 ========================================================================
 Mesh information:
 Nx =                   15     -    Ny =                    15
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    1740.0000      0.7857      0.0714    805.4473    676.2816     41.2992
    1940.0000      0.7857      0.0714    858.5910    724.3537     39.9643
    2140.0000      0.7857      0.0714    904.4902    794.9545     39.0859
    2340.0000      0.7857      0.0714    944.2917    888.2482     38.5455
    2540.0000      0.7857      0.0714    979.6681   1004.2418     38.2463
    2740.0000      0.7857      0.0714   1012.7407   1147.7079     38.1263
    2940.0000      0.7857      0.0714   1048.7953   1071.6677     38.1759
    3060.0000      0.7857      0.0714   1071.6852    992.0966     38.3067
    3260.0000      0.7857      0.0714   1118.7207    855.0103     38.8213
    3460.0000      0.7857      0.0714   1169.8449    749.9246     39.7584
    3660.0000      0.7857      0.0714   1218.4921    703.0000     41.0154
    3860.0000      0.7857      0.0714   1261.5366    703.0000     42.4212
    4060.0000      0.7857      0.0714   1299.1568    703.0000     43.8712
    4260.0000      0.7857      0.0714   1331.7208    703.0000     45.2886
    4460.0000      0.7857      0.0714   1359.6997    703.0000     46.6234
    4660.0000      0.7857      0.0714   1383.6025    703.0000     47.8467
    4860.0000      0.7857      0.0714   1403.9348    703.0000     48.9457
    4980.0000      0.7857      0.0714   1414.9495    703.0000     49.5630
    5180.0000      0.7857      0.0714   1429.9818    703.0000     50.4295
    5380.0000      0.7857      0.0714   1442.6331    703.0000     51.1800
    5580.0000      0.7857      0.0714   1453.3814    703.0000     51.8325
    5780.0000      0.7857      0.0714   1462.5027    703.0000     52.3967
    5980.0000      0.7857      0.0714   1470.2205    703.0000     52.8815
    6180.0000      0.7857      0.0714   1476.7349    703.0000     53.2958
    6380.0000      0.7857      0.0714   1482.2247    703.0000     53.6487
    6580.0000      0.7857      0.0714   1486.8460    703.0000     53.9482
    6780.0000      0.7857      0.0714   1490.7336    703.0000     54.2020
    6980.0000      0.7857      0.0714   1494.0023    703.0000     54.4166
    7180.0000      0.7857      0.0714   1496.7499    703.0000     54.5979
    7380.0000      0.7857      0.0714   1499.0587    703.0000     54.7509
    7580.0000      0.7857      0.0714   1500.9986    703.0000     54.8798
    7780.0000      0.7857      0.0714   1502.6283    703.0000     54.9884
    7980.0000      0.7857      0.0714   1503.9973    703.0000     55.0799
    8180.0000      0.7857      0.0714   1505.1472    703.0000     55.1569
    8380.0000      0.7857      0.0714   1506.1131    703.0000     55.2216
    8400.0000      0.7857      0.0714   1506.2079    703.0000     55.2280
    8600.0000      0.7857      0.0714   1498.1796    703.0000     54.6926
    8800.0000      0.7857      0.0714   1487.4387    703.0000     53.9868
    9000.0000      0.7857      0.0714   1476.8817    703.0000     53.3052
    9200.0000      0.7857      0.0714   1467.3537    703.0000     52.7006
    9400.0000      0.7857      0.0714   1459.0126    703.0000     52.1797
    9600.0000      0.7857      0.0714   1451.8050    703.0000     51.7360
    9800.0000      0.7857      0.0714   1445.6175    703.0000     51.3598
   10000.0000      0.7857      0.0714   1440.3251    703.0000     51.0417
   10200.0000      0.7857      0.0714   1435.8080    703.0000     50.7728
   10400.0000      0.7857      0.0714   1431.9573    703.0000     50.5455
   10600.0000      0.7857      0.0714   1428.6769    703.0000     50.3532
   10800.0000      0.7857      0.0714   1425.8833    703.0000     50.1905
   11000.0000      0.7857      0.0714   1423.5040    703.0000     50.0527
   11200.0000      0.7857      0.0714   1421.4773    703.0000     49.9359
   11400.0000      0.7857      0.0714   1419.7503    703.0000     49.8367
   11600.0000      0.7857      0.0714   1418.2782    703.0000     49.7525
   11800.0000      0.7857      0.0714   1417.0228    703.0000     49.6808
   12000.0000      0.7857      0.0714   1415.9521    703.0000     49.6199
   12200.0000      0.7857      0.0714   1415.0381    703.0000     49.5680
   12400.0000      0.7857      0.0714   1414.2576    703.0000     49.5238
   12600.0000      0.7857      0.0714   1413.5906    703.0000     49.4860
   12800.0000      0.7857      0.0714   1413.0205    703.0000     49.4538
   13000.0000      0.7857      0.0714   1412.5329    703.0000     49.4263
   13200.0000      0.7857      0.0714   1412.1158    703.0000     49.4027
   13400.0000      0.7857      0.0714   1411.7588    703.0000     49.3826
   13600.0000      0.7857      0.0714   1411.4532    703.0000     49.3654
   13800.0000      0.7857      0.0714   1411.1915    703.0000     49.3507
   14000.0000      0.7857      0.0714   1410.9675    703.0000     49.3381
   14200.0000      0.7857      0.0714   1410.7757    703.0000     49.3273
   14400.0000      0.7857      0.0714   1410.6112    703.0000     49.3181
   14600.0000      0.7857      0.0714   1410.4701    703.0000     49.3101
   14800.0000      0.7857      0.0714   1410.3491    703.0000     49.3033
   15000.0000      0.7857      0.0714   1410.2453    703.0000     49.2975
   15200.0000      0.7857      0.0714   1410.1562    703.0000     49.2925
   15400.0000      0.7857      0.0714   1410.0797    703.0000     49.2882
   15600.0000      0.7857      0.0714   1410.0140    703.0000     49.2845
   15800.0000      0.7857      0.0714   1409.9580    703.0000     49.2814
   16000.0000      0.7857      0.0714   1409.9098    703.0000     49.2787
   16200.0000      0.7857      0.0714   1409.8684    703.0000     49.2764
   16400.0000      0.7857      0.0714   1409.8328    703.0000     49.2744
   16600.0000      0.7857      0.0714   1409.8021    703.0000     49.2726
   16800.0000      0.7857      0.0714   1409.7758    703.0000     49.2712
   17000.0000      0.7857      0.0714   1409.7531    703.0000     49.2699
   17200.0000      0.7857      0.0714   1409.7336    703.0000     49.2688
   17400.0000      0.7857      0.0714   1409.7168    703.0000     49.2679
   17600.0000      0.7857      0.0714   1409.7023    703.0000     49.2671
   17800.0000      0.7857      0.0714   1409.6902    703.0000     49.2664
   18000.0000      0.7857      0.0714   1409.6799    703.0000     49.2658
   18200.0000      0.7857      0.0714   1409.6710    703.0000     49.2653
   18400.0000      0.7857      0.0714   1409.6632    703.0000     49.2649
                                                                         
                                                                         
 ========================================================================
 Npos = 59
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.7857      0.1000    300.0000    478.5730     62.2137
     200.0000      0.7857      0.1000    350.4163    456.7051     60.2597
     400.0000      0.7857      0.1000    415.1440    472.4496     57.4694
     600.0000      0.7857      0.1000    477.6723    510.6626     54.6031
     800.0000      0.7857      0.1000    535.2643    550.2242     51.9234
    1000.0000      0.7857      0.1000    588.4613    582.7459     49.4936
    1140.0000      0.7857      0.1000    623.8659    600.6449     47.9333
    1340.0000      0.7857      0.1000    683.2954    624.3906     45.4709
    1540.0000      0.7857      0.1000    745.1785    646.1550     43.1843
    1740.0000      0.7857      0.1000    803.6724    675.1139     41.3493
    1940.0000      0.7857      0.1000    855.8735    721.1517     40.0245
    2140.0000      0.7857      0.1000    901.3271    788.9546     39.1378
    2340.0000      0.7857      0.1000    940.9453    879.0133     38.5827
    2540.0000      0.7857      0.1000    976.1503    991.0940     38.2683
    2740.0000      0.7857      0.1000   1008.9110   1129.1446     38.1322
    2940.0000      0.7857      0.1000   1044.6813   1086.8137     38.1606
    3060.0000      0.7857      0.1000   1067.5633   1005.8270     38.2774
    3260.0000      0.7857      0.1000   1113.2134    869.1377     38.7439
    3460.0000      0.7857      0.1000   1163.6653    760.0416     39.6242
    3660.0000      0.7857      0.1000   1212.6087    703.0000     40.8446
    3860.0000      0.7857      0.1000   1256.1967    703.0000     42.2320
    4060.0000      0.7857      0.1000   1294.4445    703.0000     43.6784
    4260.0000      0.7857      0.1000   1327.6295    703.0000     45.1024
    4460.0000      0.7857      0.1000   1356.1825    703.0000     46.4498
    4660.0000      0.7857      0.1000   1380.5983    703.0000     47.6888
    4860.0000      0.7857      0.1000   1401.3800    703.0000     48.8048
    4980.0000      0.7857      0.1000   1412.6415    703.0000     49.4324
    5180.0000      0.7857      0.1000   1428.5655    703.0000     50.3467
    5380.0000      0.7857      0.1000   1442.0105    703.0000     51.1427
    5580.0000      0.7857      0.1000   1453.3245    703.0000     51.8290
    5780.0000      0.7857      0.1000   1462.8317    703.0000     52.4172
    5980.0000      0.7857      0.1000   1470.8174    703.0000     52.9192
    6180.0000      0.7857      0.1000   1477.5250    703.0000     53.3464
    6380.0000      0.7857      0.1000   1483.1598    703.0000     53.7091
    6580.0000      0.7857      0.1000   1487.8937    703.0000     54.0164
    6780.0000      0.7857      0.1000   1491.8709    703.0000     54.2765
    6980.0000      0.7857      0.1000   1495.2124    703.0000     54.4964
    7180.0000      0.7857      0.1000   1498.0199    703.0000     54.6820
    7380.0000      0.7857      0.1000   1500.3782    703.0000     54.8385
    7580.0000      0.7857      0.1000   1502.3594    703.0000     54.9705
    7780.0000      0.7857      0.1000   1504.0236    703.0000     55.0816
    7980.0000      0.7857      0.1000   1505.4216    703.0000     55.1752
    8180.0000      0.7857      0.1000   1506.5958    703.0000     55.2540
    8380.0000      0.7857      0.1000   1507.5820    703.0000     55.3203
    8400.0000      0.7857      0.1000   1507.6787    703.0000     55.3268
    8600.0000      0.7857      0.1000   1501.1796    703.0000     54.8919
    8800.0000      0.7857      0.1000   1491.1915    703.0000     54.2320
    9000.0000      0.7857      0.1000   1480.8131    703.0000     53.5576
    9200.0000      0.7857      0.1000   1471.2462    703.0000     52.9464
    9400.0000      0.7857      0.1000   1462.8076    703.0000     52.4157
    9600.0000      0.7857      0.1000   1455.4971    703.0000     51.9625
    9800.0000      0.7857      0.1000   1449.2164    703.0000     51.5781
   10000.0000      0.7857      0.1000   1443.8436    703.0000     51.2528
   10200.0000      0.7857      0.1000   1439.2580    703.0000     50.9779
   10400.0000      0.7857      0.1000   1435.3493    703.0000     50.7456
   10600.0000      0.7857      0.1000   1432.0199    703.0000     50.5492
   10800.0000      0.7857      0.1000   1429.1847    703.0000     50.3829
   11000.0000      0.7857      0.1000   1426.7703    703.0000     50.2421
   11200.0000      0.7857      0.1000   1424.7138    703.0000     50.1227
   11400.0000      0.7857      0.1000   1422.9615    703.0000     50.0214
   11600.0000      0.7857      0.1000   1421.4678    703.0000     49.9353
   11800.0000      0.7857      0.1000   1420.1941    703.0000     49.8622
   12000.0000      0.7857      0.1000   1419.1079    703.0000     49.7999
   12200.0000      0.7857      0.1000   1418.1806    703.0000     49.7469
   12400.0000      0.7857      0.1000   1417.3888    703.0000     49.7017
   12600.0000      0.7857      0.1000   1416.7122    703.0000     49.6632
   12800.0000      0.7857      0.1000   1416.1338    703.0000     49.6302
   13000.0000      0.7857      0.1000   1415.6392    703.0000     49.6021
   13200.0000      0.7857      0.1000   1415.2161    703.0000     49.5781
   13400.0000      0.7857      0.1000   1414.8540    703.0000     49.5576
   13600.0000      0.7857      0.1000   1414.5440    703.0000     49.5400
   13800.0000      0.7857      0.1000   1414.2785    703.0000     49.5249
   14000.0000      0.7857      0.1000   1414.0513    703.0000     49.5121
   14200.0000      0.7857      0.1000   1413.8567    703.0000     49.5011
   14400.0000      0.7857      0.1000   1413.6898    703.0000     49.4916
   14600.0000      0.7857      0.1000   1413.5467    703.0000     49.4835
   14800.0000      0.7857      0.1000   1413.4240    703.0000     49.4766
   15000.0000      0.7857      0.1000   1413.3187    703.0000     49.4706
   15200.0000      0.7857      0.1000   1413.2283    703.0000     49.4655
   15400.0000      0.7857      0.1000   1413.1507    703.0000     49.4611
   15600.0000      0.7857      0.1000   1413.0841    703.0000     49.4574
   15800.0000      0.7857      0.1000   1413.0272    703.0000     49.4542
   16000.0000      0.7857      0.1000   1412.9784    703.0000     49.4514
   16200.0000      0.7857      0.1000   1412.9364    703.0000     49.4490
   16400.0000      0.7857      0.1000   1412.9002    703.0000     49.4470
   16600.0000      0.7857      0.1000   1412.8691    703.0000     49.4452
   16800.0000      0.7857      0.1000   1412.8424    703.0000     49.4437
   17000.0000      0.7857      0.1000   1412.8194    703.0000     49.4424
   17200.0000      0.7857      0.1000   1412.7996    703.0000     49.4413
   17400.0000      0.7857      0.1000   1412.7826    703.0000     49.4404
   17600.0000      0.7857      0.1000   1412.7679    703.0000     49.4395
   17800.0000      0.7857      0.1000   1412.7556    703.0000     49.4388
   18000.0000      0.7857      0.1000   1412.7452    703.0000     49.4382
   18200.0000      0.7857      0.1000   1412.7361    703.0000     49.4377
   18400.0000      0.7857      0.1000   1412.7282    703.0000     49.4373
                                                                         
                                                                         
 ========================================================================
 Npos = 60
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.7857      0.1286    300.0000    478.5730     62.2137
     200.0000      0.7857      0.1286    364.0793    456.7776     59.6928
     400.0000      0.7857      0.1286    435.3464    483.3535     56.5553
     600.0000      0.7857      0.1286    500.5740    526.5239     53.5366
     800.0000      0.7857      0.1286    559.3478    565.6985     50.8137
    1000.0000      0.7857      0.1286    612.9340    595.4555     48.4088
    1140.0000      0.7857      0.1286    648.3173    611.2312     46.8933
    1340.0000      0.7857      0.1286    710.3645    633.7123     44.4313
    1540.0000      0.7857      0.1286    773.0290    658.0283     42.2674
    1740.0000      0.7857      0.1286    830.6708    695.6027     40.6249
    1940.0000      0.7857      0.1286    881.3597    755.1905     39.4954
    2140.0000      0.7857      0.1286    925.5138    839.8874     38.7741
    2340.0000      0.7857      0.1286    964.3663    949.7512     38.3544
    2540.0000      0.7857      0.1286    999.4525   1085.5635     38.1557
    2740.0000      0.7857      0.1286   1032.8673   1254.4815     38.1305
    2940.0000      0.7857      0.1286   1069.1727   1000.4343     38.2886
    3060.0000      0.7857      0.1286   1091.3084    930.4493     38.4811
    3260.0000      0.7857      0.1286   1136.5608    812.9114     39.1035
    3460.0000      0.7857      0.1286   1185.0047    728.2492     40.1121
    3660.0000      0.7857      0.1286   1230.7747    703.0000     41.3887
    3860.0000      0.7857      0.1286   1271.5167    703.0000     42.7860
    4060.0000      0.7857      0.1286   1307.2423    703.0000     44.2092
    4260.0000      0.7857      0.1286   1338.2585    703.0000     45.5910
    4460.0000      0.7857      0.1286   1364.9859    703.0000     46.8874
    4660.0000      0.7857      0.1286   1387.8838    703.0000     48.0737
    4860.0000      0.7857      0.1286   1407.4115    703.0000     49.1389
    4980.0000      0.7857      0.1286   1418.0072    703.0000     49.7370
    5180.0000      0.7857      0.1286   1433.5791    703.0000     50.6410
    5380.0000      0.7857      0.1286   1446.7692    703.0000     51.4295
    5580.0000      0.7857      0.1286   1457.7691    703.0000     52.1027
    5780.0000      0.7857      0.1286   1466.9291    703.0000     52.6739
    5980.0000      0.7857      0.1286   1474.5734    703.0000     53.1578
    6180.0000      0.7857      0.1286   1480.9674    703.0000     53.5676
    6380.0000      0.7857      0.1286   1486.3248    703.0000     53.9143
    6580.0000      0.7857      0.1286   1490.8188    703.0000     54.2076
    6780.0000      0.7857      0.1286   1494.5914    703.0000     54.4554
    6980.0000      0.7857      0.1286   1497.7596    703.0000     54.6647
    7180.0000      0.7857      0.1286   1500.4208    703.0000     54.8414
    7380.0000      0.7857      0.1286   1502.6563    703.0000     54.9903
    7580.0000      0.7857      0.1286   1504.5343    703.0000     55.1158
    7780.0000      0.7857      0.1286   1506.1120    703.0000     55.2215
    7980.0000      0.7857      0.1286   1507.4373    703.0000     55.3106
    8180.0000      0.7857      0.1286   1508.5506    703.0000     55.3855
    8380.0000      0.7857      0.1286   1509.4857    703.0000     55.4485
    8400.0000      0.7857      0.1286   1509.5775    703.0000     55.4547
    8600.0000      0.7857      0.1286   1501.5554    703.0000     54.9169
    8800.0000      0.7857      0.1286   1490.9964    703.0000     54.2192
    9000.0000      0.7857      0.1286   1480.7086    703.0000     53.5509
    9200.0000      0.7857      0.1286   1471.4671    703.0000     52.9604
    9400.0000      0.7857      0.1286   1463.3985    703.0000     52.4526
    9600.0000      0.7857      0.1286   1456.4385    703.0000     52.0205
    9800.0000      0.7857      0.1286   1450.4710    703.0000     51.6545
   10000.0000      0.7857      0.1286   1445.3717    703.0000     51.3450
   10200.0000      0.7857      0.1286   1441.0227    703.0000     51.0834
   10400.0000      0.7857      0.1286   1437.3177    703.0000     50.8624
   10600.0000      0.7857      0.1286   1434.1631    703.0000     50.6755
   10800.0000      0.7857      0.1286   1431.4777    703.0000     50.5173
   11000.0000      0.7857      0.1286   1429.1915    703.0000     50.3833
   11200.0000      0.7857      0.1286   1427.2447    703.0000     50.2697
   11400.0000      0.7857      0.1286   1425.5862    703.0000     50.1733
   11600.0000      0.7857      0.1286   1424.1728    703.0000     50.0914
   11800.0000      0.7857      0.1286   1422.9676    703.0000     50.0218
   12000.0000      0.7857      0.1286   1421.9400    703.0000     49.9625
   12200.0000      0.7857      0.1286   1421.0629    703.0000     49.9121
   12400.0000      0.7857      0.1286   1420.3139    703.0000     49.8690
   12600.0000      0.7857      0.1286   1419.6740    703.0000     49.8323
   12800.0000      0.7857      0.1286   1419.1270    703.0000     49.8010
   13000.0000      0.7857      0.1286   1418.6593    703.0000     49.7743
   13200.0000      0.7857      0.1286   1418.2592    703.0000     49.7514
   13400.0000      0.7857      0.1286   1417.9168    703.0000     49.7318
   13600.0000      0.7857      0.1286   1417.6236    703.0000     49.7151
   13800.0000      0.7857      0.1286   1417.3726    703.0000     49.7008
   14000.0000      0.7857      0.1286   1417.1578    703.0000     49.6885
   14200.0000      0.7857      0.1286   1416.9738    703.0000     49.6781
   14400.0000      0.7857      0.1286   1416.8160    703.0000     49.6691
   14600.0000      0.7857      0.1286   1416.6807    703.0000     49.6614
   14800.0000      0.7857      0.1286   1416.5647    703.0000     49.6548
   15000.0000      0.7857      0.1286   1416.4651    703.0000     49.6491
   15200.0000      0.7857      0.1286   1416.3797    703.0000     49.6442
   15400.0000      0.7857      0.1286   1416.3063    703.0000     49.6401
   15600.0000      0.7857      0.1286   1416.2433    703.0000     49.6365
   15800.0000      0.7857      0.1286   1416.1896    703.0000     49.6334
   16000.0000      0.7857      0.1286   1416.1434    703.0000     49.6308
   16200.0000      0.7857      0.1286   1416.1037    703.0000     49.6285
   16400.0000      0.7857      0.1286   1416.0695    703.0000     49.6266
   16600.0000      0.7857      0.1286   1416.0401    703.0000     49.6249
   16800.0000      0.7857      0.1286   1416.0148    703.0000     49.6235
   17000.0000      0.7857      0.1286   1415.9931    703.0000     49.6222
   17200.0000      0.7857      0.1286   1415.9744    703.0000     49.6212
   17400.0000      0.7857      0.1286   1415.9583    703.0000     49.6203
   17600.0000      0.7857      0.1286   1415.9444    703.0000     49.6195
   17800.0000      0.7857      0.1286   1415.9328    703.0000     49.6188
   18000.0000      0.7857      0.1286   1415.9229    703.0000     49.6183
   18200.0000      0.7857      0.1286   1415.9143    703.0000     49.6178
   18400.0000      0.7857      0.1286   1415.9069    703.0000     49.6173
                                                                         
                                                                         
 ========================================================================
 Npos = 61
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.7857      0.1571    300.0000    478.5730     62.2137
     200.0000      0.7857      0.1571    393.6849    463.3765     58.4213
     400.0000      0.7857      0.1571    475.0920    508.8970     54.7230
     600.0000      0.7857      0.1571    543.8556    555.8663     51.5261
     800.0000      0.7857      0.1571    604.0124    590.9984     48.8012
    1000.0000      0.7857      0.1571    657.9299    615.0466     46.4942
    1140.0000      0.7857      0.1571    693.1338    627.8166     45.0864
    1340.0000      0.7857      0.1571    765.6321    654.6121     42.5035
    1540.0000      0.7857      0.1571    831.8039    696.6045     40.5963
    1740.0000      0.7857      0.1571    888.5764    766.6083     39.3603
    1940.0000      0.7857      0.1571    936.7624    867.8552     38.6314
    2140.0000      0.7857      0.1571    978.8574   1001.1781     38.2512
    2340.0000      0.7857      0.1571   1016.7607   1167.7804     38.1224
    2540.0000      0.7857      0.1571   1052.4508   1058.4227     38.1916
    2740.0000      0.7857      0.1571   1086.3757    945.3593     38.4318
    2940.0000      0.7857      0.1571   1119.6309    852.7262     38.8345
    3060.0000      0.7857      0.1571   1139.2857    806.9830     39.1509
    3260.0000      0.7857      0.1571   1185.8963    727.1155     40.1339
    3460.0000      0.7857      0.1571   1230.6603    703.0000     41.3851
    3660.0000      0.7857      0.1571   1270.4625    703.0000     42.7468
    3860.0000      0.7857      0.1571   1305.3504    703.0000     44.1293
    4060.0000      0.7857      0.1571   1335.7765    703.0000     45.4755
    4260.0000      0.7857      0.1571   1362.1837    703.0000     46.7470
    4460.0000      0.7857      0.1571   1384.9856    703.0000     47.9198
    4660.0000      0.7857      0.1571   1404.5782    703.0000     48.9814
    4860.0000      0.7857      0.1571   1421.3402    703.0000     49.9280
    4980.0000      0.7857      0.1571   1430.4552    703.0000     50.4573
    5180.0000      0.7857      0.1571   1444.8006    703.0000     51.3105
    5380.0000      0.7857      0.1571   1456.7385    703.0000     52.0390
    5580.0000      0.7857      0.1571   1466.5321    703.0000     52.6490
    5780.0000      0.7857      0.1571   1474.6111    703.0000     53.1602
    5980.0000      0.7857      0.1571   1481.3177    703.0000     53.5901
    6180.0000      0.7857      0.1571   1486.9108    703.0000     53.9524
    6380.0000      0.7857      0.1571   1491.5897    703.0000     54.2581
    6580.0000      0.7857      0.1571   1495.5116    703.0000     54.5161
    6780.0000      0.7857      0.1571   1498.8029    703.0000     54.7339
    6980.0000      0.7857      0.1571   1501.5668    703.0000     54.9176
    7180.0000      0.7857      0.1571   1503.8889    703.0000     55.0726
    7380.0000      0.7857      0.1571   1505.8398    703.0000     55.2033
    7580.0000      0.7857      0.1571   1507.4791    703.0000     55.3134
    7780.0000      0.7857      0.1571   1508.8566    703.0000     55.4061
    7980.0000      0.7857      0.1571   1510.0140    703.0000     55.4841
    8180.0000      0.7857      0.1571   1510.9864    703.0000     55.5498
    8380.0000      0.7857      0.1571   1511.8034    703.0000     55.6051
    8400.0000      0.7857      0.1571   1511.8835    703.0000     55.6105
    8600.0000      0.7857      0.1571   1498.6595    703.0000     54.7244
    8800.0000      0.7857      0.1571   1486.6121    703.0000     53.9330
    9000.0000      0.7857      0.1571   1476.6013    703.0000     53.2873
    9200.0000      0.7857      0.1571   1468.1484    703.0000     52.7507
    9400.0000      0.7857      0.1571   1460.9393    703.0000     52.2993
    9600.0000      0.7857      0.1571   1454.7779    703.0000     51.9183
    9800.0000      0.7857      0.1571   1449.5164    703.0000     51.5963
   10000.0000      0.7857      0.1571   1445.0295    703.0000     51.3243
   10200.0000      0.7857      0.1571   1441.2077    703.0000     51.0945
   10400.0000      0.7857      0.1571   1437.9547    703.0000     50.9003
   10600.0000      0.7857      0.1571   1435.1868    703.0000     50.7360
   10800.0000      0.7857      0.1571   1432.8319    703.0000     50.5969
   11000.0000      0.7857      0.1571   1430.8281    703.0000     50.4791
   11200.0000      0.7857      0.1571   1429.1223    703.0000     50.3793
   11400.0000      0.7857      0.1571   1427.6696    703.0000     50.2945
   11600.0000      0.7857      0.1571   1426.4320    703.0000     50.2224
   11800.0000      0.7857      0.1571   1425.3769    703.0000     50.1612
   12000.0000      0.7857      0.1571   1424.4775    703.0000     50.1090
   12200.0000      0.7857      0.1571   1423.7099    703.0000     50.0646
   12400.0000      0.7857      0.1571   1423.0546    703.0000     50.0268
   12600.0000      0.7857      0.1571   1422.4947    703.0000     49.9945
   12800.0000      0.7857      0.1571   1422.0162    703.0000     49.9669
   13000.0000      0.7857      0.1571   1421.6071    703.0000     49.9434
   13200.0000      0.7857      0.1571   1421.2571    703.0000     49.9232
   13400.0000      0.7857      0.1571   1420.9577    703.0000     49.9060
   13600.0000      0.7857      0.1571   1420.7013    703.0000     49.8913
   13800.0000      0.7857      0.1571   1420.4818    703.0000     49.8787
   14000.0000      0.7857      0.1571   1420.2939    703.0000     49.8679
   14200.0000      0.7857      0.1571   1420.1330    703.0000     49.8587
   14400.0000      0.7857      0.1571   1419.9951    703.0000     49.8508
   14600.0000      0.7857      0.1571   1419.8768    703.0000     49.8440
   14800.0000      0.7857      0.1571   1419.7753    703.0000     49.8382
   15000.0000      0.7857      0.1571   1419.6883    703.0000     49.8332
   15200.0000      0.7857      0.1571   1419.6136    703.0000     49.8289
   15400.0000      0.7857      0.1571   1419.5494    703.0000     49.8252
   15600.0000      0.7857      0.1571   1419.4944    703.0000     49.8221
   15800.0000      0.7857      0.1571   1419.4474    703.0000     49.8194
   16000.0000      0.7857      0.1571   1419.4070    703.0000     49.8171
   16200.0000      0.7857      0.1571   1419.3722    703.0000     49.8151
   16400.0000      0.7857      0.1571   1419.3424    703.0000     49.8134
   16600.0000      0.7857      0.1571   1419.3167    703.0000     49.8119
   16800.0000      0.7857      0.1571   1419.2946    703.0000     49.8106
   17000.0000      0.7857      0.1571   1419.2756    703.0000     49.8095
   17200.0000      0.7857      0.1571   1419.2592    703.0000     49.8086
   17400.0000      0.7857      0.1571   1419.2451    703.0000     49.8078
   17600.0000      0.7857      0.1571   1419.2330    703.0000     49.8071
   17800.0000      0.7857      0.1571   1419.2229    703.0000     49.8065
   18000.0000      0.7857      0.1571   1419.2142    703.0000     49.8060
   18200.0000      0.7857      0.1571   1419.2067    703.0000     49.8056
   18400.0000      0.7857      0.1571   1419.2002    703.0000     49.8052
                                                                         
                                                                         
 ========================================================================
 Npos = 62
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.7857      0.1857    300.0000    478.5730     62.2137
     200.0000      0.7857      0.1857    448.8258    491.5552     55.9379
     400.0000      0.7857      0.1857    540.9371    553.9635     51.6609
     600.0000      0.7857      0.1857    612.6899    595.3363     48.4195
     800.0000      0.7857      0.1857    673.5804    620.9164     45.8575
    1000.0000      0.7857      0.1857    727.0163    639.4809     43.8216
    1140.0000      0.7857      0.1857    761.3595    652.7355     42.6424
    1340.0000      0.7857      0.1857    859.8453    725.8639     39.9368
    1540.0000      0.7857      0.1857    929.1853    848.6980     38.7256
    1740.0000      0.7857      0.1857    982.9362   1016.7999     38.2275
    1940.0000      0.7857      0.1857   1026.6482   1219.7852     38.1229
    2140.0000      0.7857      0.1857   1066.3822   1009.8104     38.2695
    2340.0000      0.7857      0.1857   1101.7040    900.3441     38.5968
    2540.0000      0.7857      0.1857   1133.3301    820.1142     39.0489
    2740.0000      0.7857      0.1857   1162.0189    762.8603     39.5894
    2940.0000      0.7857      0.1857   1188.7525    723.5903     40.2048
    3060.0000      0.7857      0.1857   1204.2067    703.0000     40.6095
    3260.0000      0.7857      0.1857   1257.3483    703.0000     42.2725
    3460.0000      0.7857      0.1857   1295.6450    703.0000     43.7272
    3660.0000      0.7857      0.1857   1326.7452    703.0000     45.0625
    3860.0000      0.7857      0.1857   1353.3457    703.0000     46.3109
    4060.0000      0.7857      0.1857   1376.4231    703.0000     47.4714
    4260.0000      0.7857      0.1857   1396.4722    703.0000     48.5362
    4460.0000      0.7857      0.1857   1413.8397    703.0000     49.5001
    4660.0000      0.7857      0.1857   1428.8212    703.0000     50.3617
    4860.0000      0.7857      0.1857   1441.6887    703.0000     51.1234
    4980.0000      0.7857      0.1857   1448.7051    703.0000     51.5470
    5180.0000      0.7857      0.1857   1461.5530    703.0000     52.3375
    5380.0000      0.7857      0.1857   1471.2640    703.0000     52.9475
    5580.0000      0.7857      0.1857   1479.0190    703.0000     53.4422
    5780.0000      0.7857      0.1857   1485.3653    703.0000     53.8520
    5980.0000      0.7857      0.1857   1490.6182    703.0000     54.1944
    6180.0000      0.7857      0.1857   1494.9941    703.0000     54.4820
    6380.0000      0.7857      0.1857   1498.6536    703.0000     54.7240
    6580.0000      0.7857      0.1857   1501.7213    703.0000     54.9279
    6780.0000      0.7857      0.1857   1504.2965    703.0000     55.0999
    6980.0000      0.7857      0.1857   1506.4600    703.0000     55.2449
    7180.0000      0.7857      0.1857   1508.2783    703.0000     55.3671
    7380.0000      0.7857      0.1857   1509.8066    703.0000     55.4701
    7580.0000      0.7857      0.1857   1511.0913    703.0000     55.5569
    7780.0000      0.7857      0.1857   1512.1712    703.0000     55.6300
