 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         15
 Nodes in Y direction:                         15
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:               83

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    600.00000000000000       seconds
 Maximum Temperature :    804.51362346108192
 Minimum Temperature :    463.23688411423547
 Average(algebraic, non-weigthed) Temperature :    548.53772236380712
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
 ====================================================================================
            1           1      0.0000      0.0000    701.0788    630.5418     44.7814
            1           2      0.0000      0.0143    677.2067    622.2260     45.7124
            1           3      0.0000      0.0286    658.8994    615.4218     46.4543
            1           4      0.0000      0.0429    645.5642    610.1050     47.0086
            1           5      0.0000      0.0571    636.7767    606.4024     47.3799
            1           6      0.0000      0.0714    632.2619    604.4333     47.5724
            1           7      0.0000      0.0857    631.8822    604.2656     47.5886
            1           8      0.0000      0.1000    635.6304    605.9069     47.4287
            1           9      0.0000      0.1143    643.6282    609.3035     47.0900
            1          10      0.0000      0.1286    656.1280    614.3447     46.5686
            1          11      0.0000      0.1429    673.5179    620.8937     45.8600
            1          12      0.0000      0.1571    696.3253    628.9143     44.9633
            1          13      0.0000      0.1714    725.2154    638.8461     43.8864
            1          14      0.0000      0.1857    760.9803    652.5721     42.6548
            1          15      0.0000      0.2000    804.5136    675.6645     41.3255
            2           1      0.0714      0.0000    594.9421    586.2597     49.2038
            2           2      0.0714      0.0143    572.2829    573.5194     50.2238
            2           3      0.0714      0.0286    554.8164    562.8721     51.0215
            2           4      0.0714      0.0429    542.0795    554.7101     51.6081
            2           5      0.0714      0.0571    533.7430    549.2128     51.9938
            2           6      0.0714      0.0714    529.6017    546.4425     52.1859
            2           7      0.0714      0.0857    529.5688    546.4204     52.1874
            2           8      0.0714      0.1000    533.6745    549.1672     51.9970
            2           9      0.0714      0.1143    542.0698    554.7037     51.6086
            2          10      0.0714      0.1286    555.0356    563.0098     51.0115
            2          11      0.0714      0.1429    572.9982    573.9406     50.1913
            2          12      0.0714      0.1571    596.5483    587.1141     49.1322
            2          13      0.0714      0.1714    626.4627    601.8346     47.8213
            2          14      0.0714      0.1857    663.7172    617.2624     46.2568
            2          15      0.0714      0.2000    709.4775    633.4092     44.4645
            3           1      0.1429      0.0000    552.2448    561.2493     51.1397
            3           2      0.1429      0.0143    530.0499    546.7435     52.1651
            3           3      0.1429      0.0286    512.9289    535.0815     52.9610
            3           4      0.1429      0.0429    500.4723    526.4532     53.5414
