 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         15
 Nodes in Y direction:                         15
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    0.0000000000000000       seconds
 Maximum Temperature :    0.0000000000000000
 Minimum Temperature :    0.0000000000000000
 Average(algebraic, non-weigthed) Temperature :    0.0000000000000000
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
 ====================================================================================
            1           1      0.0000      0.0000    300.0000    478.5730     62.2137
            1           2      0.0000      0.0143    300.0000    478.5730     62.2137
            1           3      0.0000      0.0286    300.0000    478.5730     62.2137
            1           4      0.0000      0.0429    300.0000    478.5730     62.2137
            1           5      0.0000      0.0571    300.0000    478.5730     62.2137
            1           6      0.0000      0.0714    300.0000    478.5730     62.2137
            1           7      0.0000      0.0857    300.0000    478.5730     62.2137
            1           8      0.0000      0.1000    300.0000    478.5730     62.2137
            1           9      0.0000      0.1143    300.0000    478.5730     62.2137
            1          10      0.0000      0.1286    300.0000    478.5730     62.2137
            1          11      0.0000      0.1429    300.0000    478.5730     62.2137
            1          12      0.0000      0.1571    300.0000    478.5730     62.2137
            1          13      0.0000      0.1714    300.0000    478.5730     62.2137
            1          14      0.0000      0.1857    300.0000    478.5730     62.2137
            1          15      0.0000      0.2000    300.0000    478.5730     62.2137
            2           1      0.0714      0.0000    300.0000    478.5730     62.2137
            2           2      0.0714      0.0143    300.0000    478.5730     62.2137
            2           3      0.0714      0.0286    300.0000    478.5730     62.2137
            2           4      0.0714      0.0429    300.0000    478.5730     62.2137
            2           5      0.0714      0.0571    300.0000    478.5730     62.2137
            2           6      0.0714      0.0714    300.0000    478.5730     62.2137
            2           7      0.0714      0.0857    300.0000    478.5730     62.2137
            2           8      0.0714      0.1000    300.0000    478.5730     62.2137
            2           9      0.0714      0.1143    300.0000    478.5730     62.2137
            2          10      0.0714      0.1286    300.0000    478.5730     62.2137
            2          11      0.0714      0.1429    300.0000    478.5730     62.2137
            2          12      0.0714      0.1571    300.0000    478.5730     62.2137
            2          13      0.0714      0.1714    300.0000    478.5730     62.2137
            2          14      0.0714      0.1857    300.0000    478.5730     62.2137
            2          15      0.0714      0.2000    300.0000    478.5730     62.2137
            3           1      0.1429      0.0000    300.0000    478.5730     62.2137
            3           2      0.1429      0.0143    300.0000    478.5730     62.2137
            3           3      0.1429      0.0286    300.0000    478.5730     62.2137
            3           4      0.1429      0.0429    300.0000    478.5730     62.2137
            3           5      0.1429      0.0571    300.0000    478.5730     62.2137
            3           6      0.1429      0.0714    300.0000    478.5730     62.2137
            3           7      0.1429      0.0857    300.0000    478.5730     62.2137
            3           8      0.1429      0.1000    300.0000    478.5730     62.2137
            3           9      0.1429      0.1143    300.0000    478.5730     62.2137
            3          10      0.1429      0.1286    300.0000    478.5730     62.2137
            3          11      0.1429      0.1429    300.0000    478.5730     62.2137
            3          12      0.1429      0.1571    300.0000    478.5730     62.2137
            3          13      0.1429      0.1714    300.0000    478.5730     62.2137
            3          14      0.1429      0.1857    300.0000    478.5730     62.2137
            3          15      0.1429      0.2000    300.0000    478.5730     62.2137
            4           1      0.2143      0.0000    300.0000    478.5730     62.2137
            4           2      0.2143      0.0143    300.0000    478.5730     62.2137
            4           3      0.2143      0.0286    300.0000    478.5730     62.2137
            4           4      0.2143      0.0429    300.0000    478.5730     62.2137
            4           5      0.2143      0.0571    300.0000    478.5730     62.2137
            4           6      0.2143      0.0714    300.0000    478.5730     62.2137
            4           7      0.2143      0.0857    300.0000    478.5730     62.2137
            4           8      0.2143      0.1000    300.0000    478.5730     62.2137
            4           9      0.2143      0.1143    300.0000    478.5730     62.2137
            4          10      0.2143      0.1286    300.0000    478.5730     62.2137
            4          11      0.2143      0.1429    300.0000    478.5730     62.2137
            4          12      0.2143      0.1571    300.0000    478.5730     62.2137
            4          13      0.2143      0.1714    300.0000    478.5730     62.2137
            4          14      0.2143      0.1857    300.0000    478.5730     62.2137
            4          15      0.2143      0.2000    300.0000    478.5730     62.2137
            5           1      0.2857      0.0000    300.0000    478.5730     62.2137
            5           2      0.2857      0.0143    300.0000    478.5730     62.2137
            5           3      0.2857      0.0286    300.0000    478.5730     62.2137
            5           4      0.2857      0.0429    300.0000    478.5730     62.2137
            5           5      0.2857      0.0571    300.0000    478.5730     62.2137
