            3           5      0.1429      0.0571    985.7963   1028.0673     38.2123
            3           6      0.1429      0.0714    974.2561    984.1710     38.2808
            3           7      0.1429      0.0857    969.3618    966.7798     38.3155
            3           8      0.1429      0.1000    970.9665    972.4037     38.3037
            3           9      0.1429      0.1143    979.1085   1002.1248     38.2497
            3          10      0.1429      0.1286    994.0245   1061.9629     38.1750
            3          11      0.1429      0.1429   1016.2037   1164.9633     38.1228
            3          12      0.1429      0.1571   1046.5122   1080.0419     38.1671
            3          13      0.1429      0.1714   1084.2758    951.8273     38.4120
            3          14      0.1429      0.1857   1128.0267    832.3443     38.9625
            3          15      0.1429      0.2000   1175.8829    740.7522     39.8951
            4           1      0.2143      0.0000   1079.8234    965.7773     38.3721
            4           2      0.2143      0.0143   1036.4884   1117.7228     38.1376
            4           3      0.2143      0.0286   1001.5056   1094.7546     38.1495
            4           4      0.2143      0.0429    974.9686    986.7624     38.2760
            4           5      0.2143      0.0571    956.0748    923.0395     38.4266
            4           6      0.2143      0.0714    944.2928    888.2513     38.5455
            4           7      0.2143      0.0857    939.2997    874.5730     38.6016
            4           8      0.2143      0.1000    940.9465    879.0164     38.5827
            4           9      0.2143      0.1143    949.2442    902.4322     38.4932
            4          10      0.2143      0.1286    964.3675    949.7550     38.3544
            4          11      0.2143      0.1429    986.6762   1031.5863     38.2079
            4          12      0.2143      0.1571   1016.7618   1167.7862     38.1224
            4          13      0.2143      0.1714   1055.5310   1047.4187     38.2063
            4          14      0.2143      0.1857   1101.7050    900.3411     38.5968
            4          15      0.2143      0.2000   1153.1607    778.9075     39.4093
            5           1      0.2857      0.0000   1067.1530   1007.2085     38.2746
            5           2      0.2857      0.0143   1023.0947   1200.6563     38.1211
            5           3      0.2857      0.0286    988.2637   1037.9985     38.2001
            5           4      0.2857      0.0429    961.7046    940.9684     38.3765
            5           5      0.2857      0.0571    942.7444    883.9436     38.5625
            5           6      0.2857      0.0714    930.9250    852.9787     38.7033
            5           7      0.2857      0.0857    925.9633    840.9500     38.7681
            5           8      0.2857      0.1000    927.7285    845.1659     38.7446
            5           9      0.2857      0.1143    936.2338    866.4751     38.6377
            5          10      0.2857      0.1286    951.6410    909.5232     38.4691
            5          11      0.2857      0.1429    974.2800    984.2577     38.2806
            5          12      0.2857      0.1571   1004.6871   1109.2895     38.1411
            5          13      0.2857      0.1714   1043.6755   1090.5549     38.1572
            5          14      0.2857      0.1857   1090.7008    932.2644     38.4748
            5          15      0.2857      0.2000   1143.5790    797.9170     39.2277
            6           1      0.3571      0.0000   1061.9494   1024.9542     38.2416
            6           2      0.3571      0.0143   1017.6571   1172.3395     38.1219
            6           3      0.3571      0.0286    982.6203   1015.5714     38.2293
            6           4      0.3571      0.0429    955.8959    922.4840     38.4282
            6           5      0.3571      0.0571    936.8194    868.0043     38.6307
            6           6      0.3571      0.0714    924.9383    838.5337     38.7818
            6           7      0.3571      0.0857    919.9718    827.1510     38.8506
            6           8      0.3571      0.1000    921.7882    831.2521     38.8251
            6           9      0.3571      0.1143    930.3959    851.6695     38.7101
            6          10      0.3571      0.1286    945.9470    892.9197     38.5276
            6          11      0.3571      0.1429    968.7542    964.6702     38.3200
            6          12      0.3571      0.1571    999.3251   1084.9980     38.1561
            6          13      0.3571      0.1714   1038.4235   1110.3335     38.1421
            6          14      0.3571      0.1857   1085.8243    947.0508     38.4266
            6          15      0.3571      0.2000   1139.3252    806.8981     39.1516
            7           1      0.4286      0.0000   1059.7732   1032.5002     38.2289
            7           2      0.4286      0.0143   1015.3825   1160.8304     38.1235
            7           3      0.4286      0.0286    980.2511   1006.4576     38.2429
            7           4      0.4286      0.0429    953.4481    914.9690     38.4514
            7           5      0.4286      0.0571    934.3156    861.5224     38.6610
            7           6      0.4286      0.0714    922.4043    832.6593     38.8165
            7           7      0.4286      0.0857    917.4345    821.5393     38.8870
            7           8      0.4286      0.1000    919.2738    825.5935     38.8605
            7           9      0.4286      0.1143    927.9280    845.6468     38.7420
            7          10      0.4286      0.1286    943.5449    886.1633     38.5537
            7          11      0.4286      0.1429    966.4293    956.6966     38.3379
            7          12      0.4286      0.1571    997.0760   1075.1067     38.1636
            7          13      0.4286      0.1714   1036.2271   1118.7246     38.1370
            7          14      0.4286      0.1857   1083.7878    953.3405     38.4075
            7          15      0.4286      0.2000   1137.5482    810.7476     39.1206
            8           1      0.5000      0.0000   1059.1751   1034.5870     38.2256
            8           2      0.5000      0.0143   1014.7575   1157.7025     38.1241
            8           3      0.5000      0.0286    979.6002   1003.9842     38.2467
            8           4      0.5000      0.0429    952.7755    912.9319     38.4579
            8           5      0.5000      0.0571    933.6275    859.7670     38.6695
            8           6      0.5000      0.0714    921.7081    831.0697     38.8262
            8           7      0.5000      0.0857    916.7377    820.0219     38.8971
            8           8      0.5000      0.1000    918.5838    824.0642     38.8704
            8           9      0.5000      0.1143    927.2516    844.0200     38.7509
            8          10      0.5000      0.1286    942.8875    884.3392     38.5609
            8          11      0.5000      0.1429    965.7941    954.5449     38.3429
            8          12      0.5000      0.1571    996.4626   1072.4390     38.1658
            8          13      0.5000      0.1714   1035.6292   1121.0214     38.1357
            8          14      0.5000      0.1857   1083.2338    955.0632     38.4024
            8          15      0.5000      0.2000   1137.0648    811.8048     39.1122
            9           1      0.5714      0.0000   1059.7731   1032.5006     38.2289
            9           2      0.5714      0.0143   1015.3824   1160.8299     38.1235
            9           3      0.5714      0.0286    980.2510   1006.4572     38.2429
            9           4      0.5714      0.0429    953.4480    914.9687     38.4514
            9           5      0.5714      0.0571    934.3155    861.5221     38.6610
            9           6      0.5714      0.0714    922.4042    832.6590     38.8165
            9           7      0.5714      0.0857    917.4344    821.5391     38.8870
            9           8      0.5714      0.1000    919.2736    825.5933     38.8605
            9           9      0.5714      0.1143    927.9279    845.6466     38.7420
            9          10      0.5714      0.1286    943.5448    886.1630     38.5537
            9          11      0.5714      0.1429    966.4292    956.6962     38.3379
            9          12      0.5714      0.1571    997.0759   1075.1062     38.1636
            9          13      0.5714      0.1714   1036.2270   1118.7250     38.1370
            9          14      0.5714      0.1857   1083.7877    953.3407     38.4075
            9          15      0.5714      0.2000   1137.5481    810.7478     39.1206
           10           1      0.6429      0.0000   1061.9492   1024.9550     38.2416
           10           2      0.6429      0.0143   1017.6568   1172.3382     38.1219
           10           3      0.6429      0.0286    982.6200   1015.5704     38.2293
           10           4      0.6429      0.0429    955.8956    922.4832     38.4282
           10           5      0.6429      0.0571    936.8191    868.0036     38.6307
           10           6      0.6429      0.0714    924.9380    838.5331     38.7818
           10           7      0.6429      0.0857    919.9716    827.1503     38.8506
           10           8      0.6429      0.1000    921.7879    831.2515     38.8251
           10           9      0.6429      0.1143    930.3956    851.6688     38.7101
           10          10      0.6429      0.1286    945.9467    892.9189     38.5276
           10          11      0.6429      0.1429    968.7540    964.6693     38.3200
           10          12      0.6429      0.1571    999.3249   1084.9969     38.1561
           10          13      0.6429      0.1714   1038.4232   1110.3344     38.1421
           10          14      0.6429      0.1857   1085.8240    947.0515     38.4265
           10          15      0.6429      0.2000   1139.3250    806.8986     39.1516
           11           1      0.7143      0.0000   1067.1525   1007.2102     38.2746
           11           2      0.7143      0.0143   1023.0942   1200.6535     38.1211
           11           3      0.7143      0.0286    988.2631   1037.9963     38.2001
           11           4      0.7143      0.0429    961.7041    940.9666     38.3765
           11           5      0.7143      0.0571    942.7438    883.9421     38.5625
           11           6      0.7143      0.0714    930.9244    852.9773     38.7033
           11           7      0.7143      0.0857    925.9627    840.9487     38.7681
           11           8      0.7143      0.1000    927.7279    845.1646     38.7447
           11           9      0.7143      0.1143    936.2332    866.4736     38.6377
           11          10      0.7143      0.1286    951.6405    909.5216     38.4691
           11          11      0.7143      0.1429    974.2794    984.2558     38.2806
           11          12      0.7143      0.1571   1004.6866   1109.2870     38.1411
           11          13      0.7143      0.1714   1043.6750   1090.5569     38.1572
           11          14      0.7143      0.1857   1090.7003    932.2659     38.4748
           11          15      0.7143      0.2000   1143.5786    797.9179     39.2277
           12           1      0.7857      0.0000   1079.8224    965.7805     38.3720
           12           2      0.7857      0.0143   1036.4873   1117.7270     38.1376
           12           3      0.7857      0.0286   1001.5045   1094.7497     38.1495
           12           4      0.7857      0.0429    974.9675    986.7583     38.2760
           12           5      0.7857      0.0571    956.0736    923.0360     38.4266
           12           6      0.7857      0.0714    944.2917    888.2482     38.5455
           12           7      0.7857      0.0857    939.2985    874.5699     38.6016
           12           8      0.7857      0.1000    940.9453    879.0133     38.5827
           12           9      0.7857      0.1143    949.2431    902.4289     38.4932
           12          10      0.7857      0.1286    964.3663    949.7512     38.3544
           12          11      0.7857      0.1429    986.6750   1031.5817     38.2079
           12          12      0.7857      0.1571   1016.7607   1167.7804     38.1224
           12          13      0.7857      0.1714   1055.5298   1047.4228     38.2063
           12          14      0.7857      0.1857   1101.7040    900.3441     38.5968
           12          15      0.7857      0.2000   1153.1598    778.9093     39.4092
           13           1      0.8571      0.0000   1106.9625    885.8061     38.6615
           13           2      0.8571      0.0143   1065.3771   1013.2176     38.2629
           13           3      0.8571      0.0286   1030.5081   1241.1347     38.1270
           13           4      0.8571      0.0429   1004.3349   1107.6626     38.1420
           13           5      0.8571      0.0571    985.7941   1028.0587     38.2123
           13           6      0.8571      0.0714    974.2539    984.1631     38.2808
           13           7      0.8571      0.0857    969.3596    966.7722     38.3155
           13           8      0.8571      0.1000    970.9643    972.3959     38.3038
           13           9      0.8571      0.1143    979.1063   1002.1163     38.2497
           13          10      0.8571      0.1286    994.0222   1061.9529     38.1750
           13          11      0.8571      0.1429   1016.2013   1164.9510     38.1228
           13          12      0.8571      0.1571   1046.5096   1080.0514     38.1671
           13          13      0.8571      0.1714   1084.2732    951.8351     38.4119
           13          14      0.8571      0.1857   1128.0243    832.3498     38.9625
           13          15      0.8571      0.2000   1175.8808    740.7551     39.8951
           14           1      0.9286      0.0000   1171.3981    747.4975     39.7931
           14           2      0.9286      0.0143   1135.9825    814.1868     39.0936
           14           3      0.9286      0.0286   1105.0046    891.1644     38.6369
           14           4      0.9286      0.0429   1079.6237    966.4106     38.3703
           14           5      0.9286      0.0571   1060.6967   1029.2892     38.2342
           14           6      0.9286      0.0714   1048.5496   1072.5652     38.1749
           14           7      0.9286      0.0857   1043.2545   1092.1254     38.1559
           14           8      0.9286      0.1000   1044.7998   1086.3740     38.1610
           14           9      0.9286      0.1143   1053.1619   1055.8693     38.1948
           14          10      0.9286      0.1286   1068.2833   1003.4096     38.2824
           14          11      0.9286      0.1429   1089.9517    934.5105     38.4672
           14          12      0.9286      0.1571   1117.5686    857.9222     38.8047
           14          13      0.9286      0.1714   1150.1804    784.6379     39.3513
           14          14      0.9286      0.1857   1186.5895    726.2449     40.1510
           14          15      0.9286      0.2000   1225.5640    703.0000     41.2276
           15           1      1.0000      0.0000   1283.8141    703.0000     43.2553
           15           2      1.0000      0.0143   1263.3050    703.0000     42.4848
           15           3      1.0000      0.0286   1245.4554    703.0000     41.8641
           15           4      1.0000      0.0429   1230.7269    703.0000     41.3872
           15           5      1.0000      0.0571   1219.5391    703.0000     41.0464
           15           6      1.0000      0.0714   1212.2013    703.0000     40.8329
           15           7      1.0000      0.0857   1208.8998    703.0000     40.7395
           15           8      1.0000      0.1000   1209.7002    703.0000     40.7620
           15           9      1.0000      0.1143   1214.5498    703.0000     40.9004
           15          10      1.0000      0.1286   1223.2774    703.0000     41.1582
           15          11      1.0000      0.1429   1235.5890    703.0000     41.5411
           15          12      1.0000      0.1571   1251.0692    703.0000     42.0543
           15          13      1.0000      0.1714   1269.2178    703.0000     42.7007
           15          14      1.0000      0.1857   1289.5112    703.0000     43.4800
           15          15      1.0000      0.2000   1311.4310    703.0000     44.3880
