            1          35      0.0000      0.0895   1124.3900    841.0202     38.9058
            1          36      0.0000      0.0921   1124.4863    840.7875     38.9073
            1          37      0.0000      0.0947   1124.7661    840.1122     38.9116
            1          38      0.0000      0.0974   1125.2290    838.9977     38.9187
            1          39      0.0000      0.1000   1125.8748    837.4496     38.9287
            1          40      0.0000      0.1026   1126.7030    835.4749     38.9417
            1          41      0.0000      0.1053   1127.7132    833.0830     38.9576
            1          42      0.0000      0.1079   1128.9047    830.2847     38.9765
            1          43      0.0000      0.1105   1130.2771    827.0932     38.9986
            1          44      0.0000      0.1132   1131.8295    823.5235     39.0240
            1          45      0.0000      0.1158   1133.5612    819.5926     39.0527
            1          46      0.0000      0.1184   1135.4713    815.3194     39.0849
            1          47      0.0000      0.1211   1137.5586    810.7249     39.1207
            1          48      0.0000      0.1237   1139.8221    805.8320     39.1603
            1          49      0.0000      0.1263   1142.2603    800.6658     39.2038
            1          50      0.0000      0.1289   1144.8717    795.2533     39.2514
            1          51      0.0000      0.1316   1147.6544    789.6238     39.3032
            1          52      0.0000      0.1342   1150.6065    783.8084     39.3595
            1          53      0.0000      0.1368   1153.7254    777.8404     39.4204
            1          54      0.0000      0.1395   1157.0087    771.7548     39.4861
            1          55      0.0000      0.1421   1160.4534    765.5884     39.5567
            1          56      0.0000      0.1447   1164.0562    759.3799     39.6325
            1          57      0.0000      0.1474   1167.8136    753.1692     39.7137
            1          58      0.0000      0.1500   1171.7217    746.9978     39.8003
            1          59      0.0000      0.1526   1175.7762    740.9080     39.8927
            1          60      0.0000      0.1553   1179.9728    734.9434     39.9909
            1          61      0.0000      0.1579   1184.3067    729.1479     40.0950
            1          62      0.0000      0.1605   1188.7727    723.5660     40.2053
            1          63      0.0000      0.1632   1193.3656    718.2422     40.3219
            1          64      0.0000      0.1658   1198.0800    713.2210     40.4448
            1          65      0.0000      0.1684   1202.9101    703.0000     40.5742
            1          66      0.0000      0.1711   1207.8484    703.0000     40.7101
            1          67      0.0000      0.1737   1212.8902    703.0000     40.8526
            1          68      0.0000      0.1763   1218.0302    703.0000     41.0018
            1          69      0.0000      0.1789   1223.2630    703.0000     41.1577
            1          70      0.0000      0.1816   1228.5831    703.0000     41.3204
            1          71      0.0000      0.1842   1233.9847    703.0000     41.4899
            1          72      0.0000      0.1868   1239.4620    703.0000     41.6662
            1          73      0.0000      0.1895   1245.0094    703.0000     41.8492
            1          74      0.0000      0.1921   1250.6211    703.0000     42.0389
            1          75      0.0000      0.1947   1256.2914    703.0000     42.2354
            1          76      0.0000      0.1974   1262.0147    703.0000     42.4384
            1          77      0.0000      0.2000   1267.7872    703.0000     42.6480
            2           1      0.0132      0.0000   1196.2938    715.0703     40.3978
            2           2      0.0132      0.0026   1190.0947    721.9901     40.2385
            2           3      0.0132      0.0053   1184.0187    729.5214     40.0880
            2           4      0.0132      0.0079   1178.0722    737.6020     39.9461
            2           5      0.0132      0.0105   1172.2612    746.1690     39.8125
            2           6      0.0132      0.0132   1166.5920    755.1588     39.6871
            2           7      0.0132      0.0158   1161.0706    764.5072     39.5696
            2           8      0.0132      0.0184   1155.7033    774.1501     39.4598
            2           9      0.0132      0.0211   1150.4958    784.0235     39.3574
            2          10      0.0132      0.0237   1145.4538    794.0640     39.2621
            2          11      0.0132      0.0263   1140.5825    804.2091     39.1738
            2          12      0.0132      0.0289   1135.8871    814.3979     39.0920
            2          13      0.0132      0.0316   1131.3721    824.5708     39.0165
            2          14      0.0132      0.0342   1127.0418    834.6706     38.9470
            2          15      0.0132      0.0368   1122.9001    844.6421     38.8831
            2          16      0.0132      0.0395   1118.9504    854.4326     38.8246
            2          17      0.0132      0.0421   1115.1956    863.9924     38.7712
            2          18      0.0132      0.0447   1111.6383    873.2746     38.7226
            2          19      0.0132      0.0474   1108.2807    882.2354     38.6784
            2          20      0.0132      0.0500   1105.1246    890.8341     38.6384
            2          21      0.0132      0.0526   1102.1713    899.0332     38.6024
            2          22      0.0132      0.0553   1099.4220    906.7982     38.5700
            2          23      0.0132      0.0579   1096.8774    914.0979     38.5411
            2          24      0.0132      0.0605   1094.5379    920.9045     38.5153
            2          25      0.0132      0.0632   1092.4036    927.1929     38.4925
            2          26      0.0132      0.0658   1090.4747    932.9412     38.4725
            2          27      0.0132      0.0684   1088.7509    938.1300     38.4551
            2          28      0.0132      0.0711   1087.2321    942.7422     38.4401
            2          29      0.0132      0.0737   1085.9180    946.7629     38.4274
            2          30      0.0132      0.0763   1084.8084    950.1799     38.4169
            2          31      0.0132      0.0789   1083.9028    952.9838     38.4085
            2          32      0.0132      0.0816   1083.2005    955.1670     38.4021
            2          33      0.0132      0.0842   1082.7011    956.7244     38.3975
            2          34      0.0132      0.0868   1082.4041    957.6527     38.3948
            2          35      0.0132      0.0895   1082.3089    957.9503     38.3940
            2          36      0.0132      0.0921   1082.4153    957.6176     38.3949
            2          37      0.0132      0.0947   1082.7229    956.6565     38.3977
            2          38      0.0132      0.0974   1083.2314    955.0709     38.4023
            2          39      0.0132      0.1000   1083.9406    952.8662     38.4089
            2          40      0.0132      0.1026   1084.8505    950.0499     38.4173
            2          41      0.0132      0.1053   1085.9609    946.6312     38.4279
            2          42      0.0132      0.1079   1087.2716    942.6216     38.4405
            2          43      0.0132      0.1105   1088.7824    938.0349     38.4554
            2          44      0.0132      0.1132   1090.4927    932.8874     38.4727
            2          45      0.0132      0.1158   1092.4022    927.1971     38.4925
            2          46      0.0132      0.1184   1094.5105    920.9844     38.5150
            2          47      0.0132      0.1211   1096.8172    914.2718     38.5404
            2          48      0.0132      0.1237   1099.3215    907.0843     38.5688
            2          49      0.0132      0.1263   1102.0227    899.4496     38.6006
            2          50      0.0132      0.1289   1104.9197    891.3982     38.6359
            2          51      0.0132      0.1316   1108.0110    882.9635     38.6749
            2          52      0.0132      0.1342   1111.2951    874.1816     38.7180
            2          53      0.0132      0.1368   1114.7700    865.0914     38.7653
            2          54      0.0132      0.1395   1118.4333    855.7345     38.8172
            2          55      0.0132      0.1421   1122.2824    846.1552     38.8738
            2          56      0.0132      0.1447   1126.3143    836.4003     38.9356
            2          57      0.0132      0.1474   1130.5255    826.5192     39.0027
            2          58      0.0132      0.1500   1134.9122    816.5635     39.0754
            2          59      0.0132      0.1526   1139.4701    806.5868     39.1541
            2          60      0.0132      0.1553   1144.1947    796.6446     39.2390
            2          61      0.0132      0.1579   1149.0809    786.7936     39.3303
            2          62      0.0132      0.1605   1154.1234    777.0920     39.4283
            2          63      0.0132      0.1632   1159.3166    767.5987     39.5332
            2          64      0.0132      0.1658   1164.6544    758.3730     39.6453
            2          65      0.0132      0.1684   1170.1307    749.4745     39.7648
            2          66      0.0132      0.1711   1175.7390    740.9625     39.8918
            2          67      0.0132      0.1737   1181.4727    732.8956     40.0266
            2          68      0.0132      0.1763   1187.3253    725.3314     40.1692
            2          69      0.0132      0.1789   1193.2899    718.3265     40.3199
            2          70      0.0132      0.1816   1199.3598    711.9359     40.4788
            2          71      0.0132      0.1842   1205.5283    703.0000     40.6458
            2          72      0.0132      0.1868   1211.7876    703.0000     40.8211
            2          73      0.0132      0.1895   1218.1326    703.0000     41.0048
            2          74      0.0132      0.1921   1224.5578    703.0000     41.1969
            2          75      0.0132      0.1947   1231.0578    703.0000     41.3975
            2          76      0.0132      0.1974   1237.6274    703.0000     41.6066
            2          77      0.0132      0.2000   1244.2618    703.0000     41.8243
            3           1      0.0263      0.0000   1167.9243    752.9903     39.7161
            3           2      0.0263      0.0026   1161.0821    764.4871     39.5698
            3           3      0.0263      0.0053   1154.3774    776.6159     39.4333
            3           4      0.0263      0.0079   1147.8183    789.2967     39.3063
            3           5      0.0263      0.0105   1141.4133    802.4481     39.1886
            3           6      0.0263      0.0132   1135.1704    815.9883     39.0798
            3           7      0.0263      0.0158   1129.0972    829.8352     38.9796
            3           8      0.0263      0.0184   1123.2011    843.9072     38.8877
            3           9      0.0263      0.0211   1117.4892    858.1237     38.8036
            3          10      0.0263      0.0237   1111.9678    872.4057     38.7270
            3          11      0.0263      0.0263   1106.6429    886.6763     38.6575
            3          12      0.0263      0.0289   1101.5200    900.8613     38.5946
            3          13      0.0263      0.0316   1096.6038    914.8892     38.5380
            3          14      0.0263      0.0342   1091.8986    928.6922     38.4872
            3          15      0.0263      0.0368   1087.4081    942.2058     38.4418
            3          16      0.0263      0.0395   1083.1354    955.3697     38.4015
            3          17      0.0263      0.0421   1079.0830    968.1280     38.3657
            3          18      0.0263      0.0447   1075.2526    980.4297     38.3342
            3          19      0.0263      0.0474   1071.6455    992.2276     38.3064
            3          20      0.0263      0.0500   1068.2628   1003.4782     38.2822
            3          21      0.0263      0.0526   1065.1055   1014.1410     38.2612
            3          22      0.0263      0.0553   1062.1747   1024.1772     38.2429
            3          23      0.0263      0.0579   1059.4705   1033.5557     38.2272
            3          24      0.0263      0.0605   1056.9917   1042.2509     38.2138
            3          25      0.0263      0.0632   1054.7369   1050.2418     38.2024
            3          26      0.0263      0.0658   1052.7045   1057.5107     38.1927
            3          27      0.0263      0.0684   1050.8928   1064.0432     38.1846
            3          28      0.0263      0.0711   1049.3000   1069.8271     38.1779
            3          29      0.0263      0.0737   1047.9245   1074.8525     38.1724
            3          30      0.0263      0.0763   1046.7649   1079.1112     38.1680
            3          31      0.0263      0.0789   1045.8198   1082.5970     38.1646
            3          32      0.0263      0.0816   1045.0880   1085.3052     38.1620
            3          33      0.0263      0.0842   1044.5684   1087.2327     38.1602
            3          34      0.0263      0.0868   1044.2603   1088.3777     38.1592
            3          35      0.0263      0.0895   1044.1630   1088.7397     38.1588
            3          36      0.0263      0.0921   1044.2760   1088.3196     38.1592
            3          37      0.0263      0.0947   1044.5990   1087.1193     38.1603
            3          38      0.0263      0.0974   1045.1320   1085.1422     38.1621
            3          39      0.0263      0.1000   1045.8751   1082.3927     38.1648
            3          40      0.0263      0.1026   1046.8286   1078.8767     38.1683
            3          41      0.0263      0.1053   1047.9931   1074.6013     38.1727
            3          42      0.0263      0.1079   1049.3691   1069.5753     38.1782
            3          43      0.0263      0.1105   1050.9576   1063.8087     38.1849
            3          44      0.0263      0.1132   1052.7594   1057.3136     38.1930
            3          45      0.0263      0.1158   1054.7757   1050.1036     38.2026
            3          46      0.0263      0.1184   1057.0076   1042.1947     38.2139
            3          47      0.0263      0.1211   1059.4562   1033.6053     38.2272
            3          48      0.0263      0.1237   1062.1226   1024.3570     38.2426
            3          49      0.0263      0.1263   1065.0071   1014.4756     38.2605
            3          50      0.0263      0.1289   1068.1096   1003.9919     38.2812
            3          51      0.0263      0.1316   1071.4287    992.9434     38.3048
            3          52      0.0263      0.1342   1074.9630    981.3694     38.3319
            3          53      0.0263      0.1368   1078.7114    969.3115     38.3625
            3          54      0.0263      0.1395   1082.6723    956.8143     38.3973
            3          55      0.0263      0.1421   1086.8442    943.9261     38.4363
            3          56      0.0263      0.1447   1091.2246    930.6992     38.4802
            3          57      0.0263      0.1474   1095.8106    917.1902     38.5292
            3          58      0.0263      0.1500   1100.5987    903.4592     38.5837
            3          59      0.0263      0.1526   1105.5849    889.5695     38.6442
            3          60      0.0263      0.1553   1110.7647    875.5874     38.7109
            3          61      0.0263      0.1579   1116.1332    861.5821     38.7844
            3          62      0.0263      0.1605   1121.6849    847.6251     38.8649
            3          63      0.0263      0.1632   1127.4138    833.7899     38.9528
            3          64      0.0263      0.1658   1133.3135    820.1517     39.0486
            3          65      0.0263      0.1684   1139.3770    806.7867     39.1525
            3          66      0.0263      0.1711   1145.5973    793.7717     39.2648
            3          67      0.0263      0.1737   1151.9667    781.1834     39.3859
            3          68      0.0263      0.1763   1158.4774    769.0982     39.5160
            3          69      0.0263      0.1789   1165.1216    757.5914     39.6553
            3          70      0.0263      0.1816   1171.8911    746.7368     39.8041
            3          71      0.0263      0.1842   1178.7779    736.6065     39.9626
            3          72      0.0263      0.1868   1185.7738    727.2703     40.1309
            3          73      0.0263      0.1895   1192.8709    718.7952     40.3092
            3          74      0.0263      0.1921   1200.0614    703.0000     40.4975
            3          75      0.0263      0.1947   1207.3352    703.0000     40.6958
            3          76      0.0263      0.1974   1214.6868    703.0000     40.9043
            3          77      0.0263      0.2000   1222.1103    703.0000     41.1230
            4           1      0.0395      0.0000   1141.7079    801.8268     39.1939
            4           2      0.0395      0.0026   1134.3164    817.8953     39.0654
            4           3      0.0395      0.0053   1127.0798    834.5806     38.9476
            4           4      0.0395      0.0079   1120.0085    851.7828     38.8401
            4           5      0.0395      0.0105   1113.1128    869.4006     38.7425
            4           6      0.0395      0.0132   1106.4023    887.3327     38.6544
            4           7      0.0395      0.0158   1099.8861    905.4783     38.5754
            4           8      0.0395      0.0184   1093.5729    923.7383     38.5049
            4           9      0.0395      0.0211   1087.4705    942.0156     38.4424
            4          10      0.0395      0.0237   1081.5862    960.2161     38.3875
            4          11      0.0395      0.0263   1075.9260    978.2500     38.3395
            4          12      0.0395      0.0289   1070.4954    996.0327     38.2980
            4          13      0.0395      0.0316   1065.2987   1013.4839     38.2624
            4          14      0.0395      0.0342   1060.3398   1030.5285     38.2322
            4          15      0.0395      0.0368   1055.6221   1047.0954     38.2068
            4          16      0.0395      0.0395   1051.1468   1063.1243     38.1857
            4          17      0.0395      0.0421   1046.9135   1078.5642     38.1686
            4          18      0.0395      0.0447   1042.9208   1093.3719     38.1548
            4          19      0.0395      0.0474   1039.1663   1107.5113     38.1440
            4          20      0.0395      0.0500   1035.6468   1120.9535     38.1357
            4          21      0.0395      0.0526   1032.3583   1251.5828     38.1297
            4          22      0.0395      0.0553   1029.3425   1234.6247     38.1255
            4          23      0.0395      0.0579   1026.5858   1219.4449     38.1229
            4          24      0.0395      0.0605   1024.0773   1205.8962     38.1214
            4          25      0.0395      0.0632   1021.8088   1193.8566     38.1209
            4          26      0.0395      0.0658   1019.7735   1183.2250     38.1211
            4          27      0.0395      0.0684   1017.9658   1173.9165     38.1217
            4          28      0.0395      0.0711   1016.3813   1165.8600     38.1227
            4          29      0.0395      0.0737   1015.0163   1158.9960     38.1238
            4          30      0.0395      0.0763   1013.8679   1153.2752     38.1250
            4          31      0.0395      0.0789   1012.9336   1148.6573     38.1261
            4          32      0.0395      0.0816   1012.2114   1145.1100     38.1270
            4          33      0.0395      0.0842   1011.6997   1142.6085     38.1277
            4          34      0.0395      0.0868   1011.3973   1141.1350     38.1281
            4          35      0.0395      0.0895   1011.3035   1140.6783     38.1283
            4          36      0.0395      0.0921   1011.4177   1141.2339     38.1281
            4          37      0.0395      0.0947   1011.7397   1142.8036     38.1276
            4          38      0.0395      0.0974   1012.2697   1145.3956     38.1269
            4          39      0.0395      0.1000   1013.0082   1149.0248     38.1260
            4          40      0.0395      0.1026   1013.9561   1153.7128     38.1249
            4          41      0.0395      0.1053   1015.1147   1159.4887     38.1237
            4          42      0.0395      0.1079   1016.4859   1166.3893     38.1226
            4          43      0.0395      0.1105   1018.0720   1174.4602     38.1217
            4          44      0.0395      0.1132   1019.8760   1183.7567     38.1211
            4          45      0.0395      0.1158   1021.9017   1194.3454     38.1209
            4          46      0.0395      0.1184   1024.1539   1206.3058     38.1215
            4          47      0.0395      0.1211   1026.6387   1219.7337     38.1229
            4          48      0.0395      0.1237   1029.3640   1234.7442     38.1255
            4          49      0.0395      0.1263   1032.3397   1251.4768     38.1297
            4          50      0.0395      0.1289   1035.5787   1121.2154     38.1356
            4          51      0.0395      0.1316   1039.0399   1107.9910     38.1437
            4          52      0.0395      0.1342   1042.7271   1094.0964     38.1542
            4          53      0.0395      0.1368   1046.6432   1079.5593     38.1676
            4          54      0.0395      0.1395   1050.7905   1064.4134     38.1842
            4          55      0.0395      0.1421   1055.1706   1048.6988     38.2045
            4          56      0.0395      0.1447   1059.7838   1032.4631     38.2290
            4          57      0.0395      0.1474   1064.6294   1015.7621     38.2581
            4          58      0.0395      0.1500   1069.7044    998.6617     38.2923
            4          59      0.0395      0.1526   1075.0054    981.2316     38.3322
            4          60      0.0395      0.1553   1080.5288    963.5459     38.3782
            4          61      0.0395      0.1579   1086.2700    945.6832     38.4308
            4          62      0.0395      0.1605   1092.2237    927.7265     38.4906
            4          63      0.0395      0.1632   1098.3838    909.7634     38.5581
            4          64      0.0395      0.1658   1104.7433    891.8844     38.6337
            4          65      0.0395      0.1684   1111.2948    874.1824     38.7180
            4          66      0.0395      0.1711   1118.0304    856.7521     38.8114
            4          67      0.0395      0.1737   1124.9415    839.6895     38.9143
            4          68      0.0395      0.1763   1132.0191    823.0906     39.0271
            4          69      0.0395      0.1789   1139.2539    807.0516     39.1503
            4          70      0.0395      0.1816   1146.6362    791.6672     39.2841
            4          71      0.0395      0.1842   1154.1562    777.0305     39.4289
            4          72      0.0395      0.1868   1161.8039    763.2322     39.5849
            4          73      0.0395      0.1895   1169.5694    750.3600     39.7523
            4          74      0.0395      0.1921   1177.4427    738.4982     39.9313
            4          75      0.0395      0.1947   1185.4139    727.7269     40.1221
            4          76      0.0395      0.1974   1193.4736    718.1222     40.3247
            4          77      0.0395      0.2000   1201.6124    703.0000     40.5391
            5           1      0.0526      0.0000   1118.1955    856.3347     38.8137
            5           2      0.0526      0.0026   1110.3531    876.6818     38.7055
            5           3      0.0526      0.0053   1102.6877    897.5890     38.6086
            5           4      0.0526      0.0079   1095.2117    918.9347     38.5226
            5           5      0.0526      0.0105   1087.9368    940.5974     38.4470
            5           6      0.0526      0.0132   1080.8741    962.4566     38.3812
            5           7      0.0526      0.0158   1074.0335    984.3941     38.3246
            5           8      0.0526      0.0184   1067.4240   1006.2956     38.2765
            5           9      0.0526      0.0211   1061.0537   1028.0514     38.2363
            5          10      0.0526      0.0237   1054.9293   1049.5568     38.2033
            5          11      0.0526      0.0263   1049.0570   1070.7128     38.1769
            5          12      0.0526      0.0289   1043.4402   1091.4324     38.1565
            5          13      0.0526      0.0316   1038.0805   1111.6393     38.1413
            5          14      0.0526      0.0342   1032.9780   1255.1131     38.1307
            5          15      0.0526      0.0368   1028.1805   1228.1891     38.1243
            5          16      0.0526      0.0395   1023.6721   1203.7308     38.1213
            5          17      0.0526      0.0421   1019.4402   1181.4997     38.1212
            5          18      0.0526      0.0447   1015.4749   1161.2943     38.1234
            5          19      0.0526      0.0474   1011.7682   1142.9427     38.1276
            5          20      0.0526      0.0500   1008.3137   1126.2979     38.1333
            5          21      0.0526      0.0526   1005.1067   1111.2331     38.1401
            5          22      0.0526      0.0553   1002.1435   1097.6403     38.1477
            5          23      0.0526      0.0579    999.4202   1085.4199     38.1558
            5          24      0.0526      0.0605    996.9325   1074.4817     38.1642
            5          25      0.0526      0.0632    994.6766   1064.7451     38.1725
            5          26      0.0526      0.0658    992.6485   1056.1387     38.1806
            5          27      0.0526      0.0684    990.8449   1048.6002     38.1883
            5          28      0.0526      0.0711    989.2625   1042.0752     38.1954
            5          29      0.0526      0.0737    987.8987   1036.5171     38.2019
            5          30      0.0526      0.0763    986.7510   1031.8866     38.2075
            5          31      0.0526      0.0789    985.8173   1028.1511     38.2122
            5          32      0.0526      0.0816    985.0959   1025.2841     38.2159
            5          33      0.0526      0.0842    984.5854   1023.2652     38.2186
            5          34      0.0526      0.0868    984.2847   1022.0798     38.2202
            5          35      0.0526      0.0895    984.1929   1021.7188     38.2207
            5          36      0.0526      0.0921    984.3097   1022.1784     38.2201
            5          37      0.0526      0.0947    984.6348   1023.4603     38.2184
            5          38      0.0526      0.0974    985.1685   1025.5716     38.2156
            5          39      0.0526      0.1000    985.9110   1028.5248     38.2117
            5          40      0.0526      0.1026    986.8633   1032.3380     38.2069
            5          41      0.0526      0.1053    988.0265   1037.0354     38.2013
            5          42      0.0526      0.1079    989.4020   1042.6469     38.1948
            5          43      0.0526      0.1105    990.9915   1049.2093     38.1876
            5          44      0.0526      0.1132    992.7974   1056.7660     38.1800
            5          45      0.0526      0.1158    994.8221   1065.3681     38.1719
            5          46      0.0526      0.1184    997.0686   1075.0743     38.1637
            5          47      0.0526      0.1211    999.5400   1085.9520     38.1554
            5          48      0.0526      0.1237   1002.2399   1098.0773     38.1474
            5          49      0.0526      0.1263   1005.1718   1111.5354     38.1399
            5          50      0.0526      0.1289   1008.3395   1126.4203     38.1332
            5          51      0.0526      0.1316   1011.7460   1142.8344     38.1276
            5          52      0.0526      0.1342   1015.3958   1160.8975     38.1235
            5          53      0.0526      0.1368   1019.2950   1180.7491     38.1212
            5          54      0.0526      0.1395   1023.4511   1202.5524     38.1212
            5          55      0.0526      0.1421   1027.8737   1226.4991     38.1240
            5          56      0.0526      0.1447   1032.5751   1252.8162     38.1300
            5          57      0.0526      0.1474   1037.5709   1113.5824     38.1400
            5          58      0.0526      0.1500   1042.8160   1093.7638     38.1545
            5          59      0.0526      0.1526   1048.3109   1073.4380     38.1739
            5          60      0.0526      0.1553   1054.0547   1052.6747     38.1991
            5          61      0.0526      0.1579   1060.0450   1031.5539     38.2305
            5          62      0.0526      0.1605   1066.2769   1010.1667     38.2688
            5          63      0.0526      0.1632   1072.7449    988.6100     38.3147
            5          64      0.0526      0.1658   1079.4426    966.9854     38.3688
            5          65      0.0526      0.1684   1086.3625    945.3996     38.4317
            5          66      0.0526      0.1711   1093.4964    923.9636     38.5041
            5          67      0.0526      0.1737   1100.8349    902.7918     38.5865
            5          68      0.0526      0.1763   1108.3677    882.0007     38.6795
            5          69      0.0526      0.1789   1116.0844    861.7073     38.7837
            5          70      0.0526      0.1816   1123.9737    842.0282     38.8994
            5          71      0.0526      0.1842   1132.0241    823.0791     39.0272
            5          72      0.0526      0.1868   1140.2238    804.9733     39.1674
            5          73      0.0526      0.1895   1148.5609    787.8210     39.3204
            5          74      0.0526      0.1921   1157.0231    771.7285     39.4864
            5          75      0.0526      0.1947   1165.5986    756.7977     39.6656
            5          76      0.0526      0.1974   1174.2754    743.1248     39.8582
            5          77      0.0526      0.2000   1183.0419    730.8008     40.0643
            6           1      0.0658      0.0000   1097.6820    911.7779     38.5501
            6           2      0.0658      0.0026   1089.4816    935.9247     38.4624
            6           3      0.0658      0.0053   1081.4851    960.5336     38.3866
            6           4      0.0658      0.0079   1073.7063    985.4620     38.3220
            6           5      0.0658      0.0105   1066.1579   1010.5695     38.2680
            6           6      0.0658      0.0132   1058.8511   1035.7196     38.2238
            6           7      0.0658      0.0158   1051.7960   1060.7803     38.1886
            6           8      0.0658      0.0184   1045.0016   1085.6256     38.1617
            6           9      0.0658      0.0211   1038.4753   1110.1363     38.1422
            6          10      0.0658      0.0237   1032.2227   1250.8123     38.1295
            6          11      0.0658      0.0263   1026.2929   1217.8502     38.1227
            6          12      0.0658      0.0289   1020.6709   1187.8930     38.1209
            6          13      0.0658      0.0316   1015.3453   1160.6441     38.1235
            6          14      0.0658      0.0342   1010.3073   1135.8505     38.1298
            6          15      0.0658      0.0368   1005.5503   1113.2946     38.1391
            6          16      0.0658      0.0395   1001.0673   1092.7799     38.1508
            6          17      0.0658      0.0421    996.8519   1074.1304     38.1644
            6          18      0.0658      0.0447    992.8978   1057.1891     38.1796
            6          19      0.0658      0.0474    989.1993   1041.8161     38.1957
            6          20      0.0658      0.0500    985.7512   1027.8874     38.2125
            6          21      0.0658      0.0526    982.5485   1015.2928     38.2297
            6          22      0.0658      0.0553    979.5871   1003.9346     38.2468
            6          23      0.0658      0.0579    976.8627    993.7262     38.2637
            6          24      0.0658      0.0605    974.3717    984.5906     38.2800
            6          25      0.0658      0.0632    972.1107    976.4602     38.2956
            6          26      0.0658      0.0658    970.0764    969.2750     38.3102
            6          27      0.0658      0.0684    968.2660    962.9828     38.3237
            6          28      0.0658      0.0711    966.6769    957.5383     38.3360
