 ========================================================================
 Mesh information:
 Nx =                    7     -    Ny =                     7
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
   18000.0000      0.8333      0.1333   1415.4401    703.0000     49.5908
   18200.0000      0.8333      0.1333   1415.4327    703.0000     49.5904
   18400.0000      0.8333      0.1333   1415.4263    703.0000     49.5900
                                                                         
                                                                         
 ========================================================================
 Npos = 41
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.8333      0.1667    300.0000    478.5730     62.2137
     200.0000      0.8333      0.1667    408.6144    469.3770     57.7613
     400.0000      0.8333      0.1667    496.3534    523.5900     53.7333
     600.0000      0.8333      0.1667    568.7352    571.4121     50.3851
     800.0000      0.8333      0.1667    631.2777    603.9979     47.6145
    1000.0000      0.8333      0.1667    686.7436    625.6000     45.3353
    1140.0000      0.8333      0.1667    722.6440    637.9456     43.9794
    1340.0000      0.8333      0.1667    800.6504    673.1767     41.4354
    1540.0000      0.8333      0.1667    868.2974    736.5913     39.7565
    1740.0000      0.8333      0.1667    926.0192    841.0826     38.7673
    1940.0000      0.8333      0.1667    975.2552    987.8091     38.2741
    2140.0000      0.8333      0.1667   1016.6180   1167.0574     38.1225
    2340.0000      0.8333      0.1667   1056.5845   1043.6881     38.2117
    2540.0000      0.8333      0.1667   1093.1301    925.0439     38.5002
    2740.0000      0.8333      0.1667   1127.1012    834.5299     38.9479
    2940.0000      0.8333      0.1667   1159.2312    767.7507     39.5314
    3060.0000      0.8333      0.1667   1177.8655    737.8954     39.9412
    3260.0000      0.8333      0.1667   1225.6774    703.0000     41.2310
    3460.0000      0.8333      0.1667   1268.3819    703.0000     42.6699
    3660.0000      0.8333      0.1667   1304.8318    703.0000     44.1075
    3860.0000      0.8333      0.1667   1336.0422    703.0000     45.4878
    4060.0000      0.8333      0.1667   1362.8499    703.0000     46.7803
    4260.0000      0.8333      0.1667   1385.8596    703.0000     47.9661
    4460.0000      0.8333      0.1667   1405.5547    703.0000     49.0356
    4660.0000      0.8333      0.1667   1422.3556    703.0000     49.9865
    4860.0000      0.8333      0.1667   1436.6405    703.0000     50.8222
    4980.0000      0.8333      0.1667   1444.3813    703.0000     51.2852
    5180.0000      0.8333      0.1667   1456.9862    703.0000     52.0543
    5380.0000      0.8333      0.1667   1467.2104    703.0000     52.6916
    5580.0000      0.8333      0.1667   1475.4654    703.0000     53.2147
    5780.0000      0.8333      0.1667   1482.2098    703.0000     53.6477
    5980.0000      0.8333      0.1667   1487.7733    703.0000     54.0086
    6180.0000      0.8333      0.1667   1492.3927    703.0000     54.3108
    6380.0000      0.8333      0.1667   1496.2443    703.0000     54.5645
    6580.0000      0.8333      0.1667   1499.4643    703.0000     54.7778
    6780.0000      0.8333      0.1667   1502.1606    703.0000     54.9572
    6980.0000      0.8333      0.1667   1504.4209    703.0000     55.1082
    7180.0000      0.8333      0.1667   1506.3166    703.0000     55.2353
    7380.0000      0.8333      0.1667   1507.9072    703.0000     55.3422
    7580.0000      0.8333      0.1667   1509.2420    703.0000     55.4321
    7780.0000      0.8333      0.1667   1510.3623    703.0000     55.5077
    7980.0000      0.8333      0.1667   1511.3026    703.0000     55.5712
    8180.0000      0.8333      0.1667   1512.0918    703.0000     55.6246
    8380.0000      0.8333      0.1667   1512.7541    703.0000     55.6695
    8400.0000      0.8333      0.1667   1512.8191    703.0000     55.6739
    8600.0000      0.8333      0.1667   1496.3278    703.0000     54.5700
    8800.0000      0.8333      0.1667   1483.0489    703.0000     53.7019
    9000.0000      0.8333      0.1667   1472.6818    703.0000     53.0375
    9200.0000      0.8333      0.1667   1464.2553    703.0000     52.5062
    9400.0000      0.8333      0.1667   1457.2490    703.0000     52.0706
    9600.0000      0.8333      0.1667   1451.3719    703.0000     51.7095
    9800.0000      0.8333      0.1667   1446.4271    703.0000     51.4088
   10000.0000      0.8333      0.1667   1442.2627    703.0000     51.1578
   10200.0000      0.8333      0.1667   1438.7538    703.0000     50.9479
   10400.0000      0.8333      0.1667   1435.7959    703.0000     50.7721
   10600.0000      0.8333      0.1667   1433.3008    703.0000     50.6246
   10800.0000      0.8333      0.1667   1431.1947    703.0000     50.5007
   11000.0000      0.8333      0.1667   1429.4154    703.0000     50.3964
   11200.0000      0.8333      0.1667   1427.9108    703.0000     50.3085
   11400.0000      0.8333      0.1667   1426.6375    703.0000     50.2344
   11600.0000      0.8333      0.1667   1425.5589    703.0000     50.1717
   11800.0000      0.8333      0.1667   1424.6444    703.0000     50.1187
   12000.0000      0.8333      0.1667   1423.8683    703.0000     50.0738
   12200.0000      0.8333      0.1667   1423.2091    703.0000     50.0357
   12400.0000      0.8333      0.1667   1422.6488    703.0000     50.0034
   12600.0000      0.8333      0.1667   1422.1722    703.0000     49.9759
   12800.0000      0.8333      0.1667   1421.7665    703.0000     49.9525
   13000.0000      0.8333      0.1667   1421.4208    703.0000     49.9326
   13200.0000      0.8333      0.1667   1421.1262    703.0000     49.9157
   13400.0000      0.8333      0.1667   1420.8749    703.0000     49.9013
   13600.0000      0.8333      0.1667   1420.6604    703.0000     49.8889
   13800.0000      0.8333      0.1667   1420.4773    703.0000     49.8784
   14000.0000      0.8333      0.1667   1420.3208    703.0000     49.8694
   14200.0000      0.8333      0.1667   1420.1871    703.0000     49.8618
   14400.0000      0.8333      0.1667   1420.0728    703.0000     49.8552
   14600.0000      0.8333      0.1667   1419.9750    703.0000     49.8496
   14800.0000      0.8333      0.1667   1419.8913    703.0000     49.8448
   15000.0000      0.8333      0.1667   1419.8196    703.0000     49.8407
   15200.0000      0.8333      0.1667   1419.7583    703.0000     49.8372
   15400.0000      0.8333      0.1667   1419.7057    703.0000     49.8342
   15600.0000      0.8333      0.1667   1419.6607    703.0000     49.8316
   15800.0000      0.8333      0.1667   1419.6221    703.0000     49.8294
   16000.0000      0.8333      0.1667   1419.5891    703.0000     49.8275
   16200.0000      0.8333      0.1667   1419.5607    703.0000     49.8259
   16400.0000      0.8333      0.1667   1419.5365    703.0000     49.8245
   16600.0000      0.8333      0.1667   1419.5157    703.0000     49.8233
   16800.0000      0.8333      0.1667   1419.4978    703.0000     49.8223
   17000.0000      0.8333      0.1667   1419.4825    703.0000     49.8214
   17200.0000      0.8333      0.1667   1419.4693    703.0000     49.8206
   17400.0000      0.8333      0.1667   1419.4580    703.0000     49.8200
   17600.0000      0.8333      0.1667   1419.4484    703.0000     49.8194
   17800.0000      0.8333      0.1667   1419.4400    703.0000     49.8189
   18000.0000      0.8333      0.1667   1419.4329    703.0000     49.8185
   18200.0000      0.8333      0.1667   1419.4267    703.0000     49.8182
   18400.0000      0.8333      0.1667   1419.4215    703.0000     49.8179
                                                                         
                                                                         
 ========================================================================
 Npos = 42
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.8333      0.2000    300.0000    478.5730     62.2137
     200.0000      0.8333      0.2000    487.8039    517.6523     54.1316
     400.0000      0.8333      0.2000    587.9487    582.4635     49.5165
     600.0000      0.8333      0.2000    663.3949    617.1405     46.2700
     800.0000      0.8333      0.2000    726.0858    639.1525     43.8550
    1000.0000      0.8333      0.2000    780.0179    661.4756     42.0494
    1140.0000      0.8333      0.2000    814.1009    682.3112     41.0598
    1340.0000      0.8333      0.2000    930.2842    851.3939     38.7115
    1540.0000      0.8333      0.2000    999.2463   1084.6482     38.1564
    1740.0000      0.8333      0.2000   1053.7628   1053.7177     38.1977
    1940.0000      0.8333      0.2000   1099.0452    907.8721     38.5657
    2140.0000      0.8333      0.2000   1134.9880    816.3944     39.0767
    2340.0000      0.8333      0.2000   1166.3024    755.6345     39.6808
    2540.0000      0.8333      0.2000   1193.7530    717.8126     40.3319
    2740.0000      0.8333      0.2000   1218.2912    703.0000     41.0095
    2940.0000      0.8333      0.2000   1240.8034    703.0000     41.7100
    3060.0000      0.8333      0.2000   1253.6987    703.0000     42.1450
    3260.0000      0.8333      0.2000   1312.1513    703.0000     44.4190
    3460.0000      0.8333      0.2000   1345.7222    703.0000     45.9433
    3660.0000      0.8333      0.2000   1371.0868    703.0000     47.1968
    3860.0000      0.8333      0.2000   1392.1733    703.0000     48.3035
    4060.0000      0.8333      0.2000   1410.1948    703.0000     49.2947
    4260.0000      0.8333      0.2000   1425.6937    703.0000     50.1795
    4460.0000      0.8333      0.2000   1439.0140    703.0000     50.9634
    4660.0000      0.8333      0.2000   1450.4284    703.0000     51.6519
    4860.0000      0.8333      0.2000   1460.1762    703.0000     52.2519
    4980.0000      0.8333      0.2000   1465.4746    703.0000     52.5826
    5180.0000      0.8333      0.2000   1476.7455    703.0000     53.2965
    5380.0000      0.8333      0.2000   1484.2497    703.0000     53.7796
    5580.0000      0.8333      0.2000   1490.0561    703.0000     54.1577
    5780.0000      0.8333      0.2000   1494.7550    703.0000     54.4662
    5980.0000      0.8333      0.2000   1498.6222    703.0000     54.7219
    6180.0000      0.8333      0.2000   1501.8318    703.0000     54.9353
    6380.0000      0.8333      0.2000   1504.5084    703.0000     55.1141
    6580.0000      0.8333      0.2000   1506.7470    703.0000     55.2642
    6780.0000      0.8333      0.2000   1508.6225    703.0000     55.3903
    6980.0000      0.8333      0.2000   1510.1955    703.0000     55.4964
    7180.0000      0.8333      0.2000   1511.5156    703.0000     55.5856
    7380.0000      0.8333      0.2000   1512.6236    703.0000     55.6606
    7580.0000      0.8333      0.2000   1513.5539    703.0000     55.7237
    7780.0000      0.8333      0.2000   1514.3350    703.0000     55.7767
    7980.0000      0.8333      0.2000   1514.9907    703.0000     55.8213
    8180.0000      0.8333      0.2000   1515.5413    703.0000     55.8588
    8380.0000      0.8333      0.2000   1516.0034    703.0000     55.8902
    8400.0000      0.8333      0.2000   1516.0488    703.0000     55.8933
    8600.0000      0.8333      0.2000   1483.1328    703.0000     53.7073
    8800.0000      0.8333      0.2000   1469.9815    703.0000     52.8664
    9000.0000      0.8333      0.2000   1461.7984    703.0000     52.3528
    9200.0000      0.8333      0.2000   1455.5848    703.0000     51.9679
    9400.0000      0.8333      0.2000   1450.5314    703.0000     51.6582
    9600.0000      0.8333      0.2000   1446.3280    703.0000     51.4028
    9800.0000      0.8333      0.2000   1442.8053    703.0000     51.1904
   10000.0000      0.8333      0.2000   1439.8451    703.0000     51.0130
   10200.0000      0.8333      0.2000   1437.3545    703.0000     50.8646
   10400.0000      0.8333      0.2000   1435.2573    703.0000     50.7402
   10600.0000      0.8333      0.2000   1433.4897    703.0000     50.6357
   10800.0000      0.8333      0.2000   1431.9987    703.0000     50.5479
   11000.0000      0.8333      0.2000   1430.7397    703.0000     50.4740
   11200.0000      0.8333      0.2000   1429.6758    703.0000     50.4116
   11400.0000      0.8333      0.2000   1428.7756    703.0000     50.3590
   11600.0000      0.8333      0.2000   1428.0134    703.0000     50.3145
   11800.0000      0.8333      0.2000   1427.3673    703.0000     50.2768
   12000.0000      0.8333      0.2000   1426.8192    703.0000     50.2449
   12200.0000      0.8333      0.2000   1426.3537    703.0000     50.2179
   12400.0000      0.8333      0.2000   1425.9581    703.0000     50.1949
   12600.0000      0.8333      0.2000   1425.6217    703.0000     50.1754
   12800.0000      0.8333      0.2000   1425.3353    703.0000     50.1587
   13000.0000      0.8333      0.2000   1425.0914    703.0000     50.1446
   13200.0000      0.8333      0.2000   1424.8834    703.0000     50.1325
   13400.0000      0.8333      0.2000   1424.7061    703.0000     50.1223
   13600.0000      0.8333      0.2000   1424.5548    703.0000     50.1135
   13800.0000      0.8333      0.2000   1424.4256    703.0000     50.1060
   14000.0000      0.8333      0.2000   1424.3152    703.0000     50.0996
   14200.0000      0.8333      0.2000   1424.2208    703.0000     50.0942
   14400.0000      0.8333      0.2000   1424.1402    703.0000     50.0895
   14600.0000      0.8333      0.2000   1424.0712    703.0000     50.0855
   14800.0000      0.8333      0.2000   1424.0121    703.0000     50.0821
   15000.0000      0.8333      0.2000   1423.9616    703.0000     50.0792
   15200.0000      0.8333      0.2000   1423.9183    703.0000     50.0767
   15400.0000      0.8333      0.2000   1423.8813    703.0000     50.0745
   15600.0000      0.8333      0.2000   1423.8495    703.0000     50.0727
   15800.0000      0.8333      0.2000   1423.8223    703.0000     50.0711
   16000.0000      0.8333      0.2000   1423.7989    703.0000     50.0698
   16200.0000      0.8333      0.2000   1423.7789    703.0000     50.0686
   16400.0000      0.8333      0.2000   1423.7618    703.0000     50.0676
   16600.0000      0.8333      0.2000   1423.7472    703.0000     50.0668
   16800.0000      0.8333      0.2000   1423.7346    703.0000     50.0661
   17000.0000      0.8333      0.2000   1423.7238    703.0000     50.0654
   17200.0000      0.8333      0.2000   1423.7145    703.0000     50.0649
   17400.0000      0.8333      0.2000   1423.7065    703.0000     50.0644
   17600.0000      0.8333      0.2000   1423.6997    703.0000     50.0640
   17800.0000      0.8333      0.2000   1423.6938    703.0000     50.0637
   18000.0000      0.8333      0.2000   1423.6888    703.0000     50.0634
   18200.0000      0.8333      0.2000   1423.6845    703.0000     50.0632
   18400.0000      0.8333      0.2000   1423.6807    703.0000     50.0629
                                                                         
                                                                         
 ========================================================================
 Npos = 43
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.0000    300.0000    478.5730     62.2137
     200.0000      1.0000      0.0000    459.4276    498.3843     55.4491
     400.0000      1.0000      0.0000    567.2048    570.4941     50.4548
     600.0000      1.0000      0.0000    656.3392    614.4272     46.5598
     800.0000      1.0000      0.0000    734.1397    642.0323     43.5681
    1000.0000      1.0000      0.0000    802.1099    674.1044     41.3937
    1140.0000      1.0000      0.0000    844.6231    708.8635     40.2832
    1340.0000      1.0000      0.0000    971.8318    975.4680     38.2976
    1540.0000      1.0000      0.0000   1056.3938   1044.3620     38.2107
    1740.0000      1.0000      0.0000   1123.2592    843.7657     38.8886
    1940.0000      1.0000      0.0000   1178.6843    736.7379     39.9604
    2140.0000      1.0000      0.0000   1225.1897    703.0000     41.2162
    2340.0000      1.0000      0.0000   1263.1628    703.0000     42.4797
    2540.0000      1.0000      0.0000   1292.8023    703.0000     43.6120
    2740.0000      1.0000      0.0000   1315.7477    703.0000     44.5748
    2940.0000      1.0000      0.0000   1333.6565    703.0000     45.3775
    3060.0000      1.0000      0.0000   1342.9060    703.0000     45.8094
    3260.0000      1.0000      0.0000   1397.6020    703.0000     48.5978
    3460.0000      1.0000      0.0000   1426.1271    703.0000     50.2047
    3660.0000      1.0000      0.0000   1444.8571    703.0000     51.3139
    3860.0000      1.0000      0.0000   1458.4294    703.0000     52.1436
    4060.0000      1.0000      0.0000   1468.7170    703.0000     52.7865
    4260.0000      1.0000      0.0000   1476.7226    703.0000     53.2950
    4460.0000      1.0000      0.0000   1483.0713    703.0000     53.7034
    4660.0000      1.0000      0.0000   1488.1817    703.0000     54.0352
    4860.0000      1.0000      0.0000   1492.3444    703.0000     54.3076
    4980.0000      1.0000      0.0000   1494.5515    703.0000     54.4528
    5180.0000      1.0000      0.0000   1493.1233    703.0000     54.3588
    5380.0000      1.0000      0.0000   1493.8835    703.0000     54.4088
    5580.0000      1.0000      0.0000   1495.1121    703.0000     54.4898
    5780.0000      1.0000      0.0000   1496.3930    703.0000     54.5743
    5980.0000      1.0000      0.0000   1497.5947    703.0000     54.6538
    6180.0000      1.0000      0.0000   1498.6733    703.0000     54.7253
    6380.0000      1.0000      0.0000   1499.6186    703.0000     54.7880
    6580.0000      1.0000      0.0000   1500.4356    703.0000     54.8423
    6780.0000      1.0000      0.0000   1501.1355    703.0000     54.8889
    6980.0000      1.0000      0.0000   1501.7316    703.0000     54.9286
    7180.0000      1.0000      0.0000   1502.2371    703.0000     54.9623
    7380.0000      1.0000      0.0000   1502.6647    703.0000     54.9909
    7580.0000      1.0000      0.0000   1503.0257    703.0000     55.0150
    7780.0000      1.0000      0.0000   1503.3299    703.0000     55.0353
    7980.0000      1.0000      0.0000   1503.5860    703.0000     55.0524
    8180.0000      1.0000      0.0000   1503.8016    703.0000     55.0668
    8380.0000      1.0000      0.0000   1503.9828    703.0000     55.0789
    8400.0000      1.0000      0.0000   1504.0005    703.0000     55.0801
    8600.0000      1.0000      0.0000   1458.9649    703.0000     52.1767
    8800.0000      1.0000      0.0000   1439.2127    703.0000     50.9753
    9000.0000      1.0000      0.0000   1427.7701    703.0000     50.3003
    9200.0000      1.0000      0.0000   1420.2338    703.0000     49.8644
    9400.0000      1.0000      0.0000   1414.9547    703.0000     49.5633
    9600.0000      1.0000      0.0000   1411.1223    703.0000     49.3468
    9800.0000      1.0000      0.0000   1408.2695    703.0000     49.1868
   10000.0000      1.0000      0.0000   1406.1031    703.0000     49.0661
   10200.0000      1.0000      0.0000   1404.4299    703.0000     48.9732
   10400.0000      1.0000      0.0000   1403.1182    703.0000     48.9006
   10600.0000      1.0000      0.0000   1402.0767    703.0000     48.8431
   10800.0000      1.0000      0.0000   1401.2403    703.0000     48.7971
   11000.0000      1.0000      0.0000   1400.5622    703.0000     48.7598
   11200.0000      1.0000      0.0000   1400.0078    703.0000     48.7294
   11400.0000      1.0000      0.0000   1399.5514    703.0000     48.7044
   11600.0000      1.0000      0.0000   1399.1735    703.0000     48.6837
   11800.0000      1.0000      0.0000   1398.8589    703.0000     48.6664
   12000.0000      1.0000      0.0000   1398.5961    703.0000     48.6521
   12200.0000      1.0000      0.0000   1398.3757    703.0000     48.6400
   12400.0000      1.0000      0.0000   1398.1903    703.0000     48.6299
   12600.0000      1.0000      0.0000   1398.0340    703.0000     48.6214
   12800.0000      1.0000      0.0000   1397.9020    703.0000     48.6141
   13000.0000      1.0000      0.0000   1397.7902    703.0000     48.6080
   13200.0000      1.0000      0.0000   1397.6954    703.0000     48.6029
   13400.0000      1.0000      0.0000   1397.6149    703.0000     48.5985
   13600.0000      1.0000      0.0000   1397.5465    703.0000     48.5948
   13800.0000      1.0000      0.0000   1397.4883    703.0000     48.5916
   14000.0000      1.0000      0.0000   1397.4388    703.0000     48.5889
   14200.0000      1.0000      0.0000   1397.3966    703.0000     48.5866
   14400.0000      1.0000      0.0000   1397.3605    703.0000     48.5846
   14600.0000      1.0000      0.0000   1397.3298    703.0000     48.5829
   14800.0000      1.0000      0.0000   1397.3035    703.0000     48.5815
   15000.0000      1.0000      0.0000   1397.2811    703.0000     48.5803
   15200.0000      1.0000      0.0000   1397.2619    703.0000     48.5792
   15400.0000      1.0000      0.0000   1397.2455    703.0000     48.5783
   15600.0000      1.0000      0.0000   1397.2315    703.0000     48.5776
   15800.0000      1.0000      0.0000   1397.2195    703.0000     48.5769
   16000.0000      1.0000      0.0000   1397.2092    703.0000     48.5764
   16200.0000      1.0000      0.0000   1397.2004    703.0000     48.5759
   16400.0000      1.0000      0.0000   1397.1928    703.0000     48.5755
   16600.0000      1.0000      0.0000   1397.1864    703.0000     48.5751
   16800.0000      1.0000      0.0000   1397.1808    703.0000     48.5748
   17000.0000      1.0000      0.0000   1397.1761    703.0000     48.5746
   17200.0000      1.0000      0.0000   1397.1720    703.0000     48.5743
   17400.0000      1.0000      0.0000   1397.1685    703.0000     48.5741
   17600.0000      1.0000      0.0000   1397.1655    703.0000     48.5740
   17800.0000      1.0000      0.0000   1397.1630    703.0000     48.5738
   18000.0000      1.0000      0.0000   1397.1607    703.0000     48.5737
   18200.0000      1.0000      0.0000   1397.1589    703.0000     48.5736
   18400.0000      1.0000      0.0000   1397.1572    703.0000     48.5735
                                                                         
                                                                         
 ========================================================================
 Npos = 44
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.0333    300.0000    478.5730     62.2137
     200.0000      1.0000      0.0333    423.6728    476.8164     57.0853
     400.0000      1.0000      0.0333    524.6329    543.0884     52.4166
     600.0000      1.0000      0.0333    610.5058    594.2624     48.5153
     800.0000      1.0000      0.0333    686.5656    625.5378     45.3423
    1000.0000      1.0000      0.0333    754.1699    649.7178     42.8801
    1140.0000      1.0000      0.0333    797.2525    671.0725     41.5334
    1340.0000      1.0000      0.0333    897.3371    781.6508     39.2052
    1540.0000      1.0000      0.0333    975.1670    987.4869     38.2747
    1740.0000      1.0000      0.0333   1039.7605   1105.2599     38.1456
    1940.0000      1.0000      0.0333   1103.4736    895.3995     38.6181
    2140.0000      1.0000      0.0333   1162.1955    762.5555     39.5931
    2340.0000      1.0000      0.0333   1212.0110    703.0000     40.8275
    2540.0000      1.0000      0.0333   1251.1281    703.0000     42.0563
    2740.0000      1.0000      0.0333   1281.4146    703.0000     43.1620
    2940.0000      1.0000      0.0333   1305.0638    703.0000     44.1172
    3060.0000      1.0000      0.0333   1317.2836    703.0000     44.6419
    3260.0000      1.0000      0.0333   1363.0746    703.0000     46.7915
    3460.0000      1.0000      0.0333   1396.7288    703.0000     48.5502
    3660.0000      1.0000      0.0333   1421.1796    703.0000     49.9188
    3860.0000      1.0000      0.0333   1439.3897    703.0000     50.9858
    4060.0000      1.0000      0.0333   1453.2849    703.0000     51.8266
    4260.0000      1.0000      0.0333   1464.1062    703.0000     52.4969
    4460.0000      1.0000      0.0333   1472.6811    703.0000     53.0374
    4660.0000      1.0000      0.0333   1479.5757    703.0000     53.4780
    4860.0000      1.0000      0.0333   1485.1861    703.0000     53.8404
    4980.0000      1.0000      0.0333   1488.1587    703.0000     54.0337
    5180.0000      1.0000      0.0333   1489.1520    703.0000     54.0986
    5380.0000      1.0000      0.0333   1490.6883    703.0000     54.1990
    5580.0000      1.0000      0.0333   1492.4590    703.0000     54.3151
    5780.0000      1.0000      0.0333   1494.2165    703.0000     54.4307
    5980.0000      1.0000      0.0333   1495.8436    703.0000     54.5380
    6180.0000      1.0000      0.0333   1497.2959    703.0000     54.6340
    6380.0000      1.0000      0.0333   1498.5656    703.0000     54.7181
    6580.0000      1.0000      0.0333   1499.6613    703.0000     54.7909
    6780.0000      1.0000      0.0333   1500.5990    703.0000     54.8532
    6980.0000      1.0000      0.0333   1501.3972    703.0000     54.9063
    7180.0000      1.0000      0.0333   1502.0739    703.0000     54.9514
    7380.0000      1.0000      0.0333   1502.6462    703.0000     54.9896
    7580.0000      1.0000      0.0333   1503.1291    703.0000     55.0219
    7780.0000      1.0000      0.0333   1503.5362    703.0000     55.0491
    7980.0000      1.0000      0.0333   1503.8789    703.0000     55.0720
    8180.0000      1.0000      0.0333   1504.1671    703.0000     55.0912
    8380.0000      1.0000      0.0333   1504.4095    703.0000     55.1075
    8400.0000      1.0000      0.0333   1504.4333    703.0000     55.1091
    8600.0000      1.0000      0.0333   1472.9735    703.0000     53.0560
    8800.0000      1.0000      0.0333   1452.0504    703.0000     51.7510
    9000.0000      1.0000      0.0333   1438.1784    703.0000     50.9136
    9200.0000      1.0000      0.0333   1428.6281    703.0000     50.3504
    9400.0000      1.0000      0.0333   1421.8309    703.0000     49.9562
    9600.0000      1.0000      0.0333   1416.8650    703.0000     49.6719
    9800.0000      1.0000      0.0333   1413.1583    703.0000     49.4616
   10000.0000      1.0000      0.0333   1410.3397    703.0000     49.3028
   10200.0000      1.0000      0.0333   1408.1613    703.0000     49.1808
   10400.0000      1.0000      0.0333   1406.4530    703.0000     49.0855
   10600.0000      1.0000      0.0333   1405.0961    703.0000     49.0101
   10800.0000      1.0000      0.0333   1404.0064    703.0000     48.9497
   11000.0000      1.0000      0.0333   1403.1227    703.0000     48.9008
   11200.0000      1.0000      0.0333   1402.4001    703.0000     48.8610
   11400.0000      1.0000      0.0333   1401.8053    703.0000     48.8282
   11600.0000      1.0000      0.0333   1401.3127    703.0000     48.8011
   11800.0000      1.0000      0.0333   1400.9027    703.0000     48.7785
   12000.0000      1.0000      0.0333   1400.5601    703.0000     48.7597
   12200.0000      1.0000      0.0333   1400.2728    703.0000     48.7439
   12400.0000      1.0000      0.0333   1400.0311    703.0000     48.7307
   12600.0000      1.0000      0.0333   1399.8274    703.0000     48.7195
   12800.0000      1.0000      0.0333   1399.6552    703.0000     48.7100
   13000.0000      1.0000      0.0333   1399.5095    703.0000     48.7021
   13200.0000      1.0000      0.0333   1399.3859    703.0000     48.6953
   13400.0000      1.0000      0.0333   1399.2810    703.0000     48.6895
   13600.0000      1.0000      0.0333   1399.1918    703.0000     48.6847
   13800.0000      1.0000      0.0333   1399.1160    703.0000     48.6805
   14000.0000      1.0000      0.0333   1399.0514    703.0000     48.6770
   14200.0000      1.0000      0.0333   1398.9963    703.0000     48.6740
   14400.0000      1.0000      0.0333   1398.9493    703.0000     48.6714
   14600.0000      1.0000      0.0333   1398.9093    703.0000     48.6692
   14800.0000      1.0000      0.0333   1398.8750    703.0000     48.6673
   15000.0000      1.0000      0.0333   1398.8458    703.0000     48.6657
   15200.0000      1.0000      0.0333   1398.8208    703.0000     48.6644
   15400.0000      1.0000      0.0333   1398.7994    703.0000     48.6632
   15600.0000      1.0000      0.0333   1398.7811    703.0000     48.6622
   15800.0000      1.0000      0.0333   1398.7654    703.0000     48.6613
   16000.0000      1.0000      0.0333   1398.7520    703.0000     48.6606
   16200.0000      1.0000      0.0333   1398.7405    703.0000     48.6600
   16400.0000      1.0000      0.0333   1398.7307    703.0000     48.6594
   16600.0000      1.0000      0.0333   1398.7223    703.0000     48.6590
   16800.0000      1.0000      0.0333   1398.7150    703.0000     48.6586
   17000.0000      1.0000      0.0333   1398.7089    703.0000     48.6582
   17200.0000      1.0000      0.0333   1398.7036    703.0000     48.6579
   17400.0000      1.0000      0.0333   1398.6990    703.0000     48.6577
   17600.0000      1.0000      0.0333   1398.6951    703.0000     48.6575
   17800.0000      1.0000      0.0333   1398.6917    703.0000     48.6573
   18000.0000      1.0000      0.0333   1398.6889    703.0000     48.6571
   18200.0000      1.0000      0.0333   1398.6864    703.0000     48.6570
   18400.0000      1.0000      0.0333   1398.6843    703.0000     48.6569
                                                                         
                                                                         
 ========================================================================
 Npos = 45
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.0667    300.0000    478.5730     62.2137
     200.0000      1.0000      0.0667    409.1991    469.6418     57.7353
     400.0000      1.0000      0.0667    506.1628    530.4035     53.2762
     600.0000      1.0000      0.0667    590.4382    583.8290     49.4050
     800.0000      1.0000      0.0667    665.6115    617.9756     46.1796
    1000.0000      1.0000      0.0667    732.7916    641.5439     43.6157
    1140.0000      1.0000      0.0667    775.8677    659.4011     42.1782
    1340.0000      1.0000      0.0667    866.8264    734.6537     39.7873
    1540.0000      1.0000      0.0667    940.5083    877.8278     38.5877
    1740.0000      1.0000      0.0667    999.9871   1087.9423     38.1540
    1940.0000      1.0000      0.0667   1060.4475   1030.1542     38.2328
    2140.0000      1.0000      0.0667   1123.5352    843.0935     38.8927
    2340.0000      1.0000      0.0667   1180.5098    734.2052     40.0036
    2540.0000      1.0000      0.0667   1225.9076    703.0000     41.2381
    2740.0000      1.0000      0.0667   1260.7028    703.0000     42.3914
    2940.0000      1.0000      0.0667   1287.8013    703.0000     43.4121
    3060.0000      1.0000      0.0667   1301.8057    703.0000     43.9809
    3260.0000      1.0000      0.0667   1344.7710    703.0000     45.8980
    3460.0000      1.0000      0.0667   1379.7323    703.0000     47.6436
    3660.0000      1.0000      0.0667   1406.8762    703.0000     49.1091
    3860.0000      1.0000      0.0667   1427.7059    703.0000     50.2966
    4060.0000      1.0000      0.0667   1443.7775    703.0000     51.2489
    4260.0000      1.0000      0.0667   1456.3338    703.0000     52.0141
    4460.0000      1.0000      0.0667   1466.2866    703.0000     52.6335
    4660.0000      1.0000      0.0667   1474.2850    703.0000     53.1394
    4860.0000      1.0000      0.0667   1480.7890    703.0000     53.5561
