            2           4      0.0333      0.0200    980.4958   1007.3908     38.2414
            2           5      0.0333      0.0267    965.9821    955.1806     38.3414
            2           6      0.0333      0.0333    953.4631    915.0146     38.4513
            2           7      0.0333      0.0400    942.7683    884.0097     38.5622
            2           8      0.0333      0.0467    933.7607    860.1059     38.6678
            2           9      0.0333      0.0533    926.3315    841.8236     38.7631
            2          10      0.0333      0.0600    920.3810    828.0687     38.8448
            2          11      0.0333      0.0667    915.8233    818.0458     38.9106
            2          12      0.0333      0.0733    912.5873    811.1910     38.9589
            2          13      0.0333      0.0800    910.6174    807.1221     38.9890
            2          14      0.0333      0.0867    909.8729    805.6045     39.0005
            2          15      0.0333      0.0933    910.3274    806.5297     38.9935
            2          16      0.0333      0.1000    911.9684    809.9044     38.9683
            2          17      0.0333      0.1067    914.7972    815.8490     38.9257
            2          18      0.0333      0.1133    918.8283    824.6051     38.8669
            2          19      0.0333      0.1200    924.0901    836.5518     38.7933
            2          20      0.0333      0.1267    930.6236    852.2321     38.7072
            2          21      0.0333      0.1333    938.4813    872.3893     38.6111
            2          22      0.0333      0.1400    947.7242    898.0123     38.5089
            2          23      0.0333      0.1467    958.4356    930.4521     38.4050
            2          24      0.0333      0.1533    970.7273    971.5605     38.3055
            2          25      0.0333      0.1600    984.7466   1023.9018     38.2178
            2          26      0.0333      0.1667   1000.6897   1091.0843     38.1519
            2          27      0.0333      0.1733   1018.8194   1178.2965     38.1214
            2          28      0.0333      0.1800   1039.4937   1106.2701     38.1449
            2          29      0.0333      0.1867   1062.5470   1022.8950     38.2452
            2          30      0.0333      0.1933   1087.7456    941.1785     38.4451
            2          31      0.0333      0.2000   1114.7780    865.0706     38.7654
            3           1      0.0667      0.0000    985.1024   1025.3096     38.2159
            3           2      0.0667      0.0067    961.9171    941.6622     38.3747
            3           3      0.0667      0.0133    941.5146    880.5648     38.5763
            3           4      0.0667      0.0200    923.6372    835.5000     38.7995
            3           5      0.0667      0.0267    908.0593    801.9532     39.0289
            3           6      0.0667      0.0333    894.5866    776.7835     39.2528
            3           7      0.0667      0.0400    883.0534    757.7942     39.4631
            3           8      0.0667      0.0467    873.3197    743.4407     39.6536
            3           9      0.0667      0.0533    865.2672    732.6328     39.8201
            3          10      0.0667      0.0600    858.7973    724.6007     39.9597
            3          11      0.0667      0.0667    853.8281    718.8033     40.0704
            3          12      0.0667      0.0733    850.2935    714.8671     40.1509
            3          13      0.0667      0.0800    848.1417    712.5445     40.2007
            3          14      0.0667      0.0867    847.3344    711.6873     40.2195
            3          15      0.0667      0.0933    847.8462    712.2299     40.2075
            3          16      0.0667      0.1000    849.6641    714.1821     40.1654
            3          17      0.0667      0.1067    852.7873    717.6283     40.0939
            3          18      0.0667      0.1133    857.2270    722.7347     39.9944
            3          19      0.0667      0.1200    863.0072    729.7631     39.8683
            3          20      0.0667      0.1267    870.1644    739.0948     39.7179
            3          21      0.0667      0.1333    878.7490    751.2662     39.5459
            3          22      0.0667      0.1400    888.8268    767.0198     39.3557
            3          23      0.0667      0.1467    900.4804    787.3804     39.1519
            3          24      0.0667      0.1533    913.8126    813.7616     38.9404
            3          25      0.0667      0.1600    928.9493    848.1224     38.7287
            3          26      0.0667      0.1667    946.0429    893.1925     38.5266
            3          27      0.0667      0.1733    965.2768    952.8014     38.3470
            3          28      0.0667      0.1800    986.8686   1032.3591     38.2069
            3          29      0.0667      0.1867   1011.0715   1139.5508     38.1286
            3          30      0.0667      0.1933   1038.1962   1111.1987     38.1415
            3          31      0.0667      0.2000   1068.0684   1004.1302     38.2809
            4           1      0.1000      0.0000    949.6253    903.5498     38.4893
            4           2      0.1000      0.0067    925.7680    840.4879     38.7707
            4           3      0.1000      0.0133    904.6782    795.3170     39.0828
            4           4      0.1000      0.0200    886.1257    762.6353     39.4054
            4           5      0.1000      0.0267    869.9069    738.7467     39.7232
            4           6      0.1000      0.0333    855.8436    721.1169     40.0251
            4           7      0.1000      0.0400    843.7810    708.0036     40.3032
            4           8      0.1000      0.0467    833.5861    698.2059     40.5516
            4           9      0.1000      0.0533    825.1453    690.8951     40.7665
            4          10      0.1000      0.0600    818.3630    685.4994     40.9450
            4          11      0.1000      0.0667    813.1596    681.6271     41.0854
            4          12      0.1000      0.0733    809.4709    679.0139     41.1868
            4          13      0.1000      0.0800    807.2467    677.4887     41.2487
            4          14      0.1000      0.0867    806.4501    676.9514     41.2710
            4          15      0.1000      0.0933    807.0569    677.3602     41.2540
            4          16      0.1000      0.1000    809.0551    678.7260     41.1984
            4          17      0.1000      0.1067    812.4452    681.1127     41.1050
            4          18      0.1000      0.1133    817.2393    684.6442     40.9751
            4          19      0.1000      0.1200    823.4623    689.5179     40.8103
            4          20      0.1000      0.1267    831.1517    696.0263     40.6127
            4          21      0.1000      0.1333    840.3583    704.5898     40.3852
            4          22      0.1000      0.1400    851.1476    715.8043     40.1313
            4          23      0.1000      0.1467    863.6006    730.5099     39.8556
            4          24      0.1000      0.1533    877.8158    749.8891     39.5641
            4          25      0.1000      0.1600    893.9111    775.6088     39.2647
            4          26      0.1000      0.1667    912.0266    810.0249     38.9674
            4          27      0.1000      0.1733    932.3273    856.4799     38.6856
            4          28      0.1000      0.1800    955.0067    919.7355     38.4366
            4          29      0.1000      0.1867    980.2897   1006.6046     38.2426
            4          30      0.1000      0.1933   1008.4331   1126.8655     38.1331
            4          31      0.1000      0.2000   1039.7184   1105.4190     38.1455
            5           1      0.1333      0.0000    924.5655    837.6608     38.7869
            5           2      0.1333      0.0067    900.3790    787.1927     39.1536
            5           3      0.1333      0.0133    878.9470    751.5600     39.5420
            5           4      0.1333      0.0200    860.0556    726.1192     39.9322
            5           5      0.1333      0.0267    843.5140    707.7325     40.3095
            5           6      0.1333      0.0333    829.1533    694.2808     40.6634
            5           7      0.1333      0.0400    816.8262    684.3324     40.9861
            5           8      0.1333      0.0467    806.4045    676.9207     41.2723
            5           9      0.1333      0.0533    797.7786    671.3933     41.5182
            5          10      0.1333      0.0600    790.8554    667.3106     41.7213
            5          11      0.1333      0.0667    785.5580    664.3789     41.8801
            5          12      0.1333      0.0733    781.8236    662.4045     41.9939
            5          13      0.1333      0.0800    779.6039    661.2650     42.0622
            5          14      0.1333      0.0867    778.8633    660.8902     42.0851
            5          15      0.1333      0.0933    779.5792    661.2524     42.0629
            5          16      0.1333      0.1000    781.7410    662.3617     41.9964
            5          17      0.1333      0.1067    785.3507    664.2674     41.8864
            5          18      0.1333      0.1133    790.4220    667.0648     41.7342
            5          19      0.1333      0.1200    796.9812    670.9077     41.5413
            5          20      0.1333      0.1267    805.0671    676.0296     41.3099
            5          21      0.1333      0.1333    814.7317    682.7737     41.0427
            5          22      0.1333      0.1400    826.0411    691.6387     40.7433
            5          23      0.1333      0.1467    839.0760    703.3438     40.4163
            5          24      0.1333      0.1533    853.9337    718.9233     40.0680
            5          25      0.1333      0.1600    870.7290    739.8619     39.7063
            5          26      0.1333      0.1667    889.5964    768.2915     39.3417
            5          27      0.1333      0.1733    910.6924    807.2755     38.9878
            5          28      0.1333      0.1800    934.1976    861.2207     38.6624
            5          29      0.1333      0.1867    960.3192    936.4755     38.3884
            5          30      0.1333      0.1933    989.2904   1042.1895     38.1953
            5          31      0.1333      0.2000   1021.3640   1191.5196     38.1209
            6           1      0.1667      0.0000    906.4993    798.8640     39.0536
            6           2      0.1667      0.0067    882.1752    756.4385     39.4798
            6           3      0.1667      0.0133    860.5941    726.7753     39.9204
            6           4      0.1667      0.0200    841.5527    705.7664     40.3565
            6           5      0.1667      0.0267    824.8680    690.6664     40.7737
            6           6      0.1667      0.0333    810.3774    679.6463     41.1618
            6           7      0.1667      0.0400    797.9377    671.4906     41.5135
            6           8      0.1667      0.0467    787.4240    665.3936     41.8238
            6           9      0.1667      0.0533    778.7292    660.8226     42.0892
            6          10      0.1667      0.0600    771.7622    657.4271     42.3074
            6          11      0.1667      0.0667    766.4476    654.9780     42.4772
            6          12      0.1667      0.0733    762.7244    653.3279     42.5978
            6          13      0.1667      0.0800    760.5453    652.3853     42.6691
            6          14      0.1667      0.0867    759.8761    652.0991     42.6910
            6          15      0.1667      0.0933    760.6955    652.4497     42.6641
            6          16      0.1667      0.1000    762.9943    653.4458     42.5890
            6          17      0.1667      0.1067    766.7756    655.1258     42.4667
            6          18      0.1667      0.1133    772.0546    657.5652     42.2982
            6          19      0.1667      0.1200    778.8588    660.8879     42.0852
            6          20      0.1667      0.1267    787.2285    665.2864     41.8297
            6          21      0.1667      0.1333    797.2169    671.0508     41.5344
            6          22      0.1667      0.1400    808.8911    678.6127     41.2029
            6          23      0.1667      0.1467    822.3326    688.6079     40.8399
            6          24      0.1667      0.1533    837.6389    701.9684     40.4514
            6          25      0.1667      0.1600    854.9241    720.0551     40.0457
            6          26      0.1667      0.1667    874.3211    744.8506     39.6334
            6          27      0.1667      0.1733    895.9831    779.2380     39.2285
            6          28      0.1667      0.1800    920.0858    827.4061     38.8490
            6          29      0.1667      0.1867    946.8287    895.4363     38.5183
            6          30      0.1667      0.1933    976.4361    992.1482     38.2664
            6          31      0.1667      0.2000   1009.1510   1130.2919     38.1317
            7           1      0.2000      0.0000    893.5030    774.9029     39.2718
            7           2      0.2000      0.0067    869.1245    737.6943     39.7394
            7           3      0.2000      0.0133    847.4825    711.8440     40.2160
            7           4      0.2000      0.0200    828.3799    693.6156     40.6832
            7           5      0.2000      0.0267    811.6382    680.5365     41.1271
            7           6      0.2000      0.0333    797.0983    670.9787     41.5379
            7           7      0.2000      0.0400    784.6191    663.8756     41.9086
            7           8      0.2000      0.0467    774.0779    658.5313     42.2344
            7           9      0.2000      0.0533    765.3687    654.4945     42.5120
            7          10      0.2000      0.0600    758.4020    651.4741     42.7396
            7          11      0.2000      0.0667    753.1032    649.2838     42.9158
            7          12      0.2000      0.0733    749.4124    647.8063     43.0401
            7          13      0.2000      0.0800    747.2831    646.9703     43.1124
            7          14      0.2000      0.0867    746.6823    646.7365     43.1329
            7          15      0.2000      0.0933    747.5894    647.0899     43.1020
            7          16      0.2000      0.1000    749.9963    648.0376     43.0203
            7          17      0.2000      0.1067    753.9069    649.6105     42.8889
            7          18      0.2000      0.1133    759.3377    651.8700     42.7087
            7          19      0.2000      0.1200    766.3171    654.9192     42.4814
            7          20      0.2000      0.1267    774.8863    658.9224     42.2090
            7          21      0.2000      0.1333    785.0996    664.1326     41.8940
            7          22      0.2000      0.1400    797.0251    670.9343     41.5400
            7          23      0.2000      0.1467    810.7450    679.9045     41.1517
            7          24      0.2000      0.1533    826.3571    691.9028     40.7351
            7          25      0.2000      0.1600    843.9756    708.2016     40.2986
            7          26      0.2000      0.1667    863.7325    730.6765     39.8528
            7          27      0.2000      0.1733    885.7790    762.0812     39.4118
            7          28      0.2000      0.1800    910.2873    806.4477     38.9941
            7          29      0.2000      0.1867    937.4518    869.6653     38.6232
            7          30      0.2000      0.1933    967.4894    960.3130     38.3297
            7          31      0.2000      0.2000   1000.6341   1090.8353     38.1521
            8           1      0.2333      0.0000    884.2405    759.6465     39.4406
            8           2      0.2333      0.0067    859.8420    725.8599     39.9368
            8           3      0.2333      0.0133    838.1769    702.4808     40.4382
            8           4      0.2333      0.0200    819.0519    686.0291     40.9266
            8           5      0.2333      0.0267    802.2909    674.2205     41.3885
            8           6      0.2333      0.0333    787.7365    665.5654     41.8144
            8           7      0.2333      0.0400    775.2492    659.0989     42.1976
            8           8      0.2333      0.0467    764.7070    654.2001     42.5334
            8           9      0.2333      0.0533    756.0050    650.4726     42.8189
            8          10      0.2333      0.0600    749.0542    647.6649     43.0522
            8          11      0.2333      0.0667    743.7807    645.6192     43.2323
            8          12      0.2333      0.0733    740.1252    644.2381     43.3586
            8          13      0.2333      0.0800    738.0420    643.4630     43.4311
            8          14      0.2333      0.0867    737.4985    643.2622     43.4501
            8          15      0.2333      0.0933    738.4749    643.6234     43.4160
            8          16      0.2333      0.1000    740.9636    644.5524     43.3295
            8          17      0.2333      0.1067    744.9694    646.0746     43.1915
            8          18      0.2333      0.1133    750.5092    648.2415     43.0030
            8          19      0.2333      0.1200    757.6123    651.1421     42.7656
            8          20      0.2333      0.1267    766.3208    654.9209     42.4813
            8          21      0.2333      0.1333    776.6896    659.8054     42.1526
            8          22      0.2333      0.1400    788.7873    666.1472     41.7829
            8          23      0.2333      0.1467    802.6970    674.4817     41.3770
            8          24      0.2333      0.1533    818.5168    685.6174     40.9409
            8          25      0.2333      0.1600    836.3611    700.7637     40.4828
            8          26      0.2333      0.1667    856.3613    721.7195     40.0136
            8          27      0.2333      0.1733    878.6676    751.1454     39.5474
            8          28      0.2333      0.1800    903.4500    792.9607     39.1028
            8          29      0.2333      0.1867    930.8996    852.9158     38.7036
            8          30      0.2333      0.1933    961.2281    939.4171     38.3806
            8          31      0.2333      0.2000    994.6636   1064.6897     38.1725
            9           1      0.2667      0.0000    877.7136    749.7390     39.5661
            9           2      0.2667      0.0067    853.3099    718.2167     40.0821
            9           3      0.2667      0.0133    831.6381    696.4571     40.6005
            9           4      0.2667      0.0200    812.5070    681.1571     41.1033
            9           5      0.2667      0.0267    795.7423    670.1614     41.5774
            9           6      0.2667      0.0333    781.1873    662.0754     42.0134
            9           7      0.2667      0.0400    768.7035    656.0036     42.4048
            9           8      0.2667      0.0467    758.1694    651.3761     42.7472
            9           9      0.2667      0.0533    749.4806    647.8333     43.0378
            9          10      0.2667      0.0600    742.5485    645.1505     43.2747
            9          11      0.2667      0.0667    737.2996    643.1888     43.4571
            9          12      0.2667      0.0733    733.6750    641.8636     43.5845
            9          13      0.2667      0.0800    731.6293    641.1251     43.6569
            9          14      0.2667      0.0867    731.1305    640.9459     43.6746
            9          15      0.2667      0.0933    732.1590    641.3157     43.6381
            9          16      0.2667      0.1000    734.7079    642.2390     43.5480
            9          17      0.2667      0.1067    738.7823    643.7375     43.4053
            9          18      0.2667      0.1133    744.3996    645.8559     43.2110
            9          19      0.2667      0.1200    751.5896    648.6733     42.9666
            9          20      0.2667      0.1267    760.3949    652.3208     42.6740
            9          21      0.2667      0.1333    770.8709    657.0082     42.3357
            9          22      0.2667      0.1400    783.0868    663.0642     41.9552
            9          23      0.2667      0.1467    797.1261    670.9957     41.5371
            9          24      0.2667      0.1533    813.0873    681.5749     41.0874
            9          25      0.2667      0.1600    831.0849    695.9673     40.6144
            9          26      0.2667      0.1667    851.2501    715.9174     40.1290
            9          27      0.2667      0.1733    873.7326    744.0202     39.6453
            9          28      0.2667      0.1800    898.7009    784.1146     39.1819
            9          29      0.2667      0.1867    926.3438    841.8530     38.7630
            9          30      0.2667      0.1933    956.8699    925.5192     38.4192
            9          31      0.2667      0.2000    990.5029   1047.1832     38.1898
           10           1      0.3000      0.0000    873.1739    743.2367     39.6565
           10           2      0.3000      0.0067    848.7708    713.2180     40.1861
           10           3      0.3000      0.0133    827.0988    692.5263     40.7160
           10           4      0.3000      0.0200    807.9680    677.9792     41.2286
           10           5      0.3000      0.0267    791.2050    667.5098     41.7109
           10           6      0.3000      0.0333    776.6541    659.7879     42.1537
           10           7      0.3000      0.0400    764.1769    653.9655     42.5506
           10           8      0.3000      0.0467    753.6525    649.5069     42.8974
           10           9      0.3000      0.0533    744.9766    646.0773     43.1912
           10          10      0.3000      0.0600    738.0609    643.4700     43.4305
           10          11      0.3000      0.0667    732.8323    641.5586     43.6143
           10          12      0.3000      0.0733    729.2320    640.2672     43.7422
           10          13      0.3000      0.0800    727.2150    639.5512     43.8144
           10          14      0.3000      0.0867    726.7493    639.3866     43.8312
           10          15      0.3000      0.0933    727.8159    639.7640     43.7929
           10          16      0.3000      0.1000    730.4080    640.6870     43.7003
           10          17      0.3000      0.1067    734.5310    642.1746     43.5543
           10          18      0.3000      0.1133    740.2027    644.2671     43.3559
           10          19      0.3000      0.1200    747.4533    647.0367     43.1066
           10          20      0.3000      0.1267    756.3255    650.6054     42.8083
           10          21      0.3000      0.1333    766.8753    655.1709     42.4635
           10          22      0.3000      0.1400    779.1722    661.0462     42.0755
           10          23      0.3000      0.1467    793.3000    668.7184     41.6490
           10          24      0.3000      0.1533    809.3575    678.9352     41.1900
           10          25      0.3000      0.1600    827.4592    692.8312     40.7068
           10          26      0.3000      0.1667    847.7364    712.1133     40.2101
           10          27      0.3000      0.1733    870.3383    739.3307     39.7143
           10          28      0.3000      0.1800    895.4327    778.2665     39.2381
           10          29      0.3000      0.1867    923.2068    834.5045     38.8054
           10          30      0.3000      0.1933    953.8669    916.2432     38.4474
           10          31      0.3000      0.2000    987.6337   1035.4442     38.2031
           11           1      0.3333      0.0000    870.0633    738.9580     39.7200
           11           2      0.3333      0.0067    845.6626    709.9362     40.2587
           11           3      0.3333      0.0133    823.9923    689.9488     40.7964
           11           4      0.3333      0.0200    804.8637    675.8952     41.3156
           11           5      0.3333      0.0267    788.1040    665.7681     41.8034
           11           6      0.3333      0.0333    773.5577    658.2812     42.2507
           11           7      0.3333      0.0400    761.0869    652.6180     42.6513
           11           8      0.3333      0.0467    750.5709    648.2661     43.0009
           11           9      0.3333      0.0533    741.9055    644.9072     43.2969
           11          10      0.3333      0.0600    735.0027    642.3465     43.5377
           11          11      0.3333      0.0667    729.7895    640.4660     43.7223
           11          12      0.3333      0.0733    726.2072    639.1953     43.8506
           11          13      0.3333      0.0800    724.2110    638.4936     43.9226
           11          14      0.3333      0.0867    723.7692    638.3389     43.9386
           11          15      0.3333      0.0933    724.8628    638.7223     43.8991
           11          16      0.3333      0.1000    727.4853    639.6468     43.8047
           11          17      0.3333      0.1067    731.6422    641.1297     43.6564
           11          18      0.3333      0.1133    737.3517    643.2080     43.4553
           11          19      0.3333      0.1200    744.6439    645.9496     43.2026
           11          20      0.3333      0.1267    753.5621    649.4701     42.9004
           11          21      0.3333      0.1333    764.1623    653.9590     42.5511
           11          22      0.3333      0.1400    776.5143    659.7190     42.1581
           11          23      0.3333      0.1467    790.7021    667.2235     41.7258
           11          24      0.3333      0.1533    806.8247    677.2035     41.2605
           11          25      0.3333      0.1600    824.9968    690.7725     40.7703
           11          26      0.3333      0.1667    845.3497    709.6120     40.2661
           11          27      0.3333      0.1733    868.0321    736.2396     39.7620
           11          28      0.3333      0.1800    893.2114    774.4002     39.2770
           11          29      0.3333      0.1867    921.0737    829.6304     38.8351
           11          30      0.3333      0.1933    951.8239    910.0703     38.4673
           11          31      0.3333      0.2000    985.6807   1027.6069     38.2129
           12           1      0.3667      0.0000    867.9716    736.1595     39.7633
           12           2      0.3667      0.0067    843.5733    707.7927     40.3081
           12           3      0.3667      0.0133    821.9051    688.2664     40.8511
           12           4      0.3667      0.0200    802.7787    674.5344     41.3746
           12           5      0.3667      0.0267    786.0220    664.6295     41.8661
           12           6      0.3667      0.0333    771.4797    657.2940     42.3164
           12           7      0.3667      0.0400    759.0140    651.7327     42.7194
           12           8      0.3667      0.0467    748.5044    647.4484     43.0709
           12           9      0.3667      0.0533    739.8469    644.1340     43.3683
           12          10      0.3667      0.0600    732.9534    641.6024     43.6100
           12          11      0.3667      0.0667    727.7512    639.7410     43.7952
           12          12      0.3667      0.0733    724.1817    638.4833     43.9237
           12          13      0.3667      0.0800    722.2001    637.7908     43.9955
           12          14      0.3667      0.0867    721.7749    637.6427     44.0109
           12          15      0.3667      0.0933    722.8872    638.0305     43.9706
           12          16      0.3667      0.1000    725.5305    638.9569     43.8750
           12          17      0.3667      0.1067    729.7107    640.4378     43.7252
           12          18      0.3667      0.1133    735.4458    642.5083     43.5221
           12          19      0.3667      0.1200    742.7664    645.2331     43.2672
           12          20      0.3667      0.1267    751.7156    648.7239     42.9624
           12          21      0.3667      0.1333    762.3498    653.1646     42.6100
           12          22      0.3667      0.1400    774.7388    658.8508     42.2136
           12          23      0.3667      0.1467    788.9670    666.2472     41.7776
           12          24      0.3667      0.1533    805.1332    676.0733     41.3080
           12          25      0.3667      0.1600    823.3524    689.4288     40.8131
           12          26      0.3667      0.1667    843.7557    707.9779     40.3038
           12          27      0.3667      0.1733    866.4918    734.2172     39.7943
           12          28      0.3667      0.1800    891.7276    771.8657     39.3033
           12          29      0.3667      0.1867    919.6487    826.4288     38.8552
           12          30      0.3667      0.1933    950.4588    906.0069     38.4809
           12          31      0.3667      0.2000    984.3753   1022.4368     38.2197
           13           1      0.4000      0.0000    866.6042    734.3635     39.7919
           13           2      0.4000      0.0067    842.2078    706.4184     40.3407
           13           3      0.4000      0.0133    820.5413    687.1881     40.8871
           13           4      0.4000      0.0200    801.4168    673.6621     41.4135
           13           5      0.4000      0.0267    784.6624    663.8987     41.9073
           13           6      0.4000      0.0333    770.1230    656.6594     42.3595
           13           7      0.4000      0.0400    757.6609    651.1625     42.7640
           13           8      0.4000      0.0467    747.1558    646.9207     43.1167
           13           9      0.4000      0.0533    738.5038    643.6341     43.4150
           13          10      0.4000      0.0600    731.6167    641.1205     43.6573
           13          11      0.4000      0.0667    726.4220    639.2710     43.8429
           13          12      0.4000      0.0733    722.8611    638.0214     43.9715
           13          13      0.4000      0.0800    720.8894    637.3347     44.0432
           13          14      0.4000      0.0867    720.4753    637.1909     44.0583
           13          15      0.4000      0.0933    721.6001    637.5818     44.0173
           13          16      0.4000      0.1000    724.2573    638.5098     43.9210
           13          17      0.4000      0.1067    728.4529    639.9900     43.7701
           13          18      0.4000      0.1133    734.2051    642.0561     43.5658
           13          19      0.4000      0.1200    741.5443    644.7709     43.3094
           13          20      0.4000      0.1267    750.5140    648.2434     43.0028
           13          21      0.4000      0.1333    761.1706    652.6541     42.6486
           13          22      0.4000      0.1400    773.5840    658.2938     42.2499
           13          23      0.4000      0.1467    787.8385    665.6216     41.8114
           13          24      0.4000      0.1533    804.0333    675.3495     41.3391
           13          25      0.4000      0.1600    822.2832    688.5684     40.8412
           13          26      0.4000      0.1667    842.7195    706.9310     40.3285
           13          27      0.4000      0.1733    865.4907    732.9203     39.8154
           13          28      0.4000      0.1800    890.7633    770.2388     39.3206
           13          29      0.4000      0.1867    918.7226    824.3711     38.8684
           13          30      0.4000      0.1933    949.5716    903.3919     38.4898
           13          31      0.4000      0.2000    983.5267   1019.1051     38.2243
           14           1      0.4333      0.0000    865.7572    733.2642     39.8098
           14           2      0.4333      0.0067    841.3621    705.5776     40.3610
           14           3      0.4333      0.0133    819.6968    686.5286     40.9095
           14           4      0.4333      0.0200    800.5736    673.1283     41.4376
           14           5      0.4333      0.0267    783.8207    663.4513     41.9329
           14           6      0.4333      0.0333    769.2832    656.2704     42.3863
           14           7      0.4333      0.0400    756.8235    650.8125     42.7918
           14           8      0.4333      0.0467    746.3213    646.5964     43.1452
           14           9      0.4333      0.0533    737.6728    643.3265     43.4440
           14          10      0.4333      0.0600    730.7899    640.8238     43.6867
           14          11      0.4333      0.0667    725.5999    638.9814     43.8725
           14          12      0.4333      0.0733    722.0445    637.7366     44.0011
           14          13      0.4333      0.0800    720.0790    637.0534     44.0727
           14          14      0.4333      0.0867    719.6719    636.9123     44.0876
           14          15      0.4333      0.0933    720.8046    637.3052     44.0463
           14          16      0.4333      0.1000    723.4706    638.2344     43.9494
           14          17      0.4333      0.1067    727.6758    639.7143     43.7979
           14          18      0.4333      0.1133    733.4386    641.7780     43.5928
           14          19      0.4333      0.1200    740.7896    644.4870     43.3355
           14          20      0.4333      0.1267    749.7721    647.9487     43.0279
           14          21      0.4333      0.1333    760.4426    652.3413     42.6724
           14          22      0.4333      0.1400    772.8712    657.9530     42.2724
           14          23      0.4333      0.1467    787.1422    665.2391     41.8323
           14          24      0.4333      0.1533    803.3547    674.9073     41.3583
