 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              928

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              928

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              928

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4980.0000000000000       seconds
 Maximum Temperature :    1496.5495911601645
 Minimum Temperature :    1383.3557590095415
 Average(algebraic, non-weigthed) Temperature :    1432.3347180403252
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           12          23      0.3667      0.1467   1404.7064    703.0000     48.9885
           12          24      0.3667      0.1533   1408.8023    703.0000     49.2166
           12          25      0.3667      0.1600   1413.3015    703.0000     49.4697
           12          26      0.3667      0.1667   1418.1782    703.0000     49.7468
           12          27      0.3667      0.1733   1423.4048    703.0000     50.0470
           12          28      0.3667      0.1800   1428.9529    703.0000     50.3694
           12          29      0.3667      0.1867   1434.7929    703.0000     50.7127
           12          30      0.3667      0.1933   1440.8948    703.0000     51.0758
           12          31      0.3667      0.2000   1447.2282    703.0000     51.4573
           13           1      0.4000      0.0000   1434.9558    703.0000     50.7223
           13           2      0.4000      0.0067   1428.8806    703.0000     50.3651
           13           3      0.4000      0.0133   1423.1009    703.0000     50.0295
           13           4      0.4000      0.0200   1417.6472    703.0000     49.7165
           13           5      0.4000      0.0267   1412.5491    703.0000     49.4272
           13           6      0.4000      0.0333   1407.8350    703.0000     49.1626
           13           7      0.4000      0.0400   1403.5318    703.0000     48.9234
           13           8      0.4000      0.0467   1399.6643    703.0000     48.7105
           13           9      0.4000      0.0533   1396.2556    703.0000     48.5245
           13          10      0.4000      0.0600   1393.3258    703.0000     48.3657
           13          11      0.4000      0.0667   1390.8929    703.0000     48.2347
           13          12      0.4000      0.0733   1388.9714    703.0000     48.1318
           13          13      0.4000      0.0800   1387.5733    703.0000     48.0572
           13          14      0.4000      0.0867   1386.7069    703.0000     48.0111
           13          15      0.4000      0.0933   1386.3773    703.0000     47.9936
           13          16      0.4000      0.1000   1386.5862    703.0000     48.0047
           13          17      0.4000      0.1067   1387.3319    703.0000     48.0443
           13          18      0.4000      0.1133   1388.6092    703.0000     48.1124
           13          19      0.4000      0.1200   1390.4096    703.0000     48.2088
           13          20      0.4000      0.1267   1392.7214    703.0000     48.3331
           13          21      0.4000      0.1333   1395.5298    703.0000     48.4850
           13          22      0.4000      0.1400   1398.8171    703.0000     48.6641
           13          23      0.4000      0.1467   1402.5630    703.0000     48.8699
           13          24      0.4000      0.1533   1406.7449    703.0000     49.1018
           13          25      0.4000      0.1600   1411.3380    703.0000     49.3589
           13          26      0.4000      0.1667   1416.3157    703.0000     49.6406
           13          27      0.4000      0.1733   1421.6498    703.0000     49.9458
           13          28      0.4000      0.1800   1427.3111    703.0000     50.2736
           13          29      0.4000      0.1867   1433.2693    703.0000     50.6227
           13          30      0.4000      0.1933   1439.4937    703.0000     50.9920
           13          31      0.4000      0.2000   1445.9533    703.0000     51.3801
           14           1      0.4333      0.0000   1433.9171    703.0000     50.6609
           14           2      0.4333      0.0067   1427.7599    703.0000     50.2997
           14           3      0.4333      0.0133   1421.9016    703.0000     49.9603
           14           4      0.4333      0.0200   1416.3734    703.0000     49.6439
           14           5      0.4333      0.0267   1411.2053    703.0000     49.3515
           14           6      0.4333      0.0333   1406.4263    703.0000     49.0840
           14           7      0.4333      0.0400   1402.0636    703.0000     48.8424
           14           8      0.4333      0.0467   1398.1426    703.0000     48.6273
           14           9      0.4333      0.0533   1394.6866    703.0000     48.4393
           14          10      0.4333      0.0600   1391.7163    703.0000     48.2790
           14          11      0.4333      0.0667   1389.2497    703.0000     48.1467
           14          12      0.4333      0.0733   1387.3019    703.0000     48.0427
           14          13      0.4333      0.0800   1385.8847    703.0000     47.9674
           14          14      0.4333      0.0867   1385.0069    703.0000     47.9209
           14          15      0.4333      0.0933   1384.6735    703.0000     47.9033
           14          16      0.4333      0.1000   1384.8864    703.0000     47.9145
           14          17      0.4333      0.1067   1385.6436    703.0000     47.9547
           14          18      0.4333      0.1133   1386.9400    703.0000     48.0235
           14          19      0.4333      0.1200   1388.7668    703.0000     48.1208
           14          20      0.4333      0.1267   1391.1121    703.0000     48.2465
           14          21      0.4333      0.1333   1393.9610    703.0000     48.4000
           14          22      0.4333      0.1400   1397.2953    703.0000     48.5811
           14          23      0.4333      0.1467   1401.0945    703.0000     48.7891
           14          24      0.4333      0.1533   1405.3354    703.0000     49.0234
           14          25      0.4333      0.1600   1409.9928    703.0000     49.2833
           14          26      0.4333      0.1667   1415.0397    703.0000     49.5681
           14          27      0.4333      0.1733   1420.4475    703.0000     49.8767
           14          28      0.4333      0.1800   1426.1864    703.0000     50.2082
           14          29      0.4333      0.1867   1432.2257    703.0000     50.5613
           14          30      0.4333      0.1933   1438.5342    703.0000     50.9348
           14          31      0.4333      0.2000   1445.0802    703.0000     51.3274
           15           1      0.4667      0.0000   1433.3123    703.0000     50.6253
           15           2      0.4667      0.0067   1427.1072    703.0000     50.2617
           15           3      0.4667      0.0133   1421.2032    703.0000     49.9201
           15           4      0.4667      0.0200   1415.6316    703.0000     49.6017
           15           5      0.4667      0.0267   1410.4228    703.0000     49.3075
           15           6      0.4667      0.0333   1405.6059    703.0000     49.0384
           15           7      0.4667      0.0400   1401.2086    703.0000     48.7953
           15           8      0.4667      0.0467   1397.2565    703.0000     48.5789
           15           9      0.4667      0.0533   1393.7729    703.0000     48.3899
           15          10      0.4667      0.0600   1390.7790    703.0000     48.2286
           15          11      0.4667      0.0667   1388.2928    703.0000     48.0955
           15          12      0.4667      0.0733   1386.3296    703.0000     47.9911
           15          13      0.4667      0.0800   1384.9015    703.0000     47.9153
           15          14      0.4667      0.0867   1384.0170    703.0000     47.8686
           15          15      0.4667      0.0933   1383.6815    703.0000     47.8509
           15          16      0.4667      0.1000   1383.8966    703.0000     47.8622
           15          17      0.4667      0.1067   1384.6605    703.0000     47.9026
           15          18      0.4667      0.1133   1385.9680    703.0000     47.9719
           15          19      0.4667      0.1200   1387.8102    703.0000     48.0698
           15          20      0.4667      0.1267   1390.1752    703.0000     48.1962
           15          21      0.4667      0.1333   1393.0476    703.0000     48.3507
           15          22      0.4667      0.1400   1396.4093    703.0000     48.5328
           15          23      0.4667      0.1467   1400.2394    703.0000     48.7421
           15          24      0.4667      0.1533   1404.5147    703.0000     48.9779
           15          25      0.4667      0.1600   1409.2097    703.0000     49.2394
           15          26      0.4667      0.1667   1414.2969    703.0000     49.5260
           15          27      0.4667      0.1733   1419.7477    703.0000     49.8366
           15          28      0.4667      0.1800   1425.5318    703.0000     50.1701
           15          29      0.4667      0.1867   1431.6183    703.0000     50.5255
           15          30      0.4667      0.1933   1437.9756    703.0000     50.9015
           15          31      0.4667      0.2000   1444.5720    703.0000     51.2967
           16           1      0.5000      0.0000   1433.1137    703.0000     50.6135
           16           2      0.5000      0.0067   1426.8929    703.0000     50.2492
           16           3      0.5000      0.0133   1420.9739    703.0000     49.9069
           16           4      0.5000      0.0200   1415.3880    703.0000     49.5879
           16           5      0.5000      0.0267   1410.1659    703.0000     49.2931
           16           6      0.5000      0.0333   1405.3366    703.0000     49.0235
           16           7      0.5000      0.0400   1400.9279    703.0000     48.7799
           16           8      0.5000      0.0467   1396.9655    703.0000     48.5631
           16           9      0.5000      0.0533   1393.4730    703.0000     48.3736
           16          10      0.5000      0.0600   1390.4713    703.0000     48.2121
           16          11      0.5000      0.0667   1387.9787    703.0000     48.0788
           16          12      0.5000      0.0733   1386.0104    703.0000     47.9741
           16          13      0.5000      0.0800   1384.5787    703.0000     47.8983
           16          14      0.5000      0.0867   1383.6920    703.0000     47.8514
           16          15      0.5000      0.0933   1383.3558    703.0000     47.8337
           16          16      0.5000      0.1000   1383.5716    703.0000     47.8451
           16          17      0.5000      0.1067   1384.3378    703.0000     47.8855
           16          18      0.5000      0.1133   1385.6489    703.0000     47.9549
           16          19      0.5000      0.1200   1387.4962    703.0000     48.0531
           16          20      0.5000      0.1267   1389.8676    703.0000     48.1797
           16          21      0.5000      0.1333   1392.7477    703.0000     48.3345
           16          22      0.5000      0.1400   1396.1184    703.0000     48.5170
           16          23      0.5000      0.1467   1399.9588    703.0000     48.7267
           16          24      0.5000      0.1533   1404.2453    703.0000     48.9629
           16          25      0.5000      0.1600   1408.9526    703.0000     49.2250
           16          26      0.5000      0.1667   1414.0531    703.0000     49.5122
           16          27      0.5000      0.1733   1419.5179    703.0000     49.8234
           16          28      0.5000      0.1800   1425.3169    703.0000     50.1577
           16          29      0.5000      0.1867   1431.4189    703.0000     50.5138
           16          30      0.5000      0.1933   1437.7923    703.0000     50.8906
           16          31      0.5000      0.2000   1444.4052    703.0000     51.2867
           17           1      0.5333      0.0000   1433.3119    703.0000     50.6252
           17           2      0.5333      0.0067   1427.1068    703.0000     50.2617
           17           3      0.5333      0.0133   1421.2027    703.0000     49.9201
           17           4      0.5333      0.0200   1415.6311    703.0000     49.6017
           17           5      0.5333      0.0267   1410.4223    703.0000     49.3075
           17           6      0.5333      0.0333   1405.6054    703.0000     49.0384
           17           7      0.5333      0.0400   1401.2081    703.0000     48.7953
           17           8      0.5333      0.0467   1397.2559    703.0000     48.5789
           17           9      0.5333      0.0533   1393.7724    703.0000     48.3898
           17          10      0.5333      0.0600   1390.7784    703.0000     48.2286
           17          11      0.5333      0.0667   1388.2922    703.0000     48.0955
           17          12      0.5333      0.0733   1386.3290    703.0000     47.9910
           17          13      0.5333      0.0800   1384.9008    703.0000     47.9153
           17          14      0.5333      0.0867   1384.0164    703.0000     47.8686
           17          15      0.5333      0.0933   1383.6808    703.0000     47.8509
           17          16      0.5333      0.1000   1383.8960    703.0000     47.8622
           17          17      0.5333      0.1067   1384.6599    703.0000     47.9026
           17          18      0.5333      0.1133   1385.9674    703.0000     47.9718
           17          19      0.5333      0.1200   1387.8096    703.0000     48.0698
           17          20      0.5333      0.1267   1390.1746    703.0000     48.1962
           17          21      0.5333      0.1333   1393.0470    703.0000     48.3506
           17          22      0.5333      0.1400   1396.4087    703.0000     48.5328
           17          23      0.5333      0.1467   1400.2389    703.0000     48.7421
           17          24      0.5333      0.1533   1404.5142    703.0000     48.9778
           17          25      0.5333      0.1600   1409.2092    703.0000     49.2394
           17          26      0.5333      0.1667   1414.2965    703.0000     49.5260
           17          27      0.5333      0.1733   1419.7472    703.0000     49.8365
           17          28      0.5333      0.1800   1425.5314    703.0000     50.1701
           17          29      0.5333      0.1867   1431.6179    703.0000     50.5255
           17          30      0.5333      0.1933   1437.9753    703.0000     50.9015
           17          31      0.5333      0.2000   1444.5716    703.0000     51.2967
           18           1      0.5667      0.0000   1433.9163    703.0000     50.6609
           18           2      0.5667      0.0067   1427.7590    703.0000     50.2997
           18           3      0.5667      0.0133   1421.9007    703.0000     49.9603
           18           4      0.5667      0.0200   1416.3724    703.0000     49.6438
           18           5      0.5667      0.0267   1411.2043    703.0000     49.3514
           18           6      0.5667      0.0333   1406.4252    703.0000     49.0840
           18           7      0.5667      0.0400   1402.0625    703.0000     48.8423
           18           8      0.5667      0.0467   1398.1415    703.0000     48.6272
           18           9      0.5667      0.0533   1394.6854    703.0000     48.4392
           18          10      0.5667      0.0600   1391.7151    703.0000     48.2789
           18          11      0.5667      0.0667   1389.2484    703.0000     48.1466
           18          12      0.5667      0.0733   1387.3006    703.0000     48.0427
           18          13      0.5667      0.0800   1385.8834    703.0000     47.9674
           18          14      0.5667      0.0867   1385.0056    703.0000     47.9209
           18          15      0.5667      0.0933   1384.6722    703.0000     47.9032
           18          16      0.5667      0.1000   1384.8851    703.0000     47.9145
           18          17      0.5667      0.1067   1385.6423    703.0000     47.9546
           18          18      0.5667      0.1133   1386.9387    703.0000     48.0234
           18          19      0.5667      0.1200   1388.7655    703.0000     48.1208
           18          20      0.5667      0.1267   1391.1109    703.0000     48.2464
           18          21      0.5667      0.1333   1393.9598    703.0000     48.4000
           18          22      0.5667      0.1400   1397.2941    703.0000     48.5810
           18          23      0.5667      0.1467   1401.0933    703.0000     48.7890
           18          24      0.5667      0.1533   1405.3343    703.0000     49.0233
           18          25      0.5667      0.1600   1409.9918    703.0000     49.2833
           18          26      0.5667      0.1667   1415.0388    703.0000     49.5680
           18          27      0.5667      0.1733   1420.4466    703.0000     49.8767
           18          28      0.5667      0.1800   1426.1856    703.0000     50.2081
           18          29      0.5667      0.1867   1432.2249    703.0000     50.5612
           18          30      0.5667      0.1933   1438.5334    703.0000     50.9347
           18          31      0.5667      0.2000   1445.0795    703.0000     51.3273
           19           1      0.6000      0.0000   1434.9546    703.0000     50.7223
           19           2      0.6000      0.0067   1428.8793    703.0000     50.3651
           19           3      0.6000      0.0133   1423.0995    703.0000     50.0294
           19           4      0.6000      0.0200   1417.6456    703.0000     49.7164
           19           5      0.6000      0.0267   1412.5475    703.0000     49.4271
           19           6      0.6000      0.0333   1407.8333    703.0000     49.1625
           19           7      0.6000      0.0400   1403.5300    703.0000     48.9234
           19           8      0.6000      0.0467   1399.6625    703.0000     48.7104
           19           9      0.6000      0.0533   1396.2537    703.0000     48.5243
           19          10      0.6000      0.0600   1393.3239    703.0000     48.3656
           19          11      0.6000      0.0667   1390.8909    703.0000     48.2346
           19          12      0.6000      0.0733   1388.9694    703.0000     48.1317
           19          13      0.6000      0.0800   1387.5712    703.0000     48.0571
           19          14      0.6000      0.0867   1386.7048    703.0000     48.0110
           19          15      0.6000      0.0933   1386.3752    703.0000     47.9935
           19          16      0.6000      0.1000   1386.5841    703.0000     48.0046
           19          17      0.6000      0.1067   1387.3299    703.0000     48.0442
           19          18      0.6000      0.1133   1388.6072    703.0000     48.1123
           19          19      0.6000      0.1200   1390.4076    703.0000     48.2087
           19          20      0.6000      0.1267   1392.7194    703.0000     48.3330
           19          21      0.6000      0.1333   1395.5279    703.0000     48.4849
           19          22      0.6000      0.1400   1398.8152    703.0000     48.6640
           19          23      0.6000      0.1467   1402.5612    703.0000     48.8698
           19          24      0.6000      0.1533   1406.7432    703.0000     49.1017
           19          25      0.6000      0.1600   1411.3364    703.0000     49.3588
           19          26      0.6000      0.1667   1416.3141    703.0000     49.6405
           19          27      0.6000      0.1733   1421.6483    703.0000     49.9457
           19          28      0.6000      0.1800   1427.3097    703.0000     50.2735
           19          29      0.6000      0.1867   1433.2680    703.0000     50.6226
           19          30      0.6000      0.1933   1439.4926    703.0000     50.9920
           19          31      0.6000      0.2000   1445.9522    703.0000     51.3801
           20           1      0.6333      0.0000   1436.4696    703.0000     50.8120
           20           2      0.6333      0.0067   1430.5140    703.0000     50.4607
           20           3      0.6333      0.0133   1424.8488    703.0000     50.1305
           20           4      0.6333      0.0200   1419.5036    703.0000     49.8226
           20           5      0.6333      0.0267   1414.5074    703.0000     49.5379
           20           6      0.6333      0.0333   1409.8879    703.0000     49.2775
           20           7      0.6333      0.0400   1405.6713    703.0000     49.0420
           20           8      0.6333      0.0467   1401.8819    703.0000     48.8324
           20           9      0.6333      0.0533   1398.5420    703.0000     48.6491
           20          10      0.6333      0.0600   1395.6714    703.0000     48.4927
           20          11      0.6333      0.0667   1393.2874    703.0000     48.3636
           20          12      0.6333      0.0733   1391.4045    703.0000     48.2622
           20          13      0.6333      0.0800   1390.0341    703.0000     48.1886
           20          14      0.6333      0.0867   1389.1843    703.0000     48.1432
           20          15      0.6333      0.0933   1388.8603    703.0000     48.1258
           20          16      0.6333      0.1000   1389.0636    703.0000     48.1367
           20          17      0.6333      0.1067   1389.7925    703.0000     48.1757
           20          18      0.6333      0.1133   1391.0421    703.0000     48.2427
           20          19      0.6333      0.1200   1392.8041    703.0000     48.3375
           20          20      0.6333      0.1267   1395.0670    703.0000     48.4599
           20          21      0.6333      0.1333   1397.8165    703.0000     48.6095
           20          22      0.6333      0.1400   1401.0354    703.0000     48.7858
           20          23      0.6333      0.1467   1404.7038    703.0000     48.9883
           20          24      0.6333      0.1533   1408.7998    703.0000     49.2165
           20          25      0.6333      0.1600   1413.2992    703.0000     49.4695
           20          26      0.6333      0.1667   1418.1759    703.0000     49.7466
           20          27      0.6333      0.1733   1423.4027    703.0000     50.0469
           20          28      0.6333      0.1800   1428.9509    703.0000     50.3692
           20          29      0.6333      0.1867   1434.7911    703.0000     50.7126
           20          30      0.6333      0.1933   1440.8931    703.0000     51.0757
           20          31      0.6333      0.2000   1447.2266    703.0000     51.4572
           21           1      0.6667      0.0000   1438.5157    703.0000     50.9337
           21           2      0.6667      0.0067   1432.7217    703.0000     50.5905
           21           3      0.6667      0.0133   1427.2110    703.0000     50.2677
           21           4      0.6667      0.0200   1422.0124    703.0000     49.9667
           21           5      0.6667      0.0267   1417.1539    703.0000     49.6883
           21           6      0.6667      0.0333   1412.6622    703.0000     49.4336
           21           7      0.6667      0.0400   1408.5626    703.0000     49.2032
           21           8      0.6667      0.0467   1404.8786    703.0000     48.9980
           21           9      0.6667      0.0533   1401.6317    703.0000     48.8186
           21          10      0.6667      0.0600   1398.8411    703.0000     48.6655
           21          11      0.6667      0.0667   1396.5234    703.0000     48.5390
           21          12      0.6667      0.0733   1394.6925    703.0000     48.4396
           21          13      0.6667      0.0800   1393.3595    703.0000     48.3675
           21          14      0.6667      0.0867   1392.5324    703.0000     48.3229
           21          15      0.6667      0.0933   1392.2159    703.0000     48.3058
           21          16      0.6667      0.1000   1392.4117    703.0000     48.3164
           21          17      0.6667      0.1067   1393.1182    703.0000     48.3545
           21          18      0.6667      0.1133   1394.3304    703.0000     48.4200
           21          19      0.6667      0.1200   1396.0406    703.0000     48.5128
           21          20      0.6667      0.1267   1398.2377    703.0000     48.6325
           21          21      0.6667      0.1333   1400.9077    703.0000     48.7788
           21          22      0.6667      0.1400   1404.0343    703.0000     48.9513
           21          23      0.6667      0.1467   1407.5982    703.0000     49.1494
           21          24      0.6667      0.1533   1411.5783    703.0000     49.3725
           21          25      0.6667      0.1600   1415.9511    703.0000     49.6199
           21          26      0.6667      0.1667   1420.6916    703.0000     49.8907
           21          27      0.6667      0.1733   1425.7734    703.0000     50.1842
           21          28      0.6667      0.1800   1431.1689    703.0000     50.4991
           21          29      0.6667      0.1867   1436.8495    703.0000     50.8346
           21          30      0.6667      0.1933   1442.7862    703.0000     51.1892
           21          31      0.6667      0.2000   1448.9495    703.0000     51.5618
           22           1      0.7000      0.0000   1441.1520    703.0000     51.0912
           22           2      0.7000      0.0067   1435.5660    703.0000     50.7584
           22           3      0.7000      0.0133   1430.2543    703.0000     50.4455
           22           4      0.7000      0.0200   1425.2444    703.0000     50.1535
           22           5      0.7000      0.0267   1420.5631    703.0000     49.8833
           22           6      0.7000      0.0333   1416.2359    703.0000     49.6361
           22           7      0.7000      0.0400   1412.2869    703.0000     49.4124
           22           8      0.7000      0.0467   1408.7386    703.0000     49.2131
           22           9      0.7000      0.0533   1405.6114    703.0000     49.0387
           22          10      0.7000      0.0600   1402.9237    703.0000     48.8899
           22          11      0.7000      0.0667   1400.6913    703.0000     48.7669
           22          12      0.7000      0.0733   1398.9276    703.0000     48.6702
           22          13      0.7000      0.0800   1397.6429    703.0000     48.6000
           22          14      0.7000      0.0867   1396.8450    703.0000     48.5565
           22          15      0.7000      0.0933   1396.5384    703.0000     48.5398
           22          16      0.7000      0.1000   1396.7248    703.0000     48.5500
           22          17      0.7000      0.1067   1397.4024    703.0000     48.5869
           22          18      0.7000      0.1133   1398.5669    703.0000     48.6505
           22          19      0.7000      0.1200   1400.2106    703.0000     48.7405
           22          20      0.7000      0.1267   1402.3231    703.0000     48.8567
           22          21      0.7000      0.1333   1404.8912    703.0000     48.9987
           22          22      0.7000      0.1400   1407.8991    703.0000     49.1661
           22          23      0.7000      0.1467   1411.3287    703.0000     49.3584
           22          24      0.7000      0.1533   1415.1597    703.0000     49.5749
           22          25      0.7000      0.1600   1419.3698    703.0000     49.8149
           22          26      0.7000      0.1667   1423.9351    703.0000     50.0777
           22          27      0.7000      0.1733   1428.8305    703.0000     50.3622
           22          28      0.7000      0.1800   1434.0294    703.0000     50.6676
           22          29      0.7000      0.1867   1439.5046    703.0000     50.9927
           22          30      0.7000      0.1933   1445.2283    703.0000     51.3363
           22          31      0.7000      0.2000   1451.1723    703.0000     51.6973
           23           1      0.7333      0.0000   1444.4351    703.0000     51.2885
           23           2      0.7333      0.0067   1439.1080    703.0000     50.9690
           23           3      0.7333      0.0133   1434.0438    703.0000     50.6684
           23           4      0.7333      0.0200   1429.2686    703.0000     50.3878
           23           5      0.7333      0.0267   1424.8076    703.0000     50.1282
           23           6      0.7333      0.0333   1420.6849    703.0000     49.8903
           23           7      0.7333      0.0400   1416.9231    703.0000     49.6752
           23           8      0.7333      0.0467   1413.5435    703.0000     49.4833
           23           9      0.7333      0.0533   1410.5652    703.0000     49.3155
           23          10      0.7333      0.0600   1408.0055    703.0000     49.1721
           23          11      0.7333      0.0667   1405.8793    703.0000     49.0536
           23          12      0.7333      0.0733   1404.1990    703.0000     48.9604
           23          13      0.7333      0.0800   1402.9746    703.0000     48.8927
           23          14      0.7333      0.0867   1402.2133    703.0000     48.8507
           23          15      0.7333      0.0933   1401.9192    703.0000     48.8344
           23          16      0.7333      0.1000   1402.0940    703.0000     48.8441
           23          17      0.7333      0.1067   1402.7363    703.0000     48.8795
           23          18      0.7333      0.1133   1403.8416    703.0000     48.9406
           23          19      0.7333      0.1200   1405.4031    703.0000     49.0271
           23          20      0.7333      0.1267   1407.4108    703.0000     49.1389
           23          21      0.7333      0.1333   1409.8525    703.0000     49.2755
           23          22      0.7333      0.1400   1412.7133    703.0000     49.4364
           23          23      0.7333      0.1467   1415.9762    703.0000     49.6213
           23          24      0.7333      0.1533   1419.6222    703.0000     49.8294
           23          25      0.7333      0.1600   1423.6302    703.0000     50.0600
           23          26      0.7333      0.1667   1427.9779    703.0000     50.3124
           23          27      0.7333      0.1733   1432.6415    703.0000     50.5857
           23          28      0.7333      0.1800   1437.5960    703.0000     50.8789
           23          29      0.7333      0.1867   1442.8158    703.0000     51.1910
           23          30      0.7333      0.1933   1448.2745    703.0000     51.5208
           23          31      0.7333      0.2000   1453.9454    703.0000     51.8671
           24           1      0.7667      0.0000   1448.4109    703.0000     51.5291
           24           2      0.7667      0.0067   1443.3968    703.0000     51.2259
           24           3      0.7667      0.0133   1438.6318    703.0000     50.9406
           24           4      0.7667      0.0200   1434.1402    703.0000     50.6741
           24           5      0.7667      0.0267   1429.9454    703.0000     50.4274
           24           6      0.7667      0.0333   1426.0697    703.0000     50.2014
           24           7      0.7667      0.0400   1422.5341    703.0000     49.9968
           24           8      0.7667      0.0467   1419.3582    703.0000     49.8143
           24           9      0.7667      0.0533   1416.5597    703.0000     49.6545
           24          10      0.7667      0.0600   1414.1546    703.0000     49.5179
           24          11      0.7667      0.0667   1412.1567    703.0000     49.4050
           24          12      0.7667      0.0733   1410.5775    703.0000     49.3162
           24          13      0.7667      0.0800   1409.4261    703.0000     49.2516
           24          14      0.7667      0.0867   1408.7091    703.0000     49.2114
           24          15      0.7667      0.0933   1408.4306    703.0000     49.1958
           24          16      0.7667      0.1000   1408.5919    703.0000     49.2049
           24          17      0.7667      0.1067   1409.1918    703.0000     49.2384
           24          18      0.7667      0.1133   1410.2263    703.0000     49.2964
           24          19      0.7667      0.1200   1411.6889    703.0000     49.3787
           24          20      0.7667      0.1267   1413.5707    703.0000     49.4849
           24          21      0.7667      0.1333   1415.8603    703.0000     49.6147
           24          22      0.7667      0.1400   1418.5440    703.0000     49.7677
           24          23      0.7667      0.1467   1421.6061    703.0000     49.9433
           24          24      0.7667      0.1533   1425.0290    703.0000     50.1410
           24          25      0.7667      0.1600   1428.7934    703.0000     50.3600
           24          26      0.7667      0.1667   1432.8785    703.0000     50.5997
           24          27      0.7667      0.1733   1437.2622    703.0000     50.8591
           24          28      0.7667      0.1800   1441.9214    703.0000     51.1373
           24          29      0.7667      0.1867   1446.8323    703.0000     51.4333
           24          30      0.7667      0.1933   1451.9704    703.0000     51.7461
           24          31      0.7667      0.2000   1457.3107    703.0000     52.0744
           25           1      0.8000      0.0000   1453.1056    703.0000     51.8156
           25           2      0.8000      0.0067   1448.4603    703.0000     51.5321
           25           3      0.8000      0.0133   1444.0479    703.0000     51.2651
           25           4      0.8000      0.0200   1439.8903    703.0000     51.0157
           25           5      0.8000      0.0267   1436.0089    703.0000     50.7847
           25           6      0.8000      0.0333   1432.4238    703.0000     50.5729
           25           7      0.8000      0.0400   1429.1543    703.0000     50.3811
           25           8      0.8000      0.0467   1426.2180    703.0000     50.2100
           25           9      0.8000      0.0533   1423.6311    703.0000     50.0601
           25          10      0.8000      0.0600   1421.4080    703.0000     49.9319
           25          11      0.8000      0.0667   1419.5611    703.0000     49.8259
           25          12      0.8000      0.0733   1418.1009    703.0000     49.7423
           25          13      0.8000      0.0800   1417.0356    703.0000     49.6816
           25          14      0.8000      0.0867   1416.3712    703.0000     49.6437
           25          15      0.8000      0.0933   1416.1114    703.0000     49.6290
           25          16      0.8000      0.1000   1416.2574    703.0000     49.6373
           25          17      0.8000      0.1067   1416.8081    703.0000     49.6686
           25          18      0.8000      0.1133   1417.7600    703.0000     49.7229
           25          19      0.8000      0.1200   1419.1072    703.0000     49.7999
           25          20      0.8000      0.1267   1420.8417    703.0000     49.8993
           25          21      0.8000      0.1333   1422.9531    703.0000     50.0209
           25          22      0.8000      0.1400   1425.4293    703.0000     50.1642
           25          23      0.8000      0.1467   1428.2559    703.0000     50.3286
           25          24      0.8000      0.1533   1431.4170    703.0000     50.5137
           25          25      0.8000      0.1600   1434.8951    703.0000     50.7187
           25          26      0.8000      0.1667   1438.6715    703.0000     50.9430
