 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:               67

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    200.00000000000000       seconds
 Maximum Temperature :    587.51890545583865
 Minimum Temperature :    345.94969929576507
 Average(algebraic, non-weigthed) Temperature :    394.02321022432886
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
 ====================================================================================
            1           1      0.0000      0.0000    508.9216    532.3141     53.1476
            1           2      0.0000      0.0067    498.4770    525.0664     53.6344
            1           3      0.0000      0.0133    489.6076    518.9033     54.0476
            1           4      0.0000      0.0200    482.0788    513.6931     54.3982
            1           5      0.0000      0.0267    475.7045    509.3155     54.6946
            1           6      0.0000      0.0333    470.3365    505.6642     54.9439
            1           7      0.0000      0.0400    465.8559    502.6484     55.1516
            1           8      0.0000      0.0467    462.1678    500.1920     55.3224
            1           9      0.0000      0.0533    459.1968    498.2327     55.4598
            1          10      0.0000      0.0600    456.8839    496.7206     55.5666
            1          11      0.0000      0.0667    455.1839    495.6170     55.6450
            1          12      0.0000      0.0733    454.0639    494.8939     55.6967
            1          13      0.0000      0.0800    453.5021    494.5323     55.7226
            1          14      0.0000      0.0867    453.4869    494.5225     55.7233
            1          15      0.0000      0.0933    454.0165    494.8633     55.6989
            1          16      0.0000      0.1000    455.0986    495.5619     55.6490
            1          17      0.0000      0.1067    456.7511    496.6342     55.5727
            1          18      0.0000      0.1133    459.0021    498.1049     55.4688
            1          19      0.0000      0.1200    461.8907    500.0085     55.3352
            1          20      0.0000      0.1267    465.4687    502.3894     55.1695
            1          21      0.0000      0.1333    469.8021    505.3029     54.9686
            1          22      0.0000      0.1400    474.9734    508.8160     54.7286
            1          23      0.0000      0.1467    481.0846    513.0079     54.4444
            1          24      0.0000      0.1533    488.2615    517.9696     54.1103
            1          25      0.0000      0.1600    496.6592    523.8026     53.7191
            1          26      0.0000      0.1667    506.4691    530.6157     53.2619
            1          27      0.0000      0.1733    517.9287    538.5178     52.7283
            1          28      0.0000      0.1800    531.3350    547.6050     52.1055
            1          29      0.0000      0.1867    547.0621    557.9394     51.3782
            1          30      0.0000      0.1933    565.5860    569.5173     50.5286
