            3           3      0.0667      0.0133   1186.7503    726.0443     40.1550
            3           4      0.0667      0.0200   1173.7506    743.9105     39.8462
            3           5      0.0667      0.0267   1161.5980    763.5892     39.5806
            3           6      0.0667      0.0333   1150.3813    784.2464     39.3552
            3           7      0.0667      0.0400   1140.1853    805.0557     39.1667
            3           8      0.0667      0.0467   1131.0891    825.2206     39.0119
            3           9      0.0667      0.0533   1123.1640    843.9977     38.8871
            3          10      0.0667      0.0600   1116.4711    860.7173     38.7891
            3          11      0.0667      0.0667   1111.0605    874.8030     38.7148
            3          12      0.0667      0.0733   1106.9704    885.7846     38.6616
            3          13      0.0667      0.0800   1104.2284    893.3065     38.6274
            3          14      0.0667      0.0867   1102.8512    897.1325     38.6106
            3          15      0.0667      0.0933   1102.8459    897.1473     38.6105
            3          16      0.0667      0.1000   1104.2101    893.3572     38.6271
            3          17      0.0667      0.1067   1106.9319    885.8893     38.6611
            3          18      0.0667      0.1133   1110.9898    874.9902     38.7139
            3          19      0.0667      0.1200   1116.3519    861.0222     38.7874
            3          20      0.0667      0.1267   1122.9753    844.4583     38.8843
            3          21      0.0667      0.1333   1130.8059    825.8725     39.0072
            3          22      0.0667      0.1400   1139.7784    805.9256     39.1595
            3          23      0.0667      0.1467   1149.8182    785.3454     39.3444
            3          24      0.0667      0.1533   1160.8427    764.9056     39.5648
            3          25      0.0667      0.1600   1172.7638    745.4019     39.8238
            3          26      0.0667      0.1667   1185.4899    727.6303     40.1240
            3          27      0.0667      0.1733   1198.9279    712.3659     40.4673
            3          28      0.0667      0.1800   1212.9859    703.0000     40.8554
            3          29      0.0667      0.1867   1227.5790    703.0000     41.2894
            3          30      0.0667      0.1933   1242.6334    703.0000     41.7702
            3          31      0.0667      0.2000   1258.0756    703.0000     42.2981
            4           1      0.1000      0.0000   1178.0435    737.6426     39.9454
            4           2      0.1000      0.0067   1161.4475    763.8507     39.5774
            4           3      0.1000      0.0133   1145.6140    793.7376     39.2651
            4           4      0.1000      0.0200   1130.6647    826.1979     39.0049
            4           5      0.1000      0.0267   1116.7184    860.0858     38.7926
            4           6      0.1000      0.0333   1103.8871    894.2518     38.6232
            4           7      0.1000      0.0400   1092.2725    927.5819     38.4911
            4           8      0.1000      0.0467   1081.9629    959.0341     38.3909
            4           9      0.1000      0.0533   1073.0326    987.6666     38.3169
            4          10      0.1000      0.0600   1065.5420   1012.6573     38.2640
            4          11      0.1000      0.0667   1059.5323   1033.3398     38.2276
            4          12      0.1000      0.0733   1055.0251   1049.2159     38.2038
            4          13      0.1000      0.0800   1052.0306   1059.9347     38.1897
            4          14      0.1000      0.0867   1050.5526   1065.2753     38.1832
            4          15      0.1000      0.0933   1050.5914   1065.1347     38.1833
            4          16      0.1000      0.1000   1052.1454   1059.5214     38.1902
            4          17      0.1000      0.1067   1055.2110   1048.5552     38.2047
            4          18      0.1000      0.1133   1059.7810   1032.4729     38.2290
            4          19      0.1000      0.1200   1065.8422   1011.6391     38.2659
            4          20      0.1000      0.1267   1073.3694    986.5636     38.3194
            4          21      0.1000      0.1333   1082.3183    957.9211     38.3941
            4          22      0.1000      0.1400   1092.6252    926.5366     38.4948
            4          23      0.1000      0.1467   1104.2136    893.3476     38.6272
            4          24      0.1000      0.1533   1116.9934    859.3845     38.7965
            4          25      0.1000      0.1600   1130.8623    825.7427     39.0082
            4          26      0.1000      0.1667   1145.7079    793.5467     39.2669
            4          27      0.1000      0.1733   1161.4121    763.9122     39.5767
            4          28      0.1000      0.1800   1177.8547    737.9107     39.9410
            4          29      0.1000      0.1867   1194.9173    716.5397     40.3620
            4          30      0.1000      0.1933   1212.4868    703.0000     40.8411
            4          31      0.1000      0.2000   1230.4605    703.0000     41.3788
            5           1      0.1333      0.0000   1149.8950    785.1951     39.3458
            5           2      0.1333      0.0067   1131.7964    823.5993     39.0235
            5           3      0.1333      0.0133   1114.5908    865.5550     38.7628
            5           4      0.1333      0.0200   1098.4228    909.6515     38.5585
            5           5      0.1333      0.0267   1083.4280    954.4588     38.4041
            5           6      0.1333      0.0333   1069.7271    998.5860     38.2925
            5           7      0.1333      0.0400   1057.4215   1040.7365     38.2161
            5           8      0.1333      0.0467   1046.5821   1079.7843     38.1673
            5           9      0.1333      0.0533   1037.2548   1114.7898     38.1393
            5          10      0.1333      0.0600   1029.4608   1235.2829     38.1257
            5          11      0.1333      0.0667   1023.3695   1202.1176     38.1212
            5          12      0.1333      0.0733   1018.8880   1178.6499     38.1213
            5          13      0.1333      0.0800   1015.9552   1163.7099     38.1230
            5          14      0.1333      0.0867   1014.5334   1156.5844     38.1243
            5          15      0.1333      0.0933   1014.6046   1156.9395     38.1242
            5          16      0.1333      0.1000   1016.1683   1164.7844     38.1229
            5          17      0.1333      0.1067   1019.2415   1180.4726     38.1212
            5          18      0.1333      0.1133   1023.8608   1204.7384     38.1213
            5          19      0.1333      0.1200   1030.0871   1238.7769     38.1264
            5          20      0.1333      0.1267   1038.0125   1111.8983     38.1411
            5          21      0.1333      0.1333   1047.4569   1076.5675     38.1706
            5          22      0.1333      0.1400   1058.3971   1037.3093     38.2213
            5          23      0.1333      0.1467   1070.7856    995.0706     38.3001
            5          24      0.1333      0.1533   1084.5498    950.9791     38.4145
            5          25      0.1333      0.1600   1099.5874    906.3272     38.5719
            5          26      0.1333      0.1667   1115.7780    862.4934     38.7794
            5          27      0.1333      0.1733   1132.9876    820.8888     39.0432
            5          28      0.1333      0.1800   1151.0740    782.9023     39.3685
            5          29      0.1333      0.1867   1169.8928    749.8491     39.7595
            5          30      0.1333      0.1933   1189.3025    722.9302     40.2186
            5          31      0.1333      0.2000   1209.1692    703.0000     40.7471
            6           1      0.1667      0.0000   1130.2000    827.2715     38.9974
            6           2      0.1667      0.0067   1111.1530    874.5578     38.7161
            6           3      0.1667      0.0133   1093.1441    925.0026     38.5003
            6           4      0.1667      0.0200   1076.3327    976.9372     38.3428
            6           5      0.1667      0.0267   1060.8636   1028.7100     38.2352
            6           6      0.1667      0.0333   1046.8606   1078.7591     38.1684
            6           7      0.1667      0.0400   1034.4188   1125.6860     38.1333
            6           8      0.1667      0.0467   1023.6041   1203.3676     38.1213
            6           9      0.1667      0.0533   1014.5255   1156.5452     38.1243
            6          10      0.1667      0.0600   1007.0912   1120.5116     38.1357
            6          11      0.1667      0.0667   1001.2366   1093.5418     38.1503
            6          12      0.1667      0.0733    996.9115   1074.3902     38.1642
            6          13      0.1667      0.0800    994.0795   1062.1972     38.1748
            6          14      0.1667      0.0867    992.7167   1056.4259     38.1803
            6          15      0.1667      0.0933    992.8110   1056.8233     38.1799
            6          16      0.1667      0.1000    994.3622   1063.4018     38.1737
            6          17      0.1667      0.1067    997.3815   1076.4402     38.1626
            6          18      0.1667      0.1133   1001.8925   1096.5030     38.1484
            6          19      0.1667      0.1200   1007.9312   1124.4816     38.1340
            6          20      0.1667      0.1267   1015.5475   1161.6588     38.1234
            6          21      0.1667      0.1333   1024.8057   1209.8048     38.1217
            6          22      0.1667      0.1400   1035.7985   1120.3704     38.1361
            6          23      0.1667      0.1467   1048.3962   1073.1261     38.1743
            6          24      0.1667      0.1533   1062.5294   1022.9555     38.2451
            6          25      0.1667      0.1600   1078.1050    971.2467     38.3574
            6          26      0.1667      0.1667   1095.0004    919.5515     38.5203
            6          27      0.1667      0.1733   1113.0724    869.5062     38.7420
            6          28      0.1667      0.1800   1132.1640    822.7600     39.0295
            6          29      0.1667      0.1867   1152.1110    780.9068     39.3887
            6          30      0.1667      0.1933   1172.7493    745.4241     39.8235
            6          31      0.1667      0.2000   1193.9208    717.6274     40.3362
            7           1      0.2000      0.0000   1116.9686    859.4476     38.7962
            7           2      0.2000      0.0067   1097.3321    912.7854     38.5462
            7           3      0.2000      0.0133   1078.8496    968.8709     38.3637
            7           4      0.2000      0.0200   1061.6862   1025.8629     38.2400
            7           5      0.2000      0.0267   1045.9862   1081.9824     38.1652
            7           6      0.2000      0.0333   1031.8609   1248.7601     38.1289
            7           7      0.2000      0.0400   1019.5826   1182.2363     38.1211
            7           8      0.2000      0.0467   1009.0433   1129.7770     38.1319
            7           9      0.2000      0.0533   1000.1619   1088.7225     38.1535
            7          10      0.2000      0.0600    992.8724   1057.0821     38.1797
            7          11      0.2000      0.0667    987.1226   1033.3813     38.2056
            7          12      0.2000      0.0733    982.8723   1016.5513     38.2279
            7          13      0.2000      0.0800    980.0922   1005.8526     38.2438
            7          14      0.2000      0.0867    978.7631   1000.8230     38.2518
            7          15      0.2000      0.0933    978.8755   1001.2462     38.2511
            7          16      0.2000      0.1000    980.4294   1007.1374     38.2418
            7          17      0.2000      0.1067    983.4346   1018.7446     38.2248
            7          18      0.2000      0.1133    987.9106   1036.5654     38.2018
            7          19      0.2000      0.1200    993.8880   1061.3824     38.1756
            7          20      0.2000      0.1267   1001.4092   1094.3194     38.1498
            7          21      0.2000      0.1333   1010.5299   1136.9258     38.1294
            7          22      0.2000      0.1400   1021.3219   1191.2988     38.1209
            7          23      0.2000      0.1467   1033.8760   1127.7852     38.1323
            7          24      0.2000      0.1533   1048.0952   1074.2272     38.1731
            7          25      0.2000      0.1600   1063.8860   1018.3007     38.2534
            7          26      0.2000      0.1667   1081.1302    961.6497     38.3835
            7          27      0.2000      0.1733   1099.6794    906.0659     38.5730
            7          28      0.2000      0.1800   1119.3672    853.3864     38.8307
            7          29      0.2000      0.1867   1140.0168    805.4154     39.1638
            7          30      0.2000      0.1933   1161.4484    763.8490     39.5775
            7          31      0.2000      0.2000   1183.4868    730.2158     40.0751
            8           1      0.2333      0.0000   1108.2897    882.2113     38.6785
            8           2      0.2333      0.0067   1088.2954    939.5094     38.4506
            8           3      0.2333      0.0133   1069.5558    999.1566     38.2913
            8           4      0.2333      0.0200   1052.2420   1059.1737     38.1906
            8           5      0.2333      0.0267   1036.5015   1117.6724     38.1376
            8           6      0.2333      0.0333   1022.4542   1197.2611     38.1210
            8           7      0.2333      0.0400   1010.2335   1135.4940     38.1299
            8           8      0.2333      0.0467    999.7399   1086.8413     38.1548
            8           9      0.2333      0.0533    990.8938   1048.8032     38.1881
            8          10      0.2333      0.0600    983.6312   1019.5140     38.2237
            8          11      0.2333      0.0667    977.9021    997.5938     38.2571
            8          12      0.2333      0.0733    973.6680    982.0436     38.2848
            8          13      0.2333      0.0800    970.9008    972.1722     38.3042
            8          14      0.2333      0.0867    969.5822    967.5479     38.3139
            8          15      0.2333      0.0933    969.7027    967.9683     38.3130
            8          16      0.2333      0.1000    971.2616    973.4463     38.3016
            8          17      0.2333      0.1067    974.2671    984.2109     38.2807
            8          18      0.2333      0.1133    978.7363   1000.7221     38.2520
            8          19      0.2333      0.1200    984.6962   1023.7025     38.2180
            8          20      0.2333      0.1267    992.1840   1054.1871     38.1825
            8          21      0.2333      0.1333   1001.2490   1093.5978     38.1503
            8          22      0.2333      0.1400   1011.9539   1143.8499     38.1273
            8          23      0.2333      0.1467   1024.3771   1207.5024     38.1215
            8          24      0.2333      0.1533   1038.6167   1109.5985     38.1426
            8          25      0.2333      0.1600   1054.5143   1051.0350     38.2013
            8          26      0.2333      0.1667   1071.9514    991.2193     38.3087
            8          27      0.2333      0.1733   1090.7811    932.0240     38.4756
            8          28      0.2333      0.1800   1110.8344    875.4025     38.7118
            8          29      0.2333      0.1867   1131.9277    823.2994     39.0256
            8          30      0.2333      0.1933   1153.8718    777.5649     39.4233
            8          31      0.2333      0.2000   1176.4801    739.8835     39.9090
            9           1      0.2667      0.0000   1102.3997    898.3938     38.6051
            9           2      0.2667      0.0067   1082.1655    958.3992     38.3927
            9           3      0.2667      0.0133   1063.2435   1020.5016     38.2494
            9           4      0.2667      0.0200   1045.8062   1082.6473     38.1645
            9           5      0.2667      0.0267   1029.9925   1238.2482     38.1263
            9           6      0.2667      0.0333   1016.0665   1164.2707     38.1229
            9           7      0.2667      0.0400   1003.9246   1105.7730     38.1430
            9           8      0.2667      0.0467    993.4815   1059.6569     38.1772
            9           9      0.2667      0.0533    984.6672   1023.5882     38.2182
            9          10      0.2667      0.0600    977.4249    995.8140     38.2601
            9          11      0.2667      0.0667    971.7090    975.0319     38.2984
            9          12      0.2667      0.0733    967.4845    960.2960     38.3297
            9          13      0.2667      0.0800    964.7252    950.9508     38.3515
            9          14      0.2667      0.0867    963.4141    946.5862     38.3622
            9          15      0.2667      0.0933    963.5421    947.0102     38.3611
            9          16      0.2667      0.1000    965.1083    952.2351     38.3484
            9          17      0.2667      0.1067    968.1198    962.4789     38.3248
            9          18      0.2667      0.1133    972.5921    978.1786     38.2922
            9          19      0.2667      0.1200    978.5495   1000.0196     38.2531
            9          20      0.2667      0.1267    986.0255   1028.9815     38.2111
            9          21      0.2667      0.1333    995.0642   1066.4058     38.1710
            9          22      0.2667      0.1400   1005.7215   1114.0924     38.1387
            9          23      0.2667      0.1467   1018.0667   1174.4328     38.1217
            9          24      0.2667      0.1533   1032.1849   1250.5977     38.1294
            9          25      0.2667      0.1600   1048.1806   1073.9148     38.1734
            9          26      0.2667      0.1667   1065.7603   1011.9167     38.2654
            9          27      0.2667      0.1733   1084.7868    950.2468     38.4167
            9          28      0.2667      0.1800   1105.0895    890.9305     38.6380
            9          29      0.2667      0.1867   1126.4819    836.0010     38.9382
            9          30      0.2667      0.1933   1148.7694    787.4085     39.3243
            9          31      0.2667      0.2000   1171.7586    746.9409     39.8012
           10           1      0.3000      0.0000   1098.5252    909.3583     38.5597
           10           2      0.3000      0.0067   1078.1423    971.1274     38.3578
           10           3      0.3000      0.0133   1059.1212   1034.7752     38.2253
           10           4      0.3000      0.0200   1041.6359   1098.1875     38.1509
           10           5      0.3000      0.0267   1025.8285   1215.3285     38.1223
           10           6      0.3000      0.0333   1011.9048   1143.6099     38.1274
           10           7      0.3000      0.0400    999.7618   1086.9386     38.1547
           10           8      0.3000      0.0467    989.3154   1042.2919     38.1952
           10           9      0.3000      0.0533    980.4968   1007.3945     38.2414
           10          10      0.3000      0.0600    973.2502    980.5388     38.2876
           10          11      0.3000      0.0667    967.5313    960.4565     38.3293
           10          12      0.3000      0.0733    963.3056    946.2272     38.3631
           10          13      0.3000      0.0800    960.5478    937.2130     38.3864
           10          14      0.3000      0.0867    959.2409    933.0152     38.3979
           10          15      0.3000      0.0933    959.3761    933.4473     38.3967
           10          16      0.3000      0.1000    960.9523    938.5220     38.3829
           10          17      0.3000      0.1067    963.9764    948.4519     38.3575
           10          18      0.3000      0.1133    968.4632    963.6634     38.3222
           10          19      0.3000      0.1200    974.4361    984.8243     38.2796
           10          20      0.3000      0.1267    981.9278   1012.8895     38.2332
           10          21      0.3000      0.1333    990.9813   1049.1666     38.1877
           10          22      0.3000      0.1400   1001.6509   1095.4105     38.1491
           10          23      0.3000      0.1467   1014.0047   1153.9541     38.1248
           10          24      0.3000      0.1533   1028.1266   1227.8920     38.1242
           10          25      0.3000      0.1600   1044.1202   1088.8989     38.1587
           10          26      0.3000      0.1667   1061.7480   1025.6495     38.2404
           10          27      0.3000      0.1733   1080.8694    962.4714     38.3812
           10          28      0.3000      0.1800   1101.3117    901.4474     38.5921
           10          29      0.3000      0.1867   1122.8847    844.6798     38.8829
           10          30      0.3000      0.1933   1145.3893    794.1954     39.2610
           10          31      0.3000      0.2000   1168.6267    751.8609     39.7315
           11           1      0.3333      0.0000   1095.9404    916.8130     38.5306
           11           2      0.3333      0.0067   1075.4595    979.7593     38.3358
           11           3      0.3333      0.0133   1056.3726   1044.4372     38.2106
           11           4      0.3333      0.0200   1038.8543   1108.6956     38.1432
           11           5      0.3333      0.0267   1023.0477   1200.4065     38.1211
           11           6      0.3333      0.0333   1009.1184   1130.1362     38.1318
           11           7      0.3333      0.0400    996.9666   1074.6302     38.1640
           11           8      0.3333      0.0467    986.5102   1030.9204     38.2087
           11           9      0.3333      0.0533    977.6817    996.7709     38.2585
           11          10      0.3333      0.0600    970.4266    970.5032     38.3077
           11          11      0.3333      0.0667    964.7012    950.8704     38.3517
           11          12      0.3333      0.0733    960.4717    936.9674     38.3871
           11          13      0.3333      0.0800    957.7131    928.1672     38.4115
           11          14      0.3333      0.0867    956.4085    924.0783     38.4235
           11          15      0.3333      0.0933    956.5493    924.5174     38.4222
           11          16      0.3333      0.1000    958.1343    929.4974     38.4077
           11          17      0.3333      0.1067    961.1699    939.2279     38.3811
           11          18      0.3333      0.1133    965.6707    954.1284     38.3439
           11          19      0.3333      0.1200    971.6596    974.8562     38.2988
           11          20      0.3333      0.1267    979.1684   1002.3507     38.2493
           11          21      0.3333      0.1333    988.2390   1037.8981     38.2002
           11          22      0.3333      0.1400    998.9246   1083.2237     38.1574
           11          23      0.3333      0.1467   1011.2915   1140.6199     38.1283
           11          24      0.3333      0.1533   1025.4215   1213.1253     38.1221
           11          25      0.3333      0.1600   1041.4149   1099.0182     38.1502
           11          26      0.3333      0.1667   1059.0733   1034.9426     38.2250
           11          27      0.3333      0.1733   1078.2551    970.7672     38.3587
           11          28      0.3333      0.1800   1098.7875    908.6082     38.5627
           11          29      0.3333      0.1867   1120.4787    850.6117     38.8470
           11          30      0.3333      0.1933   1143.1268    798.8560     39.2195
           11          31      0.3333      0.2000   1166.5292    755.2618     39.6857
           12           1      0.3667      0.0000   1094.2059    921.8777     38.5117
           12           2      0.3667      0.0067   1073.6597    985.6144     38.3217
           12           3      0.3667      0.0133   1054.5284   1050.9845     38.2014
           12           4      0.3667      0.0200   1036.9872   1115.8129     38.1387
           12           5      0.3667      0.0267   1021.1796   1190.5526     38.1209
           12           6      0.3667      0.0333   1007.2450   1121.2362     38.1354
           12           7      0.3667      0.0400    995.0855   1066.4970     38.1709
           12           8      0.3667      0.0467    984.6204   1023.4033     38.2184
           12           9      0.3667      0.0533    975.7837    989.7457     38.2706
           12          10      0.3667      0.0600    968.5214    963.8647     38.3218
           12          11      0.3667      0.0667    962.7906    944.5276     38.3674
           12          12      0.3667      0.0733    958.5578    930.8396     38.4039
           12          13      0.3667      0.0800    955.7982    922.1810     38.4291
           12          14      0.3667      0.0867    954.4953    918.1644     38.4414
           12          15      0.3667      0.0933    954.6403    918.6092     38.4400
           12          16      0.3667      0.1000    956.2320    923.5284     38.4251
           12          17      0.3667      0.1067    959.2767    933.1295     38.3976
           12          18      0.3667      0.1133    963.7886    947.8278     38.3591
           12          19      0.3667      0.1200    969.7902    968.2737     38.3123
           12          20      0.3667      0.1267    977.3127    995.3966     38.2608
           12          21      0.3667      0.1333    986.3974   1030.4688     38.2093
           12          22      0.3667      0.1400    997.0965   1075.1962     38.1636
           12          23      0.3667      0.1467   1009.4750   1131.8447     38.1312
           12          24      0.3667      0.1533   1023.6131   1203.4159     38.1213
           12          25      0.3667      0.1600   1039.6090   1105.8335     38.1452
           12          26      0.3667      0.1667   1057.2896   1041.2007     38.2154
           12          27      0.3667      0.1733   1076.5130    976.3559     38.3443
           12          28      0.3667      0.1800   1097.1063    913.4368     38.5436
           12          29      0.3667      0.1867   1118.8765    854.6183     38.8236
           12          30      0.3667      0.1933   1141.6201    802.0119     39.1923
           12          31      0.3667      0.2000   1165.1321    757.5739     39.6556
           13           1      0.4000      0.0000   1093.0584    925.2557     38.4994
           13           2      0.4000      0.0067   1072.4692    989.5154     38.3126
           13           3      0.4000      0.0133   1053.3086   1055.3435     38.1955
           13           4      0.4000      0.0200   1035.7520   1120.5492     38.1360
           13           5      0.4000      0.0267   1019.9434   1184.1067     38.1210
           13           6      0.4000      0.0333   1006.0049   1115.4152     38.1380
           13           7      0.4000      0.0400    993.8400   1061.1782     38.1758
           13           8      0.4000      0.0467    983.3689   1018.4880     38.2252
           13           9      0.4000      0.0533    974.5264    985.1524     38.2790
           13          10      0.4000      0.0600    967.2592    959.5248     38.3314
           13          11      0.4000      0.0667    961.5246    940.3815     38.3780
           13          12      0.4000      0.0733    957.2895    926.8346     38.4154
           13          13      0.4000      0.0800    954.5294    918.2690     38.4411
           13          14      0.4000      0.0867    953.2278    914.3005     38.4535
           13          15      0.4000      0.0933    953.3760    914.7500     38.4521
           13          16      0.4000      0.1000    954.9726    919.6305     38.4369
           13          17      0.4000      0.1067    958.0239    929.1484     38.4087
           13          18      0.4000      0.1133    962.5439    943.7163     38.3694
           13          19      0.4000      0.1200    968.5548    963.9802     38.3215
           13          20      0.4000      0.1267    976.0875    990.8630     38.2687
           13          21      0.4000      0.1333    985.1827   1025.6280     38.2155
           13          22      0.4000      0.1400    995.8919   1069.9688     38.1679
           13          23      0.4000      0.1467   1008.2793   1126.1341     38.1333
           13          24      0.4000      0.1533   1022.4240   1197.1015     38.1210
           13          25      0.4000      0.1600   1038.4228   1110.3361     38.1421
           13          26      0.4000      0.1667   1056.1192   1045.3338     38.2093
           13          27      0.4000      0.1733   1075.3708    980.0468     38.3351
           13          28      0.4000      0.1800   1096.0045    916.6268     38.5313
           13          29      0.4000      0.1867   1117.8268    857.2674     38.8084
           13          30      0.4000      0.1933   1140.6331    804.1015     39.1747
           13          31      0.4000      0.2000   1164.2169    759.1088     39.6360
           14           1      0.4333      0.0000   1092.3353    927.3956     38.4918
           14           2      0.4333      0.0067   1071.7191    991.9849     38.3070
           14           3      0.4333      0.0133   1052.5401   1058.1015     38.1920
           14           4      0.4333      0.0200   1034.9738   1123.5447     38.1344
           14           5      0.4333      0.0267   1019.1646   1180.0756     38.1212
           14           6      0.4333      0.0333   1005.2236   1111.7756     38.1398
           14           7      0.4333      0.0400    993.0552   1057.8534     38.1789
           14           8      0.4333      0.0467    982.5803   1015.4162     38.2295
           14           9      0.4333      0.0533    973.7342    982.2825     38.2843
           14          10      0.4333      0.0600    966.4638    956.8137     38.3376
           14          11      0.4333      0.0667    960.7269    937.7921     38.3849
           14          12      0.4333      0.0733    956.4905    924.3338     38.4227
