 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              905

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              905

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              905

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4860.0000000000000       seconds
 Maximum Temperature :    1494.6413653942614
 Minimum Temperature :    1369.9683721370138
 Average(algebraic, non-weigthed) Temperature :    1423.6039243344442
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
            2          13      0.0333      0.0800   1465.3190    703.0000     52.5728
            2          14      0.0333      0.0867   1464.9920    703.0000     52.5523
            2          15      0.0333      0.0933   1464.8607    703.0000     52.5441
            2          16      0.0333      0.1000   1464.9257    703.0000     52.5482
            2          17      0.0333      0.1067   1465.1865    703.0000     52.5645
            2          18      0.0333      0.1133   1465.6417    703.0000     52.5930
            2          19      0.0333      0.1200   1466.2888    703.0000     52.6337
            2          20      0.0333      0.1267   1467.1245    703.0000     52.6862
            2          21      0.0333      0.1333   1468.1447    703.0000     52.7504
            2          22      0.0333      0.1400   1469.3441    703.0000     52.8261
            2          23      0.0333      0.1467   1470.7168    703.0000     52.9129
            2          24      0.0333      0.1533   1472.2562    703.0000     53.0104
            2          25      0.0333      0.1600   1473.9547    703.0000     53.1184
            2          26      0.0333      0.1667   1475.8044    703.0000     53.2364
            2          27      0.0333      0.1733   1477.7965    703.0000     53.3638
            2          28      0.0333      0.1800   1479.9220    703.0000     53.5003
            2          29      0.0333      0.1867   1482.1712    703.0000     53.6452
            2          30      0.0333      0.1933   1484.5342    703.0000     53.7981
            2          31      0.0333      0.2000   1487.0005    703.0000     53.9583
            3           1      0.0667      0.0000   1474.5612    703.0000     53.1570
            3           2      0.0667      0.0067   1471.5925    703.0000     52.9683
            3           3      0.0667      0.0133   1468.7789    703.0000     52.7904
            3           4      0.0667      0.0200   1466.1334    703.0000     52.6239
            3           5      0.0667      0.0267   1463.6683    703.0000     52.4695
            3           6      0.0667      0.0333   1461.3955    703.0000     52.3277
            3           7      0.0667      0.0400   1459.3259    703.0000     52.1991
            3           8      0.0667      0.0467   1457.4696    703.0000     52.0842
            3           9      0.0667      0.0533   1455.8359    703.0000     51.9834
            3          10      0.0667      0.0600   1454.4329    703.0000     51.8970
            3          11      0.0667      0.0667   1453.2675    703.0000     51.8255
            3          12      0.0667      0.0733   1452.3458    703.0000     51.7690
            3          13      0.0667      0.0800   1451.6723    703.0000     51.7278
            3          14      0.0667      0.0867   1451.2503    703.0000     51.7021
            3          15      0.0667      0.0933   1451.0819    703.0000     51.6918
            3          16      0.0667      0.1000   1451.1678    703.0000     51.6970
            3          17      0.0667      0.1067   1451.5074    703.0000     51.7178
            3          18      0.0667      0.1133   1452.0987    703.0000     51.7539
            3          19      0.0667      0.1200   1452.9385    703.0000     51.8053
            3          20      0.0667      0.1267   1454.0223    703.0000     51.8718
            3          21      0.0667      0.1333   1455.3442    703.0000     51.9531
            3          22      0.0667      0.1400   1456.8974    703.0000     52.0489
            3          23      0.0667      0.1467   1458.6739    703.0000     52.1587
            3          24      0.0667      0.1533   1460.6645    703.0000     52.2822
            3          25      0.0667      0.1600   1462.8593    703.0000     52.4189
            3          26      0.0667      0.1667   1465.2475    703.0000     52.5683
            3          27      0.0667      0.1733   1467.8175    703.0000     52.7298
            3          28      0.0667      0.1800   1470.5570    703.0000     52.9028
            3          29      0.0667      0.1867   1473.4532    703.0000     53.0865
            3          30      0.0667      0.1933   1476.4928    703.0000     53.2804
            3          31      0.0667      0.2000   1479.6623    703.0000     53.4836
            4           1      0.1000      0.0000   1466.5174    703.0000     52.6480
            4           2      0.1000      0.0067   1462.9222    703.0000     52.4229
            4           3      0.1000      0.0133   1459.5119    703.0000     52.2106
            4           4      0.1000      0.0200   1456.3026    703.0000     52.0122
            4           5      0.1000      0.0267   1453.3101    703.0000     51.8281
            4           6      0.1000      0.0333   1450.5491    703.0000     51.6593
            4           7      0.1000      0.0400   1448.0334    703.0000     51.5062
            4           8      0.1000      0.0467   1445.7760    703.0000     51.3694
            4           9      0.1000      0.0533   1443.7884    703.0000     51.2495
            4          10      0.1000      0.0600   1442.0810    703.0000     51.1469
            4          11      0.1000      0.0667   1440.6628    703.0000     51.0619
            4          12      0.1000      0.0733   1439.5412    703.0000     50.9949
            4          13      0.1000      0.0800   1438.7222    703.0000     50.9460
            4          14      0.1000      0.0867   1438.2100    703.0000     50.9155
            4          15      0.1000      0.0933   1438.0072    703.0000     50.9034
            4          16      0.1000      0.1000   1438.1147    703.0000     50.9098
            4          17      0.1000      0.1067   1438.5317    703.0000     50.9346
            4          18      0.1000      0.1133   1439.2558    703.0000     50.9778
            4          19      0.1000      0.1200   1440.2827    703.0000     51.0392
            4          20      0.1000      0.1267   1441.6067    703.0000     51.1184
            4          21      0.1000      0.1333   1443.2204    703.0000     51.2153
            4          22      0.1000      0.1400   1445.1150    703.0000     51.3295
            4          23      0.1000      0.1467   1447.2803    703.0000     51.4605
            4          24      0.1000      0.1533   1449.7048    703.0000     51.6078
            4          25      0.1000      0.1600   1452.3759    703.0000     51.7709
            4          26      0.1000      0.1667   1455.2798    703.0000     51.9491
            4          27      0.1000      0.1733   1458.4020    703.0000     52.1419
            4          28      0.1000      0.1800   1461.7271    703.0000     52.3483
            4          29      0.1000      0.1867   1465.2390    703.0000     52.5678
            4          30      0.1000      0.1933   1468.9212    703.0000     52.7994
            4          31      0.1000      0.2000   1472.7568    703.0000     53.0422
            5           1      0.1333      0.0000   1459.0787    703.0000     52.1838
            5           2      0.1333      0.0067   1454.9019    703.0000     51.9259
            5           3      0.1333      0.0133   1450.9368    703.0000     51.6829
            5           4      0.1333      0.0200   1447.2029    703.0000     51.4558
            5           5      0.1333      0.0267   1443.7188    703.0000     51.2453
            5           6      0.1333      0.0333   1440.5023    703.0000     51.0523
            5           7      0.1333      0.0400   1437.5702    703.0000     50.8774
            5           8      0.1333      0.0467   1434.9379    703.0000     50.7213
            5           9      0.1333      0.0533   1432.6195    703.0000     50.5844
            5          10      0.1333      0.0600   1430.6276    703.0000     50.4674
            5          11      0.1333      0.0667   1428.9730    703.0000     50.3705
            5          12      0.1333      0.0733   1427.6648    703.0000     50.2942
            5          13      0.1333      0.0800   1426.7102    703.0000     50.2386
            5          14      0.1333      0.0867   1426.1144    703.0000     50.2040
            5          15      0.1333      0.0933   1425.8805    703.0000     50.1904
            5          16      0.1333      0.1000   1426.0097    703.0000     50.1979
            5          17      0.1333      0.1067   1426.5009    703.0000     50.2264
            5          18      0.1333      0.1133   1427.3510    703.0000     50.2759
            5          19      0.1333      0.1200   1428.5551    703.0000     50.3461
            5          20      0.1333      0.1267   1430.1060    703.0000     50.4368
            5          21      0.1333      0.1333   1431.9947    703.0000     50.5477
            5          22      0.1333      0.1400   1434.2106    703.0000     50.6783
            5          23      0.1333      0.1467   1436.7413    703.0000     50.8281
            5          24      0.1333      0.1533   1439.5728    703.0000     50.9967
            5          25      0.1333      0.1600   1442.6899    703.0000     51.1834
            5          26      0.1333      0.1667   1446.0760    703.0000     51.3876
            5          27      0.1333      0.1733   1449.7136    703.0000     51.6083
            5          28      0.1333      0.1800   1453.5842    703.0000     51.8449
            5          29      0.1333      0.1867   1457.6686    703.0000     52.0965
            5          30      0.1333      0.1933   1461.9471    703.0000     52.3621
            5          31      0.1333      0.2000   1466.3996    703.0000     52.6406
            6           1      0.1667      0.0000   1452.3563    703.0000     51.7697
            6           2      0.1667      0.0067   1447.6522    703.0000     51.4830
            6           3      0.1667      0.0133   1443.1836    703.0000     51.2131
            6           4      0.1667      0.0200   1438.9729    703.0000     50.9609
            6           5      0.1667      0.0267   1435.0417    703.0000     50.7274
            6           6      0.1667      0.0333   1431.4107    703.0000     50.5133
            6           7      0.1667      0.0400   1428.0992    703.0000     50.3195
            6           8      0.1667      0.0467   1425.1252    703.0000     50.1466
            6           9      0.1667      0.0533   1422.5053    703.0000     49.9951
            6          10      0.1667      0.0600   1420.2540    703.0000     49.8656
            6          11      0.1667      0.0667   1418.3840    703.0000     49.7585
            6          12      0.1667      0.0733   1416.9060    703.0000     49.6742
            6          13      0.1667      0.0800   1415.8283    703.0000     49.6129
            6          14      0.1667      0.0867   1415.1570    703.0000     49.5748
            6          15      0.1667      0.0933   1414.8958    703.0000     49.5599
            6          16      0.1667      0.1000   1415.0459    703.0000     49.5684
            6          17      0.1667      0.1067   1415.6062    703.0000     49.6003
            6          18      0.1667      0.1133   1416.5730    703.0000     49.6552
            6          19      0.1667      0.1200   1417.9404    703.0000     49.7332
            6          20      0.1667      0.1267   1419.7001    703.0000     49.8338
            6          21      0.1667      0.1333   1421.8415    703.0000     49.9568
            6          22      0.1667      0.1400   1424.3521    703.0000     50.1018
            6          23      0.1667      0.1467   1427.2175    703.0000     50.2681
            6          24      0.1667      0.1533   1430.4213    703.0000     50.4553
            6          25      0.1667      0.1600   1433.9457    703.0000     50.6626
            6          26      0.1667      0.1667   1437.7715    703.0000     50.8894
            6          27      0.1667      0.1733   1441.8784    703.0000     51.1347
            6          28      0.1667      0.1800   1446.2450    703.0000     51.3978
            6          29      0.1667      0.1867   1450.8491    703.0000     51.6776
            6          30      0.1667      0.1933   1455.6681    703.0000     51.9730
            6          31      0.1667      0.2000   1460.6787    703.0000     52.2831
            7           1      0.2000      0.0000   1446.4222    703.0000     51.4085
            7           2      0.2000      0.0067   1441.2514    703.0000     51.0971
            7           3      0.2000      0.0133   1436.3368    703.0000     50.8041
            7           4      0.2000      0.0200   1431.7034    703.0000     50.5305
            7           5      0.2000      0.0267   1427.3755    703.0000     50.2773
            7           6      0.2000      0.0333   1423.3764    703.0000     50.0454
            7           7      0.2000      0.0400   1419.7279    703.0000     49.8354
            7           8      0.2000      0.0467   1416.4504    703.0000     49.6483
            7           9      0.2000      0.0533   1413.5625    703.0000     49.4844
            7          10      0.2000      0.0600   1411.0807    703.0000     49.3445
            7          11      0.2000      0.0667   1409.0194    703.0000     49.2288
            7          12      0.2000      0.0733   1407.3907    703.0000     49.1378
            7          13      0.2000      0.0800   1406.2040    703.0000     49.0717
            7          14      0.2000      0.0867   1405.4662    703.0000     49.0307
            7          15      0.2000      0.0933   1405.1815    703.0000     49.0148
            7          16      0.2000      0.1000   1405.3514    703.0000     49.0243
            7          17      0.2000      0.1067   1405.9743    703.0000     49.0589
            7          18      0.2000      0.1133   1407.0462    703.0000     49.1186
            7          19      0.2000      0.1200   1408.5602    703.0000     49.2031
            7          20      0.2000      0.1267   1410.5070    703.0000     49.3122
            7          21      0.2000      0.1333   1412.8745    703.0000     49.4455
            7          22      0.2000      0.1400   1415.6485    703.0000     49.6027
            7          23      0.2000      0.1467   1418.8125    703.0000     49.7830
            7          24      0.2000      0.1533   1422.3482    703.0000     49.9860
            7          25      0.2000      0.1600   1426.2354    703.0000     50.2110
            7          26      0.2000      0.1667   1430.4523    703.0000     50.4571
            7          27      0.2000      0.1733   1434.9761    703.0000     50.7235
            7          28      0.2000      0.1800   1439.7827    703.0000     51.0093
            7          29      0.2000      0.1867   1444.8472    703.0000     51.3133
            7          30      0.2000      0.1933   1450.1442    703.0000     51.6346
            7          31      0.2000      0.2000   1455.6480    703.0000     51.9718
            8           1      0.2333      0.0000   1441.3071    703.0000     51.1005
            8           2      0.2333      0.0067   1435.7333    703.0000     50.7684
            8           3      0.2333      0.0133   1430.4331    703.0000     50.4560
            8           4      0.2333      0.0200   1425.4341    703.0000     50.1645
            8           5      0.2333      0.0267   1420.7629    703.0000     49.8948
            8           6      0.2333      0.0333   1416.4451    703.0000     49.6480
            8           7      0.2333      0.0400   1412.5047    703.0000     49.4247
            8           8      0.2333      0.0467   1408.9642    703.0000     49.2257
            8           9      0.2333      0.0533   1405.8442    703.0000     49.0517
            8          10      0.2333      0.0600   1403.1628    703.0000     48.9031
            8          11      0.2333      0.0667   1400.9359    703.0000     48.7803
            8          12      0.2333      0.0733   1399.1769    703.0000     48.6838
            8          13      0.2333      0.0800   1397.8962    703.0000     48.6138
            8          14      0.2333      0.0867   1397.1013    703.0000     48.5705
            8          15      0.2333      0.0933   1396.7970    703.0000     48.5539
            8          16      0.2333      0.1000   1396.9847    703.0000     48.5641
            8          17      0.2333      0.1067   1397.6628    703.0000     48.6011
            8          18      0.2333      0.1133   1398.8267    703.0000     48.6647
            8          19      0.2333      0.1200   1400.4689    703.0000     48.7547
            8          20      0.2333      0.1267   1402.5789    703.0000     48.8708
            8          21      0.2333      0.1333   1405.1435    703.0000     49.0127
            8          22      0.2333      0.1400   1408.1467    703.0000     49.1800
            8          23      0.2333      0.1467   1411.5706    703.0000     49.3720
            8          24      0.2333      0.1533   1415.3946    703.0000     49.5882
            8          25      0.2333      0.1600   1419.5966    703.0000     49.8279
            8          26      0.2333      0.1667   1424.1527    703.0000     50.0902
            8          27      0.2333      0.1733   1429.0376    703.0000     50.3743
            8          28      0.2333      0.1800   1434.2249    703.0000     50.6791
            8          29      0.2333      0.1867   1439.6873    703.0000     51.0036
            8          30      0.2333      0.1933   1445.3972    703.0000     51.3465
            8          31      0.2333      0.2000   1451.3263    703.0000     51.7067
            9           1      0.2667      0.0000   1437.0040    703.0000     50.8438
            9           2      0.2667      0.0067   1431.0905    703.0000     50.4945
            9           3      0.2667      0.0133   1425.4652    703.0000     50.1663
            9           4      0.2667      0.0200   1420.1578    703.0000     49.8601
            9           5      0.2667      0.0267   1415.1969    703.0000     49.5770
            9           6      0.2667      0.0333   1410.6101    703.0000     49.3180
            9           7      0.2667      0.0400   1406.4234    703.0000     49.0839
            9           8      0.2667      0.0467   1402.6609    703.0000     48.8753
            9           9      0.2667      0.0533   1399.3449    703.0000     48.6930
            9          10      0.2667      0.0600   1396.4950    703.0000     48.5375
            9          11      0.2667      0.0667   1394.1285    703.0000     48.4091
            9          12      0.2667      0.0733   1392.2597    703.0000     48.3082
            9          13      0.2667      0.0800   1390.8999    703.0000     48.2351
            9          14      0.2667      0.0867   1390.0573    703.0000     48.1899
            9          15      0.2667      0.0933   1389.7368    703.0000     48.1727
            9          16      0.2667      0.1000   1389.9401    703.0000     48.1836
            9          17      0.2667      0.1067   1390.6655    703.0000     48.2225
            9          18      0.2667      0.1133   1391.9080    703.0000     48.2893
            9          19      0.2667      0.1200   1393.6592    703.0000     48.3837
            9          20      0.2667      0.1267   1395.9078    703.0000     48.5056
            9          21      0.2667      0.1333   1398.6395    703.0000     48.6544
            9          22      0.2667      0.1400   1401.8372    703.0000     48.8299
            9          23      0.2667      0.1467   1405.4810    703.0000     49.0315
            9          24      0.2667      0.1533   1409.5491    703.0000     49.2585
            9          25      0.2667      0.1600   1414.0174    703.0000     49.5102
            9          26      0.2667      0.1667   1418.8601    703.0000     49.7857
            9          27      0.2667      0.1733   1424.0499    703.0000     50.0843
            9          28      0.2667      0.1800   1429.5584    703.0000     50.4048
            9          29      0.2667      0.1867   1435.3564    703.0000     50.7460
            9          30      0.2667      0.1933   1441.4140    703.0000     51.1069
            9          31      0.2667      0.2000   1447.7010    703.0000     51.4860
           10           1      0.3000      0.0000   1433.4749    703.0000     50.6348
           10           2      0.3000      0.0067   1427.2824    703.0000     50.2719
           10           3      0.3000      0.0133   1421.3901    703.0000     49.9309
           10           4      0.3000      0.0200   1415.8293    703.0000     49.6129
           10           5      0.3000      0.0267   1410.6303    703.0000     49.3191
           10           6      0.3000      0.0333   1405.8224    703.0000     49.0504
           10           7      0.3000      0.0400   1401.4331    703.0000     48.8077
           10           8      0.3000      0.0467   1397.4882    703.0000     48.5916
           10           9      0.3000      0.0533   1394.0111    703.0000     48.4027
           10          10      0.3000      0.0600   1391.0228    703.0000     48.2417
           10          11      0.3000      0.0667   1388.5416    703.0000     48.1088
           10          12      0.3000      0.0733   1386.5827    703.0000     48.0045
           10          13      0.3000      0.0800   1385.1581    703.0000     47.9289
           10          14      0.3000      0.0867   1384.2765    703.0000     47.8823
           10          15      0.3000      0.0933   1383.9432    703.0000     47.8647
           10          16      0.3000      0.1000   1384.1598    703.0000     47.8761
           10          17      0.3000      0.1067   1384.9245    703.0000     47.9166
           10          18      0.3000      0.1133   1386.2320    703.0000     47.9859
           10          19      0.3000      0.1200   1388.0734    703.0000     48.0838
           10          20      0.3000      0.1267   1390.4365    703.0000     48.2102
           10          21      0.3000      0.1333   1393.3062    703.0000     48.3646
           10          22      0.3000      0.1400   1396.6641    703.0000     48.5467
           10          23      0.3000      0.1467   1400.4893    703.0000     48.7558
           10          24      0.3000      0.1533   1404.7584    703.0000     48.9914
           10          25      0.3000      0.1600   1409.4459    703.0000     49.2527
           10          26      0.3000      0.1667   1414.5244    703.0000     49.5389
           10          27      0.3000      0.1733   1419.9650    703.0000     49.8490
           10          28      0.3000      0.1800   1425.7376    703.0000     50.1821
           10          29      0.3000      0.1867   1431.8112    703.0000     50.5369
           10          30      0.3000      0.1933   1438.1542    703.0000     50.9122
           10          31      0.3000      0.2000   1444.7348    703.0000     51.3066
           11           1      0.3333      0.0000   1430.6605    703.0000     50.4693
           11           2      0.3333      0.0067   1424.2454    703.0000     50.0956
           11           3      0.3333      0.0133   1418.1399    703.0000     49.7446
           11           4      0.3333      0.0200   1412.3767    703.0000     49.4175
           11           5      0.3333      0.0267   1406.9876    703.0000     49.1153
           11           6      0.3333      0.0333   1402.0031    703.0000     48.8391
           11           7      0.3333      0.0400   1397.4521    703.0000     48.5896
           11           8      0.3333      0.0467   1393.3614    703.0000     48.3676
           11           9      0.3333      0.0533   1389.7558    703.0000     48.1737
           11          10      0.3333      0.0600   1386.6570    703.0000     48.0084
           11          11      0.3333      0.0667   1384.0843    703.0000     47.8721
           11          12      0.3333      0.0733   1382.0535    703.0000     47.7652
           11          13      0.3333      0.0800   1380.5773    703.0000     47.6877
           11          14      0.3333      0.0867   1379.6649    703.0000     47.6400
           11          15      0.3333      0.0933   1379.3215    703.0000     47.6221
           11          16      0.3333      0.1000   1379.5490    703.0000     47.6340
           11          17      0.3333      0.1067   1380.3454    703.0000     47.6756
           11          18      0.3333      0.1133   1381.7051    703.0000     47.7469
           11          19      0.3333      0.1200   1383.6188    703.0000     47.8476
           11          20      0.3333      0.1267   1386.0738    703.0000     47.9775
           11          21      0.3333      0.1333   1389.0539    703.0000     48.1362
           11          22      0.3333      0.1400   1392.5402    703.0000     48.3233
           11          23      0.3333      0.1467   1396.5105    703.0000     48.5383
           11          24      0.3333      0.1533   1400.9405    703.0000     48.7806
           11          25      0.3333      0.1600   1405.8033    703.0000     49.0494
           11          26      0.3333      0.1667   1411.0703    703.0000     49.3439
           11          27      0.3333      0.1733   1416.7113    703.0000     49.6631
           11          28      0.3333      0.1800   1422.6947    703.0000     50.0060
           11          29      0.3333      0.1867   1428.9883    703.0000     50.3714
           11          30      0.3333      0.1933   1435.5591    703.0000     50.7580
           11          31      0.3333      0.2000   1442.3739    703.0000     51.1645
           12           1      0.3667      0.0000   1428.4906    703.0000     50.3424
           12           2      0.3667      0.0067   1421.9037    703.0000     49.9604
           12           3      0.3667      0.0133   1415.6336    703.0000     49.6018
           12           4      0.3667      0.0200   1409.7143    703.0000     49.2677
           12           5      0.3667      0.0267   1404.1785    703.0000     48.9592
           12           6      0.3667      0.0333   1399.0578    703.0000     48.6773
           12           7      0.3667      0.0400   1394.3820    703.0000     48.4228
           12           8      0.3667      0.0467   1390.1789    703.0000     48.1964
           12           9      0.3667      0.0533   1386.4740    703.0000     47.9987
           12          10      0.3667      0.0600   1383.2901    703.0000     47.8302
           12          11      0.3667      0.0667   1380.6468    703.0000     47.6914
           12          12      0.3667      0.0733   1378.5607    703.0000     47.5824
           12          13      0.3667      0.0800   1377.0449    703.0000     47.5036
           12          14      0.3667      0.0867   1376.1087    703.0000     47.4551
           12          15      0.3667      0.0933   1375.7577    703.0000     47.4369
           12          16      0.3667      0.1000   1375.9938    703.0000     47.4492
           12          17      0.3667      0.1067   1376.8148    703.0000     47.4917
           12          18      0.3667      0.1133   1378.2150    703.0000     47.5644
           12          19      0.3667      0.1200   1380.1847    703.0000     47.6672
           12          20      0.3667      0.1267   1382.7107    703.0000     47.7997
           12          21      0.3667      0.1333   1385.7763    703.0000     47.9617
           12          22      0.3667      0.1400   1389.3617    703.0000     48.1526
