 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              747

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              747

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              747

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    3860.0000000000000       seconds
 Maximum Temperature :    1467.8034981147919
 Minimum Temperature :    1208.3115330347946
 Average(algebraic, non-weigthed) Temperature :    1312.9543176724865
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           25          27      0.8000      0.1733   1335.9886    703.0000     45.4853
           25          28      0.8000      0.1800   1347.3537    703.0000     46.0213
           25          29      0.8000      0.1867   1359.2376    703.0000     46.6005
           25          30      0.8000      0.1933   1371.5676    703.0000     47.2214
           25          31      0.8000      0.2000   1384.2715    703.0000     47.8820
           26           1      0.8333      0.0000   1370.9506    703.0000     47.1898
           26           2      0.8333      0.0067   1359.7820    703.0000     46.6275
           26           3      0.8333      0.0133   1349.1203    703.0000     46.1062
           26           4      0.8333      0.0200   1339.0325    703.0000     45.6271
           26           5      0.8333      0.0267   1329.5834    703.0000     45.1910
           26           6      0.8333      0.0333   1320.8349    703.0000     44.7983
           26           7      0.8333      0.0400   1312.8451    703.0000     44.4489
           26           8      0.8333      0.0467   1305.6675    703.0000     44.1427
           26           9      0.8333      0.0533   1299.3503    703.0000     43.8792
           26          10      0.8333      0.0600   1293.9359    703.0000     43.6578
           26          11      0.8333      0.0667   1289.4605    703.0000     43.4780
           26          12      0.8333      0.0733   1285.9537    703.0000     43.3391
           26          13      0.8333      0.0800   1283.4383    703.0000     43.2406
           26          14      0.8333      0.0867   1281.9299    703.0000     43.1820
           26          15      0.8333      0.0933   1281.4374    703.0000     43.1629
           26          16      0.8333      0.1000   1281.9620    703.0000     43.1832
           26          17      0.8333      0.1067   1283.4985    703.0000     43.2429
           26          18      0.8333      0.1133   1286.0342    703.0000     43.3423
           26          19      0.8333      0.1200   1289.5498    703.0000     43.4816
           26          20      0.8333      0.1267   1294.0195    703.0000     43.6612
           26          21      0.8333      0.1333   1299.4111    703.0000     43.8817
           26          22      0.8333      0.1400   1305.6863    703.0000     44.1435
           26          23      0.8333      0.1467   1312.8014    703.0000     44.4470
           26          24      0.8333      0.1533   1320.7075    703.0000     44.7926
           26          25      0.8333      0.1600   1329.3510    703.0000     45.1805
           26          26      0.8333      0.1667   1338.6744    703.0000     45.6104
           26          27      0.8333      0.1733   1348.6171    703.0000     46.0820
           26          28      0.8333      0.1800   1359.1157    703.0000     46.5944
           26          29      0.8333      0.1867   1370.1053    703.0000     47.1467
           26          30      0.8333      0.1933   1381.5201    703.0000     47.7372
           26          31      0.8333      0.2000   1393.2943    703.0000     48.3640
           27           1      0.8667      0.0000   1384.4820    703.0000     47.8932
           27           2      0.8667      0.0067   1374.3950    703.0000     47.3666
           27           3      0.8667      0.0133   1364.7742    703.0000     46.8768
           27           4      0.8667      0.0200   1355.6782    703.0000     46.4250
           27           5      0.8667      0.0267   1347.1636    703.0000     46.0122
           27           6      0.8667      0.0333   1339.2843    703.0000     45.6389
           27           7      0.8667      0.0400   1332.0909    703.0000     45.3056
           27           8      0.8667      0.0467   1325.6299    703.0000     45.0122
           27           9      0.8667      0.0533   1319.9432    703.0000     44.7588
           27          10      0.8667      0.0600   1315.0678    703.0000     44.5452
           27          11      0.8667      0.0667   1311.0349    703.0000     44.3710
           27          12      0.8667      0.0733   1307.8705    703.0000     44.2359
           27          13      0.8667      0.0800   1305.5944    703.0000     44.1396
           27          14      0.8667      0.0867   1304.2203    703.0000     44.0818
           27          15      0.8667      0.0933   1303.7559    703.0000     44.0623
           27          16      0.8667      0.1000   1304.2028    703.0000     44.0811
           27          17      0.8667      0.1067   1305.5563    703.0000     44.1380
           27          18      0.8667      0.1133   1307.8060    703.0000     44.2331
           27          19      0.8667      0.1200   1310.9352    703.0000     44.3667
           27          20      0.8667      0.1267   1314.9219    703.0000     44.5389
           27          21      0.8667      0.1333   1319.7384    703.0000     44.7498
           27          22      0.8667      0.1400   1325.3516    703.0000     44.9997
           27          23      0.8667      0.1467   1331.7240    703.0000     45.2888
           27          24      0.8667      0.1533   1338.8131    703.0000     45.6169
           27          25      0.8667      0.1600   1346.5726    703.0000     45.9839
           27          26      0.8667      0.1667   1354.9526    703.0000     46.3894
           27          27      0.8667      0.1733   1363.9002    703.0000     46.8329
           27          28      0.8667      0.1800   1373.3602    703.0000     47.3133
           27          29      0.8667      0.1867   1383.2757    703.0000     47.8295
           27          30      0.8667      0.1933   1393.5889    703.0000     48.3799
           27          31      0.8667      0.2000   1404.2417    703.0000     48.9627
           28           1      0.9000      0.0000   1400.3314    703.0000     48.7471
           28           2      0.9000      0.0067   1391.5100    703.0000     48.2679
           28           3      0.9000      0.0133   1383.1062    703.0000     47.8206
           28           4      0.9000      0.0200   1375.1689    703.0000     47.4065
           28           5      0.9000      0.0267   1367.7457    703.0000     47.0268
           28           6      0.9000      0.0333   1360.8815    703.0000     46.6821
           28           7      0.9000      0.0400   1354.6183    703.0000     46.3731
           28           8      0.9000      0.0467   1348.9949    703.0000     46.1002
           28           9      0.9000      0.0533   1344.0461    703.0000     45.8635
           28          10      0.9000      0.0600   1339.8025    703.0000     45.6632
           28          11      0.9000      0.0667   1336.2901    703.0000     45.4993
           28          12      0.9000      0.0733   1333.5304    703.0000     45.3717
           28          13      0.9000      0.0800   1331.5399    703.0000     45.2803
           28          14      0.9000      0.0867   1330.3301    703.0000     45.2251
           28          15      0.9000      0.0933   1329.9075    703.0000     45.2058
           28          16      0.9000      0.1000   1330.2734    703.0000     45.2225
           28          17      0.9000      0.1067   1331.4244    703.0000     45.2750
           28          18      0.9000      0.1133   1333.3517    703.0000     45.3635
           28          19      0.9000      0.1200   1336.0420    703.0000     45.4878
           28          20      0.9000      0.1267   1339.4770    703.0000     45.6480
           28          21      0.9000      0.1333   1343.6341    703.0000     45.8439
           28          22      0.9000      0.1400   1348.4862    703.0000     46.0757
           28          23      0.9000      0.1467   1354.0020    703.0000     46.3430
           28          24      0.9000      0.1533   1360.1467    703.0000     46.6456
           28          25      0.9000      0.1600   1366.8819    703.0000     46.9830
           28          26      0.9000      0.1667   1374.1661    703.0000     47.3548
           28          27      0.9000      0.1733   1381.9552    703.0000     47.7600
           28          28      0.9000      0.1800   1390.2031    703.0000     48.1977
           28          29      0.9000      0.1867   1398.8620    703.0000     48.6666
           28          30      0.9000      0.1933   1407.8830    703.0000     49.1652
           28          31      0.9000      0.2000   1417.2170    703.0000     49.6919
           29           1      0.9333      0.0000   1418.4557    703.0000     49.7626
           29           2      0.9333      0.0067   1411.0775    703.0000     49.3443
           29           3      0.9333      0.0133   1404.0592    703.0000     48.9526
           29           4      0.9333      0.0200   1397.4397    703.0000     48.5889
           29           5      0.9333      0.0267   1391.2564    703.0000     48.2542
           29           6      0.9333      0.0333   1385.5448    703.0000     47.9494
           29           7      0.9333      0.0400   1380.3379    703.0000     47.6752
           29           8      0.9333      0.0467   1375.6658    703.0000     47.4322
           29           9      0.9333      0.0533   1371.5557    703.0000     47.2208
           29          10      0.9333      0.0600   1368.0315    703.0000     47.0412
           29          11      0.9333      0.0667   1365.1135    703.0000     46.8938
           29          12      0.9333      0.0733   1362.8183    703.0000     46.7787
           29          13      0.9333      0.0800   1361.1589    703.0000     46.6959
           29          14      0.9333      0.0867   1360.1441    703.0000     46.6454
           29          15      0.9333      0.0933   1359.7791    703.0000     46.6273
           29          16      0.9333      0.1000   1360.0651    703.0000     46.6415
           29          17      0.9333      0.1067   1360.9992    703.0000     46.6879
           29          18      0.9333      0.1133   1362.5750    703.0000     46.7665
           29          19      0.9333      0.1200   1364.7821    703.0000     46.8772
           29          20      0.9333      0.1267   1367.6065    703.0000     47.0197
           29          21      0.9333      0.1333   1371.0306    703.0000     47.1939
           29          22      0.9333      0.1400   1375.0334    703.0000     47.3995
           29          23      0.9333      0.1467   1379.5908    703.0000     47.6362
           29          24      0.9333      0.1533   1384.6755    703.0000     47.9034
           29          25      0.9333      0.1600   1390.2576    703.0000     48.2006
           29          26      0.9333      0.1667   1396.3047    703.0000     48.5271
           29          27      0.9333      0.1733   1402.7821    703.0000     48.8820
           29          28      0.9333      0.1800   1409.6534    703.0000     49.2643
           29          29      0.9333      0.1867   1416.8806    703.0000     49.6727
           29          30      0.9333      0.1933   1424.4247    703.0000     50.1060
           29          31      0.9333      0.2000   1432.2461    703.0000     50.5625
           30           1      0.9667      0.0000   1438.6492    703.0000     50.9416
           30           2      0.9667      0.0067   1432.8705    703.0000     50.5992
           30           3      0.9667      0.0133   1427.3840    703.0000     50.2778
           30           4      0.9667      0.0200   1422.2181    703.0000     49.9785
           30           5      0.9667      0.0267   1417.4001    703.0000     49.7024
           30           6      0.9667      0.0333   1412.9556    703.0000     49.4501
           30           7      0.9667      0.0400   1408.9085    703.0000     49.2226
           30           8      0.9667      0.0467   1405.2805    703.0000     49.0203
           30           9      0.9667      0.0533   1402.0911    703.0000     48.8439
           30          10      0.9667      0.0600   1399.3574    703.0000     48.6937
           30          11      0.9667      0.0667   1397.0938    703.0000     48.5701
           30          12      0.9667      0.0733   1395.3123    703.0000     48.4732
           30          13      0.9667      0.0800   1394.0221    703.0000     48.4033
           30          14      0.9667      0.0867   1393.2294    703.0000     48.3605
           30          15      0.9667      0.0933   1392.9381    703.0000     48.3448
           30          16      0.9667      0.1000   1393.1489    703.0000     48.3561
           30          17      0.9667      0.1067   1393.8598    703.0000     48.3946
           30          18      0.9667      0.1133   1395.0662    703.0000     48.4599
           30          19      0.9667      0.1200   1396.7607    703.0000     48.5519
           30          20      0.9667      0.1267   1398.9332    703.0000     48.6705
           30          21      0.9667      0.1333   1401.5713    703.0000     48.8153
           30          22      0.9667      0.1400   1404.6599    703.0000     48.9859
           30          23      0.9667      0.1467   1408.1816    703.0000     49.1819
           30          24      0.9667      0.1533   1412.1168    703.0000     49.4028
           30          25      0.9667      0.1600   1416.4441    703.0000     49.6479
           30          26      0.9667      0.1667   1421.1397    703.0000     49.9165
           30          27      0.9667      0.1733   1426.1786    703.0000     50.2077
           30          28      0.9667      0.1800   1431.5341    703.0000     50.5206
           30          29      0.9667      0.1867   1437.1784    703.0000     50.8541
           30          30      0.9667      0.1933   1443.0826    703.0000     51.2070
           30          31      0.9667      0.2000   1449.2175    703.0000     51.5781
           31           1      1.0000      0.0000   1460.4514    703.0000     52.2690
           31           2      1.0000      0.0067   1456.3855    703.0000     52.0173
           31           3      1.0000      0.0133   1452.5328    703.0000     51.7805
           31           4      1.0000      0.0200   1448.9113    703.0000     51.5595
           31           5      1.0000      0.0267   1445.5388    703.0000     51.3551
           31           6      1.0000      0.0333   1442.4318    703.0000     51.1679
           31           7      1.0000      0.0400   1439.6057    703.0000     50.9987
           31           8      1.0000      0.0467   1437.0746    703.0000     50.8479
           31           9      1.0000      0.0533   1434.8512    703.0000     50.7161
           31          10      1.0000      0.0600   1432.9465    703.0000     50.6037
           31          11      1.0000      0.0667   1431.3698    703.0000     50.5109
           31          12      1.0000      0.0733   1430.1290    703.0000     50.4382
           31          13      1.0000      0.0800   1429.2299    703.0000     50.3855
           31          14      1.0000      0.0867   1428.6766    703.0000     50.3532
           31          15      1.0000      0.0933   1428.4715    703.0000     50.3412
           31          16      1.0000      0.1000   1428.6151    703.0000     50.3496
           31          17      1.0000      0.1067   1429.1062    703.0000     50.3783
           31          18      1.0000      0.1133   1429.9415    703.0000     50.4272
           31          19      1.0000      0.1200   1431.1164    703.0000     50.4961
           31          20      1.0000      0.1267   1432.6242    703.0000     50.5847
           31          21      1.0000      0.1333   1434.4568    703.0000     50.6928
           31          22      1.0000      0.1400   1436.6044    703.0000     50.8200
           31          23      1.0000      0.1467   1439.0555    703.0000     50.9659
           31          24      1.0000      0.1533   1441.7973    703.0000     51.1299
           31          25      1.0000      0.1600   1444.8157    703.0000     51.3114
           31          26      1.0000      0.1667   1448.0951    703.0000     51.5099
           31          27      1.0000      0.1733   1451.6190    703.0000     51.7246
           31          28      1.0000      0.1800   1455.3696    703.0000     51.9547
           31          29      1.0000      0.1867   1459.3286    703.0000     52.1993
           31          30      1.0000      0.1933   1463.4765    703.0000     52.4575
           31          31      1.0000      0.2000   1467.7938    703.0000     52.7283
