            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
 ====================================================================================
           13          29      0.4000      0.1867   1375.1538    703.0000     47.4057
           13          30      0.4000      0.1933   1386.1579    703.0000     47.9819
           13          31      0.4000      0.2000   1397.5041    703.0000     48.5924
           14           1      0.4333      0.0000   1374.7327    703.0000     47.3840
           14           2      0.4333      0.0067   1363.8626    703.0000     46.8310
           14           3      0.4333      0.0133   1353.4795    703.0000     46.3175
           14           4      0.4333      0.0200   1343.6475    703.0000     45.8446
           14           5      0.4333      0.0267   1334.4295    703.0000     45.4132
           14           6      0.4333      0.0333   1325.8860    703.0000     45.0238
           14           7      0.4333      0.0400   1318.0747    703.0000     44.6766
           14           8      0.4333      0.0467   1311.0492    703.0000     44.3716
           14           9      0.4333      0.0533   1304.8585    703.0000     44.1086
           14          10      0.4333      0.0600   1299.5463    703.0000     43.8872
           14          11      0.4333      0.0667   1295.1502    703.0000     43.7071
           14          12      0.4333      0.0733   1291.7014    703.0000     43.5677
           14          13      0.4333      0.0800   1289.2242    703.0000     43.4686
           14          14      0.4333      0.0867   1287.7357    703.0000     43.4095
           14          15      0.4333      0.0933   1287.2456    703.0000     43.3901
           14          16      0.4333      0.1000   1287.7560    703.0000     43.4103
           14          17      0.4333      0.1067   1289.2617    703.0000     43.4701
           14          18      0.4333      0.1133   1291.7498    703.0000     43.5696
           14          19      0.4333      0.1200   1295.2004    703.0000     43.7091
           14          20      0.4333      0.1267   1299.5866    703.0000     43.8889
           14          21      0.4333      0.1333   1304.8749    703.0000     44.1093
           14          22      0.4333      0.1400   1311.0257    703.0000     44.3706
           14          23      0.4333      0.1467   1317.9938    703.0000     44.6730
           14          24      0.4333      0.1533   1325.7291    703.0000     45.0167
           14          25      0.4333      0.1600   1334.1773    703.0000     45.4015
           14          26      0.4333      0.1667   1343.2809    703.0000     45.8272
           14          27      0.4333      0.1733   1352.9793    703.0000     46.2931
           14          28      0.4333      0.1800   1363.2106    703.0000     46.7983
           14          29      0.4333      0.1867   1373.9118    703.0000     47.3417
           14          30      0.4333      0.1933   1385.0196    703.0000     47.9216
           14          31      0.4333      0.2000   1396.4716    703.0000     48.5362
           15           1      0.4667      0.0000   1374.0062    703.0000     47.3465
           15           2      0.4667      0.0067   1363.0780    703.0000     46.7917
           15           3      0.4667      0.0133   1352.6393    703.0000     46.2765
           15           4      0.4667      0.0200   1342.7544    703.0000     45.8023
           15           5      0.4667      0.0267   1333.4867    703.0000     45.3697
           15           6      0.4667      0.0333   1324.8971    703.0000     44.9793
           15           7      0.4667      0.0400   1317.0437    703.0000     44.6314
           15           8      0.4667      0.0467   1309.9803    703.0000     44.3258
           15           9      0.4667      0.0533   1303.7564    703.0000     44.0624
           15          10      0.4667      0.0600   1298.4159    703.0000     43.8407
           15          11      0.4667      0.0667   1293.9966    703.0000     43.6603
           15          12      0.4667      0.0733   1290.5300    703.0000     43.5207
           15          13      0.4667      0.0800   1288.0405    703.0000     43.4216
           15          14      0.4667      0.0867   1286.5451    703.0000     43.3624
           15          15      0.4667      0.0933   1286.0538    703.0000     43.3431
           15          16      0.4667      0.1000   1286.5686    703.0000     43.3634
           15          17      0.4667      0.1067   1288.0841    703.0000     43.4233
           15          18      0.4667      0.1133   1290.5875    703.0000     43.5230
           15          19      0.4667      0.1200   1294.0587    703.0000     43.6628
           15          20      0.4667      0.1267   1298.4706    703.0000     43.8429
           15          21      0.4667      0.1333   1303.7895    703.0000     44.0637
           15          22      0.4667      0.1400   1309.9754    703.0000     44.3256
           15          23      0.4667      0.1467   1316.9829    703.0000     44.6287
           15          24      0.4667      0.1533   1324.7616    703.0000     44.9733
           15          25      0.4667      0.1600   1333.2569    703.0000     45.3591
           15          26      0.4667      0.1667   1342.4106    703.0000     45.7860
           15          27      0.4667      0.1733   1352.1620    703.0000     46.2533
           15          28      0.4667      0.1800   1362.4487    703.0000     46.7602
           15          29      0.4667      0.1867   1373.2071    703.0000     47.3054
           15          30      0.4667      0.1933   1384.3738    703.0000     47.8874
           15          31      0.4667      0.2000   1395.8859    703.0000     48.5044
           16           1      0.5000      0.0000   1373.7709    703.0000     47.3344
           16           2      0.5000      0.0067   1362.8239    703.0000     46.7790
           16           3      0.5000      0.0133   1352.3672    703.0000     46.2633
           16           4      0.5000      0.0200   1342.4652    703.0000     45.7886
           16           5      0.5000      0.0267   1333.1814    703.0000     45.3556
           16           6      0.5000      0.0333   1324.5769    703.0000     44.9650
           16           7      0.5000      0.0400   1316.7097    703.0000     44.6168
           16           8      0.5000      0.0467   1309.6341    703.0000     44.3110
           16           9      0.5000      0.0533   1303.3995    703.0000     44.0474
           16          10      0.5000      0.0600   1298.0498    703.0000     43.8256
           16          11      0.5000      0.0667   1293.6231    703.0000     43.6452
           16          12      0.5000      0.0733   1290.1507    703.0000     43.5056
           16          13      0.5000      0.0800   1287.6572    703.0000     43.4064
           16          14      0.5000      0.0867   1286.1596    703.0000     43.3472
           16          15      0.5000      0.0933   1285.6679    703.0000     43.3279
           16          16      0.5000      0.1000   1286.1841    703.0000     43.3482
           16          17      0.5000      0.1067   1287.7028    703.0000     43.4082
           16          18      0.5000      0.1133   1290.2112    703.0000     43.5080
           16          19      0.5000      0.1200   1293.6891    703.0000     43.6478
           16          20      0.5000      0.1267   1298.1093    703.0000     43.8281
           16          21      0.5000      0.1333   1303.4380    703.0000     44.0490
           16          22      0.5000      0.1400   1309.6353    703.0000     44.3111
           16          23      0.5000      0.1467   1316.6556    703.0000     44.6144
           16          24      0.5000      0.1533   1324.4483    703.0000     44.9592
           16          25      0.5000      0.1600   1332.9588    703.0000     45.3454
           16          26      0.5000      0.1667   1342.1287    703.0000     45.7727
           16          27      0.5000      0.1733   1351.8973    703.0000     46.2405
           16          28      0.5000      0.1800   1362.2019    703.0000     46.7479
           16          29      0.5000      0.1867   1372.9790    703.0000     47.2937
           16          30      0.5000      0.1933   1384.1647    703.0000     47.8764
           16          31      0.5000      0.2000   1395.6962    703.0000     48.4941
           17           1      0.5333      0.0000   1374.0058    703.0000     47.3465
           17           2      0.5333      0.0067   1363.0776    703.0000     46.7917
           17           3      0.5333      0.0133   1352.6388    703.0000     46.2765
           17           4      0.5333      0.0200   1342.7539    703.0000     45.8022
           17           5      0.5333      0.0267   1333.4861    703.0000     45.3697
           17           6      0.5333      0.0333   1324.8965    703.0000     44.9793
           17           7      0.5333      0.0400   1317.0430    703.0000     44.6314
           17           8      0.5333      0.0467   1309.9797    703.0000     44.3258
           17           9      0.5333      0.0533   1303.7558    703.0000     44.0623
           17          10      0.5333      0.0600   1298.4152    703.0000     43.8406
           17          11      0.5333      0.0667   1293.9959    703.0000     43.6603
           17          12      0.5333      0.0733   1290.5293    703.0000     43.5207
           17          13      0.5333      0.0800   1288.0398    703.0000     43.4215
           17          14      0.5333      0.0867   1286.5444    703.0000     43.3624
           17          15      0.5333      0.0933   1286.0531    703.0000     43.3430
           17          16      0.5333      0.1000   1286.5678    703.0000     43.3633
           17          17      0.5333      0.1067   1288.0834    703.0000     43.4233
           17          18      0.5333      0.1133   1290.5868    703.0000     43.5230
           17          19      0.5333      0.1200   1294.0580    703.0000     43.6628
           17          20      0.5333      0.1267   1298.4700    703.0000     43.8429
           17          21      0.5333      0.1333   1303.7888    703.0000     44.0637
           17          22      0.5333      0.1400   1309.9748    703.0000     44.3256
           17          23      0.5333      0.1467   1316.9823    703.0000     44.6287
           17          24      0.5333      0.1533   1324.7610    703.0000     44.9732
           17          25      0.5333      0.1600   1333.2563    703.0000     45.3591
           17          26      0.5333      0.1667   1342.4100    703.0000     45.7860
           17          27      0.5333      0.1733   1352.1615    703.0000     46.2533
           17          28      0.5333      0.1800   1362.4482    703.0000     46.7602
           17          29      0.5333      0.1867   1373.2067    703.0000     47.3054
           17          30      0.5333      0.1933   1384.3735    703.0000     47.8874
           17          31      0.5333      0.2000   1395.8855    703.0000     48.5043
           18           1      0.5667      0.0000   1374.7318    703.0000     47.3839
           18           2      0.5667      0.0067   1363.8616    703.0000     46.8310
           18           3      0.5667      0.0133   1353.4784    703.0000     46.3174
           18           4      0.5667      0.0200   1343.6464    703.0000     45.8445
           18           5      0.5667      0.0267   1334.4283    703.0000     45.4131
           18           6      0.5667      0.0333   1325.8848    703.0000     45.0237
           18           7      0.5667      0.0400   1318.0734    703.0000     44.6765
           18           8      0.5667      0.0467   1311.0479    703.0000     44.3715
           18           9      0.5667      0.0533   1304.8571    703.0000     44.1085
           18          10      0.5667      0.0600   1299.5449    703.0000     43.8872
           18          11      0.5667      0.0667   1295.1487    703.0000     43.7070
           18          12      0.5667      0.0733   1291.6999    703.0000     43.5676
           18          13      0.5667      0.0800   1289.2227    703.0000     43.4685
           18          14      0.5667      0.0867   1287.7342    703.0000     43.4094
           18          15      0.5667      0.0933   1287.2441    703.0000     43.3900
           18          16      0.5667      0.1000   1287.7545    703.0000     43.4102
           18          17      0.5667      0.1067   1289.2602    703.0000     43.4700
           18          18      0.5667      0.1133   1291.7483    703.0000     43.5696
           18          19      0.5667      0.1200   1295.1990    703.0000     43.7091
           18          20      0.5667      0.1267   1299.5853    703.0000     43.8889
           18          21      0.5667      0.1333   1304.8736    703.0000     44.1092
           18          22      0.5667      0.1400   1311.0244    703.0000     44.3705
           18          23      0.5667      0.1467   1317.9925    703.0000     44.6730
           18          24      0.5667      0.1533   1325.7279    703.0000     45.0166
           18          25      0.5667      0.1600   1334.1762    703.0000     45.4015
           18          26      0.5667      0.1667   1343.2798    703.0000     45.8271
           18          27      0.5667      0.1733   1352.9783    703.0000     46.2930
           18          28      0.5667      0.1800   1363.2097    703.0000     46.7983
           18          29      0.5667      0.1867   1373.9109    703.0000     47.3416
           18          30      0.5667      0.1933   1385.0188    703.0000     47.9216
           18          31      0.5667      0.2000   1396.4709    703.0000     48.5362
           19           1      0.6000      0.0000   1376.0111    703.0000     47.4500
           19           2      0.6000      0.0067   1365.2429    703.0000     46.9004
           19           3      0.6000      0.0133   1354.9578    703.0000     46.3897
           19           4      0.6000      0.0200   1345.2190    703.0000     45.9193
           19           5      0.6000      0.0267   1336.0885    703.0000     45.4900
           19           6      0.6000      0.0333   1327.6264    703.0000     45.1023
           19           7      0.6000      0.0400   1319.8893    703.0000     44.7565
           19           8      0.6000      0.0467   1312.9305    703.0000     44.4526
           19           9      0.6000      0.0533   1306.7984    703.0000     44.1904
           19          10      0.6000      0.0600   1301.5360    703.0000     43.9697
           19          11      0.6000      0.0667   1297.1808    703.0000     43.7900
           19          12      0.6000      0.0733   1293.7635    703.0000     43.6508
           19          13      0.6000      0.0800   1291.3082    703.0000     43.5519
           19          14      0.6000      0.0867   1289.8318    703.0000     43.4928
           19          15      0.6000      0.0933   1289.3440    703.0000     43.4734
           19          16      0.6000      0.1000   1289.8468    703.0000     43.4934
           19          17      0.6000      0.1067   1291.3351    703.0000     43.5530
           19          18      0.6000      0.1133   1293.7963    703.0000     43.6522
           19          19      0.6000      0.1200   1297.2107    703.0000     43.7912
           19          20      0.6000      0.1267   1301.5517    703.0000     43.9703
           19          21      0.6000      0.1333   1306.7862    703.0000     44.1899
           19          22      0.6000      0.1400   1312.8750    703.0000     44.4502
           19          23      0.6000      0.1467   1319.7736    703.0000     44.7514
           19          24      0.6000      0.1533   1327.4325    703.0000     45.0935
           19          25      0.6000      0.1600   1335.7980    703.0000     45.4765
           19          26      0.6000      0.1667   1344.8131    703.0000     45.9000
           19          27      0.6000      0.1733   1354.4183    703.0000     46.3633
           19          28      0.6000      0.1800   1364.5521    703.0000     46.8656
           19          29      0.6000      0.1867   1375.1524    703.0000     47.4057
           19          30      0.6000      0.1933   1386.1566    703.0000     47.9819
           19          31      0.6000      0.2000   1397.5030    703.0000     48.5924
           20           1      0.6333      0.0000   1377.9439    703.0000     47.5503
           20           2      0.6333      0.0067   1367.3301    703.0000     47.0057
           20           3      0.6333      0.0133   1357.1932    703.0000     46.4995
           20           4      0.6333      0.0200   1347.5953    703.0000     46.0329
           20           5      0.6333      0.0267   1338.5974    703.0000     45.6068
           20           6      0.6333      0.0333   1330.2583    703.0000     45.2218
           20           7      0.6333      0.0400   1322.6339    703.0000     44.8782
           20           8      0.6333      0.0467   1315.7762    703.0000     44.5760
           20           9      0.6333      0.0533   1309.7328    703.0000     44.3152
           20          10      0.6333      0.0600   1304.5463    703.0000     44.0955
           20          11      0.6333      0.0667   1300.2531    703.0000     43.9165
           20          12      0.6333      0.0733   1296.8837    703.0000     43.7778
           20          13      0.6333      0.0800   1294.4617    703.0000     43.6791
           20          14      0.6333      0.0867   1293.0039    703.0000     43.6201
           20          15      0.6333      0.0933   1292.5196    703.0000     43.6006
           20          16      0.6333      0.1000   1293.0110    703.0000     43.6204
           20          17      0.6333      0.1067   1294.4732    703.0000     43.6796
           20          18      0.6333      0.1133   1296.8937    703.0000     43.7782
           20          19      0.6333      0.1200   1300.2533    703.0000     43.9165
           20          20      0.6333      0.1267   1304.5258    703.0000     44.0946
           20          21      0.6333      0.1333   1309.6788    703.0000     44.3129
           20          22      0.6333      0.1400   1315.6739    703.0000     44.5716
           20          23      0.6333      0.1467   1322.4673    703.0000     44.8708
           20          24      0.6333      0.1533   1330.0105    703.0000     45.2105
           20          25      0.6333      0.1600   1338.2507    703.0000     45.5906
           20          26      0.6333      0.1667   1347.1321    703.0000     46.0107
           20          27      0.6333      0.1733   1356.5960    703.0000     46.4701
           20          28      0.6333      0.1800   1366.5824    703.0000     46.9679
           20          29      0.6333      0.1867   1377.0300    703.0000     47.5029
           20          30      0.6333      0.1933   1387.8774    703.0000     48.0734
           20          31      0.6333      0.2000   1399.0640    703.0000     48.6777
           21           1      0.6667      0.0000   1380.6638    703.0000     47.6923
           21           2      0.6667      0.0067   1370.2673    703.0000     47.1549
           21           3      0.6667      0.0133   1360.3390    703.0000     46.6551
           21           4      0.6667      0.0200   1350.9397    703.0000     46.1941
           21           5      0.6667      0.0267   1342.1286    703.0000     45.7727
           21           6      0.6667      0.0333   1333.9630    703.0000     45.3916
           21           7      0.6667      0.0400   1326.4973    703.0000     45.0513
           21           8      0.6667      0.0467   1319.7823    703.0000     44.7517
           21           9      0.6667      0.0533   1313.8644    703.0000     44.4930
           21          10      0.6667      0.0600   1308.7849    703.0000     44.2748
           21          11      0.6667      0.0667   1304.5796    703.0000     44.0969
           21          12      0.6667      0.0733   1301.2780    703.0000     43.9590
           21          13      0.6667      0.0800   1298.9033    703.0000     43.8607
           21          14      0.6667      0.0867   1297.4718    703.0000     43.8019
           21          15      0.6667      0.0933   1296.9928    703.0000     43.7823
           21          16      0.6667      0.1000   1297.4685    703.0000     43.8018
           21          17      0.6667      0.1067   1298.8940    703.0000     43.8603
           21          18      0.6667      0.1133   1301.2573    703.0000     43.9581
           21          19      0.6667      0.1200   1304.5397    703.0000     44.0952
           21          20      0.6667      0.1267   1308.7159    703.0000     44.2718
           21          21      0.6667      0.1333   1313.7542    703.0000     44.4882
           21          22      0.6667      0.1400   1319.6172    703.0000     44.7445
           21          23      0.6667      0.1467   1326.2625    703.0000     45.0407
           21          24      0.6667      0.1533   1333.6426    703.0000     45.3769
           21          25      0.6667      0.1600   1341.7063    703.0000     45.7528
           21          26      0.6667      0.1667   1350.3993    703.0000     46.1679
           21          27      0.6667      0.1733   1359.6644    703.0000     46.6216
           21          28      0.6667      0.1800   1369.4431    703.0000     47.1129
           21          29      0.6667      0.1867   1379.6757    703.0000     47.6406
           21          30      0.6667      0.1933   1390.3024    703.0000     48.2030
           21          31      0.6667      0.2000   1401.2639    703.0000     48.7984
           22           1      0.7000      0.0000   1384.3279    703.0000     47.8850
           22           2      0.7000      0.0067   1374.2240    703.0000     47.3578
           22           3      0.7000      0.0133   1364.5770    703.0000     46.8669
           22           4      0.7000      0.0200   1355.4454    703.0000     46.4136
           22           5      0.7000      0.0267   1346.8862    703.0000     45.9989
           22           6      0.7000      0.0333   1338.9547    703.0000     45.6235
           22           7      0.7000      0.0400   1331.7034    703.0000     45.2878
           22           8      0.7000      0.0467   1325.1812    703.0000     44.9921
           22           9      0.7000      0.0533   1319.4329    703.0000     44.7363
           22          10      0.7000      0.0600   1314.4982    703.0000     44.5205
           22          11      0.7000      0.0667   1310.4118    703.0000     44.3443
           22          12      0.7000      0.0733   1307.2022    703.0000     44.2075
           22          13      0.7000      0.0800   1304.8918    703.0000     44.1100
           22          14      0.7000      0.0867   1303.4963    703.0000     44.0515
           22          15      0.7000      0.0933   1303.0249    703.0000     44.0317
           22          16      0.7000      0.1000   1303.4797    703.0000     44.0508
           22          17      0.7000      0.1067   1304.8561    703.0000     44.1085
           22          18      0.7000      0.1133   1307.1427    703.0000     44.2050
           22          19      0.7000      0.1200   1310.3214    703.0000     44.3404
           22          20      0.7000      0.1267   1314.3678    703.0000     44.5148
           22          21      0.7000      0.1333   1319.2516    703.0000     44.7283
           22          22      0.7000      0.1400   1324.9368    703.0000     44.9811
           22          23      0.7000      0.1467   1331.3823    703.0000     45.2731
           22          24      0.7000      0.1533   1338.5427    703.0000     45.6042
           22          25      0.7000      0.1600   1346.3687    703.0000     45.9741
           22          26      0.7000      0.1667   1354.8077    703.0000     46.3824
           22          27      0.7000      0.1733   1363.8049    703.0000     46.8281
           22          28      0.7000      0.1800   1373.3036    703.0000     47.3104
           22          29      0.7000      0.1867   1383.2464    703.0000     47.8279
           22          30      0.7000      0.1933   1393.5755    703.0000     48.3792
           22          31      0.7000      0.2000   1404.2337    703.0000     48.9623
           23           1      0.7333      0.0000   1389.1033    703.0000     48.1388
           23           2      0.7333      0.0067   1379.3808    703.0000     47.6252
           23           3      0.7333      0.0133   1370.1004    703.0000     47.1464
           23           4      0.7333      0.0200   1361.3177    703.0000     46.7038
           23           5      0.7333      0.0267   1353.0871    703.0000     46.2983
           23           6      0.7333      0.0333   1345.4612    703.0000     45.9308
           23           7      0.7333      0.0400   1338.4898    703.0000     45.6018
           23           8      0.7333      0.0467   1332.2195    703.0000     45.3115
           23           9      0.7333      0.0533   1326.6928    703.0000     45.0601
           23          10      0.7333      0.0600   1321.9477    703.0000     44.8477
           23          11      0.7333      0.0667   1318.0171    703.0000     44.6740
           23          12      0.7333      0.0733   1314.9282    703.0000     44.5391
           23          13      0.7333      0.0800   1312.7024    703.0000     44.4427
           23          14      0.7333      0.0867   1311.3547    703.0000     44.3847
           23          15      0.7333      0.0933   1310.8940    703.0000     44.3649
           23          16      0.7333      0.1000   1311.3224    703.0000     44.3833
           23          17      0.7333      0.1067   1312.6355    703.0000     44.4399
           23          18      0.7333      0.1133   1314.8226    703.0000     44.5345
           23          19      0.7333      0.1200   1317.8666    703.0000     44.6674
           23          20      0.7333      0.1267   1321.7444    703.0000     44.8386
           23          21      0.7333      0.1333   1326.4272    703.0000     45.0481
           23          22      0.7333      0.1400   1331.8809    703.0000     45.2960
           23          23      0.7333      0.1467   1338.0666    703.0000     45.5820
           23          24      0.7333      0.1533   1344.9409    703.0000     45.9060
           23          25      0.7333      0.1600   1352.4572    703.0000     46.2677
           23          26      0.7333      0.1667   1360.5654    703.0000     46.6664
           23          27      0.7333      0.1733   1369.2133    703.0000     47.1013
           23          28      0.7333      0.1800   1378.3472    703.0000     47.5713
           23          29      0.7333      0.1867   1387.9122    703.0000     48.0752
           23          30      0.7333      0.1933   1397.8532    703.0000     48.6115
           23          31      0.7333      0.2000   1408.1157    703.0000     49.1782
           24           1      0.7667      0.0000   1395.1505    703.0000     48.4644
           24           2      0.7667      0.0067   1385.9108    703.0000     47.9688
           24           3      0.7667      0.0133   1377.0945    703.0000     47.5062
           24           4      0.7667      0.0200   1368.7537    703.0000     47.0779
           24           5      0.7667      0.0267   1360.9394    703.0000     46.6850
           24           6      0.7667      0.0333   1353.7005    703.0000     46.3283
           24           7      0.7667      0.0400   1347.0839    703.0000     46.0084
           24           8      0.7667      0.0467   1341.1329    703.0000     45.7257
           24           9      0.7667      0.0533   1335.8876    703.0000     45.4806
           24          10      0.7667      0.0600   1331.3833    703.0000     45.2732
           24          11      0.7667      0.0667   1327.6509    703.0000     45.1034
           24          12      0.7667      0.0733   1324.7160    703.0000     44.9712
           24          13      0.7667      0.0800   1322.5985    703.0000     44.8766
           24          14      0.7667      0.0867   1321.3126    703.0000     44.8195
           24          15      0.7667      0.0933   1320.8667    703.0000     44.7997
           24          16      0.7667      0.1000   1321.2628    703.0000     44.8172
           24          17      0.7667      0.1067   1322.4971    703.0000     44.8721
           24          18      0.7667      0.1133   1324.5595    703.0000     44.9642
           24          19      0.7667      0.1200   1327.4343    703.0000     45.0936
           24          20      0.7667      0.1267   1331.0998    703.0000     45.2602
           24          21      0.7667      0.1333   1335.5293    703.0000     45.4640
           24          22      0.7667      0.1400   1340.6910    703.0000     45.7049
           24          23      0.7667      0.1467   1346.5485    703.0000     45.9827
           24          24      0.7667      0.1533   1353.0616    703.0000     46.2971
           24          25      0.7667      0.1600   1360.1863    703.0000     46.6475
           24          26      0.7667      0.1667   1367.8762    703.0000     47.0334
           24          27      0.7667      0.1733   1376.0824    703.0000     47.4537
           24          28      0.7667      0.1800   1384.7544    703.0000     47.9076
           24          29      0.7667      0.1867   1393.8410    703.0000     48.3935
           24          30      0.7667      0.1933   1403.2903    703.0000     48.9101
           24          31      0.7667      0.2000   1413.0510    703.0000     49.4555
           25           1      0.8000      0.0000   1402.6057    703.0000     48.8723
           25           2      0.8000      0.0067   1393.9608    703.0000     48.4000
           25           3      0.8000      0.0133   1385.7162    703.0000     47.9585
           25           4      0.8000      0.0200   1377.9197    703.0000     47.5491
           25           5      0.8000      0.0267   1370.6179    703.0000     47.1728
           25           6      0.8000      0.0333   1363.8560    703.0000     46.8307
           25           7      0.8000      0.0400   1357.6765    703.0000     46.5233
           25           8      0.8000      0.0467   1352.1195    703.0000     46.2513
           25           9      0.8000      0.0533   1347.2214    703.0000     46.0150
           25          10      0.8000      0.0600   1343.0146    703.0000     45.8146
           25          11      0.8000      0.0667   1339.5275    703.0000     45.6503
           25          12      0.8000      0.0733   1336.7835    703.0000     45.5222
           25          13      0.8000      0.0800   1334.8009    703.0000     45.4303
           25          14      0.8000      0.0867   1333.5928    703.0000     45.3746
           25          15      0.8000      0.0933   1333.1670    703.0000     45.3550
           25          16      0.8000      0.1000   1333.5254    703.0000     45.3715
           25          17      0.8000      0.1067   1334.6647    703.0000     45.4240
           25          18      0.8000      0.1133   1336.5756    703.0000     45.5126
           25          19      0.8000      0.1200   1339.2440    703.0000     45.6370
           25          20      0.8000      0.1267   1342.6502    703.0000     45.7973
           25          21      0.8000      0.1333   1346.7698    703.0000     45.9933
           25          22      0.8000      0.1400   1351.5738    703.0000     46.2248
           25          23      0.8000      0.1467   1357.0290    703.0000     46.4914
           25          24      0.8000      0.1533   1363.0986    703.0000     46.7927
           25          25      0.8000      0.1600   1369.7426    703.0000     47.1282
           25          26      0.8000      0.1667   1376.9183    703.0000     47.4971
           25          27      0.8000      0.1733   1384.5810    703.0000     47.8984
           25          28      0.8000      0.1800   1392.6844    703.0000     48.3311
           25          29      0.8000      0.1867   1401.1814    703.0000     48.7938
           25          30      0.8000      0.1933   1410.0243    703.0000     49.2851
           25          31      0.8000      0.2000   1419.1656    703.0000     49.8032
           26           1      0.8333      0.0000   1411.5615    703.0000     49.3715
           26           2      0.8333      0.0067   1403.6302    703.0000     48.9289
           26           3      0.8333      0.0133   1396.0711    703.0000     48.5144
           26           4      0.8333      0.0200   1388.9271    703.0000     48.1294
           26           5      0.8333      0.0267   1382.2399    703.0000     47.7750
           26           6      0.8333      0.0333   1376.0496    703.0000     47.4520
           26           7      0.8333      0.0400   1370.3945    703.0000     47.1614
           26           8      0.8333      0.0467   1365.3101    703.0000     46.9037
           26           9      0.8333      0.0533   1360.8288    703.0000     46.6795
           26          10      0.8333      0.0600   1356.9797    703.0000     46.4890
           26          11      0.8333      0.0667   1353.7879    703.0000     46.3325
           26          12      0.8333      0.0733   1351.2743    703.0000     46.2103
           26          13      0.8333      0.0800   1349.4554    703.0000     46.1223
           26          14      0.8333      0.0867   1348.3429    703.0000     46.0688
           26          15      0.8333      0.0933   1347.9437    703.0000     46.0496
           26          16      0.8333      0.1000   1348.2597    703.0000     46.0648
           26          17      0.8333      0.1067   1349.2880    703.0000     46.1143
           26          18      0.8333      0.1133   1351.0206    703.0000     46.1980
           26          19      0.8333      0.1200   1353.4448    703.0000     46.3158
           26          20      0.8333      0.1267   1356.5433    703.0000     46.4675
           26          21      0.8333      0.1333   1360.2945    703.0000     46.6529
           26          22      0.8333      0.1400   1364.6727    703.0000     46.8717
           26          23      0.8333      0.1467   1369.6485    703.0000     47.1234
           26          24      0.8333      0.1533   1375.1890    703.0000     47.4075
           26          25      0.8333      0.1600   1381.2588    703.0000     47.7235
           26          26      0.8333      0.1667   1387.8197    703.0000     48.0703
           26          27      0.8333      0.1733   1394.8319    703.0000     48.4472
           26          28      0.8333      0.1800   1402.2540    703.0000     48.8529
           26          29      0.8333      0.1867   1410.0436    703.0000     49.2862
           26          30      0.8333      0.1933   1418.1580    703.0000     49.7456
           26          31      0.8333      0.2000   1426.5545    703.0000     50.2295
           27           1      0.8667      0.0000   1422.0474    703.0000     49.9687
           27           2      0.8667      0.0067   1414.9498    703.0000     49.5630
           27           3      0.8667      0.0133   1408.1911    703.0000     49.1825
           27           4      0.8667      0.0200   1401.8085    703.0000     48.8283
           27           5      0.8667      0.0267   1395.8381    703.0000     48.5018
           27           6      0.8667      0.0333   1390.3146    703.0000     48.2037
           27           7      0.8667      0.0400   1385.2710    703.0000     47.9349
           27           8      0.8667      0.0467   1380.7378    703.0000     47.6962
           27           9      0.8667      0.0533   1376.7432    703.0000     47.4880
           27          10      0.8667      0.0600   1373.3120    703.0000     47.3108
           27          11      0.8667      0.0667   1370.4658    703.0000     47.1651
           27          12      0.8667      0.0733   1368.2228    703.0000     47.0509
           27          13      0.8667      0.0800   1366.5971    703.0000     46.9686
           27          14      0.8667      0.0867   1365.5987    703.0000     46.9183
           27          15      0.8667      0.0933   1365.2338    703.0000     46.8999
           27          16      0.8667      0.1000   1365.5040    703.0000     46.9135
           27          17      0.8667      0.1067   1366.4068    703.0000     46.9590
           27          18      0.8667      0.1133   1367.9356    703.0000     47.0364
           27          19      0.8667      0.1200   1370.0796    703.0000     47.1454
           27          20      0.8667      0.1267   1372.8239    703.0000     47.2858
           27          21      0.8667      0.1333   1376.1502    703.0000     47.4572
           27          22      0.8667      0.1400   1380.0362    703.0000     47.6594
           27          23      0.8667      0.1467   1384.4570    703.0000     47.8918
           27          24      0.8667      0.1533   1389.3842    703.0000     48.1538
           27          25      0.8667      0.1600   1394.7873    703.0000     48.4448
           27          26      0.8667      0.1667   1400.6334    703.0000     48.7637
           27          27      0.8667      0.1733   1406.8882    703.0000     49.1098
           27          28      0.8667      0.1800   1413.5157    703.0000     49.4818
           27          29      0.8667      0.1867   1420.4792    703.0000     49.8785
           27          30      0.8667      0.1933   1427.7414    703.0000     50.2986
           27          31      0.8667      0.2000   1435.2648    703.0000     50.7406
           28           1      0.9000      0.0000   1434.0115    703.0000     50.6665
           28           2      0.9000      0.0067   1427.8623    703.0000     50.3057
           28           3      0.9000      0.0133   1422.0128    703.0000     49.9667
           28           4      0.9000      0.0200   1416.4943    703.0000     49.6508
           28           5      0.9000      0.0267   1411.3367    703.0000     49.3589
           28           6      0.9000      0.0333   1406.5689    703.0000     49.0920
           28           7      0.9000      0.0400   1402.2181    703.0000     48.8509
           28           8      0.9000      0.0467   1398.3097    703.0000     48.6364
           28           9      0.9000      0.0533   1394.8666    703.0000     48.4491
           28          10      0.9000      0.0600   1391.9095    703.0000     48.2893
           28          11      0.9000      0.0667   1389.4561    703.0000     48.1577
           28          12      0.9000      0.0733   1387.5213    703.0000     48.0544
