            2           4      0.0333      0.0200   1253.9033    703.0000     42.1521
            2           5      0.0333      0.0267   1245.6109    703.0000     41.8693
            2           6      0.0333      0.0333   1237.9776    703.0000     41.6180
            2           7      0.0333      0.0400   1231.0501    703.0000     41.3973
            2           8      0.0333      0.0467   1224.8726    703.0000     41.2065
            2           9      0.0333      0.0533   1219.4860    703.0000     41.0448
            2          10      0.0333      0.0600   1214.9269    703.0000     40.9113
            2          11      0.0333      0.0667   1211.2269    703.0000     40.8052
            2          12      0.0333      0.0733   1208.4115    703.0000     40.7258
            2          13      0.0333      0.0800   1206.5001    703.0000     40.6726
            2          14      0.0333      0.0867   1205.5049    703.0000     40.6452
            2          15      0.0333      0.0933   1205.4312    703.0000     40.6431
            2          16      0.0333      0.1000   1206.2769    703.0000     40.6665
            2          17      0.0333      0.1067   1208.0323    703.0000     40.7152
            2          18      0.0333      0.1133   1210.6811    703.0000     40.7897
            2          19      0.0333      0.1200   1214.1996    703.0000     40.8903
            2          20      0.0333      0.1267   1218.5582    703.0000     41.0174
            2          21      0.0333      0.1333   1223.7212    703.0000     41.1716
            2          22      0.0333      0.1400   1229.6480    703.0000     41.3535
            2          23      0.0333      0.1467   1236.2938    703.0000     41.5637
            2          24      0.0333      0.1533   1243.6106    703.0000     41.8026
            2          25      0.0333      0.1600   1251.5482    703.0000     42.0707
            2          26      0.0333      0.1667   1260.0549    703.0000     42.3683
            2          27      0.0333      0.1733   1269.0787    703.0000     42.6956
            2          28      0.0333      0.1800   1278.5674    703.0000     43.0524
            2          29      0.0333      0.1867   1288.4691    703.0000     43.4386
            2          30      0.0333      0.1933   1298.7326    703.0000     43.8537
            2          31      0.0333      0.2000   1309.3083    703.0000     44.2971
            3           1      0.0667      0.0000   1244.5637    703.0000     41.8343
            3           2      0.0667      0.0067   1232.0260    703.0000     41.4280
            3           3      0.0667      0.0133   1220.0964    703.0000     41.0629
            3           4      0.0667      0.0200   1208.8366    703.0000     40.7377
            3           5      0.0667      0.0267   1198.3066    712.9910     40.4508
            3           6      0.0667      0.0333   1188.5781    723.8009     40.2005
            3           7      0.0667      0.0400   1179.7209    735.2917     39.9849
            3           8      0.0667      0.0467   1171.8018    746.8742     39.8021
            3           9      0.0667      0.0533   1164.8829    757.9902     39.6502
            3          10      0.0667      0.0600   1159.0197    768.1276     39.5271
            3          11      0.0667      0.0667   1154.2603    776.8353     39.4310
            3          12      0.0667      0.0733   1150.6436    783.7363     39.3602
            3          13      0.0667      0.0800   1148.1990    788.5388     39.3135
            3          14      0.0667      0.0867   1146.9456    791.0442     39.2899
            3          15      0.0667      0.0933   1146.8919    791.1523     39.2889
            3          16      0.0667      0.1000   1148.0355    788.8640     39.3104
            3          17      0.0667      0.1067   1150.3636    784.2807     39.3548
            3          18      0.0667      0.1133   1153.8527    777.6007     39.4229
            3          19      0.0667      0.1200   1158.4691    769.1132     39.5158
            3          20      0.0667      0.1267   1164.1696    759.1885     39.6350
            3          21      0.0667      0.1333   1170.9023    748.2671     39.7820
            3          22      0.0667      0.1400   1178.6078    736.8456     39.9586
            3          23      0.0667      0.1467   1187.2201    725.4613     40.1666
            3          24      0.0667      0.1533   1196.6691    714.6764     40.4077
            3          25      0.0667      0.1600   1206.8811    703.0000     40.6832
            3          26      0.0667      0.1667   1217.7785    703.0000     40.9944
            3          27      0.0667      0.1733   1229.2970    703.0000     41.3426
            3          28      0.0667      0.1800   1241.3705    703.0000     41.7286
            3          29      0.0667      0.1867   1253.9320    703.0000     42.1531
            3          30      0.0667      0.1933   1266.9153    703.0000     42.6160
            3          31      0.0667      0.2000   1280.2555    703.0000     43.1172
            4           1      0.1000      0.0000   1210.8676    703.0000     40.7950
            4           2      0.1000      0.0067   1196.1915    715.1782     40.3952
            4           3      0.1000      0.0133   1182.1719    731.9562     40.0434
            4           4      0.1000      0.0200   1168.9016    751.4215     39.7376
            4           5      0.1000      0.0267   1156.4748    772.7306     39.4753
            4           6      0.1000      0.0333   1144.9856    795.0201     39.2535
            4           7      0.1000      0.0400   1134.5245    817.4294     39.0689
            4           8      0.1000      0.0467   1125.1764    839.1243     38.9179
            4           9      0.1000      0.0533   1117.0184    859.3209     38.7969
            4          10      0.1000      0.0600   1110.1176    877.3090     38.7024
            4          11      0.1000      0.0667   1104.5303    892.4720     38.6311
            4          12      0.1000      0.0733   1100.3006    904.3029     38.5802
            4          13      0.1000      0.0800   1097.4605    912.4155     38.5476
            4          14      0.1000      0.0867   1096.0306    916.5509     38.5316
            4          15      0.1000      0.0933   1096.0200    916.5816     38.5315
            4          16      0.1000      0.1000   1097.4267    912.5127     38.5472
            4          17      0.1000      0.1067   1100.2375    904.4815     38.5795
            4          18      0.1000      0.1133   1104.4280    892.7548     38.6298
            4          19      0.1000      0.1200   1109.9620    877.7242     38.7003
            4          20      0.1000      0.1267   1116.7919    859.8981     38.7937
            4          21      0.1000      0.1333   1124.8581    839.8904     38.9130
            4          22      0.1000      0.1400   1134.0901    818.4028     39.0616
            4          23      0.1000      0.1467   1144.4083    796.2047     39.2429
            4          24      0.1000      0.1533   1155.7252    774.1097     39.4602
            4          25      0.1000      0.1600   1167.9481    752.9519     39.7166
            4          26      0.1000      0.1667   1180.9813    733.5616     40.0148
            4          27      0.1000      0.1733   1194.7288    716.7440     40.3571
            4          28      0.1000      0.1800   1209.0962    703.0000     40.7450
            4          29      0.1000      0.1867   1223.9925    703.0000     41.1798
            4          30      0.1000      0.1933   1239.3435    703.0000     41.6623
            4          31      0.1000      0.2000   1255.0749    703.0000     42.1928
            5           1      0.1333      0.0000   1183.3209    730.4334     40.0711
            5           2      0.1333      0.0067   1167.0142    754.4678     39.6962
            5           3      0.1333      0.0133   1151.4332    782.2088     39.3755
            5           4      0.1333      0.0200   1136.6933    812.6201     39.1058
            5           5      0.1333      0.0267   1122.9093    844.6197     38.8833
            5           6      0.1333      0.0333   1110.1916    877.1119     38.7033
            5           7      0.1333      0.0400   1098.6430    909.0212     38.5610
            5           8      0.1333      0.0467   1088.3557    939.3265     38.4512
            5           9      0.1333      0.0533   1079.4092    967.0912     38.3685
            5          10      0.1333      0.0600   1071.8705    991.4858     38.3081
            5          11      0.1333      0.0667   1065.7941   1011.8021     38.2656
            5          12      0.1333      0.0733   1061.2168   1027.4863     38.2372
            5          13      0.1333      0.0800   1058.1634   1038.1288     38.2200
            5          14      0.1333      0.0867   1056.6510   1043.4532     38.2120
            5          15      0.1333      0.0933   1056.6860   1043.3296     38.2122
            5          16      0.1333      0.1000   1058.2669   1037.7660     38.2206
            5          17      0.1333      0.1067   1061.3841   1026.9076     38.2382
            5          18      0.1333      0.1133   1066.0173   1011.0456     38.2671
            5          19      0.1333      0.1200   1072.1386    990.6026     38.3101
            5          20      0.1333      0.1267   1079.7081    966.1430     38.3711
            5          21      0.1333      0.1333   1088.6676    938.3819     38.4543
            5          22      0.1333      0.1400   1098.9478    908.1504     38.5645
            5          23      0.1333      0.1467   1110.4663    876.3804     38.7070
            5          24      0.1333      0.1533   1123.1295    844.0819     38.8866
            5          25      0.1333      0.1600   1136.8334    812.3123     39.1082
            5          26      0.1333      0.1667   1151.4670    782.1438     39.3762
            5          27      0.1333      0.1733   1166.9154    754.6292     39.6941
            5          28      0.1333      0.1800   1183.0636    730.7721     40.0649
            5          29      0.1333      0.1867   1199.7994    711.5022     40.4905
            5          30      0.1333      0.1933   1217.0160    703.0000     40.9721
            5          31      0.1333      0.2000   1234.6203    703.0000     41.5101
            6           1      0.1667      0.0000   1162.7678    761.5717     39.6052
            6           2      0.1667      0.0067   1145.3317    794.3128     39.2599
            6           3      0.1667      0.0133   1128.7067    830.7480     38.9734
            6           4      0.1667      0.0200   1113.0242    869.6324     38.7413
            6           5      0.1667      0.0267   1098.4110    909.6853     38.5584
            6           6      0.1667      0.0333   1084.9849    949.6350     38.4186
            6           7      0.1667      0.0400   1072.8501    988.2648     38.3155
            6           8      0.1667      0.0467   1062.0939   1024.4559     38.2424
            6           9      0.1667      0.0533   1052.7848   1057.2224     38.1931
            6          10      0.1667      0.0600   1044.9683   1085.7487     38.1616
            6          11      0.1667      0.0667   1038.6717   1109.3895     38.1427
            6          12      0.1667      0.0733   1033.9028   1127.6813     38.1323
            6          13      0.1667      0.0800   1030.6553   1241.9607     38.1272
            6          14      0.1667      0.0867   1029.0830   1233.1828     38.1252
            6          15      0.1667      0.0933   1029.1519   1233.5652     38.1253
            6          16      0.1667      0.1000   1030.8616   1243.1204     38.1274
            6          17      0.1667      0.1067   1034.2459   1126.3543     38.1330
            6          18      0.1667      0.1133   1039.1456   1107.5900     38.1439
            6          19      0.1667      0.1200   1045.5645   1083.5407     38.1637
            6          20      0.1667      0.1267   1053.4921   1054.6865     38.1964
            6          21      0.1667      0.1333   1062.8978   1021.6886     38.2473
            6          22      0.1667      0.1400   1073.7331    985.3745     38.3222
            6          23      0.1667      0.1467   1085.9262    946.7377     38.4275
            6          24      0.1667      0.1533   1099.3877    906.8958     38.5696
            6          25      0.1667      0.1600   1114.0122    867.0559     38.7548
            6          26      0.1667      0.1667   1129.6821    828.4729     38.9890
            6          27      0.1667      0.1733   1146.2710    792.4046     39.2773
            6          28      0.1667      0.1800   1163.6490    760.0692     39.6239
            6          29      0.1667      0.1867   1181.6867    732.6070     40.0317
            6          30      0.1667      0.1933   1200.2594    703.0000     40.5028
            6          31      0.1667      0.2000   1219.2408    703.0000     41.0375
            7           1      0.2000      0.0000   1148.4253    788.0897     39.3178
            7           2      0.2000      0.0067   1130.2525    827.1502     38.9982
            7           3      0.2000      0.0133   1112.9760    869.7584     38.7406
            7           4      0.2000      0.0200   1096.7372    914.5032     38.5395
            7           5      0.2000      0.0267   1081.6696    959.9540     38.3882
            7           6      0.2000      0.0333   1067.8941   1004.7154     38.2797
            7           7      0.2000      0.0400   1055.5145   1047.4772     38.2062
            7           8      0.2000      0.0467   1044.6064   1087.0918     38.1603
            7           9      0.2000      0.0533   1035.2216   1122.5899     38.1349
            7          10      0.2000      0.0600   1027.3926   1223.8561     38.1235
            7          11      0.2000      0.0667   1021.2472   1190.9072     38.1209
            7          12      0.2000      0.0733   1016.7122   1167.5347     38.1225
            7          13      0.2000      0.0800   1013.7401   1152.6417     38.1251
            7          14      0.2000      0.0867   1012.3051   1145.5692     38.1269
            7          15      0.2000      0.0933   1012.3939   1146.0049     38.1268
            7          16      0.2000      0.1000   1014.0065   1153.9631     38.1248
            7          17      0.2000      0.1067   1017.1556   1169.7854     38.1222
            7          18      0.2000      0.1133   1021.8668   1194.1616     38.1209
            7          19      0.2000      0.1200   1028.1869   1228.2245     38.1243
            7          20      0.2000      0.1267   1036.1892   1118.8700     38.1369
            7          21      0.2000      0.1333   1045.7325   1082.9198     38.1643
            7          22      0.2000      0.1400   1056.7806   1042.9958     38.2127
            7          23      0.2000      0.1467   1069.2772   1000.0855     38.2893
            7          24      0.2000      0.1533   1083.1411    955.3519     38.4015
            7          25      0.2000      0.1600   1098.2701    910.0891     38.5568
            7          26      0.2000      0.1667   1114.5444    865.6751     38.7622
            7          27      0.2000      0.1733   1131.8316    823.5187     39.0240
            7          28      0.2000      0.1800   1149.9917    785.0063     39.3477
            7          29      0.2000      0.1867   1168.8823    751.4522     39.7371
            7          30      0.2000      0.1933   1188.3644    724.0597     40.1951
            7          31      0.2000      0.2000   1208.3058    703.0000     40.7229
            8           1      0.2333      0.0000   1138.8268    807.9721     39.1428
            8           2      0.2333      0.0067   1120.1889    851.3331     38.8427
            8           3      0.2333      0.0133   1102.5225    898.0504     38.6066
            8           4      0.2333      0.0200   1085.9749    946.5883     38.4280
            8           5      0.2333      0.0267   1070.6826    995.4120     38.2994
            8           6      0.2333      0.0333   1056.7657   1043.0483     38.2126
            8           7      0.2333      0.0400   1044.3233   1088.1436     38.1594
            8           8      0.2333      0.0467   1033.4280   1129.5205     38.1315
            8           9      0.2333      0.0533   1024.1317   1206.1873     38.1214
            8          10      0.2333      0.0600   1016.5300   1166.6123     38.1226
            8          11      0.2333      0.0667   1010.5493   1137.0199     38.1294
            8          12      0.2333      0.0733   1006.1342   1116.0195     38.1377
            8          13      0.2333      0.0800   1003.2451   1102.6572     38.1447
            8          14      0.2333      0.0867   1001.8564   1096.3397     38.1485
            8          15      0.2333      0.0933   1001.9556   1096.7885     38.1482
            8          16      0.2333      0.1000   1003.5422   1104.0176     38.1440
            8          17      0.2333      0.1067   1006.6284   1118.3351     38.1367
            8          18      0.2333      0.1133   1011.2392   1140.3653     38.1284
            8          19      0.2333      0.1200   1017.4135   1171.0977     38.1220
            8          20      0.2333      0.1267   1025.2065   1211.9641     38.1220
            8          21      0.2333      0.1333   1034.6913   1124.6342     38.1338
            8          22      0.2333      0.1400   1045.7554   1082.8349     38.1643
            8          23      0.2333      0.1467   1058.3442   1037.4947     38.2210
            8          24      0.2333      0.1533   1072.3824    989.8006     38.3119
            8          25      0.2333      0.1600   1087.7686    941.1087     38.4454
            8          26      0.2333      0.1667   1104.3814    892.8834     38.6292
            8          27      0.2333      0.1733   1122.0843    846.6419     38.8708
            8          28      0.2333      0.1800   1140.7306    803.8944     39.1764
            8          29      0.2333      0.1867   1160.1696    766.0879     39.5508
            8          30      0.2333      0.1933   1180.2524    734.5583     39.9975
            8          31      0.2333      0.2000   1200.8364    703.0000     40.5182
            9           1      0.2667      0.0000   1132.4210    822.1749     39.0338
            9           2      0.2667      0.0067   1113.4833    868.4332     38.7476
            9           3      0.2667      0.0133   1095.5710    917.8874     38.5266
            9           4      0.2667      0.0200   1078.8354    968.9161     38.3636
            9           5      0.2667      0.0267   1063.4154   1019.9122     38.2505
            9           6      0.2667      0.0333   1049.4324   1069.3447     38.1785
            9           7      0.2667      0.0400   1036.9791   1115.8438     38.1387
            9           8      0.2667      0.0467   1026.1250   1216.9373     38.1225
            9           9      0.2667      0.0533   1017.0045   1169.0176     38.1223
            9          10      0.2667      0.0600   1009.5349   1132.1320     38.1311
            9          11      0.2667      0.0667   1003.6518   1104.5202     38.1437
            9          12      0.2667      0.0733    999.3067   1084.9162     38.1562
            9          13      0.2667      0.0800    996.4646   1072.4479     38.1658
            9          14      0.2667      0.0867    995.1029   1066.5718     38.1709
            9          15      0.2667      0.0933    995.2102   1067.0325     38.1704
            9          16      0.2667      0.1000    996.7861   1073.8446     38.1647
            9          17      0.2667      0.1067    999.8414   1087.2931     38.1545
            9          18      0.2667      0.1133   1004.3980   1107.9535     38.1418
            9          19      0.2667      0.1200   1010.4899   1136.7327     38.1295
            9          20      0.2667      0.1267   1018.1650   1174.9366     38.1216
            9          21      0.2667      0.1333   1027.4864   1224.3704     38.1236
            9          22      0.2667      0.1400   1038.5352   1109.9085     38.1424
            9          23      0.2667      0.1467   1051.1541   1063.0979     38.1858
            9          24      0.2667      0.1533   1065.2741   1013.5674     38.2622
            9          25      0.2667      0.1600   1080.8018    962.6844     38.3806
            9          26      0.2667      0.1667   1097.6145    911.9723     38.5493
            9          27      0.2667      0.1733   1115.5727    863.0211     38.7765
            9          28      0.2667      0.1800   1134.5258    817.4265     39.0689
            9          29      0.2667      0.1867   1154.3173    776.7284     39.4321
            9          30      0.2667      0.1933   1174.7913    742.3579     39.8700
            9          31      0.2667      0.2000   1195.7977    715.5955     40.3849
           10           1      0.3000      0.0000   1128.1788    831.9865     38.9650
           10           2      0.3000      0.0067   1109.0461    880.1757     38.6883
           10           3      0.3000      0.0133   1090.9735    931.4489     38.4776
           10           4      0.3000      0.0200   1074.1129    984.1352     38.3252
           10           5      0.3000      0.0267   1058.6013   1036.5940     38.2224
           10           6      0.3000      0.0333   1044.5550   1087.2827     38.1602
           10           7      0.3000      0.0400   1032.0605   1249.8917     38.1292
           10           8      0.3000      0.0467   1021.3518   1191.4552     38.1209
           10           9      0.3000      0.0533   1012.3378   1145.7297     38.1268
           10          10      0.3000      0.0600   1004.9462   1110.4887     38.1405
           10          11      0.3000      0.0667    999.1200   1084.0885     38.1568
           10          12      0.3000      0.0733    994.8157   1065.3404     38.1719
           10          13      0.3000      0.0800    992.0019   1053.4238     38.1833
           10          14      0.3000      0.0867    990.6583   1047.8266     38.1891
           10          15      0.3000      0.0933    990.7749   1048.3099     38.1886
           10          16      0.3000      0.1000    992.3519   1054.8917     38.1818
           10          17      0.3000      0.1067    995.4000   1067.8486     38.1697
           10          18      0.3000      0.1133    999.9406   1087.7349     38.1542
           10          19      0.3000      0.1200   1006.0067   1115.4233     38.1380
           10          20      0.3000      0.1267   1013.6447   1152.1690     38.1252
           10          21      0.3000      0.1333   1022.9161   1199.7081     38.1211
           10          22      0.3000      0.1400   1033.9009   1127.6888     38.1323
           10          23      0.3000      0.1467   1046.5037   1080.0732     38.1671
           10          24      0.3000      0.1533   1060.6513   1029.4467     38.2340
           10          25      0.3000      0.1600   1076.2486    977.2085     38.3421
           10          26      0.3000      0.1667   1093.1728    924.9178     38.5006
           10          27      0.3000      0.1733   1111.2833    874.2129     38.7178
           10          28      0.3000      0.1800   1130.4266    826.7476     39.0011
           10          29      0.3000      0.1867   1150.4426    784.1269     39.3564
           10          30      0.3000      0.1933   1171.1709    747.8496     39.7880
           10          31      0.3000      0.2000   1192.4563    719.2625     40.2985
           11           1      0.3333      0.0000   1125.4119    838.5586     38.9215
           11           2      0.3333      0.0067   1106.1565    888.0041     38.6513
           11           3      0.3333      0.0133   1087.9896    940.4372     38.4475
           11           4      0.3333      0.0200   1071.0649    994.1459     38.3022
           11           5      0.3333      0.0267   1055.5206   1047.4556     38.2063
           11           6      0.3333      0.0333   1041.4735   1098.7978     38.1504
           11           7      0.3333      0.0400   1029.0124   1232.7907     38.1251
           11           8      0.3333      0.0467   1018.3314   1175.7891     38.1216
           11           9      0.3333      0.0533   1009.3398   1131.1962     38.1314
           11          10      0.3333      0.0600   1001.9657   1096.8344     38.1482
           11          11      0.3333      0.0667    996.1528   1071.0967     38.1669
           11          12      0.3333      0.0733    991.8581   1052.8218     38.1839
           11          13      0.3333      0.0800    989.0505   1041.2072     38.1964
           11          14      0.3333      0.0867    987.7097   1035.7517     38.2028
           11          15      0.3333      0.0933    987.8254   1036.2202     38.2022
           11          16      0.3333      0.1000    989.3971   1042.6271     38.1948
           11          17      0.3333      0.1067    992.4340   1055.2367     38.1815
           11          18      0.3333      0.1133    996.9554   1074.5812     38.1641
           11          19      0.3333      0.1200   1002.9911   1101.4967     38.1454
           11          20      0.3333      0.1267   1010.5829   1137.1822     38.1294
           11          21      0.3333      0.1333   1019.7853   1183.2864     38.1211
           11          22      0.3333      0.1400   1030.6681   1242.0329     38.1272
           11          23      0.3333      0.1467   1043.3188   1091.8855     38.1561
           11          24      0.3333      0.1533   1057.5221   1040.3822     38.2166
           11          25      0.3333      0.1600   1073.1891    987.1538     38.3181
           11          26      0.3333      0.1667   1090.2015    933.7602     38.4697
           11          27      0.3333      0.1733   1108.4213    881.8565     38.6802
           11          28      0.3333      0.1800   1127.6953    833.1251     38.9573
           11          29      0.3333      0.1867   1147.8626    789.2084     39.3072
           11          30      0.3333      0.1933   1168.7607    751.6464     39.7345
           11          31      0.3333      0.2000   1190.2315    721.8291     40.2420
           12           1      0.3667      0.0000   1123.5964    842.9445     38.8937
           12           2      0.3667      0.0067   1104.2614    893.2152     38.6278
           12           3      0.3667      0.0133   1086.0342    946.4063     38.4286
           12           4      0.3667      0.0200   1069.0695   1000.7789     38.2878
           12           5      0.3667      0.0267   1053.5058   1054.6375     38.1965
           12           6      0.3667      0.0333   1039.4596   1106.3994     38.1448
           12           7      0.3667      0.0400   1027.0198   1221.8146     38.1232
           12           8      0.3667      0.0467   1016.3532   1165.7181     38.1227
           12           9      0.3667      0.0533   1007.3713   1121.8325     38.1351
           12          10      0.3667      0.0600   1000.0038   1088.0168     38.1540
           12          11      0.3667      0.0667    994.1953   1062.6900     38.1744
           12          12      0.3667      0.0733    989.9036   1044.7088     38.1925
           12          13      0.3667      0.0800    987.0981   1033.2827     38.2058
           12          14      0.3667      0.0867    985.7588   1027.9177     38.2125
           12          15      0.3667      0.0933    985.8752   1028.3820     38.2119
           12          16      0.3667      0.1000    987.4469   1034.6892     38.2041
           12          17      0.3667      0.1067    990.4827   1047.0995     38.1899
           12          18      0.3667      0.1133    995.0015   1066.1367     38.1712
           12          19      0.3667      0.1200   1001.0326   1092.6241     38.1509
           12          20      0.3667      0.1267   1008.6172   1127.7427     38.1327
           12          21      0.3667      0.1333   1017.8094   1173.1171     38.1218
           12          22      0.3667      0.1400   1028.6786   1230.9408     38.1248
           12          23      0.3667      0.1467   1041.3126   1099.4031     38.1499
           12          24      0.3667      0.1533   1055.5209   1047.4544     38.2063
           12          25      0.3667      0.1600   1071.2127    993.6572     38.3033
           12          26      0.3667      0.1667   1088.2692    939.5888     38.4503
           12          27      0.3667      0.1733   1106.5515    886.9257     38.6563
           12          28      0.3667      0.1800   1125.9054    837.3764     38.9292
           12          29      0.3667      0.1867   1146.1685    792.6121     39.2754
           12          30      0.3667      0.1933   1167.1761    754.2038     39.6998
           12          31      0.3667      0.2000   1188.7679    723.5717     40.2052
           13           1      0.4000      0.0000   1122.4130    845.8347     38.8758
           13           2      0.4000      0.0067   1103.0264    896.6440     38.6127
           13           3      0.4000      0.0133   1084.7600    950.3295     38.4165
           13           4      0.4000      0.0200   1067.7692   1005.1348     38.2788
           13           5      0.4000      0.0267   1052.1927   1059.3511     38.1904
           13           6      0.4000      0.0333   1038.1467   1111.3870     38.1414
           13           7      0.4000      0.0400   1025.7201   1214.7413     38.1223
           13           8      0.4000      0.0467   1015.0623   1159.2260     38.1238
           13           9      0.4000      0.0533   1006.0860   1115.7942     38.1379
           13          10      0.4000      0.0600    998.7221   1082.3290     38.1581
           13          11      0.4000      0.0667    992.9161   1057.2663     38.1795
           13          12      0.4000      0.0733    988.6262   1039.4744     38.1984
           13          13      0.4000      0.0800    985.8223   1028.1709     38.2122
           13          14      0.4000      0.0867    984.4844   1022.8668     38.2191
           13          15      0.4000      0.0933    984.6025   1023.3325     38.2185
           13          16      0.4000      0.1000    986.1758   1029.5818     38.2104
           13          17      0.4000      0.1067    989.2131   1041.8726     38.1957
           13          18      0.4000      0.1133    993.7330   1060.7238     38.1762
           13          19      0.4000      0.1200    999.7646   1086.9511     38.1547
           13          20      0.4000      0.1267   1007.3483   1121.7237     38.1352
           13          21      0.4000      0.1333   1016.5375   1166.6499     38.1226
           13          22      0.4000      0.1400   1027.4005   1223.8996     38.1235
           13          23      0.4000      0.1467   1040.0238   1104.2638     38.1463
           13          24      0.4000      0.1533   1054.2340   1052.0347     38.1999
           13          25      0.4000      0.1600   1069.9399    997.8779     38.2940
           13          26      0.4000      0.1667   1087.0230    943.3799     38.4381
           13          27      0.4000      0.1733   1105.3442    890.2303     38.6412
           13          28      0.4000      0.1800   1124.7486    840.1542     38.9113
           13          29      0.4000      0.1867   1145.0728    794.8418     39.2551
           13          30      0.4000      0.1933   1166.1507    755.8845     39.6775
           13          31      0.4000      0.2000   1187.8206    724.7226     40.1816
           14           1      0.4333      0.0000   1121.6735    847.6533     38.8647
           14           2      0.4333      0.0067   1102.2547    898.7996     38.6034
           14           3      0.4333      0.0133   1083.9639    952.7942     38.4091
           14           4      0.4333      0.0200   1066.9567   1007.8700     38.2733
           14           5      0.4333      0.0267   1051.3721   1062.3100     38.1867
           14           6      0.4333      0.0333   1037.3261   1114.5172     38.1395
           14           7      0.4333      0.0400   1024.9077   1210.3534     38.1218
           14           8      0.4333      0.0467   1014.2551   1155.1986     38.1246
           14           9      0.4333      0.0533   1005.2824   1112.0486     38.1397
