 ========================================================================
 Mesh information:
 Nx =                   31     -    Ny =                    31
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
   17200.0000      0.5000      0.1800   1423.1660    703.0000     50.0332
   17400.0000      0.5000      0.1800   1423.1501    703.0000     50.0323
   17600.0000      0.5000      0.1800   1423.1359    703.0000     50.0315
   17800.0000      0.5000      0.1800   1423.1234    703.0000     50.0308
   18000.0000      0.5000      0.1800   1423.1143    703.0000     50.0302
   18200.0000      0.5000      0.1800   1423.1060    703.0000     50.0297
   18400.0000      0.5000      0.1800   1423.0985    703.0000     50.0293
                                                                         
                                                                         
 ========================================================================
 Npos = 45
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.5000      0.2000    300.0000    478.5730     62.2137
     200.0000      0.5000      0.2000    491.8917    520.4891     53.9412
     400.0000      0.5000      0.2000    583.2851    579.8637     49.7262
     600.0000      0.5000      0.2000    652.0397    612.7297     46.7381
     800.0000      0.5000      0.2000    709.2934    633.3463     44.4714
    1000.0000      0.5000      0.2000    758.8112    651.6469     42.7261
    1140.0000      0.5000      0.2000    790.4272    667.0677     41.7340
    1340.0000      0.5000      0.2000    915.2969    816.9163     38.9183
    1540.0000      0.5000      0.2000    982.6319   1015.6166     38.2292
    1740.0000      0.5000      0.2000   1031.3899   1246.0966     38.1282
    1940.0000      0.5000      0.2000   1071.9101    991.3553     38.3084
    2140.0000      0.5000      0.2000   1106.3527    887.4682     38.6538
    2340.0000      0.5000      0.2000   1136.6105    812.8021     39.1044
    2540.0000      0.5000      0.2000   1163.2331    760.7765     39.6150
    2740.0000      0.5000      0.2000   1186.8118    725.9678     40.1565
    2940.0000      0.5000      0.2000   1207.9723    703.0000     40.7136
    3060.0000      0.5000      0.2000   1219.9134    703.0000     41.0575
    3260.0000      0.5000      0.2000   1279.6274    703.0000     43.0931
    3460.0000      0.5000      0.2000   1310.8951    703.0000     44.3650
    3660.0000      0.5000      0.2000   1336.0741    703.0000     45.4893
    3860.0000      0.5000      0.2000   1358.2271    703.0000     46.5505
    4060.0000      0.5000      0.2000   1378.0208    703.0000     47.5543
    4260.0000      0.5000      0.2000   1395.6962    703.0000     48.4941
    4460.0000      0.5000      0.2000   1411.4201    703.0000     49.3636
    4660.0000      0.5000      0.2000   1425.3421    703.0000     50.1591
    4860.0000      0.5000      0.2000   1437.6081    703.0000     50.8797
    4980.0000      0.5000      0.2000   1444.4052    703.0000     51.2867
    5180.0000      0.5000      0.2000   1458.3773    703.0000     52.1403
    5380.0000      0.5000      0.2000   1468.1276    703.0000     52.7493
    5580.0000      0.5000      0.2000   1476.0935    703.0000     53.2548
    5780.0000      0.5000      0.2000   1482.7655    703.0000     53.6836
    5980.0000      0.5000      0.2000   1488.3989    703.0000     54.0494
    6180.0000      0.5000      0.2000   1493.1700    703.0000     54.3619
    6380.0000      0.5000      0.2000   1497.2146    703.0000     54.6286
    6580.0000      0.5000      0.2000   1500.6419    703.0000     54.8561
    6780.0000      0.5000      0.2000   1503.5455    703.0000     55.0497
    6980.0000      0.5000      0.2000   1506.0032    703.0000     55.2142
    7180.0000      0.5000      0.2000   1508.0814    703.0000     55.3539
    7380.0000      0.5000      0.2000   1509.8359    703.0000     55.4721
    7580.0000      0.5000      0.2000   1511.3169    703.0000     55.5722
    7780.0000      0.5000      0.2000   1512.5661    703.0000     55.6567
    7980.0000      0.5000      0.2000   1513.6179    703.0000     55.7281
    8180.0000      0.5000      0.2000   1514.5040    703.0000     55.7882
    8380.0000      0.5000      0.2000   1515.2502    703.0000     55.8390
    8400.0000      0.5000      0.2000   1515.3236    703.0000     55.8439
    8600.0000      0.5000      0.2000   1481.8969    703.0000     53.6275
    8800.0000      0.5000      0.2000   1470.7228    703.0000     52.9132
    9000.0000      0.5000      0.2000   1463.6173    703.0000     52.4663
    9200.0000      0.5000      0.2000   1458.1341    703.0000     52.1253
    9400.0000      0.5000      0.2000   1453.5966    703.0000     51.8457
    9600.0000      0.5000      0.2000   1449.7428    703.0000     51.6101
    9800.0000      0.5000      0.2000   1446.4345    703.0000     51.4092
   10000.0000      0.5000      0.2000   1443.5823    703.0000     51.2371
   10200.0000      0.5000      0.2000   1441.1168    703.0000     51.0891
   10400.0000      0.5000      0.2000   1438.9828    703.0000     50.9615
   10600.0000      0.5000      0.2000   1437.1353    703.0000     50.8515
   10800.0000      0.5000      0.2000   1435.5342    703.0000     50.7566
   11000.0000      0.5000      0.2000   1434.1474    703.0000     50.6745
   11200.0000      0.5000      0.2000   1432.9452    703.0000     50.6036
   11400.0000      0.5000      0.2000   1431.9030    703.0000     50.5423
   11600.0000      0.5000      0.2000   1430.9997    703.0000     50.4892
   11800.0000      0.5000      0.2000   1430.2182    703.0000     50.4434
   12000.0000      0.5000      0.2000   1429.5410    703.0000     50.4037
   12200.0000      0.5000      0.2000   1428.9545    703.0000     50.3694
   12400.0000      0.5000      0.2000   1428.4479    703.0000     50.3399
   12600.0000      0.5000      0.2000   1428.0092    703.0000     50.3143
   12800.0000      0.5000      0.2000   1427.6295    703.0000     50.2921
   13000.0000      0.5000      0.2000   1427.3009    703.0000     50.2730
   13200.0000      0.5000      0.2000   1427.0181    703.0000     50.2565
   13400.0000      0.5000      0.2000   1426.7733    703.0000     50.2423
   13600.0000      0.5000      0.2000   1426.5615    703.0000     50.2300
   13800.0000      0.5000      0.2000   1426.3798    703.0000     50.2194
   14000.0000      0.5000      0.2000   1426.2224    703.0000     50.2102
   14200.0000      0.5000      0.2000   1426.0863    703.0000     50.2023
   14400.0000      0.5000      0.2000   1425.9685    703.0000     50.1955
   14600.0000      0.5000      0.2000   1425.8679    703.0000     50.1897
   14800.0000      0.5000      0.2000   1425.7810    703.0000     50.1846
   15000.0000      0.5000      0.2000   1425.7056    703.0000     50.1802
   15200.0000      0.5000      0.2000   1425.6402    703.0000     50.1764
   15400.0000      0.5000      0.2000   1425.5850    703.0000     50.1732
   15600.0000      0.5000      0.2000   1425.5370    703.0000     50.1704
   15800.0000      0.5000      0.2000   1425.4952    703.0000     50.1680
   16000.0000      0.5000      0.2000   1425.4589    703.0000     50.1659
   16200.0000      0.5000      0.2000   1425.4289    703.0000     50.1642
   16400.0000      0.5000      0.2000   1425.4027    703.0000     50.1626
   16600.0000      0.5000      0.2000   1425.3797    703.0000     50.1613
   16800.0000      0.5000      0.2000   1425.3595    703.0000     50.1601
   17000.0000      0.5000      0.2000   1425.3434    703.0000     50.1592
   17200.0000      0.5000      0.2000   1425.3291    703.0000     50.1584
   17400.0000      0.5000      0.2000   1425.3164    703.0000     50.1576
   17600.0000      0.5000      0.2000   1425.3051    703.0000     50.1570
   17800.0000      0.5000      0.2000   1425.2952    703.0000     50.1564
   18000.0000      0.5000      0.2000   1425.2879    703.0000     50.1560
   18200.0000      0.5000      0.2000   1425.2814    703.0000     50.1556
   18400.0000      0.5000      0.2000   1425.2754    703.0000     50.1553
                                                                         
                                                                         
 ========================================================================
 Npos = 46
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6333      0.0000    300.0000    478.5730     62.2137
     200.0000      0.6333      0.0000    400.7480    466.0253     58.1105
     400.0000      0.6333      0.0000    467.1648    503.5261     55.0909
     600.0000      0.6333      0.0000    526.7363    544.5121     52.3189
     800.0000      0.6333      0.0000    581.7678    579.0063     49.7945
    1000.0000      0.6333      0.0000    633.7721    605.0972     47.5079
    1140.0000      0.6333      0.0000    668.7037    619.1277     46.0541
    1340.0000      0.6333      0.0000    787.9160    665.6643     41.8090
    1540.0000      0.6333      0.0000    867.9689    736.1559     39.7634
    1740.0000      0.6333      0.0000    932.1038    855.9189     38.6884
    1940.0000      0.6333      0.0000    983.7402   1019.9411     38.2231
    2140.0000      0.6333      0.0000   1025.5577   1213.8617     38.1222
    2340.0000      0.6333      0.0000   1061.7878   1025.5121     38.2406
    2540.0000      0.6333      0.0000   1094.2043    921.8824     38.5117
    2740.0000      0.6333      0.0000   1123.5948    842.9483     38.8936
    2940.0000      0.6333      0.0000   1150.7302    783.5683     39.3619
    3060.0000      0.6333      0.0000   1166.3849    755.4987     39.6826
    3260.0000      0.6333      0.0000   1230.1988    703.0000     41.3707
    3460.0000      0.6333      0.0000   1269.5295    703.0000     42.7122
    3660.0000      0.6333      0.0000   1302.1976    703.0000     43.9972
    3860.0000      0.6333      0.0000   1330.7943    703.0000     45.2462
    4060.0000      0.6333      0.0000   1355.9205    703.0000     46.4369
    4260.0000      0.6333      0.0000   1377.9439    703.0000     47.5503
    4460.0000      0.6333      0.0000   1397.1888    703.0000     48.5753
    4660.0000      0.6333      0.0000   1413.9475    703.0000     49.5062
    4860.0000      0.6333      0.0000   1428.4887    703.0000     50.3422
    4980.0000      0.6333      0.0000   1436.4696    703.0000     50.8120
    5180.0000      0.6333      0.0000   1444.3593    703.0000     51.2839
    5380.0000      0.6333      0.0000   1453.1489    703.0000     51.8182
    5580.0000      0.6333      0.0000   1461.1125    703.0000     52.3101
    5780.0000      0.6333      0.0000   1468.1023    703.0000     52.7477
    5980.0000      0.6333      0.0000   1474.1542    703.0000     53.1311
    6180.0000      0.6333      0.0000   1479.3501    703.0000     53.4635
    6380.0000      0.6333      0.0000   1483.7858    703.0000     53.7496
    6580.0000      0.6333      0.0000   1487.5559    703.0000     53.9944
    6780.0000      0.6333      0.0000   1490.7521    703.0000     54.2032
    6980.0000      0.6333      0.0000   1493.4561    703.0000     54.3807
    7180.0000      0.6333      0.0000   1495.7400    703.0000     54.5312
    7380.0000      0.6333      0.0000   1497.6654    703.0000     54.6585
    7580.0000      0.6333      0.0000   1499.2883    703.0000     54.7661
    7780.0000      0.6333      0.0000   1500.6554    703.0000     54.8570
    7980.0000      0.6333      0.0000   1501.8050    703.0000     54.9335
    8180.0000      0.6333      0.0000   1502.7726    703.0000     54.9981
    8380.0000      0.6333      0.0000   1503.5865    703.0000     55.0524
    8400.0000      0.6333      0.0000   1503.6666    703.0000     55.0578
    8600.0000      0.6333      0.0000   1469.6453    703.0000     52.8451
    8800.0000      0.6333      0.0000   1457.2917    703.0000     52.0732
    9000.0000      0.6333      0.0000   1449.1096    703.0000     51.5716
    9200.0000      0.6333      0.0000   1442.6641    703.0000     51.1819
    9400.0000      0.6333      0.0000   1437.2679    703.0000     50.8594
    9600.0000      0.6333      0.0000   1432.6512    703.0000     50.5863
    9800.0000      0.6333      0.0000   1428.6689    703.0000     50.3528
   10000.0000      0.6333      0.0000   1425.2254    703.0000     50.1524
   10200.0000      0.6333      0.0000   1422.2440    703.0000     49.9800
   10400.0000      0.6333      0.0000   1419.6627    703.0000     49.8317
   10600.0000      0.6333      0.0000   1417.4292    703.0000     49.7040
   10800.0000      0.6333      0.0000   1415.4963    703.0000     49.5940
   11000.0000      0.6333      0.0000   1413.8255    703.0000     49.4993
   11200.0000      0.6333      0.0000   1412.3805    703.0000     49.4177
   11400.0000      0.6333      0.0000   1411.1313    703.0000     49.3473
   11600.0000      0.6333      0.0000   1410.0517    703.0000     49.2866
   11800.0000      0.6333      0.0000   1409.1204    703.0000     49.2344
   12000.0000      0.6333      0.0000   1408.3159    703.0000     49.1894
   12200.0000      0.6333      0.0000   1407.6211    703.0000     49.1506
   12400.0000      0.6333      0.0000   1407.0227    703.0000     49.1173
   12600.0000      0.6333      0.0000   1406.5060    703.0000     49.0885
   12800.0000      0.6333      0.0000   1406.0599    703.0000     49.0637
   13000.0000      0.6333      0.0000   1405.6750    703.0000     49.0422
   13200.0000      0.6333      0.0000   1405.3443    703.0000     49.0239
   13400.0000      0.6333      0.0000   1405.0588    703.0000     49.0080
   13600.0000      0.6333      0.0000   1404.8124    703.0000     48.9944
   13800.0000      0.6333      0.0000   1404.6012    703.0000     48.9827
   14000.0000      0.6333      0.0000   1404.4187    703.0000     48.9725
   14200.0000      0.6333      0.0000   1404.2611    703.0000     48.9638
   14400.0000      0.6333      0.0000   1404.1250    703.0000     48.9563
   14600.0000      0.6333      0.0000   1404.0091    703.0000     48.9499
   14800.0000      0.6333      0.0000   1403.9088    703.0000     48.9443
   15000.0000      0.6333      0.0000   1403.8220    703.0000     48.9395
   15200.0000      0.6333      0.0000   1403.7469    703.0000     48.9354
   15400.0000      0.6333      0.0000   1403.6834    703.0000     48.9318
   15600.0000      0.6333      0.0000   1403.6283    703.0000     48.9288
   15800.0000      0.6333      0.0000   1403.5804    703.0000     48.9261
   16000.0000      0.6333      0.0000   1403.5389    703.0000     48.9238
   16200.0000      0.6333      0.0000   1403.5045    703.0000     48.9219
   16400.0000      0.6333      0.0000   1403.4745    703.0000     48.9203
   16600.0000      0.6333      0.0000   1403.4482    703.0000     48.9188
   16800.0000      0.6333      0.0000   1403.4253    703.0000     48.9176
   17000.0000      0.6333      0.0000   1403.4067    703.0000     48.9165
   17200.0000      0.6333      0.0000   1403.3904    703.0000     48.9156
   17400.0000      0.6333      0.0000   1403.3759    703.0000     48.9148
   17600.0000      0.6333      0.0000   1403.3631    703.0000     48.9141
   17800.0000      0.6333      0.0000   1403.3518    703.0000     48.9135
   18000.0000      0.6333      0.0000   1403.3435    703.0000     48.9130
   18200.0000      0.6333      0.0000   1403.3360    703.0000     48.9126
   18400.0000      0.6333      0.0000   1403.3293    703.0000     48.9123
                                                                         
                                                                         
 ========================================================================
 Npos = 47
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6333      0.0200    300.0000    478.5730     62.2137
     200.0000      0.6333      0.0200    374.7678    458.2318     59.2401
     400.0000      0.6333      0.0200    438.8806    485.4431     56.3939
     600.0000      0.6333      0.0200    497.4497    524.3522     53.6822
     800.0000      0.6333      0.0200    551.6797    560.8910     51.1656
    1000.0000      0.6333      0.0200    602.7141    590.3330     48.8586
    1140.0000      0.6333      0.0200    637.0277    606.5105     47.3692
    1340.0000      0.6333      0.0200    727.0205    639.4824     43.8214
    1540.0000      0.6333      0.0200    802.7761    674.5327     41.3747
    1740.0000      0.6333      0.0200    866.7137    734.5064     39.7896
    1940.0000      0.6333      0.0200    920.1096    827.4596     38.8486
    2140.0000      0.6333      0.0200    964.4503    950.0315     38.3537
    2340.0000      0.6333      0.0200   1002.5356   1099.4212     38.1466
    2540.0000      0.6333      0.0200   1036.9854   1115.8196     38.1387
    2740.0000      0.6333      0.0200   1069.0678   1000.7847     38.2878
    2940.0000      0.6333      0.0200   1099.3906    906.8876     38.5696
    3060.0000      0.6333      0.0200   1117.1792    858.9116     38.7992
    3260.0000      0.6333      0.0200   1169.8613    749.8987     39.7588
    3460.0000      0.6333      0.0200   1215.0752    703.0000     40.9156
    3660.0000      0.6333      0.0200   1254.6271    703.0000     42.1772
    3860.0000      0.6333      0.0200   1289.6456    703.0000     43.4854
    4060.0000      0.6333      0.0200   1320.5128    703.0000     44.7840
    4260.0000      0.6333      0.0200   1347.5953    703.0000     46.0329
    4460.0000      0.6333      0.0200   1371.2609    703.0000     47.2057
    4660.0000      0.6333      0.0200   1391.8572    703.0000     48.2865
    4860.0000      0.6333      0.0200   1409.7120    703.0000     49.2676
    4980.0000      0.6333      0.0200   1419.5036    703.0000     49.8226
    5180.0000      0.6333      0.0200   1431.3256    703.0000     50.5083
    5380.0000      0.6333      0.0200   1442.2664    703.0000     51.1580
    5580.0000      0.6333      0.0200   1452.0418    703.0000     51.7504
    5780.0000      0.6333      0.0200   1460.5899    703.0000     52.2776
    5980.0000      0.6333      0.0200   1467.9764    703.0000     52.7398
    6180.0000      0.6333      0.0200   1474.3098    703.0000     53.1410
    6380.0000      0.6333      0.0200   1479.7110    703.0000     53.4867
    6580.0000      0.6333      0.0200   1484.2982    703.0000     53.7828
    6780.0000      0.6333      0.0200   1488.1848    703.0000     54.0354
    6980.0000      0.6333      0.0200   1491.4713    703.0000     54.2503
    7180.0000      0.6333      0.0200   1494.2461    703.0000     54.4327
    7380.0000      0.6333      0.0200   1496.5846    703.0000     54.5870
    7580.0000      0.6333      0.0200   1498.5553    703.0000     54.7175
    7780.0000      0.6333      0.0200   1500.2148    703.0000     54.8277
    7980.0000      0.6333      0.0200   1501.6103    703.0000     54.9205
    8180.0000      0.6333      0.0200   1502.7845    703.0000     54.9988
    8380.0000      0.6333      0.0200   1503.7722    703.0000     55.0648
    8400.0000      0.6333      0.0200   1503.8693    703.0000     55.0713
    8600.0000      0.6333      0.0200   1482.4279    703.0000     53.6618
    8800.0000      0.6333      0.0200   1469.3010    703.0000     52.8234
    9000.0000      0.6333      0.0200   1459.8727    703.0000     52.2330
    9200.0000      0.6333      0.0200   1452.2872    703.0000     51.7655
    9400.0000      0.6333      0.0200   1445.8918    703.0000     51.3764
    9600.0000      0.6333      0.0200   1440.4058    703.0000     51.0465
    9800.0000      0.6333      0.0200   1435.6685    703.0000     50.7645
   10000.0000      0.6333      0.0200   1431.5698    703.0000     50.5227
   10200.0000      0.6333      0.0200   1428.0200    703.0000     50.3149
   10400.0000      0.6333      0.0200   1424.9457    703.0000     50.1362
   10600.0000      0.6333      0.0200   1422.2853    703.0000     49.9824
   10800.0000      0.6333      0.0200   1419.9826    703.0000     49.8500
   11000.0000      0.6333      0.0200   1417.9918    703.0000     49.7361
   11200.0000      0.6333      0.0200   1416.2699    703.0000     49.6380
   11400.0000      0.6333      0.0200   1414.7812    703.0000     49.5534
   11600.0000      0.6333      0.0200   1413.4945    703.0000     49.4806
   11800.0000      0.6333      0.0200   1412.3845    703.0000     49.4179
   12000.0000      0.6333      0.0200   1411.4256    703.0000     49.3639
   12200.0000      0.6333      0.0200   1410.5974    703.0000     49.3173
   12400.0000      0.6333      0.0200   1409.8841    703.0000     49.2772
   12600.0000      0.6333      0.0200   1409.2681    703.0000     49.2427
   12800.0000      0.6333      0.0200   1408.7363    703.0000     49.2129
   13000.0000      0.6333      0.0200   1408.2773    703.0000     49.1873
   13200.0000      0.6333      0.0200   1407.8831    703.0000     49.1653
   13400.0000      0.6333      0.0200   1407.5428    703.0000     49.1463
   13600.0000      0.6333      0.0200   1407.2489    703.0000     49.1299
   13800.0000      0.6333      0.0200   1406.9972    703.0000     49.1158
   14000.0000      0.6333      0.0200   1406.7796    703.0000     49.1037
   14200.0000      0.6333      0.0200   1406.5917    703.0000     49.0932
   14400.0000      0.6333      0.0200   1406.4294    703.0000     49.0842
   14600.0000      0.6333      0.0200   1406.2912    703.0000     49.0765
   14800.0000      0.6333      0.0200   1406.1716    703.0000     49.0699
   15000.0000      0.6333      0.0200   1406.0682    703.0000     49.0641
   15200.0000      0.6333      0.0200   1405.9786    703.0000     49.0591
   15400.0000      0.6333      0.0200   1405.9029    703.0000     49.0549
   15600.0000      0.6333      0.0200   1405.8372    703.0000     49.0513
   15800.0000      0.6333      0.0200   1405.7801    703.0000     49.0481
   16000.0000      0.6333      0.0200   1405.7306    703.0000     49.0453
   16200.0000      0.6333      0.0200   1405.6896    703.0000     49.0431
   16400.0000      0.6333      0.0200   1405.6538    703.0000     49.0411
   16600.0000      0.6333      0.0200   1405.6225    703.0000     49.0393
   16800.0000      0.6333      0.0200   1405.5951    703.0000     49.0378
   17000.0000      0.6333      0.0200   1405.5730    703.0000     49.0366
   17200.0000      0.6333      0.0200   1405.5535    703.0000     49.0355
   17400.0000      0.6333      0.0200   1405.5362    703.0000     49.0345
   17600.0000      0.6333      0.0200   1405.5210    703.0000     49.0337
   17800.0000      0.6333      0.0200   1405.5075    703.0000     49.0329
   18000.0000      0.6333      0.0200   1405.4976    703.0000     49.0324
   18200.0000      0.6333      0.0200   1405.4887    703.0000     49.0319
   18400.0000      0.6333      0.0200   1405.4807    703.0000     49.0315
                                                                         
                                                                         
 ========================================================================
 Npos = 48
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6333      0.0467    300.0000    478.5730     62.2137
     200.0000      0.6333      0.0467    354.6134    456.4990     60.0871
     400.0000      0.6333      0.0467    415.2777    472.5151     57.4634
     600.0000      0.6333      0.0467    473.0839    507.5283     54.8163
     800.0000      0.6333      0.0467    526.8008    544.5557     52.3159
    1000.0000      0.6333      0.0467    577.0750    576.3186     50.0065
    1140.0000      0.6333      0.0467    610.8180    594.4166     48.5016
    1340.0000      0.6333      0.0467    680.2952    623.3290     45.5895
    1540.0000      0.6333      0.0467    748.5017    647.4474     43.0710
    1740.0000      0.6333      0.0467    810.3505    679.6275     41.1625
    1940.0000      0.6333      0.0467    864.2945    731.3891     39.8408
    2140.0000      0.6333      0.0467    910.3371    806.5493     38.9933
    2340.0000      0.6333      0.0467    949.8552    904.2257     38.4870
    2540.0000      0.6333      0.0467    984.6187   1023.3965     38.2184
    2740.0000      0.6333      0.0467   1016.3515   1165.7094     38.1227
    2940.0000      0.6333      0.0467   1047.4263   1076.6799     38.1705
    3060.0000      0.6333      0.0467   1066.5355   1009.2922     38.2705
    3260.0000      0.6333      0.0467   1111.0398    874.8579     38.7146
    3460.0000      0.6333      0.0467   1158.7004    768.6985     39.5205
    3660.0000      0.6333      0.0467   1204.7172    703.0000     40.6235
    3860.0000      0.6333      0.0467   1246.4219    703.0000     41.8965
    4060.0000      0.6333      0.0467   1283.3342    703.0000     43.2365
    4260.0000      0.6333      0.0467   1315.7762    703.0000     44.5760
    4460.0000      0.6333      0.0467   1344.1378    703.0000     45.8678
    4660.0000      0.6333      0.0467   1368.8098    703.0000     47.0807
    4860.0000      0.6333      0.0467   1390.1762    703.0000     48.1963
    4980.0000      0.6333      0.0467   1401.8819    703.0000     48.8324
    5180.0000      0.6333      0.0467   1417.5391    703.0000     49.7103
    5380.0000      0.6333      0.0467   1431.0925    703.0000     50.4947
    5580.0000      0.6333      0.0467   1442.9231    703.0000     51.1975
    5780.0000      0.6333      0.0467   1453.1704    703.0000     51.8196
    5980.0000      0.6333      0.0467   1461.9788    703.0000     52.3640
    6180.0000      0.6333      0.0467   1469.5055    703.0000     52.8363
    6380.0000      0.6333      0.0467   1475.9094    703.0000     53.2431
    6580.0000      0.6333      0.0467   1481.3391    703.0000     53.5915
    6780.0000      0.6333      0.0467   1485.9339    703.0000     53.8889
    6980.0000      0.6333      0.0467   1489.8157    703.0000     54.1419
    7180.0000      0.6333      0.0467   1493.0908    703.0000     54.3567
    7380.0000      0.6333      0.0467   1495.8496    703.0000     54.5384
    7580.0000      0.6333      0.0467   1498.1735    703.0000     54.6922
    7780.0000      0.6333      0.0467   1500.1300    703.0000     54.8220
    7980.0000      0.6333      0.0467   1501.7745    703.0000     54.9315
    8180.0000      0.6333      0.0467   1503.1581    703.0000     55.0238
    8380.0000      0.6333      0.0467   1504.3218    703.0000     55.1016
    8400.0000      0.6333      0.0467   1504.4362    703.0000     55.1092
    8600.0000      0.6333      0.0467   1492.5252    703.0000     54.3195
    8800.0000      0.6333      0.0467   1480.8751    703.0000     53.5616
    9000.0000      0.6333      0.0467   1470.9317    703.0000     52.9265
    9200.0000      0.6333      0.0467   1462.4390    703.0000     52.3927
    9400.0000      0.6333      0.0467   1455.1272    703.0000     51.9397
    9600.0000      0.6333      0.0467   1448.8072    703.0000     51.5532
    9800.0000      0.6333      0.0467   1443.3337    703.0000     51.2221
   10000.0000      0.6333      0.0467   1438.5919    703.0000     50.9382
   10200.0000      0.6333      0.0467   1434.4826    703.0000     50.6943
   10400.0000      0.6333      0.0467   1430.9223    703.0000     50.4847
   10600.0000      0.6333      0.0467   1427.8404    703.0000     50.3044
   10800.0000      0.6333      0.0467   1425.1723    703.0000     50.1493
   11000.0000      0.6333      0.0467   1422.8652    703.0000     50.0159
   11200.0000      0.6333      0.0467   1420.8694    703.0000     49.9009
   11400.0000      0.6333      0.0467   1419.1436    703.0000     49.8020
   11600.0000      0.6333      0.0467   1417.6518    703.0000     49.7167
   11800.0000      0.6333      0.0467   1416.3648    703.0000     49.6434
   12000.0000      0.6333      0.0467   1415.2529    703.0000     49.5802
   12200.0000      0.6333      0.0467   1414.2925    703.0000     49.5257
   12400.0000      0.6333      0.0467   1413.4652    703.0000     49.4789
   12600.0000      0.6333      0.0467   1412.7508    703.0000     49.4386
   12800.0000      0.6333      0.0467   1412.1340    703.0000     49.4038
   13000.0000      0.6333      0.0467   1411.6016    703.0000     49.3738
   13200.0000      0.6333      0.0467   1411.1444    703.0000     49.3480
   13400.0000      0.6333      0.0467   1410.7495    703.0000     49.3258
   13600.0000      0.6333      0.0467   1410.4087    703.0000     49.3067
   13800.0000      0.6333      0.0467   1410.1166    703.0000     49.2903
   14000.0000      0.6333      0.0467   1409.8643    703.0000     49.2761
   14200.0000      0.6333      0.0467   1409.6463    703.0000     49.2639
   14400.0000      0.6333      0.0467   1409.4580    703.0000     49.2534
   14600.0000      0.6333      0.0467   1409.2976    703.0000     49.2444
   14800.0000      0.6333      0.0467   1409.1589    703.0000     49.2366
   15000.0000      0.6333      0.0467   1409.0389    703.0000     49.2299
   15200.0000      0.6333      0.0467   1408.9350    703.0000     49.2241
   15400.0000      0.6333      0.0467   1408.8472    703.0000     49.2192
   15600.0000      0.6333      0.0467   1408.7710    703.0000     49.2149
   15800.0000      0.6333      0.0467   1408.7047    703.0000     49.2112
   16000.0000      0.6333      0.0467   1408.6472    703.0000     49.2080
   16200.0000      0.6333      0.0467   1408.5997    703.0000     49.2053
   16400.0000      0.6333      0.0467   1408.5582    703.0000     49.2030
   16600.0000      0.6333      0.0467   1408.5219    703.0000     49.2009
   16800.0000      0.6333      0.0467   1408.4901    703.0000     49.1992
   17000.0000      0.6333      0.0467   1408.4645    703.0000     49.1977
   17200.0000      0.6333      0.0467   1408.4418    703.0000     49.1965
   17400.0000      0.6333      0.0467   1408.4218    703.0000     49.1954
   17600.0000      0.6333      0.0467   1408.4041    703.0000     49.1944
   17800.0000      0.6333      0.0467   1408.3884    703.0000     49.1935
   18000.0000      0.6333      0.0467   1408.3770    703.0000     49.1928
   18200.0000      0.6333      0.0467   1408.3667    703.0000     49.1923
   18400.0000      0.6333      0.0467   1408.3573    703.0000     49.1917
                                                                         
                                                                         
 ========================================================================
 Npos = 49
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6333      0.0733    300.0000    478.5730     62.2137
     200.0000      0.6333      0.0733    346.4971    457.0911     60.4197
     400.0000      0.6333      0.0733    405.9682    468.2049     57.8791
     600.0000      0.6333      0.0733    463.9812    501.3967     55.2384
     800.0000      0.6333      0.0733    517.8010    538.4303     52.7342
    1000.0000      0.6333      0.0733    567.8311    570.8704     50.4263
    1140.0000      0.6333      0.0733    601.2828    589.5944     48.9220
    1340.0000      0.6333      0.0733    661.3964    616.3807     46.3518
    1540.0000      0.6333      0.0733    724.1791    638.4824     43.9238
    1740.0000      0.6333      0.0733    783.6800    663.3769     41.9371
    1940.0000      0.6333      0.0733    837.0586    701.4191     40.4656
    2140.0000      0.6333      0.0733    883.4708    758.4428     39.4552
    2340.0000      0.6333      0.0733    923.5460    835.2886     38.8008
    2540.0000      0.6333      0.0733    958.5560    930.8341     38.4040
    2740.0000      0.6333      0.0733    989.9019   1044.7019     38.1925
    2940.0000      0.6333      0.0733   1019.3971   1181.2766     38.1212
    3060.0000      0.6333      0.0733   1038.4085   1110.3904     38.1421
    3260.0000      0.6333      0.0733   1078.9658    968.5010     38.3647
    3460.0000      0.6333      0.0733   1126.2724    836.5002     38.9349
    3660.0000      0.6333      0.0733   1175.2725    741.6472     39.8811
    3860.0000      0.6333      0.0733   1220.9270    703.0000     41.0876
    4060.0000      0.6333      0.0733   1261.3201    703.0000     42.4135
    4260.0000      0.6333      0.0733   1296.8837    703.0000     43.7778
