 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              644

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              644

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              644

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    3260.0000000000000       seconds
 Maximum Temperature :    1422.1985150945609
 Minimum Temperature :    1068.2639727408407
 Average(algebraic, non-weigthed) Temperature :    1198.9962427710182
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           12          23      0.3667      0.1467   1132.1343    822.8278     39.0290
           12          24      0.3667      0.1533   1146.4495    792.0439     39.2806
           12          25      0.3667      0.1600   1162.1282    762.6715     39.5917
           12          26      0.3667      0.1667   1179.1106    736.1406     39.9705
           12          27      0.3667      0.1733   1197.3406    713.9786     40.4253
           12          28      0.3667      0.1800   1216.7699    703.0000     40.9649
           12          29      0.3667      0.1867   1237.3737    703.0000     41.5984
           12          30      0.3667      0.1933   1259.1533    703.0000     42.3363
           12          31      0.3667      0.2000   1282.1150    703.0000     43.1891
           13           1      0.4000      0.0000   1228.5513    703.0000     41.3194
           13           2      0.4000      0.0067   1206.8498    703.0000     40.6823
           13           3      0.4000      0.0133   1186.6227    726.2034     40.1518
           13           4      0.4000      0.0200   1167.9004    753.0289     39.7156
           13           5      0.4000      0.0267   1150.7176    783.5927     39.3617
           13           6      0.4000      0.0333   1135.1134    816.1151     39.0788
           13           7      0.4000      0.0400   1121.1273    849.0027     38.8566
           13           8      0.4000      0.0467   1108.7960    880.8477     38.6851
           13           9      0.4000      0.0533   1098.1518    910.4283     38.5554
           13          10      0.4000      0.0600   1089.2215    936.7087     38.4598
           13          11      0.4000      0.0667   1082.0256    958.8376     38.3914
           13          12      0.4000      0.0733   1076.5783    976.1457     38.3448
           13          13      0.4000      0.0800   1072.8882    988.1398     38.3158
           13          14      0.4000      0.0867   1070.9589    994.4967     38.3014
           13          15      0.4000      0.0933   1070.7898    995.0566     38.3002
           13          16      0.4000      0.1000   1072.3705    989.8398     38.3119
           13          17      0.4000      0.1067   1075.6805    979.0438     38.3376
           13          18      0.4000      0.1133   1080.6951    963.0210     38.3796
           13          19      0.4000      0.1200   1087.3841    942.2789     38.4416
           13          20      0.4000      0.1267   1095.7112    917.4792     38.5281
           13          21      0.4000      0.1333   1105.6339    889.4352     38.6448
           13          22      0.4000      0.1400   1117.1030    859.1054     38.7981
           13          23      0.4000      0.1467   1130.0643    827.5859     38.9952
           13          24      0.4000      0.1533   1144.4594    796.0996     39.2438
           13          25      0.4000      0.1600   1160.2276    765.9857     39.5520
           13          26      0.4000      0.1667   1177.3087    738.6898     39.9282
           13          27      0.4000      0.1733   1195.6460    715.7570     40.3809
           13          28      0.4000      0.1800   1215.1902    703.0000     40.9189
           13          29      0.4000      0.1867   1235.9129    703.0000     41.5514
           13          30      0.4000      0.1933   1257.8150    703.0000     42.2889
           13          31      0.4000      0.2000   1280.9024    703.0000     43.1422
           14           1      0.4333      0.0000   1227.5362    703.0000     41.2881
           14           2      0.4333      0.0067   1205.7666    703.0000     40.6524
           14           3      0.4333      0.0133   1185.4740    727.6505     40.1236
           14           4      0.4333      0.0200   1166.6918    754.9951     39.6892
           14           5      0.4333      0.0267   1149.4552    786.0571     39.3374
           14           6      0.4333      0.0333   1133.8035    819.0470     39.0568
           14           7      0.4333      0.0400   1119.7757    852.3641     38.8367
           14           8      0.4333      0.0467   1107.4083    884.5952     38.6672
           14           9      0.4333      0.0533   1096.7330    914.5154     38.5394
           14          10      0.4333      0.0600   1087.7758    941.0867     38.4454
           14          11      0.4333      0.0667   1080.5572    963.4563     38.3784
           14          12      0.4333      0.0733   1075.0916    980.9519     38.3329
           14          13      0.4333      0.0800   1071.3890    993.0746     38.3045
           14          14      0.4333      0.0867   1069.4555    999.4909     38.2906
           14          15      0.4333      0.0933   1069.2885   1000.0477     38.2894
           14          16      0.4333      0.1000   1070.8777    994.7656     38.3008
           14          17      0.4333      0.1067   1074.2047    983.8359     38.3259
           14          18      0.4333      0.1133   1079.2420    967.6226     38.3671
           14          19      0.4333      0.1200   1085.9580    946.6401     38.4278
           14          20      0.4333      0.1267   1094.3162    921.5540     38.5129
           14          21      0.4333      0.1333   1104.2740    893.1804     38.6279
           14          22      0.4333      0.1400   1115.7828    862.4811     38.7794
           14          23      0.4333      0.1467   1128.7888    830.5559     38.9747
           14          24      0.4333      0.1533   1143.2339    798.6333     39.2214
           14          25      0.4333      0.1600   1159.0577    768.0599     39.5279
           14          26      0.4333      0.1667   1176.1998    740.2903     39.9025
           14          27      0.4333      0.1733   1194.6033    716.8803     40.3538
           14          28      0.4333      0.1800   1214.2183    703.0000     40.8908
           14          29      0.4333      0.1867   1235.0141    703.0000     41.5227
           14          30      0.4333      0.1933   1256.9916    703.0000     42.2599
           14          31      0.4333      0.2000   1280.1563    703.0000     43.1134
           15           1      0.4667      0.0000   1226.9894    703.0000     41.2713
           15           2      0.4667      0.0067   1205.1833    703.0000     40.6363
           15           3      0.4667      0.0133   1184.8558    728.4401     40.1084
           15           4      0.4667      0.0200   1166.0419    756.0640     39.6752
           15           5      0.4667      0.0267   1148.7771    787.3931     39.3245
           15           6      0.4667      0.0333   1133.1010    820.6322     39.0450
           15           7      0.4667      0.0400   1119.0524    854.1762     38.8261
           15           8      0.4667      0.0467   1106.6677    886.6089     38.6578
           15           9      0.4667      0.0533   1095.9782    916.7031     38.5311
           15          10      0.4667      0.0600   1087.0100    943.4198     38.4380
           15          11      0.4667      0.0667   1079.7830    965.9054     38.3717
           15          12      0.4667      0.0733   1074.3118    983.4871     38.3267
           15          13      0.4667      0.0800   1070.6059    995.6660     38.2988
           15          14      0.4667      0.0867   1068.6716   1002.1090     38.2851
           15          15      0.4667      0.0933   1068.5059   1002.6635     38.2839
           15          16      0.4667      0.1000   1070.0985    997.3505     38.2952
           15          17      0.4667      0.1067   1073.4313    986.3611     38.3199
           15          18      0.4667      0.1133   1078.4767    970.0596     38.3606
           15          19      0.4667      0.1200   1085.2035    948.9609     38.4207
           15          20      0.4667      0.1267   1093.5751    923.7318     38.5049
           15          21      0.4667      0.1333   1103.5491    895.1896     38.6190
           15          22      0.4667      0.1400   1115.0772    864.2979     38.7696
           15          23      0.4667      0.1467   1128.1055    832.1588     38.9638
           15          24      0.4667      0.1533   1142.5763    800.0043     39.2095
           15          25      0.4667      0.1600   1158.4290    769.1851     39.5150
           15          26      0.4667      0.1667   1175.6033    741.1612     39.8887
           15          27      0.4667      0.1733   1194.0420    717.4941     40.3393
           15          28      0.4667      0.1800   1213.6948    703.0000     40.8757
           15          29      0.4667      0.1867   1234.5298    703.0000     41.5072
           15          30      0.4667      0.1933   1256.5479    703.0000     42.2444
           15          31      0.4667      0.2000   1279.7541    703.0000     43.0979
           16           1      0.5000      0.0000   1226.8173    703.0000     41.2660
           16           2      0.5000      0.0067   1204.9997    703.0000     40.6313
           16           3      0.5000      0.0133   1184.6612    728.6902     40.1037
           16           4      0.5000      0.0200   1165.8375    756.4019     39.6707
           16           5      0.5000      0.0267   1148.5641    787.8146     39.3204
           16           6      0.5000      0.0333   1132.8805    821.1314     39.0414
           16           7      0.5000      0.0400   1118.8258    854.7459     38.8228
           16           8      0.5000      0.0467   1106.4360    887.2406     38.6549
           16           9      0.5000      0.0533   1095.7426    917.3879     38.5285
           16          10      0.5000      0.0600   1086.7714    944.1484     38.4356
           16          11      0.5000      0.0667   1079.5425    966.6683     38.3696
           16          12      0.5000      0.0733   1074.0700    984.2750     38.3249
           16          13      0.5000      0.0800   1070.3636    996.4700     38.2971
           16          14      0.5000      0.0867   1068.4292   1002.9205     38.2834
           16          15      0.5000      0.0933   1068.2640   1003.4743     38.2822
           16          16      0.5000      0.1000   1069.8574    998.1522     38.2934
           16          17      0.5000      0.1067   1073.1916    987.1455     38.3181
           16          18      0.5000      0.1133   1078.2391    970.8181     38.3586
           16          19      0.5000      0.1200   1084.9687    949.6850     38.4185
           16          20      0.5000      0.1267   1093.3440    924.4128     38.5025
           16          21      0.5000      0.1333   1103.3226    895.8194     38.6163
           16          22      0.5000      0.1400   1114.8562    864.8684     38.7665
           16          23      0.5000      0.1467   1127.8913    832.6631     38.9604
           16          24      0.5000      0.1533   1142.3698    800.4364     39.2058
           16          25      0.5000      0.1600   1158.2314    769.5404     39.5109
           16          26      0.5000      0.1667   1175.4157    741.4366     39.8844
           16          27      0.5000      0.1733   1193.8653    717.6886     40.3347
           16          28      0.5000      0.1800   1213.5299    703.0000     40.8710
           16          29      0.5000      0.1867   1234.3772    703.0000     41.5024
           16          30      0.5000      0.1933   1256.4080    703.0000     42.2395
           16          31      0.5000      0.2000   1279.6274    703.0000     43.0931
           17           1      0.5333      0.0000   1226.9891    703.0000     41.2712
           17           2      0.5333      0.0067   1205.1829    703.0000     40.6363
           17           3      0.5333      0.0133   1184.8554    728.4407     40.1084
           17           4      0.5333      0.0200   1166.0414    756.0647     39.6751
           17           5      0.5333      0.0267   1148.7767    787.3940     39.3245
           17           6      0.5333      0.0333   1133.1005    820.6332     39.0450
           17           7      0.5333      0.0400   1119.0519    854.1774     38.8261
           17           8      0.5333      0.0467   1106.6672    886.6102     38.6578
           17           9      0.5333      0.0533   1095.9777    916.7046     38.5310
           17          10      0.5333      0.0600   1087.0095    943.4214     38.4380
           17          11      0.5333      0.0667   1079.7825    965.9070     38.3717
           17          12      0.5333      0.0733   1074.3113    983.4887     38.3267
           17          13      0.5333      0.0800   1070.6054    995.6677     38.2988
           17          14      0.5333      0.0867   1068.6711   1002.1107     38.2851
           17          15      0.5333      0.0933   1068.5054   1002.6652     38.2839
           17          16      0.5333      0.1000   1070.0980    997.3521     38.2952
           17          17      0.5333      0.1067   1073.4308    986.3627     38.3199
           17          18      0.5333      0.1133   1078.4762    970.0612     38.3606
           17          19      0.5333      0.1200   1085.2030    948.9624     38.4207
           17          20      0.5333      0.1267   1093.5746    923.7332     38.5049
           17          21      0.5333      0.1333   1103.5486    895.1910     38.6190
           17          22      0.5333      0.1400   1115.0767    864.2991     38.7696
           17          23      0.5333      0.1467   1128.1051    832.1599     38.9638
           17          24      0.5333      0.1533   1142.5758    800.0052     39.2095
           17          25      0.5333      0.1600   1158.4286    769.1859     39.5150
           17          26      0.5333      0.1667   1175.6029    741.1618     39.8887
           17          27      0.5333      0.1733   1194.0416    717.4945     40.3393
           17          28      0.5333      0.1800   1213.6944    703.0000     40.8757
           17          29      0.5333      0.1867   1234.5295    703.0000     41.5072
           17          30      0.5333      0.1933   1256.5476    703.0000     42.2443
           17          31      0.5333      0.2000   1279.7539    703.0000     43.0979
           18           1      0.5667      0.0000   1227.5354    703.0000     41.2881
           18           2      0.5667      0.0067   1205.7658    703.0000     40.6523
           18           3      0.5667      0.0133   1185.4731    727.6516     40.1235
           18           4      0.5667      0.0200   1166.6909    754.9966     39.6892
           18           5      0.5667      0.0267   1149.4542    786.0590     39.3374
           18           6      0.5667      0.0333   1133.8025    819.0493     39.0568
           18           7      0.5667      0.0400   1119.7747    852.3666     38.8366
           18           8      0.5667      0.0467   1107.4073    884.5980     38.6672
           18           9      0.5667      0.0533   1096.7319    914.5184     38.5394
           18          10      0.5667      0.0600   1087.7747    941.0900     38.4454
           18          11      0.5667      0.0667   1080.5561    963.4597     38.3784
           18          12      0.5667      0.0733   1075.0906    980.9554     38.3329
           18          13      0.5667      0.0800   1071.3879    993.0782     38.3045
           18          14      0.5667      0.0867   1069.4544    999.4945     38.2906
           18          15      0.5667      0.0933   1069.2875   1000.0513     38.2894
           18          16      0.5667      0.1000   1070.8766    994.7691     38.3008
           18          17      0.5667      0.1067   1074.2037    983.8393     38.3259
           18          18      0.5667      0.1133   1079.2409    967.6260     38.3670
           18          19      0.5667      0.1200   1085.9570    946.6433     38.4278
           18          20      0.5667      0.1267   1094.3152    921.5570     38.5129
           18          21      0.5667      0.1333   1104.2730    893.1832     38.6279
           18          22      0.5667      0.1400   1115.7818    862.4836     38.7794
           18          23      0.5667      0.1467   1128.7878    830.5581     38.9747
           18          24      0.5667      0.1533   1143.2330    798.6352     39.2214
           18          25      0.5667      0.1600   1159.0568    768.0615     39.5279
           18          26      0.5667      0.1667   1176.1990    740.2915     39.9024
           18          27      0.5667      0.1733   1194.6025    716.8812     40.3538
           18          28      0.5667      0.1800   1214.2176    703.0000     40.8908
           18          29      0.5667      0.1867   1235.0135    703.0000     41.5227
           18          30      0.5667      0.1933   1256.9910    703.0000     42.2599
           18          31      0.5667      0.2000   1280.1557    703.0000     43.1134
           19           1      0.6000      0.0000   1228.5500    703.0000     41.3194
           19           2      0.6000      0.0067   1206.8484    703.0000     40.6823
           19           3      0.6000      0.0133   1186.6213    726.2052     40.1518
           19           4      0.6000      0.0200   1167.8989    753.0314     39.7155
           19           5      0.6000      0.0267   1150.7160    783.5958     39.3616
           19           6      0.6000      0.0333   1135.1118    816.1187     39.0788
           19           7      0.6000      0.0400   1121.1256    849.0068     38.8566
           19           8      0.6000      0.0467   1108.7943    880.8523     38.6850
           19           9      0.6000      0.0533   1098.1501    910.4333     38.5554
           19          10      0.6000      0.0600   1089.2197    936.7140     38.4598
           19          11      0.6000      0.0667   1082.0238    958.8431     38.3914
           19          12      0.6000      0.0733   1076.5765    976.1513     38.3448
           19          13      0.6000      0.0800   1072.8865    988.1455     38.3158
           19          14      0.6000      0.0867   1070.9571    994.5025     38.3014
           19          15      0.6000      0.0933   1070.7881    995.0624     38.3001
           19          16      0.6000      0.1000   1072.3688    989.8455     38.3118
           19          17      0.6000      0.1067   1075.6788    979.0494     38.3376
           19          18      0.6000      0.1133   1080.6934    963.0264     38.3796
           19          19      0.6000      0.1200   1087.3824    942.2841     38.4416
           19          20      0.6000      0.1267   1095.7096    917.4841     38.5281
           19          21      0.6000      0.1333   1105.6322    889.4397     38.6448
           19          22      0.6000      0.1400   1117.1014    859.1095     38.7981
           19          23      0.6000      0.1467   1130.0628    827.5895     38.9952
           19          24      0.6000      0.1533   1144.4579    796.1026     39.2438
           19          25      0.6000      0.1600   1160.2262    765.9883     39.5520
           19          26      0.6000      0.1667   1177.3074    738.6918     39.9282
           19          27      0.6000      0.1733   1195.6447    715.7584     40.3809
           19          28      0.6000      0.1800   1215.1890    703.0000     40.9189
           19          29      0.6000      0.1867   1235.9118    703.0000     41.5514
           19          30      0.6000      0.1933   1257.8140    703.0000     42.2889
           19          31      0.6000      0.2000   1280.9015    703.0000     43.1421
           20           1      0.6333      0.0000   1230.1988    703.0000     41.3707
           20           2      0.6333      0.0067   1208.6080    703.0000     40.7313
           20           3      0.6333      0.0133   1188.4871    723.9110     40.1982
           20           4      0.6333      0.0200   1169.8613    749.8987     39.7588
           20           5      0.6333      0.0267   1152.7648    779.6592     39.4015
           20           6      0.6333      0.0333   1137.2363    811.4293     39.1152
           20           7      0.6333      0.0400   1123.3154    843.6285     38.8894
           20           8      0.6333      0.0467   1111.0398    874.8579     38.7146
           20           9      0.6333      0.0533   1100.4424    903.9012     38.5819
           20          10      0.6333      0.0600   1091.5512    929.7257     38.4836
           20          11      0.6333      0.0667   1084.3874    951.4815     38.4130
           20          12      0.6333      0.0733   1078.9658    968.5010     38.3647
           20          13      0.6333      0.0800   1075.2942    980.2948     38.3345
           20          14      0.6333      0.0867   1073.3744    986.5470     38.3195
           20          15      0.6333      0.0933   1073.2020    987.1114     38.3182
           20          16      0.6333      0.1000   1074.7665    982.0075     38.3303
           20          17      0.6333      0.1067   1078.0513    971.4185     38.3570
           20          18      0.6333      0.1133   1083.0333    955.6878     38.4005
           20          19      0.6333      0.1200   1089.6832    935.3177     38.4644
           20          20      0.6333      0.1267   1097.9644    910.9662     38.5533
           20          21      0.6333      0.1333   1107.8337    883.4431     38.6726
           20          22      0.6333      0.1400   1119.2412    853.7024     38.8289
           20          23      0.6333      0.1467   1132.1320    822.8331     39.0290
           20          24      0.6333      0.1533   1146.4472    792.0485     39.2806
           20          25      0.6333      0.1600   1162.1261    762.6753     39.5917
           20          26      0.6333      0.1667   1179.1086    736.1435     39.9704
           20          27      0.6333      0.1733   1197.3386    713.9806     40.4253
           20          28      0.6333      0.1800   1216.7681    703.0000     40.9648
           20          29      0.6333      0.1867   1237.3720    703.0000     41.5984
           20          30      0.6333      0.1933   1259.1518    703.0000     42.3362
           20          31      0.6333      0.2000   1282.1136    703.0000     43.1891
           21           1      0.6667      0.0000   1232.7534    703.0000     41.4509
           21           2      0.6667      0.0067   1211.3347    703.0000     40.8082
           21           3      0.6667      0.0133   1191.3785    720.4934     40.2711
           21           4      0.6667      0.0200   1172.9023    745.1914     39.8270
           21           5      0.6667      0.0267   1155.9385    773.7161     39.4645
           21           6      0.6667      0.0333   1140.5252    804.3310     39.1728
           21           7      0.6667      0.0400   1126.7020    835.4773     38.9416
           21           8      0.6667      0.0467   1114.5070    865.7721     38.7617
           21           9      0.6667      0.0533   1103.9744    894.0098     38.6242
           21          10      0.6667      0.0600   1095.1333    919.1634     38.5218
           21          11      0.6667      0.0667   1088.0066    940.3855     38.4477
           21          12      0.6667      0.0733   1082.6103    957.0082     38.3967
           21          13      0.6667      0.0800   1078.9533    968.5410     38.3646
           21          14      0.6667      0.0867   1077.0379    974.6671     38.3486
           21          15      0.6667      0.0933   1076.8599    975.2394     38.3471
           21          16      0.6667      0.1000   1078.4088    970.2765     38.3600
           21          17      0.6667      0.1067   1081.6677    959.9602     38.3882
           21          18      0.6667      0.1133   1086.6130    944.6329     38.4341
           21          19      0.6667      0.1200   1093.2142    924.7957     38.5011
           21          20      0.6667      0.1267   1101.4337    901.1038     38.5936
           21          21      0.6667      0.1333   1111.2271    874.3616     38.7171
           21          22      0.6667      0.1400   1122.5439    845.5138     38.8777
           21          23      0.6667      0.1467   1135.3284    815.6368     39.0825
           21          24      0.6667      0.1533   1149.5216    785.9268     39.3387
           21          25      0.6667      0.1600   1165.0629    757.6893     39.6541
           21          26      0.6667      0.1667   1181.8931    732.3297     40.0367
           21          27      0.6667      0.1733   1199.9572    711.3475     40.4947
           21          28      0.6667      0.1800   1219.2088    703.0000     41.0366
           21          29      0.6667      0.1867   1239.6288    703.0000     41.6716
           21          30      0.6667      0.1933   1261.2190    703.0000     42.4099
           21          31      0.6667      0.2000   1283.9866    703.0000     43.2620
           22           1      0.7000      0.0000   1236.6216    703.0000     41.5742
           22           2      0.7000      0.0067   1215.4655    703.0000     40.9269
           22           3      0.7000      0.0133   1195.7618    715.6337     40.3839
           22           4      0.7000      0.0200   1177.5162    738.3931     39.9331
           22           5      0.7000      0.0267   1160.7587    765.0528     39.5631
           22           6      0.7000      0.0333   1145.5258    793.9172     39.2635
           22           7      0.7000      0.0400   1131.8566    823.4617     39.0245
           22           8      0.7000      0.0467   1119.7893    852.3301     38.8369
           22           9      0.7000      0.0533   1109.3593    879.3359     38.6924
           22          10      0.7000      0.0600   1100.5969    903.4642     38.5837
           22          11      0.7000      0.0667   1093.5269    923.8738     38.5044
           22          12      0.7000      0.0733   1088.1675    939.8973     38.4493
           22          13      0.7000      0.0800   1084.5295    951.0419     38.4143
           22          14      0.7000      0.0867   1082.6170    956.9872     38.3968
           22          15      0.7000      0.0933   1082.4265    957.5824     38.3950
           22          16      0.7000      0.1000   1083.9479    952.8436     38.4089
           22          17      0.7000      0.1067   1087.1637    942.9507     38.4395
           22          18      0.7000      0.1133   1092.0492    928.2445     38.4888
           22          19      0.7000      0.1200   1098.5724    909.2233     38.5602
           22          20      0.7000      0.1267   1106.6940    886.5372     38.6581
           22          21      0.7000      0.1333   1116.3680    860.9811     38.7877
           22          22      0.7000      0.1400   1127.5427    833.4854     38.9549
           22          23      0.7000      0.1467   1140.1619    805.1055     39.1663
           22          24      0.7000      0.1533   1154.1665    777.0111     39.4291
           22          25      0.7000      0.1600   1169.4969    750.4748     39.7507
           22          26      0.7000      0.1667   1186.0954    726.8644     40.1388
           22          27      0.7000      0.1733   1203.9098    703.0000     40.6014
           22          28      0.7000      0.1800   1222.8876    703.0000     41.1464
           22          29      0.7000      0.1867   1243.0268    703.0000     41.7833
           22          30      0.7000      0.1933   1264.3295    703.0000     42.5219
           22          31      0.7000      0.2000   1286.8041    703.0000     43.3727
           23           1      0.7333      0.0000   1242.3388    703.0000     41.7605
           23           2      0.7333      0.0067   1221.5773    703.0000     41.1071
           23           3      0.7333      0.0133   1202.2582    703.0000     40.5565
           23           4      0.7333      0.0200   1184.3574    729.0822     40.0963
           23           5      0.7333      0.0267   1167.9145    753.0061     39.7159
           23           6      0.7333      0.0333   1152.9623    779.2838     39.4054
           23           7      0.7333      0.0400   1139.5375    806.4420     39.1553
           23           8      0.7333      0.0467   1127.6776    833.1669     38.9570
           23           9      0.7333      0.0533   1117.4179    858.3047     38.8026
           23          10      0.7333      0.0600   1108.7900    880.8637     38.6850
           23          11      0.7333      0.0667   1101.8203    900.0176     38.5982
           23          12      0.7333      0.0733   1096.5286    915.1067     38.5372
           23          13      0.7333      0.0800   1092.9283    925.6400     38.4980
           23          14      0.7333      0.0867   1091.0249    931.2955     38.4781
           23          15      0.7333      0.0933   1090.8161    931.9195     38.4760
           23          16      0.7333      0.1000   1092.2919    927.5241     38.4913
           23          17      0.7333      0.1067   1095.4345    918.2851     38.5251
           23          18      0.7333      0.1133   1100.2177    904.5376     38.5793
           23          19      0.7333      0.1200   1106.6082    886.7710     38.6570
           23          20      0.7333      0.1267   1114.5651    865.6217     38.7625
           23          21      0.7333      0.1333   1124.0412    841.8646     38.9005
           23          22      0.7333      0.1400   1134.9841    816.4031     39.0767
           23          23      0.7333      0.1467   1147.3374    790.2579     39.2973
           23          24      0.7333      0.1533   1161.0427    764.5561     39.5690
           23          25      0.7333      0.1600   1176.0415    740.5208     39.8988
           23          26      0.7333      0.1667   1192.2786    719.4638     40.2940
           23          27      0.7333      0.1733   1209.7050    703.0000     40.7621
           23          28      0.7333      0.1800   1228.2825    703.0000     41.3111
           23          29      0.7333      0.1867   1248.0099    703.0000     41.9501
           23          30      0.7333      0.1933   1268.8909    703.0000     42.6886
           23          31      0.7333      0.2000   1290.9353    703.0000     43.5370
           24           1      0.7667      0.0000   1250.4633    703.0000     42.0335
           24           2      0.7667      0.0067   1230.2686    703.0000     41.3728
           24           3      0.7667      0.0133   1211.4993    703.0000     40.8129
           24           4      0.7667      0.0200   1194.1312    717.3961     40.3416
           24           5      0.7667      0.0267   1178.1780    737.4521     39.9485
           24           6      0.7667      0.0333   1163.6676    760.0377     39.6243
           24           7      0.7667      0.0400   1150.6333    783.7563     39.3600
           24           8      0.7667      0.0467   1139.1107    807.3597     39.1478
           24           9      0.7667      0.0533   1129.1346    829.7479     38.9802
           24          10      0.7667      0.0600   1120.7367    849.9709     38.8508
           24          11      0.7667      0.0667   1113.9441    867.2330     38.7539
           24          12      0.7667      0.0733   1108.7780    880.8962     38.6848
           24          13      0.7667      0.0800   1105.2524    890.4826     38.6400
           24          14      0.7667      0.0867   1103.3740    895.6764     38.6169
           24          15      0.7667      0.0933   1103.1413    896.3240     38.6141
           24          16      0.7667      0.1000   1104.5446    892.4327     38.6312
           24          17      0.7667      0.1067   1107.5660    884.1677     38.6692
           24          18      0.7667      0.1133   1112.1796    871.8481     38.7299
           24          19      0.7667      0.1200   1118.3515    855.9409     38.8160
           24          20      0.7667      0.1267   1126.0409    837.0526     38.9313
           24          21      0.7667      0.1333   1135.2008    815.9206     39.0803
           24          22      0.7667      0.1400   1145.7793    793.4016     39.2682
           24          23      0.7667      0.1467   1157.7213    770.4607     39.5005
           24          24      0.7667      0.1533   1170.9710    748.1602     39.7835
           24          25      0.7667      0.1600   1185.4736    727.6509     40.1236
           24          26      0.7667      0.1667   1201.1790    703.0000     40.5274
           24          27      0.7667      0.1733   1218.0297    703.0000     41.0018
           24          28      0.7667      0.1800   1236.0202    703.0000     41.5549
           24          29      0.7667      0.1867   1255.1490    703.0000     42.1954
           24          30      0.7667      0.1933   1275.4207    703.0000     42.9326
           24          31      0.7667      0.2000   1296.8474    703.0000     43.7763
           25           1      0.8000      0.0000   1261.5702    703.0000     42.4225
           25           2      0.8000      0.0067   1242.1906    703.0000     41.7556
           25           3      0.8000      0.0133   1224.2114    703.0000     41.1864
           25           4      0.8000      0.0200   1207.6096    703.0000     40.7035
           25           5      0.8000      0.0267   1192.3671    719.3635     40.2963
           25           6      0.8000      0.0333   1178.5064    736.9884     39.9562
           25           7      0.8000      0.0400   1166.0543    756.0436     39.6754
           25           8      0.8000      0.0467   1155.0413    775.3771     39.4465
           25           9      0.8000      0.0533   1145.4992    793.9714     39.2630
           25          10      0.8000      0.0600   1137.4579    810.9447     39.1190
           25          11      0.8000      0.0667   1130.9440    825.5545     39.0095
           25          12      0.8000      0.0733   1125.9785    837.2017     38.9303
           25          13      0.8000      0.0800   1122.5763    845.4345     38.8782
           25          14      0.8000      0.0867   1120.7445    849.9515     38.8509
           25          15      0.8000      0.0933   1120.4824    850.6026     38.8470
           25          16      0.8000      0.1000   1121.7809    847.3885     38.8663
           25          17      0.8000      0.1067   1124.6226    840.4583     38.9094
           25          18      0.8000      0.1133   1128.9818    830.1046     38.9778
           25          19      0.8000      0.1200   1134.8254    816.7570     39.0740
           25          20      0.8000      0.1267   1142.1135    800.9738     39.2012
           25          21      0.8000      0.1333   1150.8006    783.4317     39.3633
           25          22      0.8000      0.1400   1160.8373    764.9152     39.5647
           25          23      0.8000      0.1467   1172.1720    746.3056     39.8105
           25          24      0.8000      0.1533   1184.7533    728.5718     40.1059
           25          25      0.8000      0.1600   1198.5323    712.7630     40.4568
           25          26      0.8000      0.1667   1213.4658    703.0000     40.8691
