 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              714

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              714

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              714

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    3660.0000000000000       seconds
 Maximum Temperature :    1458.0153221563212
 Minimum Temperature :    1162.0854826363884
 Average(algebraic, non-weigthed) Temperature :    1279.4854433620560
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           12          23      0.3667      0.1467   1218.6036    703.0000     41.0187
           12          24      0.3667      0.1533   1230.6647    703.0000     41.3852
           12          25      0.3667      0.1600   1243.7771    703.0000     41.8081
           12          26      0.3667      0.1667   1257.8521    703.0000     42.2903
           12          27      0.3667      0.1733   1272.7956    703.0000     42.8338
           12          28      0.3667      0.1800   1288.5082    703.0000     43.4401
           12          29      0.3667      0.1867   1304.8868    703.0000     44.1098
           12          30      0.3667      0.1933   1321.8252    703.0000     44.8422
           12          31      0.3667      0.2000   1339.2164    703.0000     45.6357
           13           1      0.4000      0.0000   1300.2180    703.0000     43.9150
           13           2      0.4000      0.0067   1283.4450    703.0000     43.2409
           13           3      0.4000      0.0133   1267.4008    703.0000     42.6338
           13           4      0.4000      0.0200   1252.1966    703.0000     42.0930
           13           5      0.4000      0.0267   1237.9380    703.0000     41.6167
           13           6      0.4000      0.0333   1224.7240    703.0000     41.2020
           13           7      0.4000      0.0400   1212.6453    703.0000     40.8456
           13           8      0.4000      0.0467   1201.7831    703.0000     40.5437
           13           9      0.4000      0.0533   1192.2077    719.5443     40.2922
           13          10      0.4000      0.0600   1184.0115    729.5307     40.0878
           13          11      0.4000      0.0667   1177.2638    738.7542     39.9272
           13          12      0.4000      0.0733   1172.0218    746.5360     39.8071
           13          13      0.4000      0.0800   1168.3297    752.3373     39.7250
           13          14      0.4000      0.0867   1166.2171    755.7750     39.6789
           13          15      0.4000      0.0933   1165.6987    756.6317     39.6677
           13          16      0.4000      0.1000   1166.7740    754.8605     39.6910
           13          17      0.4000      0.1067   1169.4274    750.5850     39.7492
           13          18      0.4000      0.1133   1173.6290    744.0933     39.8435
           13          19      0.4000      0.1200   1179.3348    735.8279     39.9758
           13          20      0.4000      0.1267   1186.4889    726.3707     40.1485
           13          21      0.4000      0.1333   1195.0239    716.4246     40.3647
           13          22      0.4000      0.1400   1204.8634    703.0000     40.6275
           13          23      0.4000      0.1467   1215.9164    703.0000     40.9400
           13          24      0.4000      0.1533   1228.1092    703.0000     41.3058
           13          25      0.4000      0.1600   1241.3596    703.0000     41.7283
           13          26      0.4000      0.1667   1255.5784    703.0000     42.2104
           13          27      0.4000      0.1733   1270.6705    703.0000     42.7545
           13          28      0.4000      0.1800   1286.5356    703.0000     43.3621
           13          29      0.4000      0.1867   1303.0694    703.0000     44.0336
           13          30      0.4000      0.1933   1320.1650    703.0000     44.7686
           13          31      0.4000      0.2000   1337.7143    703.0000     45.5656
           14           1      0.4333      0.0000   1298.9586    703.0000     43.8630
           14           2      0.4333      0.0067   1282.0868    703.0000     43.1880
           14           3      0.4333      0.0133   1265.9463    703.0000     42.5806
           14           4      0.4333      0.0200   1250.6487    703.0000     42.0399
           14           5      0.4333      0.0267   1236.3003    703.0000     41.5639
           14           6      0.4333      0.0333   1223.0003    703.0000     41.1498
           14           7      0.4333      0.0400   1210.8394    703.0000     40.7942
           14           8      0.4333      0.0467   1199.8984    711.4051     40.4931
           14           9      0.4333      0.0533   1190.2640    721.7908     40.2428
           14          10      0.4333      0.0600   1182.0169    732.1637     40.0396
           14          11      0.4333      0.0667   1175.2275    741.7135     39.8800
           14          12      0.4333      0.0733   1169.9541    749.7525     39.7609
           14          13      0.4333      0.0800   1166.2413    755.7352     39.6795
           14          14      0.4333      0.0867   1164.1192    759.2736     39.6339
           14          15      0.4333      0.0933   1163.6027    760.1478     39.6229
           14          16      0.4333      0.1000   1164.6914    758.3110     39.6461
           14          17      0.4333      0.1067   1167.3695    753.8891     39.7040
           14          18      0.4333      0.1133   1171.6067    747.1750     39.7978
           14          19      0.4333      0.1200   1177.3590    738.6179     39.9294
           14          20      0.4333      0.1267   1184.5694    728.8084     40.1014
           14          21      0.4333      0.1333   1193.1702    718.4600     40.3169
           14          22      0.4333      0.1400   1203.0840    703.0000     40.5789
           14          23      0.4333      0.1467   1214.2158    703.0000     40.8907
           14          24      0.4333      0.1533   1226.4919    703.0000     41.2560
           14          25      0.4333      0.1600   1239.8297    703.0000     41.6782
           14          26      0.4333      0.1667   1254.1394    703.0000     42.1603
           14          27      0.4333      0.1733   1269.3254    703.0000     42.7047
           14          28      0.4333      0.1800   1285.2869    703.0000     43.3129
           14          29      0.4333      0.1867   1301.9190    703.0000     43.9856
           14          30      0.4333      0.1933   1319.1141    703.0000     44.7223
           14          31      0.4333      0.2000   1336.7633    703.0000     45.5213
           15           1      0.4667      0.0000   1298.2660    703.0000     43.8345
           15           2      0.4667      0.0067   1281.3399    703.0000     43.1591
           15           3      0.4667      0.0133   1265.1466    703.0000     42.5515
           15           4      0.4667      0.0200   1249.7982    703.0000     42.0108
           15           5      0.4667      0.0267   1235.4011    703.0000     41.5351
           15           6      0.4667      0.0333   1222.0549    703.0000     41.1214
           15           7      0.4667      0.0400   1209.8507    703.0000     40.7663
           15           8      0.4667      0.0467   1198.8694    712.4243     40.4657
           15           9      0.4667      0.0533   1189.1999    723.0529     40.2160
           15          10      0.4667      0.0600   1180.9232    733.6407     40.0135
           15          11      0.4667      0.0667   1174.1100    743.3718     39.8544
           15          12      0.4667      0.0733   1168.8188    751.5536     39.7357
           15          13      0.4667      0.0800   1165.0944    757.6367     39.6547
           15          14      0.4667      0.0867   1162.9671    761.2307     39.6094
           15          15      0.4667      0.0933   1162.4516    762.1145     39.5985
           15          16      0.4667      0.1000   1163.5476    760.2414     39.6217
           15          17      0.4667      0.1067   1166.2392    755.7385     39.6794
           15          18      0.4667      0.1133   1170.4961    748.9014     39.7729
           15          19      0.4667      0.1200   1176.2737    740.1829     39.9042
           15          20      0.4667      0.1267   1183.5151    730.1787     40.0758
           15          21      0.4667      0.1333   1192.1519    719.6078     40.2908
           15          22      0.4667      0.1400   1202.1064    703.0000     40.5524
           15          23      0.4667      0.1467   1213.2815    703.0000     40.8638
           15          24      0.4667      0.1533   1225.6033    703.0000     41.2288
           15          25      0.4667      0.1600   1238.9890    703.0000     41.6508
           15          26      0.4667      0.1667   1253.3485    703.0000     42.1328
           15          27      0.4667      0.1733   1268.5861    703.0000     42.6774
           15          28      0.4667      0.1800   1284.6005    703.0000     43.2860
           15          29      0.4667      0.1867   1301.2866    703.0000     43.9593
           15          30      0.4667      0.1933   1318.5363    703.0000     44.6969
           15          31      0.4667      0.2000   1336.2406    703.0000     45.4970
           16           1      0.5000      0.0000   1298.0455    703.0000     43.8254
           16           2      0.5000      0.0067   1281.1021    703.0000     43.1499
           16           3      0.5000      0.0133   1264.8921    703.0000     42.5423
           16           4      0.5000      0.0200   1249.5275    703.0000     42.0016
           16           5      0.5000      0.0267   1235.1150    703.0000     41.5259
           16           6      0.5000      0.0333   1221.7543    703.0000     41.1124
           16           7      0.5000      0.0400   1209.5363    703.0000     40.7574
           16           8      0.5000      0.0467   1198.5423    712.7529     40.4570
           16           9      0.5000      0.0533   1188.8616    723.4588     40.2075
           16          10      0.5000      0.0600   1180.5755    734.1152     40.0052
           16          11      0.5000      0.0667   1173.7547    743.9043     39.8463
           16          12      0.5000      0.0733   1168.4578    752.1316     39.7278
           16          13      0.5000      0.0800   1164.7297    758.2467     39.6469
           16          14      0.5000      0.0867   1162.6006    761.8585     39.6017
           16          15      0.5000      0.0933   1162.0855    762.7453     39.5908
           16          16      0.5000      0.1000   1163.1838    760.8606     39.6140
           16          17      0.5000      0.1067   1165.8797    756.3320     39.6716
           16          18      0.5000      0.1133   1170.1427    749.4556     39.7650
           16          19      0.5000      0.1200   1175.9284    740.6857     39.8962
           16          20      0.5000      0.1267   1183.1796    730.6193     40.0677
           16          21      0.5000      0.1333   1191.8278    719.9774     40.2825
           16          22      0.5000      0.1400   1201.7953    703.0000     40.5440
           16          23      0.5000      0.1467   1212.9842    703.0000     40.8553
           16          24      0.5000      0.1533   1225.3204    703.0000     41.2202
           16          25      0.5000      0.1600   1238.7213    703.0000     41.6421
           16          26      0.5000      0.1667   1253.0967    703.0000     42.1241
           16          27      0.5000      0.1733   1268.3507    703.0000     42.6687
           16          28      0.5000      0.1800   1284.3820    703.0000     43.2775
           16          29      0.5000      0.1867   1301.0852    703.0000     43.9510
           16          30      0.5000      0.1933   1318.3524    703.0000     44.6888
           16          31      0.5000      0.2000   1336.0741    703.0000     45.4893
           17           1      0.5333      0.0000   1298.2656    703.0000     43.8345
           17           2      0.5333      0.0067   1281.3394    703.0000     43.1591
           17           3      0.5333      0.0133   1265.1461    703.0000     42.5515
           17           4      0.5333      0.0200   1249.7977    703.0000     42.0108
           17           5      0.5333      0.0267   1235.4006    703.0000     41.5350
           17           6      0.5333      0.0333   1222.0544    703.0000     41.1214
           17           7      0.5333      0.0400   1209.8501    703.0000     40.7662
           17           8      0.5333      0.0467   1198.8688    712.4250     40.4657
           17           9      0.5333      0.0533   1189.1993    723.0536     40.2160
           17          10      0.5333      0.0600   1180.9225    733.6416     40.0134
           17          11      0.5333      0.0667   1174.1093    743.3728     39.8544
           17          12      0.5333      0.0733   1168.8181    751.5547     39.7357
           17          13      0.5333      0.0800   1165.0937    757.6379     39.6547
           17          14      0.5333      0.0867   1162.9664    761.2319     39.6094
           17          15      0.5333      0.0933   1162.4509    762.1157     39.5985
           17          16      0.5333      0.1000   1163.5469    760.2425     39.6217
           17          17      0.5333      0.1067   1166.2386    755.7397     39.6794
           17          18      0.5333      0.1133   1170.4954    748.9024     39.7729
           17          19      0.5333      0.1200   1176.2730    740.1839     39.9042
           17          20      0.5333      0.1267   1183.5144    730.1795     40.0758
           17          21      0.5333      0.1333   1192.1513    719.6085     40.2908
           17          22      0.5333      0.1400   1202.1058    703.0000     40.5524
           17          23      0.5333      0.1467   1213.2810    703.0000     40.8638
           17          24      0.5333      0.1533   1225.6027    703.0000     41.2288
           17          25      0.5333      0.1600   1238.9885    703.0000     41.6508
           17          26      0.5333      0.1667   1253.3481    703.0000     42.1328
           17          27      0.5333      0.1733   1268.5856    703.0000     42.6774
           17          28      0.5333      0.1800   1284.6001    703.0000     43.2860
           17          29      0.5333      0.1867   1301.2862    703.0000     43.9593
           17          30      0.5333      0.1933   1318.5360    703.0000     44.6968
           17          31      0.5333      0.2000   1336.2403    703.0000     45.4970
           18           1      0.5667      0.0000   1298.9578    703.0000     43.8630
           18           2      0.5667      0.0067   1282.0858    703.0000     43.1880
           18           3      0.5667      0.0133   1265.9452    703.0000     42.5806
           18           4      0.5667      0.0200   1250.6476    703.0000     42.0398
           18           5      0.5667      0.0267   1236.2992    703.0000     41.5638
           18           6      0.5667      0.0333   1222.9991    703.0000     41.1498
           18           7      0.5667      0.0400   1210.8381    703.0000     40.7942
           18           8      0.5667      0.0467   1199.8971    711.4063     40.4931
           18           9      0.5667      0.0533   1190.2626    721.7925     40.2428
           18          10      0.5667      0.0600   1182.0155    732.1655     40.0396
           18          11      0.5667      0.0667   1175.2260    741.7156     39.8800
           18          12      0.5667      0.0733   1169.9526    749.7548     39.7608
           18          13      0.5667      0.0800   1166.2398    755.7376     39.6794
           18          14      0.5667      0.0867   1164.1177    759.2760     39.6338
           18          15      0.5667      0.0933   1163.6012    760.1503     39.6229
           18          16      0.5667      0.1000   1164.6899    758.3135     39.6461
           18          17      0.5667      0.1067   1167.3680    753.8915     39.7039
           18          18      0.5667      0.1133   1171.6053    747.1772     39.7977
           18          19      0.5667      0.1200   1177.3576    738.6199     39.9294
           18          20      0.5667      0.1267   1184.5681    728.8102     40.1014
           18          21      0.5667      0.1333   1193.1689    718.4615     40.3168
           18          22      0.5667      0.1400   1203.0827    703.0000     40.5789
           18          23      0.5667      0.1467   1214.2146    703.0000     40.8907
           18          24      0.5667      0.1533   1226.4907    703.0000     41.2559
           18          25      0.5667      0.1600   1239.8286    703.0000     41.6781
           18          26      0.5667      0.1667   1254.1384    703.0000     42.1602
           18          27      0.5667      0.1733   1269.3244    703.0000     42.7046
           18          28      0.5667      0.1800   1285.2860    703.0000     43.3129
           18          29      0.5667      0.1867   1301.9182    703.0000     43.9856
           18          30      0.5667      0.1933   1319.1133    703.0000     44.7222
           18          31      0.5667      0.2000   1336.7626    703.0000     45.5213
           19           1      0.6000      0.0000   1300.2165    703.0000     43.9150
           19           2      0.6000      0.0067   1283.4434    703.0000     43.2408
           19           3      0.6000      0.0133   1267.3992    703.0000     42.6338
           19           4      0.6000      0.0200   1252.1948    703.0000     42.0930
           19           5      0.6000      0.0267   1237.9361    703.0000     41.6166
           19           6      0.6000      0.0333   1224.7220    703.0000     41.2019
           19           7      0.6000      0.0400   1212.6433    703.0000     40.8456
           19           8      0.6000      0.0467   1201.7809    703.0000     40.5436
           19           9      0.6000      0.0533   1192.2055    719.5468     40.2921
           19          10      0.6000      0.0600   1184.0092    729.5337     40.0878
           19          11      0.6000      0.0667   1177.2614    738.7576     39.9271
           19          12      0.6000      0.0733   1172.0194    746.5396     39.8070
           19          13      0.6000      0.0800   1168.3273    752.3411     39.7249
           19          14      0.6000      0.0867   1166.2147    755.7790     39.6789
           19          15      0.6000      0.0933   1165.6963    756.6357     39.6677
           19          16      0.6000      0.1000   1166.7716    754.8644     39.6910
           19          17      0.6000      0.1067   1169.4250    750.5887     39.7491
           19          18      0.6000      0.1133   1173.6266    744.0968     39.8434
           19          19      0.6000      0.1200   1179.3326    735.8310     39.9757
           19          20      0.6000      0.1267   1186.4867    726.3734     40.1485
           19          21      0.6000      0.1333   1195.0218    716.4269     40.3647
           19          22      0.6000      0.1400   1204.8613    703.0000     40.6275
           19          23      0.6000      0.1467   1215.9144    703.0000     40.9399
           19          24      0.6000      0.1533   1228.1073    703.0000     41.3057
           19          25      0.6000      0.1600   1241.3578    703.0000     41.7282
           19          26      0.6000      0.1667   1255.5768    703.0000     42.2103
           19          27      0.6000      0.1733   1270.6689    703.0000     42.7544
           19          28      0.6000      0.1800   1286.5341    703.0000     43.3620
           19          29      0.6000      0.1867   1303.0681    703.0000     44.0336
           19          30      0.6000      0.1933   1320.1638    703.0000     44.7686
           19          31      0.6000      0.2000   1337.7132    703.0000     45.5655
           20           1      0.6333      0.0000   1302.1976    703.0000     43.9972
           20           2      0.6333      0.0067   1285.5800    703.0000     43.3244
           20           3      0.6333      0.0133   1269.6864    703.0000     42.7180
           20           4      0.6333      0.0200   1254.6271    703.0000     42.1772
           20           5      0.6333      0.0267   1240.5066    703.0000     41.7003
           20           6      0.6333      0.0333   1227.4231    703.0000     41.2846
           20           7      0.6333      0.0400   1215.4664    703.0000     40.9269
           20           8      0.6333      0.0467   1204.7172    703.0000     40.6235
           20           9      0.6333      0.0533   1195.2455    716.1859     40.3705
           20          10      0.6333      0.0600   1187.1373    725.5638     40.1646
           20          11      0.6333      0.0667   1180.4607    734.2724     40.0024
           20          12      0.6333      0.0733   1175.2725    741.6472     39.8811
           20          13      0.6333      0.0800   1171.6160    747.1607     39.7980
           20          14      0.6333      0.0867   1169.5206    750.4372     39.7512
           20          15      0.6333      0.0933   1169.0010    751.2630     39.7398
           20          16      0.6333      0.1000   1170.0566    749.5911     39.7631
           20          17      0.6333      0.1067   1172.6722    745.5414     39.8218
           20          18      0.6333      0.1133   1176.8184    739.3946     39.9168
           20          19      0.6333      0.1200   1182.4520    731.5826     40.0501
           20          20      0.6333      0.1267   1189.5178    722.6735     40.2240
           20          21      0.6333      0.1333   1197.9496    713.3538     40.4414
           20          22      0.6333      0.1400   1207.6721    703.0000     40.7052
           20          23      0.6333      0.1467   1218.6007    703.0000     41.0186
           20          24      0.6333      0.1533   1230.6619    703.0000     41.3851
           20          25      0.6333      0.1600   1243.7744    703.0000     41.8081
           20          26      0.6333      0.1667   1257.8496    703.0000     42.2902
           20          27      0.6333      0.1733   1272.7932    703.0000     42.8337
           20          28      0.6333      0.1800   1288.5061    703.0000     43.4400
           20          29      0.6333      0.1867   1304.8848    703.0000     44.1097
           20          30      0.6333      0.1933   1321.8234    703.0000     44.8421
           20          31      0.6333      0.2000   1339.2148    703.0000     45.6357
           21           1      0.6667      0.0000   1305.1338    703.0000     44.1202
           21           2      0.6667      0.0067   1288.7468    703.0000     43.4496
           21           3      0.6667      0.0133   1273.0770    703.0000     42.8443
           21           4      0.6667      0.0200   1258.2327    703.0000     42.3037
           21           5      0.6667      0.0267   1244.3171    703.0000     41.8261
           21           6      0.6667      0.0333   1231.4267    703.0000     41.4091
           21           7      0.6667      0.0400   1219.6506    703.0000     41.0497
           21           8      0.6667      0.0467   1209.0688    703.0000     40.7443
           21           9      0.6667      0.0533   1199.7509    711.5498     40.4892
           21          10      0.6667      0.0600   1191.7737    720.0394     40.2811
           21          11      0.6667      0.0667   1185.2035    727.9950     40.1169
           21          12      0.6667      0.0733   1180.0959    734.7737     39.9938
           21          13      0.6667      0.0800   1176.4932    739.8645     39.9093
           21          14      0.6667      0.0867   1174.4244    742.9028     39.8616
           21          15      0.6667      0.0933   1173.9039    743.6804     39.8497
           21          16      0.6667      0.1000   1174.9315    742.1504     39.8732
           21          17      0.6667      0.1067   1177.4925    738.4270     39.9325
           21          18      0.6667      0.1133   1181.5583    732.7801     40.0286
           21          19      0.6667      0.1200   1187.0871    725.6259     40.1633
           21          20      0.6667      0.1267   1194.0254    717.5124     40.3389
           21          21      0.6667      0.1333   1202.3089    703.0000     40.5579
           21          22      0.6667      0.1400   1211.8534    703.0000     40.8230
           21          23      0.6667      0.1467   1222.5943    703.0000     41.1376
           21          24      0.6667      0.1533   1234.4583    703.0000     41.5050
           21          25      0.6667      0.1600   1247.3646    703.0000     41.9283
           21          26      0.6667      0.1667   1261.2256    703.0000     42.4101
           21          27      0.6667      0.1733   1275.9482    703.0000     42.9526
           21          28      0.6667      0.1800   1291.4344    703.0000     43.5570
           21          29      0.6667      0.1867   1307.5824    703.0000     44.2237
           21          30      0.6667      0.1933   1324.2876    703.0000     44.9520
           21          31      0.6667      0.2000   1341.4445    703.0000     45.7404
           22           1      0.7000      0.0000   1309.3198    703.0000     44.2976
           22           2      0.7000      0.0067   1293.2624    703.0000     43.6306
           22           3      0.7000      0.0133   1277.9122    703.0000     43.0273
           22           4      0.7000      0.0200   1263.3753    703.0000     42.4874
           22           5      0.7000      0.0267   1249.7529    703.0000     42.0093
           22           6      0.7000      0.0333   1237.1396    703.0000     41.5909
           22           7      0.7000      0.0400   1225.6229    703.0000     41.2294
           22           8      0.7000      0.0467   1215.2817    703.0000     40.9215
           22           9      0.7000      0.0533   1206.1857    703.0000     40.6639
           22          10      0.7000      0.0600   1198.3939    712.9026     40.4531
           22          11      0.7000      0.0667   1191.9753    719.8089     40.2863
           22          12      0.7000      0.0733   1186.9826    725.7556     40.1607
           22          13      0.7000      0.0800   1183.4567    730.2552     40.0744
           22          14      0.7000      0.0867   1181.4256    732.9592     40.0255
           22          15      0.7000      0.0933   1180.9034    733.6676     40.0130
           22          16      0.7000      0.1000   1181.8902    732.3335     40.0366
           22          17      0.7000      0.1067   1184.3720    729.0634     40.0966
           22          18      0.7000      0.1133   1188.3216    724.1117     40.1940
           22          19      0.7000      0.1200   1193.6992    717.8721     40.3305
           22          20      0.7000      0.1267   1200.4536    703.0000     40.5080
           22          21      0.7000      0.1333   1208.5083    703.0000     40.7285
           22          22      0.7000      0.1400   1217.8074    703.0000     40.9953
           22          23      0.7000      0.1467   1228.2866    703.0000     41.3112
           22          24      0.7000      0.1533   1239.8733    703.0000     41.6796
           22          25      0.7000      0.1600   1252.4882    703.0000     42.1031
           22          26      0.7000      0.1667   1266.0453    703.0000     42.5842
           22          27      0.7000      0.1733   1280.4536    703.0000     43.1249
           22          28      0.7000      0.1800   1295.6171    703.0000     43.7261
           22          29      0.7000      0.1867   1311.4361    703.0000     44.3882
           22          30      0.7000      0.1933   1327.8083    703.0000     45.1105
           22          31      0.7000      0.2000   1344.6303    703.0000     45.8913
           23           1      0.7333      0.0000   1315.0946    703.0000     44.5464
           23           2      0.7333      0.0067   1299.4929    703.0000     43.8850
           23           3      0.7333      0.0133   1284.5844    703.0000     43.2854
           23           4      0.7333      0.0200   1270.4719    703.0000     42.7471
           23           5      0.7333      0.0267   1257.2533    703.0000     42.2692
           23           6      0.7333      0.0333   1245.0203    703.0000     41.8496
           23           7      0.7333      0.0400   1233.8576    703.0000     41.4859
           23           8      0.7333      0.0467   1223.8424    703.0000     41.1752
           23           9      0.7333      0.0533   1215.0433    703.0000     40.9146
           23          10      0.7333      0.0600   1207.5195    703.0000     40.7009
           23          11      0.7333      0.0667   1201.3203    703.0000     40.5312
           23          12      0.7333      0.0733   1196.4842    714.8701     40.4028
           23          13      0.7333      0.0800   1193.0639    718.5789     40.3141
           23          14      0.7333      0.0867   1191.0846    720.8331     40.2636
           23          15      0.7333      0.0933   1190.5593    721.4446     40.2503
           23          16      0.7333      0.1000   1191.4878    720.3675     40.2738
           23          17      0.7333      0.1067   1193.8572    717.6976     40.3345
           23          18      0.7333      0.1133   1197.6421    713.6683     40.4332
           23          19      0.7333      0.1200   1202.8058    703.0000     40.5714
           23          20      0.7333      0.1267   1209.2887    703.0000     40.7504
           23          21      0.7333      0.1333   1217.0441    703.0000     40.9729
           23          22      0.7333      0.1400   1226.0169    703.0000     41.2414
           23          23      0.7333      0.1467   1236.1438    703.0000     41.5589
           23          24      0.7333      0.1533   1247.3541    703.0000     41.9279
           23          25      0.7333      0.1600   1259.5709    703.0000     42.3511
           23          26      0.7333      0.1667   1272.7112    703.0000     42.8306
           23          27      0.7333      0.1733   1286.6870    703.0000     43.3680
           23          28      0.7333      0.1800   1301.4056    703.0000     43.9643
           23          29      0.7333      0.1867   1316.7703    703.0000     44.6194
           23          30      0.7333      0.1933   1332.6822    703.0000     45.3327
           23          31      0.7333      0.2000   1349.0411    703.0000     46.1024
           24           1      0.7667      0.0000   1322.7981    703.0000     44.8855
           24           2      0.7667      0.0067   1307.8059    703.0000     44.2331
           24           3      0.7667      0.0133   1293.4869    703.0000     43.6397
           24           4      0.7667      0.0200   1279.9391    703.0000     43.1050
           24           5      0.7667      0.0267   1267.2559    703.0000     42.6285
           24           6      0.7667      0.0333   1255.5245    703.0000     42.2085
           24           7      0.7667      0.0400   1244.8253    703.0000     41.8430
           24           8      0.7667      0.0467   1235.2315    703.0000     41.5296
           24           9      0.7667      0.0533   1226.8086    703.0000     41.2657
           24          10      0.7667      0.0600   1219.6136    703.0000     41.0486
           24          11      0.7667      0.0667   1213.6946    703.0000     40.8757
           24          12      0.7667      0.0733   1209.0904    703.0000     40.7449
           24          13      0.7667      0.0800   1205.8309    703.0000     40.6541
           24          14      0.7667      0.0867   1203.9357    703.0000     40.6021
           24          15      0.7667      0.0933   1203.4144    703.0000     40.5879
           24          16      0.7667      0.1000   1204.2665    703.0000     40.6112
           24          17      0.7667      0.1067   1206.4816    703.0000     40.6721
           24          18      0.7667      0.1133   1210.0397    703.0000     40.7716
           24          19      0.7667      0.1200   1214.9114    703.0000     40.9108
           24          20      0.7667      0.1267   1221.0584    703.0000     41.0915
           24          21      0.7667      0.1333   1228.4347    703.0000     41.3158
           24          22      0.7667      0.1400   1236.9870    703.0000     41.5860
           24          23      0.7667      0.1467   1246.6545    703.0000     41.9043
           24          24      0.7667      0.1533   1257.3701    703.0000     42.2733
           24          25      0.7667      0.1600   1269.0609    703.0000     42.6949
           24          26      0.7667      0.1667   1281.6484    703.0000     43.1710
           24          27      0.7667      0.1733   1295.0487    703.0000     43.7030
           24          28      0.7667      0.1800   1309.1736    703.0000     44.2913
           24          29      0.7667      0.1867   1323.9312    703.0000     44.9361
           24          30      0.7667      0.1933   1339.2269    703.0000     45.6362
           24          31      0.7667      0.2000   1354.9649    703.0000     46.3901
           25           1      0.8000      0.0000   1332.7442    703.0000     45.3356
           25           2      0.8000      0.0067   1318.5411    703.0000     44.6971
           25           3      0.8000      0.0133   1304.9839    703.0000     44.1139
           25           4      0.8000      0.0200   1292.1641    703.0000     43.5863
           25           5      0.8000      0.0267   1280.1687    703.0000     43.1139
           25           6      0.8000      0.0333   1269.0789    703.0000     42.6956
           25           7      0.8000      0.0400   1258.9692    703.0000     42.3298
           25           8      0.8000      0.0467   1249.9068    703.0000     42.0145
           25           9      0.8000      0.0533   1241.9515    703.0000     41.7477
           25          10      0.8000      0.0600   1235.1553    703.0000     41.5272
           25          11      0.8000      0.0667   1229.5618    703.0000     41.3508
           25          12      0.8000      0.0733   1225.2063    703.0000     41.2167
           25          13      0.8000      0.0800   1222.1150    703.0000     41.1232
           25          14      0.8000      0.0867   1220.3055    703.0000     41.0691
           25          15      0.8000      0.0933   1219.7861    703.0000     41.0537
           25          16      0.8000      0.1000   1220.5567    703.0000     41.0766
           25          17      0.8000      0.1067   1222.6080    703.0000     41.1380
           25          18      0.8000      0.1133   1225.9225    703.0000     41.2385
           25          19      0.8000      0.1200   1230.4743    703.0000     41.3793
           25          20      0.8000      0.1267   1236.2298    703.0000     41.5616
           25          21      0.8000      0.1333   1243.1477    703.0000     41.7873
           25          22      0.8000      0.1400   1251.1797    703.0000     42.0581
           25          23      0.8000      0.1467   1260.2709    703.0000     42.3760
           25          24      0.8000      0.1533   1270.3602    703.0000     42.7430
           25          25      0.8000      0.1600   1281.3807    703.0000     43.1607
           25          26      0.8000      0.1667   1293.2600    703.0000     43.6305
