 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              874

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              874

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              874

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4660.0000000000000       seconds
 Maximum Temperature :    1491.0887794775267
 Minimum Temperature :    1345.6087807384458
 Average(algebraic, non-weigthed) Temperature :    1407.5807178691289
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           12          23      0.3667      0.1467   1372.9473    703.0000     47.2921
           12          24      0.3667      0.1533   1378.3471    703.0000     47.5713
           12          25      0.3667      0.1600   1384.2646    703.0000     47.8817
           12          26      0.3667      0.1667   1390.6630    703.0000     48.2224
           12          27      0.3667      0.1733   1397.5037    703.0000     48.5924
           12          28      0.3667      0.1800   1404.7466    703.0000     48.9907
           12          29      0.3667      0.1867   1412.3508    703.0000     49.4160
           12          30      0.3667      0.1933   1420.2750    703.0000     49.8668
           12          31      0.3667      0.2000   1428.4776    703.0000     50.3416
           13           1      0.4000      0.0000   1412.2231    703.0000     49.4088
           13           2      0.4000      0.0067   1404.3445    703.0000     48.9684
           13           3      0.4000      0.0133   1396.8358    703.0000     48.5560
           13           4      0.4000      0.0200   1389.7393    703.0000     48.1729
           13           5      0.4000      0.0267   1383.0963    703.0000     47.8200
           13           6      0.4000      0.0333   1376.9467    703.0000     47.4985
           13           7      0.4000      0.0400   1371.3280    703.0000     47.2091
           13           8      0.4000      0.0467   1366.2755    703.0000     46.9524
           13           9      0.4000      0.0533   1361.8215    703.0000     46.7289
           13          10      0.4000      0.0600   1357.9948    703.0000     46.5390
           13          11      0.4000      0.0667   1354.8203    703.0000     46.3830
           13          12      0.4000      0.0733   1352.3190    703.0000     46.2610
           13          13      0.4000      0.0800   1350.5073    703.0000     46.1731
           13          14      0.4000      0.0867   1349.3970    703.0000     46.1195
           13          15      0.4000      0.0933   1348.9949    703.0000     46.1002
           13          16      0.4000      0.1000   1349.3033    703.0000     46.1150
           13          17      0.4000      0.1067   1350.3191    703.0000     46.1640
           13          18      0.4000      0.1133   1352.0347    703.0000     46.2472
           13          19      0.4000      0.1200   1354.4374    703.0000     46.3642
           13          20      0.4000      0.1267   1357.5103    703.0000     46.5151
           13          21      0.4000      0.1333   1361.2318    703.0000     46.6995
           13          22      0.4000      0.1400   1365.5765    703.0000     46.9172
           13          23      0.4000      0.1467   1370.5152    703.0000     47.1676
           13          24      0.4000      0.1533   1376.0156    703.0000     47.4503
           13          25      0.4000      0.1600   1382.0424    703.0000     47.7646
           13          26      0.4000      0.1667   1388.5581    703.0000     48.1097
           13          27      0.4000      0.1733   1395.5230    703.0000     48.4847
           13          28      0.4000      0.1800   1402.8964    703.0000     48.8883
           13          29      0.4000      0.1867   1410.6364    703.0000     49.3195
           13          30      0.4000      0.1933   1418.7006    703.0000     49.7766
           13          31      0.4000      0.2000   1427.0469    703.0000     50.2582
           14           1      0.4333      0.0000   1411.0562    703.0000     49.3431
           14           2      0.4333      0.0067   1403.0848    703.0000     48.8987
           14           3      0.4333      0.0133   1395.4871    703.0000     48.4827
           14           4      0.4333      0.0200   1388.3061    703.0000     48.0963
           14           5      0.4333      0.0267   1381.5837    703.0000     47.7405
           14           6      0.4333      0.0333   1375.3602    703.0000     47.4164
           14           7      0.4333      0.0400   1369.6739    703.0000     47.1247
           14           8      0.4333      0.0467   1364.5606    703.0000     46.8660
           14           9      0.4333      0.0533   1360.0530    703.0000     46.6409
           14          10      0.4333      0.0600   1356.1803    703.0000     46.4497
           14          11      0.4333      0.0667   1352.9679    703.0000     46.2925
           14          12      0.4333      0.0733   1350.4370    703.0000     46.1697
           14          13      0.4333      0.0800   1348.6042    703.0000     46.0813
           14          14      0.4333      0.0867   1347.4815    703.0000     46.0274
           14          15      0.4333      0.0933   1347.0760    703.0000     46.0080
           14          16      0.4333      0.1000   1347.3896    703.0000     46.0230
           14          17      0.4333      0.1067   1348.4196    703.0000     46.0725
           14          18      0.4333      0.1133   1350.1578    703.0000     46.1562
           14          19      0.4333      0.1200   1352.5917    703.0000     46.2742
           14          20      0.4333      0.1267   1355.7039    703.0000     46.4263
           14          21      0.4333      0.1333   1359.4725    703.0000     46.6121
           14          22      0.4333      0.1400   1363.8718    703.0000     46.8315
           14          23      0.4333      0.1467   1368.8720    703.0000     47.0839
           14          24      0.4333      0.1533   1374.4404    703.0000     47.3689
           14          25      0.4333      0.1600   1380.5411    703.0000     47.6859
           14          26      0.4333      0.1667   1387.1360    703.0000     48.0339
           14          27      0.4333      0.1733   1394.1850    703.0000     48.4121
           14          28      0.4333      0.1800   1401.6466    703.0000     48.8194
           14          29      0.4333      0.1867   1409.4783    703.0000     49.2545
           14          30      0.4333      0.1933   1417.6373    703.0000     49.7159
           14          31      0.4333      0.2000   1426.0807    703.0000     50.2020
           15           1      0.4667      0.0000   1410.3835    703.0000     49.3053
           15           2      0.4667      0.0067   1402.3586    703.0000     48.8587
           15           3      0.4667      0.0133   1394.7096    703.0000     48.4405
           15           4      0.4667      0.0200   1387.4799    703.0000     48.0522
           15           5      0.4667      0.0267   1380.7117    703.0000     47.6948
           15           6      0.4667      0.0333   1374.4456    703.0000     47.3692
           15           7      0.4667      0.0400   1368.7204    703.0000     47.0762
           15           8      0.4667      0.0467   1363.5721    703.0000     46.8164
           15           9      0.4667      0.0533   1359.0335    703.0000     46.5904
           15          10      0.4667      0.0600   1355.1343    703.0000     46.3983
           15          11      0.4667      0.0667   1351.9001    703.0000     46.2406
           15          12      0.4667      0.0733   1349.3521    703.0000     46.1174
           15          13      0.4667      0.0800   1347.5072    703.0000     46.0287
           15          14      0.4667      0.0867   1346.3775    703.0000     45.9746
           15          15      0.4667      0.0933   1345.9699    703.0000     45.9551
           15          16      0.4667      0.1000   1346.2867    703.0000     45.9702
           15          17      0.4667      0.1067   1347.3247    703.0000     46.0199
           15          18      0.4667      0.1133   1349.0761    703.0000     46.1041
           15          19      0.4667      0.1200   1351.5280    703.0000     46.2226
           15          20      0.4667      0.1267   1354.6628    703.0000     46.3753
           15          21      0.4667      0.1333   1358.4586    703.0000     46.5619
           15          22      0.4667      0.1400   1362.8893    703.0000     46.7823
           15          23      0.4667      0.1467   1367.9250    703.0000     47.0358
           15          24      0.4667      0.1533   1373.5326    703.0000     47.3222
           15          25      0.4667      0.1600   1379.6759    703.0000     47.6406
           15          26      0.4667      0.1667   1386.3165    703.0000     47.9904
           15          27      0.4667      0.1733   1393.4139    703.0000     48.3705
           15          28      0.4667      0.1800   1400.9263    703.0000     48.7798
           15          29      0.4667      0.1867   1408.8110    703.0000     49.2171
           15          30      0.4667      0.1933   1417.0246    703.0000     49.6810
           15          31      0.4667      0.2000   1425.5239    703.0000     50.1697
           16           1      0.5000      0.0000   1410.1638    703.0000     49.2929
           16           2      0.5000      0.0067   1402.1214    703.0000     48.8456
           16           3      0.5000      0.0133   1394.4557    703.0000     48.4268
           16           4      0.5000      0.0200   1387.2100    703.0000     48.0378
           16           5      0.5000      0.0267   1380.4269    703.0000     47.6799
           16           6      0.5000      0.0333   1374.1470    703.0000     47.3538
           16           7      0.5000      0.0400   1368.4090    703.0000     47.0604
           16           8      0.5000      0.0467   1363.2492    703.0000     46.8003
           16           9      0.5000      0.0533   1358.7006    703.0000     46.5739
           16          10      0.5000      0.0600   1354.7928    703.0000     46.3816
           16          11      0.5000      0.0667   1351.5514    703.0000     46.2237
           16          12      0.5000      0.0733   1348.9979    703.0000     46.1003
           16          13      0.5000      0.0800   1347.1490    703.0000     46.0115
           16          14      0.5000      0.0867   1346.0170    703.0000     45.9573
           16          15      0.5000      0.0933   1345.6088    703.0000     45.9379
           16          16      0.5000      0.1000   1345.9265    703.0000     45.9530
           16          17      0.5000      0.1067   1346.9672    703.0000     46.0028
           16          18      0.5000      0.1133   1348.7229    703.0000     46.0871
           16          19      0.5000      0.1200   1351.1807    703.0000     46.2057
           16          20      0.5000      0.1267   1354.3229    703.0000     46.3586
           16          21      0.5000      0.1333   1358.1276    703.0000     46.5456
           16          22      0.5000      0.1400   1362.5685    703.0000     46.7662
           16          23      0.5000      0.1467   1367.6158    703.0000     47.0202
           16          24      0.5000      0.1533   1373.2362    703.0000     47.3069
           16          25      0.5000      0.1600   1379.3934    703.0000     47.6259
           16          26      0.5000      0.1667   1386.0489    703.0000     47.9761
           16          27      0.5000      0.1733   1393.1622    703.0000     48.3569
           16          28      0.5000      0.1800   1400.6912    703.0000     48.7669
           16          29      0.5000      0.1867   1408.5931    703.0000     49.2049
           16          30      0.5000      0.1933   1416.8245    703.0000     49.6696
           16          31      0.5000      0.2000   1425.3421    703.0000     50.1591
           17           1      0.5333      0.0000   1410.3831    703.0000     49.3053
           17           2      0.5333      0.0067   1402.3581    703.0000     48.8586
           17           3      0.5333      0.0133   1394.7091    703.0000     48.4405
           17           4      0.5333      0.0200   1387.4794    703.0000     48.0522
           17           5      0.5333      0.0267   1380.7111    703.0000     47.6948
           17           6      0.5333      0.0333   1374.4451    703.0000     47.3692
           17           7      0.5333      0.0400   1368.7198    703.0000     47.0762
           17           8      0.5333      0.0467   1363.5714    703.0000     46.8164
           17           9      0.5333      0.0533   1359.0329    703.0000     46.5903
           17          10      0.5333      0.0600   1355.1337    703.0000     46.3983
           17          11      0.5333      0.0667   1351.8994    703.0000     46.2406
           17          12      0.5333      0.0733   1349.3515    703.0000     46.1173
           17          13      0.5333      0.0800   1347.5066    703.0000     46.0286
           17          14      0.5333      0.0867   1346.3768    703.0000     45.9745
           17          15      0.5333      0.0933   1345.9693    703.0000     45.9551
           17          16      0.5333      0.1000   1346.2860    703.0000     45.9702
           17          17      0.5333      0.1067   1347.3241    703.0000     46.0199
           17          18      0.5333      0.1133   1349.0755    703.0000     46.1040
           17          19      0.5333      0.1200   1351.5274    703.0000     46.2225
           17          20      0.5333      0.1267   1354.6622    703.0000     46.3752
           17          21      0.5333      0.1333   1358.4580    703.0000     46.5619
           17          22      0.5333      0.1400   1362.8887    703.0000     46.7822
           17          23      0.5333      0.1467   1367.9245    703.0000     47.0358
           17          24      0.5333      0.1533   1373.5321    703.0000     47.3221
           17          25      0.5333      0.1600   1379.6754    703.0000     47.6406
           17          26      0.5333      0.1667   1386.3160    703.0000     47.9903
           17          27      0.5333      0.1733   1393.4135    703.0000     48.3704
           17          28      0.5333      0.1800   1400.9259    703.0000     48.7798
           17          29      0.5333      0.1867   1408.8106    703.0000     49.2171
           17          30      0.5333      0.1933   1417.0242    703.0000     49.6809
           17          31      0.5333      0.2000   1425.5235    703.0000     50.1697
           18           1      0.5667      0.0000   1411.0554    703.0000     49.3430
           18           2      0.5667      0.0067   1403.0839    703.0000     48.8987
           18           3      0.5667      0.0133   1395.4861    703.0000     48.4827
           18           4      0.5667      0.0200   1388.3050    703.0000     48.0962
           18           5      0.5667      0.0267   1381.5826    703.0000     47.7404
           18           6      0.5667      0.0333   1375.3590    703.0000     47.4163
           18           7      0.5667      0.0400   1369.6727    703.0000     47.1246
           18           8      0.5667      0.0467   1364.5594    703.0000     46.8660
           18           9      0.5667      0.0533   1360.0517    703.0000     46.6408
           18          10      0.5667      0.0600   1356.1789    703.0000     46.4496
           18          11      0.5667      0.0667   1352.9665    703.0000     46.2925
           18          12      0.5667      0.0733   1350.4356    703.0000     46.1697
           18          13      0.5667      0.0800   1348.6028    703.0000     46.0813
           18          14      0.5667      0.0867   1347.4801    703.0000     46.0274
           18          15      0.5667      0.0933   1347.0746    703.0000     46.0079
           18          16      0.5667      0.1000   1347.3882    703.0000     46.0230
           18          17      0.5667      0.1067   1348.4182    703.0000     46.0724
           18          18      0.5667      0.1133   1350.1565    703.0000     46.1562
           18          19      0.5667      0.1200   1352.5904    703.0000     46.2742
           18          20      0.5667      0.1267   1355.7026    703.0000     46.4262
           18          21      0.5667      0.1333   1359.4712    703.0000     46.6121
           18          22      0.5667      0.1400   1363.8705    703.0000     46.8314
           18          23      0.5667      0.1467   1368.8708    703.0000     47.0838
           18          24      0.5667      0.1533   1374.4393    703.0000     47.3689
           18          25      0.5667      0.1600   1380.5400    703.0000     47.6858
           18          26      0.5667      0.1667   1387.1350    703.0000     48.0339
           18          27      0.5667      0.1733   1394.1840    703.0000     48.4121
           18          28      0.5667      0.1800   1401.6457    703.0000     48.8194
           18          29      0.5667      0.1867   1409.4774    703.0000     49.2544
           18          30      0.5667      0.1933   1417.6365    703.0000     49.7158
           18          31      0.5667      0.2000   1426.0799    703.0000     50.2020
           19           1      0.6000      0.0000   1412.2217    703.0000     49.4087
           19           2      0.6000      0.0067   1404.3430    703.0000     48.9683
           19           3      0.6000      0.0133   1396.8342    703.0000     48.5559
           19           4      0.6000      0.0200   1389.7376    703.0000     48.1728
           19           5      0.6000      0.0267   1383.0946    703.0000     47.8199
           19           6      0.6000      0.0333   1376.9448    703.0000     47.4984
           19           7      0.6000      0.0400   1371.3260    703.0000     47.2090
           19           8      0.6000      0.0467   1366.2735    703.0000     46.9523
           19           9      0.6000      0.0533   1361.8194    703.0000     46.7288
           19          10      0.6000      0.0600   1357.9926    703.0000     46.5389
           19          11      0.6000      0.0667   1354.8181    703.0000     46.3829
           19          12      0.6000      0.0733   1352.3168    703.0000     46.2609
           19          13      0.6000      0.0800   1350.5051    703.0000     46.1730
           19          14      0.6000      0.0867   1349.3947    703.0000     46.1194
           19          15      0.6000      0.0933   1348.9927    703.0000     46.1000
           19          16      0.6000      0.1000   1349.3010    703.0000     46.1149
           19          17      0.6000      0.1067   1350.3169    703.0000     46.1639
           19          18      0.6000      0.1133   1352.0325    703.0000     46.2471
           19          19      0.6000      0.1200   1354.4352    703.0000     46.3641
           19          20      0.6000      0.1267   1357.5081    703.0000     46.5150
           19          21      0.6000      0.1333   1361.2297    703.0000     46.6994
           19          22      0.6000      0.1400   1365.5745    703.0000     46.9171
           19          23      0.6000      0.1467   1370.5133    703.0000     47.1675
           19          24      0.6000      0.1533   1376.0138    703.0000     47.4502
           19          25      0.6000      0.1600   1382.0407    703.0000     47.7645
           19          26      0.6000      0.1667   1388.5564    703.0000     48.1096
           19          27      0.6000      0.1733   1395.5215    703.0000     48.4846
           19          28      0.6000      0.1800   1402.8949    703.0000     48.8883
           19          29      0.6000      0.1867   1410.6350    703.0000     49.3194
           19          30      0.6000      0.1933   1418.6994    703.0000     49.7766
           19          31      0.6000      0.2000   1427.0458    703.0000     50.2581
           20           1      0.6333      0.0000   1413.9475    703.0000     49.5062
           20           2      0.6333      0.0067   1406.2060    703.0000     49.0718
           20           3      0.6333      0.0133   1398.8287    703.0000     48.6648
           20           4      0.6333      0.0200   1391.8572    703.0000     48.2865
           20           5      0.6333      0.0267   1385.3316    703.0000     47.9381
           20           6      0.6333      0.0333   1379.2911    703.0000     47.6205
           20           7      0.6333      0.0400   1373.7723    703.0000     47.3345
           20           8      0.6333      0.0467   1368.8098    703.0000     47.0807
           20           9      0.6333      0.0533   1364.4351    703.0000     46.8597
           20          10      0.6333      0.0600   1360.6764    703.0000     46.6719
           20          11      0.6333      0.0667   1357.5581    703.0000     46.5175
           20          12      0.6333      0.0733   1355.1007    703.0000     46.3967
           20          13      0.6333      0.0800   1353.3202    703.0000     46.3097
           20          14      0.6333      0.0867   1352.2281    703.0000     46.2566
           20          15      0.6333      0.0933   1351.8314    703.0000     46.2373
           20          16      0.6333      0.1000   1352.1319    703.0000     46.2519
           20          17      0.6333      0.1067   1353.1270    703.0000     46.3003
           20          18      0.6333      0.1133   1354.8090    703.0000     46.3824
           20          19      0.6333      0.1200   1357.1658    703.0000     46.4981
           20          20      0.6333      0.1267   1360.1806    703.0000     46.6472
           20          21      0.6333      0.1333   1363.8325    703.0000     46.8295
           20          22      0.6333      0.1400   1368.0966    703.0000     47.0445
           20          23      0.6333      0.1467   1372.9445    703.0000     47.2920
           20          24      0.6333      0.1533   1378.3445    703.0000     47.5712
           20          25      0.6333      0.1600   1384.2621    703.0000     47.8815
           20          26      0.6333      0.1667   1390.6606    703.0000     48.2222
           20          27      0.6333      0.1733   1397.5014    703.0000     48.5923
           20          28      0.6333      0.1800   1404.7445    703.0000     48.9906
           20          29      0.6333      0.1867   1412.3488    703.0000     49.4159
           20          30      0.6333      0.1933   1420.2732    703.0000     49.8667
           20          31      0.6333      0.2000   1428.4760    703.0000     50.3415
           21           1      0.6667      0.0000   1416.3167    703.0000     49.6406
           21           2      0.6667      0.0067   1408.7636    703.0000     49.2145
           21           3      0.6667      0.0133   1401.5669    703.0000     48.8150
           21           4      0.6667      0.0200   1394.7669    703.0000     48.4436
           21           5      0.6667      0.0267   1388.4027    703.0000     48.1014
           21           6      0.6667      0.0333   1382.5121    703.0000     47.7893
           21           7      0.6667      0.0400   1377.1307    703.0000     47.5081
           21           8      0.6667      0.0467   1372.2919    703.0000     47.2585
           21           9      0.6667      0.0533   1368.0263    703.0000     47.0410
           21          10      0.6667      0.0600   1364.3611    703.0000     46.8560
           21          11      0.6667      0.0667   1361.3201    703.0000     46.7039
           21          12      0.6667      0.0733   1358.9231    703.0000     46.5849
           21          13      0.6667      0.0800   1357.1856    703.0000     46.4991
           21          14      0.6667      0.0867   1356.1189    703.0000     46.4466
           21          15      0.6667      0.0933   1355.7295    703.0000     46.4275
           21          16      0.6667      0.1000   1356.0195    703.0000     46.4418
           21          17      0.6667      0.1067   1356.9862    703.0000     46.4893
           21          18      0.6667      0.1133   1358.6223    703.0000     46.5700
           21          19      0.6667      0.1200   1360.9160    703.0000     46.6838
           21          20      0.6667      0.1267   1363.8512    703.0000     46.8304
           21          21      0.6667      0.1333   1367.4075    703.0000     47.0096
           21          22      0.6667      0.1400   1371.5611    703.0000     47.2210
           21          23      0.6667      0.1467   1376.2842    703.0000     47.4642
           21          24      0.6667      0.1533   1381.5463    703.0000     47.7385
           21          25      0.6667      0.1600   1387.3139    703.0000     48.0434
           21          26      0.6667      0.1667   1393.5516    703.0000     48.3779
           21          27      0.6667      0.1733   1400.2219    703.0000     48.7411
           21          28      0.6667      0.1800   1407.2859    703.0000     49.1319
           21          29      0.6667      0.1867   1414.7041    703.0000     49.5491
           21          30      0.6667      0.1933   1422.4361    703.0000     49.9911
           21          31      0.6667      0.2000   1430.4418    703.0000     50.4565
           22           1      0.7000      0.0000   1419.4248    703.0000     49.8181
           22           2      0.7000      0.0067   1412.1185    703.0000     49.4029
           22           3      0.7000      0.0133   1405.1586    703.0000     49.0136
           22           4      0.7000      0.0200   1398.5836    703.0000     48.6514
           22           5      0.7000      0.0267   1392.4310    703.0000     48.3174
           22           6      0.7000      0.0333   1386.7370    703.0000     48.0127
           22           7      0.7000      0.0400   1381.5357    703.0000     47.7380
           22           8      0.7000      0.0467   1376.8593    703.0000     47.4940
           22           9      0.7000      0.0533   1372.7368    703.0000     47.2813
           22          10      0.7000      0.0600   1369.1945    703.0000     47.1003
           22          11      0.7000      0.0667   1366.2551    703.0000     46.9514
           22          12      0.7000      0.0733   1363.9375    703.0000     46.8348
           22          13      0.7000      0.0800   1362.2566    703.0000     46.7506
           22          14      0.7000      0.0867   1361.2234    703.0000     46.6991
           22          15      0.7000      0.0933   1360.8440    703.0000     46.6802
           22          16      0.7000      0.1000   1361.1204    703.0000     46.6940
           22          17      0.7000      0.1067   1362.0502    703.0000     46.7403
           22          18      0.7000      0.1133   1363.6263    703.0000     46.8192
           22          19      0.7000      0.1200   1365.8376    703.0000     46.9303
           22          20      0.7000      0.1267   1368.6686    703.0000     47.0736
           22          21      0.7000      0.1333   1372.0999    703.0000     47.2486
           22          22      0.7000      0.1400   1376.1086    703.0000     47.4551
           22          23      0.7000      0.1467   1380.6684    703.0000     47.6925
           22          24      0.7000      0.1533   1385.7498    703.0000     47.9603
           22          25      0.7000      0.1600   1391.3210    703.0000     48.2577
           22          26      0.7000      0.1667   1397.3479    703.0000     48.5839
           22          27      0.7000      0.1733   1403.7947    703.0000     48.9380
           22          28      0.7000      0.1800   1410.6240    703.0000     49.3188
           22          29      0.7000      0.1867   1417.7980    703.0000     49.7251
           22          30      0.7000      0.1933   1425.2778    703.0000     50.1554
           22          31      0.7000      0.2000   1433.0249    703.0000     50.6083
           23           1      0.7333      0.0000   1423.3680    703.0000     50.0449
           23           2      0.7333      0.0067   1416.3748    703.0000     49.6440
           23           3      0.7333      0.0133   1409.7150    703.0000     49.2678
           23           4      0.7333      0.0200   1403.4251    703.0000     48.9176
           23           5      0.7333      0.0267   1397.5408    703.0000     48.5944
           23           6      0.7333      0.0333   1392.0960    703.0000     48.2994
           23           7      0.7333      0.0400   1387.1232    703.0000     48.0332
           23           8      0.7333      0.0467   1382.6526    703.0000     47.7967
           23           9      0.7333      0.0533   1378.7117    703.0000     47.5903
           23          10      0.7333      0.0600   1375.3253    703.0000     47.4146
           23          11      0.7333      0.0667   1372.5149    703.0000     47.2699
           23          12      0.7333      0.0733   1370.2983    703.0000     47.1565
           23          13      0.7333      0.0800   1368.6896    703.0000     47.0746
           23          14      0.7333      0.0867   1367.6991    703.0000     47.0244
           23          15      0.7333      0.0933   1367.3328    703.0000     47.0058
           23          16      0.7333      0.1000   1367.5925    703.0000     47.0190
           23          17      0.7333      0.1067   1368.4759    703.0000     47.0638
           23          18      0.7333      0.1133   1369.9765    703.0000     47.1401
           23          19      0.7333      0.1200   1372.0838    703.0000     47.2478
           23          20      0.7333      0.1267   1374.7832    703.0000     47.3866
           23          21      0.7333      0.1333   1378.0565    703.0000     47.5562
           23          22      0.7333      0.1400   1381.8821    703.0000     47.7562
           23          23      0.7333      0.1467   1386.2352    703.0000     47.9860
           23          24      0.7333      0.1533   1391.0881    703.0000     48.2452
           23          25      0.7333      0.1600   1396.4106    703.0000     48.5329
           23          26      0.7333      0.1667   1402.1706    703.0000     48.8483
           23          27      0.7333      0.1733   1408.3342    703.0000     49.1905
           23          28      0.7333      0.1800   1414.8661    703.0000     49.5583
           23          29      0.7333      0.1867   1421.7304    703.0000     49.9505
           23          30      0.7333      0.1933   1428.8904    703.0000     50.3657
           23          31      0.7333      0.2000   1436.3094    703.0000     50.8025
           24           1      0.7667      0.0000   1428.2322    703.0000     50.3273
           24           2      0.7667      0.0067   1421.6246    703.0000     49.9444
           24           3      0.7667      0.0133   1415.3346    703.0000     49.5848
           24           4      0.7667      0.0200   1409.3959    703.0000     49.2499
           24           5      0.7667      0.0267   1403.8419    703.0000     48.9406
           24           6      0.7667      0.0333   1398.7041    703.0000     48.6580
           24           7      0.7667      0.0400   1394.0126    703.0000     48.4028
           24           8      0.7667      0.0467   1389.7955    703.0000     48.1759
           24           9      0.7667      0.0533   1386.0784    703.0000     47.9777
           24          10      0.7667      0.0600   1382.8843    703.0000     47.8089
           24          11      0.7667      0.0667   1380.2329    703.0000     47.6697
           24          12      0.7667      0.0733   1378.1411    703.0000     47.5606
           24          13      0.7667      0.0800   1376.6217    703.0000     47.4817
           24          14      0.7667      0.0867   1375.6844    703.0000     47.4332
           24          15      0.7667      0.0933   1375.3348    703.0000     47.4151
           24          16      0.7667      0.1000   1375.5746    703.0000     47.4275
           24          17      0.7667      0.1067   1376.4017    703.0000     47.4703
           24          18      0.7667      0.1133   1377.8101    703.0000     47.5434
           24          19      0.7667      0.1200   1379.7902    703.0000     47.6466
           24          20      0.7667      0.1267   1382.3284    703.0000     47.7796
           24          21      0.7667      0.1333   1385.4080    703.0000     47.9422
           24          22      0.7667      0.1400   1389.0089    703.0000     48.1338
           24          23      0.7667      0.1467   1393.1082    703.0000     48.3539
           24          24      0.7667      0.1533   1397.6802    703.0000     48.6020
           24          25      0.7667      0.1600   1402.6970    703.0000     48.8773
           24          26      0.7667      0.1667   1408.1288    703.0000     49.1790
           24          27      0.7667      0.1733   1413.9439    703.0000     49.5060
           24          28      0.7667      0.1800   1420.1096    703.0000     49.8573
           24          29      0.7667      0.1867   1426.5924    703.0000     50.2317
           24          30      0.7667      0.1933   1433.3581    703.0000     50.6280
           24          31      0.7667      0.2000   1440.3723    703.0000     51.0445
           25           1      0.8000      0.0000   1434.0794    703.0000     50.6705
           25           2      0.8000      0.0067   1427.9347    703.0000     50.3099
           25           3      0.8000      0.0133   1422.0881    703.0000     49.9711
           25           4      0.8000      0.0200   1416.5707    703.0000     49.6551
           25           5      0.8000      0.0267   1411.4127    703.0000     49.3631
           25           6      0.8000      0.0333   1406.6428    703.0000     49.0961
           25           7      0.8000      0.0400   1402.2886    703.0000     48.8548
           25           8      0.8000      0.0467   1398.3755    703.0000     48.6400
           25           9      0.8000      0.0533   1394.9267    703.0000     48.4523
           25          10      0.8000      0.0600   1391.9632    703.0000     48.2922
           25          11      0.8000      0.0667   1389.5029    703.0000     48.1602
           25          12      0.8000      0.0733   1387.5610    703.0000     48.0565
           25          13      0.8000      0.0800   1386.1493    703.0000     47.9815
           25          14      0.8000      0.0867   1385.2766    703.0000     47.9352
           25          15      0.8000      0.0933   1384.9478    703.0000     47.9178
           25          16      0.8000      0.1000   1385.1647    703.0000     47.9293
           25          17      0.8000      0.1067   1385.9254    703.0000     47.9696
           25          18      0.8000      0.1133   1387.2246    703.0000     48.0386
           25          19      0.8000      0.1200   1389.0533    703.0000     48.1362
           25          20      0.8000      0.1267   1391.3996    703.0000     48.2619
           25          21      0.8000      0.1333   1394.2483    703.0000     48.4156
           25          22      0.8000      0.1400   1397.5811    703.0000     48.5966
           25          23      0.8000      0.1467   1401.3774    703.0000     48.8046
           25          24      0.8000      0.1533   1405.6138    703.0000     49.0389
           25          25      0.8000      0.1600   1410.2650    703.0000     49.2986
           25          26      0.8000      0.1667   1415.3037    703.0000     49.5831
