            2           4      0.0333      0.0200   1190.8864    721.0632     40.2586
            2           5      0.0333      0.0267   1179.5888    735.4749     39.9818
            2           6      0.0333      0.0333   1169.1789    750.9796     39.7437
            2           7      0.0333      0.0400   1159.7309    766.8631     39.5418
            2           8      0.0333      0.0467   1151.3138    782.4390     39.3732
            2           9      0.0333      0.0533   1143.9894    797.0679     39.2352
            2          10      0.0333      0.0600   1137.8111    810.1746     39.1251
            2          11      0.0333      0.0667   1132.8223    821.2635     39.0404
            2          12      0.0333      0.0733   1129.0565    829.9302     38.9790
            2          13      0.0333      0.0800   1126.5374    835.8689     38.9391
            2          14      0.0333      0.0867   1125.2793    838.8771     38.9195
            2          15      0.0333      0.0933   1125.2875    838.8572     38.9196
            2          16      0.0333      0.1000   1126.5591    835.8171     38.9394
            2          17      0.0333      0.1067   1129.0826    829.8692     38.9794
            2          18      0.0333      0.1133   1132.8377    821.2284     39.0407
            2          19      0.0333      0.1200   1137.7950    810.2096     39.1248
            2          20      0.0333      0.1267   1143.9154    797.2208     39.2339
            2          21      0.0333      0.1333   1151.1501    782.7552     39.3700
            2          22      0.0333      0.1400   1159.4406    767.3782     39.5358
            2          23      0.0333      0.1467   1168.7200    751.7116     39.7336
            2          24      0.0333      0.1533   1178.9146    736.4149     39.9658
            2          25      0.0333      0.1600   1189.9451    722.1666     40.2348
            2          26      0.0333      0.1667   1201.7292    703.0000     40.5422
            2          27      0.0333      0.1733   1214.1726    703.0000     40.8895
            2          28      0.0333      0.1800   1227.2080    703.0000     41.2780
            2          29      0.0333      0.1867   1240.7649    703.0000     41.7087
            2          30      0.0333      0.1933   1254.7722    703.0000     42.1823
            2          31      0.0333      0.2000   1269.1606    703.0000     42.6986
            3           1      0.0667      0.0000   1180.4715    734.2576     40.0027
            3           2      0.0667      0.0067   1164.0269    759.4294     39.6319
            3           3      0.0667      0.0133   1148.3670    788.2053     39.3167
            3           4      0.0667      0.0200   1133.6108    819.4809     39.0535
            3           5      0.0667      0.0267   1119.8738    852.1191     38.8381
            3           6      0.0667      0.0333   1107.2634    884.9884     38.6654
            3           7      0.0667      0.0400   1095.8751    917.0027     38.5299
            3           8      0.0667      0.0467   1085.7904    947.1548     38.4262
            3           9      0.0667      0.0533   1077.0770    974.5415     38.3489
            3          10      0.0667      0.0600   1069.7890    998.3799     38.2929
            3          11      0.0667      0.0667   1063.9550   1018.0649     38.2538
            3          12      0.0667      0.0733   1059.5878   1033.1463     38.2279
            3          13      0.0667      0.0800   1056.6919   1043.3088     38.2122
            3          14      0.0667      0.0867   1055.2672   1048.3555     38.2050
            3          15      0.0667      0.0933   1055.3120   1048.1964     38.2052
            3          16      0.0667      0.1000   1056.8239   1042.8428     38.2129
            3          17      0.0667      0.1067   1059.8001   1032.4065     38.2291
            3          18      0.0667      0.1133   1064.2360   1017.1044     38.2556
            3          19      0.0667      0.1200   1070.1230    997.2691     38.2953
            3          20      0.0667      0.1267   1077.4439    973.3637     38.3519
            3          21      0.0667      0.1333   1086.1662    946.0013     38.4298
            3          22      0.0667      0.1400   1096.2318    915.9669     38.5339
            3          23      0.0667      0.1467   1107.5704    884.1558     38.6693
            3          24      0.0667      0.1533   1120.0986    851.5581     38.8414
            3          25      0.0667      0.1600   1133.7202    819.2345     39.0554
            3          26      0.0667      0.1667   1148.3277    788.2833     39.3160
            3          27      0.0667      0.1733   1163.8061    759.8029     39.6272
            3          28      0.0667      0.1800   1180.0378    734.8538     39.9924
            3          29      0.0667      0.1867   1196.9057    714.4294     40.4139
            3          30      0.0667      0.1933   1214.2973    703.0000     40.8931
            3          31      0.0667      0.2000   1232.1119    703.0000     41.4307
            4           1      0.1000      0.0000   1141.5991    802.0560     39.1919
            4           2      0.1000      0.0067   1123.0975    844.1600     38.8861
            4           3      0.1000      0.0133   1105.5644    889.6256     38.6439
            4           4      0.1000      0.0200   1089.1549    936.9096     38.4591
            4           5      0.1000      0.0267   1074.0101    984.4703     38.3244
            4           6      0.1000      0.0333   1060.2517   1030.8349     38.2317
            4           7      0.1000      0.0400   1047.9677   1074.6942     38.1726
            4           8      0.1000      0.0467   1037.2125   1114.9515     38.1392
            4           9      0.1000      0.0533   1028.0173   1227.2893     38.1241
            4          10      0.1000      0.0600   1020.5530   1187.2780     38.1209
            4          11      0.1000      0.0667   1014.7064   1157.4473     38.1241
            4          12      0.1000      0.0733   1010.3996   1136.2963     38.1296
            4          13      0.1000      0.0800   1007.5806   1122.8212     38.1347
            4          14      0.1000      0.0867   1006.2168   1116.4059     38.1376
            4          15      0.1000      0.0933   1006.2924   1116.7598     38.1374
            4          16      0.1000      0.1000   1007.8063   1123.8894     38.1343
            4          17      0.1000      0.1067   1010.7723   1138.0992     38.1291
            4          18      0.1000      0.1133   1015.2209   1160.0205     38.1236
            4          19      0.1000      0.1200   1021.2029   1190.6749     38.1209
            4          20      0.1000      0.1267   1028.7951   1231.5858     38.1249
            4          21      0.1000      0.1333   1038.1104   1111.5252     38.1413
            4          22      0.1000      0.1400   1048.9647   1071.0495     38.1766
            4          23      0.1000      0.1467   1061.3266   1027.1066     38.2379
            4          24      0.1000      0.1533   1075.1422    980.7878     38.3333
            4          25      0.1000      0.1600   1090.3240    933.3930     38.4710
            4          26      0.1000      0.1667   1106.7519    886.3795     38.6589
            4          27      0.1000      0.1733   1124.2880    841.2668     38.9042
            4          28      0.1000      0.1800   1142.7824    799.5737     39.2132
            4          29      0.1000      0.1867   1162.0792    762.7562     39.5907
            4          30      0.1000      0.1933   1182.0237    732.1545     40.0398
            4          31      0.1000      0.2000   1202.4681    703.0000     40.5622
            5           1      0.1333      0.0000   1114.0163    867.0453     38.7549
            5           2      0.1333      0.0067   1094.2528    921.7400     38.5122
            5           3      0.1333      0.0133   1075.6792    979.0481     38.3376
            5           4      0.1333      0.0200   1058.4691   1037.0571     38.2217
            5           5      0.1333      0.0267   1042.7695   1093.9376     38.1543
            5           6      0.1333      0.0333   1028.6950   1231.0315     38.1248
            5           7      0.1333      0.0400   1016.4883   1166.4011     38.1226
            5           8      0.1333      0.0467   1006.0239   1115.5036     38.1380
            5           9      0.1333      0.0533    997.2107   1075.6941     38.1632
            5          10      0.1333      0.0600    989.9822   1045.0325     38.1921
            5          11      0.1333      0.0667    984.2836   1022.0754     38.2202
            5          12      0.1333      0.0733    980.0719   1005.7751     38.2439
            5          13      0.1333      0.0800    977.3152    995.4057     38.2608
            5          14      0.1333      0.0867    975.9922    990.5123     38.2693
            5          15      0.1333      0.0933    976.0921    990.8797     38.2686
            5          16      0.1333      0.1000    977.6137    996.5172     38.2589
            5          17      0.1333      0.1067    980.5661   1007.6592     38.2410
            5          18      0.1333      0.1133    984.9690   1024.7812     38.2166
            5          19      0.1333      0.1200    990.8526   1048.6322     38.1883
            5          20      0.1333      0.1267    998.2589   1080.2872     38.1596
            5          21      0.1333      0.1333   1007.2420   1121.2223     38.1354
            5          22      0.1333      0.1400   1017.8686   1173.4195     38.1218
            5          23      0.1333      0.1467   1030.2310   1239.5822     38.1266
            5          24      0.1333      0.1533   1044.4581   1087.6425     38.1598
            5          25      0.1333      0.1600   1060.2852   1030.7181     38.2318
            5          26      0.1333      0.1667   1077.6013    972.8591     38.3532
            5          27      0.1333      0.1733   1096.2628    915.8772     38.5342
            5          28      0.1333      0.1800   1116.1021    861.6619     38.7839
            5          29      0.1333      0.1867   1136.9363    812.0866     39.1100
            5          30      0.1333      0.1933   1158.5767    768.9202     39.5180
            5          31      0.1333      0.2000   1180.8379    733.7569     40.0114
            6           1      0.1667      0.0000   1095.6293    917.7177     38.5272
            6           2      0.1667      0.0067   1075.1299    980.8276     38.3332
            6           3      0.1667      0.0133   1056.0261   1045.6633     38.2088
            6           4      0.1667      0.0200   1038.5014   1110.0372     38.1423
            6           5      0.1667      0.0267   1022.7076   1198.6025     38.1210
            6           6      0.1667      0.0333   1008.8176   1128.6985     38.1323
            6           7      0.1667      0.0400    996.7206   1073.5596     38.1649
            6           8      0.1667      0.0467    986.3255   1030.1806     38.2096
            6           9      0.1667      0.0533    977.5577    996.3088     38.2593
            6          10      0.1667      0.0600    970.3574    970.2601     38.3082
            6          11      0.1667      0.0667    964.6764    950.7872     38.3519
            6          12      0.1667      0.0733    960.4776    936.9864     38.3870
            6          13      0.1667      0.0800    957.7337    928.2324     38.4114
            6          14      0.1667      0.0867    956.4263    924.1337     38.4233
            6          15      0.1667      0.0933    956.5457    924.5061     38.4222
            6          16      0.1667      0.1000    958.0908    929.3598     38.4081
            6          17      0.1667      0.1067    961.0687    938.8995     38.3819
            6          18      0.1667      0.1133    965.4957    953.5383     38.3453
            6          19      0.1667      0.1200    971.3971    973.9258     38.3006
            6          20      0.1667      0.1267    978.8083   1000.9932     38.2515
            6          21      0.1667      0.1333    987.7762   1036.0209     38.2025
            6          22      0.1667      0.1400    998.3604   1080.7338     38.1593
            6          23      0.1667      0.1467   1010.6356   1137.4373     38.1293
            6          24      0.1667      0.1533   1024.6948   1209.2081     38.1217
            6          25      0.1667      0.1600   1040.6522   1101.8906     38.1480
            6          26      0.1667      0.1667   1058.3075   1037.6235     38.2208
            6          27      0.1667      0.1733   1077.5130    973.1420     38.3525
            6          28      0.1667      0.1800   1098.0903    910.6048     38.5547
            6          29      0.1667      0.1867   1119.8388    852.2065     38.8376
            6          30      0.1667      0.1933   1142.5465    800.0666     39.2090
            6          31      0.1667      0.2000   1166.0007    756.1319     39.6743
            7           1      0.2000      0.0000   1083.4448    954.4065     38.4043
            7           2      0.2000      0.0067   1062.4986   1023.0616     38.2449
            7           3      0.2000      0.0133   1043.0956   1092.7188     38.1554
            7           4      0.2000      0.0200   1025.4175   1213.1038     38.1221
            7           5      0.2000      0.0267   1009.7090   1132.9684     38.1308
            7           6      0.2000      0.0333    995.8573   1069.8196     38.1680
            7           7      0.2000      0.0400    983.7681   1020.0504     38.2230
            7           8      0.2000      0.0467    973.3628    980.9436     38.2869
            7           9      0.2000      0.0533    964.5762    950.4520     38.3527
            7          10      0.2000      0.0600    957.3548    927.0398     38.4148
            7          11      0.2000      0.0667    951.6557    909.5670     38.4689
            7          12      0.2000      0.0733    947.4451    897.2073     38.5118
            7          13      0.2000      0.0800    944.6980    889.3885     38.5411
            7          14      0.2000      0.0867    943.3975    885.7533     38.5553
            7          15      0.2000      0.0933    943.5343    886.1339     38.5538
            7          16      0.2000      0.1000    945.1071    890.5408     38.5366
            7          17      0.2000      0.1067    948.1219    899.1630     38.5047
            7          18      0.2000      0.1133    952.5928    912.3805     38.4597
            7          19      0.2000      0.1200    958.5420    930.7896     38.4041
            7          20      0.2000      0.1267    966.0008    955.2440     38.3413
            7          21      0.2000      0.1333    975.0102    986.9144     38.2757
            7          22      0.2000      0.1400    985.6221   1027.3734     38.2132
            7          23      0.2000      0.1467    997.9006   1078.7132     38.1608
            7          24      0.2000      0.1533   1011.9247   1143.7076     38.1274
            7          25      0.2000      0.1600   1027.7902   1226.0394     38.1239
            7          26      0.2000      0.1667   1045.6133   1083.3604     38.1638
            7          27      0.2000      0.1733   1065.1183   1014.0974     38.2612
            7          28      0.2000      0.1800   1086.1307    946.1101     38.4295
            7          29      0.2000      0.1867   1108.4420    881.8006     38.6805
            7          30      0.2000      0.1933   1131.8270    823.5293     39.0240
            7          31      0.2000      0.2000   1156.0563    773.4993     39.4669
            8           1      0.2333      0.0000   1075.3994    979.9540     38.3353
            8           2      0.2333      0.0067   1054.1816   1052.2215     38.1997
            8           3      0.2333      0.0133   1034.6216   1124.9031     38.1337
            8           4      0.2333      0.0200   1016.9091   1168.5333     38.1223
            8           5      0.2333      0.0267   1001.1569   1093.1830     38.1505
            8           6      0.2333      0.0333    987.2562   1033.9197     38.2050
            8           7      0.2333      0.0400    975.1166    987.3026     38.2750
            8           8      0.2333      0.0467    964.6628    950.7417     38.3520
            8           9      0.2333      0.0533    955.8324    922.2870     38.4288
            8          10      0.2333      0.0600    948.5742    900.4767     38.5001
            8          11      0.2333      0.0667    942.8471    884.2274     38.5614
            8          12      0.2333      0.0733    938.6185    872.7543     38.6095
            8          13      0.2333      0.0800    935.8645    865.5149     38.6422
            8          14      0.2333      0.0867    934.5686    862.1707     38.6579
            8          15      0.2333      0.0933    934.7217    862.5638     38.6560
            8          16      0.2333      0.1000    936.3221    866.7052     38.6367
            8          17      0.2333      0.1067    939.3753    874.7755     38.6007
            8          18      0.2333      0.1133    943.8941    887.1365     38.5498
            8          19      0.2333      0.1200    949.8995    904.3561     38.4865
            8          20      0.2333      0.1267    957.4207    927.2468     38.4142
            8          21      0.2333      0.1333    966.4961    956.9233     38.3374
            8          22      0.2333      0.1400    977.1746    994.8831     38.2617
            8          23      0.2333      0.1467    989.5169   1043.1185     38.1943
            8          24      0.2333      0.1533   1003.5976   1104.2716     38.1438
            8          25      0.2333      0.1600   1019.5080   1181.8504     38.1211
            8          26      0.2333      0.1667   1037.3597   1114.3888     38.1395
            8          27      0.2333      0.1733   1057.0046   1042.2051     38.2139
            8          28      0.2333      0.1800   1078.2594    970.7533     38.3587
            8          29      0.2333      0.1867   1100.9094    902.5815     38.5874
            8          30      0.2333      0.1933   1124.7204    840.2223     38.9109
            8          31      0.2333      0.2000   1149.4510    786.0654     39.3373
            9           1      0.2667      0.0000   1069.7731    998.4329     38.2928
            9           2      0.2667      0.0067   1048.3597   1073.2596     38.1741
            9           3      0.2667      0.0133   1028.6534   1230.8012     38.1247
            9           4      0.2667      0.0200   1010.9835   1139.1236     38.1287
            9           5      0.2667      0.0267    995.2397   1067.1592     38.1703
            9           6      0.2667      0.0333    981.3269   1010.5741     38.2366
            9           7      0.2667      0.0400    969.1642    966.0925     38.3170
            9           8      0.2667      0.0467    958.6828    931.2369     38.4028
            9           9      0.2667      0.0533    949.8250    904.1367     38.4873
            9          10      0.2667      0.0600    942.5428    883.3872     38.5648
            9          11      0.2667      0.0667    936.7973    867.9465     38.6310
            9          12      0.2667      0.0733    932.5576    857.0594     38.6828
            9          13      0.2667      0.0800    929.8007    850.2043     38.7177
            9          14      0.2667      0.0867    928.5107    847.0563     38.7344
            9          15      0.2667      0.0933    928.6786    847.4640     38.7322
            9          16      0.2667      0.1000    930.3026    851.4393     38.7113
            9          17      0.2667      0.1067    933.3875    859.1572     38.6724
            9          18      0.2667      0.1133    937.9453    870.9677     38.6174
            9          19      0.2667      0.1200    943.9952    887.4189     38.5487
            9          20      0.2667      0.1267    951.5646    909.2947     38.4698
            9          21      0.2667      0.1333    960.6889    937.6691     38.3852
            9          22      0.2667      0.1400    971.4130    973.9822     38.3005
            9          23      0.2667      0.1467    983.7922   1020.1448     38.2229
            9          24      0.2667      0.1533    997.8933   1078.6811     38.1608
            9          25      0.2667      0.1600   1013.7969   1152.9230     38.1251
            9          26      0.2667      0.1667   1031.5987   1247.2761     38.1285
            9          27      0.2667      0.1733   1051.4128   1062.1632     38.1869
            9          28      0.2667      0.1800   1072.8766    988.1779     38.3157
            9          29      0.2667      0.1867   1095.7810    917.2764     38.5289
            9          30      0.2667      0.1933   1119.8917    852.0745     38.8384
            9          31      0.2667      0.2000   1144.9630    795.0663     39.2531
           10           1      0.3000      0.0000   1066.0229   1011.0266     38.2671
           10           2      0.3000      0.0067   1044.4974   1087.4966     38.1600
           10           3      0.3000      0.0133   1024.7427   1209.4654     38.1217
           10           4      0.3000      0.0200   1007.0287   1120.2169     38.1358
           10           5      0.3000      0.0267    991.2433   1050.2562     38.1865
           10           6      0.3000      0.0333    977.2914    995.3173     38.2610
           10           7      0.3000      0.0400    965.0926    952.1823     38.3485
           10           8      0.3000      0.0467    954.5790    918.4209     38.4406
           10           9      0.3000      0.0533    945.6936    892.2001     38.5303
           10          10      0.3000      0.0600    938.3895    872.1453     38.6122
           10          11      0.3000      0.0667    932.6282    857.2371     38.6819
           10          12      0.3000      0.0733    928.3795    846.7383     38.7361
           10          13      0.3000      0.0800    925.6206    840.1395     38.7726
           10          14      0.3000      0.0867    924.3357    837.1242     38.7900
           10          15      0.3000      0.0933    924.5162    837.5454     38.7876
           10          16      0.3000      0.1000    926.1597    841.4156     38.7654
           10          17      0.3000      0.1067    929.2709    848.9069     38.7245
           10          18      0.3000      0.1133    933.8613    860.3623     38.6666
           10          19      0.3000      0.1200    939.9497    876.3189     38.5941
           10          20      0.3000      0.1267    947.5622    897.5447     38.5106
           10          21      0.3000      0.1333    956.7334    925.0924     38.4205
           10          22      0.3000      0.1400    967.5072    960.3738     38.3295
           10          23      0.3000      0.1467    979.9372   1005.2633     38.2447
           10          24      0.3000      0.1533    994.0892   1062.2384     38.1748
           10          25      0.3000      0.1600   1010.0421   1134.5713     38.1302
           10          26      0.3000      0.1667   1027.8909   1226.5937     38.1240
           10          27      0.3000      0.1733   1047.7496   1075.4935     38.1718
           10          28      0.3000      0.1800   1069.3093    999.9783     38.2895
           10          29      0.3000      0.1867   1092.3571    927.3308     38.4920
           10          30      0.3000      0.1933   1116.6540    860.2501     38.7917
           10          31      0.3000      0.2000   1141.9484    801.3206     39.1982
           11           1      0.3333      0.0000   1063.4976   1019.6305     38.2510
           11           2      0.3333      0.0067   1041.8955   1097.2128     38.1516
           11           3      0.3333      0.0133   1022.1033   1195.4081     38.1209
           11           4      0.3333      0.0200   1004.3508   1107.7361     38.1419
           11           5      0.3333      0.0267    988.5278   1039.0735     38.1989
           11           6      0.3333      0.0333    974.5406    985.2041     38.2789
           11           7      0.3333      0.0400    962.3097    942.9476     38.3714
           11           8      0.3333      0.0467    951.7681    909.9032     38.4678
           11           9      0.3333      0.0533    942.8592    884.2611     38.5612
           11          10      0.3333      0.0600    935.5366    864.6648     38.6461
           11          11      0.3333      0.0667    929.7620    850.1094     38.7182
           11          12      0.3333      0.0733    925.5056    839.8682     38.7742
           11          13      0.3333      0.0800    922.7445    833.4398     38.8118
           11          14      0.3333      0.0867    921.4631    830.5128     38.8296
           11          15      0.3333      0.0933    921.6524    830.9430     38.8270
           11          16      0.3333      0.1000    923.3101    834.7431     38.8040
           11          17      0.3333      0.1067    926.4406    842.0830     38.7617
           11          18      0.3333      0.1133    931.0549    853.3012     38.7017
           11          19      0.3333      0.1200    937.1712    868.9271     38.6266
           11          20      0.3333      0.1267    944.8152    889.7182     38.5398
           11          21      0.3333      0.1333    954.0207    916.7125     38.4459
           11          22      0.3333      0.1400    964.8303    951.3026     38.3506
           11          23      0.3333      0.1467    977.2968    995.3375     38.2609
           11          24      0.3333      0.1533    991.4845   1051.2611     38.1855
           11          25      0.3333      0.1600   1007.4708   1122.3023     38.1349
           11          26      0.3333      0.1667   1025.3493   1212.7351     38.1220
           11          27      0.3333      0.1733   1045.2325   1084.7697     38.1625
           11          28      0.3333      0.1800   1066.8519   1008.2238     38.2726
           11          29      0.3333      0.1867   1089.9964    934.3761     38.4676
           11          30      0.3333      0.1933   1114.4208    865.9953     38.7605
           11          31      0.3333      0.2000   1139.8685    805.7327     39.1611
           12           1      0.3667      0.0000   1061.7895   1025.5063     38.2406
           12           2      0.3667      0.0067   1040.1357   1103.8408     38.1466
           12           3      0.3667      0.0133   1020.3174   1186.0507     38.1210
           12           4      0.3667      0.0200   1002.5374   1099.4293     38.1466
           12           5      0.3667      0.0267    986.6871   1031.6302     38.2078
           12           6      0.3667      0.0333    972.6740    978.4716     38.2916
           12           7      0.3667      0.0400    960.4195    936.7989     38.3875
           12           8      0.3667      0.0467    949.8571    904.2312     38.4869
           12           9      0.3667      0.0533    940.9309    878.9740     38.5829
           12          10      0.3667      0.0600    933.5945    859.6830     38.6699
           12          11      0.3667      0.0667    927.8101    845.3625     38.7436
           12          12      0.3667      0.0733    923.5479    835.2930     38.8008
           12          13      0.3667      0.0800    920.7851    828.9784     38.8391
           12          14      0.3667      0.0867    919.5061    826.1106     38.8572
           12          15      0.3667      0.0933    919.7018    826.5473     38.8544
           12          16      0.3667      0.1000    921.3699    830.3014     38.8309
           12          17      0.3667      0.1067    924.5145    837.5416     38.7876
           12          18      0.3667      0.1133    929.1465    848.6031     38.7261
           12          19      0.3667      0.1200    935.2836    864.0110     38.6492
           12          20      0.3667      0.1267    942.9513    884.5159     38.5602
           12          21      0.3667      0.1333    952.1828    911.1467     38.4637
           12          22      0.3667      0.1400    963.0201    945.2842     38.3654
           12          23      0.3667      0.1467    975.5155    988.7618     38.2724
           12          24      0.3667      0.1533    989.7321   1044.0031     38.1933
           12          25      0.3667      0.1600   1005.7466   1114.2096     38.1386
           12          26      0.3667      0.1667   1023.6511   1203.6184     38.1213
           12          27      0.3667      0.1733   1043.5564   1090.9991     38.1568
           12          28      0.3667      0.1800   1065.2195   1013.7533     38.2619
           12          29      0.3667      0.1867   1088.4283    939.1064     38.4519
           12          30      0.3667      0.1933   1112.9367    869.8614     38.7401
           12          31      0.3667      0.2000   1138.4855    808.7101     39.1368
           13           1      0.4000      0.0000   1060.6541   1029.4369     38.2340
           13           2      0.4000      0.0067   1038.9662   1108.2709     38.1435
           13           3      0.4000      0.0133   1019.1305   1179.9000     38.1213
           13           4      0.4000      0.0200   1001.3321   1093.9721     38.1500
           13           5      0.4000      0.0267    985.4634   1026.7425     38.2140
           13           6      0.4000      0.0333    971.4328    974.0522     38.3004
           13           7      0.4000      0.0400    959.1622    932.7640     38.3986
           13           8      0.4000      0.0467    948.5857    900.5100     38.4999
           13           9      0.4000      0.0533    939.6476    875.5062     38.5976
           13          10      0.4000      0.0600    932.3018    856.4160     38.6859
           13          11      0.4000      0.0667    926.5108    842.2503     38.7607
           13          12      0.4000      0.0733    922.2447    832.2940     38.8187
           13          13      0.4000      0.0800    919.4809    826.0545     38.8576
           13          14      0.4000      0.0867    918.2037    823.2261     38.8759
           13          15      0.4000      0.0933    918.4041    823.6677     38.8730
           13          16      0.4000      0.1000    920.0796    827.3923     38.8491
           13          17      0.4000      0.1067    923.2343    834.5679     38.8051
           13          18      0.4000      0.1133    927.8788    845.5280     38.7427
           13          19      0.4000      0.1200    934.0308    860.7945     38.6645
           13          20      0.4000      0.1267    941.7154    881.1139     38.5740
           13          21      0.4000      0.1333    950.9655    907.5095     38.4758
           13          22      0.4000      0.1400    961.8229    941.3544     38.3755
           13          23      0.4000      0.1467    974.3391    984.4723     38.2802
           13          24      0.4000      0.1533    988.5770   1039.2737     38.1986
           13          25      0.4000      0.1600   1004.6121   1108.9427     38.1413
           13          26      0.4000      0.1667   1022.5357   1197.6924     38.1210
           13          27      0.4000      0.1733   1042.4573   1095.1063     38.1534
           13          28      0.4000      0.1800   1064.1504   1017.3970     38.2551
           13          29      0.4000      0.1867   1087.4022    942.2237     38.4418
           13          30      0.4000      0.1933   1111.9657    872.4111     38.7270
           13          31      0.4000      0.2000   1137.5807    810.6768     39.1211
           14           1      0.4333      0.0000   1059.9371   1031.9293     38.2299
           14           2      0.4333      0.0067   1038.2277   1111.0784     38.1416
           14           3      0.4333      0.0133   1018.3812   1176.0446     38.1215
           14           4      0.4333      0.0200   1000.5711   1090.5530     38.1523
           14           5      0.4333      0.0267    984.6908   1023.6814     38.2181
           14           6      0.4333      0.0333    970.6491    971.2855     38.3060
           14           7      0.4333      0.0400    958.3684    930.2388     38.4056
           14           8      0.4333      0.0467    947.7829    898.1819     38.5083
           14           9      0.4333      0.0533    938.8373    873.3373     38.6070
           14          10      0.4333      0.0600    931.4857    854.3733     38.6962
           14          11      0.4333      0.0667    925.6905    840.3048     38.7717
           14          12      0.4333      0.0733    921.4220    830.4197     38.8302
           14          13      0.4333      0.0800    918.6577    824.2276     38.8693
           14          14      0.4333      0.0867    917.3818    821.4242     38.8878
           14          15      0.4333      0.0933    917.5854    821.8692     38.8848
