 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              679

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              679

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              679

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    3460.0000000000000       seconds
 Maximum Temperature :    1444.5641344594246
 Minimum Temperature :    1113.7155188369954
 Average(algebraic, non-weigthed) Temperature :    1241.4211588946164
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           12          23      0.3667      0.1467   1176.2162    740.2665     39.9028
           12          24      0.3667      0.1533   1189.8804    722.2432     40.2331
           12          25      0.3667      0.1600   1204.7426    703.0000     40.6242
           12          26      0.3667      0.1667   1220.6981    703.0000     41.0808
           12          27      0.3667      0.1733   1237.6679    703.0000     41.6079
           12          28      0.3667      0.1800   1255.5621    703.0000     42.2098
           12          29      0.3667      0.1867   1274.2801    703.0000     42.8895
           12          30      0.3667      0.1933   1293.7101    703.0000     43.6487
           12          31      0.3667      0.2000   1313.7292    703.0000     44.4871
           13           1      0.4000      0.0000   1267.6872    703.0000     42.6443
           13           2      0.4000      0.0067   1248.4476    703.0000     41.9649
           13           3      0.4000      0.0133   1230.1209    703.0000     41.3682
           13           4      0.4000      0.0200   1212.8253    703.0000     40.8508
           13           5      0.4000      0.0267   1196.6617    714.6841     40.4075
           13           6      0.4000      0.0333   1181.7372    732.5391     40.0329
           13           7      0.4000      0.0400   1168.1566    752.6158     39.7212
           13           8      0.4000      0.0467   1156.0156    773.5742     39.4660
           13           9      0.4000      0.0533   1145.3991    794.1754     39.2611
           13          10      0.4000      0.0600   1136.3797    813.3101     39.1004
           13          11      0.4000      0.0667   1129.0171    830.0220     38.9783
           13          12      0.4000      0.0733   1123.3574    843.5262     38.8900
           13          13      0.4000      0.0800   1119.4333    853.2209     38.8317
           13          14      0.4000      0.0867   1117.2641    858.6956     38.8004
           13          15      0.4000      0.0933   1116.8563    859.7340     38.7946
           13          16      0.4000      0.1000   1118.2036    856.3142     38.8138
           13          17      0.4000      0.1067   1121.2875    848.6063     38.8590
           13          18      0.4000      0.1133   1126.0774    836.9654     38.9319
           13          19      0.4000      0.1200   1132.5314    821.9238     39.0356
           13          20      0.4000      0.1267   1140.5964    804.1797     39.1740
           13          21      0.4000      0.1333   1150.2087    784.5826     39.3519
           13          22      0.4000      0.1400   1161.2950    764.1160     39.5743
           13          23      0.4000      0.1467   1173.7733    743.8764     39.8467
           13          24      0.4000      0.1533   1187.5539    725.0497     40.1749
           13          25      0.4000      0.1600   1202.5419    703.0000     40.5642
           13          26      0.4000      0.1667   1218.6276    703.0000     41.0194
           13          27      0.4000      0.1733   1235.7318    703.0000     41.5456
           13          28      0.4000      0.1800   1253.7639    703.0000     42.1472
           13          29      0.4000      0.1867   1272.6228    703.0000     42.8273
           13          30      0.4000      0.1933   1292.1959    703.0000     43.5876
           13          31      0.4000      0.2000   1312.3591    703.0000     44.4279
           14           1      0.4333      0.0000   1266.5393    703.0000     42.6023
           14           2      0.4333      0.0067   1247.2122    703.0000     41.9231
           14           3      0.4333      0.0133   1228.8009    703.0000     41.3272
           14           4      0.4333      0.0200   1211.4237    703.0000     40.8108
           14           5      0.4333      0.0267   1195.1819    716.2543     40.3688
           14           6      0.4333      0.0333   1180.1855    734.6504     39.9959
           14           7      0.4333      0.0400   1166.5401    755.2439     39.6859
           14           8      0.4333      0.0467   1154.3420    776.6821     39.4326
           14           9      0.4333      0.0533   1143.6766    797.7148     39.2295
           14          10      0.4333      0.0600   1134.6167    817.2231     39.0704
           14          11      0.4333      0.0667   1127.2221    834.2435     38.9498
           14          12      0.4333      0.0733   1121.5390    847.9851     38.8627
           14          13      0.4333      0.0800   1117.6000    857.8423     38.8052
           14          14      0.4333      0.0867   1115.4248    863.4018     38.7744
           14          15      0.4333      0.0933   1115.0196    864.4465     38.7688
           14          16      0.4333      0.1000   1116.3781    860.9553     38.7878
           14          17      0.4333      0.1067   1119.4816    853.0999     38.8324
           14          18      0.4333      0.1133   1124.2994    841.2393     38.9044
           14          19      0.4333      0.1200   1130.7894    825.9106     39.0070
           14          20      0.4333      0.1267   1138.8982    807.8179     39.1441
           14          21      0.4333      0.1333   1148.5621    787.8185     39.3204
           14          22      0.4333      0.1400   1159.7075    766.9047     39.5413
           14          23      0.4333      0.1467   1172.2518    746.1834     39.8123
           14          24      0.4333      0.1533   1186.1050    726.8524     40.1391
           14          25      0.4333      0.1600   1201.1714    703.0000     40.5272
           14          26      0.4333      0.1667   1217.3381    703.0000     40.9815
           14          27      0.4333      0.1733   1234.5259    703.0000     41.5071
           14          28      0.4333      0.1800   1252.6440    703.0000     42.1085
           14          29      0.4333      0.1867   1271.5906    703.0000     42.7888
           14          30      0.4333      0.1933   1291.2528    703.0000     43.5497
           14          31      0.4333      0.2000   1311.5058    703.0000     44.3912
           15           1      0.4667      0.0000   1265.9159    703.0000     42.5795
           15           2      0.4667      0.0067   1246.5414    703.0000     41.9005
           15           3      0.4667      0.0133   1228.0841    703.0000     41.3050
           15           4      0.4667      0.0200   1210.6629    703.0000     40.7892
           15           5      0.4667      0.0267   1194.3789    717.1249     40.3480
           15           6      0.4667      0.0333   1179.3438    735.8154     39.9760
           15           7      0.4667      0.0400   1165.6636    756.6898     39.6670
           15           8      0.4667      0.0467   1153.4352    778.3881     39.4147
           15           9      0.4667      0.0533   1142.7439    799.6541     39.2125
           15          10      0.4667      0.0600   1133.6627    819.3639     39.0544
           15          11      0.4667      0.0667   1126.2515    836.5501     38.9346
           15          12      0.4667      0.0733   1120.5563    850.4189     38.8481
           15          13      0.4667      0.0800   1116.6099    860.3628     38.7911
           15          14      0.4667      0.0867   1114.4316    865.9674     38.7606
           15          15      0.4667      0.0933   1114.0278    867.0154     38.7550
           15          16      0.4667      0.1000   1115.3921    863.4859     38.7740
           15          17      0.4667      0.1067   1118.5058    855.5517     38.8182
           15          18      0.4667      0.1133   1123.3381    843.5733     38.8897
           15          19      0.4667      0.1200   1129.8469    828.0902     38.9917
           15          20      0.4667      0.1267   1137.9788    809.8096     39.1280
           15          21      0.4667      0.1333   1147.6700    789.5926     39.3035
           15          22      0.4667      0.1400   1158.8468    768.4365     39.5235
           15          23      0.4667      0.1467   1171.4264    747.4536     39.7937
           15          24      0.4667      0.1533   1185.3187    727.8482     40.1198
           15          25      0.4667      0.1600   1200.4273    703.0000     40.5073
           15          26      0.4667      0.1667   1216.6378    703.0000     40.9610
           15          27      0.4667      0.1733   1233.8708    703.0000     41.4863
           15          28      0.4667      0.1800   1252.0355    703.0000     42.0875
           15          29      0.4667      0.1867   1271.0296    703.0000     42.7679
           15          30      0.4667      0.1933   1290.7402    703.0000     43.5291
           15          31      0.4667      0.2000   1311.0419    703.0000     44.3713
           16           1      0.5000      0.0000   1265.7187    703.0000     42.5723
           16           2      0.5000      0.0067   1246.3291    703.0000     41.8934
           16           3      0.5000      0.0133   1227.8574    703.0000     41.2980
           16           4      0.5000      0.0200   1210.4223    703.0000     40.7824
           16           5      0.5000      0.0267   1194.1250    717.4029     40.3415
           16           6      0.5000      0.0333   1179.0778    736.1865     39.9697
           16           7      0.5000      0.0400   1165.3868    757.1496     39.6610
           16           8      0.5000      0.0467   1153.1489    778.9299     39.4090
           16           9      0.5000      0.0533   1142.4496    800.2694     39.2072
           16          10      0.5000      0.0600   1133.3618    820.0425     39.0494
           16          11      0.5000      0.0667   1125.9455    837.2807     38.9298
           16          12      0.5000      0.0733   1120.2466    851.1893     38.8436
           16          13      0.5000      0.0800   1116.2980    861.1602     38.7867
           16          14      0.5000      0.0867   1114.1188    866.7789     38.7563
           16          15      0.5000      0.0933   1113.7155    867.8279     38.7507
           16          16      0.5000      0.1000   1115.0816    864.2864     38.7696
           16          17      0.5000      0.1067   1118.1984    856.3275     38.8138
           16          18      0.5000      0.1133   1123.0351    844.3123     38.8852
           16          19      0.5000      0.1200   1129.5497    828.7807     38.9869
           16          20      0.5000      0.1267   1137.6887    810.4412     39.1230
           16          21      0.5000      0.1333   1147.3884    790.1557     39.2982
           16          22      0.5000      0.1400   1158.5750    768.9232     39.5180
           16          23      0.5000      0.1467   1171.1656    747.8578     39.7879
           16          24      0.5000      0.1533   1185.0701    728.1655     40.1137
           16          25      0.5000      0.1600   1200.1920    703.0000     40.5010
           16          26      0.5000      0.1667   1216.4163    703.0000     40.9545
           16          27      0.5000      0.1733   1233.6635    703.0000     41.4797
           16          28      0.5000      0.1800   1251.8429    703.0000     42.0809
           16          29      0.5000      0.1867   1270.8521    703.0000     42.7613
           16          30      0.5000      0.1933   1290.5779    703.0000     43.5226
           16          31      0.5000      0.2000   1310.8951    703.0000     44.3650
           17           1      0.5333      0.0000   1265.9155    703.0000     42.5795
           17           2      0.5333      0.0067   1246.5409    703.0000     41.9005
           17           3      0.5333      0.0133   1228.0837    703.0000     41.3050
           17           4      0.5333      0.0200   1210.6624    703.0000     40.7892
           17           5      0.5333      0.0267   1194.3784    717.1255     40.3480
           17           6      0.5333      0.0333   1179.3432    735.8162     39.9760
           17           7      0.5333      0.0400   1165.6631    756.6907     39.6670
           17           8      0.5333      0.0467   1153.4346    778.3892     39.4147
           17           9      0.5333      0.0533   1142.7433    799.6553     39.2125
           17          10      0.5333      0.0600   1133.6621    819.3653     39.0544
           17          11      0.5333      0.0667   1126.2508    836.5516     38.9346
           17          12      0.5333      0.0733   1120.5557    850.4205     38.8481
           17          13      0.5333      0.0800   1116.6093    860.3644     38.7911
           17          14      0.5333      0.0867   1114.4310    865.9690     38.7606
           17          15      0.5333      0.0933   1114.0272    867.0170     38.7550
           17          16      0.5333      0.1000   1115.3915    863.4874     38.7740
           17          17      0.5333      0.1067   1118.5052    855.5532     38.8182
           17          18      0.5333      0.1133   1123.3375    843.5747     38.8897
           17          19      0.5333      0.1200   1129.8463    828.0915     38.9917
           17          20      0.5333      0.1267   1137.9782    809.8109     39.1280
           17          21      0.5333      0.1333   1147.6695    789.5938     39.3035
           17          22      0.5333      0.1400   1158.8463    768.4374     39.5235
           17          23      0.5333      0.1467   1171.4259    747.4544     39.7937
           17          24      0.5333      0.1533   1185.3182    727.8488     40.1197
           17          25      0.5333      0.1600   1200.4268    703.0000     40.5072
           17          26      0.5333      0.1667   1216.6374    703.0000     40.9610
           17          27      0.5333      0.1733   1233.8704    703.0000     41.4863
           17          28      0.5333      0.1800   1252.0351    703.0000     42.0875
           17          29      0.5333      0.1867   1271.0293    703.0000     42.7678
           17          30      0.5333      0.1933   1290.7398    703.0000     43.5291
           17          31      0.5333      0.2000   1311.0416    703.0000     44.3713
           18           1      0.5667      0.0000   1266.5385    703.0000     42.6022
           18           2      0.5667      0.0067   1247.2113    703.0000     41.9231
           18           3      0.5667      0.0133   1228.7999    703.0000     41.3271
           18           4      0.5667      0.0200   1211.4227    703.0000     40.8108
           18           5      0.5667      0.0267   1195.1808    716.2554     40.3688
           18           6      0.5667      0.0333   1180.1843    734.6519     39.9959
           18           7      0.5667      0.0400   1166.5389    755.2458     39.6859
           18           8      0.5667      0.0467   1154.3408    776.6844     39.4326
           18           9      0.5667      0.0533   1143.6754    797.7174     39.2295
           18          10      0.5667      0.0600   1134.6155    817.2260     39.0704
           18          11      0.5667      0.0667   1127.2208    834.2466     38.9498
           18          12      0.5667      0.0733   1121.5377    847.9884     38.8627
           18          13      0.5667      0.0800   1117.5987    857.8456     38.8052
           18          14      0.5667      0.0867   1115.4235    863.4052     38.7744
           18          15      0.5667      0.0933   1115.0183    864.4499     38.7687
           18          16      0.5667      0.1000   1116.3768    860.9586     38.7878
           18          17      0.5667      0.1067   1119.4803    853.1031     38.8323
           18          18      0.5667      0.1133   1124.2981    841.2424     38.9044
           18          19      0.5667      0.1200   1130.7881    825.9134     39.0070
           18          20      0.5667      0.1267   1138.8970    807.8205     39.1440
           18          21      0.5667      0.1333   1148.5610    787.8208     39.3204
           18          22      0.5667      0.1400   1159.7063    766.9067     39.5412
           18          23      0.5667      0.1467   1172.2507    746.1851     39.8122
           18          24      0.5667      0.1533   1186.1040    726.8537     40.1390
           18          25      0.5667      0.1600   1201.1704    703.0000     40.5272
           18          26      0.5667      0.1667   1217.3372    703.0000     40.9815
           18          27      0.5667      0.1733   1234.5250    703.0000     41.5071
           18          28      0.5667      0.1800   1252.6432    703.0000     42.1084
           18          29      0.5667      0.1867   1271.5899    703.0000     42.7887
           18          30      0.5667      0.1933   1291.2521    703.0000     43.5497
           18          31      0.5667      0.2000   1311.5052    703.0000     44.3912
           19           1      0.6000      0.0000   1267.6859    703.0000     42.6443
           19           2      0.6000      0.0067   1248.4462    703.0000     41.9648
           19           3      0.6000      0.0133   1230.1194    703.0000     41.3682
           19           4      0.6000      0.0200   1212.8237    703.0000     40.8507
           19           5      0.6000      0.0267   1196.6599    714.6859     40.4074
           19           6      0.6000      0.0333   1181.7353    732.5416     40.0329
           19           7      0.6000      0.0400   1168.1546    752.6189     39.7211
           19           8      0.6000      0.0467   1156.0136    773.5779     39.4660
           19           9      0.6000      0.0533   1145.3970    794.1796     39.2611
           19          10      0.6000      0.0600   1136.3777    813.3147     39.1004
           19          11      0.6000      0.0667   1129.0150    830.0270     38.9783
           19          12      0.6000      0.0733   1123.3553    843.5314     38.8900
           19          13      0.6000      0.0800   1119.4311    853.2264     38.8316
           19          14      0.6000      0.0867   1117.2619    858.7011     38.8004
           19          15      0.6000      0.0933   1116.8541    859.7395     38.7946
           19          16      0.6000      0.1000   1118.2015    856.3197     38.8138
           19          17      0.6000      0.1067   1121.2854    848.6115     38.8589
           19          18      0.6000      0.1133   1126.0753    836.9704     38.9318
           19          19      0.6000      0.1200   1132.5294    821.9285     39.0356
           19          20      0.6000      0.1267   1140.5944    804.1840     39.1740
           19          21      0.6000      0.1333   1150.2068    784.5864     39.3518
           19          22      0.6000      0.1400   1161.2932    764.1192     39.5742
           19          23      0.6000      0.1467   1173.7715    743.8791     39.8467
           19          24      0.6000      0.1533   1187.5522    725.0518     40.1749
           19          25      0.6000      0.1600   1202.5403    703.0000     40.5642
           19          26      0.6000      0.1667   1218.6261    703.0000     41.0194
           19          27      0.6000      0.1733   1235.7303    703.0000     41.5456
           19          28      0.6000      0.1800   1253.7626    703.0000     42.1472
           19          29      0.6000      0.1867   1272.6216    703.0000     42.8273
           19          30      0.6000      0.1933   1292.1948    703.0000     43.5875
           19          31      0.6000      0.2000   1312.3581    703.0000     44.4279
           20           1      0.6333      0.0000   1269.5295    703.0000     42.7122
           20           2      0.6333      0.0067   1250.4305    703.0000     42.0324
           20           3      0.6333      0.0133   1232.2399    703.0000     41.4347
           20           4      0.6333      0.0200   1215.0752    703.0000     40.9156
           20           5      0.6333      0.0267   1199.0370    712.2569     40.4702
           20           6      0.6333      0.0333   1184.2275    729.2504     40.0931
           20           7      0.6333      0.0400   1170.7504    748.5040     39.7786
           20           8      0.6333      0.0467   1158.7004    768.6985     39.5205
           20           9      0.6333      0.0533   1148.1618    788.6129     39.3128
           20          10      0.6333      0.0600   1139.2069    807.1528     39.1495
           20          11      0.6333      0.0667   1131.8950    823.3739     39.0251
           20          12      0.6333      0.0733   1126.2724    836.5002     38.9349
           20          13      0.6333      0.0800   1122.3716    845.9363     38.8752
           20          14      0.6333      0.0867   1120.2120    851.2756     38.8431
           20          15      0.6333      0.0933   1119.8000    852.3034     38.8370
           20          16      0.6333      0.1000   1121.1296    848.9970     38.8566
           20          17      0.6333      0.1067   1124.1822    841.5229     38.9026
           20          18      0.6333      0.1133   1128.9278    830.2309     38.9769
           20          19      0.6333      0.1200   1135.3244    815.6457     39.0824
           20          20      0.6333      0.1267   1143.3193    798.4557     39.2230
           20          21      0.6333      0.1333   1152.8492    779.4987     39.4031
           20          22      0.6333      0.1400   1163.8411    759.7436     39.6280
           20          23      0.6333      0.1467   1176.2135    740.2705     39.9028
           20          24      0.6333      0.1533   1189.8778    722.2463     40.2331
           20          25      0.6333      0.1600   1204.7401    703.0000     40.6241
           20          26      0.6333      0.1667   1220.6958    703.0000     41.0807
           20          27      0.6333      0.1733   1237.6658    703.0000     41.6079
           20          28      0.6333      0.1800   1255.5601    703.0000     42.2098
           20          29      0.6333      0.1867   1274.2782    703.0000     42.8895
           20          30      0.6333      0.1933   1293.7084    703.0000     43.6486
           20          31      0.6333      0.2000   1313.7276    703.0000     44.4871
           21           1      0.6667      0.0000   1272.3316    703.0000     42.8164
           21           2      0.6667      0.0067   1253.4474    703.0000     42.1363
           21           3      0.6667      0.0133   1235.4654    703.0000     41.5371
           21           4      0.6667      0.0200   1218.5027    703.0000     41.0157
           21           5      0.6667      0.0267   1202.6598    703.0000     40.5674
           21           6      0.6667      0.0333   1188.0209    724.4777     40.1865
           21           7      0.6667      0.0400   1174.6984    742.4956     39.8679
           21           8      0.6667      0.0467   1162.7850    761.5423     39.6056
           21           9      0.6667      0.0533   1152.3634    780.4243     39.3936
           21          10      0.6667      0.0600   1143.5051    798.0701     39.2264
           21          11      0.6667      0.0667   1136.2692    813.5539     39.0985
           21          12      0.6667      0.0733   1130.7015    826.1130     39.0055
           21          13      0.6667      0.0800   1126.8350    835.1613     38.9437
           21          14      0.6667      0.0867   1124.6892    840.2974     38.9104
           21          15      0.6667      0.0933   1124.2708    841.3085     38.9040
           21          16      0.6667      0.1000   1125.5738    838.1704     38.9240
           21          17      0.6667      0.1067   1128.5798    831.0452     38.9713
           21          18      0.6667      0.1133   1133.2588    820.2752     39.0477
           21          19      0.6667      0.1200   1139.5692    806.3742     39.1559
           21          20      0.6667      0.1267   1147.4581    790.0162     39.2995
           21          21      0.6667      0.1333   1156.8629    772.0209     39.4831
           21          22      0.6667      0.1400   1167.7110    753.3351     39.7114
           21          23      0.6667      0.1467   1179.9223    735.0131     39.9897
           21          24      0.6667      0.1533   1193.4095    718.1933     40.3230
           21          25      0.6667      0.1600   1208.0806    703.0000     40.7166
           21          26      0.6667      0.1667   1223.8384    703.0000     41.1751
           21          27      0.6667      0.1733   1240.6042    703.0000     41.7035
           21          28      0.6667      0.1800   1258.2888    703.0000     42.3057
           21          29      0.6667      0.1867   1276.7928    703.0000     42.9847
           21          30      0.6667      0.1933   1296.0058    703.0000     43.7419
           21          31      0.6667      0.2000   1315.8062    703.0000     44.5773
           22           1      0.7000      0.0000   1276.4362    703.0000     42.9711
           22           2      0.7000      0.0067   1257.8668    703.0000     42.2908
           22           3      0.7000      0.0133   1240.1892    703.0000     41.6899
           22           4      0.7000      0.0200   1223.5188    703.0000     41.1655
           22           5      0.7000      0.0267   1207.9551    703.0000     40.7131
           22           6      0.7000      0.0333   1193.5817    718.0022     40.3274
           22           7      0.7000      0.0400   1180.4985    734.2206     40.0033
           22           8      0.7000      0.0467   1168.7959    751.5902     39.7352
           22           9      0.7000      0.0533   1158.5548    768.9593     39.5176
           22          10      0.7000      0.0600   1149.8457    785.2917     39.3449
           22          11      0.7000      0.0667   1142.7269    799.6896     39.2122
           22          12      0.7000      0.0733   1137.2443    811.4117     39.1153
           22          13      0.7000      0.0800   1133.4311    819.8863     39.0505
           22          14      0.7000      0.0867   1131.3070    824.7203     39.0154
           22          15      0.7000      0.0933   1130.8791    825.7039     39.0084
           22          16      0.7000      0.1000   1132.1418    822.8107     39.0292
           22          17      0.7000      0.1067   1135.0772    816.1957     39.0782
           22          18      0.7000      0.1133   1139.6553    806.1894     39.1574
           22          19      0.7000      0.1200   1145.8349    793.2886     39.2692
           22          20      0.7000      0.1267   1153.5638    778.1452     39.4172
           22          21      0.7000      0.1333   1162.7801    761.5507     39.6055
           22          22      0.7000      0.1400   1173.4128    744.4189     39.8385
           22          23      0.7000      0.1467   1185.3833    727.7659     40.1213
           22          24      0.7000      0.1533   1198.6069    712.6879     40.4588
           22          25      0.7000      0.1600   1212.9944    703.0000     40.8556
           22          26      0.7000      0.1667   1228.4592    703.0000     41.3166
           22          27      0.7000      0.1733   1244.9230    703.0000     41.8463
           22          28      0.7000      0.1800   1262.2979    703.0000     42.4486
           22          29      0.7000      0.1867   1280.4861    703.0000     43.1261
           22          30      0.7000      0.1933   1299.3795    703.0000     43.8804
           22          31      0.7000      0.2000   1318.8583    703.0000     44.7110
           23           1      0.7333      0.0000   1282.2863    703.0000     43.1958
           23           2      0.7333      0.0067   1264.1685    703.0000     42.5160
           23           3      0.7333      0.0133   1246.9293    703.0000     41.9136
           23           4      0.7333      0.0200   1230.6820    703.0000     41.3858
           23           5      0.7333      0.0267   1215.5251    703.0000     40.9286
           23           6      0.7333      0.0333   1201.5428    703.0000     40.5372
           23           7      0.7333      0.0400   1188.8045    723.5276     40.2061
           23           8      0.7333      0.0467   1177.4095    738.5456     39.9306
           23           9      0.7333      0.0533   1167.4350    753.7827     39.7054
           23          10      0.7333      0.0600   1158.9484    768.2550     39.5256
           23          11      0.7333      0.0667   1152.0063    781.1074     39.3867
           23          12      0.7333      0.0733   1146.6536    791.6321     39.2845
           23          13      0.7333      0.0800   1142.9227    799.2811     39.2158
           23          14      0.7333      0.0867   1140.8336    803.6757     39.1783
           23          15      0.7333      0.0933   1140.3934    804.6117     39.1704
           23          16      0.7333      0.1000   1141.5971    802.0602     39.1919
           23          17      0.7333      0.1067   1144.4273    796.1656     39.2432
           23          18      0.7333      0.1133   1148.8548    787.2397     39.3260
           23          19      0.7333      0.1200   1154.8394    775.7530     39.4425
           23          20      0.7333      0.1267   1162.3305    762.3228     39.5960
           23          21      0.7333      0.1333   1171.2682    747.6986     39.7902
           23          22      0.7333      0.1400   1181.5842    732.7451     40.0293
           23          23      0.7333      0.1467   1193.2034    718.4230     40.3177
           23          24      0.7333      0.1533   1206.0451    703.0000     40.6601
           23          25      0.7333      0.1600   1220.0203    703.0000     41.0606
           23          26      0.7333      0.1667   1235.0607    703.0000     41.5242
           23          27      0.7333      0.1733   1251.0890    703.0000     42.0550
           23          28      0.7333      0.1800   1268.0188    703.0000     42.6565
           23          29      0.7333      0.1867   1285.7547    703.0000     43.3313
           23          30      0.7333      0.1933   1304.1909    703.0000     44.0806
           23          31      0.7333      0.2000   1323.2109    703.0000     44.9039
           24           1      0.7667      0.0000   1290.3250    703.0000     43.5125
           24           2      0.7667      0.0067   1272.8312    703.0000     42.8351
           24           3      0.7667      0.0133   1256.1976    703.0000     42.2321
           24           4      0.7667      0.0200   1240.5344    703.0000     41.7012
           24           5      0.7667      0.0267   1225.9376    703.0000     41.2390
           24           6      0.7667      0.0333   1212.4900    703.0000     40.8412
           24           7      0.7667      0.0400   1200.2613    703.0000     40.5028
           24           8      0.7667      0.0467   1189.3093    722.9221     40.2188
           24           9      0.7667      0.0533   1179.7218    735.2905     39.9849
           24          10      0.7667      0.0600   1171.5614    747.2451     39.7967
           24          11      0.7667      0.0667   1164.8810    757.9934     39.6502
           24          12      0.7667      0.0733   1159.7228    766.8775     39.5416
           24          13      0.7667      0.0800   1156.1178    773.3861     39.4681
           24          14      0.7667      0.0867   1154.0851    777.1640     39.4275
           24          15      0.7667      0.0933   1153.6318    778.0169     39.4185
           24          16      0.7667      0.1000   1154.7533    775.9134     39.4408
           24          17      0.7667      0.1067   1157.4334    770.9824     39.4947
           24          18      0.7667      0.1133   1161.6446    763.5083     39.5816
           24          19      0.7667      0.1200   1167.3490    753.9225     39.7035
           24          20      0.7667      0.1267   1174.4989    742.7919     39.8633
           24          21      0.7667      0.1333   1183.0384    730.8054     40.0642
           24          22      0.7667      0.1400   1192.9039    718.7582     40.3100
           24          23      0.7667      0.1467   1204.0258    703.0000     40.6046
           24          24      0.7667      0.1533   1216.3214    703.0000     40.9518
           24          25      0.7667      0.1600   1229.7310    703.0000     41.3561
           24          26      0.7667      0.1667   1244.1870    703.0000     41.8218
           24          27      0.7667      0.1733   1259.6141    703.0000     42.3526
           24          28      0.7667      0.1800   1275.9288    703.0000     42.9519
           24          29      0.7667      0.1867   1293.0392    703.0000     43.6216
           24          30      0.7667      0.1933   1310.8435    703.0000     44.3628
           24          31      0.7667      0.2000   1329.2290    703.0000     45.1749
           25           1      0.8000      0.0000   1300.9701    703.0000     43.9462
           25           2      0.8000      0.0067   1284.3080    703.0000     43.2746
           25           3      0.8000      0.0133   1268.4806    703.0000     42.6735
           25           4      0.8000      0.0200   1253.5926    703.0000     42.1413
           25           5      0.8000      0.0267   1239.7351    703.0000     41.6751
           25           6      0.8000      0.0333   1226.9875    703.0000     41.2712
           25           7      0.8000      0.0400   1215.4177    703.0000     40.9255
           25           8      0.8000      0.0467   1205.0831    703.0000     40.6336
           25           9      0.8000      0.0533   1196.0311    715.3478     40.3910
           25          10      0.8000      0.0600   1188.3249    724.1076     40.1941
           25          11      0.8000      0.0667   1182.0117    732.1706     40.0395
           25          12      0.8000      0.0733   1177.1292    738.9474     39.9240
           25          13      0.8000      0.0800   1173.7054    743.9782     39.8452
           25          14      0.8000      0.0867   1171.7581    746.9416     39.8012
           25          15      0.8000      0.0933   1171.2939    747.6589     39.7907
           25          16      0.8000      0.1000   1172.3087    746.0963     39.8136
           25          17      0.8000      0.1067   1174.7879    742.3630     39.8699
           25          18      0.8000      0.1133   1178.7065    736.7068     39.9609
           25          19      0.8000      0.1200   1184.0300    729.5067     40.0883
           25          20      0.8000      0.1267   1190.7160    721.2616     40.2543
           25          21      0.8000      0.1333   1198.7145    712.5796     40.4616
           25          22      0.8000      0.1400   1207.9692    703.0000     40.7135
           25          23      0.8000      0.1467   1218.4158    703.0000     41.0132
           25          24      0.8000      0.1533   1230.0027    703.0000     41.3646
           25          25      0.8000      0.1600   1242.6716    703.0000     41.7715
           25          26      0.8000      0.1667   1256.3577    703.0000     42.2377
