 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              843

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              843

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              843

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4460.0000000000000       seconds
 Maximum Temperature :    1486.8321010118248
 Minimum Temperature :    1317.6329651345673
 Average(algebraic, non-weigthed) Temperature :    1388.8983767091815
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           25          27      0.8000      0.1733   1404.0170    703.0000     48.9503
           25          28      0.8000      0.1800   1410.8338    703.0000     49.3306
           25          29      0.8000      0.1867   1417.9938    703.0000     49.7362
           25          30      0.8000      0.1933   1425.4587    703.0000     50.1659
           25          31      0.8000      0.2000   1433.1897    703.0000     50.6180
           26           1      0.8333      0.0000   1427.4534    703.0000     50.2819
           26           2      0.8333      0.0067   1420.7842    703.0000     49.8960
           26           3      0.8333      0.0133   1414.4354    703.0000     49.5338
           26           4      0.8333      0.0200   1408.4413    703.0000     49.1964
           26           5      0.8333      0.0267   1402.8355    703.0000     48.8850
           26           6      0.8333      0.0333   1397.6499    703.0000     48.6004
           26           7      0.8333      0.0400   1392.9151    703.0000     48.3435
           26           8      0.8333      0.0467   1388.6594    703.0000     48.1151
           26           9      0.8333      0.0533   1384.9087    703.0000     47.9157
           26          10      0.8333      0.0600   1381.6863    703.0000     47.7459
           26          11      0.8333      0.0667   1379.0121    703.0000     47.6060
           26          12      0.8333      0.0733   1376.9030    703.0000     47.4963
           26          13      0.8333      0.0800   1375.3721    703.0000     47.4170
           26          14      0.8333      0.0867   1374.4291    703.0000     47.3683
           26          15      0.8333      0.0933   1374.0796    703.0000     47.3503
           26          16      0.8333      0.1000   1374.3252    703.0000     47.3630
           26          17      0.8333      0.1067   1375.1637    703.0000     47.4062
           26          18      0.8333      0.1133   1376.5892    703.0000     47.4800
           26          19      0.8333      0.1200   1378.5916    703.0000     47.5840
           26          20      0.8333      0.1267   1381.1573    703.0000     47.7181
           26          21      0.8333      0.1333   1384.2694    703.0000     47.8819
           26          22      0.8333      0.1400   1387.9074    703.0000     48.0750
           26          23      0.8333      0.1467   1392.0480    703.0000     48.2968
           26          24      0.8333      0.1533   1396.6653    703.0000     48.5467
           26          25      0.8333      0.1600   1401.7310    703.0000     48.8241
           26          26      0.8333      0.1667   1407.2147    703.0000     49.1280
           26          27      0.8333      0.1733   1413.0847    703.0000     49.4574
           26          28      0.8333      0.1800   1419.3076    703.0000     49.8114
           26          29      0.8333      0.1867   1425.8496    703.0000     50.1886
           26          30      0.8333      0.1933   1432.6760    703.0000     50.5878
           26          31      0.8333      0.2000   1439.7521    703.0000     51.0075
           27           1      0.8667      0.0000   1436.5545    703.0000     50.8171
           27           2      0.8667      0.0067   1430.6058    703.0000     50.4661
           27           3      0.8667      0.0133   1424.9474    703.0000     50.1363
           27           4      0.8667      0.0200   1419.6091    703.0000     49.8286
           27           5      0.8667      0.0267   1414.6199    703.0000     49.5443
           27           6      0.8667      0.0333   1410.0074    703.0000     49.2842
           27           7      0.8667      0.0400   1405.7980    703.0000     49.0491
           27           8      0.8667      0.0467   1402.0159    703.0000     48.8398
           27           9      0.8667      0.0533   1398.6834    703.0000     48.6568
           27          10      0.8667      0.0600   1395.8205    703.0000     48.5008
           27          11      0.8667      0.0667   1393.4442    703.0000     48.3721
           27          12      0.8667      0.0733   1391.5691    703.0000     48.2710
           27          13      0.8667      0.0800   1390.2064    703.0000     48.1979
           27          14      0.8667      0.0867   1389.3643    703.0000     48.1528
           27          15      0.8667      0.0933   1389.0476    703.0000     48.1359
           27          16      0.8667      0.1000   1389.2580    703.0000     48.1471
           27          17      0.8667      0.1067   1389.9936    703.0000     48.1865
           27          18      0.8667      0.1133   1391.2492    703.0000     48.2538
           27          19      0.8667      0.1200   1393.0163    703.0000     48.3490
           27          20      0.8667      0.1267   1395.2835    703.0000     48.4717
           27          21      0.8667      0.1333   1398.0361    703.0000     48.6215
           27          22      0.8667      0.1400   1401.2568    703.0000     48.7980
           27          23      0.8667      0.1467   1404.9257    703.0000     49.0007
           27          24      0.8667      0.1533   1409.0205    703.0000     49.2288
           27          25      0.8667      0.1600   1413.5169    703.0000     49.4818
           27          26      0.8667      0.1667   1418.3888    703.0000     49.7588
           27          27      0.8667      0.1733   1423.6089    703.0000     50.0588
           27          28      0.8667      0.1800   1429.1483    703.0000     50.3808
           27          29      0.8667      0.1867   1434.9776    703.0000     50.7236
           27          30      0.8667      0.1933   1441.0667    703.0000     51.0861
           27          31      0.8667      0.2000   1447.3853    703.0000     51.4668
           28           1      0.9000      0.0000   1446.8170    703.0000     51.4324
           28           2      0.9000      0.0067   1441.6778    703.0000     51.1227
           28           3      0.9000      0.0133   1436.7943    703.0000     50.8313
           28           4      0.9000      0.0200   1432.1912    703.0000     50.5592
           28           5      0.9000      0.0267   1427.8927    703.0000     50.3075
           28           6      0.9000      0.0333   1423.9217    703.0000     50.0769
           28           7      0.9000      0.0400   1420.2999    703.0000     49.8682
           28           8      0.9000      0.0467   1417.0474    703.0000     49.6823
           28           9      0.9000      0.0533   1414.1827    703.0000     49.5195
           28          10      0.9000      0.0600   1411.7219    703.0000     49.3805
           28          11      0.9000      0.0667   1409.6793    703.0000     49.2658
           28          12      0.9000      0.0733   1408.0667    703.0000     49.1755
           28          13      0.9000      0.0800   1406.8933    703.0000     49.1100
           28          14      0.9000      0.0867   1406.1660    703.0000     49.0696
           28          15      0.9000      0.0933   1405.8887    703.0000     49.0541
           28          16      0.9000      0.1000   1406.0627    703.0000     49.0638
           28          17      0.9000      0.1067   1406.6866    703.0000     49.0985
           28          18      0.9000      0.1133   1407.7561    703.0000     49.1582
           28          19      0.9000      0.1200   1409.2643    703.0000     49.2425
           28          20      0.9000      0.1267   1411.2019    703.0000     49.3513
           28          21      0.9000      0.1333   1413.5569    703.0000     49.4841
           28          22      0.9000      0.1400   1416.3151    703.0000     49.6406
           28          23      0.9000      0.1467   1419.4601    703.0000     49.8201
           28          24      0.9000      0.1533   1422.9737    703.0000     50.0221
           28          25      0.9000      0.1600   1426.8358    703.0000     50.2459
           28          26      0.9000      0.1667   1431.0249    703.0000     50.4907
           28          27      0.9000      0.1733   1435.5182    703.0000     50.7556
           28          28      0.9000      0.1800   1440.2919    703.0000     51.0397
           28          29      0.9000      0.1867   1445.3212    703.0000     51.3419
           28          30      0.9000      0.1933   1450.5811    703.0000     51.6612
           28          31      0.9000      0.2000   1456.0461    703.0000     51.9963
           29           1      0.9333      0.0000   1458.0939    703.0000     52.1228
           29           2      0.9333      0.0067   1453.8404    703.0000     51.8607
           29           3      0.9333      0.0133   1449.8032    703.0000     51.6138
           29           4      0.9333      0.0200   1446.0019    703.0000     51.3831
           29           5      0.9333      0.0267   1442.4555    703.0000     51.1694
           29           6      0.9333      0.0333   1439.1823    703.0000     50.9734
           29           7      0.9333      0.0400   1436.1992    703.0000     50.7960
           29           8      0.9333      0.0467   1433.5220    703.0000     50.6376
           29           9      0.9333      0.0533   1431.1650    703.0000     50.4989
           29          10      0.9333      0.0600   1429.1410    703.0000     50.3803
           29          11      0.9333      0.0667   1427.4610    703.0000     50.2823
           29          12      0.9333      0.0733   1426.1342    703.0000     50.2051
           29          13      0.9333      0.0800   1425.1679    703.0000     50.1490
           29          14      0.9333      0.0867   1424.5672    703.0000     50.1142
           29          15      0.9333      0.0933   1424.3353    703.0000     50.1008
           29          16      0.9333      0.1000   1424.4731    703.0000     50.1088
           29          17      0.9333      0.1067   1424.9797    703.0000     50.1381
           29          18      0.9333      0.1133   1425.8516    703.0000     50.1887
           29          19      0.9333      0.1200   1427.0837    703.0000     50.2603
           29          20      0.9333      0.1267   1428.6685    703.0000     50.3527
           29          21      0.9333      0.1333   1430.5969    703.0000     50.4656
           29          22      0.9333      0.1400   1432.8577    703.0000     50.5985
           29          23      0.9333      0.1467   1435.4382    703.0000     50.7509
           29          24      0.9333      0.1533   1438.3242    703.0000     50.9223
           29          25      0.9333      0.1600   1441.4999    703.0000     51.1120
           29          26      0.9333      0.1667   1444.9484    703.0000     51.3194
           29          27      0.9333      0.1733   1448.6517    703.0000     51.5437
           29          28      0.9333      0.1800   1452.5910    703.0000     51.7841
           29          29      0.9333      0.1867   1456.7467    703.0000     52.0395
           29          30      0.9333      0.1933   1461.0988    703.0000     52.3092
           29          31      0.9333      0.2000   1465.6268    703.0000     52.5921
           30           1      0.9667      0.0000   1470.1673    703.0000     52.8781
           30           2      0.9667      0.0067   1466.8572    703.0000     52.6694
           30           3      0.9667      0.0133   1463.7192    703.0000     52.4727
           30           4      0.9667      0.0200   1460.7682    703.0000     52.2887
           30           5      0.9667      0.0267   1458.0180    703.0000     52.1181
           30           6      0.9667      0.0333   1455.4821    703.0000     51.9616
           30           7      0.9667      0.0400   1453.1730    703.0000     51.8197
           30           8      0.9667      0.0467   1451.1021    703.0000     51.6930
           30           9      0.9667      0.0533   1449.2800    703.0000     51.5819
           30          10      0.9667      0.0600   1447.7160    703.0000     51.4869
           30          11      0.9667      0.0667   1446.4180    703.0000     51.4082
           30          12      0.9667      0.0733   1445.3928    703.0000     51.3463
           30          13      0.9667      0.0800   1444.6455    703.0000     51.3012
           30          14      0.9667      0.0867   1444.1801    703.0000     51.2731
           30          15      0.9667      0.0933   1443.9986    703.0000     51.2622
           30          16      0.9667      0.1000   1444.1020    703.0000     51.2684
           30          17      0.9667      0.1067   1444.4892    703.0000     51.2917
           30          18      0.9667      0.1133   1445.1581    703.0000     51.3321
           30          19      0.9667      0.1200   1446.1047    703.0000     51.3893
           30          20      0.9667      0.1267   1447.3236    703.0000     51.4631
           30          21      0.9667      0.1333   1448.8083    703.0000     51.5532
           30          22      0.9667      0.1400   1450.5505    703.0000     51.6593
           30          23      0.9667      0.1467   1452.5410    703.0000     51.7810
           30          24      0.9667      0.1533   1454.7693    703.0000     51.9177
           30          25      0.9667      0.1600   1457.2240    703.0000     52.0690
           30          26      0.9667      0.1667   1459.8924    703.0000     52.2343
           30          27      0.9667      0.1733   1462.7615    703.0000     52.4128
           30          28      0.9667      0.1800   1465.8172    703.0000     52.6041
           30          29      0.9667      0.1867   1469.0450    703.0000     52.8072
           30          30      0.9667      0.1933   1472.4300    703.0000     53.0215
           30          31      0.9667      0.2000   1475.9567    703.0000     53.2461
           31           1      1.0000      0.0000   1482.7748    703.0000     53.6842
           31           2      1.0000      0.0067   1480.4435    703.0000     53.5338
           31           3      1.0000      0.0133   1478.2361    703.0000     53.3920
           31           4      1.0000      0.0200   1476.1624    703.0000     53.2592
           31           5      1.0000      0.0267   1474.2317    703.0000     53.1361
           31           6      1.0000      0.0333   1472.4529    703.0000     53.0229
           31           7      1.0000      0.0400   1470.8344    703.0000     52.9203
           31           8      1.0000      0.0467   1469.3838    703.0000     52.8286
           31           9      1.0000      0.0533   1468.1081    703.0000     52.7481
           31          10      1.0000      0.0600   1467.0136    703.0000     52.6792
           31          11      1.0000      0.0667   1466.1055    703.0000     52.6222
           31          12      1.0000      0.0733   1465.3883    703.0000     52.5772
           31          13      1.0000      0.0800   1464.8655    703.0000     52.5444
           31          14      1.0000      0.0867   1464.5396    703.0000     52.5240
           31          15      1.0000      0.0933   1464.4121    703.0000     52.5160
           31          16      1.0000      0.1000   1464.4834    703.0000     52.5205
           31          17      1.0000      0.1067   1464.7531    703.0000     52.5374
           31          18      1.0000      0.1133   1465.2195    703.0000     52.5666
           31          19      1.0000      0.1200   1465.8801    703.0000     52.6080
           31          20      1.0000      0.1267   1466.7313    703.0000     52.6615
           31          21      1.0000      0.1333   1467.7686    703.0000     52.7267
           31          22      1.0000      0.1400   1468.9865    703.0000     52.8035
           31          23      1.0000      0.1467   1470.3789    703.0000     52.8915
           31          24      1.0000      0.1533   1471.9387    703.0000     52.9903
           31          25      1.0000      0.1600   1473.6582    703.0000     53.0995
           31          26      1.0000      0.1667   1475.5290    703.0000     53.2188
           31          27      1.0000      0.1733   1477.5421    703.0000     53.3475
           31          28      1.0000      0.1800   1479.6880    703.0000     53.4852
           31          29      1.0000      0.1867   1481.9570    703.0000     53.6314
           31          30      1.0000      0.1933   1484.3388    703.0000     53.7854
           31          31      1.0000      0.2000   1486.8230    703.0000     53.9467
