 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         31
 Nodes in Y direction:                         31
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              779

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:              779

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:              779

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4060.0000000000000       seconds
 Maximum Temperature :    1475.4816871595660
 Minimum Temperature :    1249.3500406940161
 Average(algebraic, non-weigthed) Temperature :    1342.0165870829217
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           12          23      0.3667      0.1467   1291.8683    703.0000     43.5744
           12          24      0.3667      0.1533   1300.7402    703.0000     43.9367
           12          25      0.3667      0.1600   1310.4174    703.0000     44.3445
           12          26      0.3667      0.1667   1320.8316    703.0000     44.7981
           12          27      0.3667      0.1733   1331.9114    703.0000     45.2973
           12          28      0.3667      0.1800   1343.5836    703.0000     45.8415
           12          29      0.3667      0.1867   1355.7736    703.0000     46.4297
           12          30      0.3667      0.1933   1368.4070    703.0000     47.0603
           12          31      0.3667      0.2000   1381.4102    703.0000     47.7314
           13           1      0.4000      0.0000   1353.9251    703.0000     46.3392
           13           2      0.4000      0.0067   1341.3934    703.0000     45.7380
           13           3      0.4000      0.0133   1329.4126    703.0000     45.1833
           13           4      0.4000      0.0200   1318.0599    703.0000     44.6759
           13           5      0.4000      0.0267   1307.4111    703.0000     44.2164
           13           6      0.4000      0.0333   1297.5392    703.0000     43.8047
           13           7      0.4000      0.0400   1288.5132    703.0000     43.4403
           13           8      0.4000      0.0467   1280.3974    703.0000     43.1227
           13           9      0.4000      0.0533   1273.2504    703.0000     42.8508
           13          10      0.4000      0.0600   1267.1239    703.0000     42.6237
           13          11      0.4000      0.0667   1262.0626    703.0000     42.4401
           13          12      0.4000      0.0733   1258.1030    703.0000     42.2991
           13          13      0.4000      0.0800   1255.2735    703.0000     42.1998
           13          14      0.4000      0.0867   1253.5938    703.0000     42.1413
           13          15      0.4000      0.0933   1253.0746    703.0000     42.1234
           13          16      0.4000      0.1000   1253.7179    703.0000     42.1456
           13          17      0.4000      0.1067   1255.5166    703.0000     42.2082
           13          18      0.4000      0.1133   1258.4549    703.0000     42.3115
           13          19      0.4000      0.1200   1262.5084    703.0000     42.4561
           13          20      0.4000      0.1267   1267.6446    703.0000     42.6428
           13          21      0.4000      0.1333   1273.8229    703.0000     42.8723
           13          22      0.4000      0.1400   1280.9958    703.0000     43.1458
           13          23      0.4000      0.1467   1289.1090    703.0000     43.4640
           13          24      0.4000      0.1533   1298.1022    703.0000     43.8278
           13          25      0.4000      0.1600   1307.9103    703.0000     44.2376
           13          26      0.4000      0.1667   1318.4638    703.0000     44.6937
           13          27      0.4000      0.1733   1329.6904    703.0000     45.1959
           13          28      0.4000      0.1800   1341.5153    703.0000     45.7438
           13          29      0.4000      0.1867   1353.8629    703.0000     46.3362
           13          30      0.4000      0.1933   1366.6576    703.0000     46.9717
           13          31      0.4000      0.2000   1379.8247    703.0000     47.6484
           14           1      0.4333      0.0000   1352.6192    703.0000     46.2756
           14           2      0.4333      0.0067   1339.9835    703.0000     45.6717
           14           3      0.4333      0.0133   1327.9027    703.0000     45.1148
           14           4      0.4333      0.0200   1316.4550    703.0000     44.6056
           14           5      0.4333      0.0267   1305.7168    703.0000     44.1447
           14           6      0.4333      0.0333   1295.7619    703.0000     43.7320
           14           7      0.4333      0.0400   1286.6602    703.0000     43.3670
           14           8      0.4333      0.0467   1278.4766    703.0000     43.0489
           14           9      0.4333      0.0533   1271.2702    703.0000     42.7768
           14          10      0.4333      0.0600   1265.0932    703.0000     42.5496
           14          11      0.4333      0.0667   1259.9908    703.0000     42.3661
           14          12      0.4333      0.0733   1255.9999    703.0000     42.2252
           14          13      0.4333      0.0800   1253.1490    703.0000     42.1259
           14          14      0.4333      0.0867   1251.4580    703.0000     42.0676
           14          15      0.4333      0.0933   1250.9377    703.0000     42.0498
           14          16      0.4333      0.1000   1251.5899    703.0000     42.0722
           14          17      0.4333      0.1067   1253.4077    703.0000     42.1349
           14          18      0.4333      0.1133   1256.3748    703.0000     42.2383
           14          19      0.4333      0.1200   1260.4667    703.0000     42.3830
           14          20      0.4333      0.1267   1265.6505    703.0000     42.5698
           14          21      0.4333      0.1333   1271.8851    703.0000     42.7997
           14          22      0.4333      0.1400   1279.1226    703.0000     43.0737
           14          23      0.4333      0.1467   1287.3079    703.0000     43.3926
           14          24      0.4333      0.1533   1296.3802    703.0000     43.7572
           14          25      0.4333      0.1600   1306.2737    703.0000     44.1682
           14          26      0.4333      0.1667   1316.9182    703.0000     44.6259
           14          27      0.4333      0.1733   1328.2404    703.0000     45.1301
           14          28      0.4333      0.1800   1340.1651    703.0000     45.6802
           14          29      0.4333      0.1867   1352.6156    703.0000     46.2754
           14          30      0.4333      0.1933   1365.5156    703.0000     46.9141
           14          31      0.4333      0.2000   1378.7898    703.0000     47.5944
           15           1      0.4667      0.0000   1351.8847    703.0000     46.2399
           15           2      0.4667      0.0067   1339.1905    703.0000     45.6345
           15           3      0.4667      0.0133   1327.0535    703.0000     45.0764
           15           4      0.4667      0.0200   1315.5523    703.0000     44.5663
           15           5      0.4667      0.0267   1304.7640    703.0000     44.1046
           15           6      0.4667      0.0333   1294.7626    703.0000     43.6913
           15           7      0.4667      0.0400   1285.6184    703.0000     43.3259
           15           8      0.4667      0.0467   1277.3967    703.0000     43.0077
           15           9      0.4667      0.0533   1270.1570    703.0000     42.7354
           15          10      0.4667      0.0600   1263.9518    703.0000     42.5082
           15          11      0.4667      0.0667   1258.8264    703.0000     42.3247
           15          12      0.4667      0.0733   1254.8179    703.0000     42.1839
           15          13      0.4667      0.0800   1251.9551    703.0000     42.0847
           15          14      0.4667      0.0867   1250.2578    703.0000     42.0265
           15          15      0.4667      0.0933   1249.7369    703.0000     42.0087
           15          16      0.4667      0.1000   1250.3942    703.0000     42.0312
           15          17      0.4667      0.1067   1252.2227    703.0000     42.0939
           15          18      0.4667      0.1133   1255.2061    703.0000     42.1974
           15          19      0.4667      0.1200   1259.3196    703.0000     42.3422
           15          20      0.4667      0.1267   1264.5300    703.0000     42.5291
           15          21      0.4667      0.1333   1270.7963    703.0000     42.7592
           15          22      0.4667      0.1400   1278.0700    703.0000     43.0334
           15          23      0.4667      0.1467   1286.2958    703.0000     43.3526
           15          24      0.4667      0.1533   1295.4126    703.0000     43.7178
           15          25      0.4667      0.1600   1305.3540    703.0000     44.1295
           15          26      0.4667      0.1667   1316.0496    703.0000     44.5880
           15          27      0.4667      0.1733   1327.4256    703.0000     45.0932
           15          28      0.4667      0.1800   1339.4062    703.0000     45.6446
           15          29      0.4667      0.1867   1351.9146    703.0000     46.2413
           15          30      0.4667      0.1933   1364.8738    703.0000     46.8818
           15          31      0.4667      0.2000   1378.2082    703.0000     47.5641
           16           1      0.5000      0.0000   1351.6479    703.0000     46.2284
           16           2      0.5000      0.0067   1338.9349    703.0000     45.6226
           16           3      0.5000      0.0133   1326.7798    703.0000     45.0640
           16           4      0.5000      0.0200   1315.2614    703.0000     44.5536
           16           5      0.5000      0.0267   1304.4569    703.0000     44.0917
           16           6      0.5000      0.0333   1294.4405    703.0000     43.6783
           16           7      0.5000      0.0400   1285.2826    703.0000     43.3128
           16           8      0.5000      0.0467   1277.0487    703.0000     42.9944
           16           9      0.5000      0.0533   1269.7983    703.0000     42.7222
           16          10      0.5000      0.0600   1263.5840    703.0000     42.4949
           16          11      0.5000      0.0667   1258.4512    703.0000     42.3114
           16          12      0.5000      0.0733   1254.4371    703.0000     42.1706
           16          13      0.5000      0.0800   1251.5705    703.0000     42.0715
           16          14      0.5000      0.0867   1249.8711    703.0000     42.0133
           16          15      0.5000      0.0933   1249.3500    703.0000     41.9956
           16          16      0.5000      0.1000   1250.0091    703.0000     42.0180
           16          17      0.5000      0.1067   1251.8410    703.0000     42.0808
           16          18      0.5000      0.1133   1254.8296    703.0000     42.1843
           16          19      0.5000      0.1200   1258.9500    703.0000     42.3291
           16          20      0.5000      0.1267   1264.1691    703.0000     42.5161
           16          21      0.5000      0.1333   1270.4456    703.0000     42.7462
           16          22      0.5000      0.1400   1277.7309    703.0000     43.0204
           16          23      0.5000      0.1467   1285.9698    703.0000     43.3398
           16          24      0.5000      0.1533   1295.1008    703.0000     43.7051
           16          25      0.5000      0.1600   1305.0577    703.0000     44.1170
           16          26      0.5000      0.1667   1315.7697    703.0000     44.5758
           16          27      0.5000      0.1733   1327.1630    703.0000     45.0813
           16          28      0.5000      0.1800   1339.1617    703.0000     45.6332
           16          29      0.5000      0.1867   1351.6887    703.0000     46.2304
           16          30      0.5000      0.1933   1364.6670    703.0000     46.8714
           16          31      0.5000      0.2000   1378.0208    703.0000     47.5543
           17           1      0.5333      0.0000   1351.8842    703.0000     46.2399
           17           2      0.5333      0.0067   1339.1900    703.0000     45.6345
           17           3      0.5333      0.0133   1327.0530    703.0000     45.0764
           17           4      0.5333      0.0200   1315.5518    703.0000     44.5663
           17           5      0.5333      0.0267   1304.7634    703.0000     44.1046
           17           6      0.5333      0.0333   1294.7620    703.0000     43.6913
           17           7      0.5333      0.0400   1285.6177    703.0000     43.3259
           17           8      0.5333      0.0467   1277.3961    703.0000     43.0076
           17           9      0.5333      0.0533   1270.1563    703.0000     42.7354
           17          10      0.5333      0.0600   1263.9511    703.0000     42.5082
           17          11      0.5333      0.0667   1258.8257    703.0000     42.3247
           17          12      0.5333      0.0733   1254.8172    703.0000     42.1838
           17          13      0.5333      0.0800   1251.9544    703.0000     42.0847
           17          14      0.5333      0.0867   1250.2571    703.0000     42.0265
           17          15      0.5333      0.0933   1249.7362    703.0000     42.0087
           17          16      0.5333      0.1000   1250.3935    703.0000     42.0312
           17          17      0.5333      0.1067   1252.2220    703.0000     42.0939
           17          18      0.5333      0.1133   1255.2054    703.0000     42.1974
           17          19      0.5333      0.1200   1259.3189    703.0000     42.3422
           17          20      0.5333      0.1267   1264.5294    703.0000     42.5291
           17          21      0.5333      0.1333   1270.7957    703.0000     42.7592
           17          22      0.5333      0.1400   1278.0694    703.0000     43.0333
           17          23      0.5333      0.1467   1286.2952    703.0000     43.3526
           17          24      0.5333      0.1533   1295.4120    703.0000     43.7177
           17          25      0.5333      0.1600   1305.3535    703.0000     44.1294
           17          26      0.5333      0.1667   1316.0491    703.0000     44.5879
           17          27      0.5333      0.1733   1327.4251    703.0000     45.0932
           17          28      0.5333      0.1800   1339.4058    703.0000     45.6446
           17          29      0.5333      0.1867   1351.9142    703.0000     46.2413
           17          30      0.5333      0.1933   1364.8734    703.0000     46.8818
           17          31      0.5333      0.2000   1378.2078    703.0000     47.5641
           18           1      0.5667      0.0000   1352.6183    703.0000     46.2755
           18           2      0.5667      0.0067   1339.9825    703.0000     45.6717
           18           3      0.5667      0.0133   1327.9016    703.0000     45.1147
           18           4      0.5667      0.0200   1316.4538    703.0000     44.6056
           18           5      0.5667      0.0267   1305.7156    703.0000     44.1447
           18           6      0.5667      0.0333   1295.7607    703.0000     43.7319
           18           7      0.5667      0.0400   1286.6589    703.0000     43.3669
           18           8      0.5667      0.0467   1278.4752    703.0000     43.0489
           18           9      0.5667      0.0533   1271.2688    703.0000     42.7768
           18          10      0.5667      0.0600   1265.0918    703.0000     42.5495
           18          11      0.5667      0.0667   1259.9894    703.0000     42.3660
           18          12      0.5667      0.0733   1255.9984    703.0000     42.2251
           18          13      0.5667      0.0800   1253.1475    703.0000     42.1259
           18          14      0.5667      0.0867   1251.4565    703.0000     42.0676
           18          15      0.5667      0.0933   1250.9362    703.0000     42.0497
           18          16      0.5667      0.1000   1251.5884    703.0000     42.0721
           18          17      0.5667      0.1067   1253.4062    703.0000     42.1348
           18          18      0.5667      0.1133   1256.3733    703.0000     42.2382
           18          19      0.5667      0.1200   1260.4653    703.0000     42.3830
           18          20      0.5667      0.1267   1265.6491    703.0000     42.5698
           18          21      0.5667      0.1333   1271.8838    703.0000     42.7997
           18          22      0.5667      0.1400   1279.1213    703.0000     43.0736
           18          23      0.5667      0.1467   1287.3066    703.0000     43.3925
           18          24      0.5667      0.1533   1296.3790    703.0000     43.7572
           18          25      0.5667      0.1600   1306.2726    703.0000     44.1682
           18          26      0.5667      0.1667   1316.9171    703.0000     44.6258
           18          27      0.5667      0.1733   1328.2394    703.0000     45.1300
           18          28      0.5667      0.1800   1340.1641    703.0000     45.6802
           18          29      0.5667      0.1867   1352.6147    703.0000     46.2754
           18          30      0.5667      0.1933   1365.5148    703.0000     46.9141
           18          31      0.5667      0.2000   1378.7891    703.0000     47.5943
           19           1      0.6000      0.0000   1353.9236    703.0000     46.3391
           19           2      0.6000      0.0067   1341.3918    703.0000     45.7379
           19           3      0.6000      0.0133   1329.4109    703.0000     45.1832
           19           4      0.6000      0.0200   1318.0581    703.0000     44.6758
           19           5      0.6000      0.0267   1307.4092    703.0000     44.2163
           19           6      0.6000      0.0333   1297.5371    703.0000     43.8046
           19           7      0.6000      0.0400   1288.5111    703.0000     43.4402
           19           8      0.6000      0.0467   1280.3952    703.0000     43.1226
           19           9      0.6000      0.0533   1273.2481    703.0000     42.8507
           19          10      0.6000      0.0600   1267.1216    703.0000     42.6236
           19          11      0.6000      0.0667   1262.0602    703.0000     42.4400
           19          12      0.6000      0.0733   1258.1006    703.0000     42.2990
           19          13      0.6000      0.0800   1255.2711    703.0000     42.1997
           19          14      0.6000      0.0867   1253.5914    703.0000     42.1412
           19          15      0.6000      0.0933   1253.0722    703.0000     42.1233
           19          16      0.6000      0.1000   1253.7155    703.0000     42.1455
           19          17      0.6000      0.1067   1255.5142    703.0000     42.2082
           19          18      0.6000      0.1133   1258.4525    703.0000     42.3115
           19          19      0.6000      0.1200   1262.5061    703.0000     42.4560
           19          20      0.6000      0.1267   1267.6423    703.0000     42.6427
           19          21      0.6000      0.1333   1273.8207    703.0000     42.8723
           19          22      0.6000      0.1400   1280.9937    703.0000     43.1457
           19          23      0.6000      0.1467   1289.1069    703.0000     43.4639
           19          24      0.6000      0.1533   1298.1003    703.0000     43.8277
           19          25      0.6000      0.1600   1307.9084    703.0000     44.2375
           19          26      0.6000      0.1667   1318.4621    703.0000     44.6936
           19          27      0.6000      0.1733   1329.6887    703.0000     45.1958
           19          28      0.6000      0.1800   1341.5138    703.0000     45.7437
           19          29      0.6000      0.1867   1353.8615    703.0000     46.3361
           19          30      0.6000      0.1933   1366.6563    703.0000     46.9716
           19          31      0.6000      0.2000   1379.8236    703.0000     47.6483
           20           1      0.6333      0.0000   1355.9205    703.0000     46.4369
           20           2      0.6333      0.0067   1343.5479    703.0000     45.8399
           20           3      0.6333      0.0133   1331.7200    703.0000     45.2886
           20           4      0.6333      0.0200   1320.5128    703.0000     44.7840
           20           5      0.6333      0.0267   1310.0008    703.0000     44.3267
           20           6      0.6333      0.0333   1300.2558    703.0000     43.9166
           20           7      0.6333      0.0400   1291.3458    703.0000     43.5534
           20           8      0.6333      0.0467   1283.3342    703.0000     43.2365
           20           9      0.6333      0.0533   1276.2783    703.0000     42.9651
           20          10      0.6333      0.0600   1270.2294    703.0000     42.7381
           20          11      0.6333      0.0667   1265.2313    703.0000     42.5546
           20          12      0.6333      0.0733   1261.3201    703.0000     42.4135
           20          13      0.6333      0.0800   1258.5238    703.0000     42.3140
           20          14      0.6333      0.0867   1256.8616    703.0000     42.2554
           20          15      0.6333      0.0933   1256.3445    703.0000     42.2372
           20          16      0.6333      0.1000   1256.9742    703.0000     42.2593
           20          17      0.6333      0.1067   1258.7439    703.0000     42.3218
           20          18      0.6333      0.1133   1261.6382    703.0000     42.4249
           20          19      0.6333      0.1200   1265.6330    703.0000     42.5692
           20          20      0.6333      0.1267   1270.6964    703.0000     42.7555
           20          21      0.6333      0.1333   1276.7885    703.0000     42.9845
           20          22      0.6333      0.1400   1283.8626    703.0000     43.2572
           20          23      0.6333      0.1467   1291.8653    703.0000     43.5743
           20          24      0.6333      0.1533   1300.7373    703.0000     43.9365
           20          25      0.6333      0.1600   1310.4146    703.0000     44.3444
           20          26      0.6333      0.1667   1320.8290    703.0000     44.7980
           20          27      0.6333      0.1733   1331.9090    703.0000     45.2972
           20          28      0.6333      0.1800   1343.5813    703.0000     45.8414
           20          29      0.6333      0.1867   1355.7715    703.0000     46.4296
           20          30      0.6333      0.1933   1368.4050    703.0000     47.0602
           20          31      0.6333      0.2000   1381.4084    703.0000     47.7313
           21           1      0.6667      0.0000   1358.7724    703.0000     46.5774
           21           2      0.6667      0.0067   1346.6273    703.0000     45.9865
           21           3      0.6667      0.0133   1335.0182    703.0000     45.4404
           21           4      0.6667      0.0200   1324.0192    703.0000     44.9400
           21           5      0.6667      0.0267   1313.7032    703.0000     44.4860
           21           6      0.6667      0.0333   1304.1402    703.0000     44.0784
           21           7      0.6667      0.0400   1295.3966    703.0000     43.7171
           21           8      0.6667      0.0467   1287.5344    703.0000     43.4015
           21           9      0.6667      0.0533   1280.6096    703.0000     43.1309
           21          10      0.6667      0.0600   1274.6722    703.0000     42.9043
           21          11      0.6667      0.0667   1269.7651    703.0000     42.7209
           21          12      0.6667      0.0733   1265.9236    703.0000     42.5798
           21          13      0.6667      0.0800   1263.1752    703.0000     42.4801
           21          14      0.6667      0.0867   1261.5387    703.0000     42.4213
           21          15      0.6667      0.0933   1261.0248    703.0000     42.4029
           21          16      0.6667      0.1000   1261.6354    703.0000     42.4248
           21          17      0.6667      0.1067   1263.3639    703.0000     42.4869
           21          18      0.6667      0.1133   1266.1953    703.0000     42.5897
           21          19      0.6667      0.1200   1270.1061    703.0000     42.7336
           21          20      0.6667      0.1267   1275.0653    703.0000     42.9192
           21          21      0.6667      0.1333   1281.0340    703.0000     43.1473
           21          22      0.6667      0.1400   1287.9666    703.0000     43.4186
           21          23      0.6667      0.1467   1295.8110    703.0000     43.7340
           21          24      0.6667      0.1533   1304.5095    703.0000     44.0939
           21          25      0.6667      0.1600   1313.9995    703.0000     44.4988
           21          26      0.6667      0.1667   1324.2145    703.0000     44.9488
           21          27      0.6667      0.1733   1335.0848    703.0000     45.4435
           21          28      0.6667      0.1800   1346.5388    703.0000     45.9823
           21          29      0.6667      0.1867   1358.5036    703.0000     46.5642
           21          30      0.6667      0.1933   1370.9066    703.0000     47.1876
           21          31      0.6667      0.2000   1383.6757    703.0000     47.8506
           22           1      0.7000      0.0000   1362.6753    703.0000     46.7716
           22           2      0.7000      0.0067   1350.8419    703.0000     46.1893
           22           3      0.7000      0.0133   1339.5325    703.0000     45.6506
           22           4      0.7000      0.0200   1328.8190    703.0000     45.1563
           22           5      0.7000      0.0267   1318.7717    703.0000     44.7072
           22           6      0.7000      0.0333   1309.4585    703.0000     44.3035
           22           7      0.7000      0.0400   1300.9435    703.0000     43.9451
           22           8      0.7000      0.0467   1293.2866    703.0000     43.6316
           22           9      0.7000      0.0533   1286.5421    703.0000     43.3623
           22          10      0.7000      0.0600   1280.7582    703.0000     43.1366
           22          11      0.7000      0.0667   1275.9766    703.0000     42.9537
           22          12      0.7000      0.0733   1272.2314    703.0000     42.8127
           22          13      0.7000      0.0800   1269.5492    703.0000     42.7129
           22          14      0.7000      0.0867   1267.9485    703.0000     42.6539
           22          15      0.7000      0.0933   1267.4395    703.0000     42.6352
           22          16      0.7000      0.1000   1268.0244    703.0000     42.6567
           22          17      0.7000      0.1067   1269.6967    703.0000     42.7184
           22          18      0.7000      0.1133   1272.4421    703.0000     42.8205
           22          19      0.7000      0.1200   1276.2380    703.0000     42.9636
           22          20      0.7000      0.1267   1281.0544    703.0000     43.1481
           22          21      0.7000      0.1333   1286.8541    703.0000     43.3746
           22          22      0.7000      0.1400   1293.5928    703.0000     43.6439
           22          23      0.7000      0.1467   1301.2204    703.0000     43.9566
           22          24      0.7000      0.1533   1309.6812    703.0000     44.3130
           22          25      0.7000      0.1600   1318.9147    703.0000     44.7135
           22          26      0.7000      0.1667   1328.8565    703.0000     45.1580
           22          27      0.7000      0.1733   1339.4395    703.0000     45.6462
           22          28      0.7000      0.1800   1350.5943    703.0000     46.1773
           22          29      0.7000      0.1867   1362.2504    703.0000     46.7503
           22          30      0.7000      0.1933   1374.3375    703.0000     47.3636
           22          31      0.7000      0.2000   1386.7856    703.0000     48.0153
           23           1      0.7333      0.0000   1367.8420    703.0000     47.0316
           23           2      0.7333      0.0067   1356.4212    703.0000     46.4615
           23           3      0.7333      0.0133   1345.5090    703.0000     45.9331
           23           4      0.7333      0.0200   1335.1738    703.0000     45.4476
           23           5      0.7333      0.0267   1325.4829    703.0000     45.0056
           23           6      0.7333      0.0333   1316.5011    703.0000     44.6077
           23           7      0.7333      0.0400   1308.2895    703.0000     44.2537
           23           8      0.7333      0.0467   1300.9054    703.0000     43.9435
           23           9      0.7333      0.0533   1294.4005    703.0000     43.6766
           23          10      0.7333      0.0600   1288.8210    703.0000     43.4526
           23          11      0.7333      0.0667   1284.2066    703.0000     43.2706
           23          12      0.7333      0.0733   1280.5900    703.0000     43.1301
           23          13      0.7333      0.0800   1277.9967    703.0000     43.0306
           23          14      0.7333      0.0867   1276.4443    703.0000     42.9714
           23          15      0.7333      0.0933   1275.9429    703.0000     42.9524
           23          16      0.7333      0.1000   1276.4945    703.0000     42.9733
           23          17      0.7333      0.1067   1278.0931    703.0000     43.0342
           23          18      0.7333      0.1133   1280.7253    703.0000     43.1353
           23          19      0.7333      0.1200   1284.3696    703.0000     43.2770
           23          20      0.7333      0.1267   1288.9976    703.0000     43.4596
           23          21      0.7333      0.1333   1294.5737    703.0000     43.6837
           23          22      0.7333      0.1400   1301.0562    703.0000     43.9498
           23          23      0.7333      0.1467   1308.3970    703.0000     44.2583
           23          24      0.7333      0.1533   1316.5432    703.0000     44.6095
           23          25      0.7333      0.1600   1325.4372    703.0000     45.0036
           23          26      0.7333      0.1667   1335.0175    703.0000     45.4403
           23          27      0.7333      0.1733   1345.2200    703.0000     45.9193
           23          28      0.7333      0.1800   1355.9785    703.0000     46.4397
           23          29      0.7333      0.1867   1367.2256    703.0000     47.0004
           23          30      0.7333      0.1933   1378.8938    703.0000     47.5998
           23          31      0.7333      0.2000   1390.9165    703.0000     48.2360
           24           1      0.7667      0.0000   1374.4813    703.0000     47.3710
           24           2      0.7667      0.0067   1363.5912    703.0000     46.8174
           24           3      0.7667      0.0133   1353.1895    703.0000     46.3033
           24           4      0.7667      0.0200   1343.3409    703.0000     45.8300
           24           5      0.7667      0.0267   1334.1084    703.0000     45.3983
           24           6      0.7667      0.0333   1325.5528    703.0000     45.0088
           24           7      0.7667      0.0400   1317.7317    703.0000     44.6615
           24           8      0.7667      0.0467   1310.6988    703.0000     44.3566
           24           9      0.7667      0.0533   1304.5028    703.0000     44.0937
           24          10      0.7667      0.0600   1299.1870    703.0000     43.8724
           24          11      0.7667      0.0667   1294.7888    703.0000     43.6924
           24          12      0.7667      0.0733   1291.3389    703.0000     43.5531
           24          13      0.7667      0.0800   1288.8613    703.0000     43.4542
           24          14      0.7667      0.0867   1287.3727    703.0000     43.3951
           24          15      0.7667      0.0933   1286.8827    703.0000     43.3758
           24          16      0.7667      0.1000   1287.3932    703.0000     43.3959
           24          17      0.7667      0.1067   1288.8990    703.0000     43.4557
           24          18      0.7667      0.1133   1291.3874    703.0000     43.5551
           24          19      0.7667      0.1200   1294.8386    703.0000     43.6944
           24          20      0.7667      0.1267   1299.2261    703.0000     43.8740
           24          21      0.7667      0.1333   1304.5166    703.0000     44.0942
           24          22      0.7667      0.1400   1310.6711    703.0000     44.3554
           24          23      0.7667      0.1467   1317.6447    703.0000     44.6577
           24          24      0.7667      0.1533   1325.3877    703.0000     45.0014
           24          25      0.7667      0.1600   1333.8461    703.0000     45.3863
           24          26      0.7667      0.1667   1342.9624    703.0000     45.8121
           24          27      0.7667      0.1733   1352.6762    703.0000     46.2783
           24          28      0.7667      0.1800   1362.9252    703.0000     46.7841
           24          29      0.7667      0.1867   1373.6462    703.0000     47.3280
           24          30      0.7667      0.1933   1384.7755    703.0000     47.9087
           24          31      0.7667      0.2000   1396.2502    703.0000     48.5242
           25           1      0.8000      0.0000   1382.7791    703.0000     47.8033
           25           2      0.8000      0.0067   1372.5522    703.0000     47.2718
           25           3      0.8000      0.0133   1362.7887    703.0000     46.7772
           25           4      0.8000      0.0200   1353.5480    703.0000     46.3208
           25           5      0.8000      0.0267   1344.8884    703.0000     45.9035
           25           6      0.8000      0.0333   1336.8657    703.0000     45.5261
           25           7      0.8000      0.0400   1329.5330    703.0000     45.1888
           25           8      0.8000      0.0467   1322.9394    703.0000     44.8918
           25           9      0.8000      0.0533   1317.1300    703.0000     44.6352
           25          10      0.8000      0.0600   1312.1446    703.0000     44.4187
           25          11      0.8000      0.0667   1308.0176    703.0000     44.2421
           25          12      0.8000      0.0733   1304.7775    703.0000     44.1052
           25          13      0.8000      0.0800   1302.4463    703.0000     44.0076
           25          14      0.8000      0.0867   1301.0396    703.0000     43.9491
           25          15      0.8000      0.0933   1300.5663    703.0000     43.9294
           25          16      0.8000      0.1000   1301.0284    703.0000     43.9486
           25          17      0.8000      0.1067   1302.4213    703.0000     44.0066
           25          18      0.8000      0.1133   1304.7333    703.0000     44.1033
           25          19      0.8000      0.1200   1307.9466    703.0000     44.2391
           25          20      0.8000      0.1267   1312.0369    703.0000     44.4141
           25          21      0.8000      0.1333   1316.9738    703.0000     44.6283
           25          22      0.8000      0.1400   1322.7215    703.0000     44.8821
           25          23      0.8000      0.1467   1329.2388    703.0000     45.1754
           25          24      0.8000      0.1533   1336.4803    703.0000     45.5081
           25          25      0.8000      0.1600   1344.3964    703.0000     45.8801
           25          26      0.8000      0.1667   1352.9341    703.0000     46.2909
