 ========================================================================
 Mesh information:
 Nx =                  241     -    Ny =                   241
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    7380.0000      0.8750      0.0500   1489.8452    703.0000     54.1439
    7580.0000      0.8750      0.0500   1491.3259    703.0000     54.2408
    7780.0000      0.8750      0.0500   1492.5754    703.0000     54.3228
    7980.0000      0.8750      0.0500   1493.6176    703.0000     54.3913
    8180.0000      0.8750      0.0500   1494.5103    703.0000     54.4501
    8380.0000      0.8750      0.0500   1495.2503    703.0000     54.4989
    8400.0000      0.8750      0.0500   1495.3283    703.0000     54.5040
    8600.0000      0.8750      0.0500   1486.5002    703.0000     53.9257
    8800.0000      0.8750      0.0500   1476.1636    703.0000     53.2593
    9000.0000      0.8750      0.0500   1466.8919    703.0000     52.6716
    9200.0000      0.8750      0.0500   1459.0029    703.0000     52.1791
    9400.0000      0.8750      0.0500   1452.4390    703.0000     51.7748
    9600.0000      0.8750      0.0500   1446.9852    703.0000     51.4426
    9800.0000      0.8750      0.0500   1442.4866    703.0000     51.1712
   10000.0000      0.8750      0.0500   1438.7415    703.0000     50.9471
   10200.0000      0.8750      0.0500   1435.6396    703.0000     50.7628
   10400.0000      0.8750      0.0500   1433.0584    703.0000     50.6103
   10600.0000      0.8750      0.0500   1430.8969    703.0000     50.4832
   10800.0000      0.8750      0.0500   1429.1011    703.0000     50.3780
   11000.0000      0.8750      0.0500   1427.5715    703.0000     50.2887
   11200.0000      0.8750      0.0500   1426.3043    703.0000     50.2150
   11400.0000      0.8750      0.0500   1425.2187    703.0000     50.1520
   11600.0000      0.8750      0.0500   1424.3236    703.0000     50.1001
   11800.0000      0.8750      0.0500   1423.5493    703.0000     50.0553
   12000.0000      0.8750      0.0500   1422.9125    703.0000     50.0186
   12200.0000      0.8750      0.0500   1422.3512    703.0000     49.9862
   12400.0000      0.8750      0.0500   1421.8877    703.0000     49.9595
   12600.0000      0.8750      0.0500   1421.4893    703.0000     49.9366
   12800.0000      0.8750      0.0500   1421.1526    703.0000     49.9172
   13000.0000      0.8750      0.0500   1420.8750    703.0000     49.9013
   13200.0000      0.8750      0.0500   1420.6272    703.0000     49.8870
   13400.0000      0.8750      0.0500   1420.4352    703.0000     49.8760
   13600.0000      0.8750      0.0500   1420.2457    703.0000     49.8651
   13800.0000      0.8750      0.0500   1420.1102    703.0000     49.8574
   14000.0000      0.8750      0.0500   1419.9761    703.0000     49.8497
   14200.0000      0.8750      0.0500   1419.8701    703.0000     49.8436
   14400.0000      0.8750      0.0500   1419.7895    703.0000     49.8390
   14600.0000      0.8750      0.0500   1419.7095    703.0000     49.8344
   14800.0000      0.8750      0.0500   1419.6298    703.0000     49.8298
   15000.0000      0.8750      0.0500   1419.5776    703.0000     49.8268
   15200.0000      0.8750      0.0500   1419.5255    703.0000     49.8238
   15400.0000      0.8750      0.0500   1419.4736    703.0000     49.8209
   15600.0000      0.8750      0.0500   1419.4464    703.0000     49.8193
   15800.0000      0.8750      0.0500   1419.4193    703.0000     49.8178
   16000.0000      0.8750      0.0500   1419.3921    703.0000     49.8162
   16200.0000      0.8750      0.0500   1419.3651    703.0000     49.8147
   16400.0000      0.8750      0.0500   1419.3381    703.0000     49.8131
   16600.0000      0.8750      0.0500   1419.3371    703.0000     49.8130
   16800.0000      0.8750      0.0500   1419.3361    703.0000     49.8130
   17000.0000      0.8750      0.0500   1419.3351    703.0000     49.8129
   17200.0000      0.8750      0.0500   1419.3341    703.0000     49.8129
   17400.0000      0.8750      0.0500   1419.3331    703.0000     49.8128
   17600.0000      0.8750      0.0500   1419.3321    703.0000     49.8128
   17800.0000      0.8750      0.0500   1419.3311    703.0000     49.8127
   18000.0000      0.8750      0.0500   1419.3301    703.0000     49.8126
   18200.0000      0.8750      0.0500   1419.3291    703.0000     49.8126
   18400.0000      0.8750      0.0500   1419.3281    703.0000     49.8125
                                                                         
                                                                         
 ========================================================================
 Npos = 67
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.8750      0.0750    300.0000    478.5730     62.2137
     200.0000      0.8750      0.0750    353.2818    456.5417     60.1420
     400.0000      0.8750      0.0750    422.2930    476.0847     57.1476
     600.0000      0.8750      0.0750    488.7427    518.3032     54.0879
     800.0000      0.8750      0.0750    549.8263    559.7112     51.2509
    1000.0000      0.8750      0.0750    606.1040    592.0615     48.7089
    1140.0000      0.8750      0.0750    643.3971    609.2074     47.0998
    1340.0000      0.8750      0.0750    708.0152    632.9097     44.5193
    1540.0000      0.8750      0.0750    773.9593    658.4742     42.2381
    1740.0000      0.8750      0.0750    834.4052    698.9527     40.5312
    1940.0000      0.8750      0.0750    887.1654    764.3086     39.3862
    2140.0000      0.8750      0.0750    932.8884    857.8938     38.6786
    2340.0000      0.8750      0.0750    973.4566    981.2813     38.2862
    2540.0000      0.8750      0.0750   1011.5044   1141.6563     38.1280
    2740.0000      0.8750      0.0750   1051.2255   1062.8398     38.1861
    2940.0000      0.8750      0.0750   1091.9048    928.6735     38.4873
    3060.0000      0.8750      0.0750   1116.0349    861.8342     38.7830
    3260.0000      0.8750      0.0750   1162.1541    762.6268     39.5923
    3460.0000      0.8750      0.0750   1209.5940    703.0000     40.7590
    3660.0000      0.8750      0.0750   1253.2557    703.0000     42.1296
    3860.0000      0.8750      0.0750   1291.6738    703.0000     43.5666
    4060.0000      0.8750      0.0750   1324.6665    703.0000     44.9690
    4260.0000      0.8750      0.0750   1352.6799    703.0000     46.2785
    4460.0000      0.8750      0.0750   1376.3545    703.0000     47.4678
    4660.0000      0.8750      0.0750   1396.3302    703.0000     48.5285
    4860.0000      0.8750      0.0750   1413.1357    703.0000     49.4603
    4980.0000      0.8750      0.0750   1422.2060    703.0000     49.9778
    5180.0000      0.8750      0.0750   1434.4299    703.0000     50.6912
    5380.0000      0.8750      0.0750   1444.5538    703.0000     51.2956
    5580.0000      0.8750      0.0750   1453.0752    703.0000     51.8137
    5780.0000      0.8750      0.0750   1460.2914    703.0000     52.2590
    5980.0000      0.8750      0.0750   1466.4262    703.0000     52.6423
    6180.0000      0.8750      0.0750   1471.6209    703.0000     52.9701
    6380.0000      0.8750      0.0750   1476.0132    703.0000     53.2497
    6580.0000      0.8750      0.0750   1479.7194    703.0000     53.4872
    6780.0000      0.8750      0.0750   1482.8579    703.0000     53.6896
    6980.0000      0.8750      0.0750   1485.5067    703.0000     53.8612
    7180.0000      0.8750      0.0750   1487.7347    703.0000     54.0061
    7380.0000      0.8750      0.0750   1489.6151    703.0000     54.1288
    7580.0000      0.8750      0.0750   1491.2096    703.0000     54.2332
    7780.0000      0.8750      0.0750   1492.5547    703.0000     54.3214
    7980.0000      0.8750      0.0750   1493.6764    703.0000     54.3952
    8180.0000      0.8750      0.0750   1494.6372    703.0000     54.4584
    8380.0000      0.8750      0.0750   1495.4334    703.0000     54.5109
    8400.0000      0.8750      0.0750   1495.5173    703.0000     54.5165
    8600.0000      0.8750      0.0750   1490.7930    703.0000     54.2059
    8800.0000      0.8750      0.0750   1482.0346    703.0000     53.6364
    9000.0000      0.8750      0.0750   1472.9501    703.0000     53.0545
    9200.0000      0.8750      0.0750   1464.8036    703.0000     52.5405
    9400.0000      0.8750      0.0750   1457.8939    703.0000     52.1104
    9600.0000      0.8750      0.0750   1452.1110    703.0000     51.7547
    9800.0000      0.8750      0.0750   1447.3275    703.0000     51.4633
   10000.0000      0.8750      0.0750   1443.3408    703.0000     51.2226
   10200.0000      0.8750      0.0750   1440.0371    703.0000     51.0245
   10400.0000      0.8750      0.0750   1437.2873    703.0000     50.8606
   10600.0000      0.8750      0.0750   1434.9843    703.0000     50.7240
   10800.0000      0.8750      0.0750   1433.0707    703.0000     50.6110
   11000.0000      0.8750      0.0750   1431.4407    703.0000     50.5151
   11200.0000      0.8750      0.0750   1430.0902    703.0000     50.4359
   11400.0000      0.8750      0.0750   1428.9332    703.0000     50.3682
   11600.0000      0.8750      0.0750   1427.9792    703.0000     50.3125
   11800.0000      0.8750      0.0750   1427.1539    703.0000     50.2644
   12000.0000      0.8750      0.0750   1426.4752    703.0000     50.2249
   12200.0000      0.8750      0.0750   1425.8770    703.0000     50.1902
   12400.0000      0.8750      0.0750   1425.3829    703.0000     50.1615
   12600.0000      0.8750      0.0750   1424.9582    703.0000     50.1369
   12800.0000      0.8750      0.0750   1424.5993    703.0000     50.1161
   13000.0000      0.8750      0.0750   1424.3034    703.0000     50.0990
   13200.0000      0.8750      0.0750   1424.0392    703.0000     50.0837
   13400.0000      0.8750      0.0750   1423.8345    703.0000     50.0718
   13600.0000      0.8750      0.0750   1423.6325    703.0000     50.0602
   13800.0000      0.8750      0.0750   1423.4881    703.0000     50.0518
   14000.0000      0.8750      0.0750   1423.3451    703.0000     50.0436
   14200.0000      0.8750      0.0750   1423.2321    703.0000     50.0370
   14400.0000      0.8750      0.0750   1423.1463    703.0000     50.0321
   14600.0000      0.8750      0.0750   1423.0609    703.0000     50.0271
   14800.0000      0.8750      0.0750   1422.9760    703.0000     50.0222
   15000.0000      0.8750      0.0750   1422.9203    703.0000     50.0190
   15200.0000      0.8750      0.0750   1422.8648    703.0000     50.0158
   15400.0000      0.8750      0.0750   1422.8095    703.0000     50.0126
   15600.0000      0.8750      0.0750   1422.7805    703.0000     50.0110
   15800.0000      0.8750      0.0750   1422.7515    703.0000     50.0093
   16000.0000      0.8750      0.0750   1422.7226    703.0000     50.0076
   16200.0000      0.8750      0.0750   1422.6938    703.0000     50.0060
   16400.0000      0.8750      0.0750   1422.6650    703.0000     50.0043
   16600.0000      0.8750      0.0750   1422.6639    703.0000     50.0042
   16800.0000      0.8750      0.0750   1422.6629    703.0000     50.0042
   17000.0000      0.8750      0.0750   1422.6618    703.0000     50.0041
   17200.0000      0.8750      0.0750   1422.6607    703.0000     50.0041
   17400.0000      0.8750      0.0750   1422.6597    703.0000     50.0040
   17600.0000      0.8750      0.0750   1422.6586    703.0000     50.0039
   17800.0000      0.8750      0.0750   1422.6575    703.0000     50.0039
   18000.0000      0.8750      0.0750   1422.6565    703.0000     50.0038
   18200.0000      0.8750      0.0750   1422.6554    703.0000     50.0037
   18400.0000      0.8750      0.0750   1422.6543    703.0000     50.0037
                                                                         
                                                                         
 ========================================================================
 Npos = 68
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.8750      0.1000    300.0000    478.5730     62.2137
     200.0000      0.8750      0.1000    355.2517    456.4859     60.0607
     400.0000      0.8750      0.1000    426.3241    478.2480     56.9653
     600.0000      0.8750      0.1000    493.9890    521.9464     53.8435
     800.0000      0.8750      0.1000    555.6219    563.3776     50.9845
    1000.0000      0.8750      0.1000    611.9670    594.9822     48.4512
    1140.0000      0.8750      0.1000    649.1255    611.5590     46.8595
    1340.0000      0.8750      0.1000    711.0938    633.9618     44.4041
    1540.0000      0.8750      0.1000    774.9180    658.9378     42.2080
    1740.0000      0.8750      0.1000    834.0717    698.6478     40.5395
    1940.0000      0.8750      0.1000    886.1561    762.6839     39.4048
    2140.0000      0.8750      0.1000    931.5565    854.5499     38.6953
    2340.0000      0.8750      0.1000    971.9319    975.8236     38.2968
    2540.0000      0.8750      0.1000   1009.7641   1133.2332     38.1307
    2740.0000      0.8750      0.1000   1049.2469   1070.0207     38.1777
    2940.0000      0.8750      0.1000   1089.8605    934.7845     38.4662
    3060.0000      0.8750      0.1000   1113.9883    867.1181     38.7545
    3260.0000      0.8750      0.1000   1159.0412    768.0893     39.5275
    3460.0000      0.8750      0.1000   1206.0043    703.0000     40.6589
    3660.0000      0.8750      0.1000   1249.7508    703.0000     42.0092
    3860.0000      0.8750      0.1000   1288.4845    703.0000     43.4392
    4060.0000      0.8750      0.1000   1321.8502    703.0000     44.8433
    4260.0000      0.8750      0.1000   1350.2231    703.0000     46.1594
    4460.0000      0.8750      0.1000   1374.2220    703.0000     47.3577
    4660.0000      0.8750      0.1000   1394.4829    703.0000     48.4283
    4860.0000      0.8750      0.1000   1411.5356    703.0000     49.3701
    4980.0000      0.8750      0.1000   1420.7421    703.0000     49.8936
    5180.0000      0.8750      0.1000   1433.5668    703.0000     50.6403
    5380.0000      0.8750      0.1000   1444.2651    703.0000     51.2782
    5580.0000      0.8750      0.1000   1453.1925    703.0000     51.8209
    5780.0000      0.8750      0.1000   1460.6780    703.0000     52.2831
    5980.0000      0.8750      0.1000   1466.9940    703.0000     52.6780
    6180.0000      0.8750      0.1000   1472.3150    703.0000     53.0142
    6380.0000      0.8750      0.1000   1476.7989    703.0000     53.2999
    6580.0000      0.8750      0.1000   1480.5742    703.0000     53.5422
    6780.0000      0.8750      0.1000   1483.7668    703.0000     53.7484
    6980.0000      0.8750      0.1000   1486.4588    703.0000     53.9230
    7180.0000      0.8750      0.1000   1488.7218    703.0000     54.0705
    7380.0000      0.8750      0.1000   1490.6310    703.0000     54.1953
    7580.0000      0.8750      0.1000   1492.2494    703.0000     54.3014
    7780.0000      0.8750      0.1000   1493.6144    703.0000     54.3911
    7980.0000      0.8750      0.1000   1494.7527    703.0000     54.4661
    8180.0000      0.8750      0.1000   1495.7275    703.0000     54.5304
    8380.0000      0.8750      0.1000   1496.5353    703.0000     54.5837
    8400.0000      0.8750      0.1000   1496.6205    703.0000     54.5894
    8600.0000      0.8750      0.1000   1493.1055    703.0000     54.3576
    8800.0000      0.8750      0.1000   1484.9677    703.0000     53.8262
    9000.0000      0.8750      0.1000   1476.0541    703.0000     53.2523
    9200.0000      0.8750      0.1000   1467.9080    703.0000     52.7355
    9400.0000      0.8750      0.1000   1460.9526    703.0000     52.3001
    9600.0000      0.8750      0.1000   1455.1178    703.0000     51.9392
    9800.0000      0.8750      0.1000   1450.2881    703.0000     51.6433
   10000.0000      0.8750      0.1000   1446.2621    703.0000     51.3988
   10200.0000      0.8750      0.1000   1442.9258    703.0000     51.1976
   10400.0000      0.8750      0.1000   1440.1491    703.0000     51.0312
   10600.0000      0.8750      0.1000   1437.8236    703.0000     50.8925
   10800.0000      0.8750      0.1000   1435.8915    703.0000     50.7777
   11000.0000      0.8750      0.1000   1434.2457    703.0000     50.6803
   11200.0000      0.8750      0.1000   1432.8823    703.0000     50.5999
   11400.0000      0.8750      0.1000   1431.7142    703.0000     50.5312
   11600.0000      0.8750      0.1000   1430.7511    703.0000     50.4746
   11800.0000      0.8750      0.1000   1429.9179    703.0000     50.4258
   12000.0000      0.8750      0.1000   1429.2327    703.0000     50.3857
   12200.0000      0.8750      0.1000   1428.6288    703.0000     50.3504
   12400.0000      0.8750      0.1000   1428.1300    703.0000     50.3213
   12600.0000      0.8750      0.1000   1427.7013    703.0000     50.2963
   12800.0000      0.8750      0.1000   1427.3390    703.0000     50.2752
   13000.0000      0.8750      0.1000   1427.0403    703.0000     50.2578
   13200.0000      0.8750      0.1000   1426.7736    703.0000     50.2423
   13400.0000      0.8750      0.1000   1426.5669    703.0000     50.2303
   13600.0000      0.8750      0.1000   1426.3630    703.0000     50.2184
   13800.0000      0.8750      0.1000   1426.2172    703.0000     50.2099
   14000.0000      0.8750      0.1000   1426.0729    703.0000     50.2016
   14200.0000      0.8750      0.1000   1425.9588    703.0000     50.1949
   14400.0000      0.8750      0.1000   1425.8721    703.0000     50.1899
   14600.0000      0.8750      0.1000   1425.7859    703.0000     50.1849
   14800.0000      0.8750      0.1000   1425.7003    703.0000     50.1799
   15000.0000      0.8750      0.1000   1425.6440    703.0000     50.1767
   15200.0000      0.8750      0.1000   1425.5880    703.0000     50.1734
   15400.0000      0.8750      0.1000   1425.5322    703.0000     50.1702
   15600.0000      0.8750      0.1000   1425.5029    703.0000     50.1685
   15800.0000      0.8750      0.1000   1425.4736    703.0000     50.1668
   16000.0000      0.8750      0.1000   1425.4445    703.0000     50.1651
   16200.0000      0.8750      0.1000   1425.4154    703.0000     50.1634
   16400.0000      0.8750      0.1000   1425.3863    703.0000     50.1617
   16600.0000      0.8750      0.1000   1425.3852    703.0000     50.1616
   16800.0000      0.8750      0.1000   1425.3841    703.0000     50.1616
   17000.0000      0.8750      0.1000   1425.3831    703.0000     50.1615
   17200.0000      0.8750      0.1000   1425.3820    703.0000     50.1614
   17400.0000      0.8750      0.1000   1425.3809    703.0000     50.1614
   17600.0000      0.8750      0.1000   1425.3798    703.0000     50.1613
   17800.0000      0.8750      0.1000   1425.3788    703.0000     50.1613
   18000.0000      0.8750      0.1000   1425.3777    703.0000     50.1612
   18200.0000      0.8750      0.1000   1425.3766    703.0000     50.1611
   18400.0000      0.8750      0.1000   1425.3755    703.0000     50.1611
                                                                         
                                                                         
 ========================================================================
 Npos = 69
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.8750      0.1250    300.0000    478.5730     62.2137
     200.0000      0.8750      0.1250    366.3640    456.9910     59.5967
     400.0000      0.8750      0.1250    442.7589    487.7880     56.2164
     600.0000      0.8750      0.1250    512.6855    534.9137     52.9723
     800.0000      0.8750      0.1250    575.3198    575.2997     50.0860
    1000.0000      0.8750      0.1250    631.9495    604.2954     47.5857
    1140.0000      0.8750      0.1250    669.0270    619.2473     46.0410
    1340.0000      0.8750      0.1250    732.6020    641.4754     43.6224
    1540.0000      0.8750      0.1250    796.6166    670.6871     41.5519
    1740.0000      0.8750      0.1250    854.8819    720.0067     40.0467
    1940.0000      0.8750      0.1250    905.9062    797.7018     39.0631
    2140.0000      0.8750      0.1250    950.5684    906.3312     38.4798
    2340.0000      0.8750      0.1250    990.7469   1048.1937     38.1887
    2540.0000      0.8750      0.1250   1029.2120   1233.8989     38.1254
    2740.0000      0.8750      0.1250   1068.7307   1001.9111     38.2855
    2940.0000      0.8750      0.1250   1107.7132    883.7692     38.6711
    3060.0000      0.8750      0.1250   1130.5452    826.4736     39.0030
    3260.0000      0.8750      0.1250   1174.8081    742.3331     39.8704
    3460.0000      0.8750      0.1250   1220.2399    703.0000     41.0672
    3660.0000      0.8750      0.1250   1262.0960    703.0000     42.4413
    3860.0000      0.8750      0.1250   1298.9450    703.0000     43.8624
    4060.0000      0.8750      0.1250   1330.6163    703.0000     45.2381
    4260.0000      0.8750      0.1250   1357.5457    703.0000     46.5169
    4460.0000      0.8750      0.1250   1380.3448    703.0000     47.6756
    4660.0000      0.8750      0.1250   1399.6178    703.0000     48.7080
    4860.0000      0.8750      0.1250   1415.8608    703.0000     49.6147
    4980.0000      0.8750      0.1250   1424.6379    703.0000     50.1183
    5180.0000      0.8750      0.1250   1437.3073    703.0000     50.8618
    5380.0000      0.8750      0.1250   1447.9464    703.0000     51.5009
    5580.0000      0.8750      0.1250   1456.7502    703.0000     52.0398
    5780.0000      0.8750      0.1250   1464.0636    703.0000     52.4942
    5980.0000      0.8750      0.1250   1470.1913    703.0000     52.8796
    6180.0000      0.8750      0.1250   1475.3299    703.0000     53.2061
    6380.0000      0.8750      0.1250   1479.6472    703.0000     53.4826
    6580.0000      0.8750      0.1250   1483.2755    703.0000     53.7166
    6780.0000      0.8750      0.1250   1486.3401    703.0000     53.9153
    6980.0000      0.8750      0.1250   1488.9224    703.0000     54.0836
    7180.0000      0.8750      0.1250   1491.0923    703.0000     54.2255
    7380.0000      0.8750      0.1250   1492.9224    703.0000     54.3456
    7580.0000      0.8750      0.1250   1494.4736    703.0000     54.4477
    7780.0000      0.8750      0.1250   1495.7819    703.0000     54.5340
    7980.0000      0.8750      0.1250   1496.8729    703.0000     54.6060
    8180.0000      0.8750      0.1250   1497.8071    703.0000     54.6679
    8380.0000      0.8750      0.1250   1498.5813    703.0000     54.7192
    8400.0000      0.8750      0.1250   1498.6629    703.0000     54.7246
    8600.0000      0.8750      0.1250   1493.8783    703.0000     54.4085
    8800.0000      0.8750      0.1250   1485.2166    703.0000     53.8423
    9000.0000      0.8750      0.1250   1476.3139    703.0000     53.2689
    9200.0000      0.8750      0.1250   1468.3681    703.0000     52.7645
    9400.0000      0.8750      0.1250   1461.6472    703.0000     52.3434
    9600.0000      0.8750      0.1250   1456.0319    703.0000     51.9955
    9800.0000      0.8750      0.1250   1451.3926    703.0000     51.7108
   10000.0000      0.8750      0.1250   1447.5291    703.0000     51.4756
   10200.0000      0.8750      0.1250   1444.3295    703.0000     51.2821
   10400.0000      0.8750      0.1250   1441.6676    703.0000     51.1221
   10600.0000      0.8750      0.1250   1439.4388    703.0000     50.9887
   10800.0000      0.8750      0.1250   1437.5875    703.0000     50.8784
   11000.0000      0.8750      0.1250   1436.0109    703.0000     50.7848
   11200.0000      0.8750      0.1250   1434.7049    703.0000     50.7075
   11400.0000      0.8750      0.1250   1433.5861    703.0000     50.6414
   11600.0000      0.8750      0.1250   1432.6636    703.0000     50.5870
   11800.0000      0.8750      0.1250   1431.8657    703.0000     50.5401
   12000.0000      0.8750      0.1250   1431.2096    703.0000     50.5015
   12200.0000      0.8750      0.1250   1430.6313    703.0000     50.4676
   12400.0000      0.8750      0.1250   1430.1537    703.0000     50.4396
   12600.0000      0.8750      0.1250   1429.7432    703.0000     50.4156
   12800.0000      0.8750      0.1250   1429.3963    703.0000     50.3953
   13000.0000      0.8750      0.1250   1429.1103    703.0000     50.3786
   13200.0000      0.8750      0.1250   1428.8550    703.0000     50.3636
   13400.0000      0.8750      0.1250   1428.6572    703.0000     50.3521
   13600.0000      0.8750      0.1250   1428.4620    703.0000     50.3407
   13800.0000      0.8750      0.1250   1428.3224    703.0000     50.3325
   14000.0000      0.8750      0.1250   1428.1842    703.0000     50.3245
   14200.0000      0.8750      0.1250   1428.0750    703.0000     50.3181
   14400.0000      0.8750      0.1250   1427.9920    703.0000     50.3133
   14600.0000      0.8750      0.1250   1427.9095    703.0000     50.3084
   14800.0000      0.8750      0.1250   1427.8275    703.0000     50.3037
   15000.0000      0.8750      0.1250   1427.7736    703.0000     50.3005
   15200.0000      0.8750      0.1250   1427.7200    703.0000     50.2974
   15400.0000      0.8750      0.1250   1427.6665    703.0000     50.2943
   15600.0000      0.8750      0.1250   1427.6385    703.0000     50.2926
   15800.0000      0.8750      0.1250   1427.6105    703.0000     50.2910
   16000.0000      0.8750      0.1250   1427.5826    703.0000     50.2894
   16200.0000      0.8750      0.1250   1427.5547    703.0000     50.2878
   16400.0000      0.8750      0.1250   1427.5269    703.0000     50.2861
   16600.0000      0.8750      0.1250   1427.5259    703.0000     50.2861
   16800.0000      0.8750      0.1250   1427.5248    703.0000     50.2860
   17000.0000      0.8750      0.1250   1427.5238    703.0000     50.2860
   17200.0000      0.8750      0.1250   1427.5228    703.0000     50.2859
   17400.0000      0.8750      0.1250   1427.5217    703.0000     50.2858
   17600.0000      0.8750      0.1250   1427.5207    703.0000     50.2858
   17800.0000      0.8750      0.1250   1427.5197    703.0000     50.2857
   18000.0000      0.8750      0.1250   1427.5186    703.0000     50.2857
   18200.0000      0.8750      0.1250   1427.5176    703.0000     50.2856
   18400.0000      0.8750      0.1250   1427.5166    703.0000     50.2855
                                                                         
                                                                         
 ========================================================================
 Npos = 70
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.8750      0.1500    300.0000    478.5730     62.2137
     200.0000      0.8750      0.1500    389.0864    461.8521     58.6223
     400.0000      0.8750      0.1500    473.6550    507.9170     54.7898
     600.0000      0.8750      0.1500    546.5646    557.6190     51.4012
     800.0000      0.8750      0.1500    610.3906    594.2054     48.5203
    1000.0000      0.8750      0.1500    667.2517    618.5885     46.1130
    1140.0000      0.8750      0.1500    704.1006    631.5736     44.6667
    1340.0000      0.8750      0.1500    774.5824    658.7750     42.2185
    1540.0000      0.8750      0.1500    840.7023    704.9270     40.3769
    1740.0000      0.8750      0.1500    898.0534    782.9407     39.1929
    1940.0000      0.8750      0.1500    947.5561    897.5274     38.5106
    2140.0000      0.8750      0.1500    991.2573   1050.3145     38.1865
    2340.0000      0.8750      0.1500   1031.6585   1247.6146     38.1286
    2540.0000      0.8750      0.1500   1070.7372    995.2309     38.2998
    2740.0000      0.8750      0.1500   1108.0882    882.7551     38.6759
    2940.0000      0.8750      0.1500   1143.3239    798.4462     39.2231
    3060.0000      0.8750      0.1500   1163.5498    760.2377     39.6218
    3260.0000      0.8750      0.1500   1208.1010    703.0000     40.7172
    3460.0000      0.8750      0.1500   1251.0557    703.0000     42.0538
    3660.0000      0.8750      0.1500   1289.1053    703.0000     43.4639
    3860.0000      0.8750      0.1500   1321.9938    703.0000     44.8497
    4060.0000      0.8750      0.1500   1350.0771    703.0000     46.1523
    4260.0000      0.8750      0.1500   1373.9310    703.0000     47.3427
    4460.0000      0.8750      0.1500   1394.1516    703.0000     48.4103
    4660.0000      0.8750      0.1500   1411.2803    703.0000     49.3557
    4860.0000      0.8750      0.1500   1425.7479    703.0000     50.1827
    4980.0000      0.8750      0.1500   1433.5766    703.0000     50.6408
    5180.0000      0.8750      0.1500   1445.5710    703.0000     51.3570
    5380.0000      0.8750      0.1500   1455.5423    703.0000     51.9653
    5580.0000      0.8750      0.1500   1463.6719    703.0000     52.4697
    5780.0000      0.8750      0.1500   1470.3587    703.0000     52.8902
    5980.0000      0.8750      0.1500   1475.9275    703.0000     53.2442
    6180.0000      0.8750      0.1500   1480.5797    703.0000     53.5426
    6380.0000      0.8750      0.1500   1484.4797    703.0000     53.7945
    6580.0000      0.8750      0.1500   1487.7528    703.0000     54.0073
    6780.0000      0.8750      0.1500   1490.5154    703.0000     54.1877
    6980.0000      0.8750      0.1500   1492.8422    703.0000     54.3403
    7180.0000      0.8750      0.1500   1494.7970    703.0000     54.4690
    7380.0000      0.8750      0.1500   1496.4457    703.0000     54.5778
    7580.0000      0.8750      0.1500   1497.8431    703.0000     54.6703
    7780.0000      0.8750      0.1500   1499.0217    703.0000     54.7484
    7980.0000      0.8750      0.1500   1500.0046    703.0000     54.8137
    8180.0000      0.8750      0.1500   1500.8463    703.0000     54.8697
    8380.0000      0.8750      0.1500   1501.5439    703.0000     54.9161
    8400.0000      0.8750      0.1500   1501.6175    703.0000     54.9210
    8600.0000      0.8750      0.1500   1492.7105    703.0000     54.3317
    8800.0000      0.8750      0.1500   1482.6347    703.0000     53.6751
    9000.0000      0.8750      0.1500   1473.7592    703.0000     53.1060
    9200.0000      0.8750      0.1500   1466.2802    703.0000     52.6331
    9400.0000      0.8750      0.1500   1460.0917    703.0000     52.2466
    9600.0000      0.8750      0.1500   1454.9674    703.0000     51.9299
    9800.0000      0.8750      0.1500   1450.7502    703.0000     51.6715
   10000.0000      0.8750      0.1500   1447.2450    703.0000     51.4583
   10200.0000      0.8750      0.1500   1444.3452    703.0000     51.2831
   10400.0000      0.8750      0.1500   1441.9344    703.0000     51.1381
   10600.0000      0.8750      0.1500   1439.9169    703.0000     51.0173
   10800.0000      0.8750      0.1500   1438.2416    703.0000     50.9174
   11000.0000      0.8750      0.1500   1436.8152    703.0000     50.8325
   11200.0000      0.8750      0.1500   1435.6339    703.0000     50.7625
   11400.0000      0.8750      0.1500   1434.6222    703.0000     50.7026
   11600.0000      0.8750      0.1500   1433.7881    703.0000     50.6533
   11800.0000      0.8750      0.1500   1433.0667    703.0000     50.6108
   12000.0000      0.8750      0.1500   1432.4736    703.0000     50.5758
   12200.0000      0.8750      0.1500   1431.9509    703.0000     50.5451
   12400.0000      0.8750      0.1500   1431.5192    703.0000     50.5197
   12600.0000      0.8750      0.1500   1431.1482    703.0000     50.4979
   12800.0000      0.8750      0.1500   1430.8347    703.0000     50.4795
   13000.0000      0.8750      0.1500   1430.5762    703.0000     50.4644
   13200.0000      0.8750      0.1500   1430.3454    703.0000     50.4508
   13400.0000      0.8750      0.1500   1430.1667    703.0000     50.4404
