 ========================================================================
 Mesh information:
 Nx =                  121     -    Ny =                   121
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    9000.0000      0.8750      0.2000   1460.1826    703.0000     52.2523
    9200.0000      0.8750      0.2000   1453.8162    703.0000     51.8592
    9400.0000      0.8750      0.2000   1448.7086    703.0000     51.5472
    9600.0000      0.8750      0.2000   1444.5485    703.0000     51.2953
    9800.0000      0.8750      0.2000   1441.1362    703.0000     51.0902
   10000.0000      0.8750      0.2000   1438.3251    703.0000     50.9223
   10200.0000      0.8750      0.2000   1436.0016    703.0000     50.7843
   10400.0000      0.8750      0.2000   1434.0690    703.0000     50.6699
   10600.0000      0.8750      0.2000   1432.4561    703.0000     50.5748
   10800.0000      0.8750      0.2000   1431.1137    703.0000     50.4959
   11000.0000      0.8750      0.2000   1429.9885    703.0000     50.4299
   11200.0000      0.8750      0.2000   1429.0429    703.0000     50.3746
   11400.0000      0.8750      0.2000   1428.2478    703.0000     50.3282
   11600.0000      0.8750      0.2000   1427.5779    703.0000     50.2891
   11800.0000      0.8750      0.2000   1427.0070    703.0000     50.2559
   12000.0000      0.8750      0.2000   1426.5264    703.0000     50.2279
   12200.0000      0.8750      0.2000   1426.1216    703.0000     50.2044
   12400.0000      0.8750      0.2000   1425.7753    703.0000     50.1843
   12600.0000      0.8750      0.2000   1425.4789    703.0000     50.1671
   12800.0000      0.8750      0.2000   1425.2319    703.0000     50.1527
   13000.0000      0.8750      0.2000   1425.0212    703.0000     50.1405
   13200.0000      0.8750      0.2000   1424.8420    703.0000     50.1301
   13400.0000      0.8750      0.2000   1424.6837    703.0000     50.1210
   13600.0000      0.8750      0.2000   1424.5501    703.0000     50.1132
   13800.0000      0.8750      0.2000   1424.4384    703.0000     50.1068
   14000.0000      0.8750      0.2000   1424.3406    703.0000     50.1011
   14200.0000      0.8750      0.2000   1424.2544    703.0000     50.0961
   14400.0000      0.8750      0.2000   1424.1852    703.0000     50.0921
   14600.0000      0.8750      0.2000   1424.1258    703.0000     50.0887
   14800.0000      0.8750      0.2000   1424.0747    703.0000     50.0857
   15000.0000      0.8750      0.2000   1424.0321    703.0000     50.0833
   15200.0000      0.8750      0.2000   1423.9911    703.0000     50.0809
   15400.0000      0.8750      0.2000   1423.9570    703.0000     50.0789
   15600.0000      0.8750      0.2000   1423.9303    703.0000     50.0774
   15800.0000      0.8750      0.2000   1423.9042    703.0000     50.0759
   16000.0000      0.8750      0.2000   1423.8844    703.0000     50.0747
   16200.0000      0.8750      0.2000   1423.8649    703.0000     50.0736
   16400.0000      0.8750      0.2000   1423.8521    703.0000     50.0728
   16600.0000      0.8750      0.2000   1423.8395    703.0000     50.0721
   16800.0000      0.8750      0.2000   1423.8270    703.0000     50.0714
   17000.0000      0.8750      0.2000   1423.8147    703.0000     50.0707
   17200.0000      0.8750      0.2000   1423.8081    703.0000     50.0703
   17400.0000      0.8750      0.2000   1423.8016    703.0000     50.0699
   17600.0000      0.8750      0.2000   1423.7951    703.0000     50.0696
   17800.0000      0.8750      0.2000   1423.7886    703.0000     50.0692
   18000.0000      0.8750      0.2000   1423.7822    703.0000     50.0688
   18200.0000      0.8750      0.2000   1423.7758    703.0000     50.0684
   18400.0000      0.8750      0.2000   1423.7755    703.0000     50.0684
                                                                         
                                                                         
 ========================================================================
 Npos = 73
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.0000    300.0000    478.5730     62.2137
     200.0000      1.0000      0.0000    514.1003    535.8884     52.9065
     400.0000      1.0000      0.0000    626.0855    601.6628     47.8375
     600.0000      1.0000      0.0000    714.4600    635.1152     44.2792
     800.0000      1.0000      0.0000    788.7440    666.1231     41.7842
    1000.0000      1.0000      0.0000    851.7448    716.4648     40.1177
    1140.0000      1.0000      0.0000    890.2471    769.3745     39.3299
    1340.0000      1.0000      0.0000   1051.0055   1063.6353     38.1851
    1540.0000      1.0000      0.0000   1130.3110    827.0148     38.9992
    1740.0000      1.0000      0.0000   1184.7827    728.5339     40.1066
    1940.0000      1.0000      0.0000   1225.4970    703.0000     41.2255
    2140.0000      1.0000      0.0000   1257.2731    703.0000     42.2698
    2340.0000      1.0000      0.0000   1282.6798    703.0000     43.2111
    2540.0000      1.0000      0.0000   1303.4972    703.0000     44.0515
    2740.0000      1.0000      0.0000   1320.8736    703.0000     44.8000
    2940.0000      1.0000      0.0000   1335.5258    703.0000     45.4639
    3060.0000      1.0000      0.0000   1343.4319    703.0000     45.8344
    3260.0000      1.0000      0.0000   1408.9030    703.0000     49.2223
    3460.0000      1.0000      0.0000   1432.8063    703.0000     50.5954
    3660.0000      1.0000      0.0000   1448.1634    703.0000     51.5141
    3860.0000      1.0000      0.0000   1459.6273    703.0000     52.2178
    4060.0000      1.0000      0.0000   1468.6763    703.0000     52.7839
    4260.0000      1.0000      0.0000   1476.0281    703.0000     53.2507
    4460.0000      1.0000      0.0000   1482.0764    703.0000     53.6391
    4660.0000      1.0000      0.0000   1487.0833    703.0000     53.9637
    4860.0000      1.0000      0.0000   1491.2489    703.0000     54.2358
    4980.0000      1.0000      0.0000   1493.4846    703.0000     54.3826
    5180.0000      1.0000      0.0000   1490.9617    703.0000     54.2169
    5380.0000      1.0000      0.0000   1492.1919    703.0000     54.2976
    5580.0000      1.0000      0.0000   1493.7737    703.0000     54.4016
    5780.0000      1.0000      0.0000   1495.2960    703.0000     54.5019
    5980.0000      1.0000      0.0000   1496.6589    703.0000     54.5919
    6180.0000      1.0000      0.0000   1497.8536    703.0000     54.6710
    6380.0000      1.0000      0.0000   1498.8773    703.0000     54.7388
    6580.0000      1.0000      0.0000   1499.7489    703.0000     54.7967
    6780.0000      1.0000      0.0000   1500.4948    703.0000     54.8463
    6980.0000      1.0000      0.0000   1501.1231    703.0000     54.8881
    7180.0000      1.0000      0.0000   1501.6523    703.0000     54.9233
    7380.0000      1.0000      0.0000   1502.0990    703.0000     54.9531
    7580.0000      1.0000      0.0000   1502.4798    703.0000     54.9785
    7780.0000      1.0000      0.0000   1502.7974    703.0000     54.9997
    7980.0000      1.0000      0.0000   1503.0630    703.0000     55.0174
    8180.0000      1.0000      0.0000   1503.2916    703.0000     55.0327
    8380.0000      1.0000      0.0000   1503.4805    703.0000     55.0453
    8400.0000      1.0000      0.0000   1503.5019    703.0000     55.0468
    8600.0000      1.0000      0.0000   1446.4929    703.0000     51.4128
    8800.0000      1.0000      0.0000   1430.7786    703.0000     50.4762
    9000.0000      1.0000      0.0000   1422.4735    703.0000     49.9933
    9200.0000      1.0000      0.0000   1417.0351    703.0000     49.6816
    9400.0000      1.0000      0.0000   1413.1223    703.0000     49.4595
    9600.0000      1.0000      0.0000   1410.1626    703.0000     49.2929
    9800.0000      1.0000      0.0000   1407.8592    703.0000     49.1639
   10000.0000      1.0000      0.0000   1406.0340    703.0000     49.0622
   10200.0000      1.0000      0.0000   1404.5696    703.0000     48.9809
   10400.0000      1.0000      0.0000   1403.3840    703.0000     48.9153
   10600.0000      1.0000      0.0000   1402.4048    703.0000     48.8612
   10800.0000      1.0000      0.0000   1401.6055    703.0000     48.8172
   11000.0000      1.0000      0.0000   1400.9487    703.0000     48.7810
   11200.0000      1.0000      0.0000   1400.3952    703.0000     48.7506
   11400.0000      1.0000      0.0000   1399.9408    703.0000     48.7257
   11600.0000      1.0000      0.0000   1399.5543    703.0000     48.7045
   11800.0000      1.0000      0.0000   1399.2291    703.0000     48.6867
   12000.0000      1.0000      0.0000   1398.9614    703.0000     48.6720
   12200.0000      1.0000      0.0000   1398.7309    703.0000     48.6594
   12400.0000      1.0000      0.0000   1398.5364    703.0000     48.6488
   12600.0000      1.0000      0.0000   1398.3707    703.0000     48.6397
   12800.0000      1.0000      0.0000   1398.2370    703.0000     48.6324
   13000.0000      1.0000      0.0000   1398.1210    703.0000     48.6261
   13200.0000      1.0000      0.0000   1398.0221    703.0000     48.6207
   13400.0000      1.0000      0.0000   1397.9312    703.0000     48.6157
   13600.0000      1.0000      0.0000   1397.8566    703.0000     48.6117
   13800.0000      1.0000      0.0000   1397.7945    703.0000     48.6083
   14000.0000      1.0000      0.0000   1397.7434    703.0000     48.6055
   14200.0000      1.0000      0.0000   1397.6936    703.0000     48.6028
   14400.0000      1.0000      0.0000   1397.6547    703.0000     48.6007
   14600.0000      1.0000      0.0000   1397.6246    703.0000     48.5990
   14800.0000      1.0000      0.0000   1397.5943    703.0000     48.5974
   15000.0000      1.0000      0.0000   1397.5730    703.0000     48.5962
   15200.0000      1.0000      0.0000   1397.5513    703.0000     48.5950
   15400.0000      1.0000      0.0000   1397.5299    703.0000     48.5938
   15600.0000      1.0000      0.0000   1397.5168    703.0000     48.5931
   15800.0000      1.0000      0.0000   1397.5033    703.0000     48.5924
   16000.0000      1.0000      0.0000   1397.4897    703.0000     48.5917
   16200.0000      1.0000      0.0000   1397.4776    703.0000     48.5910
   16400.0000      1.0000      0.0000   1397.4719    703.0000     48.5907
   16600.0000      1.0000      0.0000   1397.4657    703.0000     48.5903
   16800.0000      1.0000      0.0000   1397.4595    703.0000     48.5900
   17000.0000      1.0000      0.0000   1397.4531    703.0000     48.5897
   17200.0000      1.0000      0.0000   1397.4468    703.0000     48.5893
   17400.0000      1.0000      0.0000   1397.4413    703.0000     48.5890
   17600.0000      1.0000      0.0000   1397.4362    703.0000     48.5887
   17800.0000      1.0000      0.0000   1397.4314    703.0000     48.5885
   18000.0000      1.0000      0.0000   1397.4268    703.0000     48.5882
   18200.0000      1.0000      0.0000   1397.4224    703.0000     48.5880
   18400.0000      1.0000      0.0000   1397.4224    703.0000     48.5880
                                                                         
                                                                         
 ========================================================================
 Npos = 74
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.0250    300.0000    478.5730     62.2137
     200.0000      1.0000      0.0250    482.1986    513.7758     54.3926
     400.0000      1.0000      0.0250    589.8058    583.4836     49.4333
     600.0000      1.0000      0.0250    676.2473    621.8811     45.7507
     800.0000      1.0000      0.0250    749.9923    648.0360     43.0205
    1000.0000      1.0000      0.0250    813.6219    681.9622     41.0728
    1140.0000      1.0000      0.0250    853.1788    718.0687     40.0851
    1340.0000      1.0000      0.0250    989.6053   1043.4816     38.1939
    1540.0000      1.0000      0.0250   1069.4816    999.4037     38.2908
    1740.0000      1.0000      0.0250   1130.3065    827.0253     38.9991
    1940.0000      1.0000      0.0250   1178.1963    737.4262     39.9490
    2140.0000      1.0000      0.0250   1216.7183    703.0000     40.9634
    2340.0000      1.0000      0.0250   1248.1477    703.0000     41.9547
    2540.0000      1.0000      0.0250   1274.0665    703.0000     42.8815
    2740.0000      1.0000      0.0250   1295.7258    703.0000     43.7305
    2940.0000      1.0000      0.0250   1314.0003    703.0000     44.4989
    3060.0000      1.0000      0.0250   1323.8619    703.0000     44.9330
    3260.0000      1.0000      0.0250   1383.0842    703.0000     47.8194
    3460.0000      1.0000      0.0250   1411.5821    703.0000     49.3727
    3660.0000      1.0000      0.0250   1430.8019    703.0000     50.4776
    3860.0000      1.0000      0.0250   1445.3165    703.0000     51.3417
    4060.0000      1.0000      0.0250   1456.8060    703.0000     52.0432
    4260.0000      1.0000      0.0250   1466.1426    703.0000     52.6245
    4460.0000      1.0000      0.0250   1473.8193    703.0000     53.1098
    4660.0000      1.0000      0.0250   1480.1697    703.0000     53.5162
    4860.0000      1.0000      0.0250   1485.4494    703.0000     53.8574
    4980.0000      1.0000      0.0250   1488.2817    703.0000     54.0418
    5180.0000      1.0000      0.0250   1487.5580    703.0000     53.9946
    5380.0000      1.0000      0.0250   1489.3171    703.0000     54.1093
    5580.0000      1.0000      0.0250   1491.3622    703.0000     54.2432
    5780.0000      1.0000      0.0250   1493.3017    703.0000     54.3705
    5980.0000      1.0000      0.0250   1495.0299    703.0000     54.4843
    6180.0000      1.0000      0.0250   1496.5412    703.0000     54.5841
    6380.0000      1.0000      0.0250   1497.8345    703.0000     54.6697
    6580.0000      1.0000      0.0250   1498.9346    703.0000     54.7426
    6780.0000      1.0000      0.0250   1499.8757    703.0000     54.8051
    6980.0000      1.0000      0.0250   1500.6680    703.0000     54.8578
    7180.0000      1.0000      0.0250   1501.3353    703.0000     54.9022
    7380.0000      1.0000      0.0250   1501.8984    703.0000     54.9397
    7580.0000      1.0000      0.0250   1502.3785    703.0000     54.9718
    7780.0000      1.0000      0.0250   1502.7788    703.0000     54.9985
    7980.0000      1.0000      0.0250   1503.1135    703.0000     55.0208
    8180.0000      1.0000      0.0250   1503.4016    703.0000     55.0401
    8380.0000      1.0000      0.0250   1503.6396    703.0000     55.0560
    8400.0000      1.0000      0.0250   1503.6667    703.0000     55.0578
    8600.0000      1.0000      0.0250   1456.7210    703.0000     52.0380
    8800.0000      1.0000      0.0250   1439.2562    703.0000     50.9778
    9000.0000      1.0000      0.0250   1429.3666    703.0000     50.3935
    9200.0000      1.0000      0.0250   1422.7473    703.0000     50.0091
    9400.0000      1.0000      0.0250   1417.9460    703.0000     49.7335
    9600.0000      1.0000      0.0250   1414.3023    703.0000     49.5263
    9800.0000      1.0000      0.0250   1411.4628    703.0000     49.3660
   10000.0000      1.0000      0.0250   1409.2114    703.0000     49.2395
   10200.0000      1.0000      0.0250   1407.4044    703.0000     49.1385
   10400.0000      1.0000      0.0250   1405.9414    703.0000     49.0571
   10600.0000      1.0000      0.0250   1404.7328    703.0000     48.9900
   10800.0000      1.0000      0.0250   1403.7462    703.0000     48.9353
   11000.0000      1.0000      0.0250   1402.9354    703.0000     48.8905
   11200.0000      1.0000      0.0250   1402.2522    703.0000     48.8528
   11400.0000      1.0000      0.0250   1401.6912    703.0000     48.8219
   11600.0000      1.0000      0.0250   1401.2140    703.0000     48.7956
   11800.0000      1.0000      0.0250   1400.8125    703.0000     48.7736
   12000.0000      1.0000      0.0250   1400.4820    703.0000     48.7554
   12200.0000      1.0000      0.0250   1400.1974    703.0000     48.7398
   12400.0000      1.0000      0.0250   1399.9572    703.0000     48.7266
   12600.0000      1.0000      0.0250   1399.7527    703.0000     48.7154
   12800.0000      1.0000      0.0250   1399.5876    703.0000     48.7063
   13000.0000      1.0000      0.0250   1399.4443    703.0000     48.6985
   13200.0000      1.0000      0.0250   1399.3223    703.0000     48.6918
   13400.0000      1.0000      0.0250   1399.2100    703.0000     48.6857
   13600.0000      1.0000      0.0250   1399.1178    703.0000     48.6806
   13800.0000      1.0000      0.0250   1399.0412    703.0000     48.6764
   14000.0000      1.0000      0.0250   1398.9782    703.0000     48.6730
   14200.0000      1.0000      0.0250   1398.9166    703.0000     48.6696
   14400.0000      1.0000      0.0250   1398.8686    703.0000     48.6670
   14600.0000      1.0000      0.0250   1398.8315    703.0000     48.6649
   14800.0000      1.0000      0.0250   1398.7940    703.0000     48.6629
   15000.0000      1.0000      0.0250   1398.7677    703.0000     48.6614
   15200.0000      1.0000      0.0250   1398.7408    703.0000     48.6600
   15400.0000      1.0000      0.0250   1398.7145    703.0000     48.6585
   15600.0000      1.0000      0.0250   1398.6984    703.0000     48.6577
   15800.0000      1.0000      0.0250   1398.6816    703.0000     48.6567
   16000.0000      1.0000      0.0250   1398.6649    703.0000     48.6558
   16200.0000      1.0000      0.0250   1398.6499    703.0000     48.6550
   16400.0000      1.0000      0.0250   1398.6428    703.0000     48.6546
   16600.0000      1.0000      0.0250   1398.6352    703.0000     48.6542
   16800.0000      1.0000      0.0250   1398.6275    703.0000     48.6538
   17000.0000      1.0000      0.0250   1398.6197    703.0000     48.6534
   17200.0000      1.0000      0.0250   1398.6119    703.0000     48.6529
   17400.0000      1.0000      0.0250   1398.6051    703.0000     48.6526
   17600.0000      1.0000      0.0250   1398.5988    703.0000     48.6522
   17800.0000      1.0000      0.0250   1398.5929    703.0000     48.6519
   18000.0000      1.0000      0.0250   1398.5872    703.0000     48.6516
   18200.0000      1.0000      0.0250   1398.5817    703.0000     48.6513
   18400.0000      1.0000      0.0250   1398.5817    703.0000     48.6513
                                                                         
                                                                         
 ========================================================================
 Npos = 75
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.0500    300.0000    478.5730     62.2137
     200.0000      1.0000      0.0500    465.4706    502.3906     55.1695
     400.0000      1.0000      0.0500    568.9495    571.5402     50.3753
     600.0000      1.0000      0.0500    653.8543    613.4504     46.6627
     800.0000      1.0000      0.0500    727.1275    639.5202     43.8176
    1000.0000      1.0000      0.0500    790.8967    667.3341     41.7200
    1140.0000      1.0000      0.0500    830.9180    695.8201     40.6186
    1340.0000      1.0000      0.0500    958.8592    931.7981     38.4013
    1540.0000      1.0000      0.0500   1033.7795   1128.1586     38.1321
    1740.0000      1.0000      0.0500   1093.7249    923.2909     38.5065
    1940.0000      1.0000      0.0500   1144.2319    796.5678     39.2396
    2140.0000      1.0000      0.0500   1186.7985    725.9844     40.1562
    2340.0000      1.0000      0.0500   1222.4991    703.0000     41.1347
    2540.0000      1.0000      0.0500   1252.3269    703.0000     42.0975
    2740.0000      1.0000      0.0500   1277.2372    703.0000     43.0016
    2940.0000      1.0000      0.0500   1298.2216    703.0000     43.8327
    3060.0000      1.0000      0.0500   1309.5368    703.0000     44.3068
    3260.0000      1.0000      0.0500   1366.3375    703.0000     46.9555
    3460.0000      1.0000      0.0500   1396.4769    703.0000     48.5365
    3660.0000      1.0000      0.0500   1418.0547    703.0000     49.7397
    3860.0000      1.0000      0.0500   1434.7163    703.0000     50.7082
    4060.0000      1.0000      0.0500   1448.0004    703.0000     51.5042
    4260.0000      1.0000      0.0500   1458.8144    703.0000     52.1674
    4460.0000      1.0000      0.0500   1467.7056    703.0000     52.7228
    4660.0000      1.0000      0.0500   1475.0567    703.0000     53.1886
    4860.0000      1.0000      0.0500   1481.1646    703.0000     53.5803
    4980.0000      1.0000      0.0500   1484.4399    703.0000     53.7920
    5180.0000      1.0000      0.0500   1484.8647    703.0000     53.8195
    5380.0000      1.0000      0.0500   1487.2310    703.0000     53.9733
    5580.0000      1.0000      0.0500   1489.7061    703.0000     54.1348
    5780.0000      1.0000      0.0500   1491.9922    703.0000     54.2845
    5980.0000      1.0000      0.0500   1494.0078    703.0000     54.4170
    6180.0000      1.0000      0.0500   1495.7612    703.0000     54.5326
    6380.0000      1.0000      0.0500   1497.2570    703.0000     54.6315
    6580.0000      1.0000      0.0500   1498.5271    703.0000     54.7156
    6780.0000      1.0000      0.0500   1499.6125    703.0000     54.7876
    6980.0000      1.0000      0.0500   1500.5256    703.0000     54.8483
    7180.0000      1.0000      0.0500   1501.2943    703.0000     54.8995
    7380.0000      1.0000      0.0500   1501.9428    703.0000     54.9427
    7580.0000      1.0000      0.0500   1502.4956    703.0000     54.9796
    7780.0000      1.0000      0.0500   1502.9564    703.0000     55.0103
    7980.0000      1.0000      0.0500   1503.3418    703.0000     55.0361
    8180.0000      1.0000      0.0500   1503.6733    703.0000     55.0582
    8380.0000      1.0000      0.0500   1503.9473    703.0000     55.0765
    8400.0000      1.0000      0.0500   1503.9784    703.0000     55.0786
    8600.0000      1.0000      0.0500   1462.1175    703.0000     52.3727
    8800.0000      1.0000      0.0500   1445.0345    703.0000     51.3246
    9000.0000      1.0000      0.0500   1434.5089    703.0000     50.6959
    9200.0000      1.0000      0.0500   1427.1869    703.0000     50.2663
    9400.0000      1.0000      0.0500   1421.7912    703.0000     49.9540
    9600.0000      1.0000      0.0500   1417.6705    703.0000     49.7178
    9800.0000      1.0000      0.0500   1414.4510    703.0000     49.5347
   10000.0000      1.0000      0.0500   1411.8955    703.0000     49.3903
   10200.0000      1.0000      0.0500   1409.8436    703.0000     49.2750
   10400.0000      1.0000      0.0500   1408.1818    703.0000     49.1819
   10600.0000      1.0000      0.0500   1406.8089    703.0000     49.1053
   10800.0000      1.0000      0.0500   1405.6880    703.0000     49.0430
   11000.0000      1.0000      0.0500   1404.7668    703.0000     48.9918
   11200.0000      1.0000      0.0500   1403.9904    703.0000     48.9488
   11400.0000      1.0000      0.0500   1403.3530    703.0000     48.9136
   11600.0000      1.0000      0.0500   1402.8107    703.0000     48.8836
   11800.0000      1.0000      0.0500   1402.3545    703.0000     48.8584
   12000.0000      1.0000      0.0500   1401.9788    703.0000     48.8377
   12200.0000      1.0000      0.0500   1401.6554    703.0000     48.8199
   12400.0000      1.0000      0.0500   1401.3824    703.0000     48.8049
   12600.0000      1.0000      0.0500   1401.1499    703.0000     48.7921
   12800.0000      1.0000      0.0500   1400.9623    703.0000     48.7818
   13000.0000      1.0000      0.0500   1400.7995    703.0000     48.7728
   13200.0000      1.0000      0.0500   1400.6608    703.0000     48.7652
   13400.0000      1.0000      0.0500   1400.5332    703.0000     48.7582
   13600.0000      1.0000      0.0500   1400.4284    703.0000     48.7525
   13800.0000      1.0000      0.0500   1400.3413    703.0000     48.7477
   14000.0000      1.0000      0.0500   1400.2696    703.0000     48.7437
   14200.0000      1.0000      0.0500   1400.1997    703.0000     48.7399
   14400.0000      1.0000      0.0500   1400.1451    703.0000     48.7369
   14600.0000      1.0000      0.0500   1400.1029    703.0000     48.7346
   14800.0000      1.0000      0.0500   1400.0603    703.0000     48.7323
   15000.0000      1.0000      0.0500   1400.0304    703.0000     48.7306
   15200.0000      1.0000      0.0500   1399.9999    703.0000     48.7289
   15400.0000      1.0000      0.0500   1399.9700    703.0000     48.7273
   15600.0000      1.0000      0.0500   1399.9516    703.0000     48.7263
   15800.0000      1.0000      0.0500   1399.9325    703.0000     48.7252
   16000.0000      1.0000      0.0500   1399.9135    703.0000     48.7242
   16200.0000      1.0000      0.0500   1399.8965    703.0000     48.7233
   16400.0000      1.0000      0.0500   1399.8884    703.0000     48.7228
   16600.0000      1.0000      0.0500   1399.8798    703.0000     48.7224
   16800.0000      1.0000      0.0500   1399.8710    703.0000     48.7219
   17000.0000      1.0000      0.0500   1399.8621    703.0000     48.7214
   17200.0000      1.0000      0.0500   1399.8533    703.0000     48.7209
   17400.0000      1.0000      0.0500   1399.8455    703.0000     48.7205
   17600.0000      1.0000      0.0500   1399.8384    703.0000     48.7201
   17800.0000      1.0000      0.0500   1399.8317    703.0000     48.7197
   18000.0000      1.0000      0.0500   1399.8252    703.0000     48.7194
   18200.0000      1.0000      0.0500   1399.8190    703.0000     48.7190
   18400.0000      1.0000      0.0500   1399.8190    703.0000     48.7190
                                                                         
                                                                         
 ========================================================================
 Npos = 76
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.0750    300.0000    478.5730     62.2137
     200.0000      1.0000      0.0750    458.6956    497.9040     55.4829
     400.0000      1.0000      0.0750    560.5541    566.4435     50.7585
     600.0000      1.0000      0.0750    645.0821    609.9062     47.0289
     800.0000      1.0000      0.0750    718.2631    636.4248     44.1392
    1000.0000      1.0000      0.0750    781.9795    662.4855     41.9891
    1140.0000      1.0000      0.0750    822.0452    688.3782     40.8474
    1340.0000      1.0000      0.0750    946.1155    893.3992     38.5258
    1540.0000      1.0000      0.0750   1018.3108   1175.6835     38.1216
    1740.0000      1.0000      0.0750   1075.8801    978.3986     38.3392
    1940.0000      1.0000      0.0750   1126.3020    836.4296     38.9354
    2140.0000      1.0000      0.0750   1170.3856    749.0745     39.7705
    2340.0000      1.0000      0.0750   1208.2177    703.0000     40.7204
    2540.0000      1.0000      0.0750   1240.1741    703.0000     41.6894
    2740.0000      1.0000      0.0750   1266.9399    703.0000     42.6169
    2940.0000      1.0000      0.0750   1289.4240    703.0000     43.4766
    3060.0000      1.0000      0.0750   1301.5393    703.0000     43.9698
    3260.0000      1.0000      0.0750   1357.4444    703.0000     46.5119
    3460.0000      1.0000      0.0750   1388.0374    703.0000     48.0819
    3660.0000      1.0000      0.0750   1410.7353    703.0000     49.3250
    3860.0000      1.0000      0.0750   1428.5667    703.0000     50.3468
    4060.0000      1.0000      0.0750   1442.8745    703.0000     51.1945
    4260.0000      1.0000      0.0750   1454.5438    703.0000     51.9039
    4460.0000      1.0000      0.0750   1464.1410    703.0000     52.4990
    4660.0000      1.0000      0.0750   1472.0746    703.0000     52.9989
    4860.0000      1.0000      0.0750   1478.6647    703.0000     53.4195
    4980.0000      1.0000      0.0750   1482.1980    703.0000     53.6469
    5180.0000      1.0000      0.0750   1483.3116    703.0000     53.7189
    5380.0000      1.0000      0.0750   1486.1622    703.0000     53.9037
    5580.0000      1.0000      0.0750   1488.9709    703.0000     54.0867
    5780.0000      1.0000      0.0750   1491.5023    703.0000     54.2524
    5980.0000      1.0000      0.0750   1493.7071    703.0000     54.3972
    6180.0000      1.0000      0.0750   1495.6119    703.0000     54.5227
    6380.0000      1.0000      0.0750   1497.2307    703.0000     54.6297
    6580.0000      1.0000      0.0750   1498.6020    703.0000     54.7206
    6780.0000      1.0000      0.0750   1499.7721    703.0000     54.7982
    6980.0000      1.0000      0.0750   1500.7558    703.0000     54.8636
    7180.0000      1.0000      0.0750   1501.5833    703.0000     54.9187
    7380.0000      1.0000      0.0750   1502.2812    703.0000     54.9653
    7580.0000      1.0000      0.0750   1502.8760    703.0000     55.0050
    7780.0000      1.0000      0.0750   1503.3719    703.0000     55.0381
    7980.0000      1.0000      0.0750   1503.7864    703.0000     55.0658
    8180.0000      1.0000      0.0750   1504.1431    703.0000     55.0896
    8380.0000      1.0000      0.0750   1504.4378    703.0000     55.1094
    8400.0000      1.0000      0.0750   1504.4713    703.0000     55.1116
    8600.0000      1.0000      0.0750   1465.0180    703.0000     52.5539
    8800.0000      1.0000      0.0750   1448.5962    703.0000     51.5404
    9000.0000      1.0000      0.0750   1437.9335    703.0000     50.8990
    9200.0000      1.0000      0.0750   1430.2915    703.0000     50.4477
    9400.0000      1.0000      0.0750   1424.5856    703.0000     50.1153
    9600.0000      1.0000      0.0750   1420.2048    703.0000     49.8628
    9800.0000      1.0000      0.0750   1416.7751    703.0000     49.6667
   10000.0000      1.0000      0.0750   1414.0505    703.0000     49.5120
   10200.0000      1.0000      0.0750   1411.8623    703.0000     49.3885
   10400.0000      1.0000      0.0750   1410.0898    703.0000     49.2888
   10600.0000      1.0000      0.0750   1408.6253    703.0000     49.2067
   10800.0000      1.0000      0.0750   1407.4296    703.0000     49.1399
   11000.0000      1.0000      0.0750   1406.4469    703.0000     49.0852
   11200.0000      1.0000      0.0750   1405.6188    703.0000     49.0391
   11400.0000      1.0000      0.0750   1404.9388    703.0000     49.0014
   11600.0000      1.0000      0.0750   1404.3603    703.0000     48.9693
   11800.0000      1.0000      0.0750   1403.8736    703.0000     48.9424
   12000.0000      1.0000      0.0750   1403.4728    703.0000     48.9202
   12200.0000      1.0000      0.0750   1403.1278    703.0000     48.9011
   12400.0000      1.0000      0.0750   1402.8366    703.0000     48.8850
   12600.0000      1.0000      0.0750   1402.5885    703.0000     48.8713
   12800.0000      1.0000      0.0750   1402.3883    703.0000     48.8603
   13000.0000      1.0000      0.0750   1402.2146    703.0000     48.8507
   13200.0000      1.0000      0.0750   1402.0666    703.0000     48.8426
   13400.0000      1.0000      0.0750   1401.9305    703.0000     48.8351
   13600.0000      1.0000      0.0750   1401.8187    703.0000     48.8289
   13800.0000      1.0000      0.0750   1401.7257    703.0000     48.8238
   14000.0000      1.0000      0.0750   1401.6493    703.0000     48.8196
   14200.0000      1.0000      0.0750   1401.5746    703.0000     48.8155
   14400.0000      1.0000      0.0750   1401.5164    703.0000     48.8123
   14600.0000      1.0000      0.0750   1401.4713    703.0000     48.8098
   14800.0000      1.0000      0.0750   1401.4259    703.0000     48.8073
   15000.0000      1.0000      0.0750   1401.3940    703.0000     48.8055
