 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                        121
 Nodes in Y direction:                        121
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    0.0000000000000000       seconds
 Maximum Temperature :    0.0000000000000000
 Minimum Temperature :    0.0000000000000000
 Average(algebraic, non-weigthed) Temperature :    0.0000000000000000
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
 ====================================================================================
            1           1      0.0000      0.0000    300.0000    478.5730     62.2137
            1           2      0.0000      0.0017    300.0000    478.5730     62.2137
            1           3      0.0000      0.0033    300.0000    478.5730     62.2137
            1           4      0.0000      0.0050    300.0000    478.5730     62.2137
            1           5      0.0000      0.0067    300.0000    478.5730     62.2137
            1           6      0.0000      0.0083    300.0000    478.5730     62.2137
            1           7      0.0000      0.0100    300.0000    478.5730     62.2137
            1           8      0.0000      0.0117    300.0000    478.5730     62.2137
            1           9      0.0000      0.0133    300.0000    478.5730     62.2137
            1          10      0.0000      0.0150    300.0000    478.5730     62.2137
            1          11      0.0000      0.0167    300.0000    478.5730     62.2137
            1          12      0.0000      0.0183    300.0000    478.5730     62.2137
            1          13      0.0000      0.0200    300.0000    478.5730     62.2137
            1          14      0.0000      0.0217    300.0000    478.5730     62.2137
            1          15      0.0000      0.0233    300.0000    478.5730     62.2137
            1          16      0.0000      0.0250    300.0000    478.5730     62.2137
            1          17      0.0000      0.0267    300.0000    478.5730     62.2137
            1          18      0.0000      0.0283    300.0000    478.5730     62.2137
            1          19      0.0000      0.0300    300.0000    478.5730     62.2137
            1          20      0.0000      0.0317    300.0000    478.5730     62.2137
            1          21      0.0000      0.0333    300.0000    478.5730     62.2137
            1          22      0.0000      0.0350    300.0000    478.5730     62.2137
            1          23      0.0000      0.0367    300.0000    478.5730     62.2137
            1          24      0.0000      0.0383    300.0000    478.5730     62.2137
            1          25      0.0000      0.0400    300.0000    478.5730     62.2137
            1          26      0.0000      0.0417    300.0000    478.5730     62.2137
            1          27      0.0000      0.0433    300.0000    478.5730     62.2137
            1          28      0.0000      0.0450    300.0000    478.5730     62.2137
            1          29      0.0000      0.0467    300.0000    478.5730     62.2137
            1          30      0.0000      0.0483    300.0000    478.5730     62.2137
            1          31      0.0000      0.0500    300.0000    478.5730     62.2137
            1          32      0.0000      0.0517    300.0000    478.5730     62.2137
            1          33      0.0000      0.0533    300.0000    478.5730     62.2137
            1          34      0.0000      0.0550    300.0000    478.5730     62.2137
            1          35      0.0000      0.0567    300.0000    478.5730     62.2137
            1          36      0.0000      0.0583    300.0000    478.5730     62.2137
            1          37      0.0000      0.0600    300.0000    478.5730     62.2137
            1          38      0.0000      0.0617    300.0000    478.5730     62.2137
            1          39      0.0000      0.0633    300.0000    478.5730     62.2137
            1          40      0.0000      0.0650    300.0000    478.5730     62.2137
            1          41      0.0000      0.0667    300.0000    478.5730     62.2137
            1          42      0.0000      0.0683    300.0000    478.5730     62.2137
            1          43      0.0000      0.0700    300.0000    478.5730     62.2137
            1          44      0.0000      0.0717    300.0000    478.5730     62.2137
            1          45      0.0000      0.0733    300.0000    478.5730     62.2137
            1          46      0.0000      0.0750    300.0000    478.5730     62.2137
            1          47      0.0000      0.0767    300.0000    478.5730     62.2137
            1          48      0.0000      0.0783    300.0000    478.5730     62.2137
            1          49      0.0000      0.0800    300.0000    478.5730     62.2137
            1          50      0.0000      0.0817    300.0000    478.5730     62.2137
            1          51      0.0000      0.0833    300.0000    478.5730     62.2137
            1          52      0.0000      0.0850    300.0000    478.5730     62.2137
            1          53      0.0000      0.0867    300.0000    478.5730     62.2137
            1          54      0.0000      0.0883    300.0000    478.5730     62.2137
            1          55      0.0000      0.0900    300.0000    478.5730     62.2137
            1          56      0.0000      0.0917    300.0000    478.5730     62.2137
            1          57      0.0000      0.0933    300.0000    478.5730     62.2137
            1          58      0.0000      0.0950    300.0000    478.5730     62.2137
            1          59      0.0000      0.0967    300.0000    478.5730     62.2137
            1          60      0.0000      0.0983    300.0000    478.5730     62.2137
            1          61      0.0000      0.1000    300.0000    478.5730     62.2137
            1          62      0.0000      0.1017    300.0000    478.5730     62.2137
            1          63      0.0000      0.1033    300.0000    478.5730     62.2137
            1          64      0.0000      0.1050    300.0000    478.5730     62.2137
            1          65      0.0000      0.1067    300.0000    478.5730     62.2137
            1          66      0.0000      0.1083    300.0000    478.5730     62.2137
            1          67      0.0000      0.1100    300.0000    478.5730     62.2137
            1          68      0.0000      0.1117    300.0000    478.5730     62.2137
            1          69      0.0000      0.1133    300.0000    478.5730     62.2137
            1          70      0.0000      0.1150    300.0000    478.5730     62.2137
            1          71      0.0000      0.1167    300.0000    478.5730     62.2137
            1          72      0.0000      0.1183    300.0000    478.5730     62.2137
            1          73      0.0000      0.1200    300.0000    478.5730     62.2137
            1          74      0.0000      0.1217    300.0000    478.5730     62.2137
            1          75      0.0000      0.1233    300.0000    478.5730     62.2137
            1          76      0.0000      0.1250    300.0000    478.5730     62.2137
            1          77      0.0000      0.1267    300.0000    478.5730     62.2137
            1          78      0.0000      0.1283    300.0000    478.5730     62.2137
            1          79      0.0000      0.1300    300.0000    478.5730     62.2137
            1          80      0.0000      0.1317    300.0000    478.5730     62.2137
            1          81      0.0000      0.1333    300.0000    478.5730     62.2137
            1          82      0.0000      0.1350    300.0000    478.5730     62.2137
            1          83      0.0000      0.1367    300.0000    478.5730     62.2137
            1          84      0.0000      0.1383    300.0000    478.5730     62.2137
            1          85      0.0000      0.1400    300.0000    478.5730     62.2137
            1          86      0.0000      0.1417    300.0000    478.5730     62.2137
            1          87      0.0000      0.1433    300.0000    478.5730     62.2137
            1          88      0.0000      0.1450    300.0000    478.5730     62.2137
            1          89      0.0000      0.1467    300.0000    478.5730     62.2137
            1          90      0.0000      0.1483    300.0000    478.5730     62.2137
            1          91      0.0000      0.1500    300.0000    478.5730     62.2137
            1          92      0.0000      0.1517    300.0000    478.5730     62.2137
            1          93      0.0000      0.1533    300.0000    478.5730     62.2137
            1          94      0.0000      0.1550    300.0000    478.5730     62.2137
            1          95      0.0000      0.1567    300.0000    478.5730     62.2137
            1          96      0.0000      0.1583    300.0000    478.5730     62.2137
            1          97      0.0000      0.1600    300.0000    478.5730     62.2137
            1          98      0.0000      0.1617    300.0000    478.5730     62.2137
            1          99      0.0000      0.1633    300.0000    478.5730     62.2137
            1         100      0.0000      0.1650    300.0000    478.5730     62.2137
            1         101      0.0000      0.1667    300.0000    478.5730     62.2137
            1         102      0.0000      0.1683    300.0000    478.5730     62.2137
            1         103      0.0000      0.1700    300.0000    478.5730     62.2137
            1         104      0.0000      0.1717    300.0000    478.5730     62.2137
            1         105      0.0000      0.1733    300.0000    478.5730     62.2137
            1         106      0.0000      0.1750    300.0000    478.5730     62.2137
            1         107      0.0000      0.1767    300.0000    478.5730     62.2137
            1         108      0.0000      0.1783    300.0000    478.5730     62.2137
            1         109      0.0000      0.1800    300.0000    478.5730     62.2137
            1         110      0.0000      0.1817    300.0000    478.5730     62.2137
            1         111      0.0000      0.1833    300.0000    478.5730     62.2137
            1         112      0.0000      0.1850    300.0000    478.5730     62.2137
            1         113      0.0000      0.1867    300.0000    478.5730     62.2137
            1         114      0.0000      0.1883    300.0000    478.5730     62.2137
            1         115      0.0000      0.1900    300.0000    478.5730     62.2137
            1         116      0.0000      0.1917    300.0000    478.5730     62.2137
            1         117      0.0000      0.1933    300.0000    478.5730     62.2137
            1         118      0.0000      0.1950    300.0000    478.5730     62.2137
            1         119      0.0000      0.1967    300.0000    478.5730     62.2137
            1         120      0.0000      0.1983    300.0000    478.5730     62.2137
            1         121      0.0000      0.2000    300.0000    478.5730     62.2137
            2           1      0.0083      0.0000    300.0000    478.5730     62.2137
            2           2      0.0083      0.0017    300.0000    478.5730     62.2137
            2           3      0.0083      0.0033    300.0000    478.5730     62.2137
            2           4      0.0083      0.0050    300.0000    478.5730     62.2137
            2           5      0.0083      0.0067    300.0000    478.5730     62.2137
            2           6      0.0083      0.0083    300.0000    478.5730     62.2137
            2           7      0.0083      0.0100    300.0000    478.5730     62.2137
            2           8      0.0083      0.0117    300.0000    478.5730     62.2137
            2           9      0.0083      0.0133    300.0000    478.5730     62.2137
            2          10      0.0083      0.0150    300.0000    478.5730     62.2137
            2          11      0.0083      0.0167    300.0000    478.5730     62.2137
            2          12      0.0083      0.0183    300.0000    478.5730     62.2137
            2          13      0.0083      0.0200    300.0000    478.5730     62.2137
            2          14      0.0083      0.0217    300.0000    478.5730     62.2137
            2          15      0.0083      0.0233    300.0000    478.5730     62.2137
            2          16      0.0083      0.0250    300.0000    478.5730     62.2137
            2          17      0.0083      0.0267    300.0000    478.5730     62.2137
            2          18      0.0083      0.0283    300.0000    478.5730     62.2137
            2          19      0.0083      0.0300    300.0000    478.5730     62.2137
            2          20      0.0083      0.0317    300.0000    478.5730     62.2137
            2          21      0.0083      0.0333    300.0000    478.5730     62.2137
            2          22      0.0083      0.0350    300.0000    478.5730     62.2137
            2          23      0.0083      0.0367    300.0000    478.5730     62.2137
            2          24      0.0083      0.0383    300.0000    478.5730     62.2137
            2          25      0.0083      0.0400    300.0000    478.5730     62.2137
            2          26      0.0083      0.0417    300.0000    478.5730     62.2137
            2          27      0.0083      0.0433    300.0000    478.5730     62.2137
            2          28      0.0083      0.0450    300.0000    478.5730     62.2137
            2          29      0.0083      0.0467    300.0000    478.5730     62.2137
            2          30      0.0083      0.0483    300.0000    478.5730     62.2137
            2          31      0.0083      0.0500    300.0000    478.5730     62.2137
            2          32      0.0083      0.0517    300.0000    478.5730     62.2137
            2          33      0.0083      0.0533    300.0000    478.5730     62.2137
            2          34      0.0083      0.0550    300.0000    478.5730     62.2137
            2          35      0.0083      0.0567    300.0000    478.5730     62.2137
            2          36      0.0083      0.0583    300.0000    478.5730     62.2137
            2          37      0.0083      0.0600    300.0000    478.5730     62.2137
            2          38      0.0083      0.0617    300.0000    478.5730     62.2137
            2          39      0.0083      0.0633    300.0000    478.5730     62.2137
            2          40      0.0083      0.0650    300.0000    478.5730     62.2137
            2          41      0.0083      0.0667    300.0000    478.5730     62.2137
            2          42      0.0083      0.0683    300.0000    478.5730     62.2137
            2          43      0.0083      0.0700    300.0000    478.5730     62.2137
            2          44      0.0083      0.0717    300.0000    478.5730     62.2137
            2          45      0.0083      0.0733    300.0000    478.5730     62.2137
            2          46      0.0083      0.0750    300.0000    478.5730     62.2137
            2          47      0.0083      0.0767    300.0000    478.5730     62.2137
            2          48      0.0083      0.0783    300.0000    478.5730     62.2137
            2          49      0.0083      0.0800    300.0000    478.5730     62.2137
            2          50      0.0083      0.0817    300.0000    478.5730     62.2137
            2          51      0.0083      0.0833    300.0000    478.5730     62.2137
            2          52      0.0083      0.0850    300.0000    478.5730     62.2137
            2          53      0.0083      0.0867    300.0000    478.5730     62.2137
            2          54      0.0083      0.0883    300.0000    478.5730     62.2137
            2          55      0.0083      0.0900    300.0000    478.5730     62.2137
            2          56      0.0083      0.0917    300.0000    478.5730     62.2137
            2          57      0.0083      0.0933    300.0000    478.5730     62.2137
            2          58      0.0083      0.0950    300.0000    478.5730     62.2137
