            1         111      0.0000      0.1833   1343.2492    703.0000     45.8257
            1         112      0.0000      0.1850   1344.6474    703.0000     45.8921
            1         113      0.0000      0.1867   1346.0604    703.0000     45.9594
            1         114      0.0000      0.1883   1347.4877    703.0000     46.0277
            1         115      0.0000      0.1900   1348.9289    703.0000     46.0970
            1         116      0.0000      0.1917   1350.3835    703.0000     46.1672
            1         117      0.0000      0.1933   1351.8513    703.0000     46.2383
            1         118      0.0000      0.1950   1353.3316    703.0000     46.3103
            1         119      0.0000      0.1967   1354.8241    703.0000     46.3832
            1         120      0.0000      0.1983   1356.3284    703.0000     46.4569
            1         121      0.0000      0.2000   1357.8441    703.0000     46.5316
            2           1      0.0083      0.0000   1335.8612    703.0000     45.4794
            2           2      0.0083      0.0017   1334.2818    703.0000     45.4064
            2           3      0.0083      0.0033   1332.7220    703.0000     45.3345
            2           4      0.0083      0.0050   1331.1822    703.0000     45.2640
            2           5      0.0083      0.0067   1329.6628    703.0000     45.1947
            2           6      0.0083      0.0083   1328.1643    703.0000     45.1266
            2           7      0.0083      0.0100   1326.6871    703.0000     45.0598
            2           8      0.0083      0.0117   1325.2317    703.0000     44.9944
            2           9      0.0083      0.0133   1323.7985    703.0000     44.9301
            2          10      0.0083      0.0150   1322.3880    703.0000     44.8672
            2          11      0.0083      0.0167   1321.0005    703.0000     44.8056
            2          12      0.0083      0.0183   1319.6365    703.0000     44.7453
            2          13      0.0083      0.0200   1318.2964    703.0000     44.6863
            2          14      0.0083      0.0217   1316.9807    703.0000     44.6286
            2          15      0.0083      0.0233   1315.6898    703.0000     44.5723
            2          16      0.0083      0.0250   1314.4240    703.0000     44.5172
            2          17      0.0083      0.0267   1313.1839    703.0000     44.4635
            2          18      0.0083      0.0283   1311.9698    703.0000     44.4112
            2          19      0.0083      0.0300   1310.7821    703.0000     44.3601
            2          20      0.0083      0.0317   1309.6213    703.0000     44.3105
            2          21      0.0083      0.0333   1308.4876    703.0000     44.2621
            2          22      0.0083      0.0350   1307.3815    703.0000     44.2151
            2          23      0.0083      0.0367   1306.3034    703.0000     44.1695
            2          24      0.0083      0.0383   1305.2537    703.0000     44.1252
            2          25      0.0083      0.0400   1304.2326    703.0000     44.0823
            2          26      0.0083      0.0417   1303.2406    703.0000     44.0408
            2          27      0.0083      0.0433   1302.2781    703.0000     44.0006
            2          28      0.0083      0.0450   1301.3452    703.0000     43.9618
            2          29      0.0083      0.0467   1300.4424    703.0000     43.9243
            2          30      0.0083      0.0483   1299.5701    703.0000     43.8882
            2          31      0.0083      0.0500   1298.7284    703.0000     43.8535
            2          32      0.0083      0.0517   1297.9178    703.0000     43.8202
            2          33      0.0083      0.0533   1297.1384    703.0000     43.7882
            2          34      0.0083      0.0550   1296.3906    703.0000     43.7577
            2          35      0.0083      0.0567   1295.6747    703.0000     43.7284
            2          36      0.0083      0.0583   1294.9908    703.0000     43.7006
            2          37      0.0083      0.0600   1294.3394    703.0000     43.6742
            2          38      0.0083      0.0617   1293.7205    703.0000     43.6491
            2          39      0.0083      0.0633   1293.1344    703.0000     43.6254
            2          40      0.0083      0.0650   1292.5813    703.0000     43.6031
            2          41      0.0083      0.0667   1292.0614    703.0000     43.5822
            2          42      0.0083      0.0683   1291.5750    703.0000     43.5626
            2          43      0.0083      0.0700   1291.1221    703.0000     43.5444
            2          44      0.0083      0.0717   1290.7030    703.0000     43.5276
            2          45      0.0083      0.0733   1290.3177    703.0000     43.5122
            2          46      0.0083      0.0750   1289.9665    703.0000     43.4982
            2          47      0.0083      0.0767   1289.6493    703.0000     43.4855
            2          48      0.0083      0.0783   1289.3664    703.0000     43.4743
            2          49      0.0083      0.0800   1289.1179    703.0000     43.4644
            2          50      0.0083      0.0817   1288.9037    703.0000     43.4559
            2          51      0.0083      0.0833   1288.7240    703.0000     43.4487
            2          52      0.0083      0.0850   1288.5788    703.0000     43.4429
            2          53      0.0083      0.0867   1288.4681    703.0000     43.4385
            2          54      0.0083      0.0883   1288.3920    703.0000     43.4355
            2          55      0.0083      0.0900   1288.3505    703.0000     43.4339
            2          56      0.0083      0.0917   1288.3435    703.0000     43.4336
            2          57      0.0083      0.0933   1288.3710    703.0000     43.4347
            2          58      0.0083      0.0950   1288.4330    703.0000     43.4371
            2          59      0.0083      0.0967   1288.5295    703.0000     43.4410
            2          60      0.0083      0.0983   1288.6603    703.0000     43.4462
            2          61      0.0083      0.1000   1288.8254    703.0000     43.4527
            2          62      0.0083      0.1017   1289.0247    703.0000     43.4607
            2          63      0.0083      0.1033   1289.2581    703.0000     43.4700
            2          64      0.0083      0.1050   1289.5254    703.0000     43.4806
            2          65      0.0083      0.1067   1289.8265    703.0000     43.4926
            2          66      0.0083      0.1083   1290.1612    703.0000     43.5060
            2          67      0.0083      0.1100   1290.5295    703.0000     43.5207
            2          68      0.0083      0.1117   1290.9311    703.0000     43.5368
            2          69      0.0083      0.1133   1291.3657    703.0000     43.5542
            2          70      0.0083      0.1150   1291.8333    703.0000     43.5730
            2          71      0.0083      0.1167   1292.3336    703.0000     43.5931
            2          72      0.0083      0.1183   1292.8663    703.0000     43.6146
            2          73      0.0083      0.1200   1293.4313    703.0000     43.6374
            2          74      0.0083      0.1217   1294.0282    703.0000     43.6616
            2          75      0.0083      0.1233   1294.6568    703.0000     43.6870
            2          76      0.0083      0.1250   1295.3168    703.0000     43.7139
            2          77      0.0083      0.1267   1296.0080    703.0000     43.7420
            2          78      0.0083      0.1283   1296.7299    703.0000     43.7715
            2          79      0.0083      0.1300   1297.4824    703.0000     43.8023
            2          80      0.0083      0.1317   1298.2651    703.0000     43.8345
            2          81      0.0083      0.1333   1299.0776    703.0000     43.8679
            2          82      0.0083      0.1350   1299.9197    703.0000     43.9027
            2          83      0.0083      0.1367   1300.7909    703.0000     43.9388
            2          84      0.0083      0.1383   1301.6910    703.0000     43.9761
            2          85      0.0083      0.1400   1302.6195    703.0000     44.0148
            2          86      0.0083      0.1417   1303.5760    703.0000     44.0548
            2          87      0.0083      0.1433   1304.5603    703.0000     44.0961
            2          88      0.0083      0.1450   1305.5719    703.0000     44.1386
            2          89      0.0083      0.1467   1306.6103    703.0000     44.1825
            2          90      0.0083      0.1483   1307.6753    703.0000     44.2276
            2          91      0.0083      0.1500   1308.7664    703.0000     44.2740
            2          92      0.0083      0.1517   1309.8831    703.0000     44.3216
            2          93      0.0083      0.1533   1311.0252    703.0000     44.3706
            2          94      0.0083      0.1550   1312.1920    703.0000     44.4207
            2          95      0.0083      0.1567   1313.3833    703.0000     44.4721
            2          96      0.0083      0.1583   1314.5985    703.0000     44.5248
            2          97      0.0083      0.1600   1315.8372    703.0000     44.5787
            2          98      0.0083      0.1617   1317.0991    703.0000     44.6338
            2          99      0.0083      0.1633   1318.3836    703.0000     44.6901
            2         100      0.0083      0.1650   1319.6902    703.0000     44.7477
            2         101      0.0083      0.1667   1321.0186    703.0000     44.8064
            2         102      0.0083      0.1683   1322.3683    703.0000     44.8664
            2         103      0.0083      0.1700   1323.7388    703.0000     44.9275
            2         104      0.0083      0.1717   1325.1297    703.0000     44.9898
            2         105      0.0083      0.1733   1326.5405    703.0000     45.0532
            2         106      0.0083      0.1750   1327.9707    703.0000     45.1178
            2         107      0.0083      0.1767   1329.4199    703.0000     45.1836
            2         108      0.0083      0.1783   1330.8877    703.0000     45.2505
            2         109      0.0083      0.1800   1332.3735    703.0000     45.3185
            2         110      0.0083      0.1817   1333.8768    703.0000     45.3877
            2         111      0.0083      0.1833   1335.3973    703.0000     45.4579
            2         112      0.0083      0.1850   1336.9345    703.0000     45.5293
            2         113      0.0083      0.1867   1338.4879    703.0000     45.6017
            2         114      0.0083      0.1883   1340.0570    703.0000     45.6752
            2         115      0.0083      0.1900   1341.6414    703.0000     45.7497
            2         116      0.0083      0.1917   1343.2406    703.0000     45.8253
            2         117      0.0083      0.1933   1344.8542    703.0000     45.9019
            2         118      0.0083      0.1950   1346.4817    703.0000     45.9796
            2         119      0.0083      0.1967   1348.1227    703.0000     46.0582
            2         120      0.0083      0.1983   1349.7767    703.0000     46.1378
            2         121      0.0083      0.2000   1351.4433    703.0000     46.2185
            3           1      0.0167      0.0000   1328.0543    703.0000     45.1216
            3           2      0.0167      0.0017   1326.3341    703.0000     45.0439
            3           3      0.0167      0.0033   1324.6349    703.0000     44.9676
            3           4      0.0167      0.0050   1322.9573    703.0000     44.8926
            3           5      0.0167      0.0067   1321.3019    703.0000     44.8190
            3           6      0.0167      0.0083   1319.6690    703.0000     44.7467
            3           7      0.0167      0.0100   1318.0592    703.0000     44.6759
            3           8      0.0167      0.0117   1316.4730    703.0000     44.6064
            3           9      0.0167      0.0133   1314.9108    703.0000     44.5384
            3          10      0.0167      0.0150   1313.3732    703.0000     44.4717
            3          11      0.0167      0.0167   1311.8607    703.0000     44.4065
            3          12      0.0167      0.0183   1310.3737    703.0000     44.3426
            3          13      0.0167      0.0200   1308.9127    703.0000     44.2802
            3          14      0.0167      0.0217   1307.4781    703.0000     44.2192
            3          15      0.0167      0.0233   1306.0705    703.0000     44.1597
            3          16      0.0167      0.0250   1304.6904    703.0000     44.1015
            3          17      0.0167      0.0267   1303.3380    703.0000     44.0448
            3          18      0.0167      0.0283   1302.0140    703.0000     43.9896
            3          19      0.0167      0.0300   1300.7188    703.0000     43.9358
            3          20      0.0167      0.0317   1299.4527    703.0000     43.8834
            3          21      0.0167      0.0333   1298.2163    703.0000     43.8325
            3          22      0.0167      0.0350   1297.0099    703.0000     43.7830
            3          23      0.0167      0.0367   1295.8340    703.0000     43.7349
            3          24      0.0167      0.0383   1294.6890    703.0000     43.6884
            3          25      0.0167      0.0400   1293.5753    703.0000     43.6432
            3          26      0.0167      0.0417   1292.4932    703.0000     43.5995
            3          27      0.0167      0.0433   1291.4432    703.0000     43.5573
            3          28      0.0167      0.0450   1290.4256    703.0000     43.5166
            3          29      0.0167      0.0467   1289.4408    703.0000     43.4772
            3          30      0.0167      0.0483   1288.4891    703.0000     43.4394
            3          31      0.0167      0.0500   1287.5710    703.0000     43.4030
            3          32      0.0167      0.0517   1286.6866    703.0000     43.3680
            3          33      0.0167      0.0533   1285.8364    703.0000     43.3345
            3          34      0.0167      0.0550   1285.0206    703.0000     43.3025
            3          35      0.0167      0.0567   1284.2396    703.0000     43.2719
            3          36      0.0167      0.0583   1283.4936    703.0000     43.2428
            3          37      0.0167      0.0600   1282.7829    703.0000     43.2151
            3          38      0.0167      0.0617   1282.1078    703.0000     43.1888
            3          39      0.0167      0.0633   1281.4684    703.0000     43.1641
            3          40      0.0167      0.0650   1280.8651    703.0000     43.1407
            3          41      0.0167      0.0667   1280.2980    703.0000     43.1189
            3          42      0.0167      0.0683   1279.7675    703.0000     43.0984
            3          43      0.0167      0.0700   1279.2735    703.0000     43.0795
            3          44      0.0167      0.0717   1278.8164    703.0000     43.0619
            3          45      0.0167      0.0733   1278.3962    703.0000     43.0458
            3          46      0.0167      0.0750   1278.0132    703.0000     43.0312
            3          47      0.0167      0.0767   1277.6674    703.0000     43.0180
            3          48      0.0167      0.0783   1277.3590    703.0000     43.0062
            3          49      0.0167      0.0800   1277.0881    703.0000     42.9959
            3          50      0.0167      0.0817   1276.8548    703.0000     42.9870
            3          51      0.0167      0.0833   1276.6590    703.0000     42.9796
            3          52      0.0167      0.0850   1276.5010    703.0000     42.9736
            3          53      0.0167      0.0867   1276.3806    703.0000     42.9690
            3          54      0.0167      0.0883   1276.2980    703.0000     42.9659
            3          55      0.0167      0.0900   1276.2531    703.0000     42.9642
            3          56      0.0167      0.0917   1276.2460    703.0000     42.9639
            3          57      0.0167      0.0933   1276.2765    703.0000     42.9650
            3          58      0.0167      0.0950   1276.3448    703.0000     42.9676
            3          59      0.0167      0.0967   1276.4506    703.0000     42.9717
            3          60      0.0167      0.0983   1276.5939    703.0000     42.9771
            3          61      0.0167      0.1000   1276.7747    703.0000     42.9840
            3          62      0.0167      0.1017   1276.9927    703.0000     42.9923
            3          63      0.0167      0.1033   1277.2480    703.0000     43.0020
            3          64      0.0167      0.1050   1277.5404    703.0000     43.0131
            3          65      0.0167      0.1067   1277.8696    703.0000     43.0257
            3          66      0.0167      0.1083   1278.2356    703.0000     43.0397
            3          67      0.0167      0.1100   1278.6382    703.0000     43.0551
            3          68      0.0167      0.1117   1279.0771    703.0000     43.0719
            3          69      0.0167      0.1133   1279.5522    703.0000     43.0902
            3          70      0.0167      0.1150   1280.0631    703.0000     43.1098
            3          71      0.0167      0.1167   1280.6098    703.0000     43.1309
            3          72      0.0167      0.1183   1281.1919    703.0000     43.1534
            3          73      0.0167      0.1200   1281.8092    703.0000     43.1773
            3          74      0.0167      0.1217   1282.4613    703.0000     43.2026
            3          75      0.0167      0.1233   1283.1480    703.0000     43.2293
            3          76      0.0167      0.1250   1283.8690    703.0000     43.2574
            3          77      0.0167      0.1267   1284.6240    703.0000     43.2869
            3          78      0.0167      0.1283   1285.4126    703.0000     43.3179
            3          79      0.0167      0.1300   1286.2344    703.0000     43.3502
            3          80      0.0167      0.1317   1287.0892    703.0000     43.3839
            3          81      0.0167      0.1333   1287.9766    703.0000     43.4190
            3          82      0.0167      0.1350   1288.8962    703.0000     43.4556
            3          83      0.0167      0.1367   1289.8476    703.0000     43.4935
            3          84      0.0167      0.1383   1290.8305    703.0000     43.5328
            3          85      0.0167      0.1400   1291.8443    703.0000     43.5734
            3          86      0.0167      0.1417   1292.8888    703.0000     43.6155
            3          87      0.0167      0.1433   1293.9634    703.0000     43.6589
            3          88      0.0167      0.1450   1295.0678    703.0000     43.7037
            3          89      0.0167      0.1467   1296.2016    703.0000     43.7499
            3          90      0.0167      0.1483   1297.3642    703.0000     43.7975
            3          91      0.0167      0.1500   1298.5553    703.0000     43.8464
            3          92      0.0167      0.1517   1299.7743    703.0000     43.8967
            3          93      0.0167      0.1533   1301.0209    703.0000     43.9483
            3          94      0.0167      0.1550   1302.2945    703.0000     44.0013
            3          95      0.0167      0.1567   1303.5947    703.0000     44.0556
            3          96      0.0167      0.1583   1304.9210    703.0000     44.1112
            3          97      0.0167      0.1600   1306.2729    703.0000     44.1682
            3          98      0.0167      0.1617   1307.6499    703.0000     44.2265
            3          99      0.0167      0.1633   1309.0516    703.0000     44.2861
            3         100      0.0167      0.1650   1310.4774    703.0000     44.3471
            3         101      0.0167      0.1667   1311.9268    703.0000     44.4093
            3         102      0.0167      0.1683   1313.3994    703.0000     44.4728
            3         103      0.0167      0.1700   1314.8947    703.0000     44.5377
            3         104      0.0167      0.1717   1316.4121    703.0000     44.6038
            3         105      0.0167      0.1733   1317.9511    703.0000     44.6711
            3         106      0.0167      0.1750   1319.5113    703.0000     44.7398
            3         107      0.0167      0.1767   1321.0921    703.0000     44.8097
            3         108      0.0167      0.1783   1322.6930    703.0000     44.8808
            3         109      0.0167      0.1800   1324.3135    703.0000     44.9532
            3         110      0.0167      0.1817   1325.9531    703.0000     45.0268
            3         111      0.0167      0.1833   1327.6113    703.0000     45.1016
            3         112      0.0167      0.1850   1329.2875    703.0000     45.1776
            3         113      0.0167      0.1867   1330.9814    703.0000     45.2548
            3         114      0.0167      0.1883   1332.6923    703.0000     45.3332
            3         115      0.0167      0.1900   1334.4198    703.0000     45.4127
            3         116      0.0167      0.1917   1336.1634    703.0000     45.4934
            3         117      0.0167      0.1933   1337.9226    703.0000     45.5753
            3         118      0.0167      0.1950   1339.6968    703.0000     45.6583
            3         119      0.0167      0.1967   1341.4856    703.0000     45.7424
            3         120      0.0167      0.1983   1343.2886    703.0000     45.8276
            3         121      0.0167      0.2000   1345.1052    703.0000     45.9139
            4           1      0.0250      0.0000   1320.2855    703.0000     44.7740
            4           2      0.0250      0.0017   1318.4253    703.0000     44.6920
            4           3      0.0250      0.0033   1316.5877    703.0000     44.6114
            4           4      0.0250      0.0050   1314.7733    703.0000     44.5324
            4           5      0.0250      0.0067   1312.9825    703.0000     44.4548
            4           6      0.0250      0.0083   1311.2160    703.0000     44.3788
            4           7      0.0250      0.0100   1309.4743    703.0000     44.3042
            4           8      0.0250      0.0117   1307.7579    703.0000     44.2311
            4           9      0.0250      0.0133   1306.0674    703.0000     44.1595
            4          10      0.0250      0.0150   1304.4034    703.0000     44.0895
            4          11      0.0250      0.0167   1302.7663    703.0000     44.0209
            4          12      0.0250      0.0183   1301.1566    703.0000     43.9539
            4          13      0.0250      0.0200   1299.5750    703.0000     43.8884
            4          14      0.0250      0.0217   1298.0220    703.0000     43.8245
            4          15      0.0250      0.0233   1296.4979    703.0000     43.7620
            4          16      0.0250      0.0250   1295.0035    703.0000     43.7011
            4          17      0.0250      0.0267   1293.5391    703.0000     43.6418
            4          18      0.0250      0.0283   1292.1053    703.0000     43.5839
            4          19      0.0250      0.0300   1290.7025    703.0000     43.5276
            4          20      0.0250      0.0317   1289.3313    703.0000     43.4729
            4          21      0.0250      0.0333   1287.9920    703.0000     43.4196
            4          22      0.0250      0.0350   1286.6853    703.0000     43.3680
            4          23      0.0250      0.0367   1285.4115    703.0000     43.3178
            4          24      0.0250      0.0383   1284.1711    703.0000     43.2692
            4          25      0.0250      0.0400   1282.9645    703.0000     43.2221
            4          26      0.0250      0.0417   1281.7922    703.0000     43.1766
            4          27      0.0250      0.0433   1280.6545    703.0000     43.1326
            4          28      0.0250      0.0450   1279.5520    703.0000     43.0902
            4          29      0.0250      0.0467   1278.4849    703.0000     43.0492
            4          30      0.0250      0.0483   1277.4538    703.0000     43.0098
            4          31      0.0250      0.0500   1276.4588    703.0000     42.9720
            4          32      0.0250      0.0517   1275.5006    703.0000     42.9356
            4          33      0.0250      0.0533   1274.5792    703.0000     42.9008
            4          34      0.0250      0.0550   1273.6952    703.0000     42.8675
            4          35      0.0250      0.0567   1272.8489    703.0000     42.8358
            4          36      0.0250      0.0583   1272.0405    703.0000     42.8055
            4          37      0.0250      0.0600   1271.2704    703.0000     42.7768
            4          38      0.0250      0.0617   1270.5388    703.0000     42.7496
            4          39      0.0250      0.0633   1269.8460    703.0000     42.7239
            4          40      0.0250      0.0650   1269.1922    703.0000     42.6997
            4          41      0.0250      0.0667   1268.5778    703.0000     42.6771
            4          42      0.0250      0.0683   1268.0029    703.0000     42.6559
            4          43      0.0250      0.0700   1267.4678    703.0000     42.6363
            4          44      0.0250      0.0717   1266.9726    703.0000     42.6181
            4          45      0.0250      0.0733   1266.5175    703.0000     42.6015
            4          46      0.0250      0.0750   1266.1027    703.0000     42.5863
            4          47      0.0250      0.0767   1265.7283    703.0000     42.5727
            4          48      0.0250      0.0783   1265.3945    703.0000     42.5605
            4          49      0.0250      0.0800   1265.1013    703.0000     42.5499
            4          50      0.0250      0.0817   1264.8489    703.0000     42.5407
            4          51      0.0250      0.0833   1264.6373    703.0000     42.5330
            4          52      0.0250      0.0850   1264.4666    703.0000     42.5268
            4          53      0.0250      0.0867   1264.3368    703.0000     42.5221
