 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                        121
 Nodes in Y direction:                        121
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:             5400

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:             5400

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:             5400

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4980.0000000000000       seconds
 Maximum Temperature :    1496.0875321974027
 Minimum Temperature :    1380.4760763122620
 Average(algebraic, non-weigthed) Temperature :    1428.2801551643468
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           39          35      0.3167      0.0567   1399.5426    703.0000     48.7039
           39          36      0.3167      0.0583   1398.8559    703.0000     48.6663
           39          37      0.3167      0.0600   1398.1987    703.0000     48.6303
           39          38      0.3167      0.0617   1397.5712    703.0000     48.5961
           39          39      0.3167      0.0633   1396.9736    703.0000     48.5635
           39          40      0.3167      0.0650   1396.4063    703.0000     48.5326
           39          41      0.3167      0.0667   1395.8693    703.0000     48.5035
           39          42      0.3167      0.0683   1395.3629    703.0000     48.4760
           39          43      0.3167      0.0700   1394.8873    703.0000     48.4502
           39          44      0.3167      0.0717   1394.4427    703.0000     48.4261
           39          45      0.3167      0.0733   1394.0292    703.0000     48.4037
           39          46      0.3167      0.0750   1393.6470    703.0000     48.3831
           39          47      0.3167      0.0767   1393.2963    703.0000     48.3641
           39          48      0.3167      0.0783   1392.9771    703.0000     48.3469
           39          49      0.3167      0.0800   1392.6896    703.0000     48.3314
           39          50      0.3167      0.0817   1392.4338    703.0000     48.3176
           39          51      0.3167      0.0833   1392.2100    703.0000     48.3055
           39          52      0.3167      0.0850   1392.0181    703.0000     48.2952
           39          53      0.3167      0.0867   1391.8583    703.0000     48.2866
           39          54      0.3167      0.0883   1391.7305    703.0000     48.2797
           39          55      0.3167      0.0900   1391.6349    703.0000     48.2746
           39          56      0.3167      0.0917   1391.5714    703.0000     48.2712
           39          57      0.3167      0.0933   1391.5402    703.0000     48.2695
           39          58      0.3167      0.0950   1391.5411    703.0000     48.2695
           39          59      0.3167      0.0967   1391.5742    703.0000     48.2713
           39          60      0.3167      0.0983   1391.6395    703.0000     48.2748
           39          61      0.3167      0.1000   1391.7369    703.0000     48.2801
           39          62      0.3167      0.1017   1391.8664    703.0000     48.2870
           39          63      0.3167      0.1033   1392.0280    703.0000     48.2957
           39          64      0.3167      0.1050   1392.2215    703.0000     48.3061
           39          65      0.3167      0.1067   1392.4469    703.0000     48.3183
           39          66      0.3167      0.1083   1392.7040    703.0000     48.3321
           39          67      0.3167      0.1100   1392.9929    703.0000     48.3477
           39          68      0.3167      0.1117   1393.3133    703.0000     48.3650
           39          69      0.3167      0.1133   1393.6652    703.0000     48.3840
           39          70      0.3167      0.1150   1394.0483    703.0000     48.4047
           39          71      0.3167      0.1167   1394.4626    703.0000     48.4272
           39          72      0.3167      0.1183   1394.9079    703.0000     48.4513
           39          73      0.3167      0.1200   1395.3839    703.0000     48.4771
           39          74      0.3167      0.1217   1395.8905    703.0000     48.5046
           39          75      0.3167      0.1233   1396.4276    703.0000     48.5338
           39          76      0.3167      0.1250   1396.9948    703.0000     48.5647
           39          77      0.3167      0.1267   1397.5920    703.0000     48.5972
           39          78      0.3167      0.1283   1398.2189    703.0000     48.6315
           39          79      0.3167      0.1300   1398.8753    703.0000     48.6673
           39          80      0.3167      0.1317   1399.5610    703.0000     48.7049
           39          81      0.3167      0.1333   1400.2756    703.0000     48.7441
           39          82      0.3167      0.1350   1401.0189    703.0000     48.7849
           39          83      0.3167      0.1367   1401.7906    703.0000     48.8274
           39          84      0.3167      0.1383   1402.5904    703.0000     48.8715
           39          85      0.3167      0.1400   1403.4181    703.0000     48.9172
           39          86      0.3167      0.1417   1404.2732    703.0000     48.9645
           39          87      0.3167      0.1433   1405.1555    703.0000     49.0134
           39          88      0.3167      0.1450   1406.0646    703.0000     49.0639
           39          89      0.3167      0.1467   1407.0003    703.0000     49.1160
           39          90      0.3167      0.1483   1407.9621    703.0000     49.1697
           39          91      0.3167      0.1500   1408.9497    703.0000     49.2249
           39          92      0.3167      0.1517   1409.9627    703.0000     49.2817
           39          93      0.3167      0.1533   1411.0008    703.0000     49.3400
           39          94      0.3167      0.1550   1412.0636    703.0000     49.3998
           39          95      0.3167      0.1567   1413.1508    703.0000     49.4611
           39          96      0.3167      0.1583   1414.2618    703.0000     49.5240
           39          97      0.3167      0.1600   1415.3964    703.0000     49.5883
           39          98      0.3167      0.1617   1416.5541    703.0000     49.6542
           39          99      0.3167      0.1633   1417.7345    703.0000     49.7214
           39         100      0.3167      0.1650   1418.9372    703.0000     49.7902
           39         101      0.3167      0.1667   1420.1617    703.0000     49.8603
           39         102      0.3167      0.1683   1421.4078    703.0000     49.9319
           39         103      0.3167      0.1700   1422.6749    703.0000     50.0049
           39         104      0.3167      0.1717   1423.9625    703.0000     50.0792
           39         105      0.3167      0.1733   1425.2704    703.0000     50.1550
           39         106      0.3167      0.1750   1426.5979    703.0000     50.2321
           39         107      0.3167      0.1767   1427.9448    703.0000     50.3105
           39         108      0.3167      0.1783   1429.3104    703.0000     50.3903
           39         109      0.3167      0.1800   1430.6945    703.0000     50.4713
           39         110      0.3167      0.1817   1432.0965    703.0000     50.5537
           39         111      0.3167      0.1833   1433.5159    703.0000     50.6373
           39         112      0.3167      0.1850   1434.9524    703.0000     50.7221
           39         113      0.3167      0.1867   1436.4055    703.0000     50.8082
           39         114      0.3167      0.1883   1437.8746    703.0000     50.8955
           39         115      0.3167      0.1900   1439.3594    703.0000     50.9840
           39         116      0.3167      0.1917   1440.8593    703.0000     51.0737
           39         117      0.3167      0.1933   1442.3740    703.0000     51.1645
           39         118      0.3167      0.1950   1443.9030    703.0000     51.2564
           39         119      0.3167      0.1967   1445.4457    703.0000     51.3495
           39         120      0.3167      0.1983   1447.0017    703.0000     51.4436
           39         121      0.3167      0.2000   1448.5706    703.0000     51.5388
           40           1      0.3250      0.0000   1437.4292    703.0000     50.8690
           40           2      0.3250      0.0017   1435.9349    703.0000     50.7803
           40           3      0.3250      0.0033   1434.4572    703.0000     50.6928
           40           4      0.3250      0.0050   1432.9965    703.0000     50.6066
           40           5      0.3250      0.0067   1431.5533    703.0000     50.5217
           40           6      0.3250      0.0083   1430.1281    703.0000     50.4381
           40           7      0.3250      0.0100   1428.7212    703.0000     50.3558
           40           8      0.3250      0.0117   1427.3333    703.0000     50.2749
           40           9      0.3250      0.0133   1425.9646    703.0000     50.1953
           40          10      0.3250      0.0150   1424.6158    703.0000     50.1170
           40          11      0.3250      0.0167   1423.2871    703.0000     50.0402
           40          12      0.3250      0.0183   1421.9792    703.0000     49.9648
           40          13      0.3250      0.0200   1420.6924    703.0000     49.8908
           40          14      0.3250      0.0217   1419.4271    703.0000     49.8182
           40          15      0.3250      0.0233   1418.1838    703.0000     49.7471
           40          16      0.3250      0.0250   1416.9630    703.0000     49.6774
           40          17      0.3250      0.0267   1415.7649    703.0000     49.6093
           40          18      0.3250      0.0283   1414.5902    703.0000     49.5426
           40          19      0.3250      0.0300   1413.4391    703.0000     49.4774
           40          20      0.3250      0.0317   1412.3121    703.0000     49.4138
           40          21      0.3250      0.0333   1411.2095    703.0000     49.3517
           40          22      0.3250      0.0350   1410.1318    703.0000     49.2911
           40          23      0.3250      0.0367   1409.0794    703.0000     49.2321
           40          24      0.3250      0.0383   1408.0526    703.0000     49.1747
           40          25      0.3250      0.0400   1407.0517    703.0000     49.1189
           40          26      0.3250      0.0417   1406.0773    703.0000     49.0646
           40          27      0.3250      0.0433   1405.1295    703.0000     49.0120
           40          28      0.3250      0.0450   1404.2088    703.0000     48.9609
           40          29      0.3250      0.0467   1403.3155    703.0000     48.9115
           40          30      0.3250      0.0483   1402.4499    703.0000     48.8637
           40          31      0.3250      0.0500   1401.6123    703.0000     48.8175
           40          32      0.3250      0.0517   1400.8031    703.0000     48.7730
           40          33      0.3250      0.0533   1400.0226    703.0000     48.7302
           40          34      0.3250      0.0550   1399.2709    703.0000     48.6890
           40          35      0.3250      0.0567   1398.5485    703.0000     48.6495
           40          36      0.3250      0.0583   1397.8556    703.0000     48.6116
           40          37      0.3250      0.0600   1397.1924    703.0000     48.5754
           40          38      0.3250      0.0617   1396.5592    703.0000     48.5410
           40          39      0.3250      0.0633   1395.9563    703.0000     48.5082
           40          40      0.3250      0.0650   1395.3838    703.0000     48.4771
           40          41      0.3250      0.0667   1394.8420    703.0000     48.4477
           40          42      0.3250      0.0683   1394.3311    703.0000     48.4200
           40          43      0.3250      0.0700   1393.8512    703.0000     48.3941
           40          44      0.3250      0.0717   1393.4026    703.0000     48.3698
           40          45      0.3250      0.0733   1392.9854    703.0000     48.3473
           40          46      0.3250      0.0750   1392.5998    703.0000     48.3265
           40          47      0.3250      0.0767   1392.2459    703.0000     48.3075
           40          48      0.3250      0.0783   1391.9239    703.0000     48.2901
           40          49      0.3250      0.0800   1391.6338    703.0000     48.2745
           40          50      0.3250      0.0817   1391.3759    703.0000     48.2606
           40          51      0.3250      0.0833   1391.1501    703.0000     48.2485
           40          52      0.3250      0.0850   1390.9566    703.0000     48.2381
           40          53      0.3250      0.0867   1390.7954    703.0000     48.2295
           40          54      0.3250      0.0883   1390.6666    703.0000     48.2226
           40          55      0.3250      0.0900   1390.5702    703.0000     48.2174
           40          56      0.3250      0.0917   1390.5063    703.0000     48.2140
           40          57      0.3250      0.0933   1390.4749    703.0000     48.2123
           40          58      0.3250      0.0950   1390.4759    703.0000     48.2123
           40          59      0.3250      0.0967   1390.5095    703.0000     48.2141
           40          60      0.3250      0.0983   1390.5755    703.0000     48.2177
           40          61      0.3250      0.1000   1390.6740    703.0000     48.2230
           40          62      0.3250      0.1017   1390.8048    703.0000     48.2300
           40          63      0.3250      0.1033   1390.9680    703.0000     48.2387
           40          64      0.3250      0.1050   1391.1634    703.0000     48.2492
           40          65      0.3250      0.1067   1391.3910    703.0000     48.2615
           40          66      0.3250      0.1083   1391.6507    703.0000     48.2754
           40          67      0.3250      0.1100   1391.9424    703.0000     48.2911
           40          68      0.3250      0.1117   1392.2659    703.0000     48.3085
           40          69      0.3250      0.1133   1392.6212    703.0000     48.3277
           40          70      0.3250      0.1150   1393.0080    703.0000     48.3485
           40          71      0.3250      0.1167   1393.4263    703.0000     48.3711
           40          72      0.3250      0.1183   1393.8758    703.0000     48.3954
           40          73      0.3250      0.1200   1394.3563    703.0000     48.4214
           40          74      0.3250      0.1217   1394.8678    703.0000     48.4491
           40          75      0.3250      0.1233   1395.4099    703.0000     48.4785
           40          76      0.3250      0.1250   1395.9825    703.0000     48.5096
           40          77      0.3250      0.1267   1396.5853    703.0000     48.5424
           40          78      0.3250      0.1283   1397.2182    703.0000     48.5769
           40          79      0.3250      0.1300   1397.8807    703.0000     48.6130
           40          80      0.3250      0.1317   1398.5728    703.0000     48.6508
           40          81      0.3250      0.1333   1399.2941    703.0000     48.6903
           40          82      0.3250      0.1350   1400.0444    703.0000     48.7314
           40          83      0.3250      0.1367   1400.8233    703.0000     48.7741
           40          84      0.3250      0.1383   1401.6305    703.0000     48.8185
           40          85      0.3250      0.1400   1402.4659    703.0000     48.8646
           40          86      0.3250      0.1417   1403.3289    703.0000     48.9122
           40          87      0.3250      0.1433   1404.2194    703.0000     48.9615
           40          88      0.3250      0.1450   1405.1369    703.0000     49.0124
           40          89      0.3250      0.1467   1406.0812    703.0000     49.0648
           40          90      0.3250      0.1483   1407.0519    703.0000     49.1189
           40          91      0.3250      0.1500   1408.0486    703.0000     49.1745
           40          92      0.3250      0.1517   1409.0709    703.0000     49.2317
           40          93      0.3250      0.1533   1410.1186    703.0000     49.2904
           40          94      0.3250      0.1550   1411.1911    703.0000     49.3507
           40          95      0.3250      0.1567   1412.2882    703.0000     49.4125
           40          96      0.3250      0.1583   1413.4094    703.0000     49.4758
           40          97      0.3250      0.1600   1414.5543    703.0000     49.5406
           40          98      0.3250      0.1617   1415.7225    703.0000     49.6069
           40          99      0.3250      0.1633   1416.9136    703.0000     49.6746
           40         100      0.3250      0.1650   1418.1272    703.0000     49.7439
           40         101      0.3250      0.1667   1419.3629    703.0000     49.8145
           40         102      0.3250      0.1683   1420.6202    703.0000     49.8866
           40         103      0.3250      0.1700   1421.8987    703.0000     49.9601
           40         104      0.3250      0.1717   1423.1979    703.0000     50.0351
           40         105      0.3250      0.1733   1424.5175    703.0000     50.1113
           40         106      0.3250      0.1750   1425.8569    703.0000     50.1890
           40         107      0.3250      0.1767   1427.2158    703.0000     50.2680
           40         108      0.3250      0.1783   1428.5937    703.0000     50.3484
           40         109      0.3250      0.1800   1429.9901    703.0000     50.4300
           40         110      0.3250      0.1817   1431.4045    703.0000     50.5130
           40         111      0.3250      0.1833   1432.8366    703.0000     50.5972
           40         112      0.3250      0.1850   1434.2858    703.0000     50.6827
           40         113      0.3250      0.1867   1435.7517    703.0000     50.7694
           40         114      0.3250      0.1883   1437.2338    703.0000     50.8574
           40         115      0.3250      0.1900   1438.7316    703.0000     50.9466
           40         116      0.3250      0.1917   1440.2448    703.0000     51.0369
           40         117      0.3250      0.1933   1441.7727    703.0000     51.1284
           40         118      0.3250      0.1950   1443.3150    703.0000     51.2210
           40         119      0.3250      0.1967   1444.8712    703.0000     51.3148
           40         120      0.3250      0.1983   1446.4408    703.0000     51.4096
           40         121      0.3250      0.2000   1448.0234    703.0000     51.5056
           41           1      0.3333      0.0000   1436.8181    703.0000     50.8327
           41           2      0.3333      0.0017   1435.3116    703.0000     50.7434
           41           3      0.3333      0.0033   1433.8218    703.0000     50.6553
           41           4      0.3333      0.0050   1432.3491    703.0000     50.5685
           41           5      0.3333      0.0067   1430.8940    703.0000     50.4830
           41           6      0.3333      0.0083   1429.4570    703.0000     50.3988
           41           7      0.3333      0.0100   1428.0385    703.0000     50.3160
           41           8      0.3333      0.0117   1426.6391    703.0000     50.2345
           41           9      0.3333      0.0133   1425.2591    703.0000     50.1543
           41          10      0.3333      0.0150   1423.8991    703.0000     50.0756
           41          11      0.3333      0.0167   1422.5594    703.0000     49.9982
           41          12      0.3333      0.0183   1421.2406    703.0000     49.9223
           41          13      0.3333      0.0200   1419.9431    703.0000     49.8478
           41          14      0.3333      0.0217   1418.6673    703.0000     49.7747
           41          15      0.3333      0.0233   1417.4137    703.0000     49.7031
           41          16      0.3333      0.0250   1416.1826    703.0000     49.6330
           41          17      0.3333      0.0267   1414.9746    703.0000     49.5644
           41          18      0.3333      0.0283   1413.7900    703.0000     49.4973
           41          19      0.3333      0.0300   1412.6293    703.0000     49.4317
           41          20      0.3333      0.0317   1411.4928    703.0000     49.3676
           41          21      0.3333      0.0333   1410.3810    703.0000     49.3051
           41          22      0.3333      0.0350   1409.2943    703.0000     49.2442
           41          23      0.3333      0.0367   1408.2330    703.0000     49.1848
           41          24      0.3333      0.0383   1407.1975    703.0000     49.1270
           41          25      0.3333      0.0400   1406.1883    703.0000     49.0708
           41          26      0.3333      0.0417   1405.2056    703.0000     49.0162
           41          27      0.3333      0.0433   1404.2499    703.0000     48.9632
           41          28      0.3333      0.0450   1403.3214    703.0000     48.9118
           41          29      0.3333      0.0467   1402.4205    703.0000     48.8621
           41          30      0.3333      0.0483   1401.5476    703.0000     48.8140
           41          31      0.3333      0.0500   1400.7030    703.0000     48.7675
           41          32      0.3333      0.0517   1399.8870    703.0000     48.7227
           41          33      0.3333      0.0533   1399.0998    703.0000     48.6796
           41          34      0.3333      0.0550   1398.3419    703.0000     48.6382
           41          35      0.3333      0.0567   1397.6134    703.0000     48.5984
           41          36      0.3333      0.0583   1396.9146    703.0000     48.5603
           41          37      0.3333      0.0600   1396.2458    703.0000     48.5239
           41          38      0.3333      0.0617   1395.6073    703.0000     48.4892
           41          39      0.3333      0.0633   1394.9993    703.0000     48.4562
           41          40      0.3333      0.0650   1394.4220    703.0000     48.4250
           41          41      0.3333      0.0667   1393.8756    703.0000     48.3954
           41          42      0.3333      0.0683   1393.3604    703.0000     48.3676
           41          43      0.3333      0.0700   1392.8765    703.0000     48.3415
           41          44      0.3333      0.0717   1392.4242    703.0000     48.3171
           41          45      0.3333      0.0733   1392.0035    703.0000     48.2944
           41          46      0.3333      0.0750   1391.6147    703.0000     48.2735
           41          47      0.3333      0.0767   1391.2579    703.0000     48.2543
           41          48      0.3333      0.0783   1390.9332    703.0000     48.2369
           41          49      0.3333      0.0800   1390.6407    703.0000     48.2212
           41          50      0.3333      0.0817   1390.3807    703.0000     48.2072
           41          51      0.3333      0.0833   1390.1530    703.0000     48.1950
           41          52      0.3333      0.0850   1389.9580    703.0000     48.1846
           41          53      0.3333      0.0867   1389.7955    703.0000     48.1759
           41          54      0.3333      0.0883   1389.6657    703.0000     48.1689
           41          55      0.3333      0.0900   1389.5686    703.0000     48.1637
           41          56      0.3333      0.0917   1389.5043    703.0000     48.1603
           41          57      0.3333      0.0933   1389.4727    703.0000     48.1586
           41          58      0.3333      0.0950   1389.4739    703.0000     48.1587
           41          59      0.3333      0.0967   1389.5079    703.0000     48.1605
           41          60      0.3333      0.0983   1389.5746    703.0000     48.1640
           41          61      0.3333      0.1000   1389.6741    703.0000     48.1694
           41          62      0.3333      0.1017   1389.8062    703.0000     48.1764
           41          63      0.3333      0.1033   1389.9709    703.0000     48.1853
           41          64      0.3333      0.1050   1390.1682    703.0000     48.1958
           41          65      0.3333      0.1067   1390.3979    703.0000     48.2081
           41          66      0.3333      0.1083   1390.6599    703.0000     48.2222
           41          67      0.3333      0.1100   1390.9543    703.0000     48.2380
           41          68      0.3333      0.1117   1391.2807    703.0000     48.2555
           41          69      0.3333      0.1133   1391.6392    703.0000     48.2748
           41          70      0.3333      0.1150   1392.0295    703.0000     48.2958
           41          71      0.3333      0.1167   1392.4514    703.0000     48.3185
           41          72      0.3333      0.1183   1392.9049    703.0000     48.3430
           41          73      0.3333      0.1200   1393.3898    703.0000     48.3692
           41          74      0.3333      0.1217   1393.9058    703.0000     48.3970
           41          75      0.3333      0.1233   1394.4527    703.0000     48.4266
           41          76      0.3333      0.1250   1395.0303    703.0000     48.4579
           41          77      0.3333      0.1267   1395.6384    703.0000     48.4909
           41          78      0.3333      0.1283   1396.2768    703.0000     48.5256
           41          79      0.3333      0.1300   1396.9452    703.0000     48.5620
           41          80      0.3333      0.1317   1397.6433    703.0000     48.6000
           41          81      0.3333      0.1333   1398.3709    703.0000     48.6398
           41          82      0.3333      0.1350   1399.1277    703.0000     48.6811
           41          83      0.3333      0.1367   1399.9134    703.0000     48.7242
           41          84      0.3333      0.1383   1400.7277    703.0000     48.7689
           41          85      0.3333      0.1400   1401.5703    703.0000     48.8152
           41          86      0.3333      0.1417   1402.4408    703.0000     48.8632
           41          87      0.3333      0.1433   1403.3390    703.0000     48.9128
           41          88      0.3333      0.1450   1404.2644    703.0000     48.9640
           41          89      0.3333      0.1467   1405.2169    703.0000     49.0168
           41          90      0.3333      0.1483   1406.1959    703.0000     49.0712
           41          91      0.3333      0.1500   1407.2011    703.0000     49.1272
           41          92      0.3333      0.1517   1408.2322    703.0000     49.1848
           41          93      0.3333      0.1533   1409.2888    703.0000     49.2439
           41          94      0.3333      0.1550   1410.3705    703.0000     49.3045
           41          95      0.3333      0.1567   1411.4770    703.0000     49.3668
           41          96      0.3333      0.1583   1412.6077    703.0000     49.4305
           41          97      0.3333      0.1600   1413.7623    703.0000     49.4957
           41          98      0.3333      0.1617   1414.9404    703.0000     49.5625
           41          99      0.3333      0.1633   1416.1416    703.0000     49.6307
           41         100      0.3333      0.1650   1417.3655    703.0000     49.7004
           41         101      0.3333      0.1667   1418.6116    703.0000     49.7715
           41         102      0.3333      0.1683   1419.8795    703.0000     49.8441
           41         103      0.3333      0.1700   1421.1687    703.0000     49.9181
           41         104      0.3333      0.1717   1422.4789    703.0000     49.9936
           41         105      0.3333      0.1733   1423.8095    703.0000     50.0704
           41         106      0.3333      0.1750   1425.1601    703.0000     50.1486
           41         107      0.3333      0.1767   1426.5304    703.0000     50.2281
           41         108      0.3333      0.1783   1427.9197    703.0000     50.3090
           41         109      0.3333      0.1800   1429.3277    703.0000     50.3913
           41         110      0.3333      0.1817   1430.7539    703.0000     50.4748
           41         111      0.3333      0.1833   1432.1978    703.0000     50.5596
           41         112      0.3333      0.1850   1433.6589    703.0000     50.6457
           41         113      0.3333      0.1867   1435.1369    703.0000     50.7330
           41         114      0.3333      0.1883   1436.6312    703.0000     50.8216
           41         115      0.3333      0.1900   1438.1414    703.0000     50.9114
           41         116      0.3333      0.1917   1439.6669    703.0000     51.0024
           41         117      0.3333      0.1933   1441.2073    703.0000     51.0945
           41         118      0.3333      0.1950   1442.7622    703.0000     51.1878
           41         119      0.3333      0.1967   1444.3311    703.0000     51.2822
           41         120      0.3333      0.1983   1445.9134    703.0000     51.3777
           41         121      0.3333      0.2000   1447.5088    703.0000     51.4743
           42           1      0.3417      0.0000   1436.2446    703.0000     50.7987
           42           2      0.3417      0.0017   1434.7266    703.0000     50.7088
           42           3      0.3417      0.0033   1433.2254    703.0000     50.6201
           42           4      0.3417      0.0050   1431.7414    703.0000     50.5328
           42           5      0.3417      0.0067   1430.2752    703.0000     50.4467
           42           6      0.3417      0.0083   1428.8272    703.0000     50.3620
           42           7      0.3417      0.0100   1427.3978    703.0000     50.2786
           42           8      0.3417      0.0117   1425.9876    703.0000     50.1966
           42           9      0.3417      0.0133   1424.5970    703.0000     50.1160
           42          10      0.3417      0.0150   1423.2265    703.0000     50.0367
           42          11      0.3417      0.0167   1421.8765    703.0000     49.9589
           42          12      0.3417      0.0183   1420.5475    703.0000     49.8825
           42          13      0.3417      0.0200   1419.2399    703.0000     49.8075
           42          14      0.3417      0.0217   1417.9542    703.0000     49.7340
           42          15      0.3417      0.0233   1416.6909    703.0000     49.6619
           42          16      0.3417      0.0250   1415.4503    703.0000     49.5914
           42          17      0.3417      0.0267   1414.2328    703.0000     49.5224
           42          18      0.3417      0.0283   1413.0390    703.0000     49.4548
           42          19      0.3417      0.0300   1411.8692    703.0000     49.3888
           42          20      0.3417      0.0317   1410.7239    703.0000     49.3244
           42          21      0.3417      0.0333   1409.6034    703.0000     49.2615
           42          22      0.3417      0.0350   1408.5082    703.0000     49.2002
           42          23      0.3417      0.0367   1407.4386    703.0000     49.1404
           42          24      0.3417      0.0383   1406.3951    703.0000     49.0823
           42          25      0.3417      0.0400   1405.3779    703.0000     49.0257
           42          26      0.3417      0.0417   1404.3875    703.0000     48.9708
           42          27      0.3417      0.0433   1403.4243    703.0000     48.9175
           42          28      0.3417      0.0450   1402.4885    703.0000     48.8658
           42          29      0.3417      0.0467   1401.5806    703.0000     48.8158
           42          30      0.3417      0.0483   1400.7009    703.0000     48.7674
           42          31      0.3417      0.0500   1399.8496    703.0000     48.7207
           42          32      0.3417      0.0517   1399.0272    703.0000     48.6756
           42          33      0.3417      0.0533   1398.2339    703.0000     48.6323
           42          34      0.3417      0.0550   1397.4699    703.0000     48.5906
           42          35      0.3417      0.0567   1396.7357    703.0000     48.5506
           42          36      0.3417      0.0583   1396.0315    703.0000     48.5123
           42          37      0.3417      0.0600   1395.3575    703.0000     48.4757
           42          38      0.3417      0.0617   1394.7139    703.0000     48.4408
           42          39      0.3417      0.0633   1394.1011    703.0000     48.4076
           42          40      0.3417      0.0650   1393.5193    703.0000     48.3762
           42          41      0.3417      0.0667   1392.9687    703.0000     48.3464
           42          42      0.3417      0.0683   1392.4494    703.0000     48.3184
           42          43      0.3417      0.0700   1391.9618    703.0000     48.2922
           42          44      0.3417      0.0717   1391.5059    703.0000     48.2676
           42          45      0.3417      0.0733   1391.0820    703.0000     48.2449
           42          46      0.3417      0.0750   1390.6901    703.0000     48.2238
           42          47      0.3417      0.0767   1390.3306    703.0000     48.2045
           42          48      0.3417      0.0783   1390.0034    703.0000     48.1870
           42          49      0.3417      0.0800   1389.7087    703.0000     48.1712
           42          50      0.3417      0.0817   1389.4466    703.0000     48.1572
           42          51      0.3417      0.0833   1389.2173    703.0000     48.1449
           42          52      0.3417      0.0850   1389.0208    703.0000     48.1344
           42          53      0.3417      0.0867   1388.8571    703.0000     48.1257
           42          54      0.3417      0.0883   1388.7264    703.0000     48.1187
           42          55      0.3417      0.0900   1388.6287    703.0000     48.1135
           42          56      0.3417      0.0917   1388.5639    703.0000     48.1100
           42          57      0.3417      0.0933   1388.5322    703.0000     48.1083
           42          58      0.3417      0.0950   1388.5336    703.0000     48.1084
           42          59      0.3417      0.0967   1388.5680    703.0000     48.1102
           42          60      0.3417      0.0983   1388.6353    703.0000     48.1138
           42          61      0.3417      0.1000   1388.7357    703.0000     48.1192
           42          62      0.3417      0.1017   1388.8690    703.0000     48.1263
           42          63      0.3417      0.1033   1389.0352    703.0000     48.1352
           42          64      0.3417      0.1050   1389.2341    703.0000     48.1458
           42          65      0.3417      0.1067   1389.4658    703.0000     48.1582
           42          66      0.3417      0.1083   1389.7301    703.0000     48.1724
           42          67      0.3417      0.1100   1390.0269    703.0000     48.1883
           42          68      0.3417      0.1117   1390.3561    703.0000     48.2059
           42          69      0.3417      0.1133   1390.7176    703.0000     48.2253
           42          70      0.3417      0.1150   1391.1111    703.0000     48.2464
           42          71      0.3417      0.1167   1391.5366    703.0000     48.2693
           42          72      0.3417      0.1183   1391.9939    703.0000     48.2939
           42          73      0.3417      0.1200   1392.4827    703.0000     48.3202
           42          74      0.3417      0.1217   1393.0030    703.0000     48.3483
           42          75      0.3417      0.1233   1393.5544    703.0000     48.3780
           42          76      0.3417      0.1250   1394.1368    703.0000     48.4095
           42          77      0.3417      0.1267   1394.7499    703.0000     48.4427
           42          78      0.3417      0.1283   1395.3935    703.0000     48.4776
