 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                        121
 Nodes in Y direction:                        121
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:             4735

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:             4735

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:             4735

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4260.0000000000000       seconds
 Maximum Temperature :    1481.1605601171239
 Minimum Temperature :    1282.6482208813609
 Average(algebraic, non-weigthed) Temperature :    1361.3058191783082
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           20          31      0.1583      0.0500   1364.5825    703.0000     46.8671
           20          32      0.1583      0.0517   1363.4943    703.0000     46.8125
           20          33      0.1583      0.0533   1362.4447    703.0000     46.7600
           20          34      0.1583      0.0550   1361.4342    703.0000     46.7096
           20          35      0.1583      0.0567   1360.4632    703.0000     46.6613
           20          36      0.1583      0.0583   1359.5320    703.0000     46.6151
           20          37      0.1583      0.0600   1358.6411    703.0000     46.5710
           20          38      0.1583      0.0617   1357.7908    703.0000     46.5289
           20          39      0.1583      0.0633   1356.9814    703.0000     46.4891
           20          40      0.1583      0.0650   1356.2134    703.0000     46.4513
           20          41      0.1583      0.0667   1355.4869    703.0000     46.4156
           20          42      0.1583      0.0683   1354.8024    703.0000     46.3821
           20          43      0.1583      0.0700   1354.1600    703.0000     46.3507
           20          44      0.1583      0.0717   1353.5601    703.0000     46.3214
           20          45      0.1583      0.0733   1353.0028    703.0000     46.2942
           20          46      0.1583      0.0750   1352.4885    703.0000     46.2692
           20          47      0.1583      0.0767   1352.0172    703.0000     46.2463
           20          48      0.1583      0.0783   1351.5893    703.0000     46.2255
           20          49      0.1583      0.0800   1351.2049    703.0000     46.2069
           20          50      0.1583      0.0817   1350.8640    703.0000     46.1904
           20          51      0.1583      0.0833   1350.5670    703.0000     46.1760
           20          52      0.1583      0.0850   1350.3138    703.0000     46.1638
           20          53      0.1583      0.0867   1350.1046    703.0000     46.1537
           20          54      0.1583      0.0883   1349.9394    703.0000     46.1457
           20          55      0.1583      0.0900   1349.8184    703.0000     46.1399
           20          56      0.1583      0.0917   1349.7415    703.0000     46.1361
           20          57      0.1583      0.0933   1349.7088    703.0000     46.1346
           20          58      0.1583      0.0950   1349.7203    703.0000     46.1351
           20          59      0.1583      0.0967   1349.7759    703.0000     46.1378
           20          60      0.1583      0.0983   1349.8756    703.0000     46.1426
           20          61      0.1583      0.1000   1350.0194    703.0000     46.1496
           20          62      0.1583      0.1017   1350.2072    703.0000     46.1586
           20          63      0.1583      0.1033   1350.4389    703.0000     46.1698
           20          64      0.1583      0.1050   1350.7143    703.0000     46.1832
           20          65      0.1583      0.1067   1351.0335    703.0000     46.1986
           20          66      0.1583      0.1083   1351.3961    703.0000     46.2162
           20          67      0.1583      0.1100   1351.8020    703.0000     46.2359
           20          68      0.1583      0.1117   1352.2512    703.0000     46.2577
           20          69      0.1583      0.1133   1352.7432    703.0000     46.2816
           20          70      0.1583      0.1150   1353.2780    703.0000     46.3076
           20          71      0.1583      0.1167   1353.8553    703.0000     46.3358
           20          72      0.1583      0.1183   1354.4748    703.0000     46.3661
           20          73      0.1583      0.1200   1355.1363    703.0000     46.3984
           20          74      0.1583      0.1217   1355.8394    703.0000     46.4329
           20          75      0.1583      0.1233   1356.5839    703.0000     46.4695
           20          76      0.1583      0.1250   1357.3694    703.0000     46.5082
           20          77      0.1583      0.1267   1358.1956    703.0000     46.5489
           20          78      0.1583      0.1283   1359.0622    703.0000     46.5918
           20          79      0.1583      0.1300   1359.9687    703.0000     46.6367
           20          80      0.1583      0.1317   1360.9148    703.0000     46.6837
           20          81      0.1583      0.1333   1361.9000    703.0000     46.7328
           20          82      0.1583      0.1350   1362.9241    703.0000     46.7840
           20          83      0.1583      0.1367   1363.9864    703.0000     46.8372
           20          84      0.1583      0.1383   1365.0866    703.0000     46.8925
           20          85      0.1583      0.1400   1366.2243    703.0000     46.9498
           20          86      0.1583      0.1417   1367.3989    703.0000     47.0092
           20          87      0.1583      0.1433   1368.6100    703.0000     47.0706
           20          88      0.1583      0.1450   1369.8570    703.0000     47.1340
           20          89      0.1583      0.1467   1371.1395    703.0000     47.1995
           20          90      0.1583      0.1483   1372.4569    703.0000     47.2669
           20          91      0.1583      0.1500   1373.8088    703.0000     47.3364
           20          92      0.1583      0.1517   1375.1945    703.0000     47.4078
           20          93      0.1583      0.1533   1376.6135    703.0000     47.4813
           20          94      0.1583      0.1550   1378.0653    703.0000     47.5566
           20          95      0.1583      0.1567   1379.5493    703.0000     47.6340
           20          96      0.1583      0.1583   1381.0648    703.0000     47.7133
           20          97      0.1583      0.1600   1382.6114    703.0000     47.7945
           20          98      0.1583      0.1617   1384.1884    703.0000     47.8776
           20          99      0.1583      0.1633   1385.7952    703.0000     47.9627
           20         100      0.1583      0.1650   1387.4311    703.0000     48.0496
           20         101      0.1583      0.1667   1389.0957    703.0000     48.1384
           20         102      0.1583      0.1683   1390.7882    703.0000     48.2291
           20         103      0.1583      0.1700   1392.5081    703.0000     48.3216
           20         104      0.1583      0.1717   1394.2546    703.0000     48.4159
           20         105      0.1583      0.1733   1396.0272    703.0000     48.5120
           20         106      0.1583      0.1750   1397.8252    703.0000     48.6100
           20         107      0.1583      0.1767   1399.6480    703.0000     48.7096
           20         108      0.1583      0.1783   1401.4949    703.0000     48.8111
           20         109      0.1583      0.1800   1403.3652    703.0000     48.9142
           20         110      0.1583      0.1817   1405.2583    703.0000     49.0191
           20         111      0.1583      0.1833   1407.1736    703.0000     49.1257
           20         112      0.1583      0.1850   1409.1104    703.0000     49.2339
           20         113      0.1583      0.1867   1411.0680    703.0000     49.3437
           20         114      0.1583      0.1883   1413.0458    703.0000     49.4552
           20         115      0.1583      0.1900   1415.0430    703.0000     49.5683
           20         116      0.1583      0.1917   1417.0592    703.0000     49.6829
           20         117      0.1583      0.1933   1419.0935    703.0000     49.7991
           20         118      0.1583      0.1950   1421.1453    703.0000     49.9168
           20         119      0.1583      0.1967   1423.2140    703.0000     50.0360
           20         120      0.1583      0.1983   1425.2989    703.0000     50.1566
           20         121      0.1583      0.2000   1427.3995    703.0000     50.2787
           21           1      0.1667      0.0000   1410.0868    703.0000     49.2886
           21           2      0.1667      0.0017   1408.0431    703.0000     49.1742
           21           3      0.1667      0.0033   1406.0208    703.0000     49.0615
           21           4      0.1667      0.0050   1404.0208    703.0000     48.9505
           21           5      0.1667      0.0067   1402.0436    703.0000     48.8413
           21           6      0.1667      0.0083   1400.0900    703.0000     48.7339
           21           7      0.1667      0.0100   1398.1607    703.0000     48.6283
           21           8      0.1667      0.0117   1396.2563    703.0000     48.5245
           21           9      0.1667      0.0133   1394.3775    703.0000     48.4226
           21          10      0.1667      0.0150   1392.5250    703.0000     48.3225
           21          11      0.1667      0.0167   1390.6995    703.0000     48.2243
           21          12      0.1667      0.0183   1388.9016    703.0000     48.1280
           21          13      0.1667      0.0200   1387.1320    703.0000     48.0337
           21          14      0.1667      0.0217   1385.3914    703.0000     47.9413
           21          15      0.1667      0.0233   1383.6803    703.0000     47.8508
           21          16      0.1667      0.0250   1381.9995    703.0000     47.7623
           21          17      0.1667      0.0267   1380.3496    703.0000     47.6758
           21          18      0.1667      0.0283   1378.7312    703.0000     47.5913
           21          19      0.1667      0.0300   1377.1450    703.0000     47.5088
           21          20      0.1667      0.0317   1375.5914    703.0000     47.4283
           21          21      0.1667      0.0333   1374.0712    703.0000     47.3499
           21          22      0.1667      0.0350   1372.5850    703.0000     47.2735
           21          23      0.1667      0.0367   1371.1332    703.0000     47.1991
           21          24      0.1667      0.0383   1369.7165    703.0000     47.1269
           21          25      0.1667      0.0400   1368.3355    703.0000     47.0567
           21          26      0.1667      0.0417   1366.9907    703.0000     46.9885
           21          27      0.1667      0.0433   1365.6826    703.0000     46.9225
           21          28      0.1667      0.0450   1364.4117    703.0000     46.8586
           21          29      0.1667      0.0467   1363.1786    703.0000     46.7967
           21          30      0.1667      0.0483   1361.9838    703.0000     46.7370
           21          31      0.1667      0.0500   1360.8277    703.0000     46.6794
           21          32      0.1667      0.0517   1359.7108    703.0000     46.6239
           21          33      0.1667      0.0533   1358.6336    703.0000     46.5706
           21          34      0.1667      0.0550   1357.5964    703.0000     46.5194
           21          35      0.1667      0.0567   1356.5998    703.0000     46.4703
           21          36      0.1667      0.0583   1355.6442    703.0000     46.4233
           21          37      0.1667      0.0600   1354.7298    703.0000     46.3785
           21          38      0.1667      0.0617   1353.8572    703.0000     46.3359
           21          39      0.1667      0.0633   1353.0266    703.0000     46.2954
           21          40      0.1667      0.0650   1352.2384    703.0000     46.2571
           21          41      0.1667      0.0667   1351.4929    703.0000     46.2209
           21          42      0.1667      0.0683   1350.7905    703.0000     46.1868
           21          43      0.1667      0.0700   1350.1313    703.0000     46.1550
           21          44      0.1667      0.0717   1349.5158    703.0000     46.1253
           21          45      0.1667      0.0733   1348.9441    703.0000     46.0977
           21          46      0.1667      0.0750   1348.4165    703.0000     46.0723
           21          47      0.1667      0.0767   1347.9331    703.0000     46.0491
           21          48      0.1667      0.0783   1347.4943    703.0000     46.0280
           21          49      0.1667      0.0800   1347.1001    703.0000     46.0091
           21          50      0.1667      0.0817   1346.7507    703.0000     45.9924
           21          51      0.1667      0.0833   1346.4463    703.0000     45.9779
           21          52      0.1667      0.0850   1346.1870    703.0000     45.9655
           21          53      0.1667      0.0867   1345.9728    703.0000     45.9552
           21          54      0.1667      0.0883   1345.8039    703.0000     45.9472
           21          55      0.1667      0.0900   1345.6803    703.0000     45.9413
           21          56      0.1667      0.0917   1345.6020    703.0000     45.9375
           21          57      0.1667      0.0933   1345.5691    703.0000     45.9360
           21          58      0.1667      0.0950   1345.5817    703.0000     45.9366
           21          59      0.1667      0.0967   1345.6395    703.0000     45.9393
           21          60      0.1667      0.0983   1345.7427    703.0000     45.9443
           21          61      0.1667      0.1000   1345.8912    703.0000     45.9513
           21          62      0.1667      0.1017   1346.0848    703.0000     45.9606
           21          63      0.1667      0.1033   1346.3235    703.0000     45.9720
           21          64      0.1667      0.1050   1346.6072    703.0000     45.9856
           21          65      0.1667      0.1067   1346.9358    703.0000     46.0013
           21          66      0.1667      0.1083   1347.3090    703.0000     46.0192
           21          67      0.1667      0.1100   1347.7267    703.0000     46.0392
           21          68      0.1667      0.1117   1348.1888    703.0000     46.0614
           21          69      0.1667      0.1133   1348.6949    703.0000     46.0857
           21          70      0.1667      0.1150   1349.2449    703.0000     46.1122
           21          71      0.1667      0.1167   1349.8386    703.0000     46.1408
           21          72      0.1667      0.1183   1350.4756    703.0000     46.1716
           21          73      0.1667      0.1200   1351.1557    703.0000     46.2045
           21          74      0.1667      0.1217   1351.8786    703.0000     46.2396
           21          75      0.1667      0.1233   1352.6439    703.0000     46.2768
           21          76      0.1667      0.1250   1353.4513    703.0000     46.3161
           21          77      0.1667      0.1267   1354.3005    703.0000     46.3576
           21          78      0.1667      0.1283   1355.1911    703.0000     46.4011
           21          79      0.1667      0.1300   1356.1228    703.0000     46.4468
           21          80      0.1667      0.1317   1357.0950    703.0000     46.4946
           21          81      0.1667      0.1333   1358.1074    703.0000     46.5446
           21          82      0.1667      0.1350   1359.1596    703.0000     46.5966
           21          83      0.1667      0.1367   1360.2511    703.0000     46.6508
           21          84      0.1667      0.1383   1361.3815    703.0000     46.7070
           21          85      0.1667      0.1400   1362.5502    703.0000     46.7653
           21          86      0.1667      0.1417   1363.7569    703.0000     46.8257
           21          87      0.1667      0.1433   1365.0009    703.0000     46.8882
           21          88      0.1667      0.1450   1366.2818    703.0000     46.9527
           21          89      0.1667      0.1467   1367.5991    703.0000     47.0193
           21          90      0.1667      0.1483   1368.9521    703.0000     47.0880
           21          91      0.1667      0.1500   1370.3404    703.0000     47.1587
           21          92      0.1667      0.1517   1371.7635    703.0000     47.2314
           21          93      0.1667      0.1533   1373.2206    703.0000     47.3061
           21          94      0.1667      0.1550   1374.7113    703.0000     47.3829
           21          95      0.1667      0.1567   1376.2350    703.0000     47.4616
           21          96      0.1667      0.1583   1377.7910    703.0000     47.5424
           21          97      0.1667      0.1600   1379.3787    703.0000     47.6251
           21          98      0.1667      0.1617   1380.9976    703.0000     47.7098
           21          99      0.1667      0.1633   1382.6470    703.0000     47.7964
           21         100      0.1667      0.1650   1384.3262    703.0000     47.8849
           21         101      0.1667      0.1667   1386.0347    703.0000     47.9754
           21         102      0.1667      0.1683   1387.7718    703.0000     48.0678
           21         103      0.1667      0.1700   1389.5368    703.0000     48.1620
           21         104      0.1667      0.1717   1391.3291    703.0000     48.2581
           21         105      0.1667      0.1733   1393.1480    703.0000     48.3561
           21         106      0.1667      0.1750   1394.9929    703.0000     48.4559
           21         107      0.1667      0.1767   1396.8631    703.0000     48.5575
           21         108      0.1667      0.1783   1398.7578    703.0000     48.6609
           21         109      0.1667      0.1800   1400.6766    703.0000     48.7661
           21         110      0.1667      0.1817   1402.6185    703.0000     48.8730
           21         111      0.1667      0.1833   1404.5831    703.0000     48.9817
           21         112      0.1667      0.1850   1406.5696    703.0000     49.0920
           21         113      0.1667      0.1867   1408.5773    703.0000     49.2041
           21         114      0.1667      0.1883   1410.6056    703.0000     49.3177
           21         115      0.1667      0.1900   1412.6537    703.0000     49.4331
           21         116      0.1667      0.1917   1414.7210    703.0000     49.5500
           21         117      0.1667      0.1933   1416.8068    703.0000     49.6685
           21         118      0.1667      0.1950   1418.9105    703.0000     49.7886
           21         119      0.1667      0.1967   1421.0313    703.0000     49.9102
           21         120      0.1667      0.1983   1423.1685    703.0000     50.0334
           21         121      0.1667      0.2000   1425.3216    703.0000     50.1579
           22           1      0.1750      0.0000   1407.6744    703.0000     49.1536
           22           2      0.1750      0.0017   1405.5820    703.0000     49.0371
           22           3      0.1750      0.0033   1403.5115    703.0000     48.9223
           22           4      0.1750      0.0050   1401.4637    703.0000     48.8094
           22           5      0.1750      0.0067   1399.4392    703.0000     48.6982
           22           6      0.1750      0.0083   1397.4387    703.0000     48.5889
           22           7      0.1750      0.0100   1395.4630    703.0000     48.4814
           22           8      0.1750      0.0117   1393.5127    703.0000     48.3758
           22           9      0.1750      0.0133   1391.5886    703.0000     48.2721
           22          10      0.1750      0.0150   1389.6913    703.0000     48.1703
           22          11      0.1750      0.0167   1387.8216    703.0000     48.0704
           22          12      0.1750      0.0183   1385.9801    703.0000     47.9725
           22          13      0.1750      0.0200   1384.1676    703.0000     47.8765
           22          14      0.1750      0.0217   1382.3846    703.0000     47.7826
           22          15      0.1750      0.0233   1380.6319    703.0000     47.6906
           22          16      0.1750      0.0250   1378.9101    703.0000     47.6006
           22          17      0.1750      0.0267   1377.2199    703.0000     47.5127
           22          18      0.1750      0.0283   1375.5619    703.0000     47.4268
           22          19      0.1750      0.0300   1373.9368    703.0000     47.3430
           22          20      0.1750      0.0317   1372.3451    703.0000     47.2612
           22          21      0.1750      0.0333   1370.7876    703.0000     47.1815
           22          22      0.1750      0.0350   1369.2649    703.0000     47.1039
           22          23      0.1750      0.0367   1367.7774    703.0000     47.0284
           22          24      0.1750      0.0383   1366.3259    703.0000     46.9549
           22          25      0.1750      0.0400   1364.9109    703.0000     46.8837
           22          26      0.1750      0.0417   1363.5329    703.0000     46.8145
           22          27      0.1750      0.0433   1362.1925    703.0000     46.7474
           22          28      0.1750      0.0450   1360.8903    703.0000     46.6825
           22          29      0.1750      0.0467   1359.6268    703.0000     46.6198
           22          30      0.1750      0.0483   1358.4025    703.0000     46.5592
           22          31      0.1750      0.0500   1357.2178    703.0000     46.5007
           22          32      0.1750      0.0517   1356.0734    703.0000     46.4444
           22          33      0.1750      0.0533   1354.9696    703.0000     46.3903
           22          34      0.1750      0.0550   1353.9069    703.0000     46.3383
           22          35      0.1750      0.0567   1352.8857    703.0000     46.2885
           22          36      0.1750      0.0583   1351.9064    703.0000     46.2409
           22          37      0.1750      0.0600   1350.9696    703.0000     46.1955
           22          38      0.1750      0.0617   1350.0754    703.0000     46.1523
           22          39      0.1750      0.0633   1349.2244    703.0000     46.1112
           22          40      0.1750      0.0650   1348.4169    703.0000     46.0723
           22          41      0.1750      0.0667   1347.6531    703.0000     46.0357
           22          42      0.1750      0.0683   1346.9335    703.0000     46.0012
           22          43      0.1750      0.0700   1346.2583    703.0000     45.9689
           22          44      0.1750      0.0717   1345.6278    703.0000     45.9388
           22          45      0.1750      0.0733   1345.0422    703.0000     45.9109
           22          46      0.1750      0.0750   1344.5018    703.0000     45.8851
           22          47      0.1750      0.0767   1344.0069    703.0000     45.8616
           22          48      0.1750      0.0783   1343.5575    703.0000     45.8403
           22          49      0.1750      0.0800   1343.1540    703.0000     45.8212
           22          50      0.1750      0.0817   1342.7964    703.0000     45.8043
           22          51      0.1750      0.0833   1342.4850    703.0000     45.7895
           22          52      0.1750      0.0850   1342.2197    703.0000     45.7770
           22          53      0.1750      0.0867   1342.0008    703.0000     45.7667
           22          54      0.1750      0.0883   1341.8283    703.0000     45.7585
           22          55      0.1750      0.0900   1341.7023    703.0000     45.7526
           22          56      0.1750      0.0917   1341.6228    703.0000     45.7488
           22          57      0.1750      0.0933   1341.5898    703.0000     45.7473
           22          58      0.1750      0.0950   1341.6034    703.0000     45.7479
           22          59      0.1750      0.0967   1341.6635    703.0000     45.7507
           22          60      0.1750      0.0983   1341.7701    703.0000     45.7558
           22          61      0.1750      0.1000   1341.9231    703.0000     45.7630
           22          62      0.1750      0.1017   1342.1224    703.0000     45.7724
           22          63      0.1750      0.1033   1342.3680    703.0000     45.7840
           22          64      0.1750      0.1050   1342.6596    703.0000     45.7978
           22          65      0.1750      0.1067   1342.9973    703.0000     45.8138
           22          66      0.1750      0.1083   1343.3808    703.0000     45.8319
           22          67      0.1750      0.1100   1343.8099    703.0000     45.8523
           22          68      0.1750      0.1117   1344.2844    703.0000     45.8748
           22          69      0.1750      0.1133   1344.8042    703.0000     45.8995
           22          70      0.1750      0.1150   1345.3689    703.0000     45.9264
           22          71      0.1750      0.1167   1345.9784    703.0000     45.9555
           22          72      0.1750      0.1183   1346.6323    703.0000     45.9868
           22          73      0.1750      0.1200   1347.3304    703.0000     46.0202
           22          74      0.1750      0.1217   1348.0723    703.0000     46.0558
           22          75      0.1750      0.1233   1348.8578    703.0000     46.0935
           22          76      0.1750      0.1250   1349.6864    703.0000     46.1335
           22          77      0.1750      0.1267   1350.5578    703.0000     46.1756
           22          78      0.1750      0.1283   1351.4716    703.0000     46.2198
           22          79      0.1750      0.1300   1352.4274    703.0000     46.2662
           22          80      0.1750      0.1317   1353.4249    703.0000     46.3148
           22          81      0.1750      0.1333   1354.4635    703.0000     46.3655
           22          82      0.1750      0.1350   1355.5429    703.0000     46.4184
           22          83      0.1750      0.1367   1356.6625    703.0000     46.4734
           22          84      0.1750      0.1383   1357.8219    703.0000     46.5305
           22          85      0.1750      0.1400   1359.0206    703.0000     46.5897
           22          86      0.1750      0.1417   1360.2582    703.0000     46.6511
           22          87      0.1750      0.1433   1361.5339    703.0000     46.7146
           22          88      0.1750      0.1450   1362.8475    703.0000     46.7802
           22          89      0.1750      0.1467   1364.1982    703.0000     46.8478
           22          90      0.1750      0.1483   1365.5856    703.0000     46.9176
           22          91      0.1750      0.1500   1367.0091    703.0000     46.9895
           22          92      0.1750      0.1517   1368.4681    703.0000     47.0634
           22          93      0.1750      0.1533   1369.9619    703.0000     47.1394
           22          94      0.1750      0.1550   1371.4901    703.0000     47.2174
           22          95      0.1750      0.1567   1373.0520    703.0000     47.2975
           22          96      0.1750      0.1583   1374.6470    703.0000     47.3796
           22          97      0.1750      0.1600   1376.2744    703.0000     47.4637
           22          98      0.1750      0.1617   1377.9336    703.0000     47.5498
           22          99      0.1750      0.1633   1379.6240    703.0000     47.6379
           22         100      0.1750      0.1650   1381.3449    703.0000     47.7280
           22         101      0.1750      0.1667   1383.0957    703.0000     47.8200
           22         102      0.1750      0.1683   1384.8756    703.0000     47.9140
           22         103      0.1750      0.1700   1386.6841    703.0000     48.0099
           22         104      0.1750      0.1717   1388.5204    703.0000     48.1077
           22         105      0.1750      0.1733   1390.3839    703.0000     48.2074
           22         106      0.1750      0.1750   1392.2739    703.0000     48.3090
           22         107      0.1750      0.1767   1394.1897    703.0000     48.4124
           22         108      0.1750      0.1783   1396.1305    703.0000     48.5177
           22         109      0.1750      0.1800   1398.0958    703.0000     48.6247
           22         110      0.1750      0.1817   1400.0848    703.0000     48.7336
           22         111      0.1750      0.1833   1402.0967    703.0000     48.8442
           22         112      0.1750      0.1850   1404.1310    703.0000     48.9566
           22         113      0.1750      0.1867   1406.1869    703.0000     49.0707
           22         114      0.1750      0.1883   1408.2637    703.0000     49.1865
           22         115      0.1750      0.1900   1410.3607    703.0000     49.3040
           22         116      0.1750      0.1917   1412.4773    703.0000     49.4231
           22         117      0.1750      0.1933   1414.6126    703.0000     49.5439
           22         118      0.1750      0.1950   1416.7660    703.0000     49.6662
           22         119      0.1750      0.1967   1418.9369    703.0000     49.7901
           22         120      0.1750      0.1983   1421.1244    703.0000     49.9156
           22         121      0.1750      0.2000   1423.3280    703.0000     50.0426
           23           1      0.1833      0.0000   1405.3595    703.0000     49.0247
           23           2      0.1833      0.0017   1403.2204    703.0000     48.9062
           23           3      0.1833      0.0033   1401.1036    703.0000     48.7896
           23           4      0.1833      0.0050   1399.0099    703.0000     48.6747
           23           5      0.1833      0.0067   1396.9399    703.0000     48.5617
           23           6      0.1833      0.0083   1394.8944    703.0000     48.4506
           23           7      0.1833      0.0100   1392.8742    703.0000     48.3413
           23           8      0.1833      0.0117   1390.8799    703.0000     48.2340
           23           9      0.1833      0.0133   1388.9122    703.0000     48.1286
           23          10      0.1833      0.0150   1386.9720    703.0000     48.0252
           23          11      0.1833      0.0167   1385.0598    703.0000     47.9237
           23          12      0.1833      0.0183   1383.1765    703.0000     47.8243
           23          13      0.1833      0.0200   1381.3226    703.0000     47.7268
           23          14      0.1833      0.0217   1379.4990    703.0000     47.6314
           23          15      0.1833      0.0233   1377.7062    703.0000     47.5380
           23          16      0.1833      0.0250   1375.9451    703.0000     47.4466
           23          17      0.1833      0.0267   1374.2161    703.0000     47.3574
           23          18      0.1833      0.0283   1372.5201    703.0000     47.2702
           23          19      0.1833      0.0300   1370.8577    703.0000     47.1851
           23          20      0.1833      0.0317   1369.2295    703.0000     47.1021
           23          21      0.1833      0.0333   1367.6362    703.0000     47.0212
           23          22      0.1833      0.0350   1366.0784    703.0000     46.9425
           23          23      0.1833      0.0367   1364.5566    703.0000     46.8658
           23          24      0.1833      0.0383   1363.0716    703.0000     46.7914
           23          25      0.1833      0.0400   1361.6240    703.0000     46.7191
           23          26      0.1833      0.0417   1360.2142    703.0000     46.6489
           23          27      0.1833      0.0433   1358.8428    703.0000     46.5809
           23          28      0.1833      0.0450   1357.5105    703.0000     46.5151
           23          29      0.1833      0.0467   1356.2178    703.0000     46.4515
           23          30      0.1833      0.0483   1354.9652    703.0000     46.3901
           23          31      0.1833      0.0500   1353.7531    703.0000     46.3308
           23          32      0.1833      0.0517   1352.5822    703.0000     46.2738
           23          33      0.1833      0.0533   1351.4529    703.0000     46.2189
           23          34      0.1833      0.0550   1350.3656    703.0000     46.1663
           23          35      0.1833      0.0567   1349.3208    703.0000     46.1159
           23          36      0.1833      0.0583   1348.3190    703.0000     46.0676
           23          37      0.1833      0.0600   1347.3605    703.0000     46.0216
           23          38      0.1833      0.0617   1346.4457    703.0000     45.9778
           23          39      0.1833      0.0633   1345.5751    703.0000     45.9363
           23          40      0.1833      0.0650   1344.7490    703.0000     45.8969
           23          41      0.1833      0.0667   1343.9677    703.0000     45.8598
           23          42      0.1833      0.0683   1343.2316    703.0000     45.8249
           23          43      0.1833      0.0700   1342.5410    703.0000     45.7922
           23          44      0.1833      0.0717   1341.8961    703.0000     45.7617
           23          45      0.1833      0.0733   1341.2973    703.0000     45.7335
           23          46      0.1833      0.0750   1340.7447    703.0000     45.7075
           23          47      0.1833      0.0767   1340.2386    703.0000     45.6837
           23          48      0.1833      0.0783   1339.7792    703.0000     45.6621
           23          49      0.1833      0.0800   1339.3668    703.0000     45.6428
           23          50      0.1833      0.0817   1339.0014    703.0000     45.6257
           23          51      0.1833      0.0833   1338.6832    703.0000     45.6108
           23          52      0.1833      0.0850   1338.4123    703.0000     45.5981
           23          53      0.1833      0.0867   1338.1889    703.0000     45.5877
           23          54      0.1833      0.0883   1338.0130    703.0000     45.5795
           23          55      0.1833      0.0900   1337.8847    703.0000     45.5735
           23          56      0.1833      0.0917   1337.8041    703.0000     45.5698
           23          57      0.1833      0.0933   1337.7710    703.0000     45.5682
           23          58      0.1833      0.0950   1337.7857    703.0000     45.5689
           23          59      0.1833      0.0967   1337.8480    703.0000     45.5718
           23          60      0.1833      0.0983   1337.9578    703.0000     45.5769
           23          61      0.1833      0.1000   1338.1152    703.0000     45.5843
           23          62      0.1833      0.1017   1338.3201    703.0000     45.5938
           23          63      0.1833      0.1033   1338.5722    703.0000     45.6056
           23          64      0.1833      0.1050   1338.8716    703.0000     45.6196
           23          65      0.1833      0.1067   1339.2181    703.0000     45.6358
           23          66      0.1833      0.1083   1339.6115    703.0000     45.6543
           23          67      0.1833      0.1100   1340.0516    703.0000     45.6749
           23          68      0.1833      0.1117   1340.5382    703.0000     45.6978
           23          69      0.1833      0.1133   1341.0711    703.0000     45.7228
           23          70      0.1833      0.1150   1341.6501    703.0000     45.7501
           23          71      0.1833      0.1167   1342.2748    703.0000     45.7796
           23          72      0.1833      0.1183   1342.9450    703.0000     45.8113
           23          73      0.1833      0.1200   1343.6604    703.0000     45.8452
           23          74      0.1833      0.1217   1344.4207    703.0000     45.8813
