            1          35      0.0000      0.0567   1217.9200    703.0000     40.9986
            1          36      0.0000      0.0583   1216.8019    703.0000     40.9658
            1          37      0.0000      0.0600   1215.7376    703.0000     40.9348
            1          38      0.0000      0.0617   1214.7278    703.0000     40.9055
            1          39      0.0000      0.0633   1213.7729    703.0000     40.8780
            1          40      0.0000      0.0650   1212.8735    703.0000     40.8521
            1          41      0.0000      0.0667   1212.0299    703.0000     40.8280
            1          42      0.0000      0.0683   1211.2426    703.0000     40.8056
            1          43      0.0000      0.0700   1210.5121    703.0000     40.7849
            1          44      0.0000      0.0717   1209.8386    703.0000     40.7659
            1          45      0.0000      0.0733   1209.2225    703.0000     40.7486
            1          46      0.0000      0.0750   1208.6642    703.0000     40.7329
            1          47      0.0000      0.0767   1208.1638    703.0000     40.7189
            1          48      0.0000      0.0783   1207.7216    703.0000     40.7066
            1          49      0.0000      0.0800   1207.3378    703.0000     40.6959
            1          50      0.0000      0.0817   1207.0126    703.0000     40.6869
            1          51      0.0000      0.0833   1206.7461    703.0000     40.6795
            1          52      0.0000      0.0850   1206.5384    703.0000     40.6737
            1          53      0.0000      0.0867   1206.3897    703.0000     40.6696
            1          54      0.0000      0.0883   1206.2999    703.0000     40.6671
            1          55      0.0000      0.0900   1206.2690    703.0000     40.6662
            1          56      0.0000      0.0917   1206.2971    703.0000     40.6670
            1          57      0.0000      0.0933   1206.3841    703.0000     40.6694
            1          58      0.0000      0.0950   1206.5298    703.0000     40.6735
            1          59      0.0000      0.0967   1206.7342    703.0000     40.6791
            1          60      0.0000      0.0983   1206.9971    703.0000     40.6864
            1          61      0.0000      0.1000   1207.3183    703.0000     40.6953
            1          62      0.0000      0.1017   1207.6977    703.0000     40.7059
            1          63      0.0000      0.1033   1208.1348    703.0000     40.7181
            1          64      0.0000      0.1050   1208.6296    703.0000     40.7319
            1          65      0.0000      0.1067   1209.1815    703.0000     40.7474
            1          66      0.0000      0.1083   1209.7904    703.0000     40.7646
            1          67      0.0000      0.1100   1210.4558    703.0000     40.7833
            1          68      0.0000      0.1117   1211.1773    703.0000     40.8038
            1          69      0.0000      0.1133   1211.9545    703.0000     40.8259
            1          70      0.0000      0.1150   1212.7868    703.0000     40.8497
            1          71      0.0000      0.1167   1213.6739    703.0000     40.8751
            1          72      0.0000      0.1183   1214.6151    703.0000     40.9022
            1          73      0.0000      0.1200   1215.6099    703.0000     40.9311
            1          74      0.0000      0.1217   1216.6578    703.0000     40.9616
            1          75      0.0000      0.1233   1217.7580    703.0000     40.9938
            1          76      0.0000      0.1250   1218.9099    703.0000     41.0277
            1          77      0.0000      0.1267   1220.1128    703.0000     41.0634
            1          78      0.0000      0.1283   1221.3659    703.0000     41.1007
            1          79      0.0000      0.1300   1222.6686    703.0000     41.1398
            1          80      0.0000      0.1317   1224.0201    703.0000     41.1806
            1          81      0.0000      0.1333   1225.4197    703.0000     41.2232
            1          82      0.0000      0.1350   1226.8665    703.0000     41.2675
            1          83      0.0000      0.1367   1228.3599    703.0000     41.3135
            1          84      0.0000      0.1383   1229.8991    703.0000     41.3613
            1          85      0.0000      0.1400   1231.4832    703.0000     41.4109
            1          86      0.0000      0.1417   1233.1114    703.0000     41.4622
            1          87      0.0000      0.1433   1234.7829    703.0000     41.5153
            1          88      0.0000      0.1450   1236.4968    703.0000     41.5702
            1          89      0.0000      0.1467   1238.2522    703.0000     41.6269
            1          90      0.0000      0.1483   1240.0484    703.0000     41.6853
            1          91      0.0000      0.1500   1241.8843    703.0000     41.7455
            1          92      0.0000      0.1517   1243.7590    703.0000     41.8075
            1          93      0.0000      0.1533   1245.6717    703.0000     41.8713
            1          94      0.0000      0.1550   1247.6213    703.0000     41.9369
            1          95      0.0000      0.1567   1249.6069    703.0000     42.0043
            1          96      0.0000      0.1583   1251.6276    703.0000     42.0735
            1          97      0.0000      0.1600   1253.6822    703.0000     42.1444
            1          98      0.0000      0.1617   1255.7697    703.0000     42.2171
            1          99      0.0000      0.1633   1257.8893    703.0000     42.2916
            1         100      0.0000      0.1650   1260.0401    703.0000     42.3678
            1         101      0.0000      0.1667   1262.2216    703.0000     42.4458
            1         102      0.0000      0.1683   1264.4330    703.0000     42.5256
            1         103      0.0000      0.1700   1266.6736    703.0000     42.6072
            1         104      0.0000      0.1717   1268.9426    703.0000     42.6905
            1         105      0.0000      0.1733   1271.2391    703.0000     42.7757
            1         106      0.0000      0.1750   1273.5624    703.0000     42.8625
            1         107      0.0000      0.1767   1275.9118    703.0000     42.9512
            1         108      0.0000      0.1783   1278.2863    703.0000     43.0416
            1         109      0.0000      0.1800   1280.6852    703.0000     43.1338
            1         110      0.0000      0.1817   1283.1076    703.0000     43.2277
            1         111      0.0000      0.1833   1285.5529    703.0000     43.3234
            1         112      0.0000      0.1850   1288.0201    703.0000     43.4208
            1         113      0.0000      0.1867   1290.5084    703.0000     43.5199
            1         114      0.0000      0.1883   1293.0171    703.0000     43.6207
            1         115      0.0000      0.1900   1295.5453    703.0000     43.7232
            1         116      0.0000      0.1917   1298.0923    703.0000     43.8274
            1         117      0.0000      0.1933   1300.6572    703.0000     43.9332
            1         118      0.0000      0.1950   1303.2392    703.0000     44.0407
            1         119      0.0000      0.1967   1305.8374    703.0000     44.1498
            1         120      0.0000      0.1983   1308.4511    703.0000     44.2606
            1         121      0.0000      0.2000   1311.0794    703.0000     44.3729
            2           1      0.0083      0.0000   1269.1979    703.0000     42.7000
            2           2      0.0083      0.0017   1266.4307    703.0000     42.5983
            2           3      0.0083      0.0033   1263.6961    703.0000     42.4989
            2           4      0.0083      0.0050   1260.9950    703.0000     42.4019
            2           5      0.0083      0.0067   1258.3280    703.0000     42.3071
            2           6      0.0083      0.0083   1255.6960    703.0000     42.2145
            2           7      0.0083      0.0100   1253.0997    703.0000     42.1242
            2           8      0.0083      0.0117   1250.5397    703.0000     42.0362
            2           9      0.0083      0.0133   1248.0169    703.0000     41.9503
            2          10      0.0083      0.0150   1245.5320    703.0000     41.8667
            2          11      0.0083      0.0167   1243.0857    703.0000     41.7852
            2          12      0.0083      0.0183   1240.6789    703.0000     41.7059
            2          13      0.0083      0.0200   1238.3122    703.0000     41.6288
            2          14      0.0083      0.0217   1235.9865    703.0000     41.5538
            2          15      0.0083      0.0233   1233.7026    703.0000     41.4809
            2          16      0.0083      0.0250   1231.4613    703.0000     41.4102
            2          17      0.0083      0.0267   1229.2635    703.0000     41.3415
            2          18      0.0083      0.0283   1227.1100    703.0000     41.2750
            2          19      0.0083      0.0300   1225.0017    703.0000     41.2104
            2          20      0.0083      0.0317   1222.9395    703.0000     41.1480
            2          21      0.0083      0.0333   1220.9240    703.0000     41.0875
            2          22      0.0083      0.0350   1218.9563    703.0000     41.0291
            2          23      0.0083      0.0367   1217.0371    703.0000     40.9727
            2          24      0.0083      0.0383   1215.1673    703.0000     40.9182
            2          25      0.0083      0.0400   1213.3477    703.0000     40.8657
            2          26      0.0083      0.0417   1211.5792    703.0000     40.8152
            2          27      0.0083      0.0433   1209.8624    703.0000     40.7666
            2          28      0.0083      0.0450   1208.1982    703.0000     40.7199
            2          29      0.0083      0.0467   1206.5873    703.0000     40.6751
            2          30      0.0083      0.0483   1205.0303    703.0000     40.6321
            2          31      0.0083      0.0500   1203.5280    703.0000     40.5910
            2          32      0.0083      0.0517   1202.0810    703.0000     40.5517
            2          33      0.0083      0.0533   1200.6898    703.0000     40.5143
            2          34      0.0083      0.0550   1199.3550    711.9406     40.4786
            2          35      0.0083      0.0567   1198.0780    713.2230     40.4448
            2          36      0.0083      0.0583   1196.8594    714.4777     40.4127
            2          37      0.0083      0.0600   1195.6997    715.6998     40.3823
            2          38      0.0083      0.0617   1194.5995    716.8844     40.3537
            2          39      0.0083      0.0633   1193.5593    718.0270     40.3269
            2          40      0.0083      0.0650   1192.5797    719.1231     40.3017
            2          41      0.0083      0.0667   1191.6610    720.1685     40.2782
            2          42      0.0083      0.0683   1190.8038    721.1593     40.2565
            2          43      0.0083      0.0700   1190.0084    722.0919     40.2364
            2          44      0.0083      0.0717   1189.2752    722.9628     40.2179
            2          45      0.0083      0.0733   1188.6046    723.7689     40.2011
            2          46      0.0083      0.0750   1187.9968    724.5071     40.1859
            2          47      0.0083      0.0767   1187.4522    725.1749     40.1724
            2          48      0.0083      0.0783   1186.9710    725.7699     40.1605
            2          49      0.0083      0.0800   1186.5535    726.2900     40.1501
            2          50      0.0083      0.0817   1186.1997    726.7333     40.1414
            2          51      0.0083      0.0833   1185.9098    727.0984     40.1343
            2          52      0.0083      0.0850   1185.6840    727.3840     40.1287
            2          53      0.0083      0.0867   1185.5223    727.5890     40.1247
            2          54      0.0083      0.0883   1185.4248    727.7130     40.1224
            2          55      0.0083      0.0900   1185.3915    727.7554     40.1215
            2          56      0.0083      0.0917   1185.4223    727.7162     40.1223
            2          57      0.0083      0.0933   1185.5172    727.5956     40.1246
            2          58      0.0083      0.0950   1185.6761    727.3940     40.1285
            2          59      0.0083      0.0967   1185.8989    727.1122     40.1340
            2          60      0.0083      0.0983   1186.1853    726.7513     40.1411
            2          61      0.0083      0.1000   1186.5353    726.3127     40.1497
            2          62      0.0083      0.1017   1186.9485    725.7979     40.1599
            2          63      0.0083      0.1033   1187.4247    725.2088     40.1717
            2          64      0.0083      0.1050   1187.9637    724.5476     40.1851
            2          65      0.0083      0.1067   1188.5650    723.8168     40.2001
            2          66      0.0083      0.1083   1189.2283    723.0189     40.2167
            2          67      0.0083      0.1100   1189.9532    722.1571     40.2350
            2          68      0.0083      0.1117   1190.7393    721.2345     40.2548
            2          69      0.0083      0.1133   1191.5861    720.2545     40.2763
            2          70      0.0083      0.1150   1192.4931    719.2209     40.2995
            2          71      0.0083      0.1167   1193.4598    718.1374     40.3243
            2          72      0.0083      0.1183   1194.4857    717.0084     40.3508
            2          73      0.0083      0.1200   1195.5701    715.8381     40.3789
            2          74      0.0083      0.1217   1196.7125    714.6310     40.4088
            2          75      0.0083      0.1233   1197.9122    713.3919     40.4404
            2          76      0.0083      0.1250   1199.1686    712.1257     40.4737
            2          77      0.0083      0.1267   1200.4810    703.0000     40.5087
            2          78      0.0083      0.1283   1201.8479    703.0000     40.5454
            2          79      0.0083      0.1300   1203.2687    703.0000     40.5839
            2          80      0.0083      0.1317   1204.7427    703.0000     40.6242
            2          81      0.0083      0.1333   1206.2692    703.0000     40.6663
            2          82      0.0083      0.1350   1207.8475    703.0000     40.7101
            2          83      0.0083      0.1367   1209.4768    703.0000     40.7557
            2          84      0.0083      0.1383   1211.1563    703.0000     40.8032
            2          85      0.0083      0.1400   1212.8850    703.0000     40.8525
            2          86      0.0083      0.1417   1214.6623    703.0000     40.9036
            2          87      0.0083      0.1433   1216.4870    703.0000     40.9566
            2          88      0.0083      0.1450   1218.3584    703.0000     41.0115
            2          89      0.0083      0.1467   1220.2755    703.0000     41.0682
            2          90      0.0083      0.1483   1222.2374    703.0000     41.1269
            2          91      0.0083      0.1500   1224.2430    703.0000     41.1874
            2          92      0.0083      0.1517   1226.2915    703.0000     41.2498
            2          93      0.0083      0.1533   1228.3819    703.0000     41.3142
            2          94      0.0083      0.1550   1230.5132    703.0000     41.3805
            2          95      0.0083      0.1567   1232.6845    703.0000     41.4487
            2          96      0.0083      0.1583   1234.8948    703.0000     41.5189
            2          97      0.0083      0.1600   1237.1431    703.0000     41.5910
            2          98      0.0083      0.1617   1239.4285    703.0000     41.6651
            2          99      0.0083      0.1633   1241.7500    703.0000     41.7411
            2         100      0.0083      0.1650   1244.1067    703.0000     41.8191
            2         101      0.0083      0.1667   1246.4976    703.0000     41.8991
            2         102      0.0083      0.1683   1248.9220    703.0000     41.9810
            2         103      0.0083      0.1700   1251.3787    703.0000     42.0649
            2         104      0.0083      0.1717   1253.8670    703.0000     42.1508
            2         105      0.0083      0.1733   1256.3860    703.0000     42.2387
            2         106      0.0083      0.1750   1258.9347    703.0000     42.3285
            2         107      0.0083      0.1767   1261.5122    703.0000     42.4204
            2         108      0.0083      0.1783   1264.1177    703.0000     42.5142
            2         109      0.0083      0.1800   1266.7503    703.0000     42.6100
            2         110      0.0083      0.1817   1269.4089    703.0000     42.7078
            2         111      0.0083      0.1833   1272.0929    703.0000     42.8075
            2         112      0.0083      0.1850   1274.8012    703.0000     42.9092
            2         113      0.0083      0.1867   1277.5330    703.0000     43.0129
            2         114      0.0083      0.1883   1280.2875    703.0000     43.1185
            2         115      0.0083      0.1900   1283.0637    703.0000     43.2260
            2         116      0.0083      0.1917   1285.8608    703.0000     43.3355
            2         117      0.0083      0.1933   1288.6779    703.0000     43.4469
            2         118      0.0083      0.1950   1291.5143    703.0000     43.5602
            2         119      0.0083      0.1967   1294.3690    703.0000     43.6754
            2         120      0.0083      0.1983   1297.2413    703.0000     43.7924
            2         121      0.0083      0.2000   1300.1304    703.0000     43.9114
            3           1      0.0167      0.0000   1255.5724    703.0000     42.2102
            3           2      0.0167      0.0017   1252.5689    703.0000     42.1059
            3           3      0.0167      0.0033   1249.6014    703.0000     42.0041
            3           4      0.0167      0.0050   1246.6704    703.0000     41.9049
            3           5      0.0167      0.0067   1243.7766    703.0000     41.8081
            3           6      0.0167      0.0083   1240.9208    703.0000     41.7139
            3           7      0.0167      0.0100   1238.1038    703.0000     41.6220
            3           8      0.0167      0.0117   1235.3263    703.0000     41.5327
            3           9      0.0167      0.0133   1232.5891    703.0000     41.4457
            3          10      0.0167      0.0150   1229.8931    703.0000     41.3611
            3          11      0.0167      0.0167   1227.2392    703.0000     41.2789
            3          12      0.0167      0.0183   1224.6280    703.0000     41.1991
            3          13      0.0167      0.0200   1222.0606    703.0000     41.1215
            3          14      0.0167      0.0217   1219.5378    703.0000     41.0463
            3          15      0.0167      0.0233   1217.0605    703.0000     40.9734
            3          16      0.0167      0.0250   1214.6295    703.0000     40.9027
            3          17      0.0167      0.0267   1212.2458    703.0000     40.8342
            3          18      0.0167      0.0283   1209.9103    703.0000     40.7679
            3          19      0.0167      0.0300   1207.6238    703.0000     40.7038
            3          20      0.0167      0.0317   1205.3872    703.0000     40.6419
            3          21      0.0167      0.0333   1203.2014    703.0000     40.5821
            3          22      0.0167      0.0350   1201.0670    703.0000     40.5244
            3          23      0.0167      0.0367   1198.9849    712.3089     40.4688
            3          24      0.0167      0.0383   1196.9566    714.3765     40.4152
            3          25      0.0167      0.0400   1194.9831    716.4686     40.3637
            3          26      0.0167      0.0417   1193.0651    718.5775     40.3142
            3          27      0.0167      0.0433   1191.2037    720.6953     40.2666
            3          28      0.0167      0.0450   1189.3994    722.8145     40.2210
            3          29      0.0167      0.0467   1187.6533    724.9276     40.1774
            3          30      0.0167      0.0483   1185.9661    727.0274     40.1357
            3          31      0.0167      0.0500   1184.3385    729.1067     40.0958
            3          32      0.0167      0.0517   1182.7713    731.1586     40.0578
            3          33      0.0167      0.0533   1181.2652    733.1762     40.0216
            3          34      0.0167      0.0550   1179.8210    735.1531     39.9873
            3          35      0.0167      0.0567   1178.4394    737.0828     39.9547
            3          36      0.0167      0.0583   1177.1210    738.9591     39.9238
            3          37      0.0167      0.0600   1175.8665    740.7761     39.8948
            3          38      0.0167      0.0617   1174.6765    742.5282     39.8674
            3          39      0.0167      0.0633   1173.5515    744.2098     39.8417
            3          40      0.0167      0.0650   1172.4921    745.8160     39.8177
            3          41      0.0167      0.0667   1171.4988    747.3418     39.7953
            3          42      0.0167      0.0683   1170.5720    748.7826     39.7746
            3          43      0.0167      0.0700   1169.7122    750.1341     39.7555
            3          44      0.0167      0.0717   1168.9198    751.3924     39.7380
            3          45      0.0167      0.0733   1168.1951    752.5537     39.7220
            3          46      0.0167      0.0750   1167.5385    753.6147     39.7077
            3          47      0.0167      0.0767   1166.9502    754.5723     39.6948
            3          48      0.0167      0.0783   1166.4306    755.4238     39.6836
            3          49      0.0167      0.0800   1165.9797    756.1667     39.6738
            3          50      0.0167      0.0817   1165.5978    756.7989     39.6656
            3          51      0.0167      0.0833   1165.2851    757.3188     39.6588
            3          52      0.0167      0.0850   1165.0417    757.7247     39.6536
            3          53      0.0167      0.0867   1164.8676    758.0158     39.6499
            3          54      0.0167      0.0883   1164.7629    758.1911     39.6476
            3          55      0.0167      0.0900   1164.7276    758.2503     39.6469
            3          56      0.0167      0.0917   1164.7617    758.1932     39.6476
            3          57      0.0167      0.0933   1164.8650    758.0201     39.6498
            3          58      0.0167      0.0950   1165.0376    757.7317     39.6535
            3          59      0.0167      0.0967   1165.2792    757.3287     39.6587
            3          60      0.0167      0.0983   1165.5897    756.8124     39.6654
            3          61      0.0167      0.1000   1165.9689    756.1845     39.6736
            3          62      0.0167      0.1017   1166.4166    755.4468     39.6833
            3          63      0.0167      0.1033   1166.9324    754.6014     39.6945
            3          64      0.0167      0.1050   1167.5161    753.6511     39.7072
            3          65      0.0167      0.1067   1168.1673    752.5985     39.7214
            3          66      0.0167      0.1083   1168.8857    751.4469     39.7372
            3          67      0.0167      0.1100   1169.6707    750.1997     39.7546
            3          68      0.0167      0.1117   1170.5221    748.8607     39.7735
            3          69      0.0167      0.1133   1171.4392    747.4338     39.7940
            3          70      0.0167      0.1150   1172.4217    745.9236     39.8161
            3          71      0.0167      0.1167   1173.4688    744.3344     39.8398
            3          72      0.0167      0.1183   1174.5801    742.6713     39.8652
            3          73      0.0167      0.1200   1175.7548    740.9393     39.8922
            3          74      0.0167      0.1217   1176.9925    739.1438     39.9209
            3          75      0.0167      0.1233   1178.2923    737.2904     39.9512
            3          76      0.0167      0.1250   1179.6536    735.3850     39.9833
            3          77      0.0167      0.1267   1181.0755    733.4336     40.0171
            3          78      0.0167      0.1283   1182.5574    731.4424     40.0526
            3          79      0.0167      0.1300   1184.0983    729.4180     40.0899
            3          80      0.0167      0.1317   1185.6975    727.3669     40.1290
            3          81      0.0167      0.1333   1187.3541    725.2959     40.1700
            3          82      0.0167      0.1350   1189.0673    723.2118     40.2127
            3          83      0.0167      0.1367   1190.8361    721.1217     40.2573
            3          84      0.0167      0.1383   1192.6598    719.0327     40.3038
            3          85      0.0167      0.1400   1194.5373    716.9521     40.3521
            3          86      0.0167      0.1417   1196.4678    714.8874     40.4024
            3          87      0.0167      0.1433   1198.4502    712.8458     40.4546
            3          88      0.0167      0.1450   1200.4837    703.0000     40.5088
            3          89      0.0167      0.1467   1202.5664    703.0000     40.5649
            3          90      0.0167      0.1483   1204.6976    703.0000     40.6230
            3          91      0.0167      0.1500   1206.8763    703.0000     40.6831
            3          92      0.0167      0.1517   1209.1016    703.0000     40.7452
            3          93      0.0167      0.1533   1211.3726    703.0000     40.8093
            3          94      0.0167      0.1550   1213.6883    703.0000     40.8755
            3          95      0.0167      0.1567   1216.0476    703.0000     40.9438
            3          96      0.0167      0.1583   1218.4497    703.0000     41.0142
            3          97      0.0167      0.1600   1220.8933    703.0000     41.0866
            3          98      0.0167      0.1617   1223.3775    703.0000     41.1612
            3          99      0.0167      0.1633   1225.9012    703.0000     41.2379
            3         100      0.0167      0.1650   1228.4635    703.0000     41.3167
            3         101      0.0167      0.1667   1231.0634    703.0000     41.3977
            3         102      0.0167      0.1683   1233.6998    703.0000     41.4809
            3         103      0.0167      0.1700   1236.3716    703.0000     41.5662
            3         104      0.0167      0.1717   1239.0780    703.0000     41.6537
            3         105      0.0167      0.1733   1241.8179    703.0000     41.7433
            3         106      0.0167      0.1750   1244.5904    703.0000     41.8352
            3         107      0.0167      0.1767   1247.3943    703.0000     41.9293
            3         108      0.0167      0.1783   1250.2288    703.0000     42.0255
            3         109      0.0167      0.1800   1253.0929    703.0000     42.1240
            3         110      0.0167      0.1817   1255.9856    703.0000     42.2247
            3         111      0.0167      0.1833   1258.9059    703.0000     42.3275
            3         112      0.0167      0.1850   1261.8528    703.0000     42.4326
            3         113      0.0167      0.1867   1264.8254    703.0000     42.5398
            3         114      0.0167      0.1883   1267.8227    703.0000     42.6493
            3         115      0.0167      0.1900   1270.8439    703.0000     42.7610
            3         116      0.0167      0.1917   1273.8879    703.0000     42.8748
            3         117      0.0167      0.1933   1276.9538    703.0000     42.9908
            3         118      0.0167      0.1950   1280.0408    703.0000     43.1090
            3         119      0.0167      0.1967   1283.1479    703.0000     43.2293
            3         120      0.0167      0.1983   1286.2742    703.0000     43.3518
            3         121      0.0167      0.2000   1289.4189    703.0000     43.4764
            4           1      0.0250      0.0000   1242.1242    703.0000     41.7534
            4           2      0.0250      0.0017   1238.8987    703.0000     41.6478
            4           3      0.0250      0.0033   1235.7106    703.0000     41.5450
            4           4      0.0250      0.0050   1232.5607    703.0000     41.4448
            4           5      0.0250      0.0067   1229.4499    703.0000     41.3473
            4           6      0.0250      0.0083   1226.3793    703.0000     41.2525
            4           7      0.0250      0.0100   1223.3496    703.0000     41.1603
            4           8      0.0250      0.0117   1220.3619    703.0000     41.0708
            4           9      0.0250      0.0133   1217.4170    703.0000     40.9838
            4          10      0.0250      0.0150   1214.5159    703.0000     40.8994
            4          11      0.0250      0.0167   1211.6596    703.0000     40.8175
            4          12      0.0250      0.0183   1208.8489    703.0000     40.7381
            4          13      0.0250      0.0200   1206.0849    703.0000     40.6612
            4          14      0.0250      0.0217   1203.3684    703.0000     40.5867
            4          15      0.0250      0.0233   1200.7003    703.0000     40.5146
            4          16      0.0250      0.0250   1198.0814    713.2196     40.4448
            4          17      0.0250      0.0267   1195.5134    715.8987     40.3775
            4          18      0.0250      0.0283   1192.9975    718.6532     40.3124
            4          19      0.0250      0.0300   1190.5346    721.4735     40.2497
            4          20      0.0250      0.0317   1188.1258    724.3499     40.1892
            4          21      0.0250      0.0333   1185.7720    727.2726     40.1309
            4          22      0.0250      0.0350   1183.4743    730.2322     40.0748
            4          23      0.0250      0.0367   1181.2336    733.2190     40.0209
            4          24      0.0250      0.0383   1179.0511    736.2238     39.9691
            4          25      0.0250      0.0400   1176.9276    739.2372     39.9193
            4          26      0.0250      0.0417   1174.8642    742.2499     39.8717
            4          27      0.0250      0.0433   1172.8617    745.2531     39.8261
            4          28      0.0250      0.0450   1170.9212    748.2378     39.7824
            4          29      0.0250      0.0467   1169.0434    751.1953     39.7407
            4          30      0.0250      0.0483   1167.2293    754.1173     39.7009
            4          31      0.0250      0.0500   1165.4796    756.9953     39.6630
            4          32      0.0250      0.0517   1163.7952    759.8213     39.6270
            4          33      0.0250      0.0533   1162.1769    762.5876     39.5927
            4          34      0.0250      0.0550   1160.6254    765.2864     39.5603
            4          35      0.0250      0.0567   1159.1414    767.9106     39.5296
            4          36      0.0250      0.0583   1157.7256    770.4530     39.5006
            4          37      0.0250      0.0600   1156.3787    772.9068     39.4733
            4          38      0.0250      0.0617   1155.1013    775.2656     39.4477
            4          39      0.0250      0.0633   1153.8939    777.5233     39.4237
            4          40      0.0250      0.0650   1152.7571    779.6738     39.4013
            4          41      0.0250      0.0667   1151.6914    781.7118     39.3805
            4          42      0.0250      0.0683   1150.6974    783.6319     39.3613
            4          43      0.0250      0.0700   1149.7753    785.4294     39.3435
            4          44      0.0250      0.0717   1148.9257    787.0996     39.3273
            4          45      0.0250      0.0733   1148.1489    788.6384     39.3126
            4          46      0.0250      0.0750   1147.4452    790.0420     39.2993
            4          47      0.0250      0.0767   1146.8150    791.3070     39.2875
            4          48      0.0250      0.0783   1146.2584    792.4302     39.2771
            4          49      0.0250      0.0800   1145.7757    793.4089     39.2681
            4          50      0.0250      0.0817   1145.3671    794.2407     39.2605
            4          51      0.0250      0.0833   1145.0327    794.9238     39.2544
            4          52      0.0250      0.0850   1144.7726    795.4564     39.2496
            4          53      0.0250      0.0867   1144.5870    795.8373     39.2462
