            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
 ====================================================================================
            7         107      0.0500      0.1767   1370.5713    703.0000     47.1704
            7         108      0.0500      0.1783   1372.8327    703.0000     47.2862
            7         109      0.0500      0.1800   1375.1295    703.0000     47.4045
            7         110      0.0500      0.1817   1377.4611    703.0000     47.5252
            7         111      0.0500      0.1833   1379.8269    703.0000     47.6485
            7         112      0.0500      0.1850   1382.2260    703.0000     47.7742
            7         113      0.0500      0.1867   1384.6579    703.0000     47.9025
            7         114      0.0500      0.1883   1387.1216    703.0000     48.0331
            7         115      0.0500      0.1900   1389.6165    703.0000     48.1663
            7         116      0.0500      0.1917   1392.1416    703.0000     48.3018
            7         117      0.0500      0.1933   1394.6961    703.0000     48.4398
            7         118      0.0500      0.1950   1397.2791    703.0000     48.5802
            7         119      0.0500      0.1967   1399.8896    703.0000     48.7229
            7         120      0.0500      0.1983   1402.5266    703.0000     48.8679
            7         121      0.0500      0.2000   1405.1890    703.0000     49.0153
            8           1      0.0583      0.0000   1379.9301    703.0000     47.6539
            8           2      0.0583      0.0017   1377.2807    703.0000     47.5159
            8           3      0.0583      0.0033   1374.6651    703.0000     47.3805
            8           4      0.0583      0.0050   1372.0842    703.0000     47.2478
            8           5      0.0583      0.0067   1369.5391    703.0000     47.1178
            8           6      0.0583      0.0083   1367.0307    703.0000     46.9906
            8           7      0.0583      0.0100   1364.5600    703.0000     46.8660
            8           8      0.0583      0.0117   1362.1280    703.0000     46.7442
            8           9      0.0583      0.0133   1359.7353    703.0000     46.6251
            8          10      0.0583      0.0150   1357.3829    703.0000     46.5088
            8          11      0.0583      0.0167   1355.0716    703.0000     46.3953
            8          12      0.0583      0.0183   1352.8019    703.0000     46.2845
            8          13      0.0583      0.0200   1350.5748    703.0000     46.1764
            8          14      0.0583      0.0217   1348.3907    703.0000     46.0711
            8          15      0.0583      0.0233   1346.2504    703.0000     45.9685
            8          16      0.0583      0.0250   1344.1544    703.0000     45.8686
            8          17      0.0583      0.0267   1342.1034    703.0000     45.7715
            8          18      0.0583      0.0283   1340.0978    703.0000     45.6771
            8          19      0.0583      0.0300   1338.1381    703.0000     45.5853
            8          20      0.0583      0.0317   1336.2250    703.0000     45.4963
            8          21      0.0583      0.0333   1334.3587    703.0000     45.4099
            8          22      0.0583      0.0350   1332.5398    703.0000     45.3262
            8          23      0.0583      0.0367   1330.7687    703.0000     45.2451
            8          24      0.0583      0.0383   1329.0457    703.0000     45.1666
            8          25      0.0583      0.0400   1327.3712    703.0000     45.0907
            8          26      0.0583      0.0417   1325.7457    703.0000     45.0174
            8          27      0.0583      0.0433   1324.1693    703.0000     44.9467
            8          28      0.0583      0.0450   1322.6425    703.0000     44.8786
            8          29      0.0583      0.0467   1321.1655    703.0000     44.8129
            8          30      0.0583      0.0483   1319.7386    703.0000     44.7498
            8          31      0.0583      0.0500   1318.3620    703.0000     44.6892
            8          32      0.0583      0.0517   1317.0360    703.0000     44.6310
            8          33      0.0583      0.0533   1315.7608    703.0000     44.5754
            8          34      0.0583      0.0550   1314.5367    703.0000     44.5221
            8          35      0.0583      0.0567   1313.3638    703.0000     44.4713
            8          36      0.0583      0.0583   1312.2423    703.0000     44.4229
            8          37      0.0583      0.0600   1311.1723    703.0000     44.3769
            8          38      0.0583      0.0617   1310.1541    703.0000     44.3332
            8          39      0.0583      0.0633   1309.1878    703.0000     44.2919
            8          40      0.0583      0.0650   1308.2734    703.0000     44.2530
            8          41      0.0583      0.0667   1307.4112    703.0000     44.2164
            8          42      0.0583      0.0683   1306.6011    703.0000     44.1821
            8          43      0.0583      0.0700   1305.8434    703.0000     44.1501
            8          44      0.0583      0.0717   1305.1381    703.0000     44.1204
            8          45      0.0583      0.0733   1304.4853    703.0000     44.0929
            8          46      0.0583      0.0750   1303.8849    703.0000     44.0677
            8          47      0.0583      0.0767   1303.3372    703.0000     44.0448
            8          48      0.0583      0.0783   1302.8420    703.0000     44.0241
            8          49      0.0583      0.0800   1302.3995    703.0000     44.0056
            8          50      0.0583      0.0817   1302.0096    703.0000     43.9894
            8          51      0.0583      0.0833   1301.6724    703.0000     43.9754
            8          52      0.0583      0.0850   1301.3879    703.0000     43.9635
            8          53      0.0583      0.0867   1301.1560    703.0000     43.9539
            8          54      0.0583      0.0883   1300.9768    703.0000     43.9465
            8          55      0.0583      0.0900   1300.8501    703.0000     43.9412
            8          56      0.0583      0.0917   1300.7761    703.0000     43.9381
            8          57      0.0583      0.0933   1300.7545    703.0000     43.9372
            8          58      0.0583      0.0950   1300.7854    703.0000     43.9385
            8          59      0.0583      0.0967   1300.8687    703.0000     43.9420
            8          60      0.0583      0.0983   1301.0043    703.0000     43.9476
            8          61      0.0583      0.1000   1301.1922    703.0000     43.9554
            8          62      0.0583      0.1017   1301.4322    703.0000     43.9654
            8          63      0.0583      0.1033   1301.7242    703.0000     43.9775
            8          64      0.0583      0.1050   1302.0683    703.0000     43.9918
            8          65      0.0583      0.1067   1302.4641    703.0000     44.0083
            8          66      0.0583      0.1083   1302.9116    703.0000     44.0270
            8          67      0.0583      0.1100   1303.4108    703.0000     44.0479
            8          68      0.0583      0.1117   1303.9613    703.0000     44.0709
            8          69      0.0583      0.1133   1304.5631    703.0000     44.0962
            8          70      0.0583      0.1150   1305.2161    703.0000     44.1236
            8          71      0.0583      0.1167   1305.9200    703.0000     44.1533
            8          72      0.0583      0.1183   1306.6748    703.0000     44.1852
            8          73      0.0583      0.1200   1307.4801    703.0000     44.2193
            8          74      0.0583      0.1217   1308.3359    703.0000     44.2557
            8          75      0.0583      0.1233   1309.2419    703.0000     44.2943
            8          76      0.0583      0.1250   1310.1980    703.0000     44.3351
            8          77      0.0583      0.1267   1311.2038    703.0000     44.3782
            8          78      0.0583      0.1283   1312.2593    703.0000     44.4236
            8          79      0.0583      0.1300   1313.3641    703.0000     44.4713
            8          80      0.0583      0.1317   1314.5180    703.0000     44.5213
            8          81      0.0583      0.1333   1315.7209    703.0000     44.5736
            8          82      0.0583      0.1350   1316.9723    703.0000     44.6283
            8          83      0.0583      0.1367   1318.2722    703.0000     44.6852
            8          84      0.0583      0.1383   1319.6201    703.0000     44.7446
            8          85      0.0583      0.1400   1321.0158    703.0000     44.8063
            8          86      0.0583      0.1417   1322.4591    703.0000     44.8704
            8          87      0.0583      0.1433   1323.9496    703.0000     44.9369
            8          88      0.0583      0.1450   1325.4869    703.0000     45.0058
            8          89      0.0583      0.1467   1327.0709    703.0000     45.0772
            8          90      0.0583      0.1483   1328.7011    703.0000     45.1510
            8          91      0.0583      0.1500   1330.3772    703.0000     45.2272
            8          92      0.0583      0.1517   1332.0988    703.0000     45.3059
            8          93      0.0583      0.1533   1333.8656    703.0000     45.3872
            8          94      0.0583      0.1550   1335.6772    703.0000     45.4709
            8          95      0.0583      0.1567   1337.5332    703.0000     45.5571
            8          96      0.0583      0.1583   1339.4331    703.0000     45.6459
            8          97      0.0583      0.1600   1341.3766    703.0000     45.7372
            8          98      0.0583      0.1617   1343.3632    703.0000     45.8311
            8          99      0.0583      0.1633   1345.3925    703.0000     45.9275
            8         100      0.0583      0.1650   1347.4639    703.0000     46.0266
            8         101      0.0583      0.1667   1349.5770    703.0000     46.1282
            8         102      0.0583      0.1683   1351.7313    703.0000     46.2324
            8         103      0.0583      0.1700   1353.9262    703.0000     46.3393
            8         104      0.0583      0.1717   1356.1612    703.0000     46.4487
            8         105      0.0583      0.1733   1358.4356    703.0000     46.5608
            8         106      0.0583      0.1750   1360.7490    703.0000     46.6755
            8         107      0.0583      0.1767   1363.1006    703.0000     46.7928
            8         108      0.0583      0.1783   1365.4899    703.0000     46.9128
            8         109      0.0583      0.1800   1367.9162    703.0000     47.0354
            8         110      0.0583      0.1817   1370.3786    703.0000     47.1606
            8         111      0.0583      0.1833   1372.8766    703.0000     47.2885
            8         112      0.0583      0.1850   1375.4094    703.0000     47.4189
            8         113      0.0583      0.1867   1377.9761    703.0000     47.5520
            8         114      0.0583      0.1883   1380.5759    703.0000     47.6877
            8         115      0.0583      0.1900   1383.2080    703.0000     47.8259
            8         116      0.0583      0.1917   1385.8714    703.0000     47.9667
            8         117      0.0583      0.1933   1388.5653    703.0000     48.1101
            8         118      0.0583      0.1950   1391.2885    703.0000     48.2560
            8         119      0.0583      0.1967   1394.0402    703.0000     48.4043
            8         120      0.0583      0.1983   1396.8191    703.0000     48.5551
            8         121      0.0583      0.2000   1399.6243    703.0000     48.7083
            9           1      0.0667      0.0000   1373.4308    703.0000     47.3169
            9           2      0.0667      0.0017   1370.6502    703.0000     47.1745
            9           3      0.0667      0.0033   1367.9044    703.0000     47.0348
            9           4      0.0667      0.0050   1365.1947    703.0000     46.8979
            9           5      0.0667      0.0067   1362.5221    703.0000     46.7639
            9           6      0.0667      0.0083   1359.8877    703.0000     46.6327
            9           7      0.0667      0.0100   1357.2925    703.0000     46.5044
            9           8      0.0667      0.0117   1354.7375    703.0000     46.3789
            9           9      0.0667      0.0133   1352.2235    703.0000     46.2563
            9          10      0.0667      0.0150   1349.7514    703.0000     46.1366
            9          11      0.0667      0.0167   1347.3220    703.0000     46.0198
            9          12      0.0667      0.0183   1344.9362    703.0000     45.9058
            9          13      0.0667      0.0200   1342.5947    703.0000     45.7947
            9          14      0.0667      0.0217   1340.2982    703.0000     45.6865
            9          15      0.0667      0.0233   1338.0474    703.0000     45.5811
            9          16      0.0667      0.0250   1335.8429    703.0000     45.4786
            9          17      0.0667      0.0267   1333.6854    703.0000     45.3789
            9          18      0.0667      0.0283   1331.5755    703.0000     45.2820
            9          19      0.0667      0.0300   1329.5137    703.0000     45.1879
            9          20      0.0667      0.0317   1327.5005    703.0000     45.0966
            9          21      0.0667      0.0333   1325.5365    703.0000     45.0080
            9          22      0.0667      0.0350   1323.6222    703.0000     44.9223
            9          23      0.0667      0.0367   1321.7579    703.0000     44.8392
            9          24      0.0667      0.0383   1319.9442    703.0000     44.7589
            9          25      0.0667      0.0400   1318.1814    703.0000     44.6813
            9          26      0.0667      0.0417   1316.4699    703.0000     44.6063
            9          27      0.0667      0.0433   1314.8101    703.0000     44.5340
            9          28      0.0667      0.0450   1313.2024    703.0000     44.4643
            9          29      0.0667      0.0467   1311.6470    703.0000     44.3973
            9          30      0.0667      0.0483   1310.1442    703.0000     44.3328
            9          31      0.0667      0.0500   1308.6944    703.0000     44.2709
            9          32      0.0667      0.0517   1307.2979    703.0000     44.2116
            9          33      0.0667      0.0533   1305.9548    703.0000     44.1548
            9          34      0.0667      0.0550   1304.6655    703.0000     44.1005
            9          35      0.0667      0.0567   1303.4300    703.0000     44.0487
            9          36      0.0667      0.0583   1302.2488    703.0000     43.9994
            9          37      0.0667      0.0600   1301.1218    703.0000     43.9525
            9          38      0.0667      0.0617   1300.0494    703.0000     43.9080
            9          39      0.0667      0.0633   1299.0316    703.0000     43.8660
            9          40      0.0667      0.0650   1298.0686    703.0000     43.8264
            9          41      0.0667      0.0667   1297.1606    703.0000     43.7891
            9          42      0.0667      0.0683   1296.3077    703.0000     43.7543
            9          43      0.0667      0.0700   1295.5099    703.0000     43.7217
            9          44      0.0667      0.0717   1294.7674    703.0000     43.6915
            9          45      0.0667      0.0733   1294.0802    703.0000     43.6637
            9          46      0.0667      0.0750   1293.4485    703.0000     43.6381
            9          47      0.0667      0.0767   1292.8723    703.0000     43.6148
            9          48      0.0667      0.0783   1292.3516    703.0000     43.5938
            9          49      0.0667      0.0800   1291.8864    703.0000     43.5751
            9          50      0.0667      0.0817   1291.4768    703.0000     43.5587
            9          51      0.0667      0.0833   1291.1229    703.0000     43.5445
            9          52      0.0667      0.0850   1290.8245    703.0000     43.5325
            9          53      0.0667      0.0867   1290.5818    703.0000     43.5228
            9          54      0.0667      0.0883   1290.3946    703.0000     43.5153
            9          55      0.0667      0.0900   1290.2630    703.0000     43.5100
            9          56      0.0667      0.0917   1290.1868    703.0000     43.5070
            9          57      0.0667      0.0933   1290.1662    703.0000     43.5062
            9          58      0.0667      0.0950   1290.2009    703.0000     43.5076
            9          59      0.0667      0.0967   1290.2910    703.0000     43.5112
            9          60      0.0667      0.0983   1290.4363    703.0000     43.5170
            9          61      0.0667      0.1000   1290.6368    703.0000     43.5250
            9          62      0.0667      0.1017   1290.8923    703.0000     43.5352
            9          63      0.0667      0.1033   1291.2028    703.0000     43.5477
            9          64      0.0667      0.1050   1291.5682    703.0000     43.5623
            9          65      0.0667      0.1067   1291.9882    703.0000     43.5792
            9          66      0.0667      0.1083   1292.4628    703.0000     43.5983
            9          67      0.0667      0.1100   1292.9919    703.0000     43.6197
            9          68      0.0667      0.1117   1293.5753    703.0000     43.6432
            9          69      0.0667      0.1133   1294.2127    703.0000     43.6690
            9          70      0.0667      0.1150   1294.9041    703.0000     43.6971
            9          71      0.0667      0.1167   1295.6493    703.0000     43.7274
            9          72      0.0667      0.1183   1296.4481    703.0000     43.7600
            9          73      0.0667      0.1200   1297.3002    703.0000     43.7949
            9          74      0.0667      0.1217   1298.2055    703.0000     43.8320
            9          75      0.0667      0.1233   1299.1637    703.0000     43.8715
            9          76      0.0667      0.1250   1300.1747    703.0000     43.9132
            9          77      0.0667      0.1267   1301.2381    703.0000     43.9573
            9          78      0.0667      0.1283   1302.3538    703.0000     44.0037
            9          79      0.0667      0.1300   1303.5215    703.0000     44.0525
            9          80      0.0667      0.1317   1304.7409    703.0000     44.1037
            9          81      0.0667      0.1333   1306.0117    703.0000     44.1572
            9          82      0.0667      0.1350   1307.3338    703.0000     44.2131
            9          83      0.0667      0.1367   1308.7067    703.0000     44.2714
            9          84      0.0667      0.1383   1310.1301    703.0000     44.3322
            9          85      0.0667      0.1400   1311.6039    703.0000     44.3954
            9          86      0.0667      0.1417   1313.1275    703.0000     44.4611
            9          87      0.0667      0.1433   1314.7008    703.0000     44.5292
            9          88      0.0667      0.1450   1316.3233    703.0000     44.5999
            9          89      0.0667      0.1467   1317.9947    703.0000     44.6731
            9          90      0.0667      0.1483   1319.7147    703.0000     44.7488
            9          91      0.0667      0.1500   1321.4827    703.0000     44.8270
            9          92      0.0667      0.1517   1323.2986    703.0000     44.9078
            9          93      0.0667      0.1533   1325.1617    703.0000     44.9912
            9          94      0.0667      0.1550   1327.0718    703.0000     45.0772
            9          95      0.0667      0.1567   1329.0283    703.0000     45.1658
            9          96      0.0667      0.1583   1331.0308    703.0000     45.2570
            9          97      0.0667      0.1600   1333.0789    703.0000     45.3509
            9          98      0.0667      0.1617   1335.1720    703.0000     45.4475
            9          99      0.0667      0.1633   1337.3097    703.0000     45.5467
            9         100      0.0667      0.1650   1339.4915    703.0000     45.6486
            9         101      0.0667      0.1667   1341.7167    703.0000     45.7533
            9         102      0.0667      0.1683   1343.9848    703.0000     45.8606
            9         103      0.0667      0.1700   1346.2953    703.0000     45.9706
            9         104      0.0667      0.1717   1348.6475    703.0000     46.0834
            9         105      0.0667      0.1733   1351.0409    703.0000     46.1990
            9         106      0.0667      0.1750   1353.4747    703.0000     46.3172
            9         107      0.0667      0.1767   1355.9483    703.0000     46.4383
            9         108      0.0667      0.1783   1358.4609    703.0000     46.5620
            9         109      0.0667      0.1800   1361.0119    703.0000     46.6886
            9         110      0.0667      0.1817   1363.6005    703.0000     46.8179
            9         111      0.0667      0.1833   1366.2259    703.0000     46.9499
            9         112      0.0667      0.1850   1368.8873    703.0000     47.0847
            9         113      0.0667      0.1867   1371.5838    703.0000     47.2222
            9         114      0.0667      0.1883   1374.3145    703.0000     47.3624
            9         115      0.0667      0.1900   1377.0785    703.0000     47.5054
            9         116      0.0667      0.1917   1379.8749    703.0000     47.6510
            9         117      0.0667      0.1933   1382.7025    703.0000     47.7993
            9         118      0.0667      0.1950   1385.5605    703.0000     47.9502
            9         119      0.0667      0.1967   1388.4476    703.0000     48.1038
            9         120      0.0667      0.1983   1391.3627    703.0000     48.2599
            9         121      0.0667      0.2000   1394.3048    703.0000     48.4186
           10           1      0.0750      0.0000   1367.1812    703.0000     46.9982
           10           2      0.0750      0.0017   1364.2742    703.0000     46.8517
           10           3      0.0750      0.0033   1361.4034    703.0000     46.7081
           10           4      0.0750      0.0050   1358.5698    703.0000     46.5674
           10           5      0.0750      0.0067   1355.7746    703.0000     46.4297
           10           6      0.0750      0.0083   1353.0190    703.0000     46.2950
           10           7      0.0750      0.0100   1350.3039    703.0000     46.1633
           10           8      0.0750      0.0117   1347.6304    703.0000     46.0346
           10           9      0.0750      0.0133   1344.9996    703.0000     45.9088
           10          10      0.0750      0.0150   1342.4122    703.0000     45.7861
           10          11      0.0750      0.0167   1339.8692    703.0000     45.6663
           10          12      0.0750      0.0183   1337.3715    703.0000     45.5496
           10          13      0.0750      0.0200   1334.9198    703.0000     45.4358
           10          14      0.0750      0.0217   1332.5149    703.0000     45.3250
           10          15      0.0750      0.0233   1330.1576    703.0000     45.2172
           10          16      0.0750      0.0250   1327.8486    703.0000     45.1123
           10          17      0.0750      0.0267   1325.5885    703.0000     45.0104
           10          18      0.0750      0.0283   1323.3779    703.0000     44.9114
           10          19      0.0750      0.0300   1321.2176    703.0000     44.8152
           10          20      0.0750      0.0317   1319.1080    703.0000     44.7220
           10          21      0.0750      0.0333   1317.0497    703.0000     44.6316
           10          22      0.0750      0.0350   1315.0432    703.0000     44.5441
           10          23      0.0750      0.0367   1313.0891    703.0000     44.4594
           10          24      0.0750      0.0383   1311.1877    703.0000     44.3775
           10          25      0.0750      0.0400   1309.3397    703.0000     44.2984
           10          26      0.0750      0.0417   1307.5452    703.0000     44.2221
           10          27      0.0750      0.0433   1305.8049    703.0000     44.1485
           10          28      0.0750      0.0450   1304.1190    703.0000     44.0776
           10          29      0.0750      0.0467   1302.4879    703.0000     44.0093
           10          30      0.0750      0.0483   1300.9120    703.0000     43.9438
           10          31      0.0750      0.0500   1299.3916    703.0000     43.8809
           10          32      0.0750      0.0517   1297.9269    703.0000     43.8206
           10          33      0.0750      0.0533   1296.5182    703.0000     43.7629
           10          34      0.0750      0.0550   1295.1659    703.0000     43.7077
           10          35      0.0750      0.0567   1293.8702    703.0000     43.6552
           10          36      0.0750      0.0583   1292.6312    703.0000     43.6051
           10          37      0.0750      0.0600   1291.4492    703.0000     43.5576
           10          38      0.0750      0.0617   1290.3245    703.0000     43.5125
           10          39      0.0750      0.0633   1289.2571    703.0000     43.4699
           10          40      0.0750      0.0650   1288.2472    703.0000     43.4298
           10          41      0.0750      0.0667   1287.2951    703.0000     43.3921
           10          42      0.0750      0.0683   1286.4008    703.0000     43.3567
           10          43      0.0750      0.0700   1285.5644    703.0000     43.3238
           10          44      0.0750      0.0717   1284.7861    703.0000     43.2933
           10          45      0.0750      0.0733   1284.0660    703.0000     43.2651
           10          46      0.0750      0.0750   1283.4041    703.0000     43.2393
           10          47      0.0750      0.0767   1282.8005    703.0000     43.2158
           10          48      0.0750      0.0783   1282.2553    703.0000     43.1946
           10          49      0.0750      0.0800   1281.7685    703.0000     43.1757
           10          50      0.0750      0.0817   1281.3402    703.0000     43.1591
           10          51      0.0750      0.0833   1280.9703    703.0000     43.1448
           10          52      0.0750      0.0850   1280.6589    703.0000     43.1328
           10          53      0.0750      0.0867   1280.4059    703.0000     43.1230
           10          54      0.0750      0.0883   1280.2114    703.0000     43.1155
           10          55      0.0750      0.0900   1280.0753    703.0000     43.1103
           10          56      0.0750      0.0917   1279.9975    703.0000     43.1073
           10          57      0.0750      0.0933   1279.9781    703.0000     43.1065
           10          58      0.0750      0.0950   1280.0170    703.0000     43.1080
           10          59      0.0750      0.0967   1280.1140    703.0000     43.1118
           10          60      0.0750      0.0983   1280.2692    703.0000     43.1178
           10          61      0.0750      0.1000   1280.4823    703.0000     43.1260
           10          62      0.0750      0.1017   1280.7534    703.0000     43.1364
           10          63      0.0750      0.1033   1281.0822    703.0000     43.1491
           10          64      0.0750      0.1050   1281.4687    703.0000     43.1641
           10          65      0.0750      0.1067   1281.9127    703.0000     43.1813
           10          66      0.0750      0.1083   1282.4141    703.0000     43.2007
           10          67      0.0750      0.1100   1282.9727    703.0000     43.2225
           10          68      0.0750      0.1117   1283.5883    703.0000     43.2465
           10          69      0.0750      0.1133   1284.2608    703.0000     43.2727
           10          70      0.0750      0.1150   1284.9900    703.0000     43.3013
           10          71      0.0750      0.1167   1285.7756    703.0000     43.3321
           10          72      0.0750      0.1183   1286.6175    703.0000     43.3653
           10          73      0.0750      0.1200   1287.5155    703.0000     43.4008
           10          74      0.0750      0.1217   1288.4692    703.0000     43.4386
           10          75      0.0750      0.1233   1289.4786    703.0000     43.4787
           10          76      0.0750      0.1250   1290.5432    703.0000     43.5213
           10          77      0.0750      0.1267   1291.6630    703.0000     43.5661
           10          78      0.0750      0.1283   1292.8375    703.0000     43.6134
           10          79      0.0750      0.1300   1294.0666    703.0000     43.6631
           10          80      0.0750      0.1317   1295.3499    703.0000     43.7152
           10          81      0.0750      0.1333   1296.6871    703.0000     43.7698
           10          82      0.0750      0.1350   1298.0779    703.0000     43.8268
           10          83      0.0750      0.1367   1299.5220    703.0000     43.8862
           10          84      0.0750      0.1383   1301.0191    703.0000     43.9482
           10          85      0.0750      0.1400   1302.5687    703.0000     44.0127
           10          86      0.0750      0.1417   1304.1706    703.0000     44.0797
           10          87      0.0750      0.1433   1305.8245    703.0000     44.1493
           10          88      0.0750      0.1450   1307.5298    703.0000     44.2214
           10          89      0.0750      0.1467   1309.2862    703.0000     44.2961
           10          90      0.0750      0.1483   1311.0933    703.0000     44.3735
           10          91      0.0750      0.1500   1312.9507    703.0000     44.4535
           10          92      0.0750      0.1517   1314.8579    703.0000     44.5361
           10          93      0.0750      0.1533   1316.8145    703.0000     44.6214
           10          94      0.0750      0.1550   1318.8201    703.0000     44.7093
           10          95      0.0750      0.1567   1320.8741    703.0000     44.8000
           10          96      0.0750      0.1583   1322.9760    703.0000     44.8934
           10          97      0.0750      0.1600   1325.1254    703.0000     44.9896
           10          98      0.0750      0.1617   1327.3217    703.0000     45.0885
           10          99      0.0750      0.1633   1329.5643    703.0000     45.1902
           10         100      0.0750      0.1650   1331.8527    703.0000     45.2947
           10         101      0.0750      0.1667   1334.1863    703.0000     45.4019
           10         102      0.0750      0.1683   1336.5645    703.0000     45.5121
           10         103      0.0750      0.1700   1338.9867    703.0000     45.6250
           10         104      0.0750      0.1717   1341.4521    703.0000     45.7408
           10         105      0.0750      0.1733   1343.9602    703.0000     45.8594
           10         106      0.0750      0.1750   1346.5102    703.0000     45.9809
           10         107      0.0750      0.1767   1349.1013    703.0000     46.1053
           10         108      0.0750      0.1783   1351.7329    703.0000     46.2325
           10         109      0.0750      0.1800   1354.4042    703.0000     46.3626
           10         110      0.0750      0.1817   1357.1142    703.0000     46.4956
           10         111      0.0750      0.1833   1359.8623    703.0000     46.6314
           10         112      0.0750      0.1850   1362.6474    703.0000     46.7702
           10         113      0.0750      0.1867   1365.4687    703.0000     46.9117
           10         114      0.0750      0.1883   1368.3253    703.0000     47.0561
           10         115      0.0750      0.1900   1371.2161    703.0000     47.2034
           10         116      0.0750      0.1917   1374.1401    703.0000     47.3534
           10         117      0.0750      0.1933   1377.0962    703.0000     47.5063
           10         118      0.0750      0.1950   1380.0834    703.0000     47.6619
           10         119      0.0750      0.1967   1383.1005    703.0000     47.8203
           10         120      0.0750      0.1983   1386.1463    703.0000     47.9813
           10         121      0.0750      0.2000   1389.2195    703.0000     48.1450
           11           1      0.0833      0.0000   1361.1720    703.0000     46.6965
           11           2      0.0833      0.0017   1358.1437    703.0000     46.5464
           11           3      0.0833      0.0033   1355.1526    703.0000     46.3992
           11           4      0.0833      0.0050   1352.1999    703.0000     46.2552
           11           5      0.0833      0.0067   1349.2868    703.0000     46.1142
           11           6      0.0833      0.0083   1346.4145    703.0000     45.9763
           11           7      0.0833      0.0100   1343.5841    703.0000     45.8416
           11           8      0.0833      0.0117   1340.7967    703.0000     45.7099
           11           9      0.0833      0.0133   1338.0534    703.0000     45.5814
           11          10      0.0833      0.0150   1335.3551    703.0000     45.4560
           11          11      0.0833      0.0167   1332.7027    703.0000     45.3336
           11          12      0.0833      0.0183   1330.0972    703.0000     45.2144
           11          13      0.0833      0.0200   1327.5394    703.0000     45.0983
           11          14      0.0833      0.0217   1325.0302    703.0000     44.9853
           11          15      0.0833      0.0233   1322.5703    703.0000     44.8753
           11          16      0.0833      0.0250   1320.1605    703.0000     44.7684
           11          17      0.0833      0.0267   1317.8015    703.0000     44.6646
           11          18      0.0833      0.0283   1315.4940    703.0000     44.5637
           11          19      0.0833      0.0300   1313.2387    703.0000     44.4659
           11          20      0.0833      0.0317   1311.0361    703.0000     44.3710
           11          21      0.0833      0.0333   1308.8869    703.0000     44.2791
           11          22      0.0833      0.0350   1306.7917    703.0000     44.1901
           11          23      0.0833      0.0367   1304.7509    703.0000     44.1041
           11          24      0.0833      0.0383   1302.7651    703.0000     44.0209
           11          25      0.0833      0.0400   1300.8347    703.0000     43.9406
           11          26      0.0833      0.0417   1298.9603    703.0000     43.8631
           11          27      0.0833      0.0433   1297.1423    703.0000     43.7884
           11          28      0.0833      0.0450   1295.3810    703.0000     43.7165
           11          29      0.0833      0.0467   1293.6770    703.0000     43.6473
           11          30      0.0833      0.0483   1292.0304    703.0000     43.5809
           11          31      0.0833      0.0500   1290.4418    703.0000     43.5172
           11          32      0.0833      0.0517   1288.9114    703.0000     43.4562
           11          33      0.0833      0.0533   1287.4395    703.0000     43.3978
           11          34      0.0833      0.0550   1286.0264    703.0000     43.3420
           11          35      0.0833      0.0567   1284.6725    703.0000     43.2888
           11          36      0.0833      0.0583   1283.3779    703.0000     43.2382
           11          37      0.0833      0.0600   1282.1428    703.0000     43.1902
           11          38      0.0833      0.0617   1280.9676    703.0000     43.1447
           11          39      0.0833      0.0633   1279.8524    703.0000     43.1017
           11          40      0.0833      0.0650   1278.7974    703.0000     43.0612
           11          41      0.0833      0.0667   1277.8027    703.0000     43.0231
           11          42      0.0833      0.0683   1276.8686    703.0000     42.9875
           11          43      0.0833      0.0700   1275.9951    703.0000     42.9544
           11          44      0.0833      0.0717   1275.1824    703.0000     42.9236
           11          45      0.0833      0.0733   1274.4306    703.0000     42.8952
           11          46      0.0833      0.0750   1273.7397    703.0000     42.8692
           11          47      0.0833      0.0767   1273.1100    703.0000     42.8456
           11          48      0.0833      0.0783   1272.5413    703.0000     42.8243
           11          49      0.0833      0.0800   1272.0339    703.0000     42.8053
           11          50      0.0833      0.0817   1271.5876    703.0000     42.7886
           11          51      0.0833      0.0833   1271.2026    703.0000     42.7743
           11          52      0.0833      0.0850   1270.8788    703.0000     42.7622
           11          53      0.0833      0.0867   1270.6163    703.0000     42.7525
           11          54      0.0833      0.0883   1270.4150    703.0000     42.7450
           11          55      0.0833      0.0900   1270.2749    703.0000     42.7398
           11          56      0.0833      0.0917   1270.1960    703.0000     42.7369
           11          57      0.0833      0.0933   1270.1782    703.0000     42.7362
           11          58      0.0833      0.0950   1270.2214    703.0000     42.7378
           11          59      0.0833      0.0967   1270.3256    703.0000     42.7417
           11          60      0.0833      0.0983   1270.4907    703.0000     42.7478
           11          61      0.0833      0.1000   1270.7166    703.0000     42.7562
           11          62      0.0833      0.1017   1271.0031    703.0000     42.7669
           11          63      0.0833      0.1033   1271.3501    703.0000     42.7798
           11          64      0.0833      0.1050   1271.7575    703.0000     42.7950
           11          65      0.0833      0.1067   1272.2252    703.0000     42.8124
           11          66      0.0833      0.1083   1272.7529    703.0000     42.8322
           11          67      0.0833      0.1100   1273.3406    703.0000     42.8542
           11          68      0.0833      0.1117   1273.9879    703.0000     42.8785
           11          69      0.0833      0.1133   1274.6948    703.0000     42.9052
           11          70      0.0833      0.1150   1275.4610    703.0000     42.9341
           11          71      0.0833      0.1167   1276.2864    703.0000     42.9654
