 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                        121
 Nodes in Y direction:                        121
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:             4360

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:             4360

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:             4360

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    3860.0000000000000       seconds
 Maximum Temperature :    1467.2293417606340
 Minimum Temperature :    1205.2543425784054
 Average(algebraic, non-weigthed) Temperature :    1305.7072536790847
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
            9          25      0.0667      0.0400   1378.9035    703.0000     47.6003
            9          26      0.0667      0.0417   1377.6713    703.0000     47.5362
            9          27      0.0667      0.0433   1376.4734    703.0000     47.4740
            9          28      0.0667      0.0450   1375.3102    703.0000     47.4138
            9          29      0.0667      0.0467   1374.1820    703.0000     47.3556
            9          30      0.0667      0.0483   1373.0894    703.0000     47.2994
            9          31      0.0667      0.0500   1372.0327    703.0000     47.2452
            9          32      0.0667      0.0517   1371.0122    703.0000     47.1930
            9          33      0.0667      0.0533   1370.0285    703.0000     47.1428
            9          34      0.0667      0.0550   1369.0818    703.0000     47.0946
            9          35      0.0667      0.0567   1368.1724    703.0000     47.0484
            9          36      0.0667      0.0583   1367.3008    703.0000     47.0042
            9          37      0.0667      0.0600   1366.4671    703.0000     46.9621
            9          38      0.0667      0.0617   1365.6718    703.0000     46.9220
            9          39      0.0667      0.0633   1364.9151    703.0000     46.8839
            9          40      0.0667      0.0650   1364.1972    703.0000     46.8478
            9          41      0.0667      0.0667   1363.5185    703.0000     46.8138
            9          42      0.0667      0.0683   1362.8792    703.0000     46.7817
            9          43      0.0667      0.0700   1362.2794    703.0000     46.7518
            9          44      0.0667      0.0717   1361.7195    703.0000     46.7238
            9          45      0.0667      0.0733   1361.1995    703.0000     46.6979
            9          46      0.0667      0.0750   1360.7198    703.0000     46.6740
            9          47      0.0667      0.0767   1360.2804    703.0000     46.6522
            9          48      0.0667      0.0783   1359.8814    703.0000     46.6324
            9          49      0.0667      0.0800   1359.5232    703.0000     46.6146
            9          50      0.0667      0.0817   1359.2056    703.0000     46.5989
            9          51      0.0667      0.0833   1358.9290    703.0000     46.5852
            9          52      0.0667      0.0850   1358.6932    703.0000     46.5735
            9          53      0.0667      0.0867   1358.4985    703.0000     46.5639
            9          54      0.0667      0.0883   1358.3449    703.0000     46.5563
            9          55      0.0667      0.0900   1358.2324    703.0000     46.5507
            9          56      0.0667      0.0917   1358.1610    703.0000     46.5472
            9          57      0.0667      0.0933   1358.1308    703.0000     46.5457
            9          58      0.0667      0.0950   1358.1417    703.0000     46.5463
            9          59      0.0667      0.0967   1358.1937    703.0000     46.5488
            9          60      0.0667      0.0983   1358.2869    703.0000     46.5534
            9          61      0.0667      0.1000   1358.4211    703.0000     46.5601
            9          62      0.0667      0.1017   1358.5962    703.0000     46.5687
            9          63      0.0667      0.1033   1358.8123    703.0000     46.5794
            9          64      0.0667      0.1050   1359.0691    703.0000     46.5921
            9          65      0.0667      0.1067   1359.3666    703.0000     46.6069
            9          66      0.0667      0.1083   1359.7047    703.0000     46.6236
            9          67      0.0667      0.1100   1360.0832    703.0000     46.6424
            9          68      0.0667      0.1117   1360.5020    703.0000     46.6632
            9          69      0.0667      0.1133   1360.9608    703.0000     46.6860
            9          70      0.0667      0.1150   1361.4596    703.0000     46.7109
            9          71      0.0667      0.1167   1361.9980    703.0000     46.7377
            9          72      0.0667      0.1183   1362.5760    703.0000     46.7666
            9          73      0.0667      0.1200   1363.1932    703.0000     46.7975
            9          74      0.0667      0.1217   1363.8494    703.0000     46.8303
            9          75      0.0667      0.1233   1364.5443    703.0000     46.8652
            9          76      0.0667      0.1250   1365.2778    703.0000     46.9021
            9          77      0.0667      0.1267   1366.0494    703.0000     46.9410
            9          78      0.0667      0.1283   1366.8589    703.0000     46.9819
            9          79      0.0667      0.1300   1367.7061    703.0000     47.0247
            9          80      0.0667      0.1317   1368.5904    703.0000     47.0696
            9          81      0.0667      0.1333   1369.5117    703.0000     47.1164
            9          82      0.0667      0.1350   1370.4696    703.0000     47.1653
            9          83      0.0667      0.1367   1371.4637    703.0000     47.2160
            9          84      0.0667      0.1383   1372.4936    703.0000     47.2688
            9          85      0.0667      0.1400   1373.5589    703.0000     47.3235
            9          86      0.0667      0.1417   1374.6593    703.0000     47.3802
            9          87      0.0667      0.1433   1375.7943    703.0000     47.4388
            9          88      0.0667      0.1450   1376.9635    703.0000     47.4994
            9          89      0.0667      0.1467   1378.1664    703.0000     47.5619
            9          90      0.0667      0.1483   1379.4027    703.0000     47.6263
            9          91      0.0667      0.1500   1380.6718    703.0000     47.6927
            9          92      0.0667      0.1517   1381.9733    703.0000     47.7610
            9          93      0.0667      0.1533   1383.3067    703.0000     47.8311
            9          94      0.0667      0.1550   1384.6715    703.0000     47.9032
            9          95      0.0667      0.1567   1386.0672    703.0000     47.9771
            9          96      0.0667      0.1583   1387.4933    703.0000     48.0529
            9          97      0.0667      0.1600   1388.9493    703.0000     48.1306
            9          98      0.0667      0.1617   1390.4347    703.0000     48.2101
            9          99      0.0667      0.1633   1391.9489    703.0000     48.2915
            9         100      0.0667      0.1650   1393.4914    703.0000     48.3746
            9         101      0.0667      0.1667   1395.0616    703.0000     48.4596
            9         102      0.0667      0.1683   1396.6589    703.0000     48.5464
            9         103      0.0667      0.1700   1398.2828    703.0000     48.6349
            9         104      0.0667      0.1717   1399.9328    703.0000     48.7253
            9         105      0.0667      0.1733   1401.6082    703.0000     48.8173
            9         106      0.0667      0.1750   1403.3085    703.0000     48.9111
            9         107      0.0667      0.1767   1405.0330    703.0000     49.0066
            9         108      0.0667      0.1783   1406.7812    703.0000     49.1038
            9         109      0.0667      0.1800   1408.5524    703.0000     49.2027
            9         110      0.0667      0.1817   1410.3461    703.0000     49.3032
            9         111      0.0667      0.1833   1412.1617    703.0000     49.4053
            9         112      0.0667      0.1850   1413.9984    703.0000     49.5091
            9         113      0.0667      0.1867   1415.8558    703.0000     49.6144
            9         114      0.0667      0.1883   1417.7331    703.0000     49.7214
            9         115      0.0667      0.1900   1419.6298    703.0000     49.8298
            9         116      0.0667      0.1917   1421.5453    703.0000     49.9398
            9         117      0.0667      0.1933   1423.4788    703.0000     50.0513
            9         118      0.0667      0.1950   1425.4299    703.0000     50.1642
            9         119      0.0667      0.1967   1427.3977    703.0000     50.2786
            9         120      0.0667      0.1983   1429.3818    703.0000     50.3944
            9         121      0.0667      0.2000   1431.3815    703.0000     50.5116
           10           1      0.0750      0.0000   1412.6349    703.0000     49.4320
           10           2      0.0750      0.0017   1410.6428    703.0000     49.3198
           10           3      0.0750      0.0033   1408.6724    703.0000     49.2094
           10           4      0.0750      0.0050   1406.7243    703.0000     49.1006
           10           5      0.0750      0.0067   1404.7992    703.0000     48.9936
           10           6      0.0750      0.0083   1402.8978    703.0000     48.8884
           10           7      0.0750      0.0100   1401.0207    703.0000     48.7850
           10           8      0.0750      0.0117   1399.1687    703.0000     48.6834
           10           9      0.0750      0.0133   1397.3423    703.0000     48.5836
           10          10      0.0750      0.0150   1395.5422    703.0000     48.4857
           10          11      0.0750      0.0167   1393.7691    703.0000     48.3896
           10          12      0.0750      0.0183   1392.0235    703.0000     48.2955
           10          13      0.0750      0.0200   1390.3062    703.0000     48.2032
           10          14      0.0750      0.0217   1388.6178    703.0000     48.1129
           10          15      0.0750      0.0233   1386.9587    703.0000     48.0245
           10          16      0.0750      0.0250   1385.3298    703.0000     47.9380
           10          17      0.0750      0.0267   1383.7315    703.0000     47.8535
           10          18      0.0750      0.0283   1382.1644    703.0000     47.7710
           10          19      0.0750      0.0300   1380.6291    703.0000     47.6905
           10          20      0.0750      0.0317   1379.1263    703.0000     47.6119
           10          21      0.0750      0.0333   1377.6563    703.0000     47.5354
           10          22      0.0750      0.0350   1376.2198    703.0000     47.4609
           10          23      0.0750      0.0367   1374.8174    703.0000     47.3884
           10          24      0.0750      0.0383   1373.4494    703.0000     47.3179
           10          25      0.0750      0.0400   1372.1165    703.0000     47.2495
           10          26      0.0750      0.0417   1370.8191    703.0000     47.1831
           10          27      0.0750      0.0433   1369.5577    703.0000     47.1188
           10          28      0.0750      0.0450   1368.3327    703.0000     47.0565
           10          29      0.0750      0.0467   1367.1447    703.0000     46.9963
           10          30      0.0750      0.0483   1365.9941    703.0000     46.9382
           10          31      0.0750      0.0500   1364.8812    703.0000     46.8822
           10          32      0.0750      0.0517   1363.8066    703.0000     46.8282
           10          33      0.0750      0.0533   1362.7705    703.0000     46.7763
           10          34      0.0750      0.0550   1361.7735    703.0000     46.7265
           10          35      0.0750      0.0567   1360.8158    703.0000     46.6788
           10          36      0.0750      0.0583   1359.8978    703.0000     46.6332
           10          37      0.0750      0.0600   1359.0198    703.0000     46.5897
           10          38      0.0750      0.0617   1358.1822    703.0000     46.5483
           10          39      0.0750      0.0633   1357.3853    703.0000     46.5090
           10          40      0.0750      0.0650   1356.6294    703.0000     46.4717
           10          41      0.0750      0.0667   1355.9146    703.0000     46.4366
           10          42      0.0750      0.0683   1355.2414    703.0000     46.4036
           10          43      0.0750      0.0700   1354.6099    703.0000     46.3727
           10          44      0.0750      0.0717   1354.0204    703.0000     46.3439
           10          45      0.0750      0.0733   1353.4731    703.0000     46.3172
           10          46      0.0750      0.0750   1352.9681    703.0000     46.2926
           10          47      0.0750      0.0767   1352.5056    703.0000     46.2700
           10          48      0.0750      0.0783   1352.0859    703.0000     46.2496
           10          49      0.0750      0.0800   1351.7091    703.0000     46.2314
           10          50      0.0750      0.0817   1351.3752    703.0000     46.2152
           10          51      0.0750      0.0833   1351.0844    703.0000     46.2011
           10          52      0.0750      0.0850   1350.8367    703.0000     46.1891
           10          53      0.0750      0.0867   1350.6324    703.0000     46.1792
           10          54      0.0750      0.0883   1350.4714    703.0000     46.1714
           10          55      0.0750      0.0900   1350.3537    703.0000     46.1657
           10          56      0.0750      0.0917   1350.2794    703.0000     46.1621
           10          57      0.0750      0.0933   1350.2486    703.0000     46.1606
           10          58      0.0750      0.0950   1350.2611    703.0000     46.1612
           10          59      0.0750      0.0967   1350.3170    703.0000     46.1639
           10          60      0.0750      0.0983   1350.4163    703.0000     46.1687
           10          61      0.0750      0.1000   1350.5588    703.0000     46.1756
           10          62      0.0750      0.1017   1350.7446    703.0000     46.1846
           10          63      0.0750      0.1033   1350.9735    703.0000     46.1957
           10          64      0.0750      0.1050   1351.2454    703.0000     46.2089
           10          65      0.0750      0.1067   1351.5602    703.0000     46.2241
           10          66      0.0750      0.1083   1351.9178    703.0000     46.2415
           10          67      0.0750      0.1100   1352.3180    703.0000     46.2609
           10          68      0.0750      0.1117   1352.7606    703.0000     46.2825
           10          69      0.0750      0.1133   1353.2455    703.0000     46.3061
           10          70      0.0750      0.1150   1353.7725    703.0000     46.3318
           10          71      0.0750      0.1167   1354.3413    703.0000     46.3595
           10          72      0.0750      0.1183   1354.9517    703.0000     46.3894
           10          73      0.0750      0.1200   1355.6035    703.0000     46.4213
           10          74      0.0750      0.1217   1356.2964    703.0000     46.4554
           10          75      0.0750      0.1233   1357.0301    703.0000     46.4915
           10          76      0.0750      0.1250   1357.8044    703.0000     46.5296
           10          77      0.0750      0.1267   1358.6189    703.0000     46.5699
           10          78      0.0750      0.1283   1359.4733    703.0000     46.6122
           10          79      0.0750      0.1300   1360.3673    703.0000     46.6565
           10          80      0.0750      0.1317   1361.3005    703.0000     46.7029
           10          81      0.0750      0.1333   1362.2725    703.0000     46.7514
           10          82      0.0750      0.1350   1363.2831    703.0000     46.8020
           10          83      0.0750      0.1367   1364.3317    703.0000     46.8545
           10          84      0.0750      0.1383   1365.4180    703.0000     46.9092
           10          85      0.0750      0.1400   1366.5416    703.0000     46.9658
           10          86      0.0750      0.1417   1367.7021    703.0000     47.0245
           10          87      0.0750      0.1433   1368.8989    703.0000     47.0853
           10          88      0.0750      0.1450   1370.1317    703.0000     47.1480
           10          89      0.0750      0.1467   1371.4000    703.0000     47.2128
           10          90      0.0750      0.1483   1372.7032    703.0000     47.2796
           10          91      0.0750      0.1500   1374.0409    703.0000     47.3483
           10          92      0.0750      0.1517   1375.4127    703.0000     47.4191
           10          93      0.0750      0.1533   1376.8179    703.0000     47.4919
           10          94      0.0750      0.1550   1378.2561    703.0000     47.5666
           10          95      0.0750      0.1567   1379.7267    703.0000     47.6433
           10          96      0.0750      0.1583   1381.2292    703.0000     47.7219
           10          97      0.0750      0.1600   1382.7630    703.0000     47.8025
           10          98      0.0750      0.1617   1384.3276    703.0000     47.8850
           10          99      0.0750      0.1633   1385.9223    703.0000     47.9694
           10         100      0.0750      0.1650   1387.5467    703.0000     48.0558
           10         101      0.0750      0.1667   1389.2000    703.0000     48.1440
           10         102      0.0750      0.1683   1390.8818    703.0000     48.2341
           10         103      0.0750      0.1700   1392.5914    703.0000     48.3261
           10         104      0.0750      0.1717   1394.3282    703.0000     48.4199
           10         105      0.0750      0.1733   1396.0915    703.0000     48.5155
           10         106      0.0750      0.1750   1397.8809    703.0000     48.6130
           10         107      0.0750      0.1767   1399.6955    703.0000     48.7122
           10         108      0.0750      0.1783   1401.5348    703.0000     48.8133
           10         109      0.0750      0.1800   1403.3981    703.0000     48.9161
           10         110      0.0750      0.1817   1405.2848    703.0000     49.0206
           10         111      0.0750      0.1833   1407.1943    703.0000     49.1268
           10         112      0.0750      0.1850   1409.1258    703.0000     49.2347
           10         113      0.0750      0.1867   1411.0788    703.0000     49.3443
           10         114      0.0750      0.1883   1413.0525    703.0000     49.4556
           10         115      0.0750      0.1900   1415.0463    703.0000     49.5685
           10         116      0.0750      0.1917   1417.0596    703.0000     49.6829
           10         117      0.0750      0.1933   1419.0916    703.0000     49.7990
           10         118      0.0750      0.1950   1421.1417    703.0000     49.9166
           10         119      0.0750      0.1967   1423.2092    703.0000     50.0357
           10         120      0.0750      0.1983   1425.2935    703.0000     50.1563
           10         121      0.0750      0.2000   1427.3939    703.0000     50.2784
           11           1      0.0833      0.0000   1407.9833    703.0000     49.1708
           11           2      0.0833      0.0017   1405.8974    703.0000     49.0546
           11           3      0.0833      0.0033   1403.8340    703.0000     48.9402
           11           4      0.0833      0.0050   1401.7938    703.0000     48.8275
           11           5      0.0833      0.0067   1399.7775    703.0000     48.7167
           11           6      0.0833      0.0083   1397.7857    703.0000     48.6078
           11           7      0.0833      0.0100   1395.8193    703.0000     48.5007
           11           8      0.0833      0.0117   1393.8790    703.0000     48.3956
           11           9      0.0833      0.0133   1391.9653    703.0000     48.2923
           11          10      0.0833      0.0150   1390.0790    703.0000     48.1910
           11          11      0.0833      0.0167   1388.2208    703.0000     48.0917
           11          12      0.0833      0.0183   1386.3914    703.0000     47.9943
           11          13      0.0833      0.0200   1384.5914    703.0000     47.8989
           11          14      0.0833      0.0217   1382.8215    703.0000     47.8056
           11          15      0.0833      0.0233   1381.0823    703.0000     47.7142
           11          16      0.0833      0.0250   1379.3745    703.0000     47.6249
           11          17      0.0833      0.0267   1377.6987    703.0000     47.5376
           11          18      0.0833      0.0283   1376.0556    703.0000     47.4524
           11          19      0.0833      0.0300   1374.4457    703.0000     47.3692
           11          20      0.0833      0.0317   1372.8697    703.0000     47.2881
           11          21      0.0833      0.0333   1371.3281    703.0000     47.2091
           11          22      0.0833      0.0350   1369.8215    703.0000     47.1322
           11          23      0.0833      0.0367   1368.3505    703.0000     47.0574
           11          24      0.0833      0.0383   1366.9157    703.0000     46.9847
           11          25      0.0833      0.0400   1365.5175    703.0000     46.9142
           11          26      0.0833      0.0417   1364.1565    703.0000     46.8458
           11          27      0.0833      0.0433   1362.8332    703.0000     46.7795
           11          28      0.0833      0.0450   1361.5482    703.0000     46.7153
           11          29      0.0833      0.0467   1360.3018    703.0000     46.6533
           11          30      0.0833      0.0483   1359.0947    703.0000     46.5934
           11          31      0.0833      0.0500   1357.9271    703.0000     46.5357
           11          32      0.0833      0.0517   1356.7996    703.0000     46.4801
           11          33      0.0833      0.0533   1355.7126    703.0000     46.4267
           11          34      0.0833      0.0550   1354.6665    703.0000     46.3754
           11          35      0.0833      0.0567   1353.6617    703.0000     46.3264
           11          36      0.0833      0.0583   1352.6985    703.0000     46.2794
           11          37      0.0833      0.0600   1351.7774    703.0000     46.2347
           11          38      0.0833      0.0617   1350.8986    703.0000     46.1921
           11          39      0.0833      0.0633   1350.0626    703.0000     46.1516
           11          40      0.0833      0.0650   1349.2695    703.0000     46.1134
           11          41      0.0833      0.0667   1348.5197    703.0000     46.0773
           11          42      0.0833      0.0683   1347.8136    703.0000     46.0434
           11          43      0.0833      0.0700   1347.1512    703.0000     46.0116
           11          44      0.0833      0.0717   1346.5329    703.0000     45.9820
           11          45      0.0833      0.0733   1345.9589    703.0000     45.9546
           11          46      0.0833      0.0750   1345.4295    703.0000     45.9293
           11          47      0.0833      0.0767   1344.9447    703.0000     45.9062
           11          48      0.0833      0.0783   1344.5048    703.0000     45.8853
           11          49      0.0833      0.0800   1344.1099    703.0000     45.8665
           11          50      0.0833      0.0817   1343.7602    703.0000     45.8499
           11          51      0.0833      0.0833   1343.4557    703.0000     45.8355
           11          52      0.0833      0.0850   1343.1966    703.0000     45.8232
           11          53      0.0833      0.0867   1342.9830    703.0000     45.8131
           11          54      0.0833      0.0883   1342.8149    703.0000     45.8051
           11          55      0.0833      0.0900   1342.6924    703.0000     45.7993
           11          56      0.0833      0.0917   1342.6155    703.0000     45.7957
           11          57      0.0833      0.0933   1342.5842    703.0000     45.7942
           11          58      0.0833      0.0950   1342.5985    703.0000     45.7949
           11          59      0.0833      0.0967   1342.6583    703.0000     45.7977
           11          60      0.0833      0.0983   1342.7638    703.0000     45.8027
           11          61      0.0833      0.1000   1342.9147    703.0000     45.8099
           11          62      0.0833      0.1017   1343.1110    703.0000     45.8191
           11          63      0.0833      0.1033   1343.3526    703.0000     45.8306
           11          64      0.0833      0.1050   1343.6394    703.0000     45.8442
           11          65      0.0833      0.1067   1343.9713    703.0000     45.8599
           11          66      0.0833      0.1083   1344.3481    703.0000     45.8778
           11          67      0.0833      0.1100   1344.7697    703.0000     45.8979
           11          68      0.0833      0.1117   1345.2358    703.0000     45.9201
           11          69      0.0833      0.1133   1345.7464    703.0000     45.9444
           11          70      0.0833      0.1150   1346.3011    703.0000     45.9709
           11          71      0.0833      0.1167   1346.8997    703.0000     45.9996
           11          72      0.0833      0.1183   1347.5421    703.0000     46.0303
           11          73      0.0833      0.1200   1348.2279    703.0000     46.0633
           11          74      0.0833      0.1217   1348.9568    703.0000     46.0983
           11          75      0.0833      0.1233   1349.7286    703.0000     46.1355
           11          76      0.0833      0.1250   1350.5429    703.0000     46.1749
           11          77      0.0833      0.1267   1351.3994    703.0000     46.2163
           11          78      0.0833      0.1283   1352.2978    703.0000     46.2599
           11          79      0.0833      0.1300   1353.2378    703.0000     46.3057
           11          80      0.0833      0.1317   1354.2188    703.0000     46.3536
           11          81      0.0833      0.1333   1355.2406    703.0000     46.4036
           11          82      0.0833      0.1350   1356.3028    703.0000     46.4557
           11          83      0.0833      0.1367   1357.4049    703.0000     46.5099
           11          84      0.0833      0.1383   1358.5465    703.0000     46.5663
           11          85      0.0833      0.1400   1359.7271    703.0000     46.6247
           11          86      0.0833      0.1417   1360.9464    703.0000     46.6853
           11          87      0.0833      0.1433   1362.2037    703.0000     46.7480
           11          88      0.0833      0.1450   1363.4987    703.0000     46.8128
           11          89      0.0833      0.1467   1364.8308    703.0000     46.8796
           11          90      0.0833      0.1483   1366.1996    703.0000     46.9486
           11          91      0.0833      0.1500   1367.6044    703.0000     47.0196
           11          92      0.0833      0.1517   1369.0449    703.0000     47.0927
           11          93      0.0833      0.1533   1370.5203    703.0000     47.1678
           11          94      0.0833      0.1550   1372.0302    703.0000     47.2451
           11          95      0.0833      0.1567   1373.5739    703.0000     47.3243
           11          96      0.0833      0.1583   1375.1510    703.0000     47.4056
           11          97      0.0833      0.1600   1376.7608    703.0000     47.4889
           11          98      0.0833      0.1617   1378.4027    703.0000     47.5742
           11          99      0.0833      0.1633   1380.0760    703.0000     47.6615
           11         100      0.0833      0.1650   1381.7803    703.0000     47.7508
           11         101      0.0833      0.1667   1383.5148    703.0000     47.8421
           11         102      0.0833      0.1683   1385.2790    703.0000     47.9353
           11         103      0.0833      0.1700   1387.0721    703.0000     48.0305
           11         104      0.0833      0.1717   1388.8935    703.0000     48.1276
           11         105      0.0833      0.1733   1390.7426    703.0000     48.2266
           11         106      0.0833      0.1750   1392.6187    703.0000     48.3275
           11         107      0.0833      0.1767   1394.5211    703.0000     48.4303
           11         108      0.0833      0.1783   1396.4492    703.0000     48.5350
           11         109      0.0833      0.1800   1398.4022    703.0000     48.6415
           11         110      0.0833      0.1817   1400.3795    703.0000     48.7498
           11         111      0.0833      0.1833   1402.3803    703.0000     48.8599
           11         112      0.0833      0.1850   1404.4041    703.0000     48.9717
           11         113      0.0833      0.1867   1406.4501    703.0000     49.0854
           11         114      0.0833      0.1883   1408.5175    703.0000     49.2007
           11         115      0.0833      0.1900   1410.6058    703.0000     49.3178
           11         116      0.0833      0.1917   1412.7141    703.0000     49.4365
           11         117      0.0833      0.1933   1414.8418    703.0000     49.5569
           11         118      0.0833      0.1950   1416.9882    703.0000     49.6789
           11         119      0.0833      0.1967   1419.1525    703.0000     49.8025
           11         120      0.0833      0.1983   1421.3341    703.0000     49.9277
           11         121      0.0833      0.2000   1423.5322    703.0000     50.0544
           12           1      0.0917      0.0000   1403.4711    703.0000     48.9201
           12           2      0.0917      0.0017   1401.2942    703.0000     48.8000
           12           3      0.0917      0.0033   1399.1406    703.0000     48.6819
           12           4      0.0917      0.0050   1397.0109    703.0000     48.5656
           12           5      0.0917      0.0067   1394.9060    703.0000     48.4512
           12           6      0.0917      0.0083   1392.8266    703.0000     48.3388
           12           7      0.0917      0.0100   1390.7734    703.0000     48.2283
           12           8      0.0917      0.0117   1388.7472    703.0000     48.1198
           12           9      0.0917      0.0133   1386.7487    703.0000     48.0133
           12          10      0.0917      0.0150   1384.7787    703.0000     47.9088
           12          11      0.0917      0.0167   1382.8378    703.0000     47.8064
           12          12      0.0917      0.0183   1380.9269    703.0000     47.7061
           12          13      0.0917      0.0200   1379.0465    703.0000     47.6078
           12          14      0.0917      0.0217   1377.1974    703.0000     47.5115
           12          15      0.0917      0.0233   1375.3803    703.0000     47.4174
           12          16      0.0917      0.0250   1373.5959    703.0000     47.3254
           12          17      0.0917      0.0267   1371.8448    703.0000     47.2356
           12          18      0.0917      0.0283   1370.1277    703.0000     47.1478
           12          19      0.0917      0.0300   1368.4452    703.0000     47.0622
           12          20      0.0917      0.0317   1366.7981    703.0000     46.9788
           12          21      0.0917      0.0333   1365.1868    703.0000     46.8975
           12          22      0.0917      0.0350   1363.6121    703.0000     46.8184
           12          23      0.0917      0.0367   1362.0745    703.0000     46.7415
           12          24      0.0917      0.0383   1360.5745    703.0000     46.6668
           12          25      0.0917      0.0400   1359.1129    703.0000     46.5943
           12          26      0.0917      0.0417   1357.6901    703.0000     46.5240
           12          27      0.0917      0.0433   1356.3067    703.0000     46.4559
           12          28      0.0917      0.0450   1354.9632    703.0000     46.3900
           12          29      0.0917      0.0467   1353.6601    703.0000     46.3263
           12          30      0.0917      0.0483   1352.3979    703.0000     46.2648
           12          31      0.0917      0.0500   1351.1772    703.0000     46.2056
           12          32      0.0917      0.0517   1349.9983    703.0000     46.1485
           12          33      0.0917      0.0533   1348.8618    703.0000     46.0937
           12          34      0.0917      0.0550   1347.7680    703.0000     46.0412
           12          35      0.0917      0.0567   1346.7174    703.0000     45.9908
           12          36      0.0917      0.0583   1345.7103    703.0000     45.9427
           12          37      0.0917      0.0600   1344.7472    703.0000     45.8968
           12          38      0.0917      0.0617   1343.8285    703.0000     45.8532
           12          39      0.0917      0.0633   1342.9544    703.0000     45.8117
           12          40      0.0917      0.0650   1342.1253    703.0000     45.7725
           12          41      0.0917      0.0667   1341.3415    703.0000     45.7356
           12          42      0.0917      0.0683   1340.6033    703.0000     45.7008
           12          43      0.0917      0.0700   1339.9110    703.0000     45.6683
           12          44      0.0917      0.0717   1339.2648    703.0000     45.6380
           12          45      0.0917      0.0733   1338.6650    703.0000     45.6100
           12          46      0.0917      0.0750   1338.1118    703.0000     45.5841
           12          47      0.0917      0.0767   1337.6054    703.0000     45.5605
           12          48      0.0917      0.0783   1337.1460    703.0000     45.5391
           12          49      0.0917      0.0800   1336.7337    703.0000     45.5199
           12          50      0.0917      0.0817   1336.3687    703.0000     45.5030
           12          51      0.0917      0.0833   1336.0511    703.0000     45.4882
           12          52      0.0917      0.0850   1335.7810    703.0000     45.4757
           12          53      0.0917      0.0867   1335.5585    703.0000     45.4654
           12          54      0.0917      0.0883   1335.3837    703.0000     45.4573
           12          55      0.0917      0.0900   1335.2566    703.0000     45.4514
           12          56      0.0917      0.0917   1335.1772    703.0000     45.4477
           12          57      0.0917      0.0933   1335.1457    703.0000     45.4463
           12          58      0.0917      0.0950   1335.1618    703.0000     45.4470
           12          59      0.0917      0.0967   1335.2257    703.0000     45.4500
           12          60      0.0917      0.0983   1335.3373    703.0000     45.4551
           12          61      0.0917      0.1000   1335.4966    703.0000     45.4625
           12          62      0.0917      0.1017   1335.7033    703.0000     45.4721
           12          63      0.0917      0.1033   1335.9575    703.0000     45.4839
           12          64      0.0917      0.1050   1336.2591    703.0000     45.4979
           12          65      0.0917      0.1067   1336.6078    703.0000     45.5141
           12          66      0.0917      0.1083   1337.0035    703.0000     45.5325
           12          67      0.0917      0.1100   1337.4461    703.0000     45.5531
           12          68      0.0917      0.1117   1337.9354    703.0000     45.5759
