 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         61
 Nodes in Y direction:                         61
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:             1554

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:             1554

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:             1554

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    3460.0000000000000       seconds
 Maximum Temperature :    1444.7146705905959
 Minimum Temperature :    1113.2344809446513
 Average(algebraic, non-weigthed) Temperature :    1236.8371870014753
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           11          47      0.1667      0.1533   1247.5174    703.0000     41.9334
           11          48      0.1667      0.1567   1253.2632    703.0000     42.1299
           11          49      0.1667      0.1600   1259.2600    703.0000     42.3401
           11          50      0.1667      0.1633   1265.5000    703.0000     42.5644
           11          51      0.1667      0.1667   1271.9754    703.0000     42.8031
           11          52      0.1667      0.1700   1278.6777    703.0000     43.0566
           11          53      0.1667      0.1733   1285.5983    703.0000     43.3252
           11          54      0.1667      0.1767   1292.7279    703.0000     43.6090
           11          55      0.1667      0.1800   1300.0567    703.0000     43.9083
           11          56      0.1667      0.1833   1307.5745    703.0000     44.2233
           11          57      0.1667      0.1867   1315.2703    703.0000     44.5540
           11          58      0.1667      0.1900   1323.1327    703.0000     44.9004
           11          59      0.1667      0.1933   1331.1497    703.0000     45.2625
           11          60      0.1667      0.1967   1339.3084    703.0000     45.6401
           11          61      0.1667      0.2000   1347.5954    703.0000     46.0329
           12           1      0.1833      0.0000   1307.3135    703.0000     44.2122
           12           2      0.1833      0.0033   1299.1404    703.0000     43.8705
           12           3      0.1833      0.0067   1291.1577    703.0000     43.5459
           12           4      0.1833      0.0100   1283.3793    703.0000     43.2383
           12           5      0.1833      0.0133   1275.8185    703.0000     42.9477
           12           6      0.1833      0.0167   1268.4874    703.0000     42.6738
           12           7      0.1833      0.0200   1261.3976    703.0000     42.4163
           12           8      0.1833      0.0233   1254.5597    703.0000     42.1749
           12           9      0.1833      0.0267   1247.9835    703.0000     41.9492
           12          10      0.1833      0.0300   1241.6784    703.0000     41.7387
           12          11      0.1833      0.0333   1235.6530    703.0000     41.5431
           12          12      0.1833      0.0367   1229.9151    703.0000     41.3618
           12          13      0.1833      0.0400   1224.4722    703.0000     41.1943
           12          14      0.1833      0.0433   1219.3310    703.0000     41.0402
           12          15      0.1833      0.0467   1214.4978    703.0000     40.8989
           12          16      0.1833      0.0500   1209.9781    703.0000     40.7698
           12          17      0.1833      0.0533   1205.7771    703.0000     40.6527
           12          18      0.1833      0.0567   1201.8995    703.0000     40.5468
           12          19      0.1833      0.0600   1198.3490    712.9480     40.4519
           12          20      0.1833      0.0633   1195.1343    716.3055     40.3676
           12          21      0.1833      0.0667   1192.2598    719.4851     40.2935
           12          22      0.1833      0.0700   1189.7294    722.4220     40.2293
           12          23      0.1833      0.0733   1187.5467    725.0586     40.1747
           12          24      0.1833      0.0767   1185.7146    727.3452     40.1295
           12          25      0.1833      0.0800   1184.2354    729.2401     40.0933
           12          26      0.1833      0.0833   1183.1110    730.7097     40.0660
           12          27      0.1833      0.0867   1182.3423    731.7287     40.0475
           12          28      0.1833      0.0900   1181.9299    732.2803     40.0375
           12          29      0.1833      0.0933   1181.8735    732.3559     40.0362
           12          30      0.1833      0.0967   1182.1725    731.9554     40.0434
           12          31      0.1833      0.1000   1182.8254    731.0869     40.0591
           12          32      0.1833      0.1033   1183.8303    729.7667     40.0834
           12          33      0.1833      0.1067   1185.1845    728.0193     40.1165
           12          34      0.1833      0.1100   1186.8849    725.8769     40.1583
           12          35      0.1833      0.1133   1188.9278    723.3792     40.2092
           12          36      0.1833      0.1167   1191.3090    720.5736     40.2693
           12          37      0.1833      0.1200   1194.0237    717.5142     40.3388
           12          38      0.1833      0.1233   1197.0672    714.2616     40.4181
           12          39      0.1833      0.1267   1200.4338    703.0000     40.5074
           12          40      0.1833      0.1300   1204.1140    703.0000     40.6070
           12          41      0.1833      0.1333   1208.1030    703.0000     40.7172
           12          42      0.1833      0.1367   1212.3958    703.0000     40.8385
           12          43      0.1833      0.1400   1216.9867    703.0000     40.9712
           12          44      0.1833      0.1433   1221.8699    703.0000     41.1158
           12          45      0.1833      0.1467   1227.0391    703.0000     41.2728
           12          46      0.1833      0.1500   1232.4876    703.0000     41.4425
           12          47      0.1833      0.1533   1238.2086    703.0000     41.6254
           12          48      0.1833      0.1567   1244.1948    703.0000     41.8220
           12          49      0.1833      0.1600   1250.4385    703.0000     42.0327
           12          50      0.1833      0.1633   1256.9316    703.0000     42.2578
           12          51      0.1833      0.1667   1263.6659    703.0000     42.4979
           12          52      0.1833      0.1700   1270.6324    703.0000     42.7531
           12          53      0.1833      0.1733   1277.8220    703.0000     43.0239
           12          54      0.1833      0.1767   1285.2249    703.0000     43.3105
           12          55      0.1833      0.1800   1292.8308    703.0000     43.6132
           12          56      0.1833      0.1833   1300.6290    703.0000     43.9320
           12          57      0.1833      0.1867   1308.6082    703.0000     44.2673
           12          58      0.1833      0.1900   1316.7562    703.0000     44.6188
           12          59      0.1833      0.1933   1325.0606    703.0000     44.9867
           12          60      0.1833      0.1967   1333.5080    703.0000     45.3707
           12          61      0.1833      0.2000   1342.0844    703.0000     45.7706
           13           1      0.2000      0.0000   1300.8825    703.0000     43.9426
           13           2      0.2000      0.0033   1292.4552    703.0000     43.5980
           13           3      0.2000      0.0067   1284.2218    703.0000     43.2712
           13           4      0.2000      0.0100   1276.1968    703.0000     42.9620
           13           5      0.2000      0.0133   1268.3939    703.0000     42.6703
           13           6      0.2000      0.0167   1260.8258    703.0000     42.3958
           13           7      0.2000      0.0200   1253.5044    703.0000     42.1382
           13           8      0.2000      0.0233   1246.4406    703.0000     41.8971
           13           9      0.2000      0.0267   1239.6448    703.0000     41.6721
           13          10      0.2000      0.0300   1233.1267    703.0000     41.4627
           13          11      0.2000      0.0333   1226.8951    703.0000     41.2684
           13          12      0.2000      0.0367   1220.9582    703.0000     41.0886
           13          13      0.2000      0.0400   1215.3235    703.0000     40.9228
           13          14      0.2000      0.0433   1209.9980    703.0000     40.7704
           13          15      0.2000      0.0467   1204.9880    703.0000     40.6309
           13          16      0.2000      0.0500   1200.2992    703.0000     40.5038
           13          17      0.2000      0.0533   1195.9364    715.4481     40.3885
           13          18      0.2000      0.0567   1191.9106    719.8828     40.2846
           13          19      0.2000      0.0600   1188.2276    724.2258     40.1917
           13          20      0.2000      0.0633   1184.8932    728.3921     40.1093
           13          21      0.2000      0.0667   1181.9124    732.3037     40.0371
           13          22      0.2000      0.0700   1179.2896    735.8909     39.9747
           13          23      0.2000      0.0733   1177.0285    739.0920     39.9217
           13          24      0.2000      0.0767   1175.1324    741.8537     39.8778
           13          25      0.2000      0.0800   1173.6037    744.1312     39.8429
           13          26      0.2000      0.0833   1172.4444    745.8888     39.8166
           13          27      0.2000      0.0867   1171.6555    747.0997     39.7989
           13          28      0.2000      0.0900   1171.2377    747.7460     39.7895
           13          29      0.2000      0.0933   1171.1906    747.8190     39.7884
           13          30      0.2000      0.0967   1171.5135    747.3190     39.7957
           13          31      0.2000      0.1000   1172.2049    746.2552     39.8112
           13          32      0.2000      0.1033   1173.2626    744.6457     39.8351
           13          33      0.2000      0.1067   1174.6838    742.5173     39.8676
           13          34      0.2000      0.1100   1176.4651    739.9052     39.9086
           13          35      0.2000      0.1133   1178.6025    736.8530     39.9585
           13          36      0.2000      0.1167   1181.0916    733.4118     40.0175
           13          37      0.2000      0.1200   1183.9271    729.6406     40.0858
           13          38      0.2000      0.1233   1187.1034    725.6057     40.1637
           13          39      0.2000      0.1267   1190.6146    721.3800     40.2517
           13          40      0.2000      0.1300   1194.4540    717.0429     40.3500
           13          41      0.2000      0.1333   1198.6149    712.6798     40.4590
           13          42      0.2000      0.1367   1203.0902    703.0000     40.5791
           13          43      0.2000      0.1400   1207.8696    703.0000     40.7107
           13          44      0.2000      0.1433   1212.9475    703.0000     40.8543
           13          45      0.2000      0.1467   1218.3175    703.0000     41.0103
           13          46      0.2000      0.1500   1223.9729    703.0000     41.1792
           13          47      0.2000      0.1533   1229.9066    703.0000     41.3616
           13          48      0.2000      0.1567   1236.1111    703.0000     41.5578
           13          49      0.2000      0.1600   1242.5783    703.0000     41.7684
           13          50      0.2000      0.1633   1249.3001    703.0000     41.9939
           13          51      0.2000      0.1667   1256.2677    703.0000     42.2345
           13          52      0.2000      0.1700   1263.4718    703.0000     42.4908
           13          53      0.2000      0.1733   1270.9028    703.0000     42.7631
           13          54      0.2000      0.1767   1278.5507    703.0000     43.0517
           13          55      0.2000      0.1800   1286.4047    703.0000     43.3569
           13          56      0.2000      0.1833   1294.4537    703.0000     43.6788
           13          57      0.2000      0.1867   1302.6858    703.0000     44.0176
           13          58      0.2000      0.1900   1311.0887    703.0000     44.3733
           13          59      0.2000      0.1933   1319.6493    703.0000     44.7459
           13          60      0.2000      0.1967   1328.3537    703.0000     45.1352
           13          61      0.2000      0.2000   1337.1876    703.0000     45.5410
           14           1      0.2167      0.0000   1295.1831    703.0000     43.7084
           14           2      0.2167      0.0033   1286.5313    703.0000     43.3619
           14           3      0.2167      0.0067   1278.0763    703.0000     43.0336
           14           4      0.2167      0.0100   1269.8333    703.0000     42.7235
           14           5      0.2167      0.0133   1261.8161    703.0000     42.4313
           14           6      0.2167      0.0167   1254.0378    703.0000     42.1567
           14           7      0.2167      0.0200   1246.5107    703.0000     41.8995
           14           8      0.2167      0.0233   1239.2462    703.0000     41.6591
           14           9      0.2167      0.0267   1232.2547    703.0000     41.4352
           14          10      0.2167      0.0300   1225.5462    703.0000     41.2270
           14          11      0.2167      0.0333   1219.1297    703.0000     41.0342
           14          12      0.2167      0.0367   1213.0134    703.0000     40.8562
           14          13      0.2167      0.0400   1207.2051    703.0000     40.6922
           14          14      0.2167      0.0433   1201.7115    703.0000     40.5418
           14          15      0.2167      0.0467   1196.5387    714.8129     40.4042
           14          16      0.2167      0.0500   1191.6985    720.1255     40.2792
           14          17      0.2167      0.0533   1187.1984    725.4882     40.1661
           14          18      0.2167      0.0567   1183.0457    730.7958     40.0644
           14          19      0.2167      0.0600   1179.2469    735.9504     39.9737
           14          20      0.2167      0.0633   1175.8082    740.8613     39.8934
           14          21      0.2167      0.0667   1172.7348    745.4460     39.8232
           14          22      0.2167      0.0700   1170.0316    749.6303     39.7626
           14          23      0.2167      0.0733   1167.7026    753.3487     39.7113
           14          24      0.2167      0.0767   1165.7512    756.5447     39.6689
           14          25      0.2167      0.0800   1164.1800    759.1709     39.6352
           14          26      0.2167      0.0833   1162.9910    761.1897     39.6099
           14          27      0.2167      0.0867   1162.1854    762.5728     39.5929
           14          28      0.2167      0.0900   1161.7638    763.3017     39.5841
           14          29      0.2167      0.0933   1161.7260    763.3673     39.5833
           14          30      0.2167      0.0967   1162.0709    762.7704     39.5905
           14          31      0.2167      0.1000   1162.7972    761.5214     39.6058
           14          32      0.2167      0.1033   1163.9024    759.6399     39.6293
           14          33      0.2167      0.1067   1165.3836    757.1548     39.6610
           14          34      0.2167      0.1100   1167.2373    754.1042     39.7011
           14          35      0.2167      0.1133   1169.4591    750.5347     39.7499
           14          36      0.2167      0.1167   1172.0443    746.5015     39.8076
           14          37      0.2167      0.1200   1174.9873    742.0678     39.8745
           14          38      0.2167      0.1233   1178.2824    737.3045     39.9510
           14          39      0.2167      0.1267   1181.9229    732.2896     40.0374
           14          40      0.2167      0.1300   1185.9020    727.1083     40.1341
           14          41      0.2167      0.1333   1190.2123    721.8516     40.2415
           14          42      0.2167      0.1367   1194.8460    716.6169     40.3601
           14          43      0.2167      0.1400   1199.7951    711.5064     40.4904
           14          44      0.2167      0.1433   1205.0511    703.0000     40.6327
           14          45      0.2167      0.1467   1210.6038    703.0000     40.7875
           14          46      0.2167      0.1500   1216.4463    703.0000     40.9554
           14          47      0.2167      0.1533   1222.5716    703.0000     41.1369
           14          48      0.2167      0.1567   1228.9719    703.0000     41.3325
           14          49      0.2167      0.1600   1235.6394    703.0000     41.5427
           14          50      0.2167      0.1633   1242.5653    703.0000     41.7680
           14          51      0.2167      0.1667   1249.7407    703.0000     42.0089
           14          52      0.2167      0.1700   1257.1562    703.0000     42.2657
           14          53      0.2167      0.1733   1264.8017    703.0000     42.5390
           14          54      0.2167      0.1767   1272.6669    703.0000     42.8290
           14          55      0.2167      0.1800   1280.7407    703.0000     43.1359
           14          56      0.2167      0.1833   1289.0117    703.0000     43.4601
           14          57      0.2167      0.1867   1297.4675    703.0000     43.8017
           14          58      0.2167      0.1900   1306.0956    703.0000     44.1607
           14          59      0.2167      0.1933   1314.8823    703.0000     44.5371
           14          60      0.2167      0.1967   1323.8136    703.0000     44.9308
           14          61      0.2167      0.2000   1332.8745    703.0000     45.3415
           15           1      0.2333      0.0000   1290.1804    703.0000     43.5067
           15           2      0.2333      0.0033   1281.3322    703.0000     43.1588
           15           3      0.2333      0.0067   1272.6835    703.0000     42.8296
           15           4      0.2333      0.0100   1264.2495    703.0000     42.5190
           15           5      0.2333      0.0133   1256.0447    703.0000     42.2267
           15           6      0.2333      0.0167   1248.0823    703.0000     41.9525
           15           7      0.2333      0.0200   1240.3748    703.0000     41.6960
           15           8      0.2333      0.0233   1232.9339    703.0000     41.4566
           15           9      0.2333      0.0267   1225.7703    703.0000     41.2339
           15          10      0.2333      0.0300   1218.8940    703.0000     41.0273
           15          11      0.2333      0.0333   1212.3141    703.0000     40.8361
           15          12      0.2333      0.0367   1206.0392    703.0000     40.6599
           15          13      0.2333      0.0400   1200.0768    703.0000     40.4979
           15          14      0.2333      0.0433   1194.4337    717.0651     40.3494
           15          15      0.2333      0.0467   1189.1232    723.1447     40.2141
           15          16      0.2333      0.0500   1184.1540    729.3457     40.0913
           15          17      0.2333      0.0533   1179.5342    735.5505     39.9805
           15          18      0.2333      0.0567   1175.2714    741.6488     39.8810
           15          19      0.2333      0.0600   1171.3725    747.5371     39.7925
           15          20      0.2333      0.0633   1167.8438    753.1204     39.7143
           15          21      0.2333      0.0667   1164.6909    758.3117     39.6461
           15          22      0.2333      0.0700   1161.9189    763.0332     39.5873
           15          23      0.2333      0.0733   1159.5319    767.2161     39.5376
           15          24      0.2333      0.0767   1157.5334    770.8011     39.4967
           15          25      0.2333      0.0800   1155.9262    773.7388     39.4642
           15          26      0.2333      0.0833   1154.7124    775.9897     39.4400
           15          27      0.2333      0.0867   1153.8933    777.5244     39.4237
           15          28      0.2333      0.0900   1153.4693    778.3237     39.4153
           15          29      0.2333      0.0933   1153.4402    778.3786     39.4148
           15          30      0.2333      0.0967   1153.8051    777.6903     39.4220
           15          31      0.2333      0.1000   1154.5624    776.2699     39.4370
           15          32      0.2333      0.1033   1155.7095    774.1387     39.4599
           15          33      0.2333      0.1067   1157.2435    771.3274     39.4908
           15          34      0.2333      0.1100   1159.1605    767.8765     39.5300
           15          35      0.2333      0.1133   1161.4562    763.8355     39.5776
           15          36      0.2333      0.1167   1164.1254    759.2630     39.6340
           15          37      0.2333      0.1200   1167.1625    754.2260     39.6995
           15          38      0.2333      0.1233   1170.5613    748.7993     39.7744
           15          39      0.2333      0.1267   1174.3149    743.0659     39.8591
           15          40      0.2333      0.1300   1178.4162    737.1155     39.9541
           15          41      0.2333      0.1333   1182.8572    731.0448     40.0599
           15          42      0.2333      0.1367   1187.6300    724.9562     40.1768
           15          43      0.2333      0.1400   1192.7259    718.9582     40.3055
           15          44      0.2333      0.1433   1198.1361    713.1639     40.4463
           15          45      0.2333      0.1467   1203.8514    703.0000     40.5998
           15          46      0.2333      0.1500   1209.8602    703.0000     40.7665
           15          47      0.2333      0.1533   1216.1553    703.0000     40.9469
           15          48      0.2333      0.1567   1222.7289    703.0000     41.1416
           15          49      0.2333      0.1600   1229.5730    703.0000     41.3512
           15          50      0.2333      0.1633   1236.6789    703.0000     41.5760
           15          51      0.2333      0.1667   1244.0372    703.0000     41.8168
           15          52      0.2333      0.1700   1251.6384    703.0000     42.0738
           15          53      0.2333      0.1733   1259.4723    703.0000     42.3476
           15          54      0.2333      0.1767   1267.5281    703.0000     42.6385
           15          55      0.2333      0.1800   1275.7946    703.0000     42.9468
           15          56      0.2333      0.1833   1284.2600    703.0000     43.2727
           15          57      0.2333      0.1867   1292.9117    703.0000     43.6164
           15          58      0.2333      0.1900   1301.7367    703.0000     43.9780
           15          59      0.2333      0.1933   1310.7212    703.0000     44.3575
           15          60      0.2333      0.1967   1319.8507    703.0000     44.7548
           15          61      0.2333      0.2000   1329.1099    703.0000     45.1695
           16           1      0.2500      0.0000   1285.8334    703.0000     43.3344
           16           2      0.2500      0.0033   1276.8151    703.0000     42.9855
           16           3      0.2500      0.0067   1267.9985    703.0000     42.6558
           16           4      0.2500      0.0100   1259.3992    703.0000     42.3450
           16           5      0.2500      0.0133   1251.0316    703.0000     42.0530
           16           6      0.2500      0.0167   1242.9094    703.0000     41.7794
           16           7      0.2500      0.0200   1235.0452    703.0000     41.5237
           16           8      0.2500      0.0233   1227.4507    703.0000     41.2854
           16           9      0.2500      0.0267   1220.1368    703.0000     41.0641
           16          10      0.2500      0.0300   1213.1134    703.0000     40.8590
           16          11      0.2500      0.0333   1206.3898    703.0000     40.6696
           16          12      0.2500      0.0367   1199.9740    711.3311     40.4951
           16          13      0.2500      0.0400   1193.8779    717.6748     40.3351
           16          14      0.2500      0.0433   1188.1115    724.3672     40.1888
           16          15      0.2500      0.0467   1182.6846    731.2735     40.0557
           16          16      0.2500      0.0500   1177.6063    738.2644     39.9352
           16          17      0.2500      0.0533   1172.8852    745.2174     39.8266
           16          18      0.2500      0.0567   1168.5292    752.0170     39.7294
           16          19      0.2500      0.0600   1164.5456    758.5556     39.6430
           16          20      0.2500      0.0633   1160.9409    764.7339     39.5669
           16          21      0.2500      0.0667   1157.7210    770.4614     39.5005
           16          22      0.2500      0.0700   1154.8910    775.6568     39.4435
           16          23      0.2500      0.0733   1152.4553    780.2488     39.3954
           16          24      0.2500      0.0767   1150.4175    784.1758     39.3559
           16          25      0.2500      0.0800   1148.7805    787.3863     39.3246
           16          26      0.2500      0.0833   1147.5464    789.8397     39.3012
           16          27      0.2500      0.0867   1146.7164    791.5055     39.2856
           16          28      0.2500      0.0900   1146.2910    792.3641     39.2777
           16          29      0.2500      0.0933   1146.2701    792.4064     39.2773
           16          30      0.2500      0.0967   1146.6527    791.6339     39.2844
           16          31      0.2500      0.1000   1147.4369    790.0587     39.2991
           16          32      0.2500      0.1033   1148.6204    787.7032     39.3215
           16          33      0.2500      0.1067   1150.1998    784.5999     39.3517
           16          34      0.2500      0.1100   1152.1714    780.7913     39.3899
           16          35      0.2500      0.1133   1154.5305    776.3295     39.4363
           16          36      0.2500      0.1167   1157.2719    771.2757     39.4914
           16          37      0.2500      0.1200   1160.3897    765.7003     39.5554
           16          38      0.2500      0.1233   1163.8775    759.6820     39.6287
           16          39      0.2500      0.1267   1167.7282    753.3073     39.7118
           16          40      0.2500      0.1300   1171.9343    746.6704     39.8051
           16          41      0.2500      0.1333   1176.4877    739.8725     39.9091
           16          42      0.2500      0.1367   1181.3799    733.0211     40.0244
           16          43      0.2500      0.1400   1186.6019    726.2294     40.1513
           16          44      0.2500      0.1433   1192.1446    719.6161     40.2906
           16          45      0.2500      0.1467   1197.9982    713.3042     40.4426
           16          46      0.2500      0.1500   1204.1530    703.0000     40.6081
           16          47      0.2500      0.1533   1210.5968    703.0000     40.7873
           16          48      0.2500      0.1567   1217.3219    703.0000     40.9810
           16          49      0.2500      0.1600   1224.3201    703.0000     41.1897
           16          50      0.2500      0.1633   1231.5826    703.0000     41.4140
           16          51      0.2500      0.1667   1239.1002    703.0000     41.6544
           16          52      0.2500      0.1700   1246.8628    703.0000     41.9113
           16          53      0.2500      0.1733   1254.8603    703.0000     42.1853
           16          54      0.2500      0.1767   1263.0815    703.0000     42.4768
           16          55      0.2500      0.1800   1271.5152    703.0000     42.7859
           16          56      0.2500      0.1833   1280.1491    703.0000     43.1131
           16          57      0.2500      0.1867   1288.9705    703.0000     43.4585
           16          58      0.2500      0.1900   1297.9661    703.0000     43.8222
           16          59      0.2500      0.1933   1307.1218    703.0000     44.2041
           16          60      0.2500      0.1967   1316.4228    703.0000     44.6042
           16          61      0.2500      0.2000   1325.8537    703.0000     45.0223
           17           1      0.2667      0.0000   1282.0943    703.0000     43.1883
           17           2      0.2667      0.0033   1272.9302    703.0000     42.8388
           17           3      0.2667      0.0067   1263.9697    703.0000     42.5088
           17           4      0.2667      0.0100   1255.2287    703.0000     42.1982
           17           5      0.2667      0.0133   1246.7218    703.0000     41.9066
           17           6      0.2667      0.0167   1238.4627    703.0000     41.6337
           17           7      0.2667      0.0200   1230.4644    703.0000     41.3790
           17           8      0.2667      0.0233   1222.7387    703.0000     41.1419
           17           9      0.2667      0.0267   1215.2966    703.0000     40.9220
           17          10      0.2667      0.0300   1208.1481    703.0000     40.7185
           17          11      0.2667      0.0333   1201.3025    703.0000     40.5307
           17          12      0.2667      0.0367   1194.7680    716.7015     40.3581
           17          13      0.2667      0.0400   1188.5592    723.8237     40.2000
           17          14      0.2667      0.0433   1182.6866    731.2709     40.0557
           17          15      0.2667      0.0467   1177.1600    738.9031     39.9248
           17          16      0.2667      0.0500   1171.9888    746.5866     39.8063
           17          17      0.2667      0.0533   1167.1819    754.1944     39.6999
           17          18      0.2667      0.0567   1162.7473    761.6069     39.6048
           17          19      0.2667      0.0600   1158.6925    768.7127     39.5204
           17          20      0.2667      0.0633   1155.0241    775.4091     39.4462
           17          21      0.2667      0.0667   1151.7482    781.6027     39.3816
           17          22      0.2667      0.0700   1148.8700    787.2096     39.3263
           17          23      0.2667      0.0733   1146.3940    792.1560     39.2796
           17          24      0.2667      0.0767   1144.3238    796.3786     39.2413
           17          25      0.2667      0.0800   1142.6623    799.8244     39.2111
           17          26      0.2667      0.0833   1141.4116    802.4517     39.1886
           17          27      0.2667      0.0867   1140.5731    804.2292     39.1736
           17          28      0.2667      0.0900   1140.1472    805.1369     39.1661
           17          29      0.2667      0.0933   1140.1336    805.1659     39.1658
           17          30      0.2667      0.0967   1140.5314    804.3179     39.1729
           17          31      0.2667      0.1000   1141.3387    802.6057     39.1873
           17          32      0.2667      0.1033   1142.5530    800.0529     39.2091
           17          33      0.2667      0.1067   1144.1710    796.6933     39.2385
           17          34      0.2667      0.1100   1146.1887    792.5711     39.2758
           17          35      0.2667      0.1133   1148.6015    787.7406     39.3212
           17          36      0.2667      0.1167   1151.4039    782.2654     39.3749
           17          37      0.2667      0.1200   1154.5899    776.2185     39.4375
           17          38      0.2667      0.1233   1158.1529    769.6816     39.5093
           17          39      0.2667      0.1267   1162.0858    762.7449     39.5908
           17          40      0.2667      0.1300   1166.3806    755.5059     39.6825
           17          41      0.2667      0.1333   1171.0291    748.0699     39.7848
           17          42      0.2667      0.1367   1176.0225    740.5485     39.8984
           17          43      0.2667      0.1400   1181.3516    733.0593     40.0237
           17          44      0.2667      0.1433   1187.0068    725.7255     40.1613
           17          45      0.2667      0.1467   1192.9781    718.6750     40.3119
           17          46      0.2667      0.1500   1199.2553    712.0396     40.4760
           17          47      0.2667      0.1533   1205.8278    703.0000     40.6541
           17          48      0.2667      0.1567   1212.6837    703.0000     40.8467
           17          49      0.2667      0.1600   1219.8147    703.0000     41.0545
           17          50      0.2667      0.1633   1227.2120    703.0000     41.2781
           17          51      0.2667      0.1667   1234.8664    703.0000     41.5180
           17          52      0.2667      0.1700   1242.7677    703.0000     41.7747
           17          53      0.2667      0.1733   1250.9056    703.0000     42.0487
           17          54      0.2667      0.1767   1259.2689    703.0000     42.3404
           17          55      0.2667      0.1800   1267.8459    703.0000     42.6502
           17          56      0.2667      0.1833   1276.6244    703.0000     42.9783
           17          57      0.2667      0.1867   1285.5914    703.0000     43.3249
           17          58      0.2667      0.1900   1294.7333    703.0000     43.6902
           17          59      0.2667      0.1933   1304.0359    703.0000     44.0741
           17          60      0.2667      0.1967   1313.4840    703.0000     44.4765
           17          61      0.2667      0.2000   1323.0620    703.0000     44.8973
           18           1      0.2833      0.0000   1278.9077    703.0000     43.0654
           18           2      0.2833      0.0033   1269.6197    703.0000     42.7156
           18           3      0.2833      0.0067   1260.5370    703.0000     42.3855
           18           4      0.2833      0.0100   1251.6755    703.0000     42.0751
           18           5      0.2833      0.0133   1243.0502    703.0000     41.7840
           18           6      0.2833      0.0167   1234.6749    703.0000     41.5119
           18           7      0.2833      0.0200   1226.5625    703.0000     41.2581
           18           8      0.2833      0.0233   1218.7249    703.0000     41.0223
           18           9      0.2833      0.0267   1211.1733    703.0000     40.8037
           18          10      0.2833      0.0300   1203.9174    703.0000     40.6016
           18          11      0.2833      0.0333   1196.9664    714.3663     40.4155
           18          12      0.2833      0.0367   1190.3344    721.7081     40.2446
           18          13      0.2833      0.0400   1184.0327    729.5032     40.0884
           18          14      0.2833      0.0433   1178.0722    737.6019     39.9461
           18          15      0.2833      0.0467   1172.4631    745.8603     39.8170
           18          16      0.2833      0.0500   1167.2151    754.1404     39.7006
           18          17      0.2833      0.0533   1162.3371    762.3115     39.5961
           18          18      0.2833      0.0567   1157.8375    770.2507     39.5029
           18          19      0.2833      0.0600   1153.7239    777.8433     39.4204
           18          20      0.2833      0.0633   1150.0031    784.9839     39.3479
           18          21      0.2833      0.0667   1146.6812    791.5764     39.2850
           18          22      0.2833      0.0700   1143.7635    797.5349     39.2311
           18          23      0.2833      0.0733   1141.2546    802.7837     39.1858
           18          24      0.2833      0.0767   1139.1580    807.2580     39.1486
           18          25      0.2833      0.0800   1137.4767    810.9037     39.1193
           18          26      0.2833      0.0833   1136.2129    813.6781     39.0976
