 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         61
 Nodes in Y direction:                         61
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:             1704

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:             1704

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:             1704

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    3860.0000000000000       seconds
 Maximum Temperature :    1467.7419578072768
 Minimum Temperature :    1207.8607017579357
 Average(algebraic, non-weigthed) Temperature :    1309.3670906112754
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           13          29      0.2000      0.0933   1262.7164    703.0000     42.4636
           13          30      0.2000      0.0967   1262.8764    703.0000     42.4694
           13          31      0.2000      0.1000   1263.3126    703.0000     42.4851
           13          32      0.2000      0.1033   1264.0240    703.0000     42.5108
           13          33      0.2000      0.1067   1265.0091    703.0000     42.5465
           13          34      0.2000      0.1100   1266.2658    703.0000     42.5923
           13          35      0.2000      0.1133   1267.7917    703.0000     42.6482
           13          36      0.2000      0.1167   1269.5838    703.0000     42.7142
           13          37      0.2000      0.1200   1271.6387    703.0000     42.7905
           13          38      0.2000      0.1233   1273.9524    703.0000     42.8772
           13          39      0.2000      0.1267   1276.5208    703.0000     42.9743
           13          40      0.2000      0.1300   1279.3389    703.0000     43.0820
           13          41      0.2000      0.1333   1282.4018    703.0000     43.2003
           13          42      0.2000      0.1367   1285.7037    703.0000     43.3293
           13          43      0.2000      0.1400   1289.2389    703.0000     43.4692
           13          44      0.2000      0.1433   1293.0008    703.0000     43.6200
           13          45      0.2000      0.1467   1296.9829    703.0000     43.7819
           13          46      0.2000      0.1500   1301.1782    703.0000     43.9548
           13          47      0.2000      0.1533   1305.5793    703.0000     44.1389
           13          48      0.2000      0.1567   1310.1786    703.0000     44.3343
           13          49      0.2000      0.1600   1314.9682    703.0000     44.5409
           13          50      0.2000      0.1633   1319.9400    703.0000     44.7587
           13          51      0.2000      0.1667   1325.0856    703.0000     44.9878
           13          52      0.2000      0.1700   1330.3966    703.0000     45.2281
           13          53      0.2000      0.1733   1335.8640    703.0000     45.4795
           13          54      0.2000      0.1767   1341.4792    703.0000     45.7421
           13          55      0.2000      0.1800   1347.2332    703.0000     46.0155
           13          56      0.2000      0.1833   1353.1169    703.0000     46.2998
           13          57      0.2000      0.1867   1359.1212    703.0000     46.5947
           13          58      0.2000      0.1900   1365.2371    703.0000     46.9001
           13          59      0.2000      0.1933   1371.4556    703.0000     47.2156
           13          60      0.2000      0.1967   1377.7675    703.0000     47.5412
           13          61      0.2000      0.2000   1384.1640    703.0000     47.8764
           14           1      0.2167      0.0000   1354.7140    703.0000     46.3778
           14           2      0.2167      0.0033   1348.4199    703.0000     46.0725
           14           3      0.2167      0.0067   1342.2547    703.0000     45.7786
           14           4      0.2167      0.0100   1336.2283    703.0000     45.4964
           14           5      0.2167      0.0133   1330.3503    703.0000     45.2260
           14           6      0.2167      0.0167   1324.6302    703.0000     44.9674
           14           7      0.2167      0.0200   1319.0777    703.0000     44.7207
           14           8      0.2167      0.0233   1313.7019    703.0000     44.4859
           14           9      0.2167      0.0267   1308.5120    703.0000     44.2632
           14          10      0.2167      0.0300   1303.5168    703.0000     44.0523
           14          11      0.2167      0.0333   1298.7250    703.0000     43.8534
           14          12      0.2167      0.0367   1294.1446    703.0000     43.6663
           14          13      0.2167      0.0400   1289.7838    703.0000     43.4909
           14          14      0.2167      0.0433   1285.6501    703.0000     43.3272
           14          15      0.2167      0.0467   1281.7507    703.0000     43.1750
           14          16      0.2167      0.0500   1278.0925    703.0000     43.0342
           14          17      0.2167      0.0533   1274.6817    703.0000     42.9047
           14          18      0.2167      0.0567   1271.5244    703.0000     42.7863
           14          19      0.2167      0.0600   1268.6260    703.0000     42.6789
           14          20      0.2167      0.0633   1265.9916    703.0000     42.5823
           14          21      0.2167      0.0667   1263.6257    703.0000     42.4964
           14          22      0.2167      0.0700   1261.5324    703.0000     42.4211
           14          23      0.2167      0.0733   1259.7151    703.0000     42.3562
           14          24      0.2167      0.0767   1258.1770    703.0000     42.3017
           14          25      0.2167      0.0800   1256.9205    703.0000     42.2574
           14          26      0.2167      0.0833   1255.9477    703.0000     42.2233
           14          27      0.2167      0.0867   1255.2600    703.0000     42.1993
           14          28      0.2167      0.0900   1254.8584    703.0000     42.1853
           14          29      0.2167      0.0933   1254.7434    703.0000     42.1813
           14          30      0.2167      0.0967   1254.9148    703.0000     42.1872
           14          31      0.2167      0.1000   1255.3721    703.0000     42.2032
           14          32      0.2167      0.1033   1256.1141    703.0000     42.2292
           14          33      0.2167      0.1067   1257.1393    703.0000     42.2651
           14          34      0.2167      0.1100   1258.4455    703.0000     42.3112
           14          35      0.2167      0.1133   1260.0300    703.0000     42.3674
           14          36      0.2167      0.1167   1261.8897    703.0000     42.4339
           14          37      0.2167      0.1200   1264.0211    703.0000     42.5107
           14          38      0.2167      0.1233   1266.4201    703.0000     42.5979
           14          39      0.2167      0.1267   1269.0821    703.0000     42.6957
           14          40      0.2167      0.1300   1272.0022    703.0000     42.8041
           14          41      0.2167      0.1333   1275.1750    703.0000     42.9233
           14          42      0.2167      0.1367   1278.5945    703.0000     43.0534
           14          43      0.2167      0.1400   1282.2546    703.0000     43.1945
           14          44      0.2167      0.1433   1286.1487    703.0000     43.3468
           14          45      0.2167      0.1467   1290.2698    703.0000     43.5103
           14          46      0.2167      0.1500   1294.6105    703.0000     43.6852
           14          47      0.2167      0.1533   1299.1632    703.0000     43.8714
           14          48      0.2167      0.1567   1303.9199    703.0000     44.0692
           14          49      0.2167      0.1600   1308.8724    703.0000     44.2785
           14          50      0.2167      0.1633   1314.0122    703.0000     44.4994
           14          51      0.2167      0.1667   1319.3305    703.0000     44.7318
           14          52      0.2167      0.1700   1324.8184    703.0000     44.9758
           14          53      0.2167      0.1733   1330.4669    703.0000     45.2313
           14          54      0.2167      0.1767   1336.2667    703.0000     45.4982
           14          55      0.2167      0.1800   1342.2085    703.0000     45.7765
           14          56      0.2167      0.1833   1348.2829    703.0000     46.0659
           14          57      0.2167      0.1867   1354.4804    703.0000     46.3663
           14          58      0.2167      0.1900   1360.7916    703.0000     46.6776
           14          59      0.2167      0.1933   1367.2071    703.0000     46.9995
           14          60      0.2167      0.1967   1373.7174    703.0000     47.3317
           14          61      0.2167      0.2000   1380.3135    703.0000     47.6739
           15           1      0.2333      0.0000   1350.3811    703.0000     46.1670
           15           2      0.2333      0.0033   1343.9128    703.0000     45.8572
           15           3      0.2333      0.0067   1337.5762    703.0000     45.5591
           15           4      0.2333      0.0100   1331.3815    703.0000     45.2731
           15           5      0.2333      0.0133   1325.3388    703.0000     44.9992
           15           6      0.2333      0.0167   1319.4579    703.0000     44.7374
           15           7      0.2333      0.0200   1313.7487    703.0000     44.4880
           15           8      0.2333      0.0233   1308.2208    703.0000     44.2508
           15           9      0.2333      0.0267   1302.8836    703.0000     44.0258
           15          10      0.2333      0.0300   1297.7464    703.0000     43.8132
           15          11      0.2333      0.0333   1292.8180    703.0000     43.6126
           15          12      0.2333      0.0367   1288.1071    703.0000     43.4242
           15          13      0.2333      0.0400   1283.6218    703.0000     43.2478
           15          14      0.2333      0.0433   1279.3700    703.0000     43.0832
           15          15      0.2333      0.0467   1275.3593    703.0000     42.9303
           15          16      0.2333      0.0500   1271.5966    703.0000     42.7890
           15          17      0.2333      0.0533   1268.0887    703.0000     42.6591
           15          18      0.2333      0.0567   1264.8416    703.0000     42.5404
           15          19      0.2333      0.0600   1261.8612    703.0000     42.4329
           15          20      0.2333      0.0633   1259.1525    703.0000     42.3363
           15          21      0.2333      0.0667   1256.7204    703.0000     42.2504
           15          22      0.2333      0.0700   1254.5690    703.0000     42.1752
           15          23      0.2333      0.0733   1252.7020    703.0000     42.1105
           15          24      0.2333      0.0767   1251.1226    703.0000     42.0561
           15          25      0.2333      0.0800   1249.8333    703.0000     42.0120
           15          26      0.2333      0.0833   1248.8364    703.0000     41.9781
           15          27      0.2333      0.0867   1248.1333    703.0000     41.9542
           15          28      0.2333      0.0900   1247.7251    703.0000     41.9404
           15          29      0.2333      0.0933   1247.6121    703.0000     41.9366
           15          30      0.2333      0.0967   1247.7943    703.0000     41.9428
           15          31      0.2333      0.1000   1248.2711    703.0000     41.9589
           15          32      0.2333      0.1033   1249.0412    703.0000     41.9850
           15          33      0.2333      0.1067   1250.1030    703.0000     42.0212
           15          34      0.2333      0.1100   1251.4541    703.0000     42.0675
           15          35      0.2333      0.1133   1253.0919    703.0000     42.1240
           15          36      0.2333      0.1167   1255.0131    703.0000     42.1907
           15          37      0.2333      0.1200   1257.2139    703.0000     42.2678
           15          38      0.2333      0.1233   1259.6899    703.0000     42.3553
           15          39      0.2333      0.1267   1262.4366    703.0000     42.4535
           15          40      0.2333      0.1300   1265.4487    703.0000     42.5625
           15          41      0.2333      0.1333   1268.7205    703.0000     42.6823
           15          42      0.2333      0.1367   1272.2460    703.0000     42.8132
           15          43      0.2333      0.1400   1276.0187    703.0000     42.9553
           15          44      0.2333      0.1433   1280.0316    703.0000     43.1086
           15          45      0.2333      0.1467   1284.2776    703.0000     43.2734
           15          46      0.2333      0.1500   1288.7490    703.0000     43.4497
           15          47      0.2333      0.1533   1293.4378    703.0000     43.6377
           15          48      0.2333      0.1567   1298.3358    703.0000     43.8374
           15          49      0.2333      0.1600   1303.4343    703.0000     44.0489
           15          50      0.2333      0.1633   1308.7246    703.0000     44.2722
           15          51      0.2333      0.1667   1314.1977    703.0000     44.5074
           15          52      0.2333      0.1700   1319.8441    703.0000     44.7545
           15          53      0.2333      0.1733   1325.6547    703.0000     45.0134
           15          54      0.2333      0.1767   1331.6196    703.0000     45.2840
           15          55      0.2333      0.1800   1337.7294    703.0000     45.5663
           15          56      0.2333      0.1833   1343.9743    703.0000     45.8601
           15          57      0.2333      0.1867   1350.3445    703.0000     46.1653
           15          58      0.2333      0.1900   1356.8301    703.0000     46.4816
           15          59      0.2333      0.1933   1363.4216    703.0000     46.8089
           15          60      0.2333      0.1967   1370.1091    703.0000     47.1469
           15          61      0.2333      0.2000   1376.8832    703.0000     47.4952
           16           1      0.2500      0.0000   1346.5330    703.0000     45.9820
           16           2      0.2500      0.0033   1339.9101    703.0000     45.6683
           16           3      0.2500      0.0067   1333.4214    703.0000     45.3667
           16           4      0.2500      0.0100   1327.0774    703.0000     45.0775
           16           5      0.2500      0.0133   1320.8884    703.0000     44.8007
           16           6      0.2500      0.0167   1314.8646    703.0000     44.5364
           16           7      0.2500      0.0200   1309.0163    703.0000     44.2846
           16           8      0.2500      0.0233   1303.3532    703.0000     44.0455
           16           9      0.2500      0.0267   1297.8853    703.0000     43.8189
           16          10      0.2500      0.0300   1292.6219    703.0000     43.6047
           16          11      0.2500      0.0333   1287.5722    703.0000     43.4030
           16          12      0.2500      0.0367   1282.7450    703.0000     43.2136
           16          13      0.2500      0.0400   1278.1490    703.0000     43.0364
           16          14      0.2500      0.0433   1273.7922    703.0000     42.8712
           16          15      0.2500      0.0467   1269.6824    703.0000     42.7179
           16          16      0.2500      0.0500   1265.8268    703.0000     42.5763
           16          17      0.2500      0.0533   1262.2322    703.0000     42.4462
           16          18      0.2500      0.0567   1258.9052    703.0000     42.3275
           16          19      0.2500      0.0600   1255.8515    703.0000     42.2200
           16          20      0.2500      0.0633   1253.0766    703.0000     42.1234
           16          21      0.2500      0.0667   1250.5853    703.0000     42.0377
           16          22      0.2500      0.0700   1248.3821    703.0000     41.9627
           16          23      0.2500      0.0733   1246.4706    703.0000     41.8982
           16          24      0.2500      0.0767   1244.8543    703.0000     41.8440
           16          25      0.2500      0.0800   1243.5358    703.0000     41.8001
           16          26      0.2500      0.0833   1242.5174    703.0000     41.7664
           16          27      0.2500      0.0867   1241.8006    703.0000     41.7428
           16          28      0.2500      0.0900   1241.3866    703.0000     41.7291
           16          29      0.2500      0.0933   1241.2758    703.0000     41.7255
           16          30      0.2500      0.0967   1241.4681    703.0000     41.7318
           16          31      0.2500      0.1000   1241.9627    703.0000     41.7481
           16          32      0.2500      0.1033   1242.7585    703.0000     41.7744
           16          33      0.2500      0.1067   1243.8537    703.0000     41.8107
           16          34      0.2500      0.1100   1245.2458    703.0000     41.8571
           16          35      0.2500      0.1133   1246.9319    703.0000     41.9137
           16          36      0.2500      0.1167   1248.9085    703.0000     41.9805
           16          37      0.2500      0.1200   1251.1719    703.0000     42.0578
           16          38      0.2500      0.1233   1253.7174    703.0000     42.1456
           16          39      0.2500      0.1267   1256.5402    703.0000     42.2441
           16          40      0.2500      0.1300   1259.6348    703.0000     42.3534
           16          41      0.2500      0.1333   1262.9955    703.0000     42.4737
           16          42      0.2500      0.1367   1266.6158    703.0000     42.6051
           16          43      0.2500      0.1400   1270.4892    703.0000     42.7478
           16          44      0.2500      0.1433   1274.6084    703.0000     42.9019
           16          45      0.2500      0.1467   1278.9659    703.0000     43.0677
           16          46      0.2500      0.1500   1283.5538    703.0000     43.2451
           16          47      0.2500      0.1533   1288.3640    703.0000     43.4344
           16          48      0.2500      0.1567   1293.3878    703.0000     43.6356
           16          49      0.2500      0.1600   1298.6164    703.0000     43.8489
           16          50      0.2500      0.1633   1304.0407    703.0000     44.0743
           16          51      0.2500      0.1667   1309.6514    703.0000     44.3117
           16          52      0.2500      0.1700   1315.4389    703.0000     44.5613
           16          53      0.2500      0.1733   1321.3934    703.0000     44.8230
           16          54      0.2500      0.1767   1327.5051    703.0000     45.0968
           16          55      0.2500      0.1800   1333.7641    703.0000     45.3825
           16          56      0.2500      0.1833   1340.1603    703.0000     45.6800
           16          57      0.2500      0.1867   1346.6837    703.0000     45.9892
           16          58      0.2500      0.1900   1353.3241    703.0000     46.3099
           16          59      0.2500      0.1933   1360.0716    703.0000     46.6418
           16          60      0.2500      0.1967   1366.9162    703.0000     46.9848
           16          61      0.2500      0.2000   1373.8480    703.0000     47.3384
           17           1      0.2667      0.0000   1343.1406    703.0000     45.8206
           17           2      0.2667      0.0033   1336.3815    703.0000     45.5036
           17           3      0.2667      0.0067   1329.7588    703.0000     45.1990
           17           4      0.2667      0.0100   1323.2831    703.0000     44.9071
           17           5      0.2667      0.0133   1316.9652    703.0000     44.6280
           17           6      0.2667      0.0167   1310.8156    703.0000     44.3616
           17           7      0.2667      0.0200   1304.8445    703.0000     44.1080
           17           8      0.2667      0.0233   1299.0624    703.0000     43.8673
           17           9      0.2667      0.0267   1293.4790    703.0000     43.6393
           17          10      0.2667      0.0300   1288.1043    703.0000     43.4241
           17          11      0.2667      0.0333   1282.9475    703.0000     43.2215
           17          12      0.2667      0.0367   1278.0178    703.0000     43.0314
           17          13      0.2667      0.0400   1273.3240    703.0000     42.8536
           17          14      0.2667      0.0433   1268.8744    703.0000     42.6880
           17          15      0.2667      0.0467   1264.6770    703.0000     42.5345
           17          16      0.2667      0.0500   1260.7392    703.0000     42.3927
           17          17      0.2667      0.0533   1257.0681    703.0000     42.2626
           17          18      0.2667      0.0567   1253.6702    703.0000     42.1440
           17          19      0.2667      0.0600   1250.5517    703.0000     42.0366
           17          20      0.2667      0.0633   1247.7181    703.0000     41.9402
           17          21      0.2667      0.0667   1245.1744    703.0000     41.8547
           17          22      0.2667      0.0700   1242.9252    703.0000     41.7799
           17          23      0.2667      0.0733   1240.9745    703.0000     41.7156
           17          24      0.2667      0.0767   1239.3256    703.0000     41.6617
           17          25      0.2667      0.0800   1237.9815    703.0000     41.6181
           17          26      0.2667      0.0833   1236.9443    703.0000     41.5846
           17          27      0.2667      0.0867   1236.2158    703.0000     41.5612
           17          28      0.2667      0.0900   1235.7970    703.0000     41.5477
           17          29      0.2667      0.0933   1235.6884    703.0000     41.5443
           17          30      0.2667      0.0967   1235.8899    703.0000     41.5507
           17          31      0.2667      0.1000   1236.4007    703.0000     41.5671
           17          32      0.2667      0.1033   1237.2195    703.0000     41.5935
           17          33      0.2667      0.1067   1238.3445    703.0000     41.6298
           17          34      0.2667      0.1100   1239.7731    703.0000     41.6763
           17          35      0.2667      0.1133   1241.5023    703.0000     41.7330
           17          36      0.2667      0.1167   1243.5286    703.0000     41.7999
           17          37      0.2667      0.1200   1245.8478    703.0000     41.8772
           17          38      0.2667      0.1233   1248.4553    703.0000     41.9652
           17          39      0.2667      0.1267   1251.3459    703.0000     42.0638
           17          40      0.2667      0.1300   1254.5141    703.0000     42.1733
           17          41      0.2667      0.1333   1257.9537    703.0000     42.2938
           17          42      0.2667      0.1367   1261.6584    703.0000     42.4256
           17          43      0.2667      0.1400   1265.6211    703.0000     42.5688
           17          44      0.2667      0.1433   1269.8345    703.0000     42.7235
           17          45      0.2667      0.1467   1274.2909    703.0000     42.8900
           17          46      0.2667      0.1500   1278.9820    703.0000     43.0683
           17          47      0.2667      0.1533   1283.8996    703.0000     43.2586
           17          48      0.2667      0.1567   1289.0347    703.0000     43.4611
           17          49      0.2667      0.1600   1294.3783    703.0000     43.6757
           17          50      0.2667      0.1633   1299.9209    703.0000     43.9027
           17          51      0.2667      0.1667   1305.6531    703.0000     44.1421
           17          52      0.2667      0.1700   1311.5650    703.0000     44.3937
           17          53      0.2667      0.1733   1317.6465    703.0000     44.6578
           17          54      0.2667      0.1767   1323.8877    703.0000     44.9341
           17          55      0.2667      0.1800   1330.2782    703.0000     45.2227
           17          56      0.2667      0.1833   1336.8077    703.0000     45.5234
           17          57      0.2667      0.1867   1343.4660    703.0000     45.8360
           17          58      0.2667      0.1900   1350.2427    703.0000     46.1603
           17          59      0.2667      0.1933   1357.1276    703.0000     46.4963
           17          60      0.2667      0.1967   1364.1104    703.0000     46.8434
           17          61      0.2667      0.2000   1371.1810    703.0000     47.2016
           18           1      0.2833      0.0000   1340.1723    703.0000     45.6806
           18           2      0.2833      0.0033   1333.2942    703.0000     45.3608
           18           3      0.2833      0.0067   1326.5542    703.0000     45.0539
           18           4      0.2833      0.0100   1319.9635    703.0000     44.7597
           18           5      0.2833      0.0133   1313.5329    703.0000     44.4786
           18           6      0.2833      0.0167   1307.2731    703.0000     44.2105
           18           7      0.2833      0.0200   1301.1947    703.0000     43.9555
           18           8      0.2833      0.0233   1295.3083    703.0000     43.7135
           18           9      0.2833      0.0267   1289.6240    703.0000     43.4845
           18          10      0.2833      0.0300   1284.1517    703.0000     43.2685
           18          11      0.2833      0.0333   1278.9012    703.0000     43.0652
           18          12      0.2833      0.0367   1273.8818    703.0000     42.8745
           18          13      0.2833      0.0400   1269.1023    703.0000     42.6964
           18          14      0.2833      0.0433   1264.5714    703.0000     42.5306
           18          15      0.2833      0.0467   1260.2971    703.0000     42.3770
           18          16      0.2833      0.0500   1256.2873    703.0000     42.2352
           18          17      0.2833      0.0533   1252.5490    703.0000     42.1052
           18          18      0.2833      0.0567   1249.0891    703.0000     41.9867
           18          19      0.2833      0.0600   1245.9137    703.0000     41.8795
           18          20      0.2833      0.0633   1243.0287    703.0000     41.7833
           18          21      0.2833      0.0667   1240.4392    703.0000     41.6981
           18          22      0.2833      0.0700   1238.1499    703.0000     41.6235
           18          23      0.2833      0.0733   1236.1649    703.0000     41.5595
           18          24      0.2833      0.0767   1234.4878    703.0000     41.5059
           18          25      0.2833      0.0800   1233.1213    703.0000     41.4625
           18          26      0.2833      0.0833   1232.0680    703.0000     41.4293
           18          27      0.2833      0.0867   1231.3294    703.0000     41.4061
           18          28      0.2833      0.0900   1230.9066    703.0000     41.3928
           18          29      0.2833      0.0933   1230.8002    703.0000     41.3895
           18          30      0.2833      0.0967   1231.0099    703.0000     41.3960
           18          31      0.2833      0.1000   1231.5351    703.0000     41.4125
           18          32      0.2833      0.1033   1232.3744    703.0000     41.4389
           18          33      0.2833      0.1067   1233.5257    703.0000     41.4753
           18          34      0.2833      0.1100   1234.9866    703.0000     41.5218
           18          35      0.2833      0.1133   1236.7539    703.0000     41.5785
           18          36      0.2833      0.1167   1238.8239    703.0000     41.6454
           18          37      0.2833      0.1200   1241.1923    703.0000     41.7228
           18          38      0.2833      0.1233   1243.8544    703.0000     41.8107
           18          39      0.2833      0.1267   1246.8048    703.0000     41.9094
           18          40      0.2833      0.1300   1250.0377    703.0000     42.0190
           18          41      0.2833      0.1333   1253.5469    703.0000     42.1397
           18          42      0.2833      0.1367   1257.3258    703.0000     42.2717
           18          43      0.2833      0.1400   1261.3671    703.0000     42.4152
           18          44      0.2833      0.1433   1265.6633    703.0000     42.5703
           18          45      0.2833      0.1467   1270.2064    703.0000     42.7373
           18          46      0.2833      0.1500   1274.9882    703.0000     42.9163
           18          47      0.2833      0.1533   1280.0000    703.0000     43.1074
           18          48      0.2833      0.1567   1285.2327    703.0000     43.3108
           18          49      0.2833      0.1600   1290.6771    703.0000     43.5266
           18          50      0.2833      0.1633   1296.3235    703.0000     43.7549
           18          51      0.2833      0.1667   1302.1621    703.0000     43.9957
           18          52      0.2833      0.1700   1308.1829    703.0000     44.2492
           18          53      0.2833      0.1733   1314.3757    703.0000     44.5151
           18          54      0.2833      0.1767   1320.7300    703.0000     44.7936
           18          55      0.2833      0.1800   1327.2356    703.0000     45.0846
           18          56      0.2833      0.1833   1333.8818    703.0000     45.3879
           18          57      0.2833      0.1867   1340.6580    703.0000     45.7034
           18          58      0.2833      0.1900   1347.5538    703.0000     46.0309
           18          59      0.2833      0.1933   1354.5587    703.0000     46.3702
           18          60      0.2833      0.1967   1361.6622    703.0000     46.7210
           18          61      0.2833      0.2000   1368.8541    703.0000     47.0830
           19           1      0.3000      0.0000   1337.5950    703.0000     45.5600
           19           2      0.3000      0.0033   1330.6136    703.0000     45.2380
           19           3      0.3000      0.0067   1323.7719    703.0000     44.9290
           19           4      0.3000      0.0100   1317.0814    703.0000     44.6330
           19           5      0.3000      0.0133   1310.5529    703.0000     44.3503
           19           6      0.3000      0.0167   1304.1975    703.0000     44.0808
           19           7      0.3000      0.0200   1298.0260    703.0000     43.8246
           19           8      0.3000      0.0233   1292.0490    703.0000     43.5817
           19           9      0.3000      0.0267   1286.2771    703.0000     43.3519
           19          10      0.3000      0.0300   1280.7202    703.0000     43.1351
           19          11      0.3000      0.0333   1275.3883    703.0000     42.9314
           19          12      0.3000      0.0367   1270.2908    703.0000     42.7404
           19          13      0.3000      0.0400   1265.4370    703.0000     42.5621
           19          14      0.3000      0.0433   1260.8354    703.0000     42.3962
           19          15      0.3000      0.0467   1256.4945    703.0000     42.2425
           19          16      0.3000      0.0500   1252.4221    703.0000     42.1008
           19          17      0.3000      0.0533   1248.6255    703.0000     41.9709
           19          18      0.3000      0.0567   1245.1117    703.0000     41.8526
           19          19      0.3000      0.0600   1241.8870    703.0000     41.7456
           19          20      0.3000      0.0633   1238.9575    703.0000     41.6497
           19          21      0.3000      0.0667   1236.3283    703.0000     41.5648
           19          22      0.3000      0.0700   1234.0044    703.0000     41.4905
           19          23      0.3000      0.0733   1231.9898    703.0000     41.4268
           19          24      0.3000      0.0767   1230.2882    703.0000     41.3735
           19          25      0.3000      0.0800   1228.9026    703.0000     41.3303
           19          26      0.3000      0.0833   1227.8353    703.0000     41.2973
           19          27      0.3000      0.0867   1227.0881    703.0000     41.2743
           19          28      0.3000      0.0900   1226.6620    703.0000     41.2612
           19          29      0.3000      0.0933   1226.5576    703.0000     41.2580
           19          30      0.3000      0.0967   1226.7747    703.0000     41.2647
           19          31      0.3000      0.1000   1227.3126    703.0000     41.2812
           19          32      0.3000      0.1033   1228.1697    703.0000     41.3076
           19          33      0.3000      0.1067   1229.3441    703.0000     41.3440
           19          34      0.3000      0.1100   1230.8331    703.0000     41.3905
           19          35      0.3000      0.1133   1232.6336    703.0000     41.4471
           19          36      0.3000      0.1167   1234.7417    703.0000     41.5140
           19          37      0.3000      0.1200   1237.1530    703.0000     41.5913
           19          38      0.3000      0.1233   1239.8626    703.0000     41.6792
           19          39      0.3000      0.1267   1242.8651    703.0000     41.7779
           19          40      0.3000      0.1300   1246.1545    703.0000     41.8875
           19          41      0.3000      0.1333   1249.7244    703.0000     42.0083
           19          42      0.3000      0.1367   1253.5678    703.0000     42.1404
           19          43      0.3000      0.1400   1257.6776    703.0000     42.2841
           19          44      0.3000      0.1433   1262.0459    703.0000     42.4395
           19          45      0.3000      0.1467   1266.6647    703.0000     42.6069
           19          46      0.3000      0.1500   1271.5253    703.0000     42.7863
           19          47      0.3000      0.1533   1276.6191    703.0000     42.9781
           19          48      0.3000      0.1567   1281.9367    703.0000     43.1822
           19          49      0.3000      0.1600   1287.4687    703.0000     43.3989
           19          50      0.3000      0.1633   1293.2052    703.0000     43.6283
           19          51      0.3000      0.1667   1299.1364    703.0000     43.8703
           19          52      0.3000      0.1700   1305.2518    703.0000     44.1252
           19          53      0.3000      0.1733   1311.5411    703.0000     44.3927
           19          54      0.3000      0.1767   1317.9938    703.0000     44.6730
           19          55      0.3000      0.1800   1324.5992    703.0000     44.9660
           19          56      0.3000      0.1833   1331.3466    703.0000     45.2715
           19          57      0.3000      0.1867   1338.2252    703.0000     45.5894
           19          58      0.3000      0.1900   1345.2243    703.0000     45.9195
           19          59      0.3000      0.1933   1352.3333    703.0000     46.2617
           19          60      0.3000      0.1967   1359.5415    703.0000     46.6155
           19          61      0.3000      0.2000   1366.8385    703.0000     46.9808
           20           1      0.3167      0.0000   1335.3747    703.0000     45.4569
           20           2      0.3167      0.0033   1328.3042    703.0000     45.1330
           20           3      0.3167      0.0067   1321.3751    703.0000     44.8222
           20           4      0.3167      0.0100   1314.5985    703.0000     44.5248
           20           5      0.3167      0.0133   1307.9858    703.0000     44.2408
           20           6      0.3167      0.0167   1301.5481    703.0000     43.9702
           20           7      0.3167      0.0200   1295.2964    703.0000     43.7130
           20           8      0.3167      0.0233   1289.2415    703.0000     43.4693
