 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         61
 Nodes in Y direction:                         61
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:             1854

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:             1854

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:             1854

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4260.0000000000000       seconds
 Maximum Temperature :    1481.6365464124265
 Minimum Temperature :    1285.2539142645983
 Average(algebraic, non-weigthed) Temperature :    1364.4677158993163
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           10          28      0.1500      0.0900   1356.2765    703.0000     46.4544
           10          29      0.1500      0.0933   1356.1695    703.0000     46.4491
           10          30      0.1500      0.0967   1356.2318    703.0000     46.4522
           10          31      0.1500      0.1000   1356.4631    703.0000     46.4636
           10          32      0.1500      0.1033   1356.8631    703.0000     46.4832
           10          33      0.1500      0.1067   1357.4308    703.0000     46.5112
           10          34      0.1500      0.1100   1358.1652    703.0000     46.5474
           10          35      0.1500      0.1133   1359.0651    703.0000     46.5919
           10          36      0.1500      0.1167   1360.1287    703.0000     46.6447
           10          37      0.1500      0.1200   1361.3543    703.0000     46.7056
           10          38      0.1500      0.1233   1362.7397    703.0000     46.7748
           10          39      0.1500      0.1267   1364.2824    703.0000     46.8521
           10          40      0.1500      0.1300   1365.9799    703.0000     46.9375
           10          41      0.1500      0.1333   1367.8293    703.0000     47.0310
           10          42      0.1500      0.1367   1369.8274    703.0000     47.1325
           10          43      0.1500      0.1400   1371.9710    703.0000     47.2420
           10          44      0.1500      0.1433   1374.2565    703.0000     47.3594
           10          45      0.1500      0.1467   1376.6801    703.0000     47.4847
           10          46      0.1500      0.1500   1379.2381    703.0000     47.6178
           10          47      0.1500      0.1533   1381.9263    703.0000     47.7585
           10          48      0.1500      0.1567   1384.7404    703.0000     47.9068
           10          49      0.1500      0.1600   1387.6762    703.0000     48.0627
           10          50      0.1500      0.1633   1390.7291    703.0000     48.2259
           10          51      0.1500      0.1667   1393.8945    703.0000     48.3964
           10          52      0.1500      0.1700   1397.1677    703.0000     48.5741
           10          53      0.1500      0.1733   1400.5438    703.0000     48.7588
           10          54      0.1500      0.1767   1404.0181    703.0000     48.9504
           10          55      0.1500      0.1800   1407.5855    703.0000     49.1486
           10          56      0.1500      0.1833   1411.2412    703.0000     49.3535
           10          57      0.1500      0.1867   1414.9800    703.0000     49.5647
           10          58      0.1500      0.1900   1418.7969    703.0000     49.7821
           10          59      0.1500      0.1933   1422.6870    703.0000     50.0056
           10          60      0.1500      0.1967   1426.6452    703.0000     50.2348
           10          61      0.1500      0.2000   1430.6666    703.0000     50.4697
           11           1      0.1667      0.0000   1411.4608    703.0000     49.3658
           11           2      0.1667      0.0033   1407.4494    703.0000     49.1410
           11           3      0.1667      0.0067   1403.5257    703.0000     48.9231
           11           4      0.1667      0.0100   1399.6951    703.0000     48.7122
           11           5      0.1667      0.0133   1395.9631    703.0000     48.5086
           11           6      0.1667      0.0167   1392.3349    703.0000     48.3122
           11           7      0.1667      0.0200   1388.8158    703.0000     48.1235
           11           8      0.1667      0.0233   1385.4110    703.0000     47.9423
           11           9      0.1667      0.0267   1382.1255    703.0000     47.7690
           11          10      0.1667      0.0300   1378.9645    703.0000     47.6035
           11          11      0.1667      0.0333   1375.9326    703.0000     47.4460
           11          12      0.1667      0.0367   1373.0347    703.0000     47.2966
           11          13      0.1667      0.0400   1370.2751    703.0000     47.1553
           11          14      0.1667      0.0433   1367.6584    703.0000     47.0223
           11          15      0.1667      0.0467   1365.1886    703.0000     46.8976
           11          16      0.1667      0.0500   1362.8697    703.0000     46.7813
           11          17      0.1667      0.0533   1360.7055    703.0000     46.6733
           11          18      0.1667      0.0567   1358.6995    703.0000     46.5738
           11          19      0.1667      0.0600   1356.8549    703.0000     46.4828
           11          20      0.1667      0.0633   1355.1747    703.0000     46.4003
           11          21      0.1667      0.0667   1353.6618    703.0000     46.3264
           11          22      0.1667      0.0700   1352.3186    703.0000     46.2610
           11          23      0.1667      0.0733   1351.1473    703.0000     46.2041
           11          24      0.1667      0.0767   1350.1498    703.0000     46.1559
           11          25      0.1667      0.0800   1349.3277    703.0000     46.1162
           11          26      0.1667      0.0833   1348.6824    703.0000     46.0851
           11          27      0.1667      0.0867   1348.2149    703.0000     46.0626
           11          28      0.1667      0.0900   1347.9258    703.0000     46.0487
           11          29      0.1667      0.0933   1347.8156    703.0000     46.0435
           11          30      0.1667      0.0967   1347.8844    703.0000     46.0468
           11          31      0.1667      0.1000   1348.1319    703.0000     46.0586
           11          32      0.1667      0.1033   1348.5576    703.0000     46.0791
           11          33      0.1667      0.1067   1349.1607    703.0000     46.1081
           11          34      0.1667      0.1100   1349.9400    703.0000     46.1457
           11          35      0.1667      0.1133   1350.8941    703.0000     46.1919
           11          36      0.1667      0.1167   1352.0213    703.0000     46.2465
           11          37      0.1667      0.1200   1353.3195    703.0000     46.3097
           11          38      0.1667      0.1233   1354.7864    703.0000     46.3813
           11          39      0.1667      0.1267   1356.4195    703.0000     46.4614
           11          40      0.1667      0.1300   1358.2159    703.0000     46.5499
           11          41      0.1667      0.1333   1360.1725    703.0000     46.6468
           11          42      0.1667      0.1367   1362.2860    703.0000     46.7521
           11          43      0.1667      0.1400   1364.5528    703.0000     46.8656
           11          44      0.1667      0.1433   1366.9691    703.0000     46.9874
           11          45      0.1667      0.1467   1369.5309    703.0000     47.1174
           11          46      0.1667      0.1500   1372.2340    703.0000     47.2555
           11          47      0.1667      0.1533   1375.0741    703.0000     47.4016
           11          48      0.1667      0.1567   1378.0466    703.0000     47.5557
           11          49      0.1667      0.1600   1381.1468    703.0000     47.7176
           11          50      0.1667      0.1633   1384.3699    703.0000     47.8872
           11          51      0.1667      0.1667   1387.7110    703.0000     48.0645
           11          52      0.1667      0.1700   1391.1650    703.0000     48.2493
           11          53      0.1667      0.1733   1394.7267    703.0000     48.4415
           11          54      0.1667      0.1767   1398.3910    703.0000     48.6409
           11          55      0.1667      0.1800   1402.1526    703.0000     48.8473
           11          56      0.1667      0.1833   1406.0062    703.0000     49.0607
           11          57      0.1667      0.1867   1409.9463    703.0000     49.2807
           11          58      0.1667      0.1900   1413.9678    703.0000     49.5074
           11          59      0.1667      0.1933   1418.0651    703.0000     49.7403
           11          60      0.1667      0.1967   1422.2330    703.0000     49.9794
           11          61      0.1667      0.2000   1426.4661    703.0000     50.2244
           12           1      0.1833      0.0000   1406.7779    703.0000     49.1036
           12           2      0.1833      0.0033   1402.5784    703.0000     48.8708
           12           3      0.1833      0.0067   1398.4700    703.0000     48.6452
           12           4      0.1833      0.0100   1394.4584    703.0000     48.4269
           12           5      0.1833      0.0133   1390.5493    703.0000     48.2163
           12           6      0.1833      0.0167   1386.7483    703.0000     48.0133
           12           7      0.1833      0.0200   1383.0612    703.0000     47.8182
           12           8      0.1833      0.0233   1379.4933    703.0000     47.6311
           12           9      0.1833      0.0267   1376.0500    703.0000     47.4521
           12          10      0.1833      0.0300   1372.7367    703.0000     47.2813
           12          11      0.1833      0.0333   1369.5585    703.0000     47.1188
           12          12      0.1833      0.0367   1366.5204    703.0000     46.9648
           12          13      0.1833      0.0400   1363.6272    703.0000     46.8192
           12          14      0.1833      0.0433   1360.8835    703.0000     46.6822
           12          15      0.1833      0.0467   1358.2938    703.0000     46.5538
           12          16      0.1833      0.0500   1355.8623    703.0000     46.4340
           12          17      0.1833      0.0533   1353.5929    703.0000     46.3230
           12          18      0.1833      0.0567   1351.4895    703.0000     46.2207
           12          19      0.1833      0.0600   1349.5554    703.0000     46.1272
           12          20      0.1833      0.0633   1347.7939    703.0000     46.0424
           12          21      0.1833      0.0667   1346.2080    703.0000     45.9665
           12          22      0.1833      0.0700   1344.8002    703.0000     45.8993
           12          23      0.1833      0.0733   1343.5729    703.0000     45.8410
           12          24      0.1833      0.0767   1342.5281    703.0000     45.7916
           12          25      0.1833      0.0800   1341.6676    703.0000     45.7509
           12          26      0.1833      0.0833   1340.9928    703.0000     45.7191
           12          27      0.1833      0.0867   1340.5046    703.0000     45.6962
           12          28      0.1833      0.0900   1340.2039    703.0000     45.6821
           12          29      0.1833      0.0933   1340.0911    703.0000     45.6768
           12          30      0.1833      0.0967   1340.1663    703.0000     45.6803
           12          31      0.1833      0.1000   1340.4292    703.0000     45.6926
           12          32      0.1833      0.1033   1340.8792    703.0000     45.7138
           12          33      0.1833      0.1067   1341.5155    703.0000     45.7438
           12          34      0.1833      0.1100   1342.3369    703.0000     45.7825
           12          35      0.1833      0.1133   1343.3417    703.0000     45.8301
           12          36      0.1833      0.1167   1344.5282    703.0000     45.8864
           12          37      0.1833      0.1200   1345.8942    703.0000     45.9515
           12          38      0.1833      0.1233   1347.4372    703.0000     46.0253
           12          39      0.1833      0.1267   1349.1544    703.0000     46.1078
           12          40      0.1833      0.1300   1351.0429    703.0000     46.1991
           12          41      0.1833      0.1333   1353.0994    703.0000     46.2989
           12          42      0.1833      0.1367   1355.3202    703.0000     46.4075
           12          43      0.1833      0.1400   1357.7016    703.0000     46.5245
           12          44      0.1833      0.1433   1360.2395    703.0000     46.6502
           12          45      0.1833      0.1467   1362.9297    703.0000     46.7843
           12          46      0.1833      0.1500   1365.7677    703.0000     46.9268
           12          47      0.1833      0.1533   1368.7489    703.0000     47.0777
           12          48      0.1833      0.1567   1371.8684    703.0000     47.2368
           12          49      0.1833      0.1600   1375.1213    703.0000     47.4040
           12          50      0.1833      0.1633   1378.5023    703.0000     47.5794
           12          51      0.1833      0.1667   1382.0063    703.0000     47.7627
           12          52      0.1833      0.1700   1385.6280    703.0000     47.9538
           12          53      0.1833      0.1733   1389.3617    703.0000     48.1526
           12          54      0.1833      0.1767   1393.2021    703.0000     48.3590
           12          55      0.1833      0.1800   1397.1434    703.0000     48.5728
           12          56      0.1833      0.1833   1401.1802    703.0000     48.7938
           12          57      0.1833      0.1867   1405.3067    703.0000     49.0218
           12          58      0.1833      0.1900   1409.5172    703.0000     49.2567
           12          59      0.1833      0.1933   1413.8062    703.0000     49.4982
           12          60      0.1833      0.1967   1418.1678    703.0000     49.7462
           12          61      0.1833      0.2000   1422.5966    703.0000     50.0004
           13           1      0.2000      0.0000   1402.4768    703.0000     48.8652
           13           2      0.2000      0.0033   1398.1045    703.0000     48.6252
           13           3      0.2000      0.0067   1393.8263    703.0000     48.3927
           13           4      0.2000      0.0100   1389.6482    703.0000     48.1680
           13           5      0.2000      0.0133   1385.5763    703.0000     47.9511
           13           6      0.2000      0.0167   1381.6165    703.0000     47.7422
           13           7      0.2000      0.0200   1377.7748    703.0000     47.5415
           13           8      0.2000      0.0233   1374.0568    703.0000     47.3492
           13           9      0.2000      0.0267   1370.4684    703.0000     47.1652
           13          10      0.2000      0.0300   1367.0151    703.0000     46.9898
           13          11      0.2000      0.0333   1363.7023    703.0000     46.8230
           13          12      0.2000      0.0367   1360.5352    703.0000     46.6649
           13          13      0.2000      0.0400   1357.5191    703.0000     46.5155
           13          14      0.2000      0.0433   1354.6587    703.0000     46.3751
           13          15      0.2000      0.0467   1351.9587    703.0000     46.2435
           13          16      0.2000      0.0500   1349.4237    703.0000     46.1208
           13          17      0.2000      0.0533   1347.0577    703.0000     46.0071
           13          18      0.2000      0.0567   1344.8647    703.0000     45.9024
           13          19      0.2000      0.0600   1342.8485    703.0000     45.8067
           13          20      0.2000      0.0633   1341.0124    703.0000     45.7201
           13          21      0.2000      0.0667   1339.3594    703.0000     45.6424
           13          22      0.2000      0.0700   1337.8924    703.0000     45.5739
           13          23      0.2000      0.0733   1336.6138    703.0000     45.5143
           13          24      0.2000      0.0767   1335.5258    703.0000     45.4639
           13          25      0.2000      0.0800   1334.6302    703.0000     45.4224
           13          26      0.2000      0.0833   1333.9284    703.0000     45.3900
           13          27      0.2000      0.0867   1333.4216    703.0000     45.3667
           13          28      0.2000      0.0900   1333.1105    703.0000     45.3524
           13          29      0.2000      0.0933   1332.9956    703.0000     45.3471
           13          30      0.2000      0.0967   1333.0770    703.0000     45.3509
           13          31      0.2000      0.1000   1333.3545    703.0000     45.3636
           13          32      0.2000      0.1033   1333.8273    703.0000     45.3854
           13          33      0.2000      0.1067   1334.4945    703.0000     45.4162
           13          34      0.2000      0.1100   1335.3550    703.0000     45.4560
           13          35      0.2000      0.1133   1336.4069    703.0000     45.5047
           13          36      0.2000      0.1167   1337.6484    703.0000     45.5625
           13          37      0.2000      0.1200   1339.0771    703.0000     45.6292
           13          38      0.2000      0.1233   1340.6905    703.0000     45.7049
           13          39      0.2000      0.1267   1342.4856    703.0000     45.7896
           13          40      0.2000      0.1300   1344.4592    703.0000     45.8831
           13          41      0.2000      0.1333   1346.6079    703.0000     45.9856
           13          42      0.2000      0.1367   1348.9279    703.0000     46.0969
           13          43      0.2000      0.1400   1351.4151    703.0000     46.2171
           13          44      0.2000      0.1433   1354.0653    703.0000     46.3461
           13          45      0.2000      0.1467   1356.8740    703.0000     46.4838
           13          46      0.2000      0.1500   1359.8364    703.0000     46.6302
           13          47      0.2000      0.1533   1362.9477    703.0000     46.7852
           13          48      0.2000      0.1567   1366.2027    703.0000     46.9487
           13          49      0.2000      0.1600   1369.5962    703.0000     47.1207
           13          50      0.2000      0.1633   1373.1228    703.0000     47.3011
           13          51      0.2000      0.1667   1376.7768    703.0000     47.4897
           13          52      0.2000      0.1700   1380.5528    703.0000     47.6865
           13          53      0.2000      0.1733   1384.4448    703.0000     47.8912
           13          54      0.2000      0.1767   1388.4472    703.0000     48.1038
           13          55      0.2000      0.1800   1392.5539    703.0000     48.3241
           13          56      0.2000      0.1833   1396.7591    703.0000     48.5519
           13          57      0.2000      0.1867   1401.0569    703.0000     48.7870
           13          58      0.2000      0.1900   1405.4412    703.0000     49.0293
           13          59      0.2000      0.1933   1409.9061    703.0000     49.2785
           13          60      0.2000      0.1967   1414.4457    703.0000     49.5344
           13          61      0.2000      0.2000   1419.0540    703.0000     49.7968
           14           1      0.2167      0.0000   1398.5518    703.0000     48.6496
           14           2      0.2167      0.0033   1394.0216    703.0000     48.4033
           14           3      0.2167      0.0067   1389.5883    703.0000     48.1648
           14           4      0.2167      0.0100   1385.2582    703.0000     47.9342
           14           5      0.2167      0.0133   1381.0376    703.0000     47.7119
           14           6      0.2167      0.0167   1376.9327    703.0000     47.4978
           14           7      0.2167      0.0200   1372.9498    703.0000     47.2922
           14           8      0.2167      0.0233   1369.0948    703.0000     47.0952
           14           9      0.2167      0.0267   1365.3738    703.0000     46.9069
           14          10      0.2167      0.0300   1361.7925    703.0000     46.7275
           14          11      0.2167      0.0333   1358.3567    703.0000     46.5569
           14          12      0.2167      0.0367   1355.0720    703.0000     46.3953
           14          13      0.2167      0.0400   1351.9435    703.0000     46.2427
           14          14      0.2167      0.0433   1348.9766    703.0000     46.0993
           14          15      0.2167      0.0467   1346.1759    703.0000     45.9649
           14          16      0.2167      0.0500   1343.5463    703.0000     45.8398
           14          17      0.2167      0.0533   1341.0922    703.0000     45.7238
           14          18      0.2167      0.0567   1338.8176    703.0000     45.6171
           14          19      0.2167      0.0600   1336.7264    703.0000     45.5196
           14          20      0.2167      0.0633   1334.8222    703.0000     45.4313
           14          21      0.2167      0.0667   1333.1081    703.0000     45.3523
           14          22      0.2167      0.0700   1331.5872    703.0000     45.2825
           14          23      0.2167      0.0733   1330.2620    703.0000     45.2220
           14          24      0.2167      0.0767   1329.1347    703.0000     45.1706
           14          25      0.2167      0.0800   1328.2072    703.0000     45.1286
           14          26      0.2167      0.0833   1327.4810    703.0000     45.0957
           14          27      0.2167      0.0867   1326.9574    703.0000     45.0720
           14          28      0.2167      0.0900   1326.6372    703.0000     45.0576
           14          29      0.2167      0.0933   1326.5207    703.0000     45.0523
           14          30      0.2167      0.0967   1326.6081    703.0000     45.0563
           14          31      0.2167      0.1000   1326.8991    703.0000     45.0694
           14          32      0.2167      0.1033   1327.3931    703.0000     45.0917
           14          33      0.2167      0.1067   1328.0889    703.0000     45.1232
           14          34      0.2167      0.1100   1328.9854    703.0000     45.1639
           14          35      0.2167      0.1133   1330.0807    703.0000     45.2137
           14          36      0.2167      0.1167   1331.3727    703.0000     45.2727
           14          37      0.2167      0.1200   1332.8591    703.0000     45.3408
           14          38      0.2167      0.1233   1334.5372    703.0000     45.4181
           14          39      0.2167      0.1267   1336.4038    703.0000     45.5046
           14          40      0.2167      0.1300   1338.4556    703.0000     45.6002
           14          41      0.2167      0.1333   1340.6889    703.0000     45.7048
           14          42      0.2167      0.1367   1343.0998    703.0000     45.8186
           14          43      0.2167      0.1400   1345.6840    703.0000     45.9415
           14          44      0.2167      0.1433   1348.4371    703.0000     46.0733
           14          45      0.2167      0.1467   1351.3543    703.0000     46.2141
           14          46      0.2167      0.1500   1354.4306    703.0000     46.3639
           14          47      0.2167      0.1533   1357.6610    703.0000     46.5225
           14          48      0.2167      0.1567   1361.0401    703.0000     46.6900
           14          49      0.2167      0.1600   1364.5623    703.0000     46.8661
           14          50      0.2167      0.1633   1368.2219    703.0000     47.0509
           14          51      0.2167      0.1667   1372.0133    703.0000     47.2442
           14          52      0.2167      0.1700   1375.9303    703.0000     47.4459
           14          53      0.2167      0.1733   1379.9671    703.0000     47.6558
           14          54      0.2167      0.1767   1384.1175    703.0000     47.8739
           14          55      0.2167      0.1800   1388.3753    703.0000     48.0999
           14          56      0.2167      0.1833   1392.7343    703.0000     48.3338
           14          57      0.2167      0.1867   1397.1884    703.0000     48.5752
           14          58      0.2167      0.1900   1401.7313    703.0000     48.8241
           14          59      0.2167      0.1933   1406.3568    703.0000     49.0802
           14          60      0.2167      0.1967   1411.0586    703.0000     49.3432
           14          61      0.2167      0.2000   1415.8308    703.0000     49.6130
           15           1      0.2333      0.0000   1394.9929    703.0000     48.4559
           15           2      0.2333      0.0033   1390.3196    703.0000     48.2039
           15           3      0.2333      0.0067   1385.7456    703.0000     47.9601
           15           4      0.2333      0.0100   1381.2776    703.0000     47.7244
           15           5      0.2333      0.0133   1376.9221    703.0000     47.4973
           15           6      0.2333      0.0167   1372.6855    703.0000     47.2787
           15           7      0.2333      0.0200   1368.5745    703.0000     47.0688
           15           8      0.2333      0.0233   1364.5951    703.0000     46.8678
           15           9      0.2333      0.0267   1360.7538    703.0000     46.6757
           15          10      0.2333      0.0300   1357.0565    703.0000     46.4928
           15          11      0.2333      0.0333   1353.5092    703.0000     46.3189
           15          12      0.2333      0.0367   1350.1176    703.0000     46.1543
           15          13      0.2333      0.0400   1346.8873    703.0000     45.9990
           15          14      0.2333      0.0433   1343.8237    703.0000     45.8529
           15          15      0.2333      0.0467   1340.9318    703.0000     45.7163
           15          16      0.2333      0.0500   1338.2165    703.0000     45.5890
           15          17      0.2333      0.0533   1335.6824    703.0000     45.4711
           15          18      0.2333      0.0567   1333.3338    703.0000     45.3627
           15          19      0.2333      0.0600   1331.1747    703.0000     45.2636
           15          20      0.2333      0.0633   1329.2089    703.0000     45.1740
           15          21      0.2333      0.0667   1327.4396    703.0000     45.0938
           15          22      0.2333      0.0700   1325.8699    703.0000     45.0230
           15          23      0.2333      0.0733   1324.5025    703.0000     44.9616
           15          24      0.2333      0.0767   1323.3397    703.0000     44.9096
           15          25      0.2333      0.0800   1322.3835    703.0000     44.8670
           15          26      0.2333      0.0833   1321.6355    703.0000     44.8338
           15          27      0.2333      0.0867   1321.0968    703.0000     44.8099
           15          28      0.2333      0.0900   1320.7685    703.0000     44.7953
           15          29      0.2333      0.0933   1320.6508    703.0000     44.7901
           15          30      0.2333      0.0967   1320.7439    703.0000     44.7943
           15          31      0.2333      0.1000   1321.0475    703.0000     44.8077
           15          32      0.2333      0.1033   1321.5609    703.0000     44.8305
           15          33      0.2333      0.1067   1322.2830    703.0000     44.8626
           15          34      0.2333      0.1100   1323.2124    703.0000     44.9040
           15          35      0.2333      0.1133   1324.3473    703.0000     44.9547
           15          36      0.2333      0.1167   1325.6855    703.0000     45.0147
           15          37      0.2333      0.1200   1327.2246    703.0000     45.0841
           15          38      0.2333      0.1233   1328.9616    703.0000     45.1628
           15          39      0.2333      0.1267   1330.8933    703.0000     45.2508
           15          40      0.2333      0.1300   1333.0163    703.0000     45.3481
           15          41      0.2333      0.1333   1335.3267    703.0000     45.4546
           15          42      0.2333      0.1367   1337.8203    703.0000     45.5705
           15          43      0.2333      0.1400   1340.4928    703.0000     45.6956
           15          44      0.2333      0.1433   1343.3395    703.0000     45.8300
           15          45      0.2333      0.1467   1346.3554    703.0000     45.9735
           15          46      0.2333      0.1500   1349.5354    703.0000     46.1262
           15          47      0.2333      0.1533   1352.8741    703.0000     46.2880
           15          48      0.2333      0.1567   1356.3659    703.0000     46.4588
           15          49      0.2333      0.1600   1360.0050    703.0000     46.6385
           15          50      0.2333      0.1633   1363.7856    703.0000     46.8271
           15          51      0.2333      0.1667   1367.7016    703.0000     47.0245
           15          52      0.2333      0.1700   1371.7468    703.0000     47.2305
           15          53      0.2333      0.1733   1375.9149    703.0000     47.4451
           15          54      0.2333      0.1767   1380.1997    703.0000     47.6680
           15          55      0.2333      0.1800   1384.5946    703.0000     47.8991
           15          56      0.2333      0.1833   1389.0932    703.0000     48.1383
           15          57      0.2333      0.1867   1393.6891    703.0000     48.3853
           15          58      0.2333      0.1900   1398.3757    703.0000     48.6400
           15          59      0.2333      0.1933   1403.1468    703.0000     48.9022
           15          60      0.2333      0.1967   1407.9957    703.0000     49.1715
           15          61      0.2333      0.2000   1412.9162    703.0000     49.4479
           16           1      0.2500      0.0000   1391.7871    703.0000     48.2828
           16           2      0.2500      0.0033   1386.9847    703.0000     48.0259
           16           3      0.2500      0.0067   1382.2840    703.0000     47.7773
           16           4      0.2500      0.0100   1377.6916    703.0000     47.5372
           16           5      0.2500      0.0133   1373.2145    703.0000     47.3058
           16           6      0.2500      0.0167   1368.8594    703.0000     47.0833
           16           7      0.2500      0.0200   1364.6329    703.0000     46.8697
           16           8      0.2500      0.0233   1360.5415    703.0000     46.6652
           16           9      0.2500      0.0267   1356.5917    703.0000     46.4699
           16          10      0.2500      0.0300   1352.7898    703.0000     46.2839
           16          11      0.2500      0.0333   1349.1420    703.0000     46.1072
           16          12      0.2500      0.0367   1345.6542    703.0000     45.9400
           16          13      0.2500      0.0400   1342.3322    703.0000     45.7823
           16          14      0.2500      0.0433   1339.1815    703.0000     45.6341
           16          15      0.2500      0.0467   1336.2074    703.0000     45.4955
           16          16      0.2500      0.0500   1333.4149    703.0000     45.3664
           16          17      0.2500      0.0533   1330.8089    703.0000     45.2469
           16          18      0.2500      0.0567   1328.3937    703.0000     45.1370
           16          19      0.2500      0.0600   1326.1736    703.0000     45.0367
           16          20      0.2500      0.0633   1324.1522    703.0000     44.9460
           16          21      0.2500      0.0667   1322.3333    703.0000     44.8648
           16          22      0.2500      0.0700   1320.7198    703.0000     44.7932
           16          23      0.2500      0.0733   1319.3145    703.0000     44.7311
           16          24      0.2500      0.0767   1318.1199    703.0000     44.6786
           16          25      0.2500      0.0800   1317.1380    703.0000     44.6355
           16          26      0.2500      0.0833   1316.3705    703.0000     44.6020
           16          27      0.2500      0.0867   1315.8185    703.0000     44.5779
           16          28      0.2500      0.0900   1315.4831    703.0000     44.5633
           16          29      0.2500      0.0933   1315.3645    703.0000     44.5581
           16          30      0.2500      0.0967   1315.4630    703.0000     44.5624
           16          31      0.2500      0.1000   1315.7781    703.0000     44.5761
           16          32      0.2500      0.1033   1316.3092    703.0000     44.5993
           16          33      0.2500      0.1067   1317.0552    703.0000     44.6319
           16          34      0.2500      0.1100   1318.0145    703.0000     44.6739
           16          35      0.2500      0.1133   1319.1854    703.0000     44.7254
           16          36      0.2500      0.1167   1320.5655    703.0000     44.7864
           16          37      0.2500      0.1200   1322.1522    703.0000     44.8567
           16          38      0.2500      0.1233   1323.9426    703.0000     44.9366
           16          39      0.2500      0.1267   1325.9332    703.0000     45.0259
           16          40      0.2500      0.1300   1328.1206    703.0000     45.1246
           16          41      0.2500      0.1333   1330.5006    703.0000     45.2328
           16          42      0.2500      0.1367   1333.0691    703.0000     45.3505
           16          43      0.2500      0.1400   1335.8213    703.0000     45.4776
           16          44      0.2500      0.1433   1338.7525    703.0000     45.6140
           16          45      0.2500      0.1467   1341.8576    703.0000     45.7599
           16          46      0.2500      0.1500   1345.1311    703.0000     45.9151
           16          47      0.2500      0.1533   1348.5676    703.0000     46.0796
           16          48      0.2500      0.1567   1352.1611    703.0000     46.2533
           16          49      0.2500      0.1600   1355.9058    703.0000     46.4362
           16          50      0.2500      0.1633   1359.7955    703.0000     46.6281
           16          51      0.2500      0.1667   1363.8239    703.0000     46.8291
           16          52      0.2500      0.1700   1367.9847    703.0000     47.0389
           16          53      0.2500      0.1733   1372.2713    703.0000     47.2574
           16          54      0.2500      0.1767   1376.6771    703.0000     47.4845
           16          55      0.2500      0.1800   1381.1956    703.0000     47.7201
           16          56      0.2500      0.1833   1385.8199    703.0000     47.9640
           16          57      0.2500      0.1867   1390.5436    703.0000     48.2160
           16          58      0.2500      0.1900   1395.3598    703.0000     48.4758
           16          59      0.2500      0.1933   1400.2619    703.0000     48.7433
           16          60      0.2500      0.1967   1405.2432    703.0000     49.0183
           16          61      0.2500      0.2000   1410.2972    703.0000     49.3004
           17           1      0.2667      0.0000   1388.9184    703.0000     48.1289
           17           2      0.2667      0.0033   1384.0005    703.0000     47.8677
           17           3      0.2667      0.0067   1379.1862    703.0000     47.6150
           17           4      0.2667      0.0100   1374.4827    703.0000     47.3711
           17           5      0.2667      0.0133   1369.8968    703.0000     47.1360
           17           6      0.2667      0.0167   1365.4354    703.0000     46.9100
           17           7      0.2667      0.0200   1361.1055    703.0000     46.6932
