 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         61
 Nodes in Y direction:                         61
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:             2004

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                2/  5
                       START Time:      1140.0000
                       END Time:        3060.0000
                       Iterations:             2004

 ====================================================================================
 Temperature of fluid at left face (T left):             1423.1500
 Temperature of fluid at right face (T right):           1423.1500
 Temperature of fluid at bottom face (T bottom):         1423.1500
 Temperature of fluid at top face (T top):               1423.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 ====================================================================================

                       STAGE                3/  5
                       START Time:      3060.0000
                       END Time:        4980.0000
                       Iterations:             2004

 ====================================================================================
 Temperature of fluid at left face (T left):             1513.1500
 Temperature of fluid at right face (T right):           1513.1500
 Temperature of fluid at bottom face (T bottom):         1513.1500
 Temperature of fluid at top face (T top):               1513.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    4660.0000000000000       seconds
 Maximum Temperature :    1491.0270425151250
 Minimum Temperature :    1345.2308881103536
 Average(algebraic, non-weigthed) Temperature :    1405.5529991842341
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
           16          54      0.2500      0.1767   1413.9635    703.0000     49.5071
           16          55      0.2500      0.1800   1417.1897    703.0000     49.6904
           16          56      0.2500      0.1833   1420.4973    703.0000     49.8796
           16          57      0.2500      0.1867   1423.8818    703.0000     50.0746
           16          58      0.2500      0.1900   1427.3389    703.0000     50.2752
           16          59      0.2500      0.1933   1430.8641    703.0000     50.4813
           16          60      0.2500      0.1967   1434.4528    703.0000     50.6926
           16          61      0.2500      0.2000   1438.1008    703.0000     50.9090
           17           1      0.2667      0.0000   1423.1963    703.0000     50.0350
           17           2      0.2667      0.0033   1419.6553    703.0000     49.8313
           17           3      0.2667      0.0067   1416.1931    703.0000     49.6336
           17           4      0.2667      0.0100   1412.8145    703.0000     49.4422
           17           5      0.2667      0.0133   1409.5239    703.0000     49.2570
           17           6      0.2667      0.0167   1406.3260    703.0000     49.0785
           17           7      0.2667      0.0200   1403.2252    703.0000     48.9065
           17           8      0.2667      0.0233   1400.2259    703.0000     48.7413
           17           9      0.2667      0.0267   1397.3326    703.0000     48.5831
           17          10      0.2667      0.0300   1394.5493    703.0000     48.4319
           17          11      0.2667      0.0333   1391.8802    703.0000     48.2878
           17          12      0.2667      0.0367   1389.3293    703.0000     48.1509
           17          13      0.2667      0.0400   1386.9005    703.0000     48.0214
           17          14      0.2667      0.0433   1384.5975    703.0000     47.8993
           17          15      0.2667      0.0467   1382.4237    703.0000     47.7846
           17          16      0.2667      0.0500   1380.3827    703.0000     47.6776
           17          17      0.2667      0.0533   1378.4775    703.0000     47.5781
           17          18      0.2667      0.0567   1376.7112    703.0000     47.4863
           17          19      0.2667      0.0600   1375.0866    703.0000     47.4023
           17          20      0.2667      0.0633   1373.6062    703.0000     47.3260
           17          21      0.2667      0.0667   1372.2724    703.0000     47.2575
           17          22      0.2667      0.0700   1371.0873    703.0000     47.1968
           17          23      0.2667      0.0733   1370.0528    703.0000     47.1440
           17          24      0.2667      0.0767   1369.1706    703.0000     47.0991
           17          25      0.2667      0.0800   1368.4421    703.0000     47.0621
           17          26      0.2667      0.0833   1367.8684    703.0000     47.0330
           17          27      0.2667      0.0867   1367.4504    703.0000     47.0118
           17          28      0.2667      0.0900   1367.1888    703.0000     46.9986
           17          29      0.2667      0.0933   1367.0838    703.0000     46.9932
           17          30      0.2667      0.0967   1367.1356    703.0000     46.9959
           17          31      0.2667      0.1000   1367.3441    703.0000     47.0064
           17          32      0.2667      0.1033   1367.7088    703.0000     47.0249
           17          33      0.2667      0.1067   1368.2289    703.0000     47.0513
           17          34      0.2667      0.1100   1368.9037    703.0000     47.0855
           17          35      0.2667      0.1133   1369.7319    703.0000     47.1277
           17          36      0.2667      0.1167   1370.7120    703.0000     47.1776
           17          37      0.2667      0.1200   1371.8423    703.0000     47.2354
           17          38      0.2667      0.1233   1373.1210    703.0000     47.3010
           17          39      0.2667      0.1267   1374.5457    703.0000     47.3743
           17          40      0.2667      0.1300   1376.1142    703.0000     47.4554
           17          41      0.2667      0.1333   1377.8239    703.0000     47.5441
           17          42      0.2667      0.1367   1379.6718    703.0000     47.6404
           17          43      0.2667      0.1400   1381.6551    703.0000     47.7442
           17          44      0.2667      0.1433   1383.7705    703.0000     47.8556
           17          45      0.2667      0.1467   1386.0145    703.0000     47.9743
           17          46      0.2667      0.1500   1388.3838    703.0000     48.1004
           17          47      0.2667      0.1533   1390.8745    703.0000     48.2337
           17          48      0.2667      0.1567   1393.4828    703.0000     48.3742
           17          49      0.2667      0.1600   1396.2048    703.0000     48.5217
           17          50      0.2667      0.1633   1399.0363    703.0000     48.6761
           17          51      0.2667      0.1667   1401.9732    703.0000     48.8374
           17          52      0.2667      0.1700   1405.0112    703.0000     49.0054
           17          53      0.2667      0.1733   1408.1458    703.0000     49.1799
           17          54      0.2667      0.1767   1411.3727    703.0000     49.3609
           17          55      0.2667      0.1800   1414.6874    703.0000     49.5481
           17          56      0.2667      0.1833   1418.0852    703.0000     49.7415
           17          57      0.2667      0.1867   1421.5617    703.0000     49.9407
           17          58      0.2667      0.1900   1425.1122    703.0000     50.1458
           17          59      0.2667      0.1933   1428.7322    703.0000     50.3565
           17          60      0.2667      0.1967   1432.4170    703.0000     50.5725
           17          61      0.2667      0.2000   1436.1621    703.0000     50.7938
           18           1      0.2833      0.0000   1421.1043    703.0000     49.9144
           18           2      0.2833      0.0033   1417.4795    703.0000     49.7069
           18           3      0.2833      0.0067   1413.9352    703.0000     49.5055
           18           4      0.2833      0.0100   1410.4760    703.0000     49.3105
           18           5      0.2833      0.0133   1407.1069    703.0000     49.1219
           18           6      0.2833      0.0167   1403.8323    703.0000     48.9401
           18           7      0.2833      0.0200   1400.6570    703.0000     48.7650
           18           8      0.2833      0.0233   1397.5854    703.0000     48.5969
           18           9      0.2833      0.0267   1394.6222    703.0000     48.4358
           18          10      0.2833      0.0300   1391.7715    703.0000     48.2819
           18          11      0.2833      0.0333   1389.0377    703.0000     48.1353
           18          12      0.2833      0.0367   1386.4248    703.0000     47.9961
           18          13      0.2833      0.0400   1383.9369    703.0000     47.8644
           18          14      0.2833      0.0433   1381.5777    703.0000     47.7402
           18          15      0.2833      0.0467   1379.3510    703.0000     47.6236
           18          16      0.2833      0.0500   1377.2602    703.0000     47.5148
           18          17      0.2833      0.0533   1375.3085    703.0000     47.4137
           18          18      0.2833      0.0567   1373.4991    703.0000     47.3205
           18          19      0.2833      0.0600   1371.8349    703.0000     47.2350
           18          20      0.2833      0.0633   1370.3184    703.0000     47.1575
           18          21      0.2833      0.0667   1368.9523    703.0000     47.0880
           18          22      0.2833      0.0700   1367.7385    703.0000     47.0264
           18          23      0.2833      0.0733   1366.6792    703.0000     46.9728
           18          24      0.2833      0.0767   1365.7759    703.0000     46.9272
           18          25      0.2833      0.0800   1365.0302    703.0000     46.8897
           18          26      0.2833      0.0833   1364.4432    703.0000     46.8601
           18          27      0.2833      0.0867   1364.0158    703.0000     46.8387
           18          28      0.2833      0.0900   1363.7486    703.0000     46.8253
           18          29      0.2833      0.0933   1363.6422    703.0000     46.8200
           18          30      0.2833      0.0967   1363.6964    703.0000     46.8227
           18          31      0.2833      0.1000   1363.9113    703.0000     46.8334
           18          32      0.2833      0.1033   1364.2862    703.0000     46.8523
           18          33      0.2833      0.1067   1364.8207    703.0000     46.8791
           18          34      0.2833      0.1100   1365.5135    703.0000     46.9140
           18          35      0.2833      0.1133   1366.3636    703.0000     46.9569
           18          36      0.2833      0.1167   1367.3693    703.0000     47.0077
           18          37      0.2833      0.1200   1368.5291    703.0000     47.0665
           18          38      0.2833      0.1233   1369.8408    703.0000     47.1332
           18          39      0.2833      0.1267   1371.3022    703.0000     47.2078
           18          40      0.2833      0.1300   1372.9108    703.0000     47.2902
           18          41      0.2833      0.1333   1374.6640    703.0000     47.3804
           18          42      0.2833      0.1367   1376.5589    703.0000     47.4784
           18          43      0.2833      0.1400   1378.5922    703.0000     47.5841
           18          44      0.2833      0.1433   1380.7609    703.0000     47.6974
           18          45      0.2833      0.1467   1383.0612    703.0000     47.8182
           18          46      0.2833      0.1500   1385.4896    703.0000     47.9465
           18          47      0.2833      0.1533   1388.0423    703.0000     48.0822
           18          48      0.2833      0.1567   1390.7152    703.0000     48.2252
           18          49      0.2833      0.1600   1393.5044    703.0000     48.3753
           18          50      0.2833      0.1633   1396.4055    703.0000     48.5326
           18          51      0.2833      0.1667   1399.4143    703.0000     48.6968
           18          52      0.2833      0.1700   1402.5263    703.0000     48.8679
           18          53      0.2833      0.1733   1405.7370    703.0000     49.0457
           18          54      0.2833      0.1767   1409.0418    703.0000     49.2300
           18          55      0.2833      0.1800   1412.4362    703.0000     49.4208
           18          56      0.2833      0.1833   1415.9154    703.0000     49.6178
           18          57      0.2833      0.1867   1419.4747    703.0000     49.8209
           18          58      0.2833      0.1900   1423.1094    703.0000     50.0299
           18          59      0.2833      0.1933   1426.8148    703.0000     50.2447
           18          60      0.2833      0.1967   1430.5861    703.0000     50.4650
           18          61      0.2833      0.2000   1434.4187    703.0000     50.6906
           19           1      0.3000      0.0000   1419.2331    703.0000     49.8071
           19           2      0.3000      0.0033   1415.5334    703.0000     49.5961
           19           3      0.3000      0.0067   1411.9155    703.0000     49.3915
           19           4      0.3000      0.0100   1408.3843    703.0000     49.1933
           19           5      0.3000      0.0133   1404.9448    703.0000     49.0017
           19           6      0.3000      0.0167   1401.6016    703.0000     48.8170
           19           7      0.3000      0.0200   1398.3596    703.0000     48.6391
           19           8      0.3000      0.0233   1395.2234    703.0000     48.4684
           19           9      0.3000      0.0267   1392.1975    703.0000     48.3049
           19          10      0.3000      0.0300   1389.2866    703.0000     48.1486
           19          11      0.3000      0.0333   1386.4948    703.0000     47.9998
           19          12      0.3000      0.0367   1383.8265    703.0000     47.8585
           19          13      0.3000      0.0400   1381.2856    703.0000     47.7249
           19          14      0.3000      0.0433   1378.8763    703.0000     47.5989
           19          15      0.3000      0.0467   1376.6021    703.0000     47.4807
           19          16      0.3000      0.0500   1374.4667    703.0000     47.3703
           19          17      0.3000      0.0533   1372.4734    703.0000     47.2678
           19          18      0.3000      0.0567   1370.6255    703.0000     47.1732
           19          19      0.3000      0.0600   1368.9259    703.0000     47.0866
           19          20      0.3000      0.0633   1367.3772    703.0000     47.0081
           19          21      0.3000      0.0667   1365.9821    703.0000     46.9376
           19          22      0.3000      0.0700   1364.7427    703.0000     46.8752
           19          23      0.3000      0.0733   1363.6612    703.0000     46.8209
           19          24      0.3000      0.0767   1362.7391    703.0000     46.7747
           19          25      0.3000      0.0800   1361.9780    703.0000     46.7367
           19          26      0.3000      0.0833   1361.3791    703.0000     46.7069
           19          27      0.3000      0.0867   1360.9433    703.0000     46.6852
           19          28      0.3000      0.0900   1360.6714    703.0000     46.6716
           19          29      0.3000      0.0933   1360.5636    703.0000     46.6663
           19          30      0.3000      0.0967   1360.6201    703.0000     46.6691
           19          31      0.3000      0.1000   1360.8407    703.0000     46.6801
           19          32      0.3000      0.1033   1361.2250    703.0000     46.6992
           19          33      0.3000      0.1067   1361.7722    703.0000     46.7265
           19          34      0.3000      0.1100   1362.4813    703.0000     46.7619
           19          35      0.3000      0.1133   1363.3510    703.0000     46.8054
           19          36      0.3000      0.1167   1364.3798    703.0000     46.8570
           19          37      0.3000      0.1200   1365.5659    703.0000     46.9166
           19          38      0.3000      0.1233   1366.9073    703.0000     46.9843
           19          39      0.3000      0.1267   1368.4015    703.0000     47.0600
           19          40      0.3000      0.1300   1370.0462    703.0000     47.1437
           19          41      0.3000      0.1333   1371.8384    703.0000     47.2352
           19          42      0.3000      0.1367   1373.7753    703.0000     47.3347
           19          43      0.3000      0.1400   1375.8536    703.0000     47.4419
           19          44      0.3000      0.1433   1378.0699    703.0000     47.5569
           19          45      0.3000      0.1467   1380.4207    703.0000     47.6795
           19          46      0.3000      0.1500   1382.9021    703.0000     47.8098
           19          47      0.3000      0.1533   1385.5103    703.0000     47.9476
           19          48      0.3000      0.1567   1388.2412    703.0000     48.0928
           19          49      0.3000      0.1600   1391.0905    703.0000     48.2453
           19          50      0.3000      0.1633   1394.0539    703.0000     48.4050
           19          51      0.3000      0.1667   1397.1271    703.0000     48.5719
           19          52      0.3000      0.1700   1400.3053    703.0000     48.7457
           19          53      0.3000      0.1733   1403.5841    703.0000     48.9263
           19          54      0.3000      0.1767   1406.9587    703.0000     49.1137
           19          55      0.3000      0.1800   1410.4244    703.0000     49.3076
           19          56      0.3000      0.1833   1413.9764    703.0000     49.5078
           19          57      0.3000      0.1867   1417.6099    703.0000     49.7143
           19          58      0.3000      0.1900   1421.3199    703.0000     49.9268
           19          59      0.3000      0.1933   1425.1017    703.0000     50.1452
           19          60      0.3000      0.1967   1428.9504    703.0000     50.3692
           19          61      0.3000      0.2000   1432.8612    703.0000     50.5987
           20           1      0.3167      0.0000   1417.5715    703.0000     49.7121
           20           2      0.3167      0.0033   1413.8051    703.0000     49.4981
           20           3      0.3167      0.0067   1410.1219    703.0000     49.2906
           20           4      0.3167      0.0100   1406.5268    703.0000     49.0896
           20           5      0.3167      0.0133   1403.0247    703.0000     48.8954
           20           6      0.3167      0.0167   1399.6206    703.0000     48.7081
           20           7      0.3167      0.0200   1396.3193    703.0000     48.5279
           20           8      0.3167      0.0233   1393.1256    703.0000     48.3549
           20           9      0.3167      0.0267   1390.0442    703.0000     48.1892
           20          10      0.3167      0.0300   1387.0797    703.0000     48.0309
           20          11      0.3167      0.0333   1384.2364    703.0000     47.8802
           20          12      0.3167      0.0367   1381.5188    703.0000     47.7371
           20          13      0.3167      0.0400   1378.9310    703.0000     47.6017
           20          14      0.3167      0.0433   1376.4770    703.0000     47.4742
           20          15      0.3167      0.0467   1374.1607    703.0000     47.3545
           20          16      0.3167      0.0500   1371.9857    703.0000     47.2428
           20          17      0.3167      0.0533   1369.9556    703.0000     47.1390
           20          18      0.3167      0.0567   1368.0734    703.0000     47.0434
           20          19      0.3167      0.0600   1366.3423    703.0000     46.9558
           20          20      0.3167      0.0633   1364.7651    703.0000     46.8763
           20          21      0.3167      0.0667   1363.3443    703.0000     46.8050
           20          22      0.3167      0.0700   1362.0822    703.0000     46.7419
           20          23      0.3167      0.0733   1360.9809    703.0000     46.6870
           20          24      0.3167      0.0767   1360.0421    703.0000     46.6404
           20          25      0.3167      0.0800   1359.2674    703.0000     46.6020
           20          26      0.3167      0.0833   1358.6580    703.0000     46.5718
           20          27      0.3167      0.0867   1358.2149    703.0000     46.5499
           20          28      0.3167      0.0900   1357.9387    703.0000     46.5362
           20          29      0.3167      0.0933   1357.8298    703.0000     46.5309
           20          30      0.3167      0.0967   1357.8883    703.0000     46.5338
           20          31      0.3167      0.1000   1358.1141    703.0000     46.5449
           20          32      0.3167      0.1033   1358.5067    703.0000     46.5643
           20          33      0.3167      0.1067   1359.0653    703.0000     46.5919
           20          34      0.3167      0.1100   1359.7889    703.0000     46.6278
           20          35      0.3167      0.1133   1360.6761    703.0000     46.6719
           20          36      0.3167      0.1167   1361.7255    703.0000     46.7241
           20          37      0.3167      0.1200   1362.9351    703.0000     46.7845
           20          38      0.3167      0.1233   1364.3028    703.0000     46.8531
           20          39      0.3167      0.1267   1365.8263    703.0000     46.9297
           20          40      0.3167      0.1300   1367.5030    703.0000     47.0145
           20          41      0.3167      0.1333   1369.3300    703.0000     47.1072
           20          42      0.3167      0.1367   1371.3043    703.0000     47.2079
           20          43      0.3167      0.1400   1373.4225    703.0000     47.3165
           20          44      0.3167      0.1433   1375.6813    703.0000     47.4330
           20          45      0.3167      0.1467   1378.0769    703.0000     47.5572
           20          46      0.3167      0.1500   1380.6054    703.0000     47.6892
           20          47      0.3167      0.1533   1383.2630    703.0000     47.8288
           20          48      0.3167      0.1567   1386.0453    703.0000     47.9760
           20          49      0.3167      0.1600   1388.9481    703.0000     48.1305
           20          50      0.3167      0.1633   1391.9669    703.0000     48.2924
           20          51      0.3167      0.1667   1395.0973    703.0000     48.4616
           20          52      0.3167      0.1700   1398.3345    703.0000     48.6378
           20          53      0.3167      0.1733   1401.6738    703.0000     48.8209
           20          54      0.3167      0.1767   1405.1104    703.0000     49.0109
           20          55      0.3167      0.1800   1408.6395    703.0000     49.2075
           20          56      0.3167      0.1833   1412.2561    703.0000     49.4107
           20          57      0.3167      0.1867   1415.9554    703.0000     49.6201
           20          58      0.3167      0.1900   1419.7323    703.0000     49.8357
           20          59      0.3167      0.1933   1423.5820    703.0000     50.0572
           20          60      0.3167      0.1967   1427.4994    703.0000     50.2845
           20          61      0.3167      0.2000   1431.4797    703.0000     50.5174
           21           1      0.3333      0.0000   1416.1074    703.0000     49.6287
           21           2      0.3333      0.0033   1412.2824    703.0000     49.4121
           21           3      0.3333      0.0067   1408.5416    703.0000     49.2021
           21           4      0.3333      0.0100   1404.8900    703.0000     48.9987
           21           5      0.3333      0.0133   1401.3329    703.0000     48.8022
           21           6      0.3333      0.0167   1397.8750    703.0000     48.6127
           21           7      0.3333      0.0200   1394.5215    703.0000     48.4304
           21           8      0.3333      0.0233   1391.2772    703.0000     48.2553
           21           9      0.3333      0.0267   1388.1468    703.0000     48.0878
           21          10      0.3333      0.0300   1385.1350    703.0000     47.9277
           21          11      0.3333      0.0333   1382.2464    703.0000     47.7753
           21          12      0.3333      0.0367   1379.4854    703.0000     47.6307
           21          13      0.3333      0.0400   1376.8562    703.0000     47.4938
           21          14      0.3333      0.0433   1374.3629    703.0000     47.3649
           21          15      0.3333      0.0467   1372.0095    703.0000     47.2440
           21          16      0.3333      0.0500   1369.7996    703.0000     47.1311
           21          17      0.3333      0.0533   1367.7369    703.0000     47.0263
           21          18      0.3333      0.0567   1365.8246    703.0000     46.9297
           21          19      0.3333      0.0600   1364.0659    703.0000     46.8412
           21          20      0.3333      0.0633   1362.4635    703.0000     46.7610
           21          21      0.3333      0.0667   1361.0200    703.0000     46.6890
           21          22      0.3333      0.0700   1359.7379    703.0000     46.6253
           21          23      0.3333      0.0733   1358.6193    703.0000     46.5699
           21          24      0.3333      0.0767   1357.6658    703.0000     46.5228
           21          25      0.3333      0.0800   1356.8792    703.0000     46.4840
           21          26      0.3333      0.0833   1356.2605    703.0000     46.4536
           21          27      0.3333      0.0867   1355.8109    703.0000     46.4315
           21          28      0.3333      0.0900   1355.5310    703.0000     46.4178
           21          29      0.3333      0.0933   1355.4212    703.0000     46.4124
           21          30      0.3333      0.0967   1355.4816    703.0000     46.4154
           21          31      0.3333      0.1000   1355.7120    703.0000     46.4267
           21          32      0.3333      0.1033   1356.1119    703.0000     46.4463
           21          33      0.3333      0.1067   1356.6806    703.0000     46.4743
           21          34      0.3333      0.1100   1357.4170    703.0000     46.5105
           21          35      0.3333      0.1133   1358.3197    703.0000     46.5551
           21          36      0.3333      0.1167   1359.3872    703.0000     46.6079
           21          37      0.3333      0.1200   1360.6175    703.0000     46.6690
           21          38      0.3333      0.1233   1362.0085    703.0000     46.7382
           21          39      0.3333      0.1267   1363.5579    703.0000     46.8157
           21          40      0.3333      0.1300   1365.2628    703.0000     46.9014
           21          41      0.3333      0.1333   1367.1205    703.0000     46.9951
           21          42      0.3333      0.1367   1369.1277    703.0000     47.0969
           21          43      0.3333      0.1400   1371.2812    703.0000     47.2067
           21          44      0.3333      0.1433   1373.5774    703.0000     47.3245
           21          45      0.3333      0.1467   1376.0126    703.0000     47.4501
           21          46      0.3333      0.1500   1378.5827    703.0000     47.5836
           21          47      0.3333      0.1533   1381.2838    703.0000     47.7248
           21          48      0.3333      0.1567   1384.1115    703.0000     47.8736
           21          49      0.3333      0.1600   1387.0614    703.0000     48.0299
           21          50      0.3333      0.1633   1390.1291    703.0000     48.1937
           21          51      0.3333      0.1667   1393.3099    703.0000     48.3648
           21          52      0.3333      0.1700   1396.5990    703.0000     48.5431
           21          53      0.3333      0.1733   1399.9917    703.0000     48.7285
           21          54      0.3333      0.1767   1403.4829    703.0000     48.9207
           21          55      0.3333      0.1800   1407.0679    703.0000     49.1198
           21          56      0.3333      0.1833   1410.7415    703.0000     49.3254
           21          57      0.3333      0.1867   1414.4988    703.0000     49.5374
           21          58      0.3333      0.1900   1418.3347    703.0000     49.7557
           21          59      0.3333      0.1933   1422.2442    703.0000     49.9800
           21          60      0.3333      0.1967   1426.2222    703.0000     50.2102
           21          61      0.3333      0.2000   1430.2637    703.0000     50.4461
           22           1      0.3500      0.0000   1414.8287    703.0000     49.5561
           22           2      0.3500      0.0033   1410.9524    703.0000     49.3372
           22           3      0.3500      0.0067   1407.1613    703.0000     49.1250
           22           4      0.3500      0.0100   1403.4605    703.0000     48.9195
           22           5      0.3500      0.0133   1399.8552    703.0000     48.7210
           22           6      0.3500      0.0167   1396.3505    703.0000     48.5296
           22           7      0.3500      0.0200   1392.9513    703.0000     48.3455
           22           8      0.3500      0.0233   1389.6627    703.0000     48.1688
           22           9      0.3500      0.0267   1386.4896    703.0000     47.9995
           22          10      0.3500      0.0300   1383.4365    703.0000     47.8380
           22          11      0.3500      0.0333   1380.5083    703.0000     47.6841
           22          12      0.3500      0.0367   1377.7093    703.0000     47.5381
           22          13      0.3500      0.0400   1375.0440    703.0000     47.4001
           22          14      0.3500      0.0433   1372.5164    703.0000     47.2700
           22          15      0.3500      0.0467   1370.1305    703.0000     47.1480
           22          16      0.3500      0.0500   1367.8903    703.0000     47.0341
           22          17      0.3500      0.0533   1365.7991    703.0000     46.9284
           22          18      0.3500      0.0567   1363.8605    703.0000     46.8309
           22          19      0.3500      0.0600   1362.0776    703.0000     46.7417
           22          20      0.3500      0.0633   1360.4532    703.0000     46.6608
           22          21      0.3500      0.0667   1358.9901    703.0000     46.5882
           22          22      0.3500      0.0700   1357.6905    703.0000     46.5240
           22          23      0.3500      0.0733   1356.5567    703.0000     46.4682
           22          24      0.3500      0.0767   1355.5905    703.0000     46.4207
           22          25      0.3500      0.0800   1354.7934    703.0000     46.3817
           22          26      0.3500      0.0833   1354.1667    703.0000     46.3510
           22          27      0.3500      0.0867   1353.7115    703.0000     46.3288
           22          28      0.3500      0.0900   1353.4283    703.0000     46.3150
           22          29      0.3500      0.0933   1353.3177    703.0000     46.3096
           22          30      0.3500      0.0967   1353.3797    703.0000     46.3126
           22          31      0.3500      0.1000   1353.6142    703.0000     46.3240
           22          32      0.3500      0.1033   1354.0206    703.0000     46.3439
           22          33      0.3500      0.1067   1354.5981    703.0000     46.3721
           22          34      0.3500      0.1100   1355.3457    703.0000     46.4087
           22          35      0.3500      0.1133   1356.2620    703.0000     46.4537
           22          36      0.3500      0.1167   1357.3453    703.0000     46.5070
           22          37      0.3500      0.1200   1358.5938    703.0000     46.5686
           22          38      0.3500      0.1233   1360.0052    703.0000     46.6385
           22          39      0.3500      0.1267   1361.5771    703.0000     46.7167
           22          40      0.3500      0.1300   1363.3067    703.0000     46.8031
           22          41      0.3500      0.1333   1365.1912    703.0000     46.8978
           22          42      0.3500      0.1367   1367.2273    703.0000     47.0005
           22          43      0.3500      0.1400   1369.4116    703.0000     47.1113
           22          44      0.3500      0.1433   1371.7405    703.0000     47.2302
           22          45      0.3500      0.1467   1374.2102    703.0000     47.3571
           22          46      0.3500      0.1500   1376.8167    703.0000     47.4918
           22          47      0.3500      0.1533   1379.5558    703.0000     47.6343
           22          48      0.3500      0.1567   1382.4232    703.0000     47.7846
           22          49      0.3500      0.1600   1385.4144    703.0000     47.9425
           22          50      0.3500      0.1633   1388.5247    703.0000     48.1079
           22          51      0.3500      0.1667   1391.7496    703.0000     48.2807
           22          52      0.3500      0.1700   1395.0841    703.0000     48.4608
           22          53      0.3500      0.1733   1398.5233    703.0000     48.6481
           22          54      0.3500      0.1767   1402.0624    703.0000     48.8423
           22          55      0.3500      0.1800   1405.6961    703.0000     49.0434
           22          56      0.3500      0.1833   1409.4196    703.0000     49.2512
           22          57      0.3500      0.1867   1413.2275    703.0000     49.4655
           22          58      0.3500      0.1900   1417.1149    703.0000     49.6861
           22          59      0.3500      0.1933   1421.0766    703.0000     49.9128
           22          60      0.3500      0.1967   1425.1075    703.0000     50.1455
           22          61      0.3500      0.2000   1429.2025    703.0000     50.3839
           23           1      0.3667      0.0000   1413.7233    703.0000     49.4935
           23           2      0.3667      0.0033   1409.8026    703.0000     49.2727
           23           3      0.3667      0.0067   1405.9680    703.0000     49.0585
           23           4      0.3667      0.0100   1402.2246    703.0000     48.8513
           23           5      0.3667      0.0133   1398.5777    703.0000     48.6511
           23           6      0.3667      0.0167   1395.0323    703.0000     48.4580
           23           7      0.3667      0.0200   1391.5938    703.0000     48.2724
           23           8      0.3667      0.0233   1388.2669    703.0000     48.0942
           23           9      0.3667      0.0267   1385.0567    703.0000     47.9236
           23          10      0.3667      0.0300   1381.9681    703.0000     47.7607
           23          11      0.3667      0.0333   1379.0056    703.0000     47.6056
           23          12      0.3667      0.0367   1376.1738    703.0000     47.4585
           23          13      0.3667      0.0400   1373.4772    703.0000     47.3193
           23          14      0.3667      0.0433   1370.9199    703.0000     47.1882
           23          15      0.3667      0.0467   1368.5061    703.0000     47.0653
           23          16      0.3667      0.0500   1366.2395    703.0000     46.9506
           23          17      0.3667      0.0533   1364.1238    703.0000     46.8441
           23          18      0.3667      0.0567   1362.1625    703.0000     46.7459
           23          19      0.3667      0.0600   1360.3587    703.0000     46.6561
           23          20      0.3667      0.0633   1358.7153    703.0000     46.5746
           23          21      0.3667      0.0667   1357.2351    703.0000     46.5016
           23          22      0.3667      0.0700   1355.9205    703.0000     46.4369
           23          23      0.3667      0.0733   1354.7736    703.0000     46.3807
           23          24      0.3667      0.0767   1353.7963    703.0000     46.3329
           23          25      0.3667      0.0800   1352.9902    703.0000     46.2936
           23          26      0.3667      0.0833   1352.3566    703.0000     46.2628
           23          27      0.3667      0.0867   1351.8965    703.0000     46.2405
           23          28      0.3667      0.0900   1351.6107    703.0000     46.2266
           23          29      0.3667      0.0933   1351.4994    703.0000     46.2212
           23          30      0.3667      0.0967   1351.5628    703.0000     46.2243
           23          31      0.3667      0.1000   1351.8008    703.0000     46.2358
           23          32      0.3667      0.1033   1352.2128    703.0000     46.2558
           23          33      0.3667      0.1067   1352.7979    703.0000     46.2843
