 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         61
 Nodes in Y direction:                         61
 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    0.0000000000000000       seconds
 Maximum Temperature :    0.0000000000000000
 Minimum Temperature :    0.0000000000000000
 Average(algebraic, non-weigthed) Temperature :    0.0000000000000000
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
 ====================================================================================
            1           1      0.0000      0.0000    300.0000    478.5730     62.2137
            1           2      0.0000      0.0033    300.0000    478.5730     62.2137
            1           3      0.0000      0.0067    300.0000    478.5730     62.2137
            1           4      0.0000      0.0100    300.0000    478.5730     62.2137
            1           5      0.0000      0.0133    300.0000    478.5730     62.2137
            1           6      0.0000      0.0167    300.0000    478.5730     62.2137
            1           7      0.0000      0.0200    300.0000    478.5730     62.2137
            1           8      0.0000      0.0233    300.0000    478.5730     62.2137
            1           9      0.0000      0.0267    300.0000    478.5730     62.2137
            1          10      0.0000      0.0300    300.0000    478.5730     62.2137
            1          11      0.0000      0.0333    300.0000    478.5730     62.2137
            1          12      0.0000      0.0367    300.0000    478.5730     62.2137
            1          13      0.0000      0.0400    300.0000    478.5730     62.2137
            1          14      0.0000      0.0433    300.0000    478.5730     62.2137
            1          15      0.0000      0.0467    300.0000    478.5730     62.2137
            1          16      0.0000      0.0500    300.0000    478.5730     62.2137
            1          17      0.0000      0.0533    300.0000    478.5730     62.2137
            1          18      0.0000      0.0567    300.0000    478.5730     62.2137
            1          19      0.0000      0.0600    300.0000    478.5730     62.2137
            1          20      0.0000      0.0633    300.0000    478.5730     62.2137
            1          21      0.0000      0.0667    300.0000    478.5730     62.2137
            1          22      0.0000      0.0700    300.0000    478.5730     62.2137
            1          23      0.0000      0.0733    300.0000    478.5730     62.2137
            1          24      0.0000      0.0767    300.0000    478.5730     62.2137
            1          25      0.0000      0.0800    300.0000    478.5730     62.2137
            1          26      0.0000      0.0833    300.0000    478.5730     62.2137
            1          27      0.0000      0.0867    300.0000    478.5730     62.2137
            1          28      0.0000      0.0900    300.0000    478.5730     62.2137
            1          29      0.0000      0.0933    300.0000    478.5730     62.2137
            1          30      0.0000      0.0967    300.0000    478.5730     62.2137
            1          31      0.0000      0.1000    300.0000    478.5730     62.2137
            1          32      0.0000      0.1033    300.0000    478.5730     62.2137
            1          33      0.0000      0.1067    300.0000    478.5730     62.2137
            1          34      0.0000      0.1100    300.0000    478.5730     62.2137
            1          35      0.0000      0.1133    300.0000    478.5730     62.2137
            1          36      0.0000      0.1167    300.0000    478.5730     62.2137
            1          37      0.0000      0.1200    300.0000    478.5730     62.2137
            1          38      0.0000      0.1233    300.0000    478.5730     62.2137
            1          39      0.0000      0.1267    300.0000    478.5730     62.2137
            1          40      0.0000      0.1300    300.0000    478.5730     62.2137
            1          41      0.0000      0.1333    300.0000    478.5730     62.2137
            1          42      0.0000      0.1367    300.0000    478.5730     62.2137
            1          43      0.0000      0.1400    300.0000    478.5730     62.2137
            1          44      0.0000      0.1433    300.0000    478.5730     62.2137
            1          45      0.0000      0.1467    300.0000    478.5730     62.2137
            1          46      0.0000      0.1500    300.0000    478.5730     62.2137
            1          47      0.0000      0.1533    300.0000    478.5730     62.2137
            1          48      0.0000      0.1567    300.0000    478.5730     62.2137
            1          49      0.0000      0.1600    300.0000    478.5730     62.2137
            1          50      0.0000      0.1633    300.0000    478.5730     62.2137
            1          51      0.0000      0.1667    300.0000    478.5730     62.2137
            1          52      0.0000      0.1700    300.0000    478.5730     62.2137
            1          53      0.0000      0.1733    300.0000    478.5730     62.2137
            1          54      0.0000      0.1767    300.0000    478.5730     62.2137
            1          55      0.0000      0.1800    300.0000    478.5730     62.2137
            1          56      0.0000      0.1833    300.0000    478.5730     62.2137
            1          57      0.0000      0.1867    300.0000    478.5730     62.2137
            1          58      0.0000      0.1900    300.0000    478.5730     62.2137
            1          59      0.0000      0.1933    300.0000    478.5730     62.2137
            1          60      0.0000      0.1967    300.0000    478.5730     62.2137
            1          61      0.0000      0.2000    300.0000    478.5730     62.2137
            2           1      0.0167      0.0000    300.0000    478.5730     62.2137
            2           2      0.0167      0.0033    300.0000    478.5730     62.2137
            2           3      0.0167      0.0067    300.0000    478.5730     62.2137
            2           4      0.0167      0.0100    300.0000    478.5730     62.2137
            2           5      0.0167      0.0133    300.0000    478.5730     62.2137
            2           6      0.0167      0.0167    300.0000    478.5730     62.2137
            2           7      0.0167      0.0200    300.0000    478.5730     62.2137
            2           8      0.0167      0.0233    300.0000    478.5730     62.2137
            2           9      0.0167      0.0267    300.0000    478.5730     62.2137
            2          10      0.0167      0.0300    300.0000    478.5730     62.2137
            2          11      0.0167      0.0333    300.0000    478.5730     62.2137
            2          12      0.0167      0.0367    300.0000    478.5730     62.2137
            2          13      0.0167      0.0400    300.0000    478.5730     62.2137
            2          14      0.0167      0.0433    300.0000    478.5730     62.2137
            2          15      0.0167      0.0467    300.0000    478.5730     62.2137
            2          16      0.0167      0.0500    300.0000    478.5730     62.2137
            2          17      0.0167      0.0533    300.0000    478.5730     62.2137
            2          18      0.0167      0.0567    300.0000    478.5730     62.2137
            2          19      0.0167      0.0600    300.0000    478.5730     62.2137
            2          20      0.0167      0.0633    300.0000    478.5730     62.2137
            2          21      0.0167      0.0667    300.0000    478.5730     62.2137
            2          22      0.0167      0.0700    300.0000    478.5730     62.2137
            2          23      0.0167      0.0733    300.0000    478.5730     62.2137
            2          24      0.0167      0.0767    300.0000    478.5730     62.2137
            2          25      0.0167      0.0800    300.0000    478.5730     62.2137
            2          26      0.0167      0.0833    300.0000    478.5730     62.2137
            2          27      0.0167      0.0867    300.0000    478.5730     62.2137
            2          28      0.0167      0.0900    300.0000    478.5730     62.2137
            2          29      0.0167      0.0933    300.0000    478.5730     62.2137
            2          30      0.0167      0.0967    300.0000    478.5730     62.2137
            2          31      0.0167      0.1000    300.0000    478.5730     62.2137
            2          32      0.0167      0.1033    300.0000    478.5730     62.2137
            2          33      0.0167      0.1067    300.0000    478.5730     62.2137
            2          34      0.0167      0.1100    300.0000    478.5730     62.2137
            2          35      0.0167      0.1133    300.0000    478.5730     62.2137
            2          36      0.0167      0.1167    300.0000    478.5730     62.2137
            2          37      0.0167      0.1200    300.0000    478.5730     62.2137
            2          38      0.0167      0.1233    300.0000    478.5730     62.2137
            2          39      0.0167      0.1267    300.0000    478.5730     62.2137
            2          40      0.0167      0.1300    300.0000    478.5730     62.2137
            2          41      0.0167      0.1333    300.0000    478.5730     62.2137
            2          42      0.0167      0.1367    300.0000    478.5730     62.2137
            2          43      0.0167      0.1400    300.0000    478.5730     62.2137
            2          44      0.0167      0.1433    300.0000    478.5730     62.2137
            2          45      0.0167      0.1467    300.0000    478.5730     62.2137
            2          46      0.0167      0.1500    300.0000    478.5730     62.2137
            2          47      0.0167      0.1533    300.0000    478.5730     62.2137
            2          48      0.0167      0.1567    300.0000    478.5730     62.2137
            2          49      0.0167      0.1600    300.0000    478.5730     62.2137
            2          50      0.0167      0.1633    300.0000    478.5730     62.2137
            2          51      0.0167      0.1667    300.0000    478.5730     62.2137
            2          52      0.0167      0.1700    300.0000    478.5730     62.2137
            2          53      0.0167      0.1733    300.0000    478.5730     62.2137
            2          54      0.0167      0.1767    300.0000    478.5730     62.2137
            2          55      0.0167      0.1800    300.0000    478.5730     62.2137
            2          56      0.0167      0.1833    300.0000    478.5730     62.2137
            2          57      0.0167      0.1867    300.0000    478.5730     62.2137
            2          58      0.0167      0.1900    300.0000    478.5730     62.2137
            2          59      0.0167      0.1933    300.0000    478.5730     62.2137
            2          60      0.0167      0.1967    300.0000    478.5730     62.2137
            2          61      0.0167      0.2000    300.0000    478.5730     62.2137
            3           1      0.0333      0.0000    300.0000    478.5730     62.2137
            3           2      0.0333      0.0033    300.0000    478.5730     62.2137
            3           3      0.0333      0.0067    300.0000    478.5730     62.2137
            3           4      0.0333      0.0100    300.0000    478.5730     62.2137
            3           5      0.0333      0.0133    300.0000    478.5730     62.2137
            3           6      0.0333      0.0167    300.0000    478.5730     62.2137
            3           7      0.0333      0.0200    300.0000    478.5730     62.2137
            3           8      0.0333      0.0233    300.0000    478.5730     62.2137
            3           9      0.0333      0.0267    300.0000    478.5730     62.2137
            3          10      0.0333      0.0300    300.0000    478.5730     62.2137
            3          11      0.0333      0.0333    300.0000    478.5730     62.2137
            3          12      0.0333      0.0367    300.0000    478.5730     62.2137
            3          13      0.0333      0.0400    300.0000    478.5730     62.2137
            3          14      0.0333      0.0433    300.0000    478.5730     62.2137
            3          15      0.0333      0.0467    300.0000    478.5730     62.2137
            3          16      0.0333      0.0500    300.0000    478.5730     62.2137
            3          17      0.0333      0.0533    300.0000    478.5730     62.2137
            3          18      0.0333      0.0567    300.0000    478.5730     62.2137
            3          19      0.0333      0.0600    300.0000    478.5730     62.2137
            3          20      0.0333      0.0633    300.0000    478.5730     62.2137
            3          21      0.0333      0.0667    300.0000    478.5730     62.2137
            3          22      0.0333      0.0700    300.0000    478.5730     62.2137
            3          23      0.0333      0.0733    300.0000    478.5730     62.2137
            3          24      0.0333      0.0767    300.0000    478.5730     62.2137
            3          25      0.0333      0.0800    300.0000    478.5730     62.2137
            3          26      0.0333      0.0833    300.0000    478.5730     62.2137
            3          27      0.0333      0.0867    300.0000    478.5730     62.2137
            3          28      0.0333      0.0900    300.0000    478.5730     62.2137
            3          29      0.0333      0.0933    300.0000    478.5730     62.2137
            3          30      0.0333      0.0967    300.0000    478.5730     62.2137
            3          31      0.0333      0.1000    300.0000    478.5730     62.2137
            3          32      0.0333      0.1033    300.0000    478.5730     62.2137
            3          33      0.0333      0.1067    300.0000    478.5730     62.2137
            3          34      0.0333      0.1100    300.0000    478.5730     62.2137
            3          35      0.0333      0.1133    300.0000    478.5730     62.2137
            3          36      0.0333      0.1167    300.0000    478.5730     62.2137
            3          37      0.0333      0.1200    300.0000    478.5730     62.2137
            3          38      0.0333      0.1233    300.0000    478.5730     62.2137
            3          39      0.0333      0.1267    300.0000    478.5730     62.2137
            3          40      0.0333      0.1300    300.0000    478.5730     62.2137
