 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                         61
 Nodes in Y direction:                         61
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:              541

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    800.00000000000000       seconds
 Maximum Temperature :    887.89645628636219
 Minimum Temperature :    516.50866525338392
 Average(algebraic, non-weigthed) Temperature :    597.81741763351317
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
 ====================================================================================
            1           1      0.0000      0.0000    789.5151    666.5538     41.7612
            1           2      0.0000      0.0033    783.3152    663.1844     41.9483
            1           3      0.0000      0.0067    777.4514    660.1831     42.1289
            1           4      0.0000      0.0100    771.9117    657.4977     42.3027
            1           5      0.0000      0.0133    766.6857    655.0853     42.4696
            1           6      0.0000      0.0167    761.7645    652.9106     42.6291
            1           7      0.0000      0.0200    757.1401    650.9446     42.7813
            1           8      0.0000      0.0233    752.8054    649.1631     42.9257
            1           9      0.0000      0.0267    748.7539    647.5465     43.0624
            1          10      0.0000      0.0300    744.9791    646.0783     43.1911
            1          11      0.0000      0.0333    741.4754    644.7449     43.3118
            1          12      0.0000      0.0367    738.2376    643.5354     43.4243
            1          13      0.0000      0.0400    735.2611    642.4408     43.5286
            1          14      0.0000      0.0433    732.5418    641.4537     43.6245
            1          15      0.0000      0.0467    730.0759    640.5683     43.7121
            1          16      0.0000      0.0500    727.8600    639.7796     43.7913
            1          17      0.0000      0.0533    725.8911    639.0839     43.8620
            1          18      0.0000      0.0567    724.1665    638.4780     43.9242
            1          19      0.0000      0.0600    722.6839    637.9596     43.9779
            1          20      0.0000      0.0633    721.4413    637.5266     44.0231
            1          21      0.0000      0.0667    720.4371    637.1776     44.0597
            1          22      0.0000      0.0700    719.6697    636.9115     44.0877
            1          23      0.0000      0.0733    719.1382    636.7274     44.1071
            1          24      0.0000      0.0767    718.8416    636.6248     44.1180
            1          25      0.0000      0.0800    718.7795    636.6033     44.1202
            1          26      0.0000      0.0833    718.9516    636.6629     44.1139
            1          27      0.0000      0.0867    719.3579    636.8035     44.0991
            1          28      0.0000      0.0900    719.9987    637.0255     44.0757
            1          29      0.0000      0.0933    720.8745    637.3295     44.0437
            1          30      0.0000      0.0967    721.9862    637.7163     44.0033
            1          31      0.0000      0.1000    723.3348    638.1869     43.9543
            1          32      0.0000      0.1033    724.9217    638.7429     43.8970
            1          33      0.0000      0.1067    726.7484    639.3863     43.8312
            1          34      0.0000      0.1100    728.8167    640.1193     43.7571
            1          35      0.0000      0.1133    731.1287    640.9452     43.6747
            1          36      0.0000      0.1167    733.6867    641.8679     43.5841
            1          37      0.0000      0.1200    736.4932    642.8920     43.4853
            1          38      0.0000      0.1233    739.5510    644.0236     43.3785
            1          39      0.0000      0.1267    742.8631    645.2699     43.2639
            1          40      0.0000      0.1300    746.4329    646.6397     43.1414
            1          41      0.0000      0.1333    750.2637    648.1438     43.0113
            1          42      0.0000      0.1367    754.3594    649.7953     42.8737
            1          43      0.0000      0.1400    758.7240    651.6100     42.7289
            1          44      0.0000      0.1433    763.3610    653.6064     42.5771
            1          45      0.0000      0.1467    768.2741    655.8068     42.4186
            1          46      0.0000      0.1500    773.4671    658.2378     42.2536
            1          47      0.0000      0.1533    778.9441    660.9310     42.0825
            1          48      0.0000      0.1567    784.7092    663.9237     41.9058
            1          49      0.0000      0.1600    790.7666    667.2601     41.7239
            1          50      0.0000      0.1633    797.1206    670.9923     41.5372
            1          51      0.0000      0.1667    803.7757    675.1812     41.3464
            1          52      0.0000      0.1700    810.7363    679.8984     41.1519
            1          53      0.0000      0.1733    818.0071    685.2274     40.9545
            1          54      0.0000      0.1767    825.5926    691.2655     40.7549
            1          55      0.0000      0.1800    833.4975    698.1256     40.5538
            1          56      0.0000      0.1833    841.7265    705.9389     40.3523
            1          57      0.0000      0.1867    850.2842    714.8569     40.1511
            1          58      0.0000      0.1900    859.1753    725.0547     39.9514
            1          59      0.0000      0.1933    868.4047    736.7338     39.7543
            1          60      0.0000      0.1967    877.9768    750.1257     39.5610
            1          61      0.0000      0.2000    887.8965    765.4959     39.3727
            2           1      0.0167      0.0000    753.4064    649.4068     42.9056
            2           2      0.0167      0.0033    747.2079    646.9410     43.1150
            2           3      0.0167      0.0067    741.3382    644.6933     43.3165
            2           4      0.0167      0.0100    735.7889    642.6338     43.5100
            2           5      0.0167      0.0133    730.5519    640.7385     43.6952
