            2          11      0.0167      0.0333   1118.7498    854.9371     38.8217
            2          12      0.0167      0.0367   1113.3146    868.8733     38.7453
            2          13      0.0167      0.0400   1108.1964    882.4630     38.6773
            2          14      0.0167      0.0433   1103.4006    895.6023     38.6172
            2          15      0.0167      0.0467   1098.9317    908.1961     38.5644
            2          16      0.0167      0.0500   1094.7931    920.1575     38.5181
            2          17      0.0167      0.0533   1090.9872    931.4079     38.4778
            2          18      0.0167      0.0567   1087.5162    941.8766     38.4429
            2          19      0.0167      0.0600   1084.3816    951.4998     38.4130
            2          20      0.0167      0.0633   1081.5842    960.2223     38.3875
            2          21      0.0167      0.0667   1079.1245    967.9963     38.3661
            2          22      0.0167      0.0700   1077.0028    974.7797     38.3483
            2          23      0.0167      0.0733   1075.2203    980.5345     38.3339
            2          24      0.0167      0.0767   1073.7764    985.2332     38.3226
            2          25      0.0167      0.0800   1072.6697    988.8567     38.3141
            2          26      0.0167      0.0833   1071.8989    991.3922     38.3083
            2          27      0.0167      0.0867   1071.4623    992.8323     38.3051
            2          28      0.0167      0.0900   1071.3588    993.1742     38.3043
            2          29      0.0167      0.0933   1071.5875    992.4190     38.3060
            2          30      0.0167      0.0967   1072.1480    990.5717     38.3102
            2          31      0.0167      0.1000   1073.0402    987.6416     38.3169
            2          32      0.0167      0.1033   1074.2642    983.6422     38.3264
            2          33      0.0167      0.1067   1075.8202    978.5921     38.3387
            2          34      0.0167      0.1100   1077.7082    972.5165     38.3541
            2          35      0.0167      0.1133   1079.9273    965.4482     38.3729
            2          36      0.0167      0.1167   1082.4750    957.4310     38.3955
            2          37      0.0167      0.1200   1085.3494    948.5115     38.4220
            2          38      0.0167      0.1233   1088.5486    938.7421     38.4531
            2          39      0.0167      0.1267   1092.0704    928.1815     38.4890
            2          40      0.0167      0.1300   1095.9125    916.8941     38.5303
            2          41      0.0167      0.1333   1100.0721    904.9507     38.5776
            2          42      0.0167      0.1367   1104.5460    892.4287     38.6313
            2          43      0.0167      0.1400   1109.3304    879.4132     38.6920
            2          44      0.0167      0.1433   1114.4204    865.9965     38.7605
            2          45      0.0167      0.1467   1119.8099    852.2786     38.8372
            2          46      0.0167      0.1500   1125.4921    838.3662     38.9228
            2          47      0.0167      0.1533   1131.4587    824.3723     39.0179
            2          48      0.0167      0.1567   1137.7005    810.4156     39.1232
            2          49      0.0167      0.1600   1144.2070    796.6190     39.2392
            2          50      0.0167      0.1633   1150.9671    783.1091     39.3665
            2          51      0.0167      0.1667   1157.9684    770.0143     39.5056
            2          52      0.0167      0.1700   1165.1981    757.4639     39.6570
            2          53      0.0167      0.1733   1172.6425    745.5867     39.8211
            2          54      0.0167      0.1767   1180.2877    734.5098     39.9983
            2          55      0.0167      0.1800   1188.1197    724.3573     40.1890
            2          56      0.0167      0.1833   1196.1240    715.2495     40.3934
            2          57      0.0167      0.1867   1204.2864    703.0000     40.6117
            2          58      0.0167      0.1900   1212.5909    703.0000     40.8441
            2          59      0.0167      0.1933   1221.0268    703.0000     41.0906
            2          60      0.0167      0.1967   1229.5831    703.0000     41.3515
            2          61      0.0167      0.2000   1238.2491    703.0000     41.6268
            3           1      0.0333      0.0000   1153.5728    778.1283     39.4174
            3           2      0.0333      0.0033   1144.5413    795.9313     39.2453
            3           3      0.0333      0.0067   1135.7482    814.7054     39.0896
            3           4      0.0333      0.0100   1127.2128    834.2655     38.9497
            3           5      0.0333      0.0133   1118.9536    854.4244     38.8247
            3           6      0.0333      0.0167   1110.9880    874.9950     38.7139
            3           7      0.0333      0.0200   1103.3321    895.7930     38.6164
            3           8      0.0333      0.0233   1096.0005    916.6384     38.5313
            3           9      0.0333      0.0267   1089.0063    937.3582     38.4576
            3          10      0.0333      0.0300   1082.3610    957.7874     38.3944
            3          11      0.0333      0.0333   1076.0735    977.7737     38.3407
            3          12      0.0333      0.0367   1070.1507    997.1772     38.2955
            3          13      0.0333      0.0400   1064.5975   1015.8708     38.2579
            3          14      0.0333      0.0433   1059.4178   1033.7395     38.2269
            3          15      0.0333      0.0467   1054.6119   1050.6870     38.2018
            3          16      0.0333      0.0500   1050.1783   1066.6331     38.1816
            3          17      0.0333      0.0533   1046.1138   1081.5111     38.1656
            3          18      0.0333      0.0567   1042.4145   1095.2666     38.1532
            3          19      0.0333      0.0600   1039.0754   1107.8564     38.1438
            3          20      0.0333      0.0633   1036.0906   1119.2486     38.1367
            3          21      0.0333      0.0667   1033.4534   1129.4223     38.1315
            3          22      0.0333      0.0700   1031.1556   1244.7752     38.1279
            3          23      0.0333      0.0733   1029.2541   1234.1329     38.1254
            3          24      0.0333      0.0767   1027.7311   1225.7146     38.1238
            3          25      0.0333      0.0800   1026.5737   1219.3793     38.1229
            3          26      0.0333      0.0833   1025.7726   1215.0253     38.1223
            3          27      0.0333      0.0867   1025.3213   1212.5839     38.1220
            3          28      0.0333      0.0900   1025.2160   1212.0156     38.1220
            3          29      0.0333      0.0933   1025.4551   1213.3073     38.1221
            3          30      0.0333      0.0967   1026.0393   1216.4719     38.1225
            3          31      0.0333      0.1000   1026.9713   1221.5494     38.1232
            3          32      0.0333      0.1033   1028.2565   1228.6084     38.1243
            3          33      0.0333      0.1067   1029.9035   1237.7513     38.1262
            3          34      0.0333      0.1100   1031.9244   1249.1200     38.1290
            3          35      0.0333      0.1133   1034.3362   1126.0051     38.1331
            3          36      0.0333      0.1167   1037.0775   1115.4673     38.1389
            3          37      0.0333      0.1200   1040.1554   1103.7664     38.1466
            3          38      0.0333      0.1233   1043.5757   1090.9269     38.1569
            3          39      0.0333      0.1267   1047.3435   1076.9838     38.1702
            3          40      0.0333      0.1300   1051.4629   1061.9822     38.1871
            3          41      0.0333      0.1333   1055.9374   1045.9777     38.2084
            3          42      0.0333      0.1367   1060.7693   1029.0371     38.2346
            3          43      0.0333      0.1400   1065.9599   1011.2399     38.2667
            3          44      0.0333      0.1433   1071.5082    992.6809     38.3054
            3          45      0.0333      0.1467   1077.4099    973.4725     38.3517
            3          46      0.0333      0.1500   1083.6598    953.7381     38.4063
            3          47      0.0333      0.1533   1090.2509    933.6123     38.4702
            3          48      0.0333      0.1567   1097.1741    913.2410     38.5444
            3          49      0.0333      0.1600   1104.4191    892.7793     38.6297
            3          50      0.0333      0.1633   1111.9739    872.3895     38.7271
            3          51      0.0333      0.1667   1119.8253    852.2404     38.8374
            3          52      0.0333      0.1700   1127.9584    832.5050     38.9615
            3          53      0.0333      0.1733   1136.3575    813.3592     39.1000
            3          54      0.0333      0.1767   1145.0056    794.9792     39.2539
            3          55      0.0333      0.1800   1153.8852    777.5396     39.4236
            3          56      0.0333      0.1833   1162.9781    761.2118     39.6096
            3          57      0.0333      0.1867   1172.2660    746.1617     39.8126
            3          58      0.0333      0.1900   1181.7304    732.5482     40.0328
            3          59      0.0333      0.1933   1191.3535    720.5222     40.2704
            3          60      0.0333      0.1967   1201.1176    703.0000     40.5258
            3          61      0.0333      0.2000   1211.0025    703.0000     40.7988
            4           1      0.0500      0.0000   1122.6258    845.3133     38.8790
            4           2      0.0500      0.0033   1112.8231    870.1588     38.7386
            4           3      0.0500      0.0067   1103.3023    895.8757     38.6160
            4           4      0.0500      0.0100   1094.0876    922.2248     38.5104
            4           5      0.0500      0.0133   1085.2016    948.9669     38.4206
            4           6      0.0500      0.0167   1076.6651    975.8661     38.3455
            4           7      0.0500      0.0200   1068.4962   1002.6960     38.2838
            4           8      0.0500      0.0233   1060.7105   1029.2414     38.2343
            4           9      0.0500      0.0267   1053.3210   1055.2993     38.1956
            4          10      0.0500      0.0300   1046.3363   1080.6902     38.1664
            4          11      0.0500      0.0333   1039.7617   1105.2552     38.1456
            4          12      0.0500      0.0367   1033.6002   1128.8530     38.1318
            4          13      0.0500      0.0400   1027.8535   1226.3878     38.1239
            4          14      0.0500      0.0433   1022.5702   1197.8747     38.1210
            4          15      0.0500      0.0467   1017.7239   1172.6806     38.1219
            4          16      0.0500      0.0500   1013.2943   1150.4364     38.1256
            4          17      0.0500      0.0533   1009.2652   1130.8386     38.1315
            4          18      0.0500      0.0567   1005.6234   1113.6354     38.1389
            4          19      0.0500      0.0600   1002.3587   1098.6167     38.1471
            4          20      0.0500      0.0633    999.4625   1085.6076     38.1557
            4          21      0.0500      0.0667    996.9282   1074.4629     38.1642
            4          22      0.0500      0.0700    994.7512   1065.0643     38.1722
            4          23      0.0500      0.0733    992.9283   1057.3177     38.1794
            4          24      0.0500      0.0767    991.4560   1051.1425     38.1856
            4          25      0.0500      0.0800    990.3310   1046.4720     38.1906
            4          26      0.0500      0.0833    989.5501   1043.2549     38.1941
            4          27      0.0500      0.0867    989.1109   1041.4543     38.1961
            4          28      0.0500      0.0900    989.0117   1041.0486     38.1966
            4          29      0.0500      0.0933    989.2516   1042.0304     38.1955
            4          30      0.0500      0.0967    989.8304   1044.4075     38.1928
            4          31      0.0500      0.1000    990.7488   1048.2018     38.1887
            4          32      0.0500      0.1033    992.0082   1053.4502     38.1833
            4          33      0.0500      0.1067    993.6106   1060.2043     38.1767
            4          34      0.0500      0.1100    995.5584   1068.5305     38.1691
            4          35      0.0500      0.1133    997.8541   1078.5090     38.1610
            4          36      0.0500      0.1167   1000.4996   1090.2325     38.1525
            4          37      0.0500      0.1200   1003.4988   1103.8184     38.1441
            4          38      0.0500      0.1233   1006.8574   1119.4108     38.1362
            4          39      0.0500      0.1267   1010.5832   1137.1838     38.1294
            4          40      0.0500      0.1300   1014.6862   1157.3465     38.1241
            4          41      0.0500      0.1333   1019.1790   1180.1500     38.1212
            4          42      0.0500      0.1367   1024.0777   1205.8980     38.1214
            4          43      0.0500      0.1400   1029.4029   1234.9606     38.1256
            4          44      0.0500      0.1433   1035.1812   1122.7453     38.1348
            4          45      0.0500      0.1467   1041.3570   1099.2359     38.1501
            4          46      0.0500      0.1500   1047.9295   1074.8342     38.1725
            4          47      0.0500      0.1533   1054.8962   1049.6745     38.2032
            4          48      0.0500      0.1567   1062.2525   1023.9091     38.2434
            4          49      0.0500      0.1600   1069.9900    997.7112     38.2944
            4          50      0.0500      0.1633   1078.0982    971.2686     38.3574
            4          51      0.0500      0.1667   1086.5642    944.7821     38.4336
            4          52      0.0500      0.1700   1095.3728    918.4648     38.5244
            4          53      0.0500      0.1733   1104.5058    892.5399     38.6308
            4          54      0.0500      0.1767   1113.9434    867.2349     38.7539
            4          55      0.0500      0.1800   1123.6645    842.7790     38.8947
            4          56      0.0500      0.1833   1133.6467    819.3999     39.0542
            4          57      0.0500      0.1867   1143.8671    797.3206     39.2330
            4          58      0.0500      0.1900   1154.3021    776.7570     39.4318
            4          59      0.0500      0.1933   1164.9279    757.9149     39.6512
            4          60      0.0500      0.1967   1175.7212    740.9886     39.8914
            4          61      0.0500      0.2000   1186.6589    726.1583     40.1527
            5           1      0.0667      0.0000   1096.4363    915.3741     38.5361
            5           2      0.0667      0.0033   1086.0556    946.3407     38.4288
            5           3      0.0667      0.0067   1076.0106    977.9770     38.3402
            5           4      0.0667      0.0100   1066.3286   1009.9919     38.2691
            5           5      0.0667      0.0133   1057.0337   1042.1028     38.2140
            5           6      0.0667      0.0167   1048.1468   1074.0383     38.1733
            5           7      0.0667      0.0200   1039.6859   1105.5422     38.1454
            5           8      0.0667      0.0233   1031.6644   1247.6477     38.1286
            5           9      0.0667      0.0267   1024.1618   1206.3482     38.1215
            5          10      0.0667      0.0300   1017.1496   1169.7548     38.1222
            5          11      0.0667      0.0333   1010.6056   1137.2923     38.1293
            5          12      0.0667      0.0367   1004.5123   1108.4815     38.1415
            5          13      0.0667      0.0400    998.8557   1082.9191     38.1576
            5          14      0.0667      0.0433    993.6243   1060.2626     38.1766
            5          15      0.0667      0.0467    988.8070   1040.2120     38.1975
            5          16      0.0667      0.0500    984.3930   1022.5064     38.2196
            5          17      0.0667      0.0533    980.3724   1006.9199     38.2422
            5          18      0.0667      0.0567    976.7363    993.2580     38.2645
            5          19      0.0667      0.0600    973.4767    981.3538     38.2861
            5          20      0.0667      0.0633    970.5865    971.0651     38.3065
            5          21      0.0667      0.0667    968.0595    962.2711     38.3253
            5          22      0.0667      0.0700    965.8904    954.8705     38.3421
            5          23      0.0667      0.0733    964.0747    948.7793     38.3567
            5          24      0.0667      0.0767    962.6086    943.9288     38.3689
            5          25      0.0667      0.0800    961.4887    940.2645     38.3783
            5          26      0.0667      0.0833    960.7124    937.7451     38.3850
            5          27      0.0667      0.0867    960.2777    936.3416     38.3888
            5          28      0.0667      0.0900    960.1832    936.0371     38.3896
            5          29      0.0667      0.0933    960.4279    936.8261     38.3875
            5          30      0.0667      0.0967    961.0118    938.7149     38.3824
            5          31      0.0667      0.1000    961.9352    941.7213     38.3745
            5          32      0.0667      0.1033    963.1991    945.8752     38.3640
            5          33      0.0667      0.1067    964.8052    951.2186     38.3508
            5          34      0.0667      0.1100    966.7558    957.8067     38.3353
            5          35      0.0667      0.1133    969.0537    965.7087     38.3178
            5          36      0.0667      0.1167    971.7027    975.0093     38.2985
            5          37      0.0667      0.1200    974.7073    985.8103     38.2778
            5          38      0.0667      0.1233    978.0729    998.2327     38.2561
            5          39      0.0667      0.1267    981.8061   1012.4196     38.2339
            5          40      0.0667      0.1300    985.9144   1028.5384     38.2117
            5          41      0.0667      0.1333    990.4066   1046.7845     38.1902
            5          42      0.0667      0.1367    995.2923   1067.3852     38.1701
            5          43      0.0667      0.1400   1000.5825   1090.6037     38.1522
            5          44      0.0667      0.1433   1006.2889   1116.7431     38.1374
            5          45      0.0667      0.1467   1012.4237   1146.1510     38.1267
            5          46      0.0667      0.1500   1019.0027   1179.2406     38.1213
            5          47      0.0667      0.1533   1026.0458   1216.5072     38.1225
            5          48      0.0667      0.1567   1033.5790   1128.9353     38.1317
            5          49      0.0667      0.1600   1041.5571   1098.4835     38.1506
            5          50      0.0667      0.1633   1049.9698   1067.3901     38.1807
            5          51      0.0667      0.1667   1058.8045   1035.8826     38.2235
            5          52      0.0667      0.1700   1068.0448   1004.2094     38.2807
            5          53      0.0667      0.1733   1077.6722    972.6319     38.3538
            5          54      0.0667      0.1767   1087.6654    941.4226     38.4444
            5          55      0.0667      0.1800   1098.0005    910.8627     38.5537
            5          56      0.0667      0.1833   1108.6517    881.2357     38.6832
            5          57      0.0667      0.1867   1119.5919    852.8239     38.8340
            5          58      0.0667      0.1900   1130.7925    825.9032     39.0070
            5          59      0.0667      0.1933   1142.2249    800.7399     39.2032
            5          60      0.0667      0.1967   1153.8601    777.5868     39.4231
            5          61      0.0667      0.2000   1165.6694    756.6803     39.6671
            6           1      0.0833      0.0000   1075.0494    981.0889     38.3325
            6           2      0.0833      0.0033   1064.2533   1017.0454     38.2557
            6           3      0.0833      0.0067   1053.8569   1053.3815     38.1981
            6           4      0.0833      0.0100   1043.8898   1089.7566     38.1579
            6           5      0.0833      0.0133   1034.3789   1125.8403     38.1332
            6           6      0.0833      0.0167   1025.3474   1212.7248     38.1220
            6           7      0.0833      0.0200   1016.8475   1168.2209     38.1224
            6           8      0.0833      0.0233   1008.8569   1128.8861     38.1323
            6           9      0.0833      0.0267   1001.3580   1094.0887     38.1499
            6          10      0.0833      0.0300    994.3344   1063.2834     38.1738
            6          11      0.0833      0.0333    987.7710   1035.9998     38.2025
            6          12      0.0833      0.0367    981.6539   1011.8326     38.2347
            6          13      0.0833      0.0400    975.9705    990.4323     38.2694
            6          14      0.0833      0.0433    970.7093    971.4973     38.3056
            6          15      0.0833      0.0467    965.8599    954.7672     38.3424
            6          16      0.0833      0.0500    961.4126    940.0170     38.3790
            6          17      0.0833      0.0533    957.3589    927.0526     38.4148
            6          18      0.0833      0.0567    953.6908    915.7070     38.4491
            6          19      0.0833      0.0600    950.4013    905.8366     38.4814
            6          20      0.0833      0.0633    947.4838    897.3189     38.5114
            6          21      0.0833      0.0667    944.9329    890.0496     38.5385
            6          22      0.0833      0.0700    942.7435    883.9412     38.5625
            6          23      0.0833      0.0733    940.9112    878.9207     38.5831
            6          24      0.0833      0.0767    939.4324    874.9287     38.6001
            6          25      0.0833      0.0800    938.3040    871.9182     38.6132
            6          26      0.0833      0.0833    937.5233    869.8536     38.6224
            6          27      0.0833      0.0867    937.0885    868.7100     38.6275
            6          28      0.0833      0.0900    936.9982    868.4730     38.6286
            6          29      0.0833      0.0933    937.2516    869.1383     38.6256
            6          30      0.0833      0.0967    937.8484    870.7114     38.6185
            6          31      0.0833      0.1000    938.7889    873.2081     38.6075
            6          32      0.0833      0.1033    940.0740    876.6542     38.5927
            6          33      0.0833      0.1067    941.7054    881.0865     38.5741
            6          34      0.0833      0.1100    943.6850    886.5533     38.5521
            6          35      0.0833      0.1133    946.0156    893.1147     38.5269
            6          36      0.0833      0.1167    948.7006    900.8447     38.4988
            6          37      0.0833      0.1200    951.7442    909.8317     38.4681
            6          38      0.0833      0.1233    955.1511    920.1805     38.4352
            6          39      0.0833      0.1267    958.9271    932.0142     38.4007
            6          40      0.0833      0.1300    963.0784    945.4766     38.3650
            6          41      0.0833      0.1333    967.6126    960.7351     38.3287
            6          42      0.0833      0.1367    972.5376    977.9837     38.2926
            6          43      0.0833      0.1400    977.8628    997.4471     38.2574
            6          44      0.0833      0.1433    983.5983   1019.3853     38.2239
            6          45      0.0833      0.1467    989.7555   1044.0994     38.1932
            6          46      0.0833      0.1500    996.3470   1071.9380     38.1662
            6          47      0.0833      0.1533   1003.3867   1103.3052     38.1444
            6          48      0.0833      0.1567   1010.8899   1138.6695     38.1289
            6          49      0.0833      0.1600   1018.8731   1178.5730     38.1213
            6          50      0.0833      0.1633   1027.3566   1223.6588     38.1235
            6          51      0.0833      0.1667   1036.3665   1118.1902     38.1373
            6          52      0.0833      0.1700   1045.8440   1082.5077     38.1647
            6          53      0.0833      0.1733   1055.7701   1046.5704     38.2075
            6          54      0.0833      0.1767   1066.1221   1010.6906     38.2678
            6          55      0.0833      0.1800   1076.8747    975.1917     38.3472
            6          56      0.0833      0.1833   1088.0000    940.4054     38.4476
            6          57      0.0833      0.1867   1099.4678    906.6677     38.5705
            6          58      0.0833      0.1900   1111.2459    874.3119     38.7173
            6          59      0.0833      0.1933   1123.3011    843.6634     38.8892
            6          60      0.0833      0.1967   1135.5998    815.0343     39.0871
            6          61      0.0833      0.2000   1148.1082    788.7194     39.3118
            7           1      0.1000      0.0000   1057.8657   1039.1743     38.2184
            7           2      0.1000      0.0033   1046.7736   1079.0793     38.1681
            7           3      0.1000      0.0067   1036.1450   1119.0398     38.1368
            7           4      0.1000      0.0100   1026.0102   1216.3140     38.1225
            7           5      0.1000      0.0133   1016.4301   1166.1067     38.1227
            7           6      0.1000      0.0167   1007.3832   1121.8883     38.1351
            7           7      0.1000      0.0200    998.8520   1082.9027     38.1576
            7           8      0.1000      0.0233    990.8201   1048.4975     38.1884
            7           9      0.1000      0.0267    983.2723   1018.1106     38.2257
            7          10      0.1000      0.0300    976.1944    991.2567     38.2680
            7          11      0.1000      0.0333    969.5732    967.5165     38.3139
            7          12      0.1000      0.0367    963.3965    946.5280     38.3623
            7          13      0.1000      0.0400    957.6531    927.9784     38.4121
            7          14      0.1000      0.0433    952.3326    911.5972     38.4623
            7          15      0.1000      0.0467    947.4255    897.1508     38.5120
            7          16      0.1000      0.0500    942.9230    884.4374     38.5605
            7          17      0.1000      0.0533    938.8170    873.2831     38.6072
            7          18      0.1000      0.0567    935.1004    863.5383     38.6514
            7          19      0.1000      0.0600    931.7665    855.0744     38.6927
            7          20      0.1000      0.0633    928.8094    847.7819     38.7305
            7          21      0.1000      0.0667    926.2237    841.5676     38.7646
            7          22      0.1000      0.0700    924.0048    836.3534     38.7945
            7          23      0.1000      0.0733    922.1485    832.0741     38.8201
            7          24      0.1000      0.0767    920.6513    828.6769     38.8410
            7          25      0.1000      0.0800    919.5102    826.1200     38.8572
            7          26      0.1000      0.0833    918.7228    824.3716     38.8684
            7          27      0.1000      0.0867    918.2872    823.4099     38.8747
            7          28      0.1000      0.0900    918.2019    823.2222     38.8759
            7          29      0.1000      0.0933    918.4663    823.8048     38.8721
            7          30      0.1000      0.0967    919.0799    825.1629     38.8633
            7          31      0.1000      0.1000    920.0432    827.3107     38.8496
            7          32      0.1000      0.1033    921.3567    830.2715     38.8311
            7          33      0.1000      0.1067    923.0220    834.0785     38.8080
            7          34      0.1000      0.1100    925.0410    838.7748     38.7804
            7          35      0.1000      0.1133    927.4160    844.4146     38.7488
            7          36      0.1000      0.1167    930.1504    851.0642     38.7132
            7          37      0.1000      0.1200    933.2477    858.8028     38.6742
            7          38      0.1000      0.1233    936.7124    867.7244     38.6320
            7          39      0.1000      0.1267    940.5495    877.9394     38.5872
            7          40      0.1000      0.1300    944.7649    889.5766     38.5403
            7          41      0.1000      0.1333    949.3650    902.7861     38.4919
            7          42      0.1000      0.1367    954.3573    917.7415     38.4427
            7          43      0.1000      0.1400    959.7498    934.6443     38.3934
            7          44      0.1000      0.1433    965.5518    953.7272     38.3448
            7          45      0.1000      0.1467    971.7732    975.2596     38.2980
            7          46      0.1000      0.1500    978.4252    999.5530     38.2539
            7          47      0.1000      0.1533    985.5201   1026.9679     38.2137
            7          48      0.1000      0.1567    993.0714   1057.9219     38.1788
            7          49      0.1000      0.1600   1001.0939   1092.8995     38.1507
            7          50      0.1000      0.1633   1009.6039   1132.4633     38.1310
