 ========================================================================
 Mesh information:
 Nx =                   61     -    Ny =                    61
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
   15000.0000      0.6333      0.0733   1412.2516    703.0000     49.4104
   15200.0000      0.6333      0.0733   1412.1435    703.0000     49.4043
   15400.0000      0.6333      0.0733   1412.0460    703.0000     49.3988
   15600.0000      0.6333      0.0733   1411.9655    703.0000     49.3943
   15800.0000      0.6333      0.0733   1411.8922    703.0000     49.3901
   16000.0000      0.6333      0.0733   1411.8319    703.0000     49.3867
   16200.0000      0.6333      0.0733   1411.7766    703.0000     49.3836
   16400.0000      0.6333      0.0733   1411.7331    703.0000     49.3812
   16600.0000      0.6333      0.0733   1411.6925    703.0000     49.3789
   16800.0000      0.6333      0.0733   1411.6615    703.0000     49.3771
   17000.0000      0.6333      0.0733   1411.6323    703.0000     49.3755
   17200.0000      0.6333      0.0733   1411.6123    703.0000     49.3744
   17400.0000      0.6333      0.0733   1411.5935    703.0000     49.3733
   17600.0000      0.6333      0.0733   1411.5755    703.0000     49.3723
   17800.0000      0.6333      0.0733   1411.5582    703.0000     49.3713
   18000.0000      0.6333      0.0733   1411.5487    703.0000     49.3708
   18200.0000      0.6333      0.0733   1411.5395    703.0000     49.3703
   18400.0000      0.6333      0.0733   1411.5304    703.0000     49.3698
                                                                         
                                                                         
 ========================================================================
 Npos = 50
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6333      0.1000    300.0000    478.5730     62.2137
     200.0000      0.6333      0.1000    348.4370    456.8762     60.3407
     400.0000      0.6333      0.1000    410.2068    470.1031     57.6903
     600.0000      0.6333      0.1000    469.5832    505.1550     54.9788
     800.0000      0.6333      0.1000    524.0409    542.6868     52.4441
    1000.0000      0.6333      0.1000    574.1983    574.6448     50.1368
    1140.0000      0.6333      0.1000    607.5542    592.7920     48.6450
    1340.0000      0.6333      0.1000    664.8298    617.6820     46.2115
    1540.0000      0.6333      0.1000    725.3463    638.8921     43.8816
    1740.0000      0.6333      0.1000    783.2359    663.1426     41.9507
    1940.0000      0.6333      0.1000    835.5475    700.0056     40.5029
    2140.0000      0.6333      0.1000    881.3842    755.2278     39.4949
    2340.0000      0.6333      0.1000    921.1832    829.8783     38.8335
    2540.0000      0.6333      0.1000    956.0305    922.9019     38.4270
    2740.0000      0.6333      0.1000    987.2460   1033.8786     38.2050
    2940.0000      0.6333      0.1000   1016.5142   1166.5322     38.1226
    3060.0000      0.6333      0.1000   1035.2297   1122.5584     38.1349
    3260.0000      0.6333      0.1000   1074.4041    983.1863     38.3275
    3460.0000      0.6333      0.1000   1120.7305    849.9861     38.8507
    3660.0000      0.6333      0.1000   1169.6403    750.2479     39.7539
    3860.0000      0.6333      0.1000   1215.7282    703.0000     40.9345
    4060.0000      0.6333      0.1000   1256.5887    703.0000     42.2458
    4260.0000      0.6333      0.1000   1292.6383    703.0000     43.6054
    4460.0000      0.6333      0.1000   1324.2441    703.0000     44.9501
    4660.0000      0.6333      0.1000   1351.7879    703.0000     46.2352
    4860.0000      0.6333      0.1000   1375.6562    703.0000     47.4317
    4980.0000      0.6333      0.1000   1388.7372    703.0000     48.1193
    5180.0000      0.6333      0.1000   1407.5449    703.0000     49.1464
    5380.0000      0.6333      0.1000   1423.6948    703.0000     50.0638
    5580.0000      0.6333      0.1000   1437.4911    703.0000     50.8727
    5780.0000      0.6333      0.1000   1449.2375    703.0000     51.5793
    5980.0000      0.6333      0.1000   1459.2205    703.0000     52.1926
    6180.0000      0.6333      0.1000   1467.6819    703.0000     52.7213
    6380.0000      0.6333      0.1000   1474.8426    703.0000     53.1750
    6580.0000      0.6333      0.1000   1480.8939    703.0000     53.5628
    6780.0000      0.6333      0.1000   1486.0027    703.0000     53.8934
    6980.0000      0.6333      0.1000   1490.3111    703.0000     54.1743
    7180.0000      0.6333      0.1000   1493.9424    703.0000     54.4127
    7380.0000      0.6333      0.1000   1497.0005    703.0000     54.6145
    7580.0000      0.6333      0.1000   1499.5751    703.0000     54.7851
    7780.0000      0.6333      0.1000   1501.7411    703.0000     54.9293
    7980.0000      0.6333      0.1000   1503.5634    703.0000     55.0509
    8180.0000      0.6333      0.1000   1505.0954    703.0000     55.1534
    8380.0000      0.6333      0.1000   1506.3837    703.0000     55.2398
    8400.0000      0.6333      0.1000   1506.5124    703.0000     55.2484
    8600.0000      0.6333      0.1000   1500.5777    703.0000     54.8518
    8800.0000      0.6333      0.1000   1491.2941    703.0000     54.2387
    9000.0000      0.6333      0.1000   1481.6821    703.0000     53.6136
    9200.0000      0.6333      0.1000   1472.8514    703.0000     53.0482
    9400.0000      0.6333      0.1000   1465.0431    703.0000     52.5555
    9600.0000      0.6333      0.1000   1458.2284    703.0000     52.1311
    9800.0000      0.6333      0.1000   1452.3061    703.0000     51.7666
   10000.0000      0.6333      0.1000   1447.1739    703.0000     51.4540
   10200.0000      0.6333      0.1000   1442.7249    703.0000     51.1855
   10400.0000      0.6333      0.1000   1438.8697    703.0000     50.9548
   10600.0000      0.6333      0.1000   1435.5315    703.0000     50.7564
   10800.0000      0.6333      0.1000   1432.6419    703.0000     50.5858
   11000.0000      0.6333      0.1000   1430.1427    703.0000     50.4390
   11200.0000      0.6333      0.1000   1427.9817    703.0000     50.3127
   11400.0000      0.6333      0.1000   1426.1144    703.0000     50.2040
   11600.0000      0.6333      0.1000   1424.4950    703.0000     50.1100
   11800.0000      0.6333      0.1000   1423.0968    703.0000     50.0292
   12000.0000      0.6333      0.1000   1421.8906    703.0000     49.9597
   12200.0000      0.6333      0.1000   1420.8500    703.0000     49.8998
   12400.0000      0.6333      0.1000   1419.9535    703.0000     49.8484
   12600.0000      0.6333      0.1000   1419.1809    703.0000     49.8041
   12800.0000      0.6333      0.1000   1418.5161    703.0000     49.7661
   13000.0000      0.6333      0.1000   1417.9439    703.0000     49.7334
   13200.0000      0.6333      0.1000   1417.4447    703.0000     49.7049
   13400.0000      0.6333      0.1000   1417.0161    703.0000     49.6805
   13600.0000      0.6333      0.1000   1416.6479    703.0000     49.6595
   13800.0000      0.6333      0.1000   1416.3327    703.0000     49.6416
   14000.0000      0.6333      0.1000   1416.0627    703.0000     49.6262
   14200.0000      0.6333      0.1000   1415.8246    703.0000     49.6127
   14400.0000      0.6333      0.1000   1415.6219    703.0000     49.6011
   14600.0000      0.6333      0.1000   1415.4491    703.0000     49.5913
   14800.0000      0.6333      0.1000   1415.2953    703.0000     49.5826
   15000.0000      0.6333      0.1000   1415.1656    703.0000     49.5752
   15200.0000      0.6333      0.1000   1415.0564    703.0000     49.5690
   15400.0000      0.6333      0.1000   1414.9578    703.0000     49.5635
   15600.0000      0.6333      0.1000   1414.8763    703.0000     49.5588
   15800.0000      0.6333      0.1000   1414.8022    703.0000     49.5546
   16000.0000      0.6333      0.1000   1414.7413    703.0000     49.5512
   16200.0000      0.6333      0.1000   1414.6853    703.0000     49.5480
   16400.0000      0.6333      0.1000   1414.6413    703.0000     49.5455
   16600.0000      0.6333      0.1000   1414.6003    703.0000     49.5432
   16800.0000      0.6333      0.1000   1414.5689    703.0000     49.5414
   17000.0000      0.6333      0.1000   1414.5394    703.0000     49.5397
   17200.0000      0.6333      0.1000   1414.5192    703.0000     49.5386
   17400.0000      0.6333      0.1000   1414.5002    703.0000     49.5375
   17600.0000      0.6333      0.1000   1414.4819    703.0000     49.5365
   17800.0000      0.6333      0.1000   1414.4644    703.0000     49.5355
   18000.0000      0.6333      0.1000   1414.4548    703.0000     49.5349
   18200.0000      0.6333      0.1000   1414.4455    703.0000     49.5344
   18400.0000      0.6333      0.1000   1414.4363    703.0000     49.5339
                                                                         
                                                                         
 ========================================================================
 Npos = 51
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6333      0.1267    300.0000    478.5730     62.2137
     200.0000      0.6333      0.1267    360.9636    456.5761     59.8233
     400.0000      0.6333      0.1267    428.8605    479.6479     56.8503
     600.0000      0.6333      0.1267    490.7825    519.7188     53.9929
     800.0000      0.6333      0.1267    546.3667    557.4914     51.4103
    1000.0000      0.6333      0.1267    596.9334    587.3180     49.1151
    1140.0000      0.6333      0.1267    630.3249    603.5742     47.6553
    1340.0000      0.6333      0.1267    690.1356    626.7801     45.2028
    1540.0000      0.6333      0.1267    751.5590    648.6610     42.9676
    1740.0000      0.6333      0.1267    808.6921    678.4756     41.2085
    1940.0000      0.6333      0.1267    859.5432    725.4984     39.9434
    2140.0000      0.6333      0.1267    903.9740    793.9624     39.0943
    2340.0000      0.6333      0.1267    942.7683    884.0097     38.5622
    2540.0000      0.6333      0.1267    977.1009    994.6094     38.2622
    2740.0000      0.6333      0.1267   1008.4428   1126.9121     38.1330
    2940.0000      0.6333      0.1267   1038.8879   1108.5682     38.1433
    3060.0000      0.6333      0.1267   1057.8238   1039.3215     38.2182
    3260.0000      0.6333      0.1267   1097.6354    911.9119     38.5496
    3460.0000      0.6333      0.1267   1142.9478    799.2288     39.2162
    3660.0000      0.6333      0.1267   1189.1306    723.1359     40.2143
    3860.0000      0.6333      0.1267   1232.0591    703.0000     41.4290
    4060.0000      0.6333      0.1267   1270.3303    703.0000     42.7419
    4260.0000      0.6333      0.1267   1304.1713    703.0000     44.0797
    4460.0000      0.6333      0.1267   1333.8970    703.0000     45.3886
    4660.0000      0.6333      0.1267   1359.8529    703.0000     46.6310
    4860.0000      0.6333      0.1267   1382.3889    703.0000     47.7828
    4980.0000      0.6333      0.1267   1394.7557    703.0000     48.4430
    5180.0000      0.6333      0.1267   1413.0948    703.0000     49.4580
    5380.0000      0.6333      0.1267   1428.8922    703.0000     50.3658
    5580.0000      0.6333      0.1267   1442.2933    703.0000     51.1596
    5780.0000      0.6333      0.1267   1453.6232    703.0000     51.8473
    5980.0000      0.6333      0.1267   1463.2046    703.0000     52.4405
    6180.0000      0.6333      0.1267   1471.3001    703.0000     52.9498
    6380.0000      0.6333      0.1267   1478.1385    703.0000     53.3857
    6580.0000      0.6333      0.1267   1483.9114    703.0000     53.7577
    6780.0000      0.6333      0.1267   1488.7825    703.0000     54.0744
    6980.0000      0.6333      0.1267   1492.8895    703.0000     54.3434
    7180.0000      0.6333      0.1267   1496.3510    703.0000     54.5715
    7380.0000      0.6333      0.1267   1499.2661    703.0000     54.7646
    7580.0000      0.6333      0.1267   1501.7206    703.0000     54.9279
    7780.0000      0.6333      0.1267   1503.7858    703.0000     55.0657
    7980.0000      0.6333      0.1267   1505.5236    703.0000     55.1821
    8180.0000      0.6333      0.1267   1506.9846    703.0000     55.2801
    8380.0000      0.6333      0.1267   1508.2134    703.0000     55.3628
    8400.0000      0.6333      0.1267   1508.3362    703.0000     55.3710
    8600.0000      0.6333      0.1267   1501.0485    703.0000     54.8831
    8800.0000      0.6333      0.1267   1491.2410    703.0000     54.2352
    9000.0000      0.6333      0.1267   1481.6869    703.0000     53.6140
    9200.0000      0.6333      0.1267   1473.1191    703.0000     53.0653
    9400.0000      0.6333      0.1267   1465.6150    703.0000     52.5914
    9600.0000      0.6333      0.1267   1459.0910    703.0000     52.1845
    9800.0000      0.6333      0.1267   1453.4314    703.0000     51.8356
   10000.0000      0.6333      0.1267   1448.5315    703.0000     51.5364
   10200.0000      0.6333      0.1267   1444.2864    703.0000     51.2795
   10400.0000      0.6333      0.1267   1440.6097    703.0000     51.0587
   10600.0000      0.6333      0.1267   1437.4272    703.0000     50.8689
   10800.0000      0.6333      0.1267   1434.6732    703.0000     50.7056
   11000.0000      0.6333      0.1267   1432.2919    703.0000     50.5652
   11200.0000      0.6333      0.1267   1430.2333    703.0000     50.4443
   11400.0000      0.6333      0.1267   1428.4549    703.0000     50.3403
   11600.0000      0.6333      0.1267   1426.9127    703.0000     50.2504
   11800.0000      0.6333      0.1267   1425.5814    703.0000     50.1730
   12000.0000      0.6333      0.1267   1424.4331    703.0000     50.1065
   12200.0000      0.6333      0.1267   1423.4426    703.0000     50.0492
   12400.0000      0.6333      0.1267   1422.5892    703.0000     49.9999
   12600.0000      0.6333      0.1267   1421.8539    703.0000     49.9576
   12800.0000      0.6333      0.1267   1421.2212    703.0000     49.9212
   13000.0000      0.6333      0.1267   1420.6767    703.0000     49.8899
   13200.0000      0.6333      0.1267   1420.2016    703.0000     49.8626
   13400.0000      0.6333      0.1267   1419.7938    703.0000     49.8392
   13600.0000      0.6333      0.1267   1419.4435    703.0000     49.8191
   13800.0000      0.6333      0.1267   1419.1436    703.0000     49.8020
   14000.0000      0.6333      0.1267   1418.8867    703.0000     49.7873
   14200.0000      0.6333      0.1267   1418.6601    703.0000     49.7743
   14400.0000      0.6333      0.1267   1418.4672    703.0000     49.7633
   14600.0000      0.6333      0.1267   1418.3029    703.0000     49.7539
   14800.0000      0.6333      0.1267   1418.1566    703.0000     49.7455
   15000.0000      0.6333      0.1267   1418.0332    703.0000     49.7385
   15200.0000      0.6333      0.1267   1417.9292    703.0000     49.7325
   15400.0000      0.6333      0.1267   1417.8354    703.0000     49.7272
   15600.0000      0.6333      0.1267   1417.7579    703.0000     49.7228
   15800.0000      0.6333      0.1267   1417.6874    703.0000     49.7187
   16000.0000      0.6333      0.1267   1417.6294    703.0000     49.7154
   16200.0000      0.6333      0.1267   1417.5762    703.0000     49.7124
   16400.0000      0.6333      0.1267   1417.5343    703.0000     49.7100
   16600.0000      0.6333      0.1267   1417.4953    703.0000     49.7078
   16800.0000      0.6333      0.1267   1417.4654    703.0000     49.7061
   17000.0000      0.6333      0.1267   1417.4373    703.0000     49.7045
   17200.0000      0.6333      0.1267   1417.4181    703.0000     49.7034
   17400.0000      0.6333      0.1267   1417.4000    703.0000     49.7024
   17600.0000      0.6333      0.1267   1417.3826    703.0000     49.7014
   17800.0000      0.6333      0.1267   1417.3660    703.0000     49.7004
   18000.0000      0.6333      0.1267   1417.3568    703.0000     49.6999
   18200.0000      0.6333      0.1267   1417.3479    703.0000     49.6994
   18400.0000      0.6333      0.1267   1417.3393    703.0000     49.6989
                                                                         
                                                                         
 ========================================================================
 Npos = 52
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6333      0.1500    300.0000    478.5730     62.2137
     200.0000      0.6333      0.1500    382.9349    460.0787     58.8892
     400.0000      0.6333      0.1500    458.8601    498.0118     55.4753
     600.0000      0.6333      0.1500    523.6392    542.4141     52.4627
     800.0000      0.6333      0.1500    580.3838    578.2192     49.8570
    1000.0000      0.6333      0.1500    631.3211    604.0171     47.6126
    1140.0000      0.6333      0.1500    664.6892    617.6291     46.2172
    1340.0000      0.6333      0.1500    732.2425    641.3458     43.6351
    1540.0000      0.6333      0.1500    796.6897    670.7312     41.5498
    1740.0000      0.6333      0.1500    853.2836    718.1870     40.0827
    1940.0000      0.6333      0.1500    902.2408    790.6685     39.1227
    2140.0000      0.6333      0.1500    944.7605    889.5643     38.5404
    2340.0000      0.6333      0.1500    982.2374   1014.0865     38.2314
    2540.0000      0.6333      0.1500   1016.0724   1164.3008     38.1229
    2740.0000      0.6333      0.1500   1048.0450   1074.4112     38.1729
    2940.0000      0.6333      0.1500   1078.6581    969.4812     38.3621
    3060.0000      0.6333      0.1500   1096.7554    914.4504     38.5397
    3260.0000      0.6333      0.1500   1138.8235    807.9792     39.1428
    3460.0000      0.6333      0.1500   1182.5593    731.4399     40.0527
    3660.0000      0.6333      0.1500   1224.1512    703.0000     41.1846
    3860.0000      0.6333      0.1500   1262.0316    703.0000     42.4390
    4060.0000      0.6333      0.1500   1295.8643    703.0000     43.7362
    4260.0000      0.6333      0.1500   1325.8262    703.0000     45.0211
    4460.0000      0.6333      0.1500   1352.1975    703.0000     46.2551
    4660.0000      0.6333      0.1500   1375.2797    703.0000     47.4122
    4860.0000      0.6333      0.1500   1395.3717    703.0000     48.4764
    4980.0000      0.6333      0.1500   1406.4169    703.0000     49.0835
    5180.0000      0.6333      0.1500   1423.5281    703.0000     50.0541
    5380.0000      0.6333      0.1500   1438.1483    703.0000     50.9118
    5580.0000      0.6333      0.1500   1450.4255    703.0000     51.6517
    5780.0000      0.6333      0.1500   1460.7411    703.0000     52.2870
    5980.0000      0.6333      0.1500   1469.4344    703.0000     52.8318
    6180.0000      0.6333      0.1500   1476.7659    703.0000     53.2978
    6380.0000      0.6333      0.1500   1482.9533    703.0000     53.6957
    6580.0000      0.6333      0.1500   1488.1747    703.0000     54.0348
    6780.0000      0.6333      0.1500   1492.5805    703.0000     54.3231
    6980.0000      0.6333      0.1500   1496.2957    703.0000     54.5679
    7180.0000      0.6333      0.1500   1499.4276    703.0000     54.7753
    7380.0000      0.6333      0.1500   1502.0659    703.0000     54.9509
    7580.0000      0.6333      0.1500   1504.2880    703.0000     55.0993
    7780.0000      0.6333      0.1500   1506.1580    703.0000     55.2246
    7980.0000      0.6333      0.1500   1507.7320    703.0000     55.3304
    8180.0000      0.6333      0.1500   1509.0555    703.0000     55.4195
    8380.0000      0.6333      0.1500   1510.1689    703.0000     55.4946
    8400.0000      0.6333      0.1500   1510.2801    703.0000     55.5021
    8600.0000      0.6333      0.1500   1499.2460    703.0000     54.7633
    8800.0000      0.6333      0.1500   1488.2263    703.0000     54.0381
    9000.0000      0.6333      0.1500   1478.7850    703.0000     53.4272
    9200.0000      0.6333      0.1500   1470.7331    703.0000     52.9139
    9400.0000      0.6333      0.1500   1463.8134    703.0000     52.4786
    9600.0000      0.6333      0.1500   1457.8417    703.0000     52.1072
    9800.0000      0.6333      0.1500   1452.6774    703.0000     51.7893
   10000.0000      0.6333      0.1500   1448.2132    703.0000     51.5171
   10200.0000      0.6333      0.1500   1444.3492    703.0000     51.2833
   10400.0000      0.6333      0.1500   1441.0046    703.0000     51.0824
   10600.0000      0.6333      0.1500   1438.1111    703.0000     50.9096
   10800.0000      0.6333      0.1500   1435.6084    703.0000     50.7610
   11000.0000      0.6333      0.1500   1433.4450    703.0000     50.6331
   11200.0000      0.6333      0.1500   1431.5754    703.0000     50.5230
   11400.0000      0.6333      0.1500   1429.9606    703.0000     50.4283
   11600.0000      0.6333      0.1500   1428.5608    703.0000     50.3464
   11800.0000      0.6333      0.1500   1427.3524    703.0000     50.2760
   12000.0000      0.6333      0.1500   1426.3104    703.0000     50.2154
   12200.0000      0.6333      0.1500   1425.4117    703.0000     50.1632
   12400.0000      0.6333      0.1500   1424.6376    703.0000     50.1183
   12600.0000      0.6333      0.1500   1423.9706    703.0000     50.0797
   12800.0000      0.6333      0.1500   1423.3968    703.0000     50.0465
   13000.0000      0.6333      0.1500   1422.9030    703.0000     50.0180
   13200.0000      0.6333      0.1500   1422.4722    703.0000     49.9932
   13400.0000      0.6333      0.1500   1422.1023    703.0000     49.9719
   13600.0000      0.6333      0.1500   1421.7846    703.0000     49.9536
   13800.0000      0.6333      0.1500   1421.5127    703.0000     49.9379
   14000.0000      0.6333      0.1500   1421.2798    703.0000     49.9245
   14200.0000      0.6333      0.1500   1421.0744    703.0000     49.9127
   14400.0000      0.6333      0.1500   1420.8995    703.0000     49.9027
   14600.0000      0.6333      0.1500   1420.7505    703.0000     49.8941
   14800.0000      0.6333      0.1500   1420.6178    703.0000     49.8865
   15000.0000      0.6333      0.1500   1420.5060    703.0000     49.8801
   15200.0000      0.6333      0.1500   1420.4117    703.0000     49.8747
   15400.0000      0.6333      0.1500   1420.3267    703.0000     49.8698
   15600.0000      0.6333      0.1500   1420.2564    703.0000     49.8657
   15800.0000      0.6333      0.1500   1420.1924    703.0000     49.8621
   16000.0000      0.6333      0.1500   1420.1399    703.0000     49.8591
   16200.0000      0.6333      0.1500   1420.0916    703.0000     49.8563
   16400.0000      0.6333      0.1500   1420.0536    703.0000     49.8541
   16600.0000      0.6333      0.1500   1420.0183    703.0000     49.8521
   16800.0000      0.6333      0.1500   1419.9912    703.0000     49.8505
   17000.0000      0.6333      0.1500   1419.9657    703.0000     49.8491
   17200.0000      0.6333      0.1500   1419.9483    703.0000     49.8481
   17400.0000      0.6333      0.1500   1419.9319    703.0000     49.8471
   17600.0000      0.6333      0.1500   1419.9161    703.0000     49.8462
   17800.0000      0.6333      0.1500   1419.9010    703.0000     49.8454
   18000.0000      0.6333      0.1500   1419.8928    703.0000     49.8449
   18200.0000      0.6333      0.1500   1419.8847    703.0000     49.8444
   18400.0000      0.6333      0.1500   1419.8768    703.0000     49.8440
                                                                         
                                                                         
 ========================================================================
 Npos = 53
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6333      0.1767    300.0000    478.5730     62.2137
     200.0000      0.6333      0.1767    426.7370    478.4739     56.9466
     400.0000      0.6333      0.1767    512.9972    535.1286     52.9578
     600.0000      0.6333      0.1767    580.8846    578.5046     49.8344
     800.0000      0.6333      0.1767    638.6541    607.2076     47.3002
    1000.0000      0.6333      0.1767    689.5908    626.5911     45.2240
    1140.0000      0.6333      0.1767    722.5639    637.9177     43.9823
    1340.0000      0.6333      0.1767    810.1068    679.4569     41.1693
    1540.0000      0.6333      0.1767    878.7626    751.2862     39.5456
    1740.0000      0.6333      0.1767    933.2458    858.7979     38.6742
    1940.0000      0.6333      0.1767    978.6612   1000.4395     38.2524
    2140.0000      0.6333      0.1767   1018.2419   1175.3301     38.1216
    2340.0000      0.6333      0.1767   1054.0232   1052.7871     38.1989
    2540.0000      0.6333      0.1767   1086.4060    945.2666     38.4321
    2740.0000      0.6333      0.1767   1115.8852    862.2183     38.7809
    2940.0000      0.6333      0.1767   1142.9282    799.2696     39.2159
    3060.0000      0.6333      0.1767   1158.4330    769.1780     39.5151
    3260.0000      0.6333      0.1767   1206.6833    703.0000     40.6777
    3460.0000      0.6333      0.1767   1246.2408    703.0000     41.8904
    3660.0000      0.6333      0.1767   1280.2775    703.0000     43.1181
    3860.0000      0.6333      0.1767   1310.4974    703.0000     44.3479
    4060.0000      0.6333      0.1767   1337.3974    703.0000     45.5508
    4260.0000      0.6333      0.1767   1361.2578    703.0000     46.7008
    4460.0000      0.6333      0.1767   1382.3227    703.0000     47.7793
    4660.0000      0.6333      0.1767   1400.8262    703.0000     48.7743
    4860.0000      0.6333      0.1767   1416.9921    703.0000     49.6791
    4980.0000      0.6333      0.1767   1425.9023    703.0000     50.1916
    5180.0000      0.6333      0.1767   1441.1426    703.0000     51.0906
    5380.0000      0.6333      0.1767   1453.4940    703.0000     51.8394
    5580.0000      0.6333      0.1767   1463.6672    703.0000     52.4694
    5780.0000      0.6333      0.1767   1472.1597    703.0000     53.0043
    5980.0000      0.6333      0.1767   1479.2994    703.0000     53.4602
    6180.0000      0.6333      0.1767   1485.3157    703.0000     53.8488
    6380.0000      0.6333      0.1767   1490.3927    703.0000     54.1797
    6580.0000      0.6333      0.1767   1494.6783    703.0000     54.4612
    6780.0000      0.6333      0.1767   1498.2960    703.0000     54.7003
    6980.0000      0.6333      0.1767   1501.3483    703.0000     54.9031
    7180.0000      0.6333      0.1767   1503.9228    703.0000     55.0749
    7380.0000      0.6333      0.1767   1506.0927    703.0000     55.2203
    7580.0000      0.6333      0.1767   1507.9210    703.0000     55.3431
    7780.0000      0.6333      0.1767   1509.4604    703.0000     55.4468
    7980.0000      0.6333      0.1767   1510.7565    703.0000     55.5343
    8180.0000      0.6333      0.1767   1511.8467    703.0000     55.6080
    8380.0000      0.6333      0.1767   1512.7641    703.0000     55.6701
    8400.0000      0.6333      0.1767   1512.8558    703.0000     55.6764
    8600.0000      0.6333      0.1767   1493.1968    703.0000     54.3636
    8800.0000      0.6333      0.1767   1480.9166    703.0000     53.5643
    9000.0000      0.6333      0.1767   1472.1678    703.0000     53.0048
    9200.0000      0.6333      0.1767   1465.1874    703.0000     52.5646
    9400.0000      0.6333      0.1767   1459.3321    703.0000     52.1995
    9600.0000      0.6333      0.1767   1454.3258    703.0000     51.8905
    9800.0000      0.6333      0.1767   1450.0136    703.0000     51.6266
   10000.0000      0.6333      0.1767   1446.2936    703.0000     51.4007
   10200.0000      0.6333      0.1767   1443.0776    703.0000     51.2067
   10400.0000      0.6333      0.1767   1440.2965    703.0000     51.0400
   10600.0000      0.6333      0.1767   1437.8921    703.0000     50.8966
   10800.0000      0.6333      0.1767   1435.8136    703.0000     50.7731
   11000.0000      0.6333      0.1767   1434.0178    703.0000     50.6669
   11200.0000      0.6333      0.1767   1432.4666    703.0000     50.5754
   11400.0000      0.6333      0.1767   1431.1273    703.0000     50.4967
   11600.0000      0.6333      0.1767   1429.9665    703.0000     50.4286
   11800.0000      0.6333      0.1767   1428.9649    703.0000     50.3701
   12000.0000      0.6333      0.1767   1428.1013    703.0000     50.3196
   12200.0000      0.6333      0.1767   1427.3567    703.0000     50.2762
   12400.0000      0.6333      0.1767   1426.7154    703.0000     50.2389
   12600.0000      0.6333      0.1767   1426.1629    703.0000     50.2068
   12800.0000      0.6333      0.1767   1425.6877    703.0000     50.1792
   13000.0000      0.6333      0.1767   1425.2788    703.0000     50.1555
   13200.0000      0.6333      0.1767   1424.9220    703.0000     50.1348
   13400.0000      0.6333      0.1767   1424.6158    703.0000     50.1170
   13600.0000      0.6333      0.1767   1424.3528    703.0000     50.1018
   13800.0000      0.6333      0.1767   1424.1277    703.0000     50.0888
   14000.0000      0.6333      0.1767   1423.9349    703.0000     50.0776
   14200.0000      0.6333      0.1767   1423.7649    703.0000     50.0678
   14400.0000      0.6333      0.1767   1423.6201    703.0000     50.0594
   14600.0000      0.6333      0.1767   1423.4967    703.0000     50.0523
   14800.0000      0.6333      0.1767   1423.3869    703.0000     50.0460
   15000.0000      0.6333      0.1767   1423.2943    703.0000     50.0406
   15200.0000      0.6333      0.1767   1423.2163    703.0000     50.0361
   15400.0000      0.6333      0.1767   1423.1460    703.0000     50.0321
   15600.0000      0.6333      0.1767   1423.0878    703.0000     50.0287
   15800.0000      0.6333      0.1767   1423.0348    703.0000     50.0256
   16000.0000      0.6333      0.1767   1422.9914    703.0000     50.0231
   16200.0000      0.6333      0.1767   1422.9514    703.0000     50.0208
   16400.0000      0.6333      0.1767   1422.9199    703.0000     50.0190
   16600.0000      0.6333      0.1767   1422.8907    703.0000     50.0173
   16800.0000      0.6333      0.1767   1422.8683    703.0000     50.0160
   17000.0000      0.6333      0.1767   1422.8472    703.0000     50.0148
   17200.0000      0.6333      0.1767   1422.8328    703.0000     50.0140
   17400.0000      0.6333      0.1767   1422.8192    703.0000     50.0132
   17600.0000      0.6333      0.1767   1422.8061    703.0000     50.0124
   17800.0000      0.6333      0.1767   1422.7936    703.0000     50.0117
   18000.0000      0.6333      0.1767   1422.7868    703.0000     50.0113
   18200.0000      0.6333      0.1767   1422.7801    703.0000     50.0109
   18400.0000      0.6333      0.1767   1422.7736    703.0000     50.0106
                                                                         
                                                                         
 ========================================================================
 Npos = 54
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6333      0.2000    300.0000    478.5730     62.2137
     200.0000      0.6333      0.2000    492.2300    520.7241     53.9255
     400.0000      0.6333      0.2000    583.6284    580.0570     49.7107
     600.0000      0.6333      0.2000    652.5986    612.9524     46.7148
     800.0000      0.6333      0.2000    710.1506    633.6392     44.4393
    1000.0000      0.6333      0.2000    760.0164    652.1590     42.6864
    1140.0000      0.6333      0.2000    791.8771    667.8947     41.6910
    1340.0000      0.6333      0.2000    917.2626    821.1641     38.8895
    1540.0000      0.6333      0.2000    984.4840   1022.8652     38.2191
    1740.0000      0.6333      0.2000   1033.3495   1129.8249     38.1313
    1940.0000      0.6333      0.2000   1073.4271    986.3747     38.3199
    2140.0000      0.6333      0.2000   1108.0402    882.8846     38.6753
