 ====================================================================================
               Transient state solution for a 2D rectangular plate
                    for applications in steel reheating
                 e.g. Reheating furnaces for rolling processing
 ====================================================================================
 Author: Dickson Alves de Souza

 Based on lectures by professor Roberto Parreiras Tavares

 and book Numerical Heat Transfer and Fluid Flow
 by Suhas V. Patankar (1980)

 Federal University of Minas Gerais (UFMG)
 October 26th, 2017
 ====================================================================================
                              Input parameters:

 Lenght in X direction (meters):           1.0000
 Lenght in Y direction (meters):           0.2000
 Nodes in X direction:                        111
 Nodes in Y direction:                        111
 ====================================================================================

                       STAGE                1/  5
                       START Time:         0.0000
                       END Time:        1140.0000
                       Iterations:             1025

 ====================================================================================
 Temperature of fluid at left face (T left):             1223.1500
 Temperature of fluid at right face (T right):           1223.1500
 Temperature of fluid at bottom face (T bottom):         1223.1500
 Temperature of fluid at top face (T top):               1223.1500
 ------------------------------------------------------------------------------------
 Heat transfer coefficient at left face (H left):          50.0000
 Heat transfer coefficient at right face (H right):        50.0000
 Heat transfer coefficient at bottom face (H bottom):       8.0000
 Heat transfer coefficient at top face (H top):           150.0000
 ====================================================================================


 SOLUTION of LINEAR SYSTEM: TDMA (tri-diagonal matrix algorithm)
      ADI approach employed in solution.
 Tolerance:       0.0010

 ====================================================================================
                    Calculation Results
 Current time:    600.00000000000000       seconds
 Maximum Temperature :    819.67751154913606
 Minimum Temperature :    462.33604379664826
 Average(algebraic, non-weigthed) Temperature :    534.98299830969620
 ====================================================================================
            I           J        X(m)        Y(m)        T(K)  Cp(J/kg.K) K(W/sq-m.K)
 ====================================================================================
            1           1      0.0000      0.0000    714.9765    635.2926     44.2601
            1           2      0.0000      0.0018    711.5815    634.1286     44.3860
            1           3      0.0000      0.0036    708.2916    633.0041     44.5089
            1           4      0.0000      0.0055    705.1040    631.9161     44.6288
            1           5      0.0000      0.0073    702.0162    630.8620     44.7458
            1           6      0.0000      0.0091    699.0260    629.8398     44.8598
            1           7      0.0000      0.0109    696.1313    628.8477     44.9708
            1           8      0.0000      0.0127    693.3303    627.8843     45.0788
            1           9      0.0000      0.0145    690.6212    626.9484     45.1839
            1          10      0.0000      0.0164    688.0024    626.0390     45.2860
            1          11      0.0000      0.0182    685.4725    625.1554     45.3852
            1          12      0.0000      0.0200    683.0300    624.2970     45.4813
            1          13      0.0000      0.0218    680.6736    623.4634     45.5745
            1          14      0.0000      0.0236    678.4019    622.6541     45.6648
            1          15      0.0000      0.0255    676.2138    621.8691     45.7520
            1          16      0.0000      0.0273    674.1081    621.1080     45.8363
            1          17      0.0000      0.0291    672.0837    620.3710     45.9177
            1          18      0.0000      0.0309    670.1396    619.6579     45.9960
            1          19      0.0000      0.0327    668.2748    618.9688     46.0715
            1          20      0.0000      0.0345    666.4882    618.3037     46.1440
            1          21      0.0000      0.0364    664.7791    617.6629     46.2135
            1          22      0.0000      0.0382    663.1466    617.0464     46.2801
            1          23      0.0000      0.0400    661.5898    616.4545     46.3438
            1          24      0.0000      0.0418    660.1080    615.8873     46.4046
            1          25      0.0000      0.0436    658.7004    615.3449     46.4625
            1          26      0.0000      0.0455    657.3663    614.8277     46.5174
            1          27      0.0000      0.0473    656.1052    614.3357     46.5695
            1          28      0.0000      0.0491    654.9163    613.8693     46.6187
            1          29      0.0000      0.0509    653.7992    613.4286     46.6650
            1          30      0.0000      0.0527    652.7532    613.0139     46.7084
            1          31      0.0000      0.0545    651.7779    612.6253     46.7489
            1          32      0.0000      0.0564    650.8727    612.2629     46.7866
            1          33      0.0000      0.0582    650.0374    611.9271     46.8214
            1          34      0.0000      0.0600    649.2714    611.6180     46.8534
            1          35      0.0000      0.0618    648.5745    611.3357     46.8825
            1          36      0.0000      0.0636    647.9462    611.0804     46.9088
            1          37      0.0000      0.0655    647.3864    610.8522     46.9322
            1          38      0.0000      0.0673    646.8947    610.6512     46.9528
            1          39      0.0000      0.0691    646.4709    610.4776     46.9706
            1          40      0.0000      0.0709    646.1149    610.3315     46.9855
            1          41      0.0000      0.0727    645.8264    610.2129     46.9976
            1          42      0.0000      0.0745    645.6054    610.1220     47.0069
            1          43      0.0000      0.0764    645.4518    610.0587     47.0134
            1          44      0.0000      0.0782    645.3655    610.0231     47.0170
            1          45      0.0000      0.0800    645.3465    610.0152     47.0178
            1          46      0.0000      0.0818    645.3947    610.0351     47.0158
            1          47      0.0000      0.0836    645.5103    610.0828     47.0109
            1          48      0.0000      0.0855    645.6934    610.1582     47.0032
            1          49      0.0000      0.0873    645.9439    610.2613     46.9927
            1          50      0.0000      0.0891    646.2621    610.3920     46.9793
            1          51      0.0000      0.0909    646.6482    610.5503     46.9632
            1          52      0.0000      0.0927    647.1023    610.7361     46.9441
            1          53      0.0000      0.0945    647.6246    610.9494     46.9223
            1          54      0.0000      0.0964    648.2155    611.1899     46.8975
            1          55      0.0000      0.0982    648.8753    611.4576     46.8700
