            1          35      0.0000      0.0618    951.2668    908.4060     38.4728
            1          36      0.0000      0.0636    950.3608    905.7169     38.4818
            1          37      0.0000      0.0655    949.5350    903.2844     38.4902
            1          38      0.0000      0.0673    948.7881    901.0998     38.4979
            1          39      0.0000      0.0691    948.1193    899.1554     38.5048
            1          40      0.0000      0.0709    947.5274    897.4443     38.5109
            1          41      0.0000      0.0727    947.0115    895.9603     38.5163
            1          42      0.0000      0.0745    946.5708    894.6980     38.5210
            1          43      0.0000      0.0764    946.2045    893.6525     38.5249
            1          44      0.0000      0.0782    945.9119    892.8199     38.5280
            1          45      0.0000      0.0800    945.6923    892.1965     38.5304
            1          46      0.0000      0.0818    945.5452    891.7795     38.5319
            1          47      0.0000      0.0836    945.4700    891.5664     38.5327
            1          48      0.0000      0.0855    945.4662    891.5556     38.5328
            1          49      0.0000      0.0873    945.5333    891.7457     38.5321
            1          50      0.0000      0.0891    945.6710    892.1359     38.5306
            1          51      0.0000      0.0909    945.8789    892.7260     38.5284
            1          52      0.0000      0.0927    946.1567    893.5163     38.5254
            1          53      0.0000      0.0945    946.5041    894.5075     38.5217
            1          54      0.0000      0.0964    946.9210    895.7007     38.5173
            1          55      0.0000      0.0982    947.4071    897.0979     38.5122
            1          56      0.0000      0.1000    947.9624    898.7011     38.5064
            1          57      0.0000      0.1018    948.5867    900.5132     38.4999
            1          58      0.0000      0.1036    949.2801    902.5373     38.4928
            1          59      0.0000      0.1055    950.0425    904.7774     38.4851
            1          60      0.0000      0.1073    950.8740    907.2377     38.4767
            1          61      0.0000      0.1091    951.7747    909.9232     38.4677
            1          62      0.0000      0.1109    952.7448    912.8393     38.4582
            1          63      0.0000      0.1127    953.7845    915.9921     38.4482
            1          64      0.0000      0.1145    954.8939    919.3884     38.4376
            1          65      0.0000      0.1164    956.0735    923.0357     38.4266
            1          66      0.0000      0.1182    957.3237    926.9420     38.4151
            1          67      0.0000      0.1200    958.6448    931.1162     38.4032
            1          68      0.0000      0.1218    960.0374    935.5681     38.3909
            1          69      0.0000      0.1236    961.5021    940.3083     38.3782
            1          70      0.0000      0.1255    963.0395    945.3483     38.3653
            1          71      0.0000      0.1273    964.6505    950.7005     38.3521
            1          72      0.0000      0.1291    966.3357    956.3786     38.3386
            1          73      0.0000      0.1309    968.0962    962.3974     38.3250
            1          74      0.0000      0.1327    969.9330    968.7730     38.3113
            1          75      0.0000      0.1345    971.8473    975.5228     38.2974
            1          76      0.0000      0.1364    973.8403    982.6659     38.2836
            1          77      0.0000      0.1382    975.9136    990.2231     38.2698
            1          78      0.0000      0.1400    978.0687    998.2170     38.2561
            1          79      0.0000      0.1418    980.3075   1006.6723     38.2425
            1          80      0.0000      0.1436    982.6318   1015.6161     38.2292
            1          81      0.0000      0.1455    985.0440   1025.0783     38.2162
            1          82      0.0000      0.1473    987.5465   1035.0914     38.2036
            1          83      0.0000      0.1491    990.1420   1045.6917     38.1914
            1          84      0.0000      0.1509    992.8337   1056.9191     38.1798
            1          85      0.0000      0.1527    995.6251   1068.8178     38.1689
            1          86      0.0000      0.1545    998.5201   1081.4375     38.1587
            1          87      0.0000      0.1564   1001.5231   1094.8336     38.1495
            1          88      0.0000      0.1582   1004.6394   1109.0686     38.1412
            1          89      0.0000      0.1600   1007.8746   1124.2133     38.1341
            1          90      0.0000      0.1618   1011.2357   1140.3485     38.1284
            1          91      0.0000      0.1636   1014.7304   1157.5672     38.1241
            1          92      0.0000      0.1655   1018.3681   1175.9776     38.1216
            1          93      0.0000      0.1673   1022.1598   1195.7064     38.1209
            1          94      0.0000      0.1691   1026.1189   1216.9042     38.1225
            1          95      0.0000      0.1709   1030.2614   1239.7525     38.1266
            1          96      0.0000      0.1727   1034.6075   1124.9574     38.1337
            1          97      0.0000      0.1745   1039.1225   1107.6776     38.1439
            1          98      0.0000      0.1764   1043.8135   1090.0406     38.1577
            1          99      0.0000      0.1782   1048.6878   1072.0602     38.1754
            1         100      0.0000      0.1800   1053.7524   1053.7552     38.1976
            1         101      0.0000      0.1818   1059.0134   1035.1518     38.2247
            1         102      0.0000      0.1836   1064.4757   1016.2862     38.2571
            1         103      0.0000      0.1855   1070.1414    997.2080     38.2955
            1         104      0.0000      0.1873   1076.0120    977.9723     38.3402
            1         105      0.0000      0.1891   1082.0889    958.6392     38.3920
            1         106      0.0000      0.1909   1088.3728    939.2746     38.4513
            1         107      0.0000      0.1927   1094.8640    919.9502     38.5188
            1         108      0.0000      0.1945   1101.5618    900.7436     38.5951
            1         109      0.0000      0.1964   1108.4652    881.7380     38.6808
            1         110      0.0000      0.1982   1115.5724    863.0220     38.7765
            1         111      0.0000      0.2000   1122.8808    844.6893     38.8828
            2           1      0.0091      0.0000   1020.1282   1185.0664     38.1210
            2           2      0.0091      0.0018   1013.8074   1152.9750     38.1251
            2           3      0.0091      0.0036   1007.8217   1123.9624     38.1342
            2           4      0.0091      0.0055   1002.1471   1097.6567     38.1477
            2           5      0.0091      0.0073    996.7635   1073.7460     38.1648
            2           6      0.0091      0.0091    991.6533   1051.9659     38.1848
            2           7      0.0091      0.0109    986.8001   1032.0838     38.2072
            2           8      0.0091      0.0127    982.1881   1013.8957     38.2317
            2           9      0.0091      0.0145    977.8029    997.2233     38.2577
            2          10      0.0091      0.0164    973.6311    981.9106     38.2850
            2          11      0.0091      0.0182    969.6605    967.8209     38.3133
            2          12      0.0091      0.0200    965.8798    954.8347     38.3422
            2          13      0.0091      0.0218    962.2790    942.8468     38.3716
            2          14      0.0091      0.0236    958.8487    931.7647     38.4013
            2          15      0.0091      0.0255    955.5806    921.5069     38.4312
            2          16      0.0091      0.0273    952.4668    912.0011     38.4609
            2          17      0.0091      0.0291    949.5006    903.1835     38.4906
            2          18      0.0091      0.0309    946.6753    894.9971     38.5199
            2          19      0.0091      0.0327    943.9854    887.3913     38.5488
            2          20      0.0091      0.0345    941.4253    880.3208     38.5773
            2          21      0.0091      0.0364    938.9902    873.7453     38.6052
            2          22      0.0091      0.0382    936.6757    867.6283     38.6325
            2          23      0.0091      0.0400    934.4776    861.9373     38.6590
            2          24      0.0091      0.0418    932.3922    856.6430     38.6848
            2          25      0.0091      0.0436    930.4159    851.7189     38.7098
            2          26      0.0091      0.0455    928.5457    847.1412     38.7340
            2          27      0.0091      0.0473    926.7784    842.8882     38.7572
            2          28      0.0091      0.0491    925.1115    838.9405     38.7795
            2          29      0.0091      0.0509    923.5424    835.2805     38.8008
            2          30      0.0091      0.0527    922.0688    831.8920     38.8212
            2          31      0.0091      0.0545    920.6885    828.7607     38.8405
            2          32      0.0091      0.0564    919.3995    825.8733     38.8587
            2          33      0.0091      0.0582    918.2000    823.2180     38.8759
            2          34      0.0091      0.0600    917.0883    820.7841     38.8920
            2          35      0.0091      0.0618    916.0627    818.5616     38.9070
            2          36      0.0091      0.0636    915.1219    816.5420     38.9209
            2          37      0.0091      0.0655    914.2645    814.7171     38.9337
            2          38      0.0091      0.0673    913.4891    813.0800     38.9453
            2          39      0.0091      0.0691    912.7947    811.6241     38.9558
            2          40      0.0091      0.0709    912.1802    810.3438     38.9651
            2          41      0.0091      0.0727    911.6446    809.2341     38.9732
            2          42      0.0091      0.0745    911.1869    808.2905     38.9802
            2          43      0.0091      0.0764    910.8064    807.5091     38.9861
            2          44      0.0091      0.0782    910.5022    806.8865     38.9908
            2          45      0.0091      0.0800    910.2737    806.4201     38.9943
            2          46      0.0091      0.0818    910.1202    806.1074     38.9967
            2          47      0.0091      0.0836    910.0412    805.9465     38.9979
            2          48      0.0091      0.0855    910.0361    805.9361     38.9980
            2          49      0.0091      0.0873    910.1044    806.0752     38.9969
            2          50      0.0091      0.0891    910.2458    806.3632     38.9947
            2          51      0.0091      0.0909    910.4599    806.8001     38.9914
            2          52      0.0091      0.0927    910.7464    807.3862     38.9870
            2          53      0.0091      0.0945    911.1051    808.1222     38.9815
            2          54      0.0091      0.0964    911.5357    809.0092     38.9749
            2          55      0.0091      0.0982    912.0380    810.0487     38.9672
            2          56      0.0091      0.1000    912.6121    811.2428     38.9585
            2          57      0.0091      0.1018    913.2578    812.5940     38.9488
            2          58      0.0091      0.1036    913.9752    814.1049     38.9380
            2          59      0.0091      0.1055    914.7643    815.7790     38.9262
            2          60      0.0091      0.1073    915.6251    817.6199     38.9135
            2          61      0.0091      0.1091    916.5579    819.6321     38.8998
            2          62      0.0091      0.1109    917.5629    821.8201     38.8851
            2          63      0.0091      0.1127    918.6404    824.1894     38.8696
            2          64      0.0091      0.1145    919.7906    826.7457     38.8532
            2          65      0.0091      0.1164    921.0141    829.4955     38.8359
            2          66      0.0091      0.1182    922.3111    832.4459     38.8178
            2          67      0.0091      0.1200    923.6824    835.6047     38.7989
            2          68      0.0091      0.1218    925.1284    838.9802     38.7793
            2          69      0.0091      0.1236    926.6499    842.5817     38.7589
            2          70      0.0091      0.1255    928.2477    846.4192     38.7378
            2          71      0.0091      0.1273    929.9226    850.5037     38.7161
            2          72      0.0091      0.1291    931.6755    854.8471     38.6938
            2          73      0.0091      0.1309    933.5077    859.4623     38.6709
            2          74      0.0091      0.1327    935.4201    864.3635     38.6475
            2          75      0.0091      0.1345    937.4142    869.5661     38.6237
            2          76      0.0091      0.1364    939.4913    875.0867     38.5994
            2          77      0.0091      0.1382    941.6532    880.9437     38.5747
            2          78      0.0091      0.1400    943.9015    887.1570     38.5497
            2          79      0.0091      0.1418    946.2381    893.7484     38.5245
            2          80      0.0091      0.1436    948.6653    900.7418     38.4991
            2          81      0.0091      0.1455    951.1853    908.1634     38.4736
            2          82      0.0091      0.1473    953.8008    916.0418     38.4480
            2          83      0.0091      0.1491    956.5145    924.4088     38.4225
            2          84      0.0091      0.1509    959.3298    933.2991     38.3971
            2          85      0.0091      0.1527    962.2499    942.7513     38.3719
            2          86      0.0091      0.1545    965.2788    952.8080     38.3470
            2          87      0.0091      0.1564    968.4206    963.5163     38.3225
            2          88      0.0091      0.1582    971.6800    974.9288     38.2986
            2          89      0.0091      0.1600    975.0622    987.1039     38.2754
            2          90      0.0091      0.1618    978.5726   1000.1067     38.2530
            2          91      0.0091      0.1636    982.2176   1014.0098     38.2315
            2          92      0.0091      0.1655    986.0037   1028.8946     38.2113
            2          93      0.0091      0.1673    989.9383   1044.8516     38.1923
            2          94      0.0091      0.1691    994.0290   1061.9819     38.1750
            2          95      0.0091      0.1709    998.2840   1080.3977     38.1595
            2          96      0.0091      0.1727   1002.7118   1100.2228     38.1461
            2          97      0.0091      0.1745   1007.3204   1121.5920     38.1352
            2          98      0.0091      0.1764   1012.1198   1144.6618     38.1271
            2          99      0.0091      0.1782   1017.1219   1169.6138     38.1222
            2         100      0.0091      0.1800   1022.3407   1196.6614     38.1210
            2         101      0.0091      0.1818   1027.7934   1226.0572     38.1239
            2         102      0.0091      0.1836   1033.5009   1129.2378     38.1316
            2         103      0.0091      0.1855   1039.4364   1106.4873     38.1447
            2         104      0.0091      0.1873   1045.6034   1083.3971     38.1638
            2         105      0.0091      0.1891   1052.0052   1060.0263     38.1895
            2         106      0.0091      0.1909   1058.6445   1036.4425     38.2227
            2         107      0.0091      0.1927   1065.5225   1012.7238     38.2639
            2         108      0.0091      0.1945   1072.6397    988.9553     38.3139
            2         109      0.0091      0.1964   1079.9966    965.2288     38.3735
            2         110      0.0091      0.1982   1087.5928    941.6432     38.4436
            2         111      0.0091      0.2000   1095.4280    918.3041     38.5250
            3           1      0.0182      0.0000    994.8955   1065.6822     38.1716
            3           2      0.0182      0.0018    988.3933   1038.5259     38.1995
            3           3      0.0182      0.0036    982.2277   1014.0488     38.2315
            3           4      0.0182      0.0055    976.3755    991.9244     38.2668
            3           5      0.0182      0.0073    970.8163    971.8743     38.3048
            3           6      0.0182      0.0091    965.5318    953.6598     38.3450
            3           7      0.0182      0.0109    960.5051    937.0752     38.3868
            3           8      0.0182      0.0127    955.7212    921.9424     38.4299
            3           9      0.0182      0.0145    951.1663    908.1069     38.4738
            3          10      0.0182      0.0164    946.8278    895.4337     38.5183
            3          11      0.0182      0.0182    942.6942    883.8050     38.5631
            3          12      0.0182      0.0200    938.7548    873.1173     38.6079
            3          13      0.0182      0.0218    935.0001    863.2798     38.6526
            3          14      0.0182      0.0236    931.4211    854.2123     38.6970
            3          15      0.0182      0.0255    928.0097    845.8439     38.7410
            3          16      0.0182      0.0273    924.7584    838.1120     38.7843
            3          17      0.0182      0.0291    921.6603    830.9609     38.8269
            3          18      0.0182      0.0309    918.7090    824.3411     38.8686
            3          19      0.0182      0.0327    915.8988    818.2084     38.9094
            3          20      0.0182      0.0345    913.2242    812.5234     38.9493
            3          21      0.0182      0.0364    910.6803    807.2509     38.9880
            3          22      0.0182      0.0382    908.2625    802.3591     39.0257
            3          23      0.0182      0.0400    905.9666    797.8198     39.0621
            3          24      0.0182      0.0418    903.7886    793.6075     39.0973
            3          25      0.0182      0.0436    901.7250    789.6991     39.1312
            3          26      0.0182      0.0455    899.7723    786.0740     39.1638
            3          27      0.0182      0.0473    897.9276    782.7135     39.1951
            3          28      0.0182      0.0491    896.1878    779.6007     39.2250
            3          29      0.0182      0.0509    894.5505    776.7205     39.2534
            3          30      0.0182      0.0527    893.0129    774.0590     39.2805
            3          31      0.0182      0.0545    891.5730    771.6038     39.3061
            3          32      0.0182      0.0564    890.2285    769.3436     39.3303
            3          33      0.0182      0.0582    888.9776    767.2682     39.3529
            3          34      0.0182      0.0600    887.8183    765.3685     39.3741
            3          35      0.0182      0.0618    886.7489    763.6361     39.3939
            3          36      0.0182      0.0636    885.7679    762.0636     39.4121
            3          37      0.0182      0.0655    884.8739    760.6442     39.4288
            3          38      0.0182      0.0673    884.0654    759.3719     39.4439
            3          39      0.0182      0.0691    883.3413    758.2413     39.4576
            3          40      0.0182      0.0709    882.7004    757.2477     39.4698
            3          41      0.0182      0.0727    882.1416    756.3867     39.4804
            3          42      0.0182      0.0745    881.6639    755.6547     39.4895
            3          43      0.0182      0.0764    881.2664    755.0485     39.4972
            3          44      0.0182      0.0782    880.9484    754.5651     39.5033
            3          45      0.0182      0.0800    880.7090    754.2024     39.5079
            3          46      0.0182      0.0818    880.5477    753.9584     39.5110
            3          47      0.0182      0.0836    880.4637    753.8316     39.5126
            3          48      0.0182      0.0855    880.4566    753.8209     39.5127
            3          49      0.0182      0.0873    880.5258    753.9254     39.5114
            3          50      0.0182      0.0891    880.6710    754.1448     39.5086
            3          51      0.0182      0.0909    880.8917    754.4792     39.5043
            3          52      0.0182      0.0927    881.1877    754.9287     39.4987
            3          53      0.0182      0.0945    881.5588    755.4941     39.4915
            3          54      0.0182      0.0964    882.0046    756.1765     39.4830
            3          55      0.0182      0.0982    882.5252    756.9772     39.4731
            3          56      0.0182      0.1000    883.1203    757.8980     39.4618
            3          57      0.0182      0.1018    883.7901    758.9409     39.4491
            3          58      0.0182      0.1036    884.5344    760.1086     39.4351
            3          59      0.0182      0.1055    885.3535    761.4040     39.4198
            3          60      0.0182      0.1073    886.2474    762.8302     39.4031
            3          61      0.0182      0.1091    887.2164    764.3911     39.3852
            3          62      0.0182      0.1109    888.2607    766.0909     39.3660
            3          63      0.0182      0.1127    889.3807    767.9342     39.3456
            3          64      0.0182      0.1145    890.5768    769.9260     39.3240
            3          65      0.0182      0.1164    891.8494    772.0722     39.3012
            3          66      0.0182      0.1182    893.1990    774.3788     39.2772
            3          67      0.0182      0.1200    894.6263    776.8528     39.2521
            3          68      0.0182      0.1218    896.1319    779.5016     39.2259
            3          69      0.0182      0.1236    897.7167    782.3332     39.1987
            3          70      0.0182      0.1255    899.3814    785.3566     39.1704
            3          71      0.0182      0.1273    901.1271    788.5815     39.1412
            3          72      0.0182      0.1291    902.9547    792.0184     39.1109
            3          73      0.0182      0.1309    904.8654    795.6788     39.0798
            3          74      0.0182      0.1327    906.8606    799.5752     39.0478
            3          75      0.0182      0.1345    908.9415    803.7212     39.0150
            3          76      0.0182      0.1364    911.1098    808.1318     38.9814
            3          77      0.0182      0.1382    913.3670    812.8232     38.9471
            3          78      0.0182      0.1400    915.7150    817.8130     38.9121
            3          79      0.0182      0.1418    918.1557    823.1206     38.8766
            3          80      0.0182      0.1436    920.6914    828.7672     38.8404
            3          81      0.0182      0.1455    923.3243    834.7760     38.8038
            3          82      0.0182      0.1473    926.0571    841.1722     38.7668
            3          83      0.0182      0.1491    928.8924    847.9839     38.7294
            3          84      0.0182      0.1509    931.8333    855.2415     38.6918
            3          85      0.0182      0.1527    934.8831    862.9787     38.6541
            3          86      0.0182      0.1545    938.0454    871.2327     38.6162
            3          87      0.0182      0.1564    941.3240    880.0444     38.5784
            3          88      0.0182      0.1582    944.7230    889.4588     38.5408
            3          89      0.0182      0.1600    948.2471    899.5261     38.5034
            3          90      0.0182      0.1618    951.9011    910.3015     38.4665
            3          91      0.0182      0.1636    955.6902    921.8465     38.4301
            3          92      0.0182      0.1655    959.6203    934.2291     38.3945
            3          93      0.0182      0.1673    963.6975    947.5254     38.3598
            3          94      0.0182      0.1691    967.9283    961.8196     38.3263
            3          95      0.0182      0.1709    972.3199    977.2060     38.2941
            3          96      0.0182      0.1727    976.8799    993.7899     38.2636
            3          97      0.0182      0.1745    981.6167   1011.6892     38.2349
            3          98      0.0182      0.1764    986.5392   1031.0367     38.2085
            3          99      0.0182      0.1782    991.6572   1051.9822     38.1848
            3         100      0.0182      0.1800    996.9815   1074.6949     38.1640
            3         101      0.0182      0.1818   1002.5236   1099.3663     38.1467
            3         102      0.0182      0.1836   1008.2959   1126.2131     38.1333
            3         103      0.0182      0.1855   1014.3116   1155.4797     38.1245
            3         104      0.0182      0.1873   1020.5863   1187.4516     38.1209
            3         105      0.0182      0.1891   1027.1389   1222.4662     38.1233
            3         106      0.0182      0.1909   1033.9925   1127.3341     38.1325
            3         107      0.0182      0.1927   1041.1218   1100.1210     38.1494
            3         108      0.0182      0.1945   1048.5288   1072.6411     38.1748
            3         109      0.0182      0.1964   1056.2148   1044.9954     38.2098
            3         110      0.0182      0.1982   1064.1794   1017.2978     38.2553
            3         111      0.0182      0.2000   1072.4219    989.6707     38.3122
            4           1      0.0273      0.0000    973.6458    981.9637     38.2849
            4           2      0.0273      0.0018    967.0140    958.6870     38.3333
            4           3      0.0273      0.0036    960.7115    937.7423     38.3850
            4           4      0.0273      0.0055    954.7178    918.8470     38.4393
            4           5      0.0273      0.0073    949.0139    901.7587     38.4955
            4           6      0.0273      0.0091    943.5828    886.2688     38.5532
            4           7      0.0273      0.0109    938.4091    872.1973     38.6120
            4           8      0.0273      0.0127    933.4784    859.3879     38.6713
            4           9      0.0273      0.0145    928.7777    847.7049     38.7309
            4          10      0.0273      0.0164    924.2953    837.0298     38.7906
            4          11      0.0273      0.0182    920.0201    827.2590     38.8499
            4          12      0.0273      0.0200    915.9421    818.3016     38.9088
            4          13      0.0273      0.0218    912.0520    810.0777     38.9670
            4          14      0.0273      0.0236    908.3414    802.5168     39.0244
            4          15      0.0273      0.0255    904.8023    795.5567     39.0808
            4          16      0.0273      0.0273    901.4274    789.1421     39.1362
            4          17      0.0273      0.0291    898.2102    783.2242     39.1903
            4          18      0.0273      0.0309    895.1442    777.7594     39.2431
            4          19      0.0273      0.0327    892.2238    772.7090     39.2945
            4          20      0.0273      0.0345    889.4436    768.0383     39.3445
            4          21      0.0273      0.0364    886.7987    763.7164     39.3929
            4          22      0.0273      0.0382    884.2845    759.7157     39.4398
            4          23      0.0273      0.0400    881.8968    756.0112     39.4851
            4          24      0.0273      0.0418    879.6315    752.5807     39.5287
            4          25      0.0273      0.0436    877.4849    749.4041     39.5706
            4          26      0.0273      0.0455    875.4538    746.4634     39.6108
            4          27      0.0273      0.0473    873.5348    743.7423     39.6493
            4          28      0.0273      0.0491    871.7251    741.2262     39.6859
            4          29      0.0273      0.0509    870.0218    738.9019     39.7208
            4          30      0.0273      0.0527    868.4224    736.7574     39.7539
            4          31      0.0273      0.0545    866.9246    734.7821     39.7852
            4          32      0.0273      0.0564    865.5261    732.9660     39.8147
            4          33      0.0273      0.0582    864.2249    731.3006     39.8423
            4          34      0.0273      0.0600    863.0190    729.7779     39.8681
            4          35      0.0273      0.0618    861.9067    728.3908     39.8920
            4          36      0.0273      0.0636    860.8862    727.1329     39.9141
            4          37      0.0273      0.0655    859.9562    725.9984     39.9343
            4          38      0.0273      0.0673    859.1151    724.9823     39.9527
            4          39      0.0273      0.0691    858.3617    724.0799     39.9693
            4          40      0.0273      0.0709    857.6947    723.2871     39.9840
            4          41      0.0273      0.0727    857.1130    722.6004     39.9969
            4          42      0.0273      0.0745    856.6156    722.0167     40.0079
            4          43      0.0273      0.0764    856.2015    721.5331     40.0172
            4          44      0.0273      0.0782    855.8699    721.1474     40.0246
            4          45      0.0273      0.0800    855.6200    720.8577     40.0301
            4          46      0.0273      0.0818    855.4510    720.6623     40.0339
            4          47      0.0273      0.0836    855.3624    720.5600     40.0359
            4          48      0.0273      0.0855    855.3536    720.5498     40.0361
            4          49      0.0273      0.0873    855.4241    720.6312     40.0345
            4          50      0.0273      0.0891    855.5734    720.8038     40.0312
            4          51      0.0273      0.0909    855.8012    721.0677     40.0261
            4          52      0.0273      0.0927    856.1071    721.4232     40.0193
            4          53      0.0273      0.0945    856.4910    721.8710     40.0107
            4          54      0.0273      0.0964    856.9526    722.4119     40.0005
            4          55      0.0273      0.0982    857.4919    723.0472     39.9885
            4          56      0.0273      0.1000    858.1087    723.7785     39.9749
            4          57      0.0273      0.1018    858.8030    724.6076     39.9596
            4          58      0.0273      0.1036    859.5750    725.5367     39.9427
            4          59      0.0273      0.1055    860.4247    726.5685     39.9241
            4          60      0.0273      0.1073    861.3523    727.7057     39.9040
            4          61      0.0273      0.1091    862.3581    728.9517     39.8823
            4          62      0.0273      0.1109    863.4423    730.3102     39.8590
            4          63      0.0273      0.1127    864.6054    731.7853     39.8342
            4          64      0.0273      0.1145    865.8478    733.3814     39.8079
            4          65      0.0273      0.1164    867.1701    735.1036     39.7801
            4          66      0.0273      0.1182    868.5727    736.9573     39.7508
            4          67      0.0273      0.1200    870.0564    738.9487     39.7201
            4          68      0.0273      0.1218    871.6219    741.0842     39.6880
            4          69      0.0273      0.1236    873.2700    743.3711     39.6546
            4          70      0.0273      0.1255    875.0017    745.8174     39.6198
            4          71      0.0273      0.1273    876.8180    748.4315     39.5838
            4          72      0.0273      0.1291    878.7199    751.2230     39.5464
            4          73      0.0273      0.1309    880.7087    754.2020     39.5079
            4          74      0.0273      0.1327    882.7858    757.3797     39.4681
            4          75      0.0273      0.1345    884.9525    760.7684     39.4273
            4          76      0.0273      0.1364    887.2104    764.3814     39.3853
            4          77      0.0273      0.1382    889.5612    768.2331     39.3423
            4          78      0.0273      0.1400    892.0067    772.3395     39.2984
            4          79      0.0273      0.1418    894.5490    776.7179     39.2535
            4          80      0.0273      0.1436    897.1901    781.3873     39.2077
            4          81      0.0273      0.1455    899.9324    786.3685     39.1611
            4          82      0.0273      0.1473    902.7784    791.6843     39.1138
            4          83      0.0273      0.1491    905.7309    797.3595     39.0659
            4          84      0.0273      0.1509    908.7926    803.4217     39.0173
            4          85      0.0273      0.1527    911.9667    809.9009     38.9683
            4          86      0.0273      0.1545    915.2567    816.8303     38.9189
            4          87      0.0273      0.1564    918.6662    824.2465     38.8692
            4          88      0.0273      0.1582    922.1991    832.1897     38.8194
            4          89      0.0273      0.1600    925.8596    840.7045     38.7694
            4          90      0.0273      0.1618    929.6522    849.8401     38.7196
            4          91      0.0273      0.1636    933.5820    859.6512     38.6700
            4          92      0.0273      0.1655    937.6540    870.1982     38.6208
