            1          35      0.0000      0.0618   1024.6142   1208.7750     38.1217
            1          36      0.0000      0.0636   1023.5178   1202.9077     38.1212
            1          37      0.0000      0.0655   1022.5117   1197.5655     38.1210
            1          38      0.0000      0.0673   1021.5936   1192.7250     38.1209
            1          39      0.0000      0.0691   1020.7615   1188.3660     38.1209
            1          40      0.0000      0.0709   1020.0135   1184.4707     38.1210
            1          41      0.0000      0.0727   1019.3481   1181.0235     38.1212
            1          42      0.0000      0.0745   1018.7639   1178.0110     38.1214
            1          43      0.0000      0.0764   1018.2597   1175.4214     38.1216
            1          44      0.0000      0.0782   1017.8343   1173.2446     38.1218
            1          45      0.0000      0.0800   1017.4870   1171.4721     38.1220
            1          46      0.0000      0.0818   1017.2168   1170.0964     38.1222
            1          47      0.0000      0.0836   1017.0231   1169.1117     38.1223
            1          48      0.0000      0.0855   1016.9052   1168.5132     38.1223
            1          49      0.0000      0.0873   1016.8626   1168.2974     38.1224
            1          50      0.0000      0.0891   1016.8950   1168.4618     38.1224
            1          51      0.0000      0.0909   1017.0021   1169.0052     38.1223
            1          52      0.0000      0.0927   1017.1835   1169.9273     38.1222
            1          53      0.0000      0.0945   1017.4393   1171.2291     38.1220
            1          54      0.0000      0.0964   1017.7694   1172.9127     38.1218
            1          55      0.0000      0.0982   1018.1738   1174.9812     38.1216
            1          56      0.0000      0.1000   1018.6527   1177.4391     38.1214
            1          57      0.0000      0.1018   1019.2065   1180.2920     38.1212
            1          58      0.0000      0.1036   1019.8355   1183.5468     38.1211
            1          59      0.0000      0.1055   1020.5404   1187.2120     38.1209
            1          60      0.0000      0.1073   1021.3217   1191.2975     38.1209
            1          61      0.0000      0.1091   1022.1804   1195.8151     38.1209
            1          62      0.0000      0.1109   1023.1177   1200.7783     38.1211
            1          63      0.0000      0.1127   1024.1347   1206.2030     38.1214
            1          64      0.0000      0.1145   1025.2331   1212.1078     38.1220
            1          65      0.0000      0.1164   1026.4149   1218.5142     38.1227
            1          66      0.0000      0.1182   1027.6826   1225.4478     38.1238
            1          67      0.0000      0.1200   1029.0390   1232.9386     38.1252
            1          68      0.0000      0.1218   1030.4881   1241.0229     38.1269
            1          69      0.0000      0.1236   1032.0346   1249.7448     38.1292
            1          70      0.0000      0.1255   1033.6846   1128.5260     38.1319
            1          71      0.0000      0.1273   1035.4143   1121.8477     38.1353
            1          72      0.0000      0.1291   1037.2273   1114.8948     38.1392
            1          73      0.0000      0.1309   1039.1266   1107.6620     38.1439
            1          74      0.0000      0.1327   1041.1153   1100.1457     38.1493
            1          75      0.0000      0.1345   1043.1962   1092.3431     38.1557
            1          76      0.0000      0.1364   1045.3722   1084.2525     38.1630
            1          77      0.0000      0.1382   1047.6462   1075.8726     38.1714
            1          78      0.0000      0.1400   1050.0213   1067.2030     38.1809
            1          79      0.0000      0.1418   1052.5004   1058.2440     38.1918
            1          80      0.0000      0.1436   1055.0867   1048.9969     38.2041
            1          81      0.0000      0.1455   1057.7831   1039.4644     38.2180
            1          82      0.0000      0.1473   1060.5924   1029.6512     38.2336
            1          83      0.0000      0.1491   1063.5168   1019.5647     38.2511
            1          84      0.0000      0.1509   1066.5579   1009.2166     38.2707
            1          85      0.0000      0.1527   1069.7156    998.6244     38.2924
            1          86      0.0000      0.1545   1072.9903    987.8050     38.3165
            1          87      0.0000      0.1564   1076.3829    976.7755     38.3432
            1          88      0.0000      0.1582   1079.8940    965.5537     38.3727
            1          89      0.0000      0.1600   1083.5245    954.1586     38.4050
            1          90      0.0000      0.1618   1087.2751    942.6109     38.4405
            1          91      0.0000      0.1636   1091.1463    930.9330     38.4794
            1          92      0.0000      0.1655   1095.1381    919.1495     38.5218
            1          93      0.0000      0.1673   1099.2503    907.2874     38.5680
            1          94      0.0000      0.1691   1103.4823    895.3754     38.6182
            1          95      0.0000      0.1709   1107.8332    883.4442     38.6726
            1          96      0.0000      0.1727   1112.3019    871.5265     38.7315
            1          97      0.0000      0.1745   1116.8866    859.6566     38.7950
            1          98      0.0000      0.1764   1121.5854    847.8706     38.8634
            1          99      0.0000      0.1782   1126.3960    836.2055     38.9368
            1         100      0.0000      0.1800   1131.3158    824.7000     39.0156
            1         101      0.0000      0.1818   1136.3420    813.3934     39.0998
            1         102      0.0000      0.1836   1141.4711    802.3261     39.1896
            1         103      0.0000      0.1855   1146.6997    791.5392     39.2853
            1         104      0.0000      0.1873   1152.0237    781.0741     39.3870
            1         105      0.0000      0.1891   1157.4390    770.9723     39.4948
            1         106      0.0000      0.1909   1162.9410    761.2752     39.6089
            1         107      0.0000      0.1927   1168.5250    752.0239     39.7293
            1         108      0.0000      0.1945   1174.1857    743.2588     39.8562
            1         109      0.0000      0.1964   1179.9179    735.0192     39.9895
            1         110      0.0000      0.1982   1185.7159    727.3436     40.1295
            1         111      0.0000      0.2000   1191.5738    720.2686     40.2760
            2           1      0.0091      0.0000   1102.3222    898.6106     38.6042
            2           2      0.0091      0.0018   1096.7097    914.5826     38.5392
            2           3      0.0091      0.0036   1091.2286    930.6874     38.4802
            2           4      0.0091      0.0055   1085.8838    946.8679     38.4271
            2           5      0.0091      0.0073   1080.6797    963.0695     38.3795
            2           6      0.0091      0.0091   1075.6199    979.2400     38.3371
            2           7      0.0091      0.0109   1070.7073    995.3300     38.2996
            2           8      0.0091      0.0127   1065.9443   1011.2929     38.2666
            2           9      0.0091      0.0145   1061.3327   1027.0852     38.2379
            2          10      0.0091      0.0164   1056.8739   1042.6662     38.2132
            2          11      0.0091      0.0182   1052.5689   1057.9979     38.1921
            2          12      0.0091      0.0200   1048.4174   1073.0484     38.1744
            2          13      0.0091      0.0218   1044.4182   1087.7908     38.1597
            2          14      0.0091      0.0236   1040.5696   1102.2022     38.1478
            2          15      0.0091      0.0255   1036.8694   1116.2635     38.1384
            2          16      0.0091      0.0273   1033.3150   1129.9588     38.1313
            2          17      0.0091      0.0291   1029.9035   1237.7511     38.1262
            2          18      0.0091      0.0309   1026.6579   1219.8384     38.1229
            2          19      0.0091      0.0327   1023.5682   1203.1763     38.1212
            2          20      0.0091      0.0345   1020.6259   1187.6583     38.1209
            2          21      0.0091      0.0364   1017.8242   1173.1927     38.1218
            2          22      0.0091      0.0382   1015.1569   1159.6995     38.1237
            2          23      0.0091      0.0400   1012.6187   1147.1082     38.1265
            2          24      0.0091      0.0418   1010.2050   1135.3564     38.1300
            2          25      0.0091      0.0436   1007.9116   1124.3885     38.1341
            2          26      0.0091      0.0455   1005.7348   1114.1545     38.1386
            2          27      0.0091      0.0473   1003.6714   1104.6101     38.1436
            2          28      0.0091      0.0491   1001.7184   1095.7154     38.1489
            2          29      0.0091      0.0509    999.8733   1087.4352     38.1544
            2          30      0.0091      0.0527    998.1341   1079.7384     38.1600
            2          31      0.0091      0.0545    996.4994   1072.5988     38.1657
            2          32      0.0091      0.0564    994.9672   1065.9898     38.1714
            2          33      0.0091      0.0582    993.5356   1059.8861     38.1770
            2          34      0.0091      0.0600    992.2023   1054.2635     38.1824
            2          35      0.0091      0.0618    990.9652   1049.0999     38.1878
            2          36      0.0091      0.0636    989.8225   1044.3747     38.1929
            2          37      0.0091      0.0655    988.7720   1040.0692     38.1977
            2          38      0.0091      0.0673    987.8121   1036.1664     38.2023
            2          39      0.0091      0.0691    986.9412   1032.6509     38.2065
            2          40      0.0091      0.0709    986.1576   1029.5091     38.2105
            2          41      0.0091      0.0727    985.4600   1026.7287     38.2140
            2          42      0.0091      0.0745    984.8471   1024.2989     38.2172
            2          43      0.0091      0.0764    984.3178   1022.2101     38.2200
            2          44      0.0091      0.0782    983.8710   1020.4540     38.2224
            2          45      0.0091      0.0800    983.5059   1019.0236     38.2244
            2          46      0.0091      0.0818    983.2216   1017.9128     38.2260
            2          47      0.0091      0.0836    983.0175   1017.1166     38.2271
            2          48      0.0091      0.0855    982.8929   1016.6312     38.2278
            2          49      0.0091      0.0873    982.8472   1016.4537     38.2280
            2          50      0.0091      0.0891    982.8802   1016.5820     38.2278
            2          51      0.0091      0.0909    982.9915   1017.0152     38.2272
            2          52      0.0091      0.0927    983.1808   1017.7533     38.2262
            2          53      0.0091      0.0945    983.4480   1018.7970     38.2247
            2          54      0.0091      0.0964    983.7931   1020.1482     38.2228
            2          55      0.0091      0.0982    984.2161   1021.8097     38.2206
            2          56      0.0091      0.1000    984.7171   1023.7853     38.2179
            2          57      0.0091      0.1018    985.2966   1026.0797     38.2149
            2          58      0.0091      0.1036    985.9547   1028.6988     38.2115
            2          59      0.0091      0.1055    986.6919   1031.6493     38.2078
            2          60      0.0091      0.1073    987.5089   1034.9395     38.2038
            2          61      0.0091      0.1091    988.4062   1038.5784     38.1994
            2          62      0.0091      0.1109    989.3848   1042.5765     38.1949
            2          63      0.0091      0.1127    990.4455   1046.9456     38.1901
            2          64      0.0091      0.1145    991.5893   1051.6988     38.1851
            2          65      0.0091      0.1164    992.8175   1056.8506     38.1799
            2          66      0.0091      0.1182    994.1312   1062.4170     38.1746
            2          67      0.0091      0.1200    995.5317   1068.4153     38.1692
            2          68      0.0091      0.1218    997.0203   1074.8639     38.1638
            2          69      0.0091      0.1236    998.5982   1081.7822     38.1585
            2          70      0.0091      0.1255   1000.2666   1089.1902     38.1532
            2          71      0.0091      0.1273   1002.0259   1097.1070     38.1480
            2          72      0.0091      0.1291   1003.8773   1105.5557     38.1431
            2          73      0.0091      0.1309   1005.8224   1114.5630     38.1384
            2          74      0.0091      0.1327   1007.8631   1124.1588     38.1341
            2          75      0.0091      0.1345   1010.0018   1134.3769     38.1303
            2          76      0.0091      0.1364   1012.2410   1145.2552     38.1270
            2          77      0.0091      0.1382   1014.5838   1156.8358     38.1242
            2          78      0.0091      0.1400   1017.0337   1169.1657     38.1223
            2          79      0.0091      0.1418   1019.5945   1182.2979     38.1211
            2          80      0.0091      0.1436   1022.2708   1196.2922     38.1209
            2          81      0.0091      0.1455   1025.0679   1211.2168     38.1219
            2          82      0.0091      0.1473   1027.9920   1227.1500     38.1241
            2          83      0.0091      0.1491   1031.0505   1244.1833     38.1277
            2          84      0.0091      0.1509   1034.2526   1126.3282     38.1330
            2          85      0.0091      0.1527   1037.5747   1113.5680     38.1400
            2          86      0.0091      0.1545   1041.0197   1100.5056     38.1491
            2          87      0.0091      0.1564   1044.5906   1087.1506     38.1603
            2          88      0.0091      0.1582   1048.2898   1073.5150     38.1739
            2          89      0.0091      0.1600   1052.1199   1059.6133     38.1901
            2          90      0.0091      0.1618   1056.0827   1045.4628     38.2091
            2          91      0.0091      0.1636   1060.1799   1031.0845     38.2312
            2          92      0.0091      0.1655   1064.4120   1016.5035     38.2567
            2          93      0.0091      0.1673   1068.7788   1001.7506     38.2858
            2          94      0.0091      0.1691   1073.2795    986.8577     38.3188
            2          95      0.0091      0.1709   1077.9136    971.8589     38.3558
            2          96      0.0091      0.1727   1082.6801    956.7901     38.3973
            2          97      0.0091      0.1745   1087.5776    941.6895     38.4435
            2          98      0.0091      0.1764   1092.6047    926.5974     38.4946
            2          99      0.0091      0.1782   1097.7591    911.5562     38.5510
            2         100      0.0091      0.1800   1103.0385    896.6102     38.6128
            2         101      0.0091      0.1818   1108.4402    881.8054     38.6805
            2         102      0.0091      0.1836   1113.9608    867.1896     38.7541
            2         103      0.0091      0.1855   1119.5967    852.8117     38.8340
            2         104      0.0091      0.1873   1125.3439    838.7217     38.9205
            2         105      0.0091      0.1891   1131.1980    824.9704     39.0136
            2         106      0.0091      0.1909   1137.1544    811.6086     39.1137
            2         107      0.0091      0.1927   1143.2079    798.6873     39.2210
            2         108      0.0091      0.1945   1149.3534    786.2572     39.3355
            2         109      0.0091      0.1964   1155.5854    774.3680     39.4574
            2         110      0.0091      0.1982   1161.8984    763.0687     39.5869
            2         111      0.0091      0.2000   1168.2865    752.4068     39.7240
            3           1      0.0182      0.0000   1076.5746    976.1575     38.3448
            3           2      0.0182      0.0018   1070.6719    995.4472     38.2993
            3           3      0.0182      0.0036   1064.9165   1014.7839     38.2599
            3           4      0.0182      0.0055   1059.3143   1034.1006     38.2264
            3           5      0.0182      0.0073   1053.8703   1053.3335     38.1982
            3           6      0.0182      0.0091   1048.5889   1072.4215     38.1751
            3           7      0.0182      0.0109   1043.4728   1091.3107     38.1566
            3           8      0.0182      0.0127   1038.5235   1109.9528     38.1424
            3           9      0.0182      0.0145   1033.7418   1128.3046     38.1320
            3          10      0.0182      0.0164   1029.1277   1233.4310     38.1253
            3          11      0.0182      0.0182   1024.7058   1209.2672     38.1217
            3          12      0.0182      0.0200   1020.4657   1186.8229     38.1210
            3          13      0.0182      0.0218   1016.3991   1165.9500     38.1227
            3          14      0.0182      0.0236   1012.4990   1146.5204     38.1266
            3          15      0.0182      0.0255   1008.7596   1128.4216     38.1324
            3          16      0.0182      0.0273   1005.1759   1111.5542     38.1399
            3          17      0.0182      0.0291   1001.7438   1095.8302     38.1488
            3          18      0.0182      0.0309    998.4596   1081.1711     38.1589
            3          19      0.0182      0.0327    995.3196   1067.5029     38.1700
            3          20      0.0182      0.0345    992.3198   1054.7567     38.1820
            3          21      0.0182      0.0364    989.4560   1042.8687     38.1945
            3          22      0.0182      0.0382    986.7245   1031.7802     38.2076
            3          23      0.0182      0.0400    984.1215   1021.4377     38.2211
            3          24      0.0182      0.0418    981.6434   1011.7920     38.2348
            3          25      0.0182      0.0436    979.2869   1002.7985     38.2486
            3          26      0.0182      0.0455    977.0489    994.4164     38.2625
            3          27      0.0182      0.0473    974.9264    986.6085     38.2763
            3          28      0.0182      0.0491    972.9167    979.3409     38.2899
            3          29      0.0182      0.0509    971.0173    972.5830     38.3034
            3          30      0.0182      0.0527    969.2258    966.3067     38.3165
            3          31      0.0182      0.0545    967.5400    960.4863     38.3293
            3          32      0.0182      0.0564    965.9578    955.0984     38.3416
            3          33      0.0182      0.0582    964.4773    950.1216     38.3535
            3          34      0.0182      0.0600    963.0965    945.5361     38.3648
            3          35      0.0182      0.0618    961.8135    941.3239     38.3756
            3          36      0.0182      0.0636    960.6268    937.4684     38.3857
            3          37      0.0182      0.0655    959.5347    933.9547     38.3953
            3          38      0.0182      0.0673    958.5355    930.7691     38.4041
            3          39      0.0182      0.0691    957.6280    927.8992     38.4123
            3          40      0.0182      0.0709    956.8107    925.3339     38.4198
            3          41      0.0182      0.0727    956.0825    923.0634     38.4265
            3          42      0.0182      0.0745    955.4421    921.0786     38.4325
            3          43      0.0182      0.0764    954.8885    919.3719     38.4377
            3          44      0.0182      0.0782    954.4209    917.9364     38.4421
            3          45      0.0182      0.0800    954.0383    916.7662     38.4457
            3          46      0.0182      0.0818    953.7399    915.8565     38.4486
            3          47      0.0182      0.0836    953.5252    915.2031     38.4507
            3          48      0.0182      0.0855    953.3934    914.8029     38.4519
            3          49      0.0182      0.0873    953.3441    914.6533     38.4524
            3          50      0.0182      0.0891    953.3770    914.7530     38.4521
            3          51      0.0182      0.0909    953.4916    915.1010     38.4510
            3          52      0.0182      0.0927    953.6877    915.6974     38.4491
            3          53      0.0182      0.0945    953.9651    916.5429     38.4464
            3          54      0.0182      0.0964    954.3238    917.6392     38.4430
            3          55      0.0182      0.0982    954.7639    918.9886     38.4388
            3          56      0.0182      0.1000    955.2853    920.5943     38.4339
            3          57      0.0182      0.1018    955.8882    922.4602     38.4283
            3          58      0.0182      0.1036    956.5730    924.5913     38.4220
            3          59      0.0182      0.1055    957.3400    926.9932     38.4149
            3          60      0.0182      0.1073    958.1896    929.6725     38.4072
            3          61      0.0182      0.1091    959.1224    932.6368     38.3989
            3          62      0.0182      0.1109    960.1389    935.8945     38.3900
            3          63      0.0182      0.1127    961.2399    939.4552     38.3805
            3          64      0.0182      0.1145    962.4261    943.3293     38.3704
            3          65      0.0182      0.1164    963.6984    947.5286     38.3598
            3          66      0.0182      0.1182    965.0579    952.0658     38.3488
            3          67      0.0182      0.1200    966.5054    956.9549     38.3373
            3          68      0.0182      0.1218    968.0421    962.2113     38.3254
            3          69      0.0182      0.1236    969.6692    967.8514     38.3132
            3          70      0.0182      0.1255    971.3879    973.8934     38.3007
            3          71      0.0182      0.1273    973.1997    980.3569     38.2880
            3          72      0.0182      0.1291    975.1059    987.2634     38.2751
            3          73      0.0182      0.1309    977.1082    994.6367     38.2621
            3          74      0.0182      0.1327    979.2085   1002.5024     38.2491
            3          75      0.0182      0.1345    981.4088   1010.8891     38.2361
            3          76      0.0182      0.1364    983.7113   1019.8279     38.2233
            3          77      0.0182      0.1382    986.1184   1029.3528     38.2107
            3          78      0.0182      0.1400    988.6327   1039.5011     38.1984
            3          79      0.0182      0.1418    991.2571   1050.3135     38.1865
            3          80      0.0182      0.1436    993.9944   1061.8346     38.1751
            3          81      0.0182      0.1455    996.8477   1074.1126     38.1645
            3          82      0.0182      0.1473    999.8205   1087.1998     38.1546
            3          83      0.0182      0.1491   1002.9158   1101.1527     38.1456
            3          84      0.0182      0.1509   1006.1367   1116.0311     38.1377
            3          85      0.0182      0.1527   1009.4861   1131.8979     38.1312
            3          86      0.0182      0.1545   1012.9674   1148.8240     38.1260
            3          87      0.0182      0.1564   1016.5848   1166.8894     38.1226
            3          88      0.0182      0.1582   1020.3432   1186.1851     38.1210
            3          89      0.0182      0.1600   1024.2488   1206.8144     38.1215
            3          90      0.0182      0.1618   1028.3087   1228.8965     38.1244
            3          91      0.0182      0.1636   1032.5319   1252.5699     38.1300
            3          92      0.0182      0.1655   1036.9292   1116.0348     38.1385
            3          93      0.0182      0.1673   1041.4714   1098.8059     38.1504
            3          94      0.0182      0.1691   1046.1604   1081.3392     38.1658
            3          95      0.0182      0.1709   1050.9976   1063.6639     38.1851
            3          96      0.0182      0.1727   1055.9836   1045.8138     38.2086
            3          97      0.0182      0.1745   1061.1182   1027.8280     38.2367
            3          98      0.0182      0.1764   1066.3994   1009.7523     38.2696
            3          99      0.0182      0.1782   1071.8254    991.6344     38.3078
            3         100      0.0182      0.1800   1077.3938    973.5244     38.3515
            3         101      0.0182      0.1818   1083.1017    955.4747     38.4012
            3         102      0.0182      0.1836   1088.9462    937.5398     38.4570
            3         103      0.0182      0.1855   1094.9235    919.7763     38.5195
            3         104      0.0182      0.1873   1101.0295    902.2425     38.5888
            3         105      0.0182      0.1891   1107.2599    884.9981     38.6653
            3         106      0.0182      0.1909   1113.6095    868.1041     38.7493
            3         107      0.0182      0.1927   1120.0729    851.6223     38.8410
            3         108      0.0182      0.1945   1126.6443    835.6146     38.9407
            3         109      0.0182      0.1964   1133.3174    820.1429     39.0487
            3         110      0.0182      0.1982   1140.0857    805.2683     39.1650
            3         111      0.0182      0.2000   1146.9422    791.0510     39.2899
            4           1      0.0273      0.0000   1053.8108   1053.5463     38.1979
            4           2      0.0273      0.0018   1047.6836   1075.7355     38.1715
            4           3      0.0273      0.0036   1041.7245   1097.8546     38.1511
            4           4      0.0273      0.0055   1035.9391   1119.8304     38.1364
            4           5      0.0273      0.0073   1030.3315   1240.1450     38.1267
            4           6      0.0273      0.0091   1024.9328   1210.4890     38.1218
            4           7      0.0273      0.0109   1019.7339   1183.0198     38.1211
            4           8      0.0273      0.0127   1014.7272   1157.5513     38.1241
            4           9      0.0273      0.0145   1009.9068   1133.9197     38.1304
            4          10      0.0273      0.0164   1005.2676   1111.9802     38.1397
            4          11      0.0273      0.0182   1000.8054   1091.6033     38.1516
            4          12      0.0273      0.0200    996.5155   1072.6687     38.1656
            4          13      0.0273      0.0218    992.3934   1055.0658     38.1816
            4          14      0.0273      0.0236    988.4344   1038.6929     38.1993
            4          15      0.0273      0.0255    984.6341   1023.4572     38.2184
            4          16      0.0273      0.0273    980.9881   1009.2740     38.2386
            4          17      0.0273      0.0291    977.4925    996.0658     38.2597
            4          18      0.0273      0.0309    974.1433    983.7622     38.2815
            4          19      0.0273      0.0327    970.9367    972.2986     38.3040
            4          20      0.0273      0.0345    967.8690    961.6156     38.3267
            4          21      0.0273      0.0364    964.9367    951.6592     38.3498
            4          22      0.0273      0.0382    962.1365    942.3797     38.3728
            4          23      0.0273      0.0400    959.4650    933.7317     38.3959
            4          24      0.0273      0.0418    956.9192    925.6736     38.4188
            4          25      0.0273      0.0436    954.4962    918.1671     38.4414
            4          26      0.0273      0.0455    952.1931    911.1776     38.4636
            4          27      0.0273      0.0473    950.0071    904.6731     38.4854
            4          28      0.0273      0.0491    947.9359    898.6244     38.5067
            4          29      0.0273      0.0509    945.9769    893.0048     38.5273
            4          30      0.0273      0.0527    944.1280    887.7899     38.5473
            4          31      0.0273      0.0545    942.3869    882.9575     38.5665
            4          32      0.0273      0.0564    940.7516    878.4871     38.5849
            4          33      0.0273      0.0582    939.2202    874.3601     38.6025
            4          34      0.0273      0.0600    937.7909    870.5595     38.6192
            4          35      0.0273      0.0618    936.4619    867.0698     38.6350
            4          36      0.0273      0.0636    935.2317    863.8769     38.6498
            4          37      0.0273      0.0655    934.0987    860.9679     38.6637
            4          38      0.0273      0.0673    933.0615    858.3313     38.6765
            4          39      0.0273      0.0691    932.1187    855.9564     38.6882
            4          40      0.0273      0.0709    931.2692    853.8340     38.6990
            4          41      0.0273      0.0727    930.5117    851.9555     38.7086
            4          42      0.0273      0.0745    929.8451    850.3134     38.7171
            4          43      0.0273      0.0764    929.2686    848.9012     38.7246
            4          44      0.0273      0.0782    928.7811    847.7131     38.7309
            4          45      0.0273      0.0800    928.3819    846.7441     38.7361
            4          46      0.0273      0.0818    928.0702    845.9901     38.7402
            4          47      0.0273      0.0836    927.8454    845.4476     38.7431
            4          48      0.0273      0.0855    927.7070    845.1140     38.7449
            4          49      0.0273      0.0873    927.6543    844.9873     38.7456
            4          50      0.0273      0.0891    927.6870    845.0661     38.7452
            4          51      0.0273      0.0909    927.8049    845.3498     38.7436
            4          52      0.0273      0.0927    928.0075    845.8386     38.7410
            4          53      0.0273      0.0945    928.2948    846.5331     38.7372
            4          54      0.0273      0.0964    928.6666    847.4347     38.7324
            4          55      0.0273      0.0982    929.1229    848.5455     38.7265
            4          56      0.0273      0.1000    929.6637    849.8683     38.7195
            4          57      0.0273      0.1018    930.2893    851.4065     38.7114
            4          58      0.0273      0.1036    930.9998    853.1644     38.7024
            4          59      0.0273      0.1055    931.7954    855.1468     38.6923
            4          60      0.0273      0.1073    932.6767    857.3594     38.6813
            4          61      0.0273      0.1091    933.6439    859.8086     38.6693
            4          62      0.0273      0.1109    934.6976    862.5019     38.6563
            4          63      0.0273      0.1127    935.8385    865.4474     38.6425
            4          64      0.0273      0.1145    937.0672    868.6541     38.6278
            4          65      0.0273      0.1164    938.3845    872.1320     38.6123
            4          66      0.0273      0.1182    939.7912    875.8923     38.5959
            4          67      0.0273      0.1200    941.2883    879.9471     38.5788
            4          68      0.0273      0.1218    942.8768    884.3097     38.5610
            4          69      0.0273      0.1236    944.5578    888.9947     38.5426
            4          70      0.0273      0.1255    946.3326    894.0179     38.5235
            4          71      0.0273      0.1273    948.2025    899.3966     38.5039
            4          72      0.0273      0.1291    950.1688    905.1499     38.4838
            4          73      0.0273      0.1309    952.2332    911.2982     38.4632
            4          74      0.0273      0.1327    954.3973    917.8640     38.4423
            4          75      0.0273      0.1345    956.6629    924.8719     38.4211
            4          76      0.0273      0.1364    959.0320    932.3486     38.3997
            4          77      0.0273      0.1382    961.5066    940.3229     38.3782
            4          78      0.0273      0.1400    964.0890    948.8267     38.3566
            4          79      0.0273      0.1418    966.7815    957.8942     38.3351
            4          80      0.0273      0.1436    969.5866    967.5630     38.3138
            4          81      0.0273      0.1455    972.5069    977.8738     38.2928
            4          82      0.0273      0.1473    975.5453    988.8710     38.2722
