            1          88      0.0000      0.1582   1184.5332    728.8551     40.1005
            1          89      0.0000      0.1600   1187.6187    724.9702     40.1765
            1          90      0.0000      0.1618   1190.7654    721.2040     40.2555
            1          91      0.0000      0.1636   1193.9718    717.5713     40.3375
            1          92      0.0000      0.1655   1197.2358    714.0869     40.4225
            1          93      0.0000      0.1673   1200.5557    703.0000     40.5107
            1          94      0.0000      0.1691   1203.9286    703.0000     40.6019
            1          95      0.0000      0.1709   1207.3527    703.0000     40.6963
            1          96      0.0000      0.1727   1210.8266    703.0000     40.7938
            1          97      0.0000      0.1745   1214.3484    703.0000     40.8945
            1          98      0.0000      0.1764   1217.9163    703.0000     40.9985
            1          99      0.0000      0.1782   1221.5285    703.0000     41.1056
            1         100      0.0000      0.1800   1225.1830    703.0000     41.2160
            1         101      0.0000      0.1818   1228.8780    703.0000     41.3296
            1         102      0.0000      0.1836   1232.6116    703.0000     41.4464
            1         103      0.0000      0.1855   1236.3820    703.0000     41.5665
            1         104      0.0000      0.1873   1240.1873    703.0000     41.6898
            1         105      0.0000      0.1891   1244.0257    703.0000     41.8164
            1         106      0.0000      0.1909   1247.8952    703.0000     41.9462
            1         107      0.0000      0.1927   1251.7938    703.0000     42.0792
            1         108      0.0000      0.1945   1255.7196    703.0000     42.2153
            1         109      0.0000      0.1964   1259.6705    703.0000     42.3547
            1         110      0.0000      0.1982   1263.6452    703.0000     42.4971
            1         111      0.0000      0.2000   1267.6424    703.0000     42.6427
            2           1      0.0091      0.0000   1205.1695    703.0000     40.6359
            2           2      0.0091      0.0018   1201.0195    703.0000     40.5231
            2           3      0.0091      0.0036   1196.9248    714.4096     40.4144
            2           4      0.0091      0.0055   1192.8884    718.7756     40.3096
            2           5      0.0091      0.0073   1188.9118    723.3985     40.2088
            2           6      0.0091      0.0091   1184.9970    728.2591     40.1119
            2           7      0.0091      0.0109   1181.1457    733.3382     40.0188
            2           8      0.0091      0.0127   1177.3599    738.6166     39.9294
            2           9      0.0091      0.0145   1173.6412    744.0748     39.8437
            2          10      0.0091      0.0164   1169.9917    749.6932     39.7617
            2          11      0.0091      0.0182   1166.4133    755.4522     39.6832
            2          12      0.0091      0.0200   1162.9076    761.3323     39.6082
            2          13      0.0091      0.0218   1159.4766    767.3142     39.5365
            2          14      0.0091      0.0236   1156.1220    773.3784     39.4682
            2          15      0.0091      0.0255   1152.8454    779.5060     39.4031
            2          16      0.0091      0.0273   1149.6485    785.6779     39.3411
            2          17      0.0091      0.0291   1146.5328    791.8757     39.2822
            2          18      0.0091      0.0309   1143.4999    798.0810     39.2263
            2          19      0.0091      0.0327   1140.5511    804.2761     39.1732
            2          20      0.0091      0.0345   1137.6877    810.4435     39.1230
            2          21      0.0091      0.0364   1134.9110    816.5662     39.0754
            2          22      0.0091      0.0382   1132.2221    822.6278     39.0305
            2          23      0.0091      0.0400   1129.6220    828.6124     38.9881
            2          24      0.0091      0.0418   1127.1118    834.5047     38.9481
            2          25      0.0091      0.0436   1124.6924    840.2899     38.9104
            2          26      0.0091      0.0455   1122.3644    845.9540     38.8750
            2          27      0.0091      0.0473   1120.1286    851.4833     38.8418
            2          28      0.0091      0.0491   1117.9857    856.8652     38.8107
            2          29      0.0091      0.0509   1115.9362    862.0873     38.7816
            2          30      0.0091      0.0527   1113.9806    867.1382     38.7544
            2          31      0.0091      0.0545   1112.1192    872.0069     38.7290
            2          32      0.0091      0.0564   1110.3525    876.6833     38.7055
            2          33      0.0091      0.0582   1108.6807    881.1579     38.6836
            2          34      0.0091      0.0600   1107.1039    885.4217     38.6633
            2          35      0.0091      0.0618   1105.6223    889.4667     38.6446
            2          36      0.0091      0.0636   1104.2361    893.2853     38.6274
            2          37      0.0091      0.0655   1102.9451    896.8707     38.6117
            2          38      0.0091      0.0673   1101.7494    900.2165     38.5973
            2          39      0.0091      0.0691   1100.6489    903.3171     38.5843
            2          40      0.0091      0.0709   1099.6436    906.1675     38.5726
            2          41      0.0091      0.0727   1098.7332    908.7633     38.5621
            2          42      0.0091      0.0745   1097.9177    911.1003     38.5528
            2          43      0.0091      0.0764   1097.1969    913.1752     38.5446
            2          44      0.0091      0.0782   1096.5706    914.9851     38.5376
            2          45      0.0091      0.0800   1096.0387    916.5275     38.5317
            2          46      0.0091      0.0818   1095.6009    917.8004     38.5269
            2          47      0.0091      0.0836   1095.2571    918.8022     38.5231
            2          48      0.0091      0.0855   1095.0072    919.5317     38.5204
            2          49      0.0091      0.0873   1094.8509    919.9883     38.5187
            2          50      0.0091      0.0891   1094.7882    920.1716     38.5180
            2          51      0.0091      0.0909   1094.8190    920.0817     38.5183
            2          52      0.0091      0.0927   1094.9431    919.7190     38.5197
            2          53      0.0091      0.0945   1095.1603    919.0845     38.5221
            2          54      0.0091      0.0964   1095.4708    918.1793     38.5255
            2          55      0.0091      0.0982   1095.8743    917.0051     38.5299
            2          56      0.0091      0.1000   1096.3708    915.5640     38.5354
            2          57      0.0091      0.1018   1096.9603    913.8583     38.5420
            2          58      0.0091      0.1036   1097.6427    911.8910     38.5497
            2          59      0.0091      0.1055   1098.4180    909.6654     38.5585
            2          60      0.0091      0.1073   1099.2861    907.1852     38.5684
            2          61      0.0091      0.1091   1100.2470    904.4546     38.5796
            2          62      0.0091      0.1109   1101.3007    901.4782     38.5920
            2          63      0.0091      0.1127   1102.4470    898.2614     38.6057
            2          64      0.0091      0.1145   1103.6859    894.8097     38.6207
            2          65      0.0091      0.1164   1105.0173    891.1295     38.6371
            2          66      0.0091      0.1182   1106.4408    887.2275     38.6549
            2          67      0.0091      0.1200   1107.9565    883.1110     38.6742
            2          68      0.0091      0.1218   1109.5639    878.7881     38.6951
            2          69      0.0091      0.1236   1111.2628    874.2672     38.7175
            2          70      0.0091      0.1255   1113.0528    869.5575     38.7417
            2          71      0.0091      0.1273   1114.9335    864.6687     38.7676
            2          72      0.0091      0.1291   1116.9045    859.6111     38.7953
            2          73      0.0091      0.1309   1118.9650    854.3957     38.8248
            2          74      0.0091      0.1327   1121.1147    849.0339     38.8564
            2          75      0.0091      0.1345   1123.3527    843.5377     38.8900
            2          76      0.0091      0.1364   1125.6784    837.9198     38.9257
            2          77      0.0091      0.1382   1128.0908    832.1933     38.9636
            2          78      0.0091      0.1400   1130.5893    826.3720     39.0037
            2          79      0.0091      0.1418   1133.1727    820.4700     39.0462
            2          80      0.0091      0.1436   1135.8400    814.5021     39.0912
            2          81      0.0091      0.1455   1138.5901    808.4836     39.1387
            2          82      0.0091      0.1473   1141.4219    802.4301     39.1888
            2          83      0.0091      0.1491   1144.3339    796.3578     39.2415
            2          84      0.0091      0.1509   1147.3248    790.2832     39.2970
            2          85      0.0091      0.1527   1150.3932    784.2232     39.3554
            2          86      0.0091      0.1545   1153.5375    778.1949     39.4167
            2          87      0.0091      0.1564   1156.7561    772.2159     39.4810
            2          88      0.0091      0.1582   1160.0472    766.3038     39.5483
            2          89      0.0091      0.1600   1163.4093    760.4765     39.6188
            2          90      0.0091      0.1618   1166.8403    754.7520     39.6925
            2          91      0.0091      0.1636   1170.3384    749.1483     39.7694
            2          92      0.0091      0.1655   1173.9017    743.6836     39.8497
            2          93      0.0091      0.1673   1177.5282    738.3759     39.9333
            2          94      0.0091      0.1691   1181.2157    733.2433     40.0204
            2          95      0.0091      0.1709   1184.9623    728.3035     40.1110
            2          96      0.0091      0.1727   1188.7658    723.5743     40.2051
            2          97      0.0091      0.1745   1192.6242    719.0728     40.3028
            2          98      0.0091      0.1764   1196.5353    714.8165     40.4042
            2          99      0.0091      0.1782   1200.4971    703.0000     40.5091
            2         100      0.0091      0.1800   1204.5064    703.0000     40.6177
            2         101      0.0091      0.1818   1208.5615    703.0000     40.7300
            2         102      0.0091      0.1836   1212.6606    703.0000     40.8461
            2         103      0.0091      0.1855   1216.8020    703.0000     40.9658
            2         104      0.0091      0.1873   1220.9839    703.0000     41.0893
            2         105      0.0091      0.1891   1225.2043    703.0000     41.2166
            2         106      0.0091      0.1909   1229.4616    703.0000     41.3477
            2         107      0.0091      0.1927   1233.7538    703.0000     41.4826
            2         108      0.0091      0.1945   1238.0793    703.0000     41.6213
            2         109      0.0091      0.1964   1242.4366    703.0000     41.7637
            2         110      0.0091      0.1982   1246.8240    703.0000     41.9100
            2         111      0.0091      0.2000   1251.2402    703.0000     42.0602
            3           1      0.0182      0.0000   1185.0244    728.2240     40.1125
            3           2      0.0182      0.0018   1180.5479    734.1529     40.0045
            3           3      0.0182      0.0036   1176.1318    740.3892     39.9009
            3           4      0.0182      0.0055   1171.7784    746.9103     39.8016
            3           5      0.0182      0.0073   1167.4901    753.6932     39.7066
            3           6      0.0182      0.0091   1163.2692    760.7149     39.6158
            3           7      0.0182      0.0109   1159.1180    767.9522     39.5291
            3           8      0.0182      0.0127   1155.0388    775.3817     39.4465
            3           9      0.0182      0.0145   1151.0338    782.9799     39.3678
            3          10      0.0182      0.0164   1147.1053    790.7235     39.2929
            3          11      0.0182      0.0182   1143.2552    798.5889     39.2218
            3          12      0.0182      0.0200   1139.4858    806.5531     39.1544
            3          13      0.0182      0.0218   1135.7990    814.5929     39.0905
            3          14      0.0182      0.0236   1132.1967    822.6855     39.0301
            3          15      0.0182      0.0255   1128.6808    830.8087     38.9730
            3          16      0.0182      0.0273   1125.2529    838.9403     38.9191
            3          17      0.0182      0.0291   1121.9148    847.0588     38.8683
            3          18      0.0182      0.0309   1118.6680    855.1431     38.8205
            3          19      0.0182      0.0327   1115.5138    863.1728     38.7757
            3          20      0.0182      0.0345   1112.4536    871.1280     38.7336
            3          21      0.0182      0.0364   1109.4886    878.9897     38.6941
            3          22      0.0182      0.0382   1106.6198    886.7393     38.6572
            3          23      0.0182      0.0400   1103.8484    894.3591     38.6227
            3          24      0.0182      0.0418   1101.1750    901.8323     38.5905
            3          25      0.0182      0.0436   1098.6006    909.1427     38.5606
            3          26      0.0182      0.0455   1096.1256    916.2751     38.5327
            3          27      0.0182      0.0473   1093.7508    923.2149     38.5068
            3          28      0.0182      0.0491   1091.4764    929.9484     38.4828
            3          29      0.0182      0.0509   1089.3030    936.4628     38.4606
            3          30      0.0182      0.0527   1087.2309    942.7457     38.4401
            3          31      0.0182      0.0545   1085.2604    948.7857     38.4212
            3          32      0.0182      0.0564   1083.3916    954.5721     38.4038
            3          33      0.0182      0.0582   1081.6247    960.0952     38.3878
            3          34      0.0182      0.0600   1079.9597    965.3457     38.3732
            3          35      0.0182      0.0618   1078.3965    970.3155     38.3599
            3          36      0.0182      0.0636   1076.9352    974.9970     38.3477
            3          37      0.0182      0.0655   1075.5755    979.3836     38.3367
            3          38      0.0182      0.0673   1074.3173    983.4691     38.3268
            3          39      0.0182      0.0691   1073.1602    987.2485     38.3178
            3          40      0.0182      0.0709   1072.1039    990.7169     38.3099
            3          41      0.0182      0.0727   1071.1481    993.8705     38.3028
            3          42      0.0182      0.0745   1070.2926    996.7058     38.2966
            3          43      0.0182      0.0764   1069.5368    999.2199     38.2911
            3          44      0.0182      0.0782   1068.8806   1001.4101     38.2865
            3          45      0.0182      0.0800   1068.3235   1003.2746     38.2826
            3          46      0.0182      0.0818   1067.8654   1004.8118     38.2795
            3          47      0.0182      0.0836   1067.5059   1006.0203     38.2770
            3          48      0.0182      0.0855   1067.2447   1006.8994     38.2753
            3          49      0.0182      0.0873   1067.0817   1007.4485     38.2742
            3          50      0.0182      0.0891   1067.0168   1007.6676     38.2737
            3          51      0.0182      0.0909   1067.0496   1007.5568     38.2740
            3          52      0.0182      0.0927   1067.1802   1007.1166     38.2748
            3          53      0.0182      0.0945   1067.4085   1006.3479     38.2764
            3          54      0.0182      0.0964   1067.7344   1005.2519     38.2786
            3          55      0.0182      0.0982   1068.1579   1003.8300     38.2815
            3          56      0.0182      0.1000   1068.6790   1002.0842     38.2851
            3          57      0.0182      0.1018   1069.2979   1000.0166     38.2895
            3          58      0.0182      0.1036   1070.0145    997.6298     38.2946
            3          59      0.0182      0.1055   1070.8290    994.9268     38.3004
            3          60      0.0182      0.1073   1071.7415    991.9110     38.3072
            3          61      0.0182      0.1091   1072.7521    988.5863     38.3147
            3          62      0.0182      0.1109   1073.8610    984.9568     38.3232
            3          63      0.0182      0.1127   1075.0683    981.0275     38.3327
            3          64      0.0182      0.1145   1076.3741    976.8037     38.3432
            3          65      0.0182      0.1164   1077.7785    972.2915     38.3547
            3          66      0.0182      0.1182   1079.2814    967.4974     38.3674
            3          67      0.0182      0.1200   1080.8829    962.4288     38.3813
            3          68      0.0182      0.1218   1082.5829    957.0938     38.3964
            3          69      0.0182      0.1236   1084.3811    951.5012     38.4130
            3          70      0.0182      0.1255   1086.2774    945.6605     38.4309
            3          71      0.0182      0.1273   1088.2714    939.5820     38.4503
            3          72      0.0182      0.1291   1090.3628    933.2766     38.4713
            3          73      0.0182      0.1309   1092.5511    926.7560     38.4941
            3          74      0.0182      0.1327   1094.8359    920.0322     38.5185
            3          75      0.0182      0.1345   1097.2167    913.1181     38.5449
            3          76      0.0182      0.1364   1099.6929    906.0273     38.5731
            3          77      0.0182      0.1382   1102.2638    898.7740     38.6035
            3          78      0.0182      0.1400   1104.9288    891.3731     38.6360
            3          79      0.0182      0.1418   1107.6869    883.8403     38.6708
            3          80      0.0182      0.1436   1110.5372    876.1920     38.7079
            3          81      0.0182      0.1455   1113.4787    868.4451     38.7475
            3          82      0.0182      0.1473   1116.5103    860.6173     38.7897
            3          83      0.0182      0.1491   1119.6306    852.7269     38.8345
            3          84      0.0182      0.1509   1122.8384    844.7928     38.8822
            3          85      0.0182      0.1527   1126.1323    836.8345     38.9327
            3          86      0.0182      0.1545   1129.5106    828.8717     38.9863
            3          87      0.0182      0.1564   1132.9717    820.9248     39.0429
            3          88      0.0182      0.1582   1136.5140    813.0145     39.1027
            3          89      0.0182      0.1600   1140.1355    805.1619     39.1659
            3          90      0.0182      0.1618   1143.8344    797.3883     39.2324
            3          91      0.0182      0.1636   1147.6086    789.7153     39.3024
            3          92      0.0182      0.1655   1151.4562    782.1645     39.3760
            3          93      0.0182      0.1673   1155.3749    774.7577     39.4532
            3          94      0.0182      0.1691   1159.3627    767.5167     39.5342
            3          95      0.0182      0.1709   1163.4171    760.4632     39.6189
            3          96      0.0182      0.1727   1167.5359    753.6189     39.7076
            3          97      0.0182      0.1745   1171.7168    747.0052     39.8002
            3          98      0.0182      0.1764   1175.9575    740.6433     39.8969
            3          99      0.0182      0.1782   1180.2554    734.5541     39.9976
            3         100      0.0182      0.1800   1184.6083    728.7583     40.1024
            3         101      0.0182      0.1818   1189.0137    723.2760     40.2114
            3         102      0.0182      0.1836   1193.4694    718.1268     40.3245
            3         103      0.0182      0.1855   1197.9728    713.3301     40.4420
            3         104      0.0182      0.1873   1202.5219    703.0000     40.5637
            3         105      0.0182      0.1891   1207.1134    703.0000     40.6897
            3         106      0.0182      0.1909   1211.7457    703.0000     40.8199
            3         107      0.0182      0.1927   1216.4169    703.0000     40.9546
            3         108      0.0182      0.1945   1221.1252    703.0000     41.0935
            3         109      0.0182      0.1964   1225.8688    703.0000     41.2369
            3         110      0.0182      0.1982   1230.6458    703.0000     41.3846
            3         111      0.0182      0.2000   1235.4545    703.0000     41.5368
            4           1      0.0273      0.0000   1165.7068    756.6182     39.6679
            4           2      0.0273      0.0018   1160.9322    764.7491     39.5667
            4           3      0.0273      0.0036   1156.2227    773.1932     39.4702
            4           4      0.0273      0.0055   1151.5812    781.9238     39.3784
            4           5      0.0273      0.0073   1147.0104    790.9139     39.2911
            4           6      0.0273      0.0091   1142.5132    800.1362     39.2084
            4           7      0.0273      0.0109   1138.0923    809.5630     39.1300
            4           8      0.0273      0.0127   1133.7503    819.1667     39.0559
            4           9      0.0273      0.0145   1129.4898    828.9199     38.9859
            4          10      0.0273      0.0164   1125.3134    838.7950     38.9200
            4          11      0.0273      0.0182   1121.2235    848.7646     38.8580
            4          12      0.0273      0.0200   1117.2223    858.8017     38.7998
            4          13      0.0273      0.0218   1113.3121    868.8798     38.7452
            4          14      0.0273      0.0236   1109.4950    878.9725     38.6942
            4          15      0.0273      0.0255   1105.7728    889.0542     38.6465
            4          16      0.0273      0.0273   1102.1475    899.1000     38.6021
            4          17      0.0273      0.0291   1098.6206    909.0854     38.5608
            4          18      0.0273      0.0309   1095.1937    918.9871     38.5224
            4          19      0.0273      0.0327   1091.8683    928.7821     38.4869
            4          20      0.0273      0.0345   1088.6456    938.4487     38.4540
            4          21      0.0273      0.0364   1085.5267    947.9656     38.4237
            4          22      0.0273      0.0382   1082.5127    957.3131     38.3958
            4          23      0.0273      0.0400   1079.6043    966.4721     38.3702
            4          24      0.0273      0.0418   1076.8022    975.4249     38.3467
            4          25      0.0273      0.0436   1074.1070    984.1545     38.3251
            4          26      0.0273      0.0455   1071.5189    992.6454     38.3055
            4          27      0.0273      0.0473   1069.0384   1000.8827     38.2876
            4          28      0.0273      0.0491   1066.6655   1008.8530     38.2714
            4          29      0.0273      0.0509   1064.4003   1016.5435     38.2567
            4          30      0.0273      0.0527   1062.2428   1023.9427     38.2433
            4          31      0.0273      0.0545   1060.1928   1031.0397     38.2313
            4          32      0.0273      0.0564   1058.2503   1037.8241     38.2205
            4          33      0.0273      0.0582   1056.4153   1044.2862     38.2108
            4          34      0.0273      0.0600   1054.6879   1050.4164     38.2021
            4          35      0.0273      0.0618   1053.0683   1056.2049     38.1944
            4          36      0.0273      0.0636   1051.5565   1061.6441     38.1875
            4          37      0.0273      0.0655   1050.1521   1066.7281     38.1815
            4          38      0.0273      0.0673   1048.8544   1071.4521     38.1761
            4          39      0.0273      0.0691   1047.6626   1075.8125     38.1714
            4          40      0.0273      0.0709   1046.5762   1079.8060     38.1673
            4          41      0.0273      0.0727   1045.5944   1083.4302     38.1638
            4          42      0.0273      0.0745   1044.7165   1086.6831     38.1607
            4          43      0.0273      0.0764   1043.9418   1089.5629     38.1581
            4          44      0.0273      0.0782   1043.2698   1092.0684     38.1559
            4          45      0.0273      0.0800   1042.6998   1094.1985     38.1541
            4          46      0.0273      0.0818   1042.2315   1095.9525     38.1527
            4          47      0.0273      0.0836   1041.8643   1097.3298     38.1516
            4          48      0.0273      0.0855   1041.5979   1098.3302     38.1508
            4          49      0.0273      0.0873   1041.4321   1098.9535     38.1503
            4          50      0.0273      0.0891   1041.3666   1099.2000     38.1501
            4          51      0.0273      0.0909   1041.4012   1099.0699     38.1502
            4          52      0.0273      0.0927   1041.5358   1098.5638     38.1506
            4          53      0.0273      0.0945   1041.7704   1097.6825     38.1513
            4          54      0.0273      0.0964   1042.1049   1096.4269     38.1523
            4          55      0.0273      0.0982   1042.5396   1094.7981     38.1536
            4          56      0.0273      0.1000   1043.0745   1092.7975     38.1553
            4          57      0.0273      0.1018   1043.7099   1090.4267     38.1573
            4          58      0.0273      0.1036   1044.4461   1087.6874     38.1598
            4          59      0.0273      0.1055   1045.2833   1084.5816     38.1627
            4          60      0.0273      0.1073   1046.2220   1081.1118     38.1660
            4          61      0.0273      0.1091   1047.2627   1077.2804     38.1699
            4          62      0.0273      0.1109   1048.4059   1073.0905     38.1743
            4          63      0.0273      0.1127   1049.6521   1068.5454     38.1794
            4          64      0.0273      0.1145   1051.0017   1063.6490     38.1851
            4          65      0.0273      0.1164   1052.4554   1058.4060     38.1916
            4          66      0.0273      0.1182   1054.0135   1052.8218     38.1989
            4          67      0.0273      0.1200   1055.6763   1046.9031     38.2070
            4          68      0.0273      0.1218   1057.4437   1040.6582     38.2162
            4          69      0.0273      0.1236   1059.3151   1034.0978     38.2264
            4          70      0.0273      0.1255   1061.2903   1027.2321     38.2377
            4          71      0.0273      0.1273   1063.3690   1020.0714     38.2502
            4          72      0.0273      0.1291   1065.5512   1012.6261     38.2640
            4          73      0.0273      0.1309   1067.8369   1004.9076     38.2793
            4          74      0.0273      0.1327   1070.2258    996.9275     38.2961
            4          75      0.0273      0.1345   1072.7180    988.6984     38.3145
            4          76      0.0273      0.1364   1075.3130    980.2340     38.3346
            4          77      0.0273      0.1382   1078.0106    971.5488     38.3566
            4          78      0.0273      0.1400   1080.8102    962.6581     38.3806
            4          79      0.0273      0.1418   1083.7112    953.5785     38.4067
            4          80      0.0273      0.1436   1086.7129    944.3273     38.4351
            4          81      0.0273      0.1455   1089.8145    934.9229     38.4658
